EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Offensive Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,Travels,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,Blocked3s,BlockedArc3,3SecondViolations,PenaltyCorner3FGM,Fg3aBlocked,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1425-1533-2210-467-915,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Jason Kidd, Rodney Rogers","Williams, Johnson, Jefferson, Kidd, Rogers",1425-1533-2210-467-915,NJN,227.0,2,4.0,-3.0,6,7.0,4.0,5.0,1.0,13,1.0,2.0,,1.0,2.0,1.0,1.0,,3.0,,,2.0,6.0,1.0,,7.0,10.0,1.0,,,2.0,5.0,,,4.0,,4.0,,,,,1.0,,,3.0,1.0,2.0,,2.0,1.0,3.0,,,,,,1.0,3.0,,,,7.0,4.0,4.0,1.0,,,0.3333333333333333,0.4,0.5,0.4,0.5,,0.4,0.14285714285714285,,,,,1.0,0.25,1.0,0.25,1.0,,1.0,82.46696035242292,17.5,17.428571428571427,17.0,17.428571428571427,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,0.42857142857142855,,,,,,0.4,0.5,,0.42857142857142855,0.45697142857142853,0.3957,0.44486,,,,0.5714285714285714,9.583333333333334,24.0,0.6666666666666666,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,3.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-2215-467-954,1610612751,"Aaron Williams, Anthony Johnson, Jason Collins, Jason Kidd, Kerry Kittles","Williams, Johnson, Collins, Kidd, Kittles",1425-1533-2215-467-954,NJN,110.0,1,2.0,,5,5.0,,,,10,,1.0,,,,,,1.0,1.0,,,1.0,2.0,,,2.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,,3.0,,,,,,,2.0,,,,1.0,1.0,0.5,,0.5,,0.5,,,,0.5,1.0,0.6666666666666666,,1.0,,1.0,,,,,130.9090909090909,10.2,11.8,10.2,11.8,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,0.5971,,,,,,,9.95,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-2243-2447-446,1610612751,"Aaron Williams, Anthony Johnson, Brian Scalabrine, Tamar Slay, Lucious Harris","Williams, Johnson, Scalabrine, Slay, Harris",1425-1533-2243-2447-446,NJN,143.0,1,2.0,3.0,4,5.0,4.0,5.0,1.0,9,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,,5.0,2.0,1.0,,2.0,1.0,1.0,2.0,,5.0,,2.0,,2.0,,,1.0,,,3.0,,3.0,,3.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,3.0,5.0,4.0,,,,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,,,0.5,,0.75,,0.75,1.0,,,1.0,90.62937062937063,10.0,20.6,9.25,14.2,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.4371666666666667,,0.4371666666666667,,,0.4,1.0,4.4,25.5,1.0,,,,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,,0.5,0.5,,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,1.0,0.5,,0.5,,1.0,,,,0.5,0.5,1.0,,,,,,0.5,,,1.0,1.0,1.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-2243-446-915,1610612751,"Aaron Williams, Anthony Johnson, Brian Scalabrine, Lucious Harris, Rodney Rogers","Williams, Johnson, Scalabrine, Harris, Rogers",1425-1533-2243-446-915,NJN,273.0,1,5.0,2.0,8,8.0,,,,16,2.0,2.0,,,,,1.0,,,1.0,,2.0,3.0,1.0,3.0,10.0,8.0,,,,,,,,,,4.0,,1.0,,,1.0,,,3.0,,3.0,,3.0,,3.0,1.0,1.0,,2.0,,1.0,2.0,,4.0,2.0,10.0,,,,,,0.6666666666666666,,0.875,,0.8333333333333334,,,0.25,,,0.5,,0.6,,0.6,,,,1.0,84.3956043956044,17.0,17.125,17.0,16.5,0.5,1.0,1.0,,0.25,,,,,,,0.25,,,,,0.75,0.4692,,,0.3333333333333333,0.4,,,2.8666666666666667,27.0,,,,,,1.0,,,,,2.0,1.0,2.0,1.0,,,0.5,0.5,,,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.5,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-446-915-954,1610612751,"Aaron Williams, Anthony Johnson, Lucious Harris, Rodney Rogers, Kerry Kittles","Williams, Johnson, Harris, Rogers, Kittles",1425-1533-446-915-954,NJN,120.0,1,2.0,-2.0,2,3.0,,,,5,,,,,,,,,,2.0,,,,2.0,,3.0,5.0,,,,,,,,,,,,2.0,,,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,0.75,,0.75,,,1.0,,,,,,,0.5,,,,,60.0,31.5,19.0,31.5,17.333333333333332,,,,,,,,,,,,1.0,,,,,1.0,0.522375,,,,,,,,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,1.0,,,,,,1.0,0.5,,0.5,0.5,,0.5,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-2030-2210-446-467,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd","Williams, Martin, Jefferson, Harris, Kidd",1425-2030-2210-446-467,NJN,2065.0,10,34.0,14.0,64,63.0,20.0,19.0,12.0,127,13.0,23.0,6.0,1.0,5.0,1.0,5.0,4.0,10.0,9.0,1.0,18.0,38.0,14.0,18.0,63.0,49.0,9.0,1.0,15.0,2.0,8.0,2.0,10.0,14.0,18.0,18.0,,9.0,4.0,9.0,10.0,6.0,3.0,21.0,10.0,23.0,4.0,29.0,13.0,42.0,3.0,11.0,2.0,14.0,8.0,7.0,21.0,2.0,20.0,7.0,48.0,14.0,20.0,3.0,0.5,0.6428571428571429,0.47368421052631576,0.25,0.4326923076923077,0.2,0.5,0.6818181818181818,0.4,0.2692307692307692,0.10526315789473684,0.17391304347826086,0.21428571428571427,0.8,0.7666666666666667,0.5,0.7352941176470589,0.41935483870967744,0.8,0.25,0.7857142857142857,88.56174334140437,15.765625,16.761904761904763,14.65625,15.079365079365079,0.4423076923076923,0.5652173913043478,0.6842105263157895,0.46153846153846156,0.09615384615384616,0.2,0.2,0.19230769230769232,0.4,0.4,0.75,0.17307692307692307,0.5454545454545454,0.5,0.2,0.1,0.7115384615384616,0.49588269230769233,0.5187222222222222,0.46855,0.1206896551724138,0.1590909090909091,0.23809523809523808,0.2222222222222222,6.468421052631579,24.178571428571427,0.3125,5.0,1.0,,3.0,6.0,5.0,1.0,2.0,3.0,5.0,5.0,6.0,4.0,0.2727272727272727,0.25,0.6666666666666666,0.6666666666666666,,0.09615384615384616,0.1,7.0,8.0,0.7777777777777778,0.6363636363636364,0.16666666666666666,0.2857142857142857,4.0,2.0,,2.0,3.0,,2.0,3.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,,0.3333333333333333,0.21428571428571427,,0.21428571428571427,0.5,0.8571428571428571,0.3333333333333333,1.0,0.07407407407407407,0.2222222222222222,0.2222222222222222,0.5,0.6666666666666666,,0.18181818181818182,,,0.2222222222222222,1.0,,4.0,,,,,,,,1.0,,0.2,0.2,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-2030-2210-467-954,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Jason Kidd, Kerry Kittles","Williams, Martin, Jefferson, Kidd, Kittles",1425-2030-2210-467-954,NJN,3516.0,14,59.0,-2.0,120,122.0,47.0,67.0,9.0,242,17.0,31.0,6.0,5.0,15.0,4.0,15.0,8.0,20.0,20.0,5.0,29.0,66.0,26.0,27.0,121.0,123.0,9.0,2.0,10.0,10.0,28.0,6.0,17.0,49.0,26.0,32.0,,20.0,12.0,13.0,25.0,9.0,3.0,62.0,8.0,33.0,10.0,51.0,10.0,61.0,10.0,9.0,8.0,19.0,6.0,23.0,39.0,5.0,35.0,7.0,111.0,49.0,47.0,5.0,0.4482758620689655,0.48148148148148145,0.4393939393939394,0.35714285714285715,0.5108695652173914,0.47058823529411764,0.555045871559633,0.45454545454545453,0.532608695652174,0.2826086956521739,0.18181818181818182,0.2903225806451613,0.5263157894736842,1.0,0.673469387755102,0.21621621621621623,0.6507936507936508,0.19607843137254902,0.35714285714285715,0.18181818181818182,0.8333333333333334,99.11262798634812,15.016666666666667,14.049180327868852,14.508333333333333,12.950819672131148,0.33695652173913043,0.5483870967741935,0.7727272727272727,0.5294117647058824,0.16304347826086957,0.26666666666666666,0.3076923076923077,0.21739130434782608,0.4,0.42105263157894735,0.375,0.21739130434782608,0.6,0.4411764705882353,0.3333333333333333,0.14705882352941177,0.6195652173913043,0.49069402173913046,0.5160666666666667,0.47554705882352943,0.07142857142857142,0.09722222222222222,0.08264462809917356,0.4049586776859504,7.336363636363636,24.615384615384617,0.39166666666666666,6.0,1.0,1.0,2.0,9.0,5.0,1.0,,11.0,13.0,11.0,14.0,10.0,0.14285714285714285,0.3333333333333333,0.6153846153846154,0.7142857142857143,0.25,0.06521739130434782,0.029411764705882353,4.0,4.0,0.4444444444444444,0.4,0.08333333333333333,0.09090909090909091,3.0,9.0,,1.0,12.0,,1.0,36.0,,9.0,12.0,9.0,8.0,2.0,4.0,2.0,5.0,,1.0,0.46153846153846156,,0.46153846153846156,0.5714285714285714,0.6363636363636364,0.5384615384615384,1.0,0.05263157894736842,0.45,0.45,1.0,0.5,0.3333333333333333,0.1,,,0.45,1.0,,1.0,3.0,4.0,,1.0,0.6666666666666666,,0.6,3.0,3.0,0.5,0.6,1.0,,1.0,,,1.0,1.0,1.0,2.0,0.038461538461538464,0.13333333333333333,0.05,0.16666666666666666,1.0,,,,,,,,,,,1610612751,2003,2002-03,True
1425-2030-446-467-915,1610612751,"Aaron Williams, Kenyon Martin, Lucious Harris, Jason Kidd, Rodney Rogers","Williams, Martin, Harris, Kidd, Rogers",1425-2030-446-467-915,NJN,3533.0,13,59.0,7.0,108,107.0,32.0,48.0,16.0,215,21.0,35.0,7.0,5.0,6.0,7.0,17.0,8.0,24.0,16.0,7.0,36.0,76.0,18.0,25.0,115.0,108.0,8.0,6.0,19.0,10.0,16.0,8.0,8.0,40.0,36.0,36.0,1.0,15.0,6.0,18.0,24.0,11.0,4.0,54.0,13.0,28.0,3.0,41.0,16.0,57.0,5.0,10.0,3.0,15.0,5.0,19.0,33.0,1.0,36.0,16.0,96.0,40.0,32.0,1.0,0.5,0.5625,0.47368421052631576,0.625,0.4787234042553192,0.6666666666666666,0.5227272727272727,0.6785714285714286,0.6896551724137931,0.19148936170212766,0.07894736842105263,0.11428571428571428,0.3333333333333333,1.0,0.5957446808510638,0.3333333333333333,0.6229508196721312,0.30612244897959184,0.46153846153846156,0.3,0.6875,87.63090857628079,16.25925925925926,16.60747663551402,15.398148148148149,15.495327102803738,0.3723404255319149,0.6,0.6774193548387096,0.5238095238095238,0.18085106382978725,0.4117647058823529,0.4375,0.2553191489361702,0.3333333333333333,0.34782608695652173,0.5,0.1702127659574468,0.7,0.25,0.8333333333333334,0.2916666666666667,0.5638297872340425,0.47429130434782607,0.5057444444444444,0.45769782608695647,0.1509433962264151,0.18181818181818182,0.16521739130434782,0.34782608695652173,7.711842105263158,27.86111111111111,0.2962962962962963,2.0,1.0,3.0,2.0,13.0,10.0,4.0,,4.0,5.0,4.0,6.0,3.0,0.2,,0.5714285714285714,0.5,0.42857142857142855,0.02127659574468085,0.041666666666666664,5.0,8.0,0.625,0.65,0.25,0.2222222222222222,5.0,5.0,1.0,2.0,6.0,1.0,2.0,18.0,,5.0,6.0,5.0,10.0,1.0,3.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.35294117647058826,0.7142857142857143,0.5294117647058824,0.7777777777777778,0.6,0.022727272727272728,0.3125,0.3125,1.0,0.7142857142857143,,0.2,0.5,1.0,0.3333333333333333,,,2.0,4.0,4.0,1.0,4.0,0.5,0.14285714285714285,0.5714285714285714,1.0,1.0,0.5,0.5,1.0,3.0,1.0,1.0,,,,,,,0.058823529411764705,0.041666666666666664,,,1.0,,,,,,,,,,1610612751,2003,2002-03,True
1425-2030-446-467-954,1610612751,"Aaron Williams, Kenyon Martin, Lucious Harris, Jason Kidd, Kerry Kittles","Williams, Martin, Harris, Kidd, Kittles",1425-2030-446-467-954,NJN,1394.0,5,23.0,-1.0,42,41.0,28.0,10.0,3.0,83,6.0,13.0,1.0,3.0,9.0,5.0,8.0,,2.0,4.0,2.0,11.0,23.0,5.0,17.0,45.0,46.0,4.0,1.0,7.0,6.0,15.0,3.0,11.0,29.0,10.0,12.0,,4.0,1.0,5.0,7.0,4.0,,16.0,2.0,11.0,1.0,16.0,4.0,20.0,5.0,2.0,2.0,7.0,4.0,4.0,7.0,1.0,23.0,4.0,38.0,29.0,28.0,,0.45454545454545453,0.45454545454545453,0.4782608695652174,0.4,0.5,0.5,0.5769230769230769,0.875,0.5576923076923077,0.17857142857142858,0.043478260869565216,0.07692307692307693,0.7142857142857143,1.0,0.5,0.16666666666666666,0.5357142857142857,0.2,0.14285714285714285,,0.3333333333333333,85.73888091822094,16.857142857142858,16.73170731707317,15.928571428571429,15.024390243902438,0.4642857142857143,0.46153846153846156,0.5,0.6666666666666666,0.2857142857142857,0.625,0.625,0.07142857142857142,,,,0.14285714285714285,0.25,0.5,0.3333333333333333,0.1111111111111111,0.6428571428571429,0.4897321428571429,0.4805333333333333,0.4998944444444445,0.12903225806451613,0.15384615384615385,0.15555555555555556,0.6444444444444445,4.9173913043478255,25.02,0.6666666666666666,1.0,1.0,1.0,1.0,2.0,,1.0,,8.0,2.0,2.0,3.0,2.0,0.3333333333333333,,0.4444444444444444,0.6666666666666666,0.2,0.03571428571428571,0.05555555555555555,3.0,,0.75,0.75,0.5,0.3333333333333333,1.0,1.0,,,2.0,,,6.0,,1.0,2.0,1.0,4.0,1.0,2.0,3.0,,,1.0,0.4,,0.4,0.6666666666666666,0.7142857142857143,0.6666666666666666,,0.07142857142857142,0.25,0.25,1.0,1.0,1.0,,,,0.25,1.0,,1.0,1.0,2.0,1.0,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612751,2003,2002-03,True
1425-2030-467-915-954,1610612751,"Aaron Williams, Kenyon Martin, Jason Kidd, Rodney Rogers, Kerry Kittles","Williams, Martin, Kidd, Rogers, Kittles",1425-2030-467-915-954,NJN,841.0,7,14.0,-13.0,25,25.0,12.0,15.0,4.0,50,5.0,6.0,2.0,2.0,3.0,,6.0,,10.0,3.0,1.0,5.0,22.0,5.0,2.0,18.0,31.0,4.0,,4.0,2.0,10.0,2.0,2.0,9.0,4.0,6.0,,3.0,3.0,2.0,4.0,2.0,,10.0,3.0,6.0,2.0,9.0,4.0,13.0,,1.0,,1.0,,4.0,10.0,1.0,4.0,1.0,14.0,9.0,12.0,1.0,0.4,0.4,0.22727272727272727,0.2,0.2962962962962963,0.2916666666666667,0.3103448275862069,0.5,0.34615384615384615,0.18518518518518517,0.13636363636363635,0.16666666666666666,,1.0,0.75,0.1875,0.7,0.21052631578947367,,0.3333333333333333,1.0,85.61236623067776,19.56,14.08,17.56,12.96,0.2222222222222222,0.8333333333333334,1.0,0.4,0.2222222222222222,,,0.37037037037037035,,,,0.1111111111111111,0.5,0.25,0.6666666666666666,0.08333333333333333,0.4074074074074074,0.429412962962963,0.4845,0.41772499999999996,0.03571428571428571,0.043478260869565216,0.2222222222222222,0.5,10.668181818181818,25.54,0.48,2.0,1.0,,1.0,1.0,1.0,,,1.0,4.0,4.0,4.0,2.0,0.3333333333333333,,0.6,0.5,,0.07407407407407407,0.08333333333333333,2.0,,0.5,0.5,0.1111111111111111,0.5,2.0,1.0,,,2.0,,,6.0,,1.0,2.0,1.0,1.0,,,,,,1.0,0.4,,0.4,0.5,1.0,,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,,,0.5,,,1.0,1.0,0.5,0.5,1.0,,,,,1.0,,,,,,0.2,,1.0,,,,,,,,,,,1610612751,2003,2002-03,True
1425-2210-2215-446-467,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Lucious Harris, Jason Kidd","Williams, Jefferson, Collins, Harris, Kidd",1425-2210-2215-446-467,NJN,52.0,1,1.0,-4.0,2,2.0,,,,4,,,,,,,1.0,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,18.0,8.0,18.0,8.0,,,,,1.0,,,,,,,,,,,,,0.469,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-2210-2215-467-954,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","Williams, Jefferson, Collins, Kidd, Kittles",1425-2210-2215-467-954,NJN,268.0,2,4.0,8.0,9,6.0,3.0,,1.0,15,3.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,6.0,7.0,1.0,3.0,15.0,7.0,1.0,1.0,3.0,2.0,2.0,1.0,,4.0,6.0,6.0,,,,3.0,3.0,2.0,,6.0,1.0,2.0,,3.0,1.0,4.0,,1.0,,1.0,,2.0,2.0,,3.0,2.0,12.0,4.0,3.0,,0.5,0.6,0.8571428571428571,1.0,0.75,0.6666666666666666,0.8333333333333334,1.5,0.6666666666666666,0.125,,,,,0.5,1.0,0.6,1.0,,1.0,1.0,80.59701492537313,12.555555555555555,25.833333333333332,12.555555555555555,23.666666666666668,0.375,1.0,1.0,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,,,1.0,0.3333333333333333,1.0,,0.5,0.47203125,0.5549,0.5037166666666667,0.2222222222222222,0.25,0.2,0.26666666666666666,5.671428571428572,23.5,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,0.5,1.0,0.5,0.125,0.3333333333333333,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-2210-446-467-915,1610612751,"Aaron Williams, Richard Jefferson, Lucious Harris, Jason Kidd, Rodney Rogers","Williams, Jefferson, Harris, Kidd, Rogers",1425-2210-446-467-915,NJN,1456.0,12,24.0,23.0,45,45.0,27.0,20.0,4.0,90,4.0,7.0,,3.0,5.0,3.0,6.0,5.0,11.0,10.0,6.0,12.0,24.0,11.0,14.0,50.0,27.0,2.0,,5.0,7.0,16.0,6.0,6.0,26.0,18.0,6.0,,10.0,1.0,9.0,12.0,3.0,5.0,27.0,2.0,15.0,2.0,22.0,4.0,26.0,4.0,3.0,2.0,7.0,3.0,3.0,10.0,,16.0,6.0,45.0,26.0,27.0,1.0,0.75,0.75,0.5,0.4375,0.5142857142857142,0.45454545454545453,0.5813953488372093,0.8333333333333334,0.5,0.3142857142857143,0.041666666666666664,0.14285714285714285,0.5714285714285714,1.0,0.7142857142857143,0.18181818181818182,0.6896551724137931,0.23529411764705882,,,1.0,89.01098901098901,15.955555555555556,16.4,14.88888888888889,15.377777777777778,0.2,0.5714285714285714,0.6666666666666666,0.75,0.17142857142857143,0.5,0.5,0.3142857142857143,0.45454545454545453,0.45454545454545453,1.0,0.2857142857142857,,0.22727272727272727,0.6,0.2727272727272727,0.5142857142857142,0.46224571428571426,0.449875,0.4545,0.14634146341463414,0.2,0.1,0.52,10.375,24.91818181818182,0.6,1.0,,1.0,2.0,6.0,4.0,,,2.0,2.0,1.0,2.0,2.0,0.3333333333333333,,0.5714285714285714,1.0,0.3333333333333333,0.02857142857142857,,1.0,,0.5,0.8333333333333334,0.4,0.3333333333333333,,3.0,,,4.0,1.0,1.0,9.0,3.0,3.0,3.0,3.0,5.0,,2.0,2.0,2.0,1.0,0.75,0.36363636363636365,1.0,0.36363636363636365,0.625,0.5714285714285714,0.8,0.3333333333333333,,0.3,0.3,1.0,,,,,,0.3,,,1.0,2.0,2.0,,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,1610612751,2003,2002-03,True
1425-2210-446-467-954,1610612751,"Aaron Williams, Richard Jefferson, Lucious Harris, Jason Kidd, Kerry Kittles","Williams, Jefferson, Harris, Kidd, Kittles",1425-2210-446-467-954,NJN,83.0,2,1.0,-4.0,2,3.0,1.0,,,5,,,,,,,1.0,,,,,,1.0,1.0,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,86.74698795180723,26.5,10.0,26.5,10.0,,,,,0.5,,,,,,,,,,,,0.5,0.4857,,0.3678,,,,,4.9,23.5,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
