EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,3SecondViolations,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,HeaveAttempts,team_id,year,season,team_vs
1531-1607-324-693-708,1610612750,"Marc Jackson, Troy Hudson, Anthony Peeler, Joe Smith, Kevin Garnett","Jackson, Hudson, Peeler, Smith, Garnett",1531-1607-324-693-708,MIN,53.0,1,1.0,2.0,,3.0,1.0,3.0,,,,,,2.0,,3.0,,,0.75,,,,,81.50943396226415,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,15.0,23.0,15.0,23.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4267,,,0.5,0.5,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-1607-324-708-718,1610612750,"Marc Jackson, Troy Hudson, Anthony Peeler, Kevin Garnett, Gary Trent","Jackson, Hudson, Peeler, Garnett, Trent",1531-1607-324-708-718,MIN,104.0,1,,3.0,,6.0,,,,,3.0,3.0,4.0,,,,,,,,1.0,1.0,,83.07692307692308,,,2.0,3.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,18.0,16.666666666666668,17.666666666666668,16.666666666666668,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.4991833333333333,,,,,,6.5,25.3,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-1607-383-693-708,1610612750,"Marc Jackson, Troy Hudson, Kendall Gill, Joe Smith, Kevin Garnett","Jackson, Hudson, Gill, Smith, Garnett",1531-1607-383-693-708,MIN,74.0,1,6.0,3.0,3.0,6.0,4.0,6.0,4.0,6.0,2.0,2.0,3.0,4.0,2.0,4.0,6.0,3.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,116.75675675675676,1.0,1.0,1.0,3.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,,2.0,2.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,6.0,18.666666666666668,6.0,17.666666666666668,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,0.4112,,0.4112,,,0.3333333333333333,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-1607-383-708-718,1610612750,"Marc Jackson, Troy Hudson, Kendall Gill, Kevin Garnett, Gary Trent","Jackson, Hudson, Gill, Garnett, Trent",1531-1607-383-708-718,MIN,209.0,2,-3.0,7.0,4.0,15.0,,8.0,,6.0,2.0,3.0,6.0,,,4.0,6.0,4.0,0.5,0.5,1.0,1.0,1.0,103.34928229665071,0.75,0.5714285714285714,3.0,8.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,,1.0,,,,,,,1.0,,,1.0,4.0,7.0,,1.0,11.0,2.0,,,4.0,3.0,5.0,,1.0,2.0,6.0,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,1.0,,3.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,1.0,,,,,,,,0.25,0.3333333333333333,,,,,0.5714285714285714,0.6,0.5,0.5,1.0,0.125,,,,0.5,,0.6666666666666666,1.0,1.0,0.75,1.0,,,1.0,,1.0,,1.0,,,,12.857142857142858,14.875,12.571428571428571,14.875,0.5,0.5,0.5,0.5,0.25,1.0,1.0,,0.125,,,,,,,,0.125,,,,,,0.6666666666666666,0.5,,,0.16666666666666666,,0.625,,0.53630625,0.5947,0.578825,,,0.5,4.871428571428572,25.5,2.0,2.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-1887-2366-383-718,1610612750,"Marc Jackson, Wally Szczerbiak, Mike Wilks, Kendall Gill, Gary Trent","Jackson, Szczerbiak, Wilks, Gill, Trent",1531-1887-2366-383-718,MIN,116.0,1,2.0,5.0,5.0,11.0,2.0,6.0,2.0,6.0,1.0,2.0,4.0,5.0,1.0,4.0,6.0,5.0,0.5,0.5,0.5,0.3333333333333333,,136.55172413793105,1.0,1.0,2.0,6.0,6.0,2.0,2.0,3.0,2.0,3.0,,1.0,,,,,,,,,,,,,2.0,4.0,,,4.0,1.0,,,2.0,2.0,4.0,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,0.5,1.0,,,,,0.5,0.5,0.5,0.5,0.5,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,0.5,,10.4,10.666666666666666,10.2,10.5,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,0.75,,0.6181,0.6631,0.6181,0.4,0.4,0.3333333333333333,1.775,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-1887-324-393-693,1610612750,"Marc Jackson, Wally Szczerbiak, Anthony Peeler, Rod Strickland, Joe Smith","Jackson, Szczerbiak, Peeler, Strickland, Smith",1531-1887-324-393-693,MIN,162.0,1,,7.0,3.0,13.0,1.0,9.0,1.0,7.0,1.0,1.0,2.0,1.0,,6.0,7.0,3.0,0.6428571428571429,0.875,1.0,1.0,,115.55555555555554,0.7777777777777778,0.42857142857142855,3.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,,,,,,,,,,,4.0,7.0,,,9.0,1.0,,1.0,3.0,3.0,4.0,,,4.0,4.0,,,,2.0,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,,,,,0.5,0.6666666666666666,,,,,0.5714285714285714,0.75,0.5714285714285714,0.75,1.5,,0.2857142857142857,,0.4,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,,14.857142857142858,9.666666666666666,14.857142857142858,9.666666666666666,0.14285714285714285,1.0,1.0,,0.7142857142857143,0.4,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,0.25,1.0,,,,,0.14285714285714285,,0.4337,0.6679,0.476475,0.14285714285714285,0.14285714285714285,0.3333333333333333,8.814285714285715,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-1887-324-393-708,1610612750,"Marc Jackson, Wally Szczerbiak, Anthony Peeler, Rod Strickland, Kevin Garnett","Jackson, Szczerbiak, Peeler, Strickland, Garnett",1531-1887-324-393-708,MIN,550.0,3,-10.0,17.0,6.0,36.0,2.0,16.0,2.0,4.0,2.0,6.0,7.0,2.0,1.0,14.0,4.0,6.0,0.6153846153846154,0.5,0.6666666666666666,0.8,0.5,94.25454545454546,0.25,0.35294117647058826,9.0,19.0,7.0,1.0,2.0,2.0,,,3.0,4.0,2.0,5.0,,,,,,,1.0,,,,7.0,11.0,,1.0,26.0,1.0,,,2.0,1.0,3.0,,,8.0,6.0,,1.0,,,4.0,,4.0,,,2.0,,2.0,8.0,,1.0,2.0,2.0,1.0,,2.0,,2.0,3.0,2.0,2.0,1.0,5.0,,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,,,,,0.6363636363636364,0.3333333333333333,0.5833333333333334,0.3333333333333333,1.0,0.08333333333333333,,,,0.6,1.0,0.25,1.0,,0.2,,,0.3333333333333333,,,1.0,,1.0,,,1.0,16.764705882352942,13.947368421052632,16.647058823529413,13.894736842105264,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.75,0.75,,0.4166666666666667,0.4,0.4,1.0,,,,,0.08333333333333333,,,,,,,,,,,,0.25,,0.44027499999999997,0.686,0.3767666666666667,,,0.125,11.981818181818182,24.9,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1610612750,2003,2002-03,False
1531-1887-324-393-718,1610612750,"Marc Jackson, Wally Szczerbiak, Anthony Peeler, Rod Strickland, Gary Trent","Jackson, Szczerbiak, Peeler, Strickland, Trent",1531-1887-324-393-718,MIN,195.0,2,-6.0,6.0,2.0,13.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,2.0,0.25,,0.5,0.5,1.0,96.0,,0.3333333333333333,3.0,7.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,3.0,4.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,18.166666666666668,12.285714285714286,18.166666666666668,11.714285714285714,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4201,,0.4201,0.5,0.5,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-1887-383-393-693,1610612750,"Marc Jackson, Wally Szczerbiak, Kendall Gill, Rod Strickland, Joe Smith","Jackson, Szczerbiak, Gill, Strickland, Smith",1531-1887-383-393-693,MIN,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-1887-383-393-708,1610612750,"Marc Jackson, Wally Szczerbiak, Kendall Gill, Rod Strickland, Kevin Garnett","Jackson, Szczerbiak, Gill, Strickland, Garnett",1531-1887-383-393-708,MIN,119.0,2,2.0,4.0,3.0,8.0,4.0,6.0,4.0,6.0,1.0,3.0,4.0,4.0,2.0,4.0,6.0,3.0,0.75,0.75,1.0,1.0,,96.80672268907563,1.0,0.75,2.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,4.0,,,2.0,2.0,1.0,2.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,0.5,0.5,1.0,,,,,,,0.5,1.0,,0.5,0.5,,,,,,1.0,1.0,1.0,,,13.0,16.75,13.0,16.75,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,0.58705,,0.58705,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-1887-383-393-718,1610612750,"Marc Jackson, Wally Szczerbiak, Kendall Gill, Rod Strickland, Gary Trent","Jackson, Szczerbiak, Gill, Strickland, Trent",1531-1887-383-393-718,MIN,284.0,2,2.0,11.0,2.0,21.0,2.0,5.0,,3.0,4.0,6.0,9.0,2.0,,5.0,3.0,2.0,0.22727272727272727,0.75,0.8,0.8571428571428571,1.0,106.47887323943662,0.6,0.18181818181818182,5.0,10.0,2.0,2.0,,3.0,,,,3.0,,2.0,,,,,,1.0,2.0,,1.0,2.0,,8.0,1.0,2.0,3.0,3.0,,,,,,1.0,2.0,,,3.0,2.0,1.0,4.0,,1.0,1.0,1.0,,,,,3.0,,3.0,2.0,,3.0,,2.0,2.0,,1.0,,2.0,1.0,3.0,,,1.0,3.0,,,1.0,,,,,,,,1.0,0.5,0.5,0.5,,,0.15,0.75,,0.2,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.375,1.0,,0.375,0.6666666666666666,,0.5,,,1.0,0.6666666666666666,,1.0,,,14.0,13.0,12.727272727272727,12.9,0.3,,,,0.3,,,,0.2,,,,,,,,0.2,0.5,0.5,1.0,,,,,,,1.0,0.5,0.5,0.5,0.46485000000000004,0.5419333333333333,0.396,0.09090909090909091,0.1111111111111111,,8.025,25.8,,2.0,,,,1.0,,,,,0.6666666666666666,,,,,,1.0,,,,1.0,0.5,,,,,,,1610612750,2003,2002-03,False
1531-1887-393-708-718,1610612750,"Marc Jackson, Wally Szczerbiak, Rod Strickland, Kevin Garnett, Gary Trent","Jackson, Szczerbiak, Strickland, Garnett, Trent",1531-1887-393-708-718,MIN,34.0,1,-1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,84.70588235294117,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,20.0,14.0,20.0,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4055,,0.4055,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-2254-2366-383-718,1610612750,"Marc Jackson, Loren Woods, Mike Wilks, Kendall Gill, Gary Trent","Jackson, Woods, Wilks, Gill, Trent",1531-2254-2366-383-718,MIN,49.0,1,1.0,2.0,2.0,4.0,,3.0,,3.0,1.0,1.0,1.0,,,3.0,3.0,2.0,1.5,1.5,1.0,1.0,,117.55102040816327,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.5,1.5,,1.0,,,,,,,,,,,,,,,,1.0,,,,,13.0,11.5,13.0,11.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5166,,0.5166,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-324-383-393-708,1610612750,"Marc Jackson, Anthony Peeler, Kendall Gill, Rod Strickland, Kevin Garnett","Jackson, Peeler, Gill, Strickland, Garnett",1531-324-383-393-708,MIN,449.0,3,8.0,15.0,4.0,28.0,1.0,21.0,,6.0,4.0,6.0,7.0,1.0,,18.0,6.0,4.0,0.7,0.75,1.0,1.0,1.0,89.79955456570156,0.2857142857142857,0.26666666666666666,7.0,13.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,7.0,3.0,4.0,,,,,,,1.0,,,1.0,10.0,14.0,,1.0,13.0,1.0,,1.0,3.0,3.0,3.0,,1.0,12.0,8.0,,1.0,,1.0,6.0,,6.0,,,2.0,2.0,2.0,12.0,,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.6,0.6666666666666666,,,,,0.7142857142857143,1.0,0.6666666666666666,0.75,1.5,0.06666666666666667,0.07142857142857142,,0.14285714285714285,,,0.25,1.0,,0.2,,0.3333333333333333,,,,1.0,1.0,1.0,,,1.0,16.0,16.076923076923077,16.0,16.076923076923077,0.2,1.0,1.0,0.6666666666666666,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.5,0.26666666666666666,0.75,0.75,0.6666666666666666,,,,,0.06666666666666667,,,,,,0.25,1.0,,,0.25,,0.26666666666666666,,0.43132333333333334,0.5956,0.4540625,0.06666666666666667,0.07142857142857142,0.14285714285714285,10.464285714285714,24.2,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1610612750,2003,2002-03,False
1531-324-393-693-708,1610612750,"Marc Jackson, Anthony Peeler, Rod Strickland, Joe Smith, Kevin Garnett","Jackson, Peeler, Strickland, Smith, Garnett",1531-324-393-693-708,MIN,85.0,1,-4.0,2.0,,5.0,,,,,,1.0,1.0,,,,,,,,,1.0,,84.70588235294117,,,1.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,18.5,16.0,18.5,16.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.401,,,,,,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-383-393-693-708,1610612750,"Marc Jackson, Kendall Gill, Rod Strickland, Joe Smith, Kevin Garnett","Jackson, Gill, Strickland, Smith, Garnett",1531-383-393-693-708,MIN,139.0,1,,4.0,2.0,7.0,,2.0,,2.0,1.0,1.0,1.0,,,2.0,2.0,2.0,0.3333333333333333,1.0,1.0,1.0,,72.51798561151078,1.0,0.5,2.0,3.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,3.0,,,2.0,,,,,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,16.5,24.333333333333332,16.5,18.666666666666668,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3533,,0.3831,,,,15.133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1531-383-393-708-718,1610612750,"Marc Jackson, Kendall Gill, Rod Strickland, Kevin Garnett, Gary Trent","Jackson, Gill, Strickland, Garnett, Trent",1531-383-393-708-718,MIN,229.0,3,-5.0,8.0,2.0,15.0,,4.0,,,1.0,2.0,2.0,,,4.0,,2.0,0.4,,0.5,0.6666666666666666,,94.32314410480349,,0.25,4.0,7.0,2.0,1.0,2.0,2.0,,,,2.0,,1.0,,,,,,,,,,,2.0,5.0,,,9.0,,,,,,1.0,,,4.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,,,,,,,1.0,,2.0,1.0,3.0,1.0,1.0,,4.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.4,,0.4,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,0.5,1.0,,,1.0,15.375,15.142857142857142,15.0,14.0,0.4,1.0,1.0,1.0,0.4,,,,0.2,,,,,,,,,,,,,,,,,,,,0.4,,0.44089999999999996,,0.3212,,,,6.6,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,1610612750,2003,2002-03,False
1607-1725-1887-324-708,1610612750,"Troy Hudson, Rasho Nesterovic, Wally Szczerbiak, Anthony Peeler, Kevin Garnett","Hudson, Nesterovic, Szczerbiak, Peeler, Garnett",1607-1725-1887-324-708,MIN,4812.0,6,-18.0,154.0,18.0,311.0,24.0,171.0,8.0,20.0,37.0,52.0,62.0,30.0,4.0,159.0,20.0,18.0,0.5704697986577181,0.5882352941176471,0.5967741935483871,0.5769230769230769,0.5833333333333334,93.06733167082294,0.11695906432748537,0.11688311688311688,80.0,157.0,33.0,11.0,14.0,20.0,,,18.0,37.0,28.0,53.0,1.0,4.0,,,,8.0,22.0,1.0,2.0,5.0,60.0,110.0,9.0,26.0,189.0,10.0,1.0,1.0,12.0,3.0,8.0,2.0,5.0,72.0,48.0,18.0,22.0,8.0,5.0,36.0,6.0,42.0,5.0,1.0,8.0,13.0,15.0,90.0,1.0,9.0,8.0,7.0,10.0,,12.0,10.0,2.0,7.0,4.0,10.0,3.0,17.0,1.0,3.0,22.0,41.0,5.0,3.0,12.0,8.0,6.0,8.0,5.0,1.0,0.6,0.631578947368421,0.6666666666666666,0.34615384615384615,0.4,0.34615384615384615,0.5454545454545454,0.375,0.5404411764705882,0.46153846153846156,0.5454545454545454,0.19117647058823528,0.045454545454545456,,0.10810810810810811,0.4117647058823529,1.0,0.1836734693877551,0.5,0.058823529411764705,0.15151515151515152,0.16666666666666666,0.1111111111111111,0.24,0.07142857142857142,,0.6470588235294118,0.5714285714285714,0.45454545454545453,0.6,,0.625,14.590909090909092,16.337579617834393,14.064935064935066,15.40764331210191,0.14705882352941177,0.7,0.7,0.5714285714285714,0.27205882352941174,0.4864864864864865,0.5454545454545454,0.7222222222222222,0.3897058823529412,0.5283018867924528,0.5384615384615384,0.5357142857142857,0.029411764705882353,0.25,0.25,1.0,0.16176470588235295,0.36363636363636365,0.36363636363636365,0.625,,0.09090909090909091,,,,,0.38461538461538464,0.4,0.3382352941176471,0.36363636363636365,0.46175661764705883,0.4663045454545454,0.4326730769230769,0.08275862068965517,0.10084033613445378,0.07017543859649122,11.842727272727274,25.29615384615385,3.0,4.0,4.0,6.0,,2.0,0.4,0.5,,,0.36363636363636365,0.75,9.0,,,,1.0,1.0,,,1.0,0.018867924528301886,2.0,1.0,1.0,1.0,1.0,,1610612750,2003,2002-03,False
