EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,LongMidRangeAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,FG3A,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG3APct,BlocksRecoveredPct,Corner3Frequency,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,NonShootingFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGA,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,Travels,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1508-1883-1899-2242-2397,1610612745,"Maurice Taylor, Steve Francis, James Posey, Terence Morris, Yao Ming","Taylor, Francis, Posey, Morris, Ming",1508-1883-1899-2242-2397,HOU,289.0,1,5.0,-6.0,8.0,9.0,,7.0,2.0,17.0,1.0,1.0,,,,,1.0,7.0,2.0,8.0,4.0,10.0,,,,,,,2.0,2.0,,1.0,1.0,,,2.0,2.0,2.0,2.0,2.0,4.0,,,,,1.0,4.0,6.0,,,4.0,,,0.5,0.5,0.25,,,0.2222222222222222,,,0.2222222222222222,,,0.4,0.3333333333333333,0.4,0.2857142857142857,,,,84.70588235294117,21.25,13.222222222222221,18.5,12.777777777777779,0.1111111111111111,1.0,1.0,,,,,,0.7777777777777778,0.14285714285714285,0.14285714285714285,,,0.2222222222222222,0.43603888888888886,0.70725,,,,14.85,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,0.1111111111111111,,0.1111111111111111,22.8,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1883-1899-2242-983,1610612745,"Maurice Taylor, Steve Francis, James Posey, Terence Morris, Moochie Norris","Taylor, Francis, Posey, Morris, Norris",1508-1883-1899-2242-983,HOU,306.0,2,5.0,6.0,9.0,8.0,,4.0,2.0,17.0,2.0,4.0,,,1.0,1.0,2.0,4.0,5.0,9.0,14.0,8.0,1.0,1.0,4.0,,,,10.0,,,5.0,5.0,2.0,1.0,10.0,2.0,3.0,3.0,2.0,5.0,,1.0,1.0,,,1.0,3.0,,,10.0,,,1.0,1.0,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.6363636363636364,1.0,,0.75,0.5,0.75,0.5,1.0,,,80.0,13.88888888888889,22.625,12.777777777777779,22.625,0.4444444444444444,0.5,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,,,0.4444444444444444,0.4975222222222222,0.3596,,0.2857142857142857,,8.911111111111111,,4.0,2.0,4.0,,2.0,0.6666666666666666,1.0,0.18181818181818182,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.2222222222222222,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1883-1899-2397-779,1610612745,"Maurice Taylor, Steve Francis, James Posey, Yao Ming, Glen Rice","Taylor, Francis, Posey, Ming, Rice",1508-1883-1899-2397-779,HOU,432.0,3,7.0,-8.0,12.0,12.0,2.0,4.0,1.0,24.0,1.0,3.0,,,,1.0,,2.0,1.0,6.0,11.0,19.0,1.0,2.0,2.0,,1.0,2.0,,2.0,2.0,,1.0,,,3.0,1.0,2.0,2.0,2.0,4.0,,,,2.0,2.0,1.0,6.0,1.0,,9.0,2.0,2.0,,,0.16666666666666666,0.5,,0.4,0.5,,0.4583333333333333,0.5,0.5,0.2857142857142857,0.2,0.2857142857142857,0.2857142857142857,0.5,0.5,,80.0,16.833333333333332,19.166666666666668,16.25,16.666666666666668,0.3,0.3333333333333333,0.5,,0.1,,,,0.2,,,,,0.7,0.549095,0.5395,0.3884,0.18181818181818182,0.18181818181818182,6.983333333333333,0.16666666666666666,3.0,,4.0,,1.0,,,0.09090909090909091,0.14285714285714285,,4.0,1.0,1.0,1.0,1.0,,0.4,1.0,,24.775,,2.0,4.0,,,2.0,,,2.0,3.0,4.0,2.0,1.0,1.0,,,,,,2.0,0.5,0.5,,0.5,,,,0.4,0.5,0.5,0.5,,,,0.5,,,2.0,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,0.16666666666666666,0.3333333333333333,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1883-1899-2397-983,1610612745,"Maurice Taylor, Steve Francis, James Posey, Yao Ming, Moochie Norris","Taylor, Francis, Posey, Ming, Norris",1508-1883-1899-2397-983,HOU,643.0,6,11.0,8.0,23.0,22.0,13.0,12.0,1.0,45.0,5.0,5.0,3.0,3.0,2.0,3.0,4.0,7.0,11.0,15.0,23.0,15.0,1.0,1.0,2.0,6.0,9.0,12.0,10.0,12.0,,5.0,5.0,2.0,1.0,10.0,1.0,7.0,10.0,1.0,11.0,,1.0,,4.0,8.0,,8.0,2.0,,21.0,12.0,13.0,0.45454545454545453,0.45454545454545453,0.7333333333333333,1.0,0.6666666666666666,0.7333333333333333,1.0,0.6666666666666666,0.71875,1.0,0.6666666666666666,1.0,0.25,0.9,0.25,,1.0,,100.77760497667185,11.043478260869565,17.681818181818183,10.869565217391305,17.454545454545453,0.3333333333333333,1.0,1.0,0.4,0.2,0.6666666666666666,0.6666666666666666,0.5,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.3333333333333333,1.0,0.3333333333333333,0.50006,0.5012,0.5187222222222222,0.08695652173913043,0.5217391304347826,10.346666666666666,0.5652173913043478,1.0,2.0,2.0,,1.0,1.0,0.5,0.0625,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,5.0,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,1.0,,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1883-1903-2044-983,1610612745,"Maurice Taylor, Steve Francis, Kenny Thomas, Jason Collier, Moochie Norris","Taylor, Francis, Thomas, Collier, Norris",1508-1883-1903-2044-983,HOU,60.0,1,1.0,,1.0,2.0,,,,3.0,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,2.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,72.0,18.0,21.0,18.0,21.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.4032,,,,,4.9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1883-1903-2242-983,1610612745,"Maurice Taylor, Steve Francis, Kenny Thomas, Terence Morris, Moochie Norris","Taylor, Francis, Thomas, Morris, Norris",1508-1883-1903-2242-983,HOU,107.0,1,2.0,6.0,4.0,3.0,,,,7.0,,,,,1.0,1.0,,1.0,1.0,2.0,8.0,2.0,,,,,,,2.0,,,1.0,3.0,,1.0,8.0,,1.0,1.0,,1.0,,,,,,,,,,8.0,,,1.0,1.0,0.5,,,1.0,,,1.0,,,1.0,,1.0,,,,,94.2056074766355,10.75,21.333333333333332,10.75,21.333333333333332,,,,,0.25,1.0,1.0,1.0,0.25,,,,,0.5,0.5103625,,,,,15.4,,,,,,,1.0,,,,,2.0,,,,,,0.5,,,24.95,,2.0,2.0,,,2.0,,,,6.0,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1883-1903-2397-983,1610612745,"Maurice Taylor, Steve Francis, Kenny Thomas, Yao Ming, Moochie Norris","Taylor, Francis, Thomas, Ming, Norris",1508-1883-1903-2397-983,HOU,443.0,2,7.0,,16.0,15.0,,7.0,3.0,31.0,,1.0,,,3.0,8.0,3.0,5.0,6.0,14.0,13.0,13.0,,2.0,,,,,6.0,6.0,,3.0,3.0,,2.0,6.0,3.0,2.0,3.0,3.0,6.0,,,,2.0,4.0,2.0,5.0,,,13.0,,,0.5,0.5,0.42857142857142855,,,0.4,,,0.4,,,0.6666666666666666,0.375,0.6666666666666666,0.3333333333333333,,,,100.76749435665914,16.25,12.2,15.0,12.2,0.06666666666666667,,,,0.5333333333333333,0.375,0.6,0.6666666666666666,0.3333333333333333,0.6,0.6,,,0.13333333333333333,0.43566333333333335,0.5153,,,,11.478571428571428,,1.0,1.0,1.0,,,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,0.06666666666666667,1.0,,24.8,,,1.0,,,,,,,,1.0,,,,2.0,1.0,1.0,,1.0,1.0,,,,,0.5,0.6,1.0,0.06666666666666667,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,0.5,,,,,4.0,,0.2857142857142857,1.0,0.375,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1883-1903-779-983,1610612745,"Maurice Taylor, Steve Francis, Kenny Thomas, Glen Rice, Moochie Norris","Taylor, Francis, Thomas, Rice, Norris",1508-1883-1903-779-983,HOU,529.0,2,9.0,-5.0,16.0,17.0,3.0,,1.0,33.0,1.0,1.0,,,,1.0,1.0,5.0,2.0,7.0,9.0,14.0,,1.0,,,,3.0,2.0,2.0,,1.0,2.0,1.0,,5.0,1.0,6.0,8.0,1.0,9.0,,1.0,,2.0,7.0,5.0,8.0,1.0,,9.0,3.0,3.0,0.5,0.5,0.2857142857142857,,,0.3888888888888889,,1.5,0.4,,1.5,0.75,0.2,0.75,0.16666666666666666,,0.6666666666666666,,89.82986767485822,16.9375,15.176470588235293,15.875,14.588235294117647,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.5555555555555556,0.2,0.2,,,0.3333333333333333,0.42685555555555554,0.4032,0.3285,,0.3333333333333333,14.285714285714286,0.1875,2.0,,3.0,,1.0,,,0.1,0.125,,2.0,3.0,3.0,3.0,2.0,,0.2222222222222222,0.6666666666666666,,25.45,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,5.0,,,2.0,2.0,,1.0,0.5,1.0,0.5,0.7142857142857143,,1.0,0.2222222222222222,0.5,0.5,1.0,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,2.0,1.0,5.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1883-2044-2242-983,1610612745,"Maurice Taylor, Steve Francis, Jason Collier, Terence Morris, Moochie Norris","Taylor, Francis, Collier, Morris, Norris",1508-1883-2044-2242-983,HOU,63.0,1,1.0,,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,1.0,1.0,4.0,4.0,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,91.42857142857143,17.5,14.0,17.5,14.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.6033,,,,,,,2.0,,2.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1883-2204-2242-983,1610612745,"Maurice Taylor, Steve Francis, Eddie Griffin, Terence Morris, Moochie Norris","Taylor, Francis, Griffin, Morris, Norris",1508-1883-2204-2242-983,HOU,245.0,1,4.0,3.0,6.0,6.0,,,,12.0,,1.0,,,,1.0,1.0,1.0,1.0,3.0,7.0,4.0,,,,,,,2.0,,,1.0,2.0,,,5.0,,4.0,4.0,,4.0,,,,,1.0,,2.0,,,7.0,,,1.0,1.0,0.3333333333333333,,,0.625,,,0.6,,,0.5714285714285714,,0.5714285714285714,,,0.5,,70.53061224489797,18.5,22.333333333333332,18.5,15.833333333333334,0.25,,,,0.25,,,,0.25,1.0,1.0,,,0.5,0.48565,,,,,7.3999999999999995,,2.0,1.0,3.0,,1.0,0.5,1.0,0.2,0.25,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.25,0.5,0.25,22.3,,,,,,1.0,,,,3.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1883-2204-779-983,1610612745,"Maurice Taylor, Steve Francis, Eddie Griffin, Glen Rice, Moochie Norris","Taylor, Francis, Griffin, Rice, Norris",1508-1883-2204-779-983,HOU,110.0,1,2.0,4.0,4.0,3.0,,,1.0,7.0,2.0,2.0,,,,1.0,,,2.0,3.0,4.0,,1.0,1.0,2.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,2.0,,,0.5,1.0,0.6666666666666666,1.0,,0.4,1.0,,0.4,1.0,,1.0,,1.0,0.3333333333333333,,,,91.63636363636364,15.0,16.666666666666668,15.0,16.666666666666668,0.4,1.0,1.0,0.5,0.2,,,,,,,,,0.8,0.55987,,,0.5,,4.3999999999999995,,,,,,,1.0,,,,,2.0,,,,,,0.4,,,25.35,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1883-2242-2397-983,1610612745,"Maurice Taylor, Steve Francis, Terence Morris, Yao Ming, Moochie Norris","Taylor, Francis, Morris, Ming, Norris",1508-1883-2242-2397-983,HOU,630.0,5,10.0,-14.0,19.0,22.0,,,1.0,41.0,1.0,2.0,,,1.0,3.0,3.0,10.0,5.0,15.0,14.0,28.0,,1.0,,,,,8.0,2.0,,4.0,4.0,1.0,1.0,8.0,1.0,7.0,7.0,1.0,8.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,14.0,,,0.8,0.8,0.3333333333333333,,,0.3125,,,0.3888888888888889,,,0.7777777777777778,0.1,0.7777777777777778,0.09090909090909091,,,0.09090909090909091,93.71428571428571,16.736842105263158,14.181818181818182,16.57894736842105,12.727272727272727,0.125,0.5,0.5,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.625,0.3,0.3,,,0.1875,0.433909375,0.5515,,,,14.173333333333334,,4.0,2.0,5.0,1.0,3.0,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.17647058823529413,,1.0,1.0,1.0,1.0,,,0.0625,,,25.2,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,0.0625,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612745,2003,2002-03,True
1508-1883-2397-779-983,1610612745,"Maurice Taylor, Steve Francis, Yao Ming, Glen Rice, Moochie Norris","Taylor, Francis, Ming, Rice, Norris",1508-1883-2397-779-983,HOU,866.0,9,14.0,-3.0,24.0,21.0,2.0,6.0,5.0,45.0,5.0,6.0,1.0,2.0,,1.0,4.0,9.0,9.0,16.0,30.0,33.0,2.0,2.0,6.0,1.0,2.0,2.0,8.0,10.0,2.0,4.0,5.0,2.0,,11.0,3.0,3.0,4.0,5.0,9.0,1.0,1.0,,3.0,3.0,2.0,6.0,2.0,,24.0,2.0,2.0,0.4444444444444444,0.5,0.5625,1.0,0.5,0.5,0.5,0.5,0.5769230769230769,0.6,0.5,0.6,0.42857142857142855,0.6666666666666666,0.36363636363636365,,1.0,0.1,74.82678983833718,19.333333333333332,19.142857142857142,17.5,17.904761904761905,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.4,0.047619047619047616,,,,0.42857142857142855,0.4444444444444444,0.4444444444444444,1.0,0.5,0.5238095238095238,0.4960857142857143,0.5567333333333333,0.6435,0.2,0.06666666666666667,11.775,0.08333333333333333,9.0,2.0,12.0,1.0,5.0,,0.5,0.23076923076923078,0.25,1.0,5.0,,,,,,0.23809523809523808,,0.047619047619047616,24.66,,1.0,4.0,,,1.0,,,,3.0,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.2,,0.2,,1.0,0.5,0.19047619047619047,0.25,0.25,1.0,,,,0.25,,,1.0,,,2.0,,2.0,2.0,,,1.0,1.0,,1.0,,,,,0.5,1.0,0.4,1.0,,,,,0.25,0.5,,1.0,,1.0,1.0,0.0625,,1.0,0.25,,1.0,,,,,,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1899-2204-779-983,1610612745,"Maurice Taylor, James Posey, Eddie Griffin, Glen Rice, Moochie Norris","Taylor, Posey, Griffin, Rice, Norris",1508-1899-2204-779-983,HOU,88.0,1,1.0,,3.0,4.0,3.0,4.0,,7.0,,,,,1.0,1.0,,,1.0,1.0,4.0,4.0,,,,1.0,1.0,4.0,,2.0,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,,4.0,4.0,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,114.54545454545455,10.0,14.5,10.0,14.5,,,,,1.0,1.0,1.0,,,,,,,,0.41,,0.41,,1.0,13.8,1.0,2.0,,2.0,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-1899-2397-779-983,1610612745,"Maurice Taylor, James Posey, Yao Ming, Glen Rice, Moochie Norris","Taylor, Posey, Ming, Rice, Norris",1508-1899-2397-779-983,HOU,84.0,1,1.0,,2.0,2.0,,,,4.0,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,1.0,,,0.5,,,0.5,,,,,1.0,,,,,68.57142857142857,20.5,21.5,20.5,21.5,,,,,0.5,1.0,1.0,,,,,,,0.5,0.452425,,,,,8.9,,,,,,,,,,,,1.0,,,,,,0.5,,,24.2,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-2204-2242-2411-2432,1610612745,"Maurice Taylor, Eddie Griffin, Terence Morris, Bostjan Nachbar, Tito Maddox","Taylor, Griffin, Morris, Nachbar, Maddox",1508-2204-2242-2411-2432,HOU,312.0,1,5.0,-2.0,11.0,11.0,,,1.0,22.0,4.0,5.0,,,,1.0,,1.0,4.0,7.0,11.0,13.0,1.0,1.0,2.0,,,,4.0,4.0,2.0,2.0,3.0,2.0,,7.0,1.0,2.0,3.0,1.0,4.0,,1.0,,,2.0,1.0,1.0,,,9.0,,,0.5,0.6666666666666666,0.5714285714285714,1.0,,0.6111111111111112,1.0,,0.6111111111111112,1.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,,,,101.53846153846153,14.090909090909092,14.272727272727273,14.090909090909092,14.0,0.5555555555555556,0.8,0.8,0.5,0.1111111111111111,,,,0.1111111111111111,,,,,0.7777777777777778,0.5458944444444445,0.5873,,0.18181818181818182,,4.4,,,,,,,0.6666666666666666,,,,,2.0,,,,,,0.2222222222222222,,,24.9,,1.0,2.0,,,1.0,,,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,0.5,,0.5,1.0,,,0.2222222222222222,0.5,0.5,1.0,,,,0.5,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1508-2204-2242-2432-983,1610612745,"Maurice Taylor, Eddie Griffin, Terence Morris, Tito Maddox, Moochie Norris","Taylor, Griffin, Morris, Maddox, Norris",1508-2204-2242-2432-983,HOU,88.0,1,1.0,,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,,0.5,,,0.5,,,1.0,,1.0,,,,,81.81818181818183,27.0,11.333333333333334,27.0,11.333333333333334,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,0.562275,,,,,,,,,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,0.5,,0.5,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
