EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyDefPoss,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Loose Ball Fouls,BlockedShortMidRange,SecondChanceTurnovers,3SecondViolations,OffCorner3ReboundPct,PenaltyArc3FGM,Technical Free Throw Trips,LongMidRangePctBlocked,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1112-1497-2246-2419-468,1610612765,"Ben Wallace, Chauncey Billups, Mehmet Okur, Tayshaun Prince, Jon Barry","Wallace, Billups, Okur, Prince, Barry",1112-1497-2246-2419-468,DET,854.0,3,27.0,53.0,7.0,9.0,11.0,0.7,0.5625,0.5,89.36768149882904,15.296296296296296,14.185185185185185,14.0,17.0,26.0,6.0,9.0,22.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,16.96153846153846,16.076923076923077,0.23076923076923078,2.0,6.0,8.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,4.0,,,,4.0,8.0,,,1.0,9.0,13.0,6.0,12.0,3.0,39.0,2.0,2.0,,,,4.0,3.0,4.0,,1.0,,6.0,10.0,8.0,9.0,9.0,,8.0,4.0,2.0,5.0,3.0,8.0,2.0,1.0,4.0,,1.0,19.0,,2.0,2.0,,2.0,,4.0,2.0,2.0,,,,,,,7.0,,2.0,1.0,1.0,1.0,,1.0,1.0,35.0,6.0,,0.5555555555555556,0.5555555555555556,0.5,0.5,,,0.5,0.6923076923076923,1.0,0.75,0.72,1.0,0.6,0.6785714285714286,1.0,0.42857142857142855,0.48,0.15384615384615385,0.125,0.5,,,0.5,0.3333333333333333,,0.2222222222222222,1.0,,,,0.8333333333333334,,0.5,,,1.0,0.32,0.75,0.8571428571428571,0.6666666666666666,0.08,0.5,1.0,,0.12,0.6666666666666666,0.6666666666666666,0.5,0.16,0.5,0.5,0.5,0.32,0.5,0.5,0.5,1.0,1.0,,,,,0.6,0.6666666666666666,,,0.2,0.8,0.5,0.5095291666666667,0.64085,0.596825,0.07407407407407407,0.13333333333333333,0.10256410256410256,0.15384615384615385,5.5307692307692315,26.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1497-2246-2419-688,1610612765,"Ben Wallace, Chauncey Billups, Mehmet Okur, Tayshaun Prince, Michael Curry","Wallace, Billups, Okur, Prince, Curry",1112-1497-2246-2419-688,DET,21.0,1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,137.14285714285714,10.0,10.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1497-2246-2419-722,1610612765,"Ben Wallace, Chauncey Billups, Mehmet Okur, Tayshaun Prince, Corliss Williamson","Wallace, Billups, Okur, Prince, Williamson",1112-1497-2246-2419-722,DET,368.0,2,10.0,20.0,2.0,3.0,4.0,0.5,0.6,,78.26086956521739,17.1,16.1,6.0,-3.0,10.0,1.0,2.0,13.0,,,2.0,1.0,1.0,4.0,1.0,19.7,19.5,0.1,1.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,,1.0,2.0,,,,3.0,7.0,1.0,2.0,1.0,10.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,2.0,4.0,3.0,,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,2.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,8.0,1.0,,0.3333333333333333,0.5,1.0,0.5,,,0.5,0.42857142857142855,1.0,,0.5,1.0,,0.5,1.0,0.5,0.2222222222222222,,,,1.0,,0.25,1.0,,0.2,,,0.5,,0.6666666666666666,,1.0,,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,0.5555555555555556,0.5,0.4334888888888889,0.5295,,,,0.2,0.1,8.957142857142857,26.9,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1497-2246-468-688,1610612765,"Ben Wallace, Chauncey Billups, Mehmet Okur, Jon Barry, Michael Curry","Wallace, Billups, Okur, Barry, Curry",1112-1497-2246-468-688,DET,31.0,2,2.0,2.0,,,,,,,92.9032258064516,15.5,15.5,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1497-2246-468-722,1610612765,"Ben Wallace, Chauncey Billups, Mehmet Okur, Jon Barry, Corliss Williamson","Wallace, Billups, Okur, Barry, Williamson",1112-1497-2246-468-722,DET,249.0,2,9.0,17.0,1.0,2.0,3.0,1.0,0.6666666666666666,,98.31325301204818,11.444444444444445,11.333333333333334,4.0,-5.0,8.0,,2.0,10.0,,,,,2.0,2.0,,18.25,18.125,,1.0,1.0,2.0,,,,,,5.0,,1.0,,,,,,,,,,,1.0,8.0,,,3.0,5.0,,,,,2.0,2.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,3.0,1.0,2.0,,,,,1.0,,3.0,,,1.0,1.0,,,,,,0.125,,,0.125,,,0.2777777777777778,1.0,,,,,,,,0.14285714285714285,0.5,,0.14285714285714285,,0.2,,,,1.0,0.5,,,,0.25,0.5,0.5,1.0,0.625,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.4252125,,,0.2222222222222222,0.2222222222222222,0.4,,7.0375,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612765,2003,2002-03,False
1112-1497-2419-361-468,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Clifford Robinson, Jon Barry","Wallace, Billups, Prince, Robinson, Barry",1112-1497-2419-361-468,DET,181.0,2,6.0,12.0,3.0,3.0,3.0,1.0,1.0,1.0,95.4696132596685,11.333333333333334,11.333333333333334,3.0,,6.0,5.0,,5.0,,,1.0,,,,5.0,18.833333333333332,18.833333333333332,0.8333333333333334,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,1.0,3.0,1.0,2.0,,5.0,,,,,,,1.0,3.0,1.0,2.0,,5.0,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,5.0,5.0,,1.0,1.0,1.0,0.5,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.4,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.4,,,,0.2,1.0,1.0,1.0,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,0.4,0.4,0.5,0.40957,,0.40957,,,,1.0,12.066666666666668,27.1,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,1610612765,2003,2002-03,False
1112-1497-2419-361-722,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Clifford Robinson, Corliss Williamson","Wallace, Billups, Prince, Robinson, Williamson",1112-1497-2419-361-722,DET,43.0,1,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.378,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1497-2419-468-722,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Jon Barry, Corliss Williamson","Wallace, Billups, Prince, Barry, Williamson",1112-1497-2419-468-722,DET,30.0,1,1.0,3.0,,,,,,,144.0,3.0,3.0,,-1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,2.0,13.5,13.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1497-361-468-688,1610612765,"Ben Wallace, Chauncey Billups, Clifford Robinson, Jon Barry, Michael Curry","Wallace, Billups, Robinson, Barry, Curry",1112-1497-361-468-688,DET,102.0,1,4.0,7.0,,,1.0,,,,98.82352941176471,12.75,12.5,2.0,-3.0,3.0,3.0,4.0,9.0,,,,,,2.0,3.0,17.0,12.333333333333334,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,4.0,6.0,,,,,2.0,2.0,1.0,1.0,,1.0,4.0,6.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,4.0,,,2.0,,,,,,4.0,6.0,2.0,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.75,1.0,0.75,0.5,,,,,,,,1.0,1.0,,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,,,0.5,1.0,,0.6033,,0.6033,,,0.3333333333333333,1.0,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1497-361-468-722,1610612765,"Ben Wallace, Chauncey Billups, Clifford Robinson, Jon Barry, Corliss Williamson","Wallace, Billups, Robinson, Barry, Williamson",1112-1497-361-468-722,DET,330.0,3,12.0,22.0,,2.0,4.0,,0.3333333333333333,,96.0,12.916666666666666,12.25,6.0,-8.0,10.0,,7.0,14.0,,1.0,3.0,,1.0,3.0,,17.5,16.1,,2.0,3.0,4.0,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,3.0,6.0,,2.0,,6.0,1.0,2.0,,,,2.0,,,,,,,4.0,2.0,,,2.0,2.0,,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,1.0,1.0,2.0,,4.0,2.0,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,4.0,,1.0,0.6666666666666666,1.0,,,,,,0.5,0.5,,0.375,0.5,,0.375,0.5,,0.25,0.16666666666666666,0.25,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.4,1.0,,,0.5,,,1.0,,,,0.5,0.75,1.0,0.6666666666666666,0.25,,,,,,,,,,,,0.25,,,,0.5,1.0,,,,,,,,,,0.75,,0.5419,0.636,,,,0.3333333333333333,,2.8333333333333335,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2246-2419-468,1610612765,"Ben Wallace, Richard Hamilton, Mehmet Okur, Tayshaun Prince, Jon Barry","Wallace, Hamilton, Okur, Prince, Barry",1112-1888-2246-2419-468,DET,66.0,1,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,87.27272727272727,11.666666666666666,11.666666666666666,1.0,-5.0,1.0,,1.0,5.0,,,,,,,,31.0,31.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5034,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2246-2419-722,1610612765,"Ben Wallace, Richard Hamilton, Mehmet Okur, Tayshaun Prince, Corliss Williamson","Wallace, Hamilton, Okur, Prince, Williamson",1112-1888-2246-2419-722,DET,114.0,1,2.0,5.0,1.0,1.0,3.0,0.5,0.5,0.5,63.15789473684211,26.5,26.5,2.0,2.0,3.0,,,1.0,,1.0,1.0,,1.0,2.0,,20.333333333333332,17.0,,1.0,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,0.375,0.75,,0.375,0.75,,0.25,,,,,,0.6666666666666666,,,0.6666666666666666,,0.5,1.0,,,,,,,,,,,,0.5,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,0.25,,0.431975,0.49985,,,,1.0,,10.966666666666667,24.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2419-361-468,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Clifford Robinson, Jon Barry","Wallace, Hamilton, Prince, Robinson, Barry",1112-1888-2419-361-468,DET,39.0,1,1.0,3.0,,,,,,,110.76923076923076,13.0,13.0,1.0,-2.0,2.0,,,2.0,,,1.0,,,,,13.0,13.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3783,,,,,,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2419-361-688,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Clifford Robinson, Michael Curry","Wallace, Hamilton, Prince, Robinson, Curry",1112-1888-2419-361-688,DET,14.0,1,2.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,308.57142857142856,7.0,5.5,,2.0,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1112-1888-2419-361-722,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Clifford Robinson, Corliss Williamson","Wallace, Hamilton, Prince, Robinson, Williamson",1112-1888-2419-361-722,DET,178.0,1,5.0,10.0,,,2.0,,,,80.89887640449437,13.6,13.6,3.0,-1.0,5.0,5.0,4.0,6.0,,,,,,2.0,5.0,22.0,17.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,2.0,5.0,,,1.0,5.0,1.0,1.0,,,1.0,3.0,2.0,5.0,,,1.0,5.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,4.0,,1.0,1.0,,,,,,2.0,5.0,1.0,0.5,0.5,,,,,,0.4,1.0,0.4,0.4,1.0,0.4,0.35714285714285715,0.75,0.35714285714285715,,,,,,,0.3333333333333333,,,0.3333333333333333,,1.0,,,,,,,,,0.4,0.5,0.5,,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,0.4,0.5,,,,0.4,,0.45355999999999996,0.424,0.45355999999999996,0.16666666666666666,0.16666666666666666,0.6,1.0,10.540000000000001,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1610612765,2003,2002-03,False
1112-2246-2419-468-722,1610612765,"Ben Wallace, Mehmet Okur, Tayshaun Prince, Jon Barry, Corliss Williamson","Wallace, Okur, Prince, Barry, Williamson",1112-2246-2419-468-722,DET,473.0,2,13.0,24.0,5.0,5.0,6.0,0.35714285714285715,0.35714285714285715,0.5,73.06553911205074,19.76923076923077,15.076923076923077,8.0,-4.0,11.0,,,12.0,,,1.0,,,3.0,,19.636363636363637,19.272727272727273,,1.0,1.0,2.0,,,,,,2.0,,1.0,1.0,2.0,1.0,,,1.0,4.0,,,,1.0,5.0,2.0,6.0,,8.0,,,1.0,1.0,,3.0,,,,,,,2.0,,,6.0,,4.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,2.0,2.0,,1.0,,,1.0,,,,,,,6.0,3.0,1.0,6.0,2.0,5.0,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.2,,,0.36363636363636365,1.5,,0.36363636363636365,1.5,,0.5454545454545454,,,,1.0,,0.25,,,0.125,,0.5,,,0.25,0.25,,,,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,,0.36363636363636365,0.25,0.25,,,,1.0,,,,,,,,,0.7272727272727273,0.25,0.5000363636363636,0.56475,,,,0.375,,7.12,25.266666666666666,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1442-1888-2246-2419-468,1610612765,"Zeljko Rebraca, Richard Hamilton, Mehmet Okur, Tayshaun Prince, Jon Barry","Rebraca, Hamilton, Okur, Prince, Barry",1442-1888-2246-2419-468,DET,253.0,1,7.0,14.0,2.0,2.0,3.0,1.0,1.0,1.0,79.68379446640316,20.142857142857142,20.142857142857142,4.0,4.0,7.0,7.0,2.0,6.0,,1.0,2.0,2.0,1.0,2.0,7.0,16.0,14.571428571428571,1.0,1.0,,,,,,,2.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,2.0,3.0,2.0,3.0,,10.0,1.0,1.0,,,,2.0,2.0,2.0,2.0,3.0,,10.0,4.0,,6.0,,,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,,2.0,,10.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,8.0,10.0,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,,,,0.5,,1.0,,,0.5,,1.0,,,1.0,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.2,1.0,0.4,0.5,0.5,0.43638333333333335,0.3713,0.45376000000000005,,,0.2,1.0,10.0,25.266666666666666,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,1610612765,2003,2002-03,False
1442-1888-2419-330-468,1610612765,"Zeljko Rebraca, Richard Hamilton, Tayshaun Prince, Danny Manning, Jon Barry","Rebraca, Hamilton, Prince, Manning, Barry",1442-1888-2419-330-468,DET,21.0,1,1.0,2.0,,,,,,,137.14285714285714,9.0,9.0,,-2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,12.0,12.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3835,,0.3835,,,,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1442-2419-330-468-722,1610612765,"Zeljko Rebraca, Tayshaun Prince, Danny Manning, Jon Barry, Corliss Williamson","Rebraca, Prince, Manning, Barry, Williamson",1442-2419-330-468-722,DET,245.0,1,9.0,18.0,,1.0,2.0,,1.0,,105.79591836734694,15.444444444444445,15.444444444444445,4.0,5.0,9.0,9.0,9.0,9.0,,,,,,3.0,9.0,11.777777777777779,11.777777777777779,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,2.0,3.0,,,3.0,2.0,4.0,2.0,3.0,4.0,14.0,1.0,1.0,,,,2.0,2.0,4.0,2.0,3.0,4.0,14.0,,4.0,3.0,3.0,2.0,3.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,6.0,,2.0,1.0,,,,,,12.0,14.0,3.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.7142857142857143,1.0,0.7142857142857143,0.7,1.0,0.7,0.42857142857142855,,,,,,0.5,1.0,,0.3333333333333333,1.0,,,,,,1.0,,0.3333333333333333,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,0.42857142857142855,0.6666666666666666,,,0.42857142857142855,0.8571428571428571,0.6666666666666666,0.5095142857142857,0.6569,0.5095142857142857,0.2222222222222222,0.3333333333333333,0.14285714285714285,1.0,3.325,26.900000000000002,,,,,,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,1610612765,2003,2002-03,False
1497-1888-2246-2419-361,1610612765,"Chauncey Billups, Richard Hamilton, Mehmet Okur, Tayshaun Prince, Clifford Robinson","Billups, Hamilton, Okur, Prince, Robinson",1497-1888-2246-2419-361,DET,214.0,2,5.0,11.0,1.0,2.0,2.0,0.25,0.25,,74.01869158878505,24.2,20.6,4.0,-1.0,6.0,1.0,4.0,7.0,,,,,,2.0,1.0,15.5,15.5,0.16666666666666666,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,2.0,5.0,,,2.0,6.0,,,,,,,,,,,2.0,2.0,4.0,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,6.0,2.0,1.0,1.0,1.0,,,,,,0.4,,,0.4,,,0.5,,1.0,,0.2,,,,1.0,,,,,,,,,,1.0,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.43316,,,,,,0.3333333333333333,11.28,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1610612765,2003,2002-03,False
