EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,Arc3FGA,NonHeaveArc3FGA,SelfOReb,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3Frequency,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,AtRimPctBlocked,Technical Free Throw Trips,Arc3Assists,BlockedShortMidRange,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,Offensive Fouls,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1505-1711-714-89-959,1610612742,"Tariq Abdul-Wahad, Raef LaFrentz, Michael Finley, Nick Van Exel, Steve Nash","Abdul-Wahad, LaFrentz, Finley, Van Exel, Nash",1505-1711-714-89-959,DAL,42.0,1,1.0,,2.0,2.0,1.0,1.0,1.0,4.0,,,,,,1.0,,,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,0.5,1.0,,,,,,1.0,,1.0,,,137.14285714285714,8.0,13.0,8.0,13.0,,,,,,,,,0.409,,1.0,,16.8,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1711-762-89-959,1610612742,"Tariq Abdul-Wahad, Raef LaFrentz, Shawn Bradley, Nick Van Exel, Steve Nash","Abdul-Wahad, LaFrentz, Bradley, Van Exel, Nash",1505-1711-762-89-959,DAL,126.0,2,2.0,5.0,4.0,5.0,,,,9.0,2.0,,,,,3.0,,,3.0,7.0,2.0,,,,,,1.0,1.0,,,,1.0,,2.0,,3.0,4.0,,4.0,,,,5.0,,7.0,1.0,,,,,,0.6666666666666666,,0.6,,,,,,0.75,,0.6666666666666666,,,1.0,102.85714285714285,11.5,16.0,11.5,15.0,0.6666666666666666,,,,,,,0.3333333333333333,0.5131333333333333,,,0.14285714285714285,6.233333333333333,,,1.0,1.0,,,,,1.0,,2.0,,,,2.0,2.0,,1.0,1.0,,1.0,,,,,,0.5,0.5,0.6666666666666666,,,,,0.5,,,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-1915-2059-89,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Evan Eschmeyer, Eduardo Najera, Nick Van Exel","Abdul-Wahad, Nowitzki, Eschmeyer, Najera, Van Exel",1505-1717-1915-2059-89,DAL,227.0,1,4.0,-4.0,8.0,8.0,8.0,8.0,2.0,16.0,3.0,,,,,9.0,,,1.0,3.0,7.0,,2.0,9.0,,,1.0,3.0,,1.0,,,,,3.0,5.0,5.0,3.0,8.0,,1.0,1.0,2.0,,1.0,3.0,8.0,,,,,0.1111111111111111,0.1111111111111111,0.15,0.3333333333333333,0.15,,0.1111111111111111,0.3333333333333333,1.0,0.375,1.0,0.375,0.6666666666666666,,101.4977973568282,16.375,12.0,15.75,12.0,0.3333333333333333,,,,,,,0.3333333333333333,0.47176666666666667,0.47176666666666667,0.6666666666666666,1.0,8.322222222222223,,1.0,1.0,3.0,1.0,3.0,1.0,3.0,,3.0,1.0,1.0,3.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,,0.5,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6006333333333334,,,,1.0,,,,,,1.0,,,,,1.0,0.14285714285714285,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-1952-2059-89,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Raja Bell, Eduardo Najera, Nick Van Exel","Abdul-Wahad, Nowitzki, Bell, Najera, Van Exel",1505-1717-1952-2059-89,DAL,341.0,2,6.0,-2.0,14.0,13.0,3.0,,2.0,27.0,,,1.0,,,7.0,,3.0,6.0,10.0,12.0,2.0,2.0,2.0,,,2.0,4.0,,,,,,,1.0,4.0,6.0,1.0,7.0,2.0,2.0,,9.0,1.0,8.0,4.0,3.0,,,,,0.2,0.5,0.3076923076923077,1.0,0.6666666666666666,0.3,,,0.8,0.2,0.8571428571428571,0.125,,,114.01759530791789,13.214285714285714,12.0,12.571428571428571,11.384615384615385,,0.1,,,,,,0.5,0.518,0.62605,0.2,0.4,13.885714285714286,24.066666666666666,0.21428571428571427,1.0,2.0,,,1.0,1.0,,5.0,2.0,,,1.0,,4.0,,,,,2.0,,,1.0,2.0,,,,0.2857142857142857,,0.5,,,1.0,1.0,,,1.0,0.2,0.5,0.5,,,,,0.5,,,0.5,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,,,,3.0,1.0,,1.0,1.0,1.0,0.125,1.0,0.2,0.2,0.2,0.25,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-1952-2059-959,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Raja Bell, Eduardo Najera, Steve Nash","Abdul-Wahad, Nowitzki, Bell, Najera, Nash",1505-1717-1952-2059-959,DAL,15.0,2,,2.0,1.0,,1.0,,,1.0,,,,,,,,1.0,2.0,2.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,,,0.5,,0.5,1.0,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,1.0,,,,1.0,,44.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-1952-762-89,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Raja Bell, Shawn Bradley, Nick Van Exel","Abdul-Wahad, Nowitzki, Bell, Bradley, Van Exel",1505-1717-1952-762-89,DAL,348.0,2,6.0,1.0,11.0,11.0,9.0,,2.0,22.0,1.0,,,,,6.0,,2.0,3.0,9.0,8.0,2.0,2.0,4.0,,,2.0,6.0,,,,3.0,,6.0,1.0,4.0,4.0,3.0,7.0,1.0,3.0,3.0,6.0,1.0,7.0,6.0,9.0,,,,,0.375,0.5,0.4090909090909091,0.3333333333333333,0.5,0.25,,,0.8,0.3333333333333333,0.8,0.6,1.0,0.6666666666666666,91.0344827586207,17.181818181818183,14.454545454545455,15.181818181818182,13.909090909090908,0.125,,,,,,,0.375,0.46361875,0.41145,0.2222222222222222,0.6666666666666666,13.183333333333332,25.25,0.8181818181818182,1.0,1.0,,,,,,4.0,3.0,,1.0,2.0,6.0,,,3.0,1.0,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,1.0,,0.125,1.0,1.0,1.0,,,,0.5,,,,,0.3582,2.0,2.0,2.0,,,,,1.0,,2.0,,,,,1.0,,,0.5,0.5,0.25,0.2,0.25,,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-1952-762-959,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Raja Bell, Shawn Bradley, Steve Nash","Abdul-Wahad, Nowitzki, Bell, Bradley, Nash",1505-1717-1952-762-959,DAL,226.0,1,4.0,-8.0,7.0,8.0,,,1.0,15.0,2.0,,1.0,,,4.0,,1.0,,4.0,12.0,,2.0,,,,,,,,,2.0,,4.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,2.0,,,,,,,0.4,,0.4,1.0,,0.2,,,,0.5,1.0,0.3333333333333333,,,95.57522123893806,17.571428571428573,12.875,14.857142857142858,12.875,0.4,0.2,,,,,,0.4,0.5122099999999999,,0.5,,12.15,23.4,,,1.0,,,,,2.0,1.0,2.0,1.0,1.0,,4.0,,,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,0.5,1.0,,1.0,0.6666666666666666,1.0,,1.0,,1.0,0.2,,,,1.0,1.0,1.0,0.2,,,,,0.3494,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-2059-714-959,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Eduardo Najera, Michael Finley, Steve Nash","Abdul-Wahad, Nowitzki, Najera, Finley, Nash",1505-1717-2059-714-959,DAL,166.0,1,3.0,,7.0,7.0,7.0,7.0,,14.0,1.0,,,,,5.0,1.0,1.0,2.0,11.0,11.0,,,5.0,1.0,1.0,2.0,11.0,3.0,1.0,1.0,4.0,,9.0,,1.0,2.0,,2.0,,,,3.0,1.0,11.0,11.0,7.0,1.0,1.0,1.0,1.0,0.75,0.75,0.7857142857142857,,0.7857142857142857,0.16666666666666666,0.2,1.0,1.0,,1.0,,,,121.44578313253012,13.142857142857142,10.571428571428571,13.142857142857142,10.571428571428571,0.16666666666666666,,,,,,,0.8333333333333334,0.5459083333333333,0.5459083333333333,,1.0,0.96,24.7,1.0,3.0,4.0,,,3.0,4.0,,,3.0,,,3.0,6.0,,,3.0,3.0,,,,,2.0,3.0,,1.0,1.0,0.6,,0.6,,,,,,1.0,,0.6666666666666666,0.75,0.75,1.0,,,,,,,0.6666666666666666,0.75,,,1.0,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-2059-762-89,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Eduardo Najera, Shawn Bradley, Nick Van Exel","Abdul-Wahad, Nowitzki, Najera, Bradley, Van Exel",1505-1717-2059-762-89,DAL,293.0,3,5.0,,12.0,12.0,4.0,4.0,1.0,24.0,3.0,1.0,1.0,,,8.0,2.0,3.0,1.0,17.0,17.0,,,5.0,,,,4.0,6.0,2.0,2.0,7.0,1.0,16.0,1.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,17.0,4.0,4.0,1.0,0.6666666666666666,,0.6666666666666666,0.7272727272727273,0.4,0.7727272727272727,,0.4,0.2727272727272727,0.25,0.6666666666666666,1.0,0.3333333333333333,1.0,0.25,,1.0,117.95221843003412,12.416666666666666,12.0,11.75,12.0,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,,,0.5454545454545454,0.5283545454545454,0.49711999999999995,,0.23529411764705882,7.15,24.900000000000002,0.3333333333333333,2.0,3.0,,1.0,1.0,2.0,1.0,2.0,5.0,,2.0,2.0,10.0,,,5.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.625,,0.4,,1.0,,1.0,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.18181818181818182,0.5,,0.4,0.5,0.5082,2.0,2.0,2.0,1.0,3.0,1.0,,,,1.0,,,,,1.0,0.5,,1.0,1.0,0.18181818181818182,0.09090909090909091,0.125,1.0,,,,1.0,,,,,,0.5,0.5,,,0.5,,,,,2.0,1.0,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-2059-762-959,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Eduardo Najera, Shawn Bradley, Steve Nash","Abdul-Wahad, Nowitzki, Najera, Bradley, Nash",1505-1717-2059-762-959,DAL,25.0,1,,2.0,2.0,1.0,,1.0,1.0,3.0,1.0,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,172.79999999999998,3.5,18.0,0.5,18.0,1.0,,,,,,,,0.357,,1.0,,5.6,,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,0.357,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-2059-89-959,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Eduardo Najera, Nick Van Exel, Steve Nash","Abdul-Wahad, Nowitzki, Najera, Van Exel, Nash",1505-1717-2059-89-959,DAL,1203.0,4,20.0,-14.0,39.0,41.0,28.0,8.0,5.0,80.0,7.0,1.0,1.0,1.0,1.0,27.0,3.0,6.0,6.0,39.0,53.0,,4.0,18.0,3.0,6.0,4.0,29.0,9.0,1.0,3.0,7.0,1.0,17.0,4.0,11.0,14.0,5.0,19.0,2.0,7.0,5.0,7.0,,35.0,29.0,28.0,1.0,0.5,0.5,0.5,0.5,0.5208333333333334,0.5416666666666666,0.6666666666666666,0.5576923076923077,0.18181818181818182,0.037037037037037035,0.14285714285714285,0.6875,0.26666666666666666,0.7222222222222222,0.2777777777777778,,0.8333333333333334,95.76059850374064,16.743589743589745,13.414634146341463,15.564102564102564,13.024390243902438,0.21212121212121213,0.030303030303030304,1.0,1.0,1.0,0.041666666666666664,1.0,0.45454545454545453,0.48667727272727274,0.49752291666666665,0.10256410256410256,0.7435897435897436,9.6,24.266666666666666,0.717948717948718,6.0,9.0,,,4.0,7.0,4.0,11.0,12.0,2.0,3.0,8.0,8.0,16.0,,4.0,3.0,1.0,2.0,5.0,4.0,3.0,7.0,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.25,0.3333333333333333,,,0.2916666666666667,0.5714285714285714,0.43315,2.0,5.0,5.0,1.0,1.0,1.0,,1.0,,4.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.058823529411764705,1.0,0.18181818181818182,0.18181818181818182,0.15151515151515152,0.1111111111111111,0.13333333333333333,2.0,2.0,5.0,,2.0,1.0,1.0,2.0,0.3333333333333333,,0.4,0.4,0.20833333333333334,0.4,0.4,1.0,1.0,,,,,,,1.0,,0.3333333333333333,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-422-762-89,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Avery Johnson, Shawn Bradley, Nick Van Exel","Abdul-Wahad, Nowitzki, Johnson, Bradley, Van Exel",1505-1717-422-762-89,DAL,47.0,1,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,,3.0,2.0,1.0,1.0,,5.0,3.0,,1.0,2.0,1.0,5.0,1.0,,,1.0,1.0,,,,,,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.5,0.8333333333333334,0.3333333333333333,,,,1.0,,1.0,1.0,,91.91489361702128,20.5,6.0,11.5,6.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4572833333333333,0.4572833333333333,0.6,1.0,4.85,22.5,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,0.5,1.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.59235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-461-89-959,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Popeye Jones, Nick Van Exel, Steve Nash","Abdul-Wahad, Nowitzki, Jones, Van Exel, Nash",1505-1717-461-89-959,DAL,278.0,1,5.0,2.0,8.0,9.0,3.0,,1.0,17.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,9.0,7.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,,1.0,2.0,1.0,5.0,1.0,2.0,5.0,2.0,7.0,2.0,2.0,,4.0,1.0,7.0,8.0,3.0,1.0,0.5,0.5,0.5,0.5,0.875,0.5,0.5,0.8,0.2857142857142857,,,1.0,0.3333333333333333,1.0,0.5,,1.0,88.05755395683452,15.25,17.333333333333332,15.125,17.333333333333332,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.25,1.0,0.42857142857142855,0.4598714285714286,0.468525,0.2222222222222222,0.8888888888888888,12.22,23.8,0.375,,1.0,,,,,1.0,2.0,2.0,,,2.0,2.0,2.0,,1.0,,,3.0,,,,3.0,,0.5,0.5,0.4,,1.0,,,1.0,1.0,,,1.0,0.14285714285714285,,,,0.5,0.5,,0.2857142857142857,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,0.25,,0.5,0.5,0.14285714285714285,0.125,0.16666666666666666,,,1.0,,,1.0,1.0,,1.0,,,,0.25,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-714-762-89,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Michael Finley, Shawn Bradley, Nick Van Exel","Abdul-Wahad, Nowitzki, Finley, Bradley, Van Exel",1505-1717-714-762-89,DAL,160.0,1,3.0,2.0,6.0,4.0,2.0,1.0,1.0,10.0,1.0,,,,,5.0,,,2.0,4.0,2.0,,,3.0,,,,,,1.0,,1.0,,2.0,1.0,3.0,3.0,1.0,4.0,,1.0,,2.0,,4.0,,2.0,,,,,0.2,,0.3333333333333333,,,,0.2,,0.5,0.25,0.5,0.25,1.0,0.3333333333333333,90.0,12.666666666666666,21.0,12.666666666666666,16.75,0.2,,,,,,,0.6,0.37168,0.3640333333333334,,,6.04,,0.3333333333333333,1.0,3.0,,1.0,,2.0,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,,1.0,,,,,1.0,1.0,0.2,,,,1.0,,,,,,0.6,0.3333333333333333,0.5,1.0,,,,0.2,1.0,,0.6666666666666666,,0.3699,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,0.6666666666666666,,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1505-1717-762-89-959,1610612742,"Tariq Abdul-Wahad, Dirk Nowitzki, Shawn Bradley, Nick Van Exel, Steve Nash","Abdul-Wahad, Nowitzki, Bradley, Van Exel, Nash",1505-1717-762-89-959,DAL,1150.0,6,19.0,-4.0,36.0,35.0,25.0,14.0,8.0,71.0,3.0,,2.0,,2.0,25.0,1.0,6.0,10.0,43.0,47.0,2.0,12.0,18.0,1.0,6.0,7.0,32.0,3.0,3.0,1.0,9.0,,19.0,4.0,9.0,12.0,8.0,20.0,3.0,4.0,3.0,14.0,3.0,31.0,32.0,25.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.532258064516129,0.5208333333333334,0.581081081081081,0.75,0.5714285714285714,0.1935483870967742,0.12,0.3333333333333333,0.6923076923076923,0.4,0.7333333333333333,0.4666666666666667,0.3333333333333333,0.5714285714285714,88.90434782608695,16.0,16.4,15.222222222222221,15.571428571428571,0.0967741935483871,0.06451612903225806,,,,0.08333333333333333,,0.6451612903225806,0.5137645161290323,0.5083624999999999,0.27906976744186046,0.7441860465116279,6.544,23.816666666666666,0.6944444444444444,10.0,14.0,5.0,5.0,6.0,9.0,,8.0,15.0,5.0,6.0,11.0,16.0,14.0,6.0,8.0,6.0,,2.0,1.0,1.0,6.0,12.0,,0.5333333333333333,0.6666666666666666,0.6,0.8333333333333334,0.6111111111111112,0.7142857142857143,0.25,1.0,0.5,0.3333333333333333,1.0,,0.45161290322580644,0.7142857142857143,0.8333333333333334,0.6,,,,0.25806451612903225,0.7142857142857143,1.0,0.375,0.6666666666666666,0.51204,5.0,4.0,4.0,1.0,,,,,,5.0,2.0,,2.0,1.0,0.75,0.08333333333333333,0.5,0.625,0.625,0.12903225806451613,0.14705882352941177,0.17857142857142858,1.0,1.0,4.0,,1.0,3.0,,,0.6,,0.25,0.25,0.16666666666666666,0.25,0.25,1.0,1.0,,1.0,2.0,0.4,,,2.0,2.0,1.0,0.14285714285714285,,1.0,2.0,,1.0,1.0,0.14285714285714285,1.0,,,3.0,,,0.4,,,,,1.0,,0.2,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
