EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Fg2aBlocked,LostBallSteals,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,ShortMidRangeAssists,Travels,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1905-1909-2052-2306-384,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, Carlos Arroyo, Calbert Cheaney","Kirilenko, Padgett, Stevenson, Arroyo, Cheaney",1905-1909-2052-2306-384,UTA,233.0,1,4.0,,8.0,8.0,7.0,8.0,16.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,7.0,7.0,2.0,3.0,3.0,7.0,4.0,2.0,2.0,2.0,4.0,8.0,,2.0,5.0,7.0,7.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,98.88412017167381,11.75,17.375,11.25,17.25,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5082666666666666,0.5082666666666666,0.4,0.4,1.0,5.8,0.875,,1.0,4.0,5.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,3.0,1.0,,,,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.6,,,0.6,,,,,0.6666666666666666,,1.0,,,1.0,,,,,,,,1.0,,0.4971,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-2306-680,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, Carlos Arroyo, John Amaechi","Kirilenko, Padgett, Stevenson, Arroyo, Amaechi",1905-1909-2052-2306-680,UTA,4176.0,12,70.0,-7.0,136.0,136.0,69.0,61.0,272.0,27.0,44.0,12.0,23.0,28.0,45.0,102.0,39.0,138.0,145.0,19.0,55.0,28.0,72.0,48.0,24.0,27.0,13.0,57.0,50.0,4.0,20.0,102.0,72.0,69.0,0.5333333333333333,0.6857142857142857,0.4411764705882353,0.34545454545454546,0.4342105263157895,0.3548387096774194,0.5036496350364964,0.46153846153846156,93.79310344827587,15.588235294117647,15.117647058823529,14.514705882352942,14.875,0.38596491228070173,0.6136363636363636,0.6923076923076923,0.48148148148148145,0.24561403508771928,0.3709677419354839,0.5217391304347826,0.49122807017543857,0.48934035087719296,0.48421854838709677,0.15384615384615385,0.1694915254237288,0.5217391304347826,7.1911764705882355,0.5073529411764706,42.0,4.0,40.0,75.0,0.8,27.0,18.0,10.0,30.0,8.0,5.0,3.0,12.0,13.0,26.0,10.0,36.0,7.0,5.0,5.0,30.0,7.0,29.0,35.0,5.0,13.0,11.0,15.0,4.0,29.0,1.0,12.0,17.0,27.0,7.0,8.0,4.0,8.0,4.0,3.0,0.5,0.48148148148148145,0.5454545454545454,0.10526315789473684,0.6904761904761905,0.5263157894736842,0.875,0.72,0.49230769230769234,0.6470588235294118,0.5,0.45,0.7272727272727273,0.5,0.7619047619047619,0.8,0.08928571428571429,0.5,0.2631578947368421,0.3333333333333333,0.37037037037037035,0.2857142857142857,0.2962962962962963,0.625,0.043859649122807015,0.6666666666666666,0.04838709677419355,0.5271648148148148,0.2608695652173913,23.925,9.0,2.0,4.0,0.08823529411764706,0.11363636363636363,11.0,1.0,7.0,,,4.0,2.0,,1.0,2.0,3.0,,1.0,2.0,9.0,20.0,2.0,3.0,2.0,1.0,2.0,3.0,14.0,2.0,8.0,6.0,,4.0,,,,2.0,,1.0,0.25,,0.2857142857142857,0.25,0.1,0.03571428571428571,0.4827586206896552,0.5,0.25,,0.4,1.0,0.06140350877192982,0.14285714285714285,0.14285714285714285,1.0,0.4,0.4,1.0,0.6111111111111112,,0.037037037037037035,,,0.06451612903225806,,0.6666666666666666,0.4,,,,,,6.0,,,,0.6,,0.09090909090909091,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-2306-731,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, Carlos Arroyo, Greg Ostertag","Kirilenko, Padgett, Stevenson, Arroyo, Ostertag",1905-1909-2052-2306-731,UTA,96.0,1,2.0,2.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,90.0,11.333333333333334,20.666666666666668,11.333333333333334,20.666666666666668,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.53795,0.53795,,,1.0,7.3,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-2306-763,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, Carlos Arroyo, Tony Massenburg","Kirilenko, Padgett, Stevenson, Arroyo, Massenburg",1905-1909-2052-2306-763,UTA,2352.0,9,39.0,19.0,80.0,79.0,53.0,36.0,159.0,25.0,33.0,18.0,22.0,18.0,33.0,58.0,27.0,96.0,77.0,22.0,33.0,20.0,64.0,42.0,21.0,21.0,17.0,42.0,39.0,2.0,14.0,79.0,64.0,53.0,0.6363636363636364,0.6774193548387096,0.5689655172413793,0.6666666666666666,0.5655737704918032,0.6285714285714286,0.6075949367088608,0.6666666666666666,97.3469387755102,13.95,15.645569620253164,12.9375,14.89873417721519,0.5409836065573771,0.7575757575757576,0.8064516129032258,0.68,0.29508196721311475,0.6285714285714286,0.8181818181818182,0.5901639344262295,0.5224065573770492,0.5733385714285714,0.20270270270270271,0.2,0.6666666666666666,7.393103448275863,0.6625,24.0,1.0,28.0,48.0,0.5,14.0,8.0,3.0,7.0,5.0,2.0,1.0,3.0,5.0,11.0,7.0,17.0,2.0,2.0,3.0,16.0,5.0,22.0,20.0,2.0,10.0,5.0,8.0,4.0,19.0,4.0,13.0,7.0,12.0,5.0,4.0,2.0,4.0,3.0,1.0,0.45454545454545453,0.45454545454545453,0.53125,0.04918032786885246,0.7333333333333333,0.64,0.7142857142857143,0.7297297297297297,0.6296296296296297,0.875,0.25,0.6153846153846154,0.75,0.6666666666666666,0.75,0.8333333333333334,0.08333333333333333,0.75,0.11475409836065574,0.42857142857142855,0.42857142857142855,0.2777777777777778,0.29411764705882354,0.6,0.03278688524590164,0.7272727272727273,0.02857142857142857,0.5044090909090909,0.17708333333333334,24.233333333333334,3.0,5.0,2.0,0.05172413793103448,0.06060606060606061,4.0,,1.0,,,1.0,1.0,,,,1.0,,,,,4.0,1.0,,,,1.0,3.0,11.0,2.0,7.0,4.0,2.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.05555555555555555,0.5789473684210527,0.75,0.5,1.0,,,0.01639344262295082,,,,0.5,0.5,,0.5,,,,,0.02857142857142857,,,0.5,3.0,,1.0,0.25,,1.0,2.0,,,0.3333333333333333,,0.25,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-252-304,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, Karl Malone, John Stockton","Kirilenko, Padgett, Stevenson, Malone, Stockton",1905-1909-2052-252-304,UTA,1258.0,10,21.0,10.0,40.0,45.0,21.0,16.0,85.0,8.0,10.0,3.0,4.0,4.0,10.0,18.0,19.0,51.0,41.0,3.0,5.0,10.0,28.0,8.0,4.0,8.0,3.0,20.0,26.0,1.0,7.0,42.0,28.0,21.0,0.4,0.5714285714285714,0.5555555555555556,0.6,0.5333333333333333,0.6428571428571429,0.5952380952380952,0.6666666666666666,97.2972972972973,12.7,16.666666666666668,12.05,15.555555555555555,0.3333333333333333,0.8,0.8,0.375,0.13333333333333333,0.2857142857142857,0.75,0.7333333333333333,0.5317183333333333,0.5725678571428572,0.19444444444444445,0.2916666666666667,0.5490196078431373,6.355555555555556,0.525,12.0,1.0,20.0,28.0,0.5,8.0,4.0,,4.0,2.0,8.0,6.0,12.0,4.0,6.0,1.0,9.0,9.0,8.0,1.0,3.0,3.0,16.0,8.0,1.0,2.0,2.0,3.0,1.0,7.0,1.0,3.0,4.0,11.0,6.0,4.0,4.0,4.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.4,0.6666666666666666,0.375,0.5,0.6333333333333333,0.4375,,0.75,,0.7,0.8333333333333334,0.5,0.4,0.07142857142857142,0.75,0.13333333333333333,,,0.5,0.5,0.5,0.26666666666666666,0.6666666666666666,0.42857142857142855,0.5201,0.17647058823529413,24.416666666666668,2.0,,,0.1111111111111111,,3.0,1.0,4.0,,1.0,3.0,3.0,,,3.0,4.0,,,4.0,12.0,6.0,3.0,4.0,3.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,,,1.0,,,1.0,,1.0,0.3333333333333333,,0.4444444444444444,0.3333333333333333,0.5,,0.5714285714285714,0.5,0.5,0.4,0.6666666666666666,1.0,0.13333333333333333,0.25,0.25,1.0,0.375,0.375,1.0,0.75,,,,,0.21428571428571427,0.3333333333333333,0.5,0.375,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-252-349,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, Karl Malone, Mark Jackson","Kirilenko, Padgett, Stevenson, Malone, Jackson",1905-1909-2052-252-349,UTA,281.0,3,5.0,-2.0,8.0,9.0,2.0,3.0,17.0,3.0,4.0,1.0,1.0,3.0,4.0,7.0,,8.0,10.0,1.0,1.0,,2.0,4.0,2.0,2.0,1.0,4.0,,,,6.0,2.0,2.0,0.5,0.5,0.5714285714285714,1.0,0.5,1.0,0.5,1.0,87.11743772241992,15.0,17.88888888888889,13.75,17.444444444444443,0.5,0.75,0.75,0.3333333333333333,0.375,1.0,1.0,0.625,0.49490625,0.4869,,,0.25,7.614285714285714,0.25,4.0,,2.0,3.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.125,0.5,0.3333333333333333,1.0,0.6666666666666666,0.25,,,0.5,0.5,,,1.0,,,,,,0.3333333333333333,0.5,1.0,0.125,,,0.3521,0.25,24.2,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-304-384,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, John Stockton, Calbert Cheaney","Kirilenko, Padgett, Stevenson, Stockton, Cheaney",1905-1909-2052-304-384,UTA,142.0,1,2.0,2.0,5.0,5.0,5.0,,10.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,8.0,6.0,3.0,4.0,2.0,8.0,4.0,2.0,2.0,1.0,4.0,2.0,,,6.0,8.0,5.0,0.6666666666666666,1.0,0.75,0.75,0.75,0.75,0.8,0.8,101.40845070422534,9.8,18.6,9.6,15.8,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.50825,0.50825,,,1.0,8.3,1.0,2.0,,1.0,2.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,,1.0,,0.3333333333333333,,,,,,,,0.5,0.5,1.0,,1.0,,0.5585,0.25,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-304-680,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, John Stockton, John Amaechi","Kirilenko, Padgett, Stevenson, Stockton, Amaechi",1905-1909-2052-304-680,UTA,266.0,2,4.0,5.0,9.0,9.0,,,18.0,1.0,2.0,,,2.0,3.0,5.0,2.0,8.0,3.0,,,,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,8.0,,,0.3333333333333333,0.3333333333333333,0.6,,0.42857142857142855,,0.5,,97.44360902255639,13.88888888888889,15.666666666666666,13.88888888888889,15.666666666666666,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,,,0.5714285714285714,0.5385714285714286,,0.125,0.16666666666666666,,8.2,,4.0,,7.0,7.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,7.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,0.2857142857142857,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,0.14285714285714285,1.0,1.0,0.5,0.5,,0.14285714285714285,,,,,23.95,1.0,,,0.2,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-304-731,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, John Stockton, Greg Ostertag","Kirilenko, Padgett, Stevenson, Stockton, Ostertag",1905-1909-2052-304-731,UTA,272.0,3,5.0,-9.0,8.0,8.0,,,16.0,1.0,2.0,,,1.0,2.0,7.0,,4.0,13.0,,,,,2.0,1.0,1.0,,2.0,,,,2.0,,,0.5,1.0,0.2857142857142857,,0.2,,0.2,,84.70588235294117,19.0,15.0,16.75,15.0,0.2,0.5,1.0,,0.1,,,0.5,0.48891,,,,,7.571428571428571,,2.0,,,2.0,,2.0,1.0,1.0,4.0,,3.0,,3.0,1.0,2.0,,2.0,,3.0,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,0.3,,0.4,,,0.25,1.0,0.3333333333333333,,,,,,,,0.4,0.25,0.25,,,,0.3,0.5,,0.4596,0.5,25.03333333333333,1.0,,,0.14285714285714285,0.5,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-304-763,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, John Stockton, Tony Massenburg","Kirilenko, Padgett, Stevenson, Stockton, Massenburg",1905-1909-2052-304-763,UTA,710.0,7,12.0,9.0,25.0,23.0,4.0,,48.0,3.0,4.0,1.0,1.0,9.0,9.0,17.0,7.0,28.0,19.0,1.0,2.0,4.0,6.0,10.0,5.0,6.0,2.0,13.0,8.0,,3.0,24.0,6.0,4.0,0.5555555555555556,0.5555555555555556,0.5294117647058824,0.5,0.5833333333333334,0.5,0.6363636363636364,0.75,97.35211267605634,12.44,17.347826086956523,12.2,16.391304347826086,0.2222222222222222,0.75,0.75,0.6666666666666666,0.5,0.5,1.0,0.2777777777777778,0.4678555555555556,0.58365,0.14285714285714285,0.15,0.21428571428571427,12.047058823529412,0.16,8.0,,10.0,12.0,,3.0,,1.0,4.0,5.0,1.0,,1.0,1.0,1.0,2.0,4.0,,1.0,2.0,2.0,,10.0,2.0,,2.0,2.0,2.0,,3.0,,,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.05555555555555555,0.6666666666666666,0.25,,0.6666666666666666,0.25,1.0,,0.25,0.42857142857142855,0.8,1.0,,,1.0,0.2222222222222222,0.25,0.25,0.5555555555555556,0.5555555555555556,0.4,0.05555555555555555,,,0.4632,0.14285714285714285,24.0,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-349-384,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, Mark Jackson, Calbert Cheaney","Kirilenko, Padgett, Stevenson, Jackson, Cheaney",1905-1909-2052-349-384,UTA,175.0,1,3.0,6.0,7.0,7.0,,5.0,14.0,2.0,3.0,,,,3.0,5.0,,9.0,3.0,,,,,4.0,2.0,3.0,1.0,7.0,,,,9.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.6428571428571429,,0.6428571428571429,,115.2,10.714285714285714,14.285714285714286,10.714285714285714,14.285714285714286,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,0.7142857142857143,0.5283571428571429,,,,,5.279999999999999,,2.0,,1.0,1.0,,,,1.0,2.0,,2.0,,2.0,,,,,,2.0,,,,1.0,,,3.0,3.0,,,,,,1.0,2.0,,,,,,,,,,0.2857142857142857,1.0,,,1.0,,,,,1.0,,,,,,0.2857142857142857,0.5,0.5,,,,0.2857142857142857,,,,,24.6,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-349-680,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, Mark Jackson, John Amaechi","Kirilenko, Padgett, Stevenson, Jackson, Amaechi",1905-1909-2052-349-680,UTA,544.0,4,9.0,-4.0,17.0,17.0,6.0,7.0,34.0,1.0,3.0,1.0,2.0,3.0,2.0,10.0,3.0,13.0,17.0,1.0,2.0,3.0,8.0,2.0,1.0,3.0,1.0,8.0,4.0,,2.0,13.0,8.0,6.0,0.5,0.5,0.2,0.5,0.38461538461538464,0.8333333333333334,0.43333333333333335,0.8,90.0,15.117647058823529,16.88235294117647,15.117647058823529,15.352941176470589,0.23076923076923078,0.3333333333333333,0.5,1.0,0.23076923076923078,0.6666666666666666,0.5,0.46153846153846156,0.5196923076923077,0.7616,0.13333333333333333,0.16666666666666666,0.6153846153846154,8.559999999999999,0.35294117647058826,2.0,,4.0,4.0,,,,,4.0,1.0,2.0,1.0,3.0,,,,,1.0,2.0,,,1.0,3.0,,,2.0,1.0,2.0,1.0,2.0,,1.0,3.0,4.0,,3.0,1.0,3.0,1.0,,,,,0.23076923076923078,0.42857142857142855,,1.0,0.5,,,,,0.3333333333333333,,0.6666666666666666,,,0.3333333333333333,0.3076923076923077,,,0.3333333333333333,0.3333333333333333,,0.15384615384615385,,0.3333333333333333,,,23.733333333333334,1.0,1.0,,0.1,0.3333333333333333,,,1.0,,,,2.0,,,1.0,2.0,,,1.0,6.0,,2.0,2.0,2.0,,,,,,,,,,,2.0,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,,,,,1.0,0.07692307692307693,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,True
1905-1909-2052-349-731,1610612762,"Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, Mark Jackson, Greg Ostertag","Kirilenko, Padgett, Stevenson, Jackson, Ostertag",1905-1909-2052-349-731,UTA,1265.0,8,21.0,-1.0,33.0,34.0,2.0,5.0,67.0,4.0,8.0,,,12.0,10.0,23.0,5.0,31.0,32.0,,,,,12.0,6.0,8.0,2.0,18.0,8.0,1.0,4.0,29.0,,2.0,0.6,0.6666666666666666,0.43478260869565216,,0.48148148148148145,,0.5166666666666667,,76.26877470355731,17.272727272727273,20.441176470588236,16.90909090909091,16.352941176470587,0.2962962962962963,0.5,0.5714285714285714,0.5,0.4444444444444444,,,0.4444444444444444,0.47090185185185185,,0.13333333333333333,0.15384615384615385,,11.404347826086957,0.06060606060606061,8.0,2.0,13.0,16.0,0.6666666666666666,3.0,3.0,,3.0,6.0,4.0,,4.0,1.0,3.0,,2.0,,4.0,4.0,3.0,3.0,8.0,3.0,1.0,2.0,1.0,3.0,,7.0,,2.0,4.0,7.0,,4.0,2.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.4444444444444444,0.23076923076923078,0.6,0.4782608695652174,0.2,0.25,0.6666666666666666,,0.4,0.3333333333333333,0.5714285714285714,0.5,0.07692307692307693,,0.1111111111111111,,,0.5,0.5,0.6666666666666666,0.14814814814814814,1.0,,0.5774333333333334,0.06451612903225806,24.725,2.0,1.0,1.0,0.08695652173913043,0.125,1.0,,,,,,2.0,,,,2.0,,,,6.0,2.0,2.0,2.0,2.0,,,,4.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,,1.0,0.5,,,0.5,0.3333333333333333,,0.5714285714285714,,,,,1.0,,,,,0.5,0.5,1.0,0.3333333333333333,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,1610612762,2003,2002-03,True
