EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,FG2A,OpponentPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,PtsUnassisted2s,LostBallSteals,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,SelfOReb,BadPassTurnovers,Travels,Loose Ball Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1709-1882-1885-1894-2039,1610612746,"Michael Olowokandi, Elton Brand, Lamar Odom, Corey Maggette, Keyon Dooling","Olowokandi, Brand, Odom, Maggette, Dooling",1709-1882-1885-1894-2039,LAC,526.0,4,9.0,8.0,19.0,19.0,1.0,38.0,5.0,1.0,13.0,14.0,1.0,,,4.0,1.0,5.0,2.0,3.0,,4.0,6.0,,0.16666666666666666,,0.8,0.16666666666666666,,,104.03041825095056,12.210526315789474,15.473684210526315,12.0,15.473684210526315,0.35714285714285715,0.07142857142857142,0.42857142857142855,0.4679357142857143,11.353846153846153,1.0,,,7.0,1.0,1.0,5.0,22.0,12.0,3.0,6.0,1.0,7.0,,1.0,15.0,4.0,2.0,1.0,,,1.0,6.0,,2.0,,22.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,0.5384615384615384,0.6071428571428571,0.6470588235294118,0.07142857142857142,0.3333333333333333,1.0,1.0,1.0,,,,,0.125,0.13333333333333333,24.2,9.0,5.0,7.0,,1.0,1.0,7.0,9.0,0.3888888888888889,0.3181818181818182,0.47368421052631576,2.0,2.0,2.0,0.4,0.4,9.0,,1.0,,3.0,4.0,7.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,6.0,,,,,1.0,1.0,,1.0,2.0,3.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,0.8,,0.3333333333333333,,,,,1.0,,,,,1.0,0.5,0.5714285714285714,0.5714285714285714,0.75,0.07142857142857142,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,,,1.0,0.5565,0.4432,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1709-1882-1885-2039-2047,1610612746,"Michael Olowokandi, Elton Brand, Lamar Odom, Keyon Dooling, Quentin Richardson","Olowokandi, Brand, Odom, Dooling, Richardson",1709-1882-1885-2039-2047,LAC,286.0,3,5.0,10.0,9.0,10.0,1.0,19.0,4.0,2.0,8.0,3.0,1.0,3.0,,4.0,1.0,5.0,,,,,2.0,,0.25,0.75,0.8,0.25,0.5,1.0,95.66433566433567,14.88888888888889,15.2,14.88888888888889,15.2,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.5119611111111111,6.9,,1.0,1.0,4.0,1.0,1.0,2.0,13.0,6.0,3.0,3.0,1.0,4.0,1.0,,9.0,3.0,3.0,,,,,4.0,,2.0,,11.0,0.75,1.0,1.0,1.0,1.0,0.5,0.6111111111111112,0.5909090909090909,0.1111111111111111,,,,,0.1111111111111111,1.0,1.0,1.0,0.18181818181818182,0.2,23.5,2.0,2.0,5.0,,,,5.0,2.0,0.8333333333333334,0.38461538461538464,0.2222222222222222,3.0,2.0,,0.75,1.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,2.0,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.5,1.0,0.125,0.25,,,,1.0,,,,,,,1.0,,,,,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,0.5571,0.59985,0.15384615384615385,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1709-1882-1885-2039-2060,1610612746,"Michael Olowokandi, Elton Brand, Lamar Odom, Keyon Dooling, Marko Jaric","Olowokandi, Brand, Odom, Dooling, Jaric",1709-1882-1885-2039-2060,LAC,160.0,1,3.0,2.0,5.0,6.0,,11.0,,3.0,4.0,2.0,,1.0,1.0,5.0,,5.0,,1.0,,1.0,1.0,1.0,,0.5,0.8,,,1.0,99.0,15.2,14.0,15.2,13.833333333333334,,0.75,,0.396675,12.15,1.0,,,2.0,,,,4.0,4.0,,2.0,,2.0,,1.0,4.0,,,1.0,,,,,,,,4.0,1.0,1.0,,,,0.5,0.5,0.5,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1709-1882-1889-1894-2039,1610612746,"Michael Olowokandi, Elton Brand, Andre Miller, Corey Maggette, Keyon Dooling","Olowokandi, Brand, Miller, Maggette, Dooling",1709-1882-1889-1894-2039,LAC,2836.0,9,47.0,14.0,92.0,91.0,8.0,183.0,20.0,17.0,54.0,77.0,7.0,5.0,13.0,42.0,8.0,50.0,7.0,14.0,1.0,15.0,29.0,1.0,0.22580645161290322,0.7142857142857143,0.725,0.19047619047619047,0.08333333333333333,0.8333333333333334,92.91960507757405,13.695652173913043,17.318681318681318,13.184782608695652,16.36263736263736,0.2777777777777778,0.2361111111111111,0.5277777777777778,0.46707253521126757,8.829629629629629,5.0,2.0,3.0,23.0,6.0,18.0,27.0,91.0,26.0,15.0,13.0,5.0,18.0,2.0,3.0,41.0,7.0,3.0,7.0,1.0,5.0,2.0,33.0,3.0,12.0,1.0,80.0,0.5652173913043478,0.5652173913043478,0.8333333333333334,0.3333333333333333,0.35294117647058826,0.42592592592592593,0.4444444444444444,0.5229885057471264,0.25,0.5,0.29411764705882354,0.3333333333333333,0.6,0.041666666666666664,0.6666666666666666,0.6666666666666666,1.0,0.14814814814814814,0.19047619047619047,26.36111111111111,39.0,15.0,47.0,1.0,6.0,6.0,47.0,39.0,0.6351351351351351,0.5164835164835165,0.42391304347826086,13.0,20.0,4.0,0.65,0.8666666666666667,52.0,1.0,1.0,5.0,6.0,5.0,17.0,,2.0,2.0,4.0,15.0,,1.0,2.0,7.0,3.0,3.0,,1.0,5.0,11.0,10.0,20.0,4.0,9.0,3.0,,14.0,4.0,7.0,3.0,7.0,3.0,1.0,,24.0,,2.0,2.0,1.0,,4.0,2.0,,2.0,5.0,4.0,,,,6.0,,0.4444444444444444,1.0,0.5,0.75,0.5517241379310345,0.7857142857142857,0.12962962962962962,0.25,0.11764705882352941,,,0.7272727272727273,0.09090909090909091,0.42857142857142855,0.25,0.1,,0.8181818181818182,0.8333333333333334,0.5,,,0.8,0.5384615384615384,0.2361111111111111,0.29411764705882354,0.29411764705882354,0.6,0.20833333333333334,0.26666666666666666,0.26666666666666666,0.75,0.25,1.0,1.0,,0.25,,,0.20689655172413793,0.8333333333333334,0.06896551724137931,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5259833333333334,0.4539553571428572,0.12087912087912088,1.0,,,,1.0,1.0,,,,,,,,,1610612746,2003,2002-03,True
1709-1882-1889-1894-2047,1610612746,"Michael Olowokandi, Elton Brand, Andre Miller, Corey Maggette, Quentin Richardson","Olowokandi, Brand, Miller, Maggette, Richardson",1709-1882-1889-1894-2047,LAC,5220.0,11,87.0,-11.0,174.0,177.0,22.0,351.0,47.0,49.0,152.0,191.0,28.0,10.0,11.0,59.0,29.0,88.0,13.0,22.0,4.0,26.0,44.0,1.0,0.3373493975903614,0.625,0.631578947368421,0.30434782608695654,0.1875,0.6428571428571429,96.82758620689656,15.350574712643677,14.401129943502825,14.563218390804598,13.706214689265536,0.2919254658385093,0.30434782608695654,0.34782608695652173,0.470785403726708,9.338815789473685,17.0,,2.0,69.0,,9.0,42.0,180.0,78.0,,39.0,,39.0,,9.0,78.0,18.0,13.0,9.0,2.0,3.0,1.0,46.0,3.0,17.0,2.0,156.0,0.5652173913043478,0.6190476190476191,,,,0.45394736842105265,0.42857142857142855,0.49171270718232046,0.055900621118012424,0.4090909090909091,0.3469387755102041,0.3953488372093023,0.5294117647058824,0.012422360248447204,,,,0.09714285714285714,0.10240963855421686,24.688888888888886,44.0,20.0,54.0,6.0,5.0,6.0,54.0,44.0,0.6136363636363636,0.3,0.25287356321839083,25.0,60.0,5.0,0.5319148936170213,0.6410256410256411,53.0,6.0,16.0,6.0,9.0,27.0,56.0,,,,,7.0,,,,1.0,10.0,25.0,,,4.0,24.0,17.0,32.0,,1.0,,12.0,7.0,,14.0,,13.0,17.0,,1.0,38.0,10.0,6.0,1.0,,2.0,17.0,9.0,,8.0,17.0,10.0,2.0,,1.0,8.0,,,0.4,0.53125,0.4,0.5151515151515151,0.4423076923076923,0.09210526315789473,0.1702127659574468,0.12244897959183673,,0.5,0.6333333333333333,,0.5909090909090909,0.3103448275862069,,,0.6666666666666666,0.6,0.6666666666666666,0.5,0.1282051282051282,0.5882352941176471,0.52,0.34782608695652173,0.48214285714285715,0.48214285714285715,0.6296296296296297,0.043478260869565216,,,,0.64,0.375,0.3333333333333333,,,,,0.2727272727272727,0.6666666666666666,,,0.030303030303030304,,,0.518924,0.44993181818181816,0.13333333333333333,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1709-1882-1889-1894-2060,1610612746,"Michael Olowokandi, Elton Brand, Andre Miller, Corey Maggette, Marko Jaric","Olowokandi, Brand, Miller, Maggette, Jaric",1709-1882-1889-1894-2060,LAC,1480.0,5,25.0,-7.0,44.0,45.0,15.0,89.0,18.0,17.0,46.0,54.0,20.0,,2.0,13.0,23.0,36.0,2.0,7.0,1.0,7.0,11.0,1.0,0.625,,0.6875,0.6052631578947368,0.6153846153846154,,86.5945945945946,20.068181818181817,13.266666666666667,18.045454545454547,11.88888888888889,0.32142857142857145,0.30357142857142855,0.5,0.4673,7.576086956521739,4.0,2.0,4.0,14.0,4.0,10.0,7.0,47.0,10.0,12.0,5.0,4.0,9.0,2.0,1.0,22.0,3.0,2.0,5.0,,2.0,,10.0,2.0,5.0,1.0,29.0,0.35714285714285715,0.5,1.0,0.4,0.4,0.30434782608695654,0.35714285714285715,0.39166666666666666,0.17857142857142858,0.7142857142857143,0.23529411764705882,0.26666666666666666,0.25,0.07142857142857142,0.5,0.5,1.0,0.0847457627118644,0.10204081632653061,24.75,17.0,5.0,17.0,1.0,2.0,1.0,17.0,17.0,0.3695652173913043,0.3617021276595745,0.38636363636363635,6.0,18.0,1.0,0.3333333333333333,0.5454545454545454,20.0,5.0,10.0,1.0,4.0,4.0,11.0,1.0,,1.0,2.0,6.0,,1.0,2.0,4.0,7.0,16.0,1.0,2.0,1.0,18.0,3.0,15.0,2.0,5.0,,8.0,6.0,2.0,9.0,2.0,1.0,3.0,3.0,,11.0,3.0,3.0,,1.0,,2.0,2.0,,,2.0,1.0,,,,2.0,0.5,0.4,0.4375,0.2,0.4722222222222222,0.3,0.5,0.1956521739130435,0.3888888888888889,0.11764705882352941,,,0.6875,0.5,0.6666666666666666,0.5714285714285714,0.75,,0.5,0.8571428571428571,0.6,,0.10344827586206896,0.5,0.16666666666666666,0.19642857142857142,0.36363636363636365,0.36363636363636365,0.75,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.5,0.2,0.05555555555555555,0.05555555555555555,,,0.2,0.25,0.05,,0.2,0.5,0.3333333333333333,0.496034375,0.4382575,0.3829787234042553,,,,,,,1.0,1.0,1.0,,,,,,1610612746,2003,2002-03,True
1709-1882-1889-2039-2047,1610612746,"Michael Olowokandi, Elton Brand, Andre Miller, Keyon Dooling, Quentin Richardson","Olowokandi, Brand, Miller, Dooling, Richardson",1709-1882-1889-2039-2047,LAC,3393.0,10,57.0,-15.0,103.0,102.0,6.0,205.0,22.0,18.0,63.0,117.0,7.0,7.0,4.0,36.0,9.0,45.0,13.0,21.0,2.0,16.0,31.0,1.0,0.21212121212121213,0.7,0.6153846153846154,0.20454545454545456,0.1,0.625,87.0026525198939,15.805825242718447,17.30392156862745,15.504854368932039,16.30392156862745,0.2682926829268293,0.21951219512195122,0.5,0.473744512195122,8.687301587301587,8.0,4.0,8.0,30.0,8.0,19.0,18.0,102.0,34.0,21.0,17.0,7.0,24.0,4.0,4.0,55.0,8.0,4.0,8.0,,5.0,5.0,20.0,,8.0,,96.0,0.5666666666666667,0.5862068965517241,0.875,0.42105263157894735,0.42105263157894735,0.47619047619047616,0.5121951219512195,0.5494505494505495,0.23170731707317074,0.38095238095238093,0.4444444444444444,0.47058823529411764,0.5,0.0975609756097561,0.5,0.5,1.0,0.08888888888888889,0.11267605633802817,24.83157894736842,17.0,4.0,17.0,2.0,2.0,1.0,17.0,17.0,0.5666666666666667,0.16666666666666666,0.1650485436893204,13.0,26.0,4.0,0.5909090909090909,0.7222222222222222,48.0,3.0,4.0,2.0,3.0,9.0,23.0,,,,4.0,11.0,,,1.0,3.0,3.0,6.0,,,,6.0,5.0,10.0,1.0,3.0,3.0,2.0,11.0,4.0,5.0,3.0,8.0,5.0,2.0,,25.0,1.0,3.0,4.0,1.0,2.0,9.0,7.0,1.0,1.0,10.0,5.0,1.0,,,3.0,,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.07936507936507936,0.18181818181818182,0.05555555555555555,,,0.5952380952380952,0.18181818181818182,0.2222222222222222,0.2857142857142857,0.14285714285714285,0.25,0.5384615384615384,0.5714285714285714,0.75,1.0,0.02564102564102564,0.5,0.6153846153846154,0.2804878048780488,0.391304347826087,0.391304347826087,0.5555555555555556,0.13414634146341464,0.36363636363636365,0.36363636363636365,0.75,0.6666666666666666,0.75,0.6666666666666666,,,,,0.23076923076923078,0.6666666666666666,,,0.23076923076923078,0.3333333333333333,0.36363636363636365,0.57632,0.43889230769230764,0.058823529411764705,,,,,1.0,1.0,,,,,,,,,1610612746,2003,2002-03,True
1709-1882-1889-2039-2060,1610612746,"Michael Olowokandi, Elton Brand, Andre Miller, Keyon Dooling, Marko Jaric","Olowokandi, Brand, Miller, Dooling, Jaric",1709-1882-1889-2039-2060,LAC,1145.0,6,19.0,-4.0,37.0,40.0,3.0,77.0,12.0,6.0,26.0,36.0,4.0,5.0,3.0,17.0,4.0,21.0,1.0,7.0,,9.0,16.0,1.0,0.3076923076923077,0.8333333333333334,0.7777777777777778,0.23529411764705882,0.6666666666666666,1.0,96.83842794759826,14.756756756756756,14.975,14.405405405405405,14.5,0.4,0.2,0.5333333333333333,0.49357833333333334,7.6692307692307695,3.0,,1.0,13.0,,4.0,6.0,32.0,12.0,,6.0,,6.0,,1.0,12.0,,,6.0,1.0,1.0,,10.0,1.0,2.0,,29.0,0.46153846153846156,0.46153846153846156,,,,0.5,0.43333333333333335,0.45588235294117646,0.13333333333333333,0.8571428571428571,0.5,0.5,0.3333333333333333,0.03333333333333333,,,,0.06451612903225806,0.07407407407407407,24.325,22.0,5.0,13.0,,7.0,3.0,13.0,22.0,0.35294117647058826,0.40625,0.5945945945945946,6.0,14.0,,0.5,0.75,20.0,,3.0,1.0,5.0,4.0,8.0,,,,,3.0,,,,2.0,1.0,4.0,,,1.0,3.0,4.0,12.0,,2.0,,,3.0,,4.0,,2.0,3.0,,,9.0,1.0,5.0,,,1.0,6.0,2.0,,4.0,6.0,4.0,,,,1.0,,,0.25,0.3333333333333333,0.25,0.2857142857142857,0.25,0.15384615384615385,0.3333333333333333,,,,0.75,,0.16666666666666666,0.25,,,1.0,0.625,1.0,0.5,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.5,0.5,0.75,0.1,,,,0.75,,,,,,,0.35714285714285715,0.2,,,0.14285714285714285,,,0.55945,0.481275,0.09375,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1709-1882-1889-2047-2060,1610612746,"Michael Olowokandi, Elton Brand, Andre Miller, Quentin Richardson, Marko Jaric","Olowokandi, Brand, Miller, Richardson, Jaric",1709-1882-1889-2047-2060,LAC,1820.0,6,30.0,8.0,52.0,54.0,8.0,106.0,10.0,17.0,36.0,40.0,5.0,6.0,,23.0,7.0,30.0,5.0,7.0,1.0,3.0,12.0,,0.29411764705882354,0.8571428571428571,0.7666666666666667,0.28,0.14285714285714285,0.8333333333333334,83.86813186813187,15.903846153846153,18.38888888888889,15.288461538461538,17.796296296296298,0.2127659574468085,0.3617021276595745,0.44680851063829785,0.44260212765957446,8.002777777777778,10.0,2.0,3.0,18.0,2.0,11.0,6.0,48.0,18.0,3.0,9.0,1.0,10.0,1.0,5.0,21.0,3.0,1.0,2.0,1.0,1.0,1.0,10.0,2.0,6.0,,40.0,0.5,0.6,0.5,0.18181818181818182,0.18181818181818182,0.5,0.44680851063829785,0.47058823529411764,0.23404255319148937,0.2857142857142857,0.5882352941176471,0.625,0.5,0.06382978723404255,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,0.15,24.818181818181817,19.0,1.0,15.0,,1.0,,15.0,19.0,0.39473684210526316,0.3125,0.36538461538461536,6.0,18.0,2.0,0.6,0.75,17.0,1.0,2.0,2.0,6.0,2.0,9.0,,,1.0,,8.0,,1.0,,3.0,4.0,5.0,,1.0,,8.0,7.0,14.0,,4.0,3.0,6.0,8.0,,3.0,,3.0,1.0,2.0,,17.0,,1.0,2.0,2.0,,3.0,1.0,,2.0,3.0,3.0,,,,2.0,,,0.8,0.5,0.6666666666666666,0.3888888888888889,0.6666666666666666,0.08333333333333333,0.2,0.058823529411764705,,,0.7391304347826086,0.25,0.3333333333333333,0.42857142857142855,0.2857142857142857,,1.0,0.75,0.6666666666666666,1.0,,1.0,0.5,0.19148936170212766,0.2222222222222222,0.2222222222222222,0.5,0.1702127659574468,,,,0.3333333333333333,0.5,,,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,0.05555555555555555,,0.16666666666666666,,,0.510475,0.4506472222222222,0.16666666666666666,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1709-1882-1889-2047-399,1610612746,"Michael Olowokandi, Elton Brand, Andre Miller, Quentin Richardson, Sean Rooks","Olowokandi, Brand, Miller, Richardson, Rooks",1709-1882-1889-2047-399,LAC,4.0,1,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,360.0,,2.0,,2.0,,1.0,,0.2335,12.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2335,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1709-1882-1894-2039-2047,1610612746,"Michael Olowokandi, Elton Brand, Corey Maggette, Keyon Dooling, Quentin Richardson","Olowokandi, Brand, Maggette, Dooling, Richardson",1709-1882-1894-2039-2047,LAC,600.0,6,10.0,15.0,20.0,19.0,3.0,39.0,4.0,8.0,18.0,6.0,5.0,3.0,,8.0,5.0,13.0,1.0,3.0,1.0,1.0,1.0,,0.5,1.0,1.0,0.5,0.5,1.0,93.6,15.6,15.157894736842104,15.45,14.157894736842104,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.38937222222222223,10.216666666666667,4.0,,,7.0,,,7.0,21.0,10.0,,5.0,,5.0,,3.0,10.0,5.0,3.0,2.0,,1.0,,9.0,,2.0,,19.0,0.7142857142857143,0.7142857142857143,,,,0.3888888888888889,0.3888888888888889,0.45454545454545453,,0.6666666666666666,0.5,0.5,0.75,,,,,0.1,0.1,,9.0,4.0,12.0,1.0,,2.0,12.0,9.0,0.5454545454545454,0.5714285714285714,0.45,1.0,4.0,2.0,0.25,0.25,3.0,,2.0,1.0,2.0,2.0,6.0,,,,,,,,,,,2.0,,,2.0,2.0,4.0,8.0,,,,,,,,,1.0,1.0,,,5.0,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,0.5,0.3333333333333333,,,,,,1.0,,0.5,0.5,,,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,,,,,,,0.25,0.5,,,,,,0.4545,0.380475,0.09523809523809523,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1709-1882-1894-2039-2060,1610612746,"Michael Olowokandi, Elton Brand, Corey Maggette, Keyon Dooling, Marko Jaric","Olowokandi, Brand, Maggette, Dooling, Jaric",1709-1882-1894-2039-2060,LAC,598.0,4,10.0,1.0,19.0,20.0,3.0,39.0,4.0,4.0,12.0,16.0,2.0,3.0,,9.0,2.0,11.0,2.0,5.0,,2.0,3.0,,0.2857142857142857,1.0,0.9,0.25,0.5,1.0,93.91304347826087,13.947368421052632,16.65,13.473684210526315,16.4,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.48058666666666666,7.675,2.0,,,5.0,2.0,3.0,1.0,17.0,4.0,6.0,2.0,2.0,4.0,,1.0,10.0,2.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,12.0,0.4,0.5,1.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5333333333333333,0.53125,0.2,0.6,0.5,1.0,0.5,,,,,0.0625,0.07692307692307693,25.066666666666666,3.0,,3.0,,1.0,,3.0,3.0,0.75,0.17647058823529413,0.15789473684210525,2.0,6.0,1.0,0.5,0.6666666666666666,,1.0,1.0,,1.0,1.0,4.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,1.0,,2.0,3.0,2.0,3.0,2.0,1.0,,,,6.0,,2.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,0.5,,0.8333333333333334,0.75,0.8333333333333334,0.25,0.25,0.5,,,0.8571428571428571,,0.5,,,,,0.75,1.0,,,,0.5,0.26666666666666666,0.25,0.25,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,0.5,,,,0.5,1.0,0.6666666666666666,0.4891666666666667,0.5309,0.29411764705882354,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
1709-1882-1894-2047-2060,1610612746,"Michael Olowokandi, Elton Brand, Corey Maggette, Quentin Richardson, Marko Jaric","Olowokandi, Brand, Maggette, Richardson, Jaric",1709-1882-1894-2047-2060,LAC,125.0,1,2.0,-4.0,4.0,5.0,,9.0,1.0,1.0,3.0,9.0,,,,,,,,,,1.0,1.0,,,,,,,,103.67999999999999,14.5,13.4,14.5,13.4,0.25,0.25,0.5,0.585725,11.566666666666668,,,,1.0,1.0,1.0,,5.0,,3.0,,1.0,1.0,,,3.0,1.0,1.0,,,,,,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,,,,,,,,,,24.5,,,,,,,,,,,,1.0,2.0,,1.0,1.0,5.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2003,2002-03,True
