EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,DefAtRimReboundPct,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGA,FG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,Technical Free Throw Trips,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,PenaltyCorner3Frequency,Steals,BadPassSteals,BadPassTurnovers,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,HeaveAttempts,Corner3Assists,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,3SecondViolations,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFtPoints,SecondChanceArc3Frequency,DefCorner3ReboundPct,BlockedShortMidRange,LongMidRangePctBlocked,DefensiveGoaltends,OffShortMidRangeReboundPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,PtsUnassisted3s,SelfOReb,Clear Path Fouls,Defensive 3 Seconds Violations,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1531-1607-1887-324-718,1610612750,"Marc Jackson, Troy Hudson, Wally Szczerbiak, Anthony Peeler, Gary Trent","Jackson, Hudson, Szczerbiak, Peeler, Trent",1531-1607-1887-324-718,MIN,2152.0,14,36.0,25.0,61.0,61.0,3.0,4.0,122.0,9.0,22.0,32.0,52.0,78.0,53.0,,3.0,2.0,32.0,21.0,1.0,24.0,36.0,2.0,7.0,11.0,1.0,3.0,11.0,66.0,2.0,3.0,0.6153846153846154,,0.5932203389830508,,0.6111111111111112,0.16666666666666666,1.0,0.7241379310344828,0.696969696969697,0.6666666666666666,0.8666666666666667,81.635687732342,16.62295081967213,18.65573770491803,15.721311475409836,17.721311475409838,0.3728813559322034,0.4090909090909091,0.4090909090909091,0.48678534482758623,0.4601625,0.02564102564102564,8.903846153846153,0.04918032786885246,8.0,2.0,12.0,,1.0,,1.0,0.4,19.0,22.0,1.0,6.0,7.0,32.0,5.0,16.0,18.0,10.0,38.0,3.0,7.0,0.5,0.5714285714285714,0.11864406779661017,0.3728813559322034,0.8636363636363636,0.9047619047619048,0.5263157894736842,0.01694915254237288,0.1016949152542373,0.4915254237288136,0.1111111111111111,0.125,28.099999999999998,4.0,8.0,1.0,1.0,0.13559322033898305,0.5,0.5,0.25,2.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.019230769230769232,,0.3333333333333333,0.3333333333333333,1.0,0.4,5.0,0.5555555555555556,10.0,4.0,6.0,,1.0,,1.0,5.0,9.0,12.0,,2.0,11.0,2.0,12.0,1.0,,,0.5555555555555556,0.5,0.5,0.045454545454545456,0.55,0.5,0.4583333333333333,0.6666666666666666,0.5384615384615384,0.6666666666666666,,0.6,0.6666666666666666,0.2,,0.2,,0.5164150000000001,0.15384615384615385,1.0,4.0,,,1.0,,0.36363636363636365,0.2,8.0,4.0,4.0,,1.0,1.0,1.0,,,4.0,,,,,,,,0.1,1.0,,,2.0,,,,,,0.5,8.0,,,,1.0,,1.0,,1.0,0.043478260869565216,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-1887-383-693,1610612750,"Marc Jackson, Troy Hudson, Wally Szczerbiak, Kendall Gill, Joe Smith","Jackson, Hudson, Szczerbiak, Gill, Smith",1531-1607-1887-383-693,MIN,499.0,4,8.0,12.0,15.0,14.0,2.0,3.0,29.0,,2.0,2.0,5.0,20.0,8.0,1.0,1.0,4.0,,3.0,,4.0,6.0,,2.0,4.0,,,3.0,17.0,4.0,2.0,0.4,1.0,0.7272727272727273,1.0,0.7692307692307693,1.0,,0.6,0.6666666666666666,,1.0,83.687374749499,15.866666666666667,18.642857142857142,14.8,17.571428571428573,0.18181818181818182,,,0.46903181818181816,0.4,0.2,12.6,0.13333333333333333,4.0,2.0,5.0,1.0,1.0,,1.0,,,,2.0,4.0,6.0,4.0,4.0,2.0,6.0,,16.0,1.0,2.0,1.0,1.0,0.5454545454545454,,,,,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.16666666666666666,0.3333333333333333,24.599999999999998,2.0,3.0,2.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,2.0,4.0,12.0,2.0,,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,0.5,0.5,1.0,0.5,,,2.0,,,,,,,,1.0,3.0,,,1.0,1.0,2.0,,,,,0.75,0.75,,0.3333333333333333,1.0,0.4,,0.5,1.0,,,,,,,,0.5883,0.15,,2.0,,,1.0,,0.5,,3.0,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,0.5,0.5,,1.0,1.0,1.0,,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-1887-383-708,1610612750,"Marc Jackson, Troy Hudson, Wally Szczerbiak, Kendall Gill, Kevin Garnett","Jackson, Hudson, Szczerbiak, Gill, Garnett",1531-1607-1887-383-708,MIN,3224.0,20,54.0,-11.0,105.0,106.0,32.0,48.0,211.0,9.0,27.0,31.0,77.0,107.0,118.0,8.0,18.0,33.0,28.0,29.0,3.0,41.0,59.0,,4.0,12.0,5.0,12.0,23.0,89.0,33.0,32.0,0.4025974025974026,0.4444444444444444,0.4405940594059406,0.5,0.4774774774774775,0.55,1.0,0.6904761904761905,0.7037037037037037,0.7777777777777778,0.68,94.24317617866005,15.561904761904762,15.0,14.942857142857143,13.971698113207546,0.26732673267326734,0.3333333333333333,0.3333333333333333,0.49683069306930694,0.45679400000000003,0.308411214953271,8.698701298701298,0.3047619047619048,18.0,8.0,23.0,3.0,4.0,,4.0,0.625,15.0,33.0,6.0,18.0,24.0,34.0,18.0,17.0,25.0,10.0,58.0,1.0,7.0,0.5483870967741935,0.6296296296296297,0.2376237623762376,0.32673267326732675,0.45454545454545453,0.5357142857142857,0.6666666666666666,0.0594059405940594,0.1782178217821782,0.5643564356435643,0.07407407407407407,0.08433734939759036,24.641666666666666,7.0,17.0,2.0,1.0,0.16831683168316833,0.4117647058823529,0.4375,0.2857142857142857,7.0,9.0,24.0,7.0,6.0,8.0,6.0,0.8888888888888888,0.375,0.375,0.07792207792207792,0.058823529411764705,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.3888888888888889,5.0,0.5555555555555556,16.0,5.0,10.0,3.0,6.0,3.0,6.0,7.0,15.0,18.0,3.0,7.0,14.0,9.0,18.0,1.0,2.0,0.42857142857142855,0.4666666666666667,0.5,0.5,0.15151515151515152,0.3111111111111111,0.75,0.3,0.3333333333333333,0.35294117647058826,0.8,0.5,0.5882352941176471,0.5,0.24,0.5,0.24,0.5,0.5205428571428572,0.16822429906542055,1.0,8.0,1.0,,3.0,1.0,0.6666666666666666,0.04,8.0,5.0,7.0,2.0,,2.0,,2.0,4.0,3.0,0.26666666666666666,0.18181818181818182,0.5,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,2.0,1.0,0.11764705882352941,0.5,3.0,,,0.2,8.0,1.0,,,,3.0,,,1.0,,,,,1.0,0.5,,,1.0,1.0,0.5,1.0,0.04,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-1887-383-718,1610612750,"Marc Jackson, Troy Hudson, Wally Szczerbiak, Kendall Gill, Gary Trent","Jackson, Hudson, Szczerbiak, Gill, Trent",1531-1607-1887-383-718,MIN,2619.0,18,44.0,18.0,81.0,78.0,3.0,13.0,159.0,9.0,29.0,31.0,63.0,94.0,76.0,1.0,1.0,5.0,12.0,20.0,3.0,27.0,38.0,2.0,6.0,7.0,1.0,6.0,23.0,82.0,5.0,3.0,0.49206349206349204,1.0,0.5308641975308642,1.25,0.5535714285714286,1.25,1.0,0.6451612903225806,0.5853658536585366,0.375,0.75,87.42268041237114,15.54320987654321,17.435897435897434,14.580246913580247,15.794871794871796,0.35802469135802467,0.3103448275862069,0.32142857142857145,0.4866475,0.570525,0.05319148936170213,9.734920634920634,0.037037037037037035,8.0,,10.0,,3.0,,3.0,0.7142857142857143,18.0,22.0,4.0,14.0,18.0,50.0,13.0,25.0,32.0,16.0,71.0,2.0,5.0,0.8064516129032258,0.8620689655172413,0.2222222222222222,0.2716049382716049,0.8181818181818182,0.8571428571428571,0.8888888888888888,0.04938271604938271,0.1728395061728395,0.49382716049382713,0.05952380952380952,0.07575757575757576,25.583333333333332,4.0,12.0,2.0,1.0,0.14814814814814814,0.3333333333333333,0.3333333333333333,0.5,4.0,8.0,21.0,4.0,2.0,7.0,3.0,0.875,0.4444444444444444,0.47058823529411764,0.031746031746031744,,0.2857142857142857,0.2857142857142857,0.75,0.3076923076923077,7.0,0.7777777777777778,12.0,3.0,3.0,1.0,1.0,,,6.0,10.0,12.0,1.0,1.0,10.0,4.0,11.0,1.0,2.0,1.0,0.6,0.6,0.6,0.045454545454545456,0.3125,0.4,0.2682926829268293,0.75,0.2,0.3333333333333333,0.6666666666666666,0.3,1.0,0.5,1.0,,,0.4704555555555555,0.1276595744680851,1.0,1.0,,3.0,4.0,3.0,0.14285714285714285,0.5,9.0,9.0,1.0,4.0,,,1.0,4.0,1.0,,0.1111111111111111,0.1111111111111111,,1.0,1.0,1.0,0.6666666666666666,,,3.0,,,,0.5,2.0,0.034482758620689655,1.0,0.375,4.0,,1.0,1.0,,3.0,2.0,,,0.05128205128205128,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-1887-693-708,1610612750,"Marc Jackson, Troy Hudson, Wally Szczerbiak, Joe Smith, Kevin Garnett","Jackson, Hudson, Szczerbiak, Smith, Garnett",1531-1607-1887-693-708,MIN,219.0,1,4.0,-12.0,8.0,8.0,8.0,6.0,16.0,2.0,4.0,2.0,6.0,4.0,16.0,2.0,6.0,4.0,,,,,,1.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,105.2054794520548,17.875,9.5,17.0,9.5,0.6666666666666666,0.5,0.5,0.4123666666666667,0.4123666666666667,1.0,13.133333333333333,1.0,,,,,,,,,,1.0,,,,4.0,,2.0,2.0,,4.0,,,1.0,1.0,,0.16666666666666666,,,,,,0.16666666666666666,,,,,1.0,,,0.16666666666666666,,,,,,,,1.0,,,,,,0.16666666666666666,1.0,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.3987,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-1887-708-718,1610612750,"Marc Jackson, Troy Hudson, Wally Szczerbiak, Kevin Garnett, Gary Trent","Jackson, Hudson, Szczerbiak, Garnett, Trent",1531-1607-1887-708-718,MIN,192.0,2,3.0,-6.0,4.0,5.0,3.0,3.0,9.0,,2.0,2.0,5.0,4.0,10.0,2.0,4.0,4.0,2.0,,,,1.0,,,,,,1.0,2.0,4.0,3.0,0.4,0.5,0.4,0.5,0.4,0.5,,,,,,67.5,22.5,20.4,22.5,17.8,0.4,,,0.39644,0.4114,1.0,9.52,0.75,,,,,,,,,2.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,,,0.5,1.0,,0.4,1.0,1.0,0.5,,,0.4,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,2.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.5,,,1.0,1.0,0.5,1.0,,,0.3641,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-2080-383-393,1610612750,"Marc Jackson, Troy Hudson, Igor Rakocevic, Kendall Gill, Rod Strickland","Jackson, Hudson, Rakocevic, Gill, Strickland",1531-1607-2080-383-393,MIN,4.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-2080-383-693,1610612750,"Marc Jackson, Troy Hudson, Igor Rakocevic, Kendall Gill, Joe Smith","Jackson, Hudson, Rakocevic, Gill, Smith",1531-1607-2080-383-693,MIN,12.0,1,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,120.0,12.0,,12.0,,,,,0.6524,0.6524,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-2080-383-708,1610612750,"Marc Jackson, Troy Hudson, Igor Rakocevic, Kendall Gill, Kevin Garnett","Jackson, Hudson, Rakocevic, Gill, Garnett",1531-1607-2080-383-708,MIN,73.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,6.0,1.0,3.0,1.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,,,,1.0,,,,,,1.0,2.0,2.0,3.0,0.25,0.25,0.2,0.2,0.2,0.2,,,,,,118.35616438356165,14.333333333333334,10.0,10.0,10.0,0.6,0.3333333333333333,0.3333333333333333,0.39447,0.39447,1.0,17.4,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.2,,,,,0.2,,0.2,,,22.4,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,0.3413,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-2080-693-708,1610612750,"Marc Jackson, Troy Hudson, Igor Rakocevic, Joe Smith, Kevin Garnett","Jackson, Hudson, Rakocevic, Smith, Garnett",1531-1607-2080-693-708,MIN,140.0,1,2.0,-1.0,5.0,5.0,,,10.0,,2.0,,3.0,,1.0,,,,,4.0,,4.0,4.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,102.85714285714285,15.6,12.4,15.6,12.4,0.5,,,0.4838125,,,11.866666666666667,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.25,0.25,,,,0.25,,0.5,,,24.1,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-2080-693-718,1610612750,"Marc Jackson, Troy Hudson, Igor Rakocevic, Joe Smith, Gary Trent","Jackson, Hudson, Rakocevic, Smith, Trent",1531-1607-2080-693-718,MIN,24.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,60.0,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-2254-324-383,1610612750,"Marc Jackson, Troy Hudson, Loren Woods, Anthony Peeler, Kendall Gill","Jackson, Hudson, Woods, Peeler, Gill",1531-1607-2254-324-383,MIN,37.0,1,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,116.75675675675676,23.0,7.0,23.0,7.0,1.0,1.0,1.0,0.2908,0.2908,1.0,20.3,1.0,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-2254-383-708,1610612750,"Marc Jackson, Troy Hudson, Loren Woods, Kendall Gill, Kevin Garnett","Jackson, Hudson, Woods, Gill, Garnett",1531-1607-2254-383-708,MIN,100.0,2,2.0,6.0,3.0,4.0,3.0,4.0,7.0,,,1.0,3.0,6.0,,1.0,3.0,6.0,2.0,1.0,1.0,3.0,5.0,,,,,,,3.0,6.0,3.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.6,0.6,1.0,1.0,1.0,,1.0,100.8,21.0,9.25,18.333333333333332,8.0,,,,0.4713625,0.4713625,1.0,2.3333333333333335,1.0,1.0,1.0,2.0,,,,,,1.0,3.0,,1.0,1.0,,1.0,,1.0,,3.0,,1.0,,,0.25,0.75,0.3333333333333333,0.5,,,0.25,1.0,0.2,0.25,25.9,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.75,0.3333333333333333,0.25,1.0,0.4807,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-2254-393-708,1610612750,"Marc Jackson, Troy Hudson, Loren Woods, Rod Strickland, Kevin Garnett","Jackson, Hudson, Woods, Strickland, Garnett",1531-1607-2254-393-708,MIN,89.0,1,1.0,-1.0,1.0,2.0,,,3.0,,,,1.0,1.0,2.0,,,,,1.0,,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,,1.0,48.53932584269663,48.0,20.5,45.0,14.5,,,,0.417275,,,9.4,,1.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,0.5,,,,,,0.5,0.5,0.3333333333333333,0.5,26.4,,1.0,,,0.5,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,0.48645,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-324-383-693,1610612750,"Marc Jackson, Troy Hudson, Anthony Peeler, Kendall Gill, Joe Smith","Jackson, Hudson, Peeler, Gill, Smith",1531-1607-324-383-693,MIN,362.0,8,6.0,11.0,11.0,13.0,6.0,3.0,24.0,1.0,2.0,5.0,6.0,16.0,5.0,2.0,2.0,7.0,2.0,6.0,,6.0,7.0,,,,,1.0,3.0,14.0,7.0,6.0,0.8333333333333334,1.0,0.625,0.6666666666666666,0.6818181818181818,0.7,,0.75,0.6666666666666666,,0.8,95.4696132596685,13.0,16.846153846153847,12.727272727272727,16.307692307692307,0.25,0.5,0.5,0.52015,0.476,0.4375,6.316666666666666,0.5454545454545454,6.0,3.0,7.0,,1.0,,1.0,0.6666666666666666,3.0,3.0,1.0,1.0,2.0,8.0,1.0,4.0,4.0,2.0,8.0,,3.0,0.8,0.8,0.25,0.375,1.0,1.0,0.6666666666666666,0.125,0.125,0.625,0.2727272727272727,0.3333333333333333,24.55,1.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,2.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,0.3333333333333333,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,0.125,,,,,,,,,2.0,,,,,,,,1.0,2.0,0.5,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1531-1607-324-383-708,1610612750,"Marc Jackson, Troy Hudson, Anthony Peeler, Kendall Gill, Kevin Garnett","Jackson, Hudson, Peeler, Gill, Garnett",1531-1607-324-383-708,MIN,1390.0,15,23.0,23.0,47.0,49.0,15.0,20.0,96.0,5.0,7.0,23.0,34.0,69.0,46.0,8.0,12.0,26.0,22.0,11.0,1.0,17.0,22.0,,3.0,5.0,1.0,10.0,13.0,58.0,26.0,15.0,0.6764705882352942,0.6666666666666666,0.6777777777777778,0.7352941176470589,0.71875,0.7647058823529411,0.3333333333333333,0.7333333333333333,0.7619047619047619,0.5,0.75,99.45323741007194,13.893617021276595,15.040816326530612,13.27659574468085,14.653061224489797,0.15555555555555556,0.7142857142857143,0.7142857142857143,0.5332284090909091,0.533809375,0.37681159420289856,6.141176470588236,0.3191489361702128,8.0,1.0,10.0,,3.0,,3.0,0.8,14.0,18.0,2.0,9.0,11.0,24.0,9.0,12.0,16.0,8.0,36.0,4.0,7.0,0.5217391304347826,0.5714285714285714,0.24444444444444444,0.4,0.7777777777777778,0.8235294117647058,0.5714285714285714,0.044444444444444446,0.2,0.6444444444444445,0.14583333333333334,0.1891891891891892,26.036363636363635,4.0,9.0,1.0,,0.2,0.4444444444444444,0.4444444444444444,0.25,4.0,5.0,12.0,4.0,1.0,4.0,3.0,0.8,0.45454545454545453,0.45454545454545453,0.029411764705882353,,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,3.0,0.6,8.0,2.0,3.0,4.0,6.0,3.0,5.0,4.0,6.0,11.0,3.0,5.0,3.0,5.0,5.0,3.0,2.0,0.6,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.05555555555555555,0.2727272727272727,0.8333333333333334,0.3125,0.5,,1.0,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.35294117647058826,0.6666666666666666,0.29411764705882354,0.6,0.49546,0.15942028985507245,,2.0,2.0,,1.0,1.0,0.4,,7.0,4.0,,1.0,,1.0,,1.0,2.0,3.0,0.4,0.25,1.0,0.5,0.5,1.0,,,,,1.0,,0.14285714285714285,,,,,0.2,4.0,1.0,,,,3.0,1.0,,,0.06666666666666667,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1610612750,2003,2002-03,True
