EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,Avg3ptShotDistance,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,SecondChanceFtPoints,PenaltyFG2A,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Travels,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,Clear Path Fouls,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,3SecondViolations,PenaltyCorner3Accuracy,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1499-1718-677-960-962,1610612738,"Tony Battie, Paul Pierce, Eric Williams, Tony Delk, Walter McCarty","Battie, Pierce, Williams, Delk, McCarty",1499-1718-677-960-962,BOS,147.0,3,2.0,-1.0,4.0,4.0,2.0,8,1.0,,,2.0,4.0,1.0,5.0,6.0,4.0,2.0,1.0,3.0,2.0,3.0,1.0,0.5,0.4,0.4166666666666667,78.3673469387755,23.75,13.0,22.5,13.0,0.2,,,,0.4,0.45606,0.3333333333333333,0.4,5.425,1.0,1.0,1.0,0.2,0.2,24.1,1.0,0.25,,1.0,1.0,,,1.0,3.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,0.5,,,1.0,0.3333333333333333,,,,,1.0,,1.0,1.0,,0.6,0.3333333333333333,0.5,,,,,,,,,,,0.3882,0.4,2.0,,2.0,,,,,,2.0,,,,,0.4308,0.5,,2.0,,,2.0,0.3333333333333333,0.4,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-952-960-962,1610612738,"Tony Battie, Paul Pierce, Antoine Walker, Tony Delk, Walter McCarty","Battie, Pierce, Walker, Delk, McCarty",1499-1718-952-960-962,BOS,5879.0,9,98.0,37.0,184.0,180.0,15.0,364,45.0,19.0,46.0,58.0,107.0,21.0,215.0,178.0,44.0,58.0,4.0,29.0,15.0,194.0,3.0,0.5420560747663551,0.610062893081761,0.6323529411764706,89.15802007144072,15.255434782608695,17.066666666666666,14.402173913043478,15.983333333333333,0.2830188679245283,0.2893081761006289,0.41304347826086957,0.4222222222222222,0.610062893081761,0.49801603773584907,0.08982035928143713,0.13043478260869565,9.451401869158879,38.0,52.0,38.0,0.3270440251572327,0.2389937106918239,24.625,6.0,0.056074766355140186,0.08888888888888889,16.0,32.0,4.0,5.0,7.0,16.0,7.0,14.0,19.0,26.0,6.0,10.0,21.0,72.0,69.0,9.0,4.0,19.0,36.0,23.0,59.0,16.0,7.0,17.0,141.0,5.0,11.0,7.0,67.0,3.0,77.0,16.0,93.0,10.0,6.0,7.0,18.0,32.0,25.0,6.0,7.0,9.0,6.0,9.0,0.6206896551724138,0.6428571428571429,0.8846153846153846,0.5,0.5,0.6,0.7,0.65625,1.0,0.7127659574468085,0.22448979591836735,0.5,0.19230769230769232,0.6851851851851852,0.21333333333333335,0.3076923076923077,0.2631578947368421,,0.42857142857142855,0.75,,0.7111111111111111,0.7804878048780488,0.53125,0.10062893081761007,0.4375,0.4666666666666667,0.0880503144654088,0.5,0.5,1.0,0.5,0.5135135135135135,0.8421052631578947,0.3333333333333333,0.8,0.5,0.5104166666666666,0.09767441860465116,13.0,,5.0,4.0,14.0,10.0,3.0,,13.0,0.4375,0.7916666666666666,0.5384615384615384,0.25,0.45047,0.07065217391304347,1.0,15.0,3.0,3.0,15.0,0.6818181818181818,0.06976744186046512,0.18518518518518517,3.0,3.0,3.0,5.0,0.6,0.2,1.0,1.0,6.0,0.8571428571428571,,,3.0,4.0,5.0,,13.0,,1.0,4.0,2.0,,2.0,6.0,1.0,0.8,0.7,0.0625,,0.2222222222222222,0.014705882352941176,0.6666666666666666,0.6842105263157895,,,0.3,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.4,0.019230769230769232,0.021739130434782608,0.02631578947368421,0.13333333333333333,0.2,0.6666666666666666,,,,,,,,,,1610612738,2003,2002-03,False
1499-2208-2452-3-962,1610612738,"Tony Battie, Kedrick Brown, J.R. Bremer, Grant Long, Walter McCarty","Battie, Brown, Bremer, Long, McCarty",1499-2208-2452-3-962,BOS,18.0,1,,-2.0,1.0,1.0,1.0,2,,,,,,,,2.0,,,,,,,,,,,160.0,12.0,6.0,12.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-2208-2452-677-952,1610612738,"Tony Battie, Kedrick Brown, J.R. Bremer, Eric Williams, Antoine Walker","Battie, Brown, Bremer, Williams, Walker",1499-2208-2452-677-952,BOS,186.0,1,3.0,-1.0,6.0,5.0,5.0,11,3.0,,1.0,,5.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,,,85.16129032258064,18.0,15.6,14.333333333333334,15.0,0.42857142857142855,0.14285714285714285,,,0.7142857142857143,0.422,,,6.0600000000000005,2.0,2.0,2.0,0.2857142857142857,0.2857142857142857,33.1,1.0,0.2,0.3333333333333333,2.0,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.6666666666666666,0.25,,0.5,0.6666666666666666,0.3333333333333333,,0.5,,0.5,,,,,,0.14285714285714285,,,,,,,,,,1.0,,,0.3584,,5.0,,4.0,,,,,1.0,5.0,,1.0,,,0.43710000000000004,0.8333333333333334,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,2.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-2208-3-960-962,1610612738,"Tony Battie, Kedrick Brown, Grant Long, Tony Delk, Walter McCarty","Battie, Brown, Long, Delk, McCarty",1499-2208-3-960-962,BOS,60.0,1,1.0,2.0,2.0,1.0,1.0,3,,,1.0,,1.0,2.0,2.0,,,,,2.0,,2.0,,,,0.5,72.0,24.5,11.0,24.5,11.0,,1.0,,,,0.2904,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,2.0,,,1.0,,0.2904,1.0,2.0,2.0,,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-2208-952-960-962,1610612738,"Tony Battie, Kedrick Brown, Antoine Walker, Tony Delk, Walter McCarty","Battie, Brown, Walker, Delk, McCarty",1499-2208-952-960-962,BOS,59.0,1,1.0,,3.0,3.0,3.0,6,,,,,,,3.0,3.0,,1.0,,,,3.0,1.0,,0.75,0.75,146.4406779661017,11.333333333333334,8.333333333333334,11.333333333333334,6.0,,,,,1.0,0.471375,,,,2.0,2.0,2.0,1.0,1.0,26.25,,,,,,,,,,,,1.0,1.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,0.5,,,3.0,,,,,,,,3.0,,,,,0.471375,1.0,,3.0,,,3.0,0.75,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,0.75,,,,,,,,,1.0,,,1.0,1.0,,,,0.5,,,,,,0.5,,,,,,,,,,1610612738,2003,2002-03,False
1499-2452-3-960-962,1610612738,"Tony Battie, J.R. Bremer, Grant Long, Tony Delk, Walter McCarty","Battie, Bremer, Long, Delk, McCarty",1499-2452-3-960-962,BOS,201.0,1,3.0,2.0,5.0,5.0,5.0,10,1.0,1.0,4.0,2.0,5.0,4.0,8.0,6.0,,,,4.0,,8.0,,0.4,0.3333333333333333,0.5,71.64179104477611,23.6,16.6,18.8,16.6,0.16666666666666666,0.6666666666666666,0.25,0.25,0.3333333333333333,0.4237666666666667,0.14285714285714285,,15.24,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,25.4,,,,2.0,1.0,,,,,,,,,,2.0,,4.0,,,,,2.0,,2.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.38735,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1610612738,2003,2002-03,False
1499-2452-677-952-962,1610612738,"Tony Battie, J.R. Bremer, Eric Williams, Antoine Walker, Walter McCarty","Battie, Bremer, Williams, Walker, McCarty",1499-2452-677-952-962,BOS,237.0,2,4.0,-5.0,6.0,6.0,3.0,12,2.0,1.0,2.0,1.0,6.0,,2.0,7.0,,3.0,,,,2.0,,0.16666666666666666,0.125,0.125,72.91139240506328,21.666666666666668,17.833333333333332,17.333333333333332,16.5,0.25,0.25,0.5,0.5,0.5,0.44728125,,,8.783333333333333,2.0,2.0,2.0,0.25,0.25,25.05,1.0,0.16666666666666666,0.5,2.0,,,1.0,,2.0,,,,,,2.0,,2.0,,,,,1.0,,1.0,,,,2.0,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,0.5,0.4,1.0,0.5,0.6,0.42857142857142855,1.0,0.5,,,0.6666666666666666,,,,,0.25,,,,,,,,,,0.3333333333333333,,,0.4795833333333333,,3.0,,2.0,,,,1.0,,3.0,,,1.0,,0.4101,0.5,,2.0,1.0,,2.0,0.5,1.0,,,1.0,,1.0,,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-2452-677-960-962,1610612738,"Tony Battie, J.R. Bremer, Eric Williams, Tony Delk, Walter McCarty","Battie, Bremer, Williams, Delk, McCarty",1499-2452-677-960-962,BOS,129.0,1,2.0,3.0,4.0,4.0,4.0,8,2.0,,,1.0,2.0,5.0,7.0,4.0,2.0,1.0,,5.0,2.0,7.0,1.0,0.5,0.5,0.875,89.30232558139535,19.5,12.75,19.5,10.0,1.0,,,,1.0,0.5286,0.6666666666666666,0.6666666666666666,2.0,,,,,,,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.25,,,,0.2,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,4.0,,1.0,,,0.5286,1.0,5.0,7.0,,1.0,7.0,0.875,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,1.0,,0.5,0.5,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-677-952-960-962,1610612738,"Tony Battie, Eric Williams, Antoine Walker, Tony Delk, Walter McCarty","Battie, Williams, Walker, Delk, McCarty",1499-677-952-960-962,BOS,811.0,4,14.0,6.0,24.0,25.0,3.0,49,7.0,3.0,4.0,12.0,17.0,6.0,33.0,27.0,6.0,7.0,,9.0,3.0,33.0,,0.7058823529411765,0.675,0.6739130434782609,87.00369913686806,14.75,18.28,14.75,16.52,0.35,0.2,0.75,0.75,0.5,0.48016249999999994,0.13636363636363635,0.15789473684210525,8.464705882352941,2.0,3.0,2.0,0.15,0.1,24.666666666666668,1.0,0.058823529411764705,,,6.0,,,3.0,6.0,,1.0,1.0,1.0,,,,18.0,3.0,,,1.0,9.0,1.0,10.0,1.0,,5.0,21.0,,,2.0,10.0,1.0,13.0,,13.0,2.0,2.0,,,1.0,4.0,,1.0,3.0,2.0,3.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.5555555555555556,,1.0,,0.6,,,,,0.5,0.6,,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.3,0.5,0.6,0.05,,,,0.5,0.5,1.0,,,0.5,,,3.0,,1.0,,1.0,1.0,,2.0,3.0,1.0,0.5555555555555556,1.0,,0.394575,0.125,2.0,4.0,,1.0,4.0,0.6666666666666666,0.12121212121212122,,,,,,,,,,1.0,0.3333333333333333,,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,,,,0.3333333333333333,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-3-677,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Grant Long, Eric Williams","Blount, Pierce, Bremer, Long, Williams",1548-1718-2452-3-677,BOS,242.0,2,4.0,-3.0,7.0,8.0,8.0,15,1.0,1.0,4.0,1.0,5.0,,2.0,5.0,,1.0,,,,2.0,1.0,0.2,0.16666666666666666,0.16666666666666666,89.25619834710744,15.857142857142858,16.375,15.857142857142858,14.125,0.16666666666666666,0.6666666666666666,0.25,0.25,0.3333333333333333,0.4236583333333333,,,13.319999999999999,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,24.3,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,3.0,1.0,,4.0,,4.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,0.6,,0.6666666666666666,,,,,,,0.5,,,,,,,,,,,,,,,,,,,7.0,,5.0,,1.0,1.0,,,7.0,1.0,1.0,0.6666666666666666,,0.4236583333333333,1.0,,2.0,1.0,,2.0,0.16666666666666666,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.2,0.16666666666666666,,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-3-962,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Grant Long, Walter McCarty","Blount, Pierce, Bremer, Long, McCarty",1548-1718-2452-3-962,BOS,112.0,1,2.0,-6.0,3.0,4.0,,7,,,1.0,,1.0,,,6.0,,,,,,,,,,,90.0,17.0,15.25,17.0,15.0,,0.5,,,0.5,0.4724,,,18.4,1.0,1.0,1.0,0.5,0.5,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,3.0,,,,,0.4724,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-677-952,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Eric Williams, Antoine Walker","Blount, Pierce, Bremer, Williams, Walker",1548-1718-2452-677-952,BOS,1277.0,7,21.0,-4.0,42.0,39.0,20.0,81,10.0,,8.0,6.0,23.0,13.0,37.0,41.0,4.0,5.0,,17.0,8.0,28.0,1.0,0.2608695652173913,0.3333333333333333,0.42045454545454547,91.33907595927955,16.976190476190474,14.461538461538462,15.642857142857142,14.41025641025641,0.2777777777777778,0.2222222222222222,,,0.6388888888888888,0.4849041666666667,0.18604651162790697,0.26666666666666666,8.504347826086956,10.0,13.0,10.0,0.3611111111111111,0.2777777777777778,24.692307692307693,1.0,0.043478260869565216,0.1,9.0,4.0,2.0,5.0,2.0,5.0,1.0,3.0,3.0,4.0,2.0,6.0,9.0,8.0,9.0,3.0,4.0,3.0,4.0,3.0,7.0,2.0,1.0,2.0,17.0,5.0,7.0,4.0,10.0,,14.0,12.0,26.0,5.0,4.0,2.0,6.0,11.0,1.0,3.0,1.0,,,,0.6666666666666666,1.0,0.75,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.35,0.4090909090909091,,0.8333333333333334,0.4117647058823529,1.0,0.5555555555555556,0.875,0.46153846153846156,0.8333333333333334,0.7142857142857143,,1.0,0.6666666666666666,1.0,0.4,0.4444444444444444,0.5,0.1388888888888889,0.4,0.4,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3,0.6666666666666666,0.5,0.4,0.3,0.5352642857142856,0.24324324324324326,10.0,2.0,3.0,1.0,5.0,3.0,1.0,,10.0,0.45454545454545453,0.75,1.0,,0.4591928571428571,0.23809523809523808,5.0,16.0,2.0,1.0,16.0,0.7272727272727273,0.43243243243243246,0.125,1.0,3.0,1.0,4.0,0.25,0.3,0.3333333333333333,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,1.0,2.0,1.0,,,,,0.3333333333333333,0.7857142857142857,,,0.3333333333333333,0.04,,,0.2857142857142857,0.5,0.42857142857142855,1.0,1.0,3.0,3.0,,,,0.75,,,,0.1,0.14285714285714285,1.0,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-677-962,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Eric Williams, Walter McCarty","Blount, Pierce, Bremer, Williams, McCarty",1548-1718-2452-677-962,BOS,842.0,4,14.0,7.0,24.0,27.0,17.0,51,6.0,4.0,5.0,10.0,13.0,7.0,30.0,23.0,10.0,8.0,1.0,8.0,2.0,28.0,2.0,0.7692307692307693,0.6052631578947368,0.6590909090909091,87.2209026128266,16.166666666666668,16.814814814814813,15.791666666666666,16.51851851851852,0.3157894736842105,0.2631578947368421,0.8,0.8,0.631578947368421,0.4680342105263158,0.1,0.14285714285714285,8.538461538461538,4.0,6.0,4.0,0.3157894736842105,0.21052631578947367,24.333333333333332,1.0,0.07692307692307693,0.16666666666666666,2.0,5.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,10.0,3.0,,2.0,1.0,5.0,1.0,6.0,1.0,,3.0,13.0,1.0,1.0,4.0,5.0,1.0,10.0,2.0,12.0,2.0,1.0,,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,0.5,0.5555555555555556,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.25,0.6428571428571429,0.2857142857142857,1.0,0.5,,0.5,0.6,,0.8333333333333334,1.0,0.6,0.10526315789473684,0.5,0.5,0.10526315789473684,,,,0.25,0.25,1.0,1.0,1.0,0.25,0.5219,0.06666666666666667,13.0,,7.0,1.0,2.0,2.0,1.0,1.0,13.0,0.6666666666666666,,1.0,,0.469855,0.5416666666666666,5.0,16.0,,2.0,16.0,0.6153846153846154,0.5333333333333333,,,,,,,,,,1.0,1.0,2.0,3.0,2.0,4.0,3.0,,1.0,,,,1.0,,,,,0.5714285714285714,0.55,,,,,,0.25,0.3,0.6666666666666666,0.2,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,0.1,0.5,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-2452-952-962,1610612738,"Mark Blount, Paul Pierce, J.R. Bremer, Antoine Walker, Walter McCarty","Blount, Pierce, Bremer, Walker, McCarty",1548-1718-2452-952-962,BOS,999.0,5,17.0,10.0,31.0,28.0,7.0,59,8.0,1.0,3.0,7.0,16.0,9.0,32.0,22.0,10.0,7.0,1.0,10.0,3.0,28.0,,0.4375,0.4107142857142857,0.484375,85.04504504504506,16.580645161290324,17.321428571428573,16.096774193548388,16.892857142857142,0.2857142857142857,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.4809589285714286,0.1,0.16666666666666666,7.68125,9.0,12.0,9.0,0.42857142857142855,0.32142857142857145,25.150000000000002,1.0,0.0625,0.125,4.0,5.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,9.0,,4.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,13.0,2.0,2.0,2.0,9.0,,11.0,4.0,15.0,5.0,3.0,1.0,3.0,4.0,3.0,,1.0,2.0,1.0,2.0,0.2857142857142857,0.4,1.0,0.25,0.25,1.0,0.5,0.5,,0.6428571428571429,0.25,1.0,0.2222222222222222,0.6875,0.23529411764705882,0.3333333333333333,0.125,1.0,1.0,1.0,,0.625,0.7142857142857143,0.4,0.17857142857142858,0.2,0.2,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.1111111111111111,1.0,0.25,1.0,0.1111111111111111,0.5704,0.125,14.0,,6.0,2.0,1.0,,1.0,1.0,14.0,0.25,,1.0,,0.46347692307692306,0.45161290322580644,5.0,9.0,2.0,2.0,9.0,0.26666666666666666,0.28125,,,2.0,,2.0,,0.5,,,,,1.0,2.0,6.0,2.0,7.0,,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.15384615384615385,,,0.3333333333333333,,0.5,,0.15384615384615385,0.5,0.46153846153846156,,1.0,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-3-902-962,1610612738,"Mark Blount, Paul Pierce, Grant Long, Bimbo Coles, Walter McCarty","Blount, Pierce, Long, Coles, McCarty",1548-1718-3-902-962,BOS,24.0,1,,,1.0,1.0,1.0,2,,,,,,,,,,,,,,,,,,,120.0,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1548-1718-3-960-962,1610612738,"Mark Blount, Paul Pierce, Grant Long, Tony Delk, Walter McCarty","Blount, Pierce, Long, Delk, McCarty",1548-1718-3-960-962,BOS,30.0,1,,-3.0,1.0,2.0,,3,,,,,,,,3.0,,1.0,,,,,,,,,144.0,9.0,10.5,9.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
