EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,OpponentPoints,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,SecondChanceTurnovers,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Steals,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,SecondChanceFg3Pct,LiveBallTurnoverPct,AtRimPctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,DefAtRimReboundPct,Technical Free Throw Trips,Corner3FGA,Corner3Frequency,Loose Ball Fouls,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,OffThreePtRebounds,BlockedAtRim,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,FTOffRebounds,OffFTReboundPct,LostBallTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
1065-1733-1886-1897-397,1610612754,"Erick Strickland, Al Harrington, Jonathan Bender, Metta World Peace, Reggie Miller","Strickland, Harrington, Bender, World Peace, Miller",1065-1733-1886-1897-397,IND,68.0,1,1.0,3.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,1.0,1.0,2.0,4.0,,,,1.0,1.0,2.0,4.0,,,,,1.0,1.0,,1.0,4.0,,4.0,4.0,2.0,1.0,,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,,,,,,84.70588235294117,20.5,13.5,20.5,13.5,,,,1.0,,,,,,0.3861,,0.3861,,,,1.0,14.1,1.0,,1.0,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1065-1802-1897-397-979,1610612754,"Erick Strickland, Brad Miller, Metta World Peace, Reggie Miller, Jermaine O'Neal","Strickland, Miller, World Peace, Miller, O'Neal",1065-1802-1897-397-979,IND,178.0,1,3.0,-5.0,7.0,7.0,,1.0,14.0,,2.0,,1.0,,,,,5.0,,3.0,,1.0,,,,,,,,2.0,1.0,1.0,3.0,2.0,5.0,,,3.0,,,,,,0.21428571428571427,,,0.21428571428571427,,,1.0,0.4,1.0,1.0,0.3333333333333333,0.5,1.0,,,113.25842696629213,15.714285714285714,9.714285714285714,14.714285714285714,9.714285714285714,0.2857142857142857,,,,0.5,,,,0.5714285714285714,0.48977857142857145,0.548025,,,,,,7.340000000000001,,3.0,8.0,1.0,2.0,1.0,2.0,,,,,,0.3333333333333333,,0.42857142857142855,6.0,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,3.0,,,,,,,0.5,,0.5,0.2857142857142857,,,,,,,,,,,,,,,23.05,,,,1.0,,,,3.0,1.0,,,,1.0,1.0,1.0,,0.5,,,,,,,,2.0,0.2857142857142857,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1065-1886-1897-397-979,1610612754,"Erick Strickland, Jonathan Bender, Metta World Peace, Reggie Miller, Jermaine O'Neal","Strickland, Bender, World Peace, Miller, O'Neal",1065-1886-1897-397-979,IND,929.0,1,15.0,-5.0,29.0,31.0,15.0,4.0,60.0,4.0,9.0,1.0,1.0,2.0,5.0,5.0,8.0,18.0,9.0,40.0,2.0,2.0,6.0,4.0,8.0,7.0,21.0,12.0,4.0,3.0,5.0,6.0,11.0,4.0,15.0,11.0,2.0,34.0,21.0,15.0,0.4444444444444444,1.0,0.5,0.5535714285714286,0.6666666666666666,0.5,0.5909090909090909,0.75,0.5833333333333334,0.5454545454545454,0.3,0.625,0.5789473684210527,0.26666666666666666,0.6,0.3333333333333333,1.0,0.7142857142857143,93.00322927879441,16.96551724137931,14.096774193548388,16.75862068965517,13.161290322580646,0.32142857142857145,0.4444444444444444,0.6666666666666666,0.17857142857142858,0.3333333333333333,1.0,0.35714285714285715,0.4,0.6785714285714286,0.4906125,0.4643,0.5179,0.06666666666666667,0.1,0.15,0.525,7.822222222222223,0.5172413793103449,4.0,45.0,,,5.0,10.0,,1.0,,1.0,1.0,,1.0,0.14285714285714285,21.0,2.0,3.0,6.0,1.0,1.0,3.0,5.0,10.0,1.0,2.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,5.0,1.0,13.0,,,,,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5,0.35714285714285715,0.16666666666666666,0.3333333333333333,,0.4,0.4,0.5,0.21428571428571427,0.5,0.5,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.5,,24.919999999999998,,,3.0,3.0,,,2.0,9.0,3.0,1.0,,,,,0.6,,,,0.3333333333333333,,,,0.5,1.0,4.0,0.14285714285714285,2.0,2.0,,2.0,,,,,,,0.5,0.5,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,0.2,0.5,0.5,0.5,0.5,0.21428571428571427,0.3333333333333333,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1065-1897-1902-397-896,1610612754,"Erick Strickland, Metta World Peace, Jeff Foster, Reggie Miller, Tim Hardaway","Strickland, World Peace, Foster, Miller, Hardaway",1065-1897-1902-397-896,IND,8.0,1,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,3.0,3.0,1.0,,,,1.5,,1.5,1.5,,1.5,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,1.0,0.4494,,0.4494,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,23.3,,,,,,,,3.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1506-1733-2224-979,1610612754,"Ron Mercer, Austin Croshere, Al Harrington, Jamaal Tinsley, Jermaine O'Neal","Mercer, Croshere, Harrington, Tinsley, O'Neal",1500-1506-1733-2224-979,IND,145.0,2,2.0,-2.0,3.0,4.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,2.0,3.0,,4.0,1.0,1.0,2.0,,,,,4.0,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.5,1.0,,1.0,1.0,,1.0,1.0,,,,,69.51724137931035,24.666666666666668,17.75,24.666666666666668,17.75,0.3333333333333333,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.4747333333333333,0.6041,,0.25,0.25,0.5,,4.366666666666666,0.3333333333333333,2.0,6.0,1.0,1.0,1.0,1.0,,,,,,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1506-1733-896-979,1610612754,"Ron Mercer, Austin Croshere, Al Harrington, Tim Hardaway, Jermaine O'Neal","Mercer, Croshere, Harrington, Hardaway, O'Neal",1500-1506-1733-896-979,IND,246.0,1,4.0,6.0,8.0,8.0,8.0,,16.0,1.0,2.0,,,1.0,2.0,1.0,2.0,4.0,5.0,12.0,,,,2.0,4.0,5.0,12.0,2.0,,,1.0,2.0,4.0,,4.0,5.0,2.0,12.0,12.0,8.0,0.5,,0.5,0.5833333333333334,,0.5833333333333334,0.75,,0.75,0.3333333333333333,,0.5,0.375,,,,0.25,0.5,93.65853658536587,16.5,14.25,16.5,12.0,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.3333333333333333,0.5,0.6666666666666666,0.44075,,0.44075,0.2857142857142857,0.4,,1.0,6.25,1.0,1.0,6.0,,,1.0,2.0,,1.0,,1.0,1.0,,1.0,0.16666666666666666,8.0,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.25,0.5,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,,25.85,1.0,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1506-1802-1897-397,1610612754,"Ron Mercer, Austin Croshere, Brad Miller, Metta World Peace, Reggie Miller","Mercer, Croshere, Miller, World Peace, Miller",1500-1506-1802-1897-397,IND,119.0,1,2.0,2.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,,5.0,,,,1.0,2.0,,5.0,,,,,1.0,1.0,,1.0,,,5.0,5.0,3.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.5,,,0.5,,,,1.0,,72.60504201680672,21.333333333333332,18.333333333333332,21.333333333333332,18.333333333333332,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,0.6666666666666666,0.5619333333333333,,0.5619333333333333,,,,1.0,6.35,1.0,1.0,3.0,,,1.0,2.0,,,,,,,,0.3333333333333333,2.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,2.0,,5.0,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,23.3,,,,,,,,3.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1506-1802-2224-979,1610612754,"Ron Mercer, Austin Croshere, Brad Miller, Jamaal Tinsley, Jermaine O'Neal","Mercer, Croshere, Miller, Tinsley, O'Neal",1500-1506-1802-2224-979,IND,20.0,1,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,72.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.4386,0.4386,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1506-1897-1902-896,1610612754,"Ron Mercer, Austin Croshere, Metta World Peace, Jeff Foster, Tim Hardaway","Mercer, Croshere, World Peace, Foster, Hardaway",1500-1506-1897-1902-896,IND,82.0,1,1.0,-2.0,3.0,3.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,105.36585365853658,17.0,10.333333333333334,17.0,10.333333333333334,,,,,,,,,1.0,0.5835,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,22.6,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1506-1897-2224-979,1610612754,"Ron Mercer, Austin Croshere, Metta World Peace, Jamaal Tinsley, Jermaine O'Neal","Mercer, Croshere, World Peace, Tinsley, O'Neal",1500-1506-1897-2224-979,IND,14.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,2.0,,2.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,205.71428571428572,1.0,13.0,1.0,13.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1506-1897-397-979,1610612754,"Ron Mercer, Austin Croshere, Metta World Peace, Reggie Miller, Jermaine O'Neal","Mercer, Croshere, World Peace, Miller, O'Neal",1500-1506-1897-397-979,IND,114.0,1,2.0,-6.0,2.0,3.0,,,5.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,63.15789473684211,30.0,18.0,30.0,17.333333333333332,,,,,,,,,,0.37715,,,,,,,11.3,,2.0,8.0,,,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1506-1897-896-979,1610612754,"Ron Mercer, Austin Croshere, Metta World Peace, Tim Hardaway, Jermaine O'Neal","Mercer, Croshere, World Peace, Hardaway, O'Neal",1500-1506-1897-896-979,IND,187.0,2,3.0,12.0,6.0,5.0,,,11.0,1.0,1.0,,,,,1.0,3.0,4.0,1.0,13.0,,,,,,,,2.0,,,,4.0,4.0,,4.0,1.0,1.0,13.0,,,0.75,,,1.0,,,1.0833333333333333,,,0.8,,,0.8,,,,1.0,,84.70588235294117,10.833333333333334,24.4,10.833333333333334,23.8,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,0.5,0.4876666666666667,,,0.16666666666666666,0.25,,,10.1,,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,0.3333333333333333,3.0,1.0,1.0,1.0,,,,2.0,2.0,,,,4.0,,1.0,1.0,,2.0,4.0,1.0,10.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,1.0,,24.1,1.0,1.0,,,,,,6.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,0.6666666666666666,,1.0,0.16666666666666666,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1733-1802-1897-2224,1610612754,"Ron Mercer, Al Harrington, Brad Miller, Metta World Peace, Jamaal Tinsley","Mercer, Harrington, Miller, World Peace, Tinsley",1500-1733-1802-1897-2224,IND,9.0,1,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1733-1802-2224-979,1610612754,"Ron Mercer, Al Harrington, Brad Miller, Jamaal Tinsley, Jermaine O'Neal","Mercer, Harrington, Miller, Tinsley, O'Neal",1500-1733-1802-2224-979,IND,466.0,1,8.0,-4.0,13.0,14.0,,,27.0,3.0,4.0,,,,,2.0,5.0,7.0,2.0,15.0,,,,,,,,4.0,,,,3.0,3.0,,3.0,2.0,1.0,15.0,,,0.7142857142857143,,,0.65,,,0.6818181818181818,,,0.6,,,0.6,,,,1.0,,83.43347639484979,15.461538461538462,18.928571428571427,15.461538461538462,16.857142857142858,0.4,0.75,1.0,0.2,,,,,0.7,0.516585,,,0.09090909090909091,0.125,,,7.828571428571428,,1.0,19.0,2.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,,,,0.1,,1.0,,1.0,,,,1.0,3.0,,,,6.0,,1.0,,1.0,3.0,4.0,,9.0,,,,,0.6,0.6,0.3333333333333333,,0.3333333333333333,0.3,0.14285714285714285,0.25,,0.5,0.5,,0.1,,,,,,,,23.633333333333336,,,,,,,,3.0,1.0,,2.0,,1.0,,1.0,,0.3333333333333333,0.6666666666666666,,,,,1.0,,2.0,0.2,1.0,1.0,,1.0,,,,,,,0.5,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,1610612754,2003,2002-03,True
1500-1733-1897-1902-397,1610612754,"Ron Mercer, Al Harrington, Metta World Peace, Jeff Foster, Reggie Miller","Mercer, Harrington, World Peace, Foster, Miller",1500-1733-1897-1902-397,IND,15.0,1,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,0.3078,,0.3078,,,,,12.4,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1733-1897-1902-979,1610612754,"Ron Mercer, Al Harrington, Metta World Peace, Jeff Foster, Jermaine O'Neal","Mercer, Harrington, World Peace, Foster, O'Neal",1500-1733-1897-1902-979,IND,51.0,1,1.0,,3.0,1.0,2.0,,4.0,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,112.94117647058823,13.666666666666666,10.0,13.666666666666666,10.0,0.3333333333333333,,,,,,0.5,,1.0,0.32005,,0.27975,,,,,2.1,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1733-1897-2224-979,1610612754,"Ron Mercer, Al Harrington, Metta World Peace, Jamaal Tinsley, Jermaine O'Neal","Mercer, Harrington, World Peace, Tinsley, O'Neal",1500-1733-1897-2224-979,IND,86.0,1,1.0,-4.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,83.72093023255813,24.0,12.666666666666666,24.0,12.666666666666666,,,,1.0,,,,,,0.3944,,0.3944,,,,,16.5,1.0,,4.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1733-1897-397-979,1610612754,"Ron Mercer, Al Harrington, Metta World Peace, Reggie Miller, Jermaine O'Neal","Mercer, Harrington, World Peace, Miller, O'Neal",1500-1733-1897-397-979,IND,229.0,1,4.0,-3.0,7.0,7.0,3.0,,14.0,,,,,,,2.0,,4.0,2.0,2.0,,,,,2.0,,,,,,,3.0,3.0,,3.0,2.0,1.0,2.0,,3.0,,,,,,,0.16666666666666666,,,0.75,,,0.75,,,1.0,0.5,,88.0349344978166,18.714285714285715,14.0,18.714285714285715,13.714285714285714,,,,0.4,,,,,0.2,0.39852,,0.3957333333333333,0.16666666666666666,0.2,,,13.475,0.42857142857142855,2.0,5.0,,1.0,1.0,1.0,,,,,,,,0.4,6.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,23.3,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1610612754,2003,2002-03,True
1500-1733-1897-896-979,1610612754,"Ron Mercer, Al Harrington, Metta World Peace, Tim Hardaway, Jermaine O'Neal","Mercer, Harrington, World Peace, Hardaway, O'Neal",1500-1733-1897-896-979,IND,851.0,2,14.0,-5.0,23.0,23.0,7.0,5.0,46.0,4.0,8.0,2.0,3.0,1.0,1.0,7.0,8.0,17.0,2.0,24.0,2.0,4.0,4.0,3.0,3.0,,9.0,8.0,4.0,3.0,3.0,4.0,7.0,5.0,12.0,6.0,3.0,20.0,9.0,7.0,0.47058823529411764,0.5,1.0,0.4583333333333333,0.4,0.9,0.4444444444444444,0.4,0.75,1.0,0.3333333333333333,1.0,1.0,0.35714285714285715,0.5,1.0,1.0,1.0,77.83783783783784,19.391304347826086,17.608695652173914,18.434782608695652,17.608695652173914,0.3333333333333333,0.5,0.5714285714285714,0.2916666666666667,0.6,0.6666666666666666,0.2,1.0,0.625,0.45341666666666663,0.4321,0.48464,0.1111111111111111,0.15,0.16666666666666666,0.375,9.194117647058825,0.30434782608695654,2.0,29.0,1.0,2.0,1.0,5.0,,,,,,0.5,,0.08333333333333333,7.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,8.0,,6.0,2.0,2.0,4.0,6.0,3.0,14.0,,1.0,,,0.5,0.6666666666666666,0.2857142857142857,0.5,0.2857142857142857,0.2916666666666667,0.11764705882352941,0.125,,0.5714285714285714,0.5714285714285714,0.75,0.25,0.3333333333333333,0.3333333333333333,0.2,0.2,1.0,0.3333333333333333,,25.928571428571427,1.0,1.0,,1.0,,,,6.0,2.0,2.0,1.0,,1.0,,1.0,,0.5,0.25,1.0,,,,1.0,,1.0,0.041666666666666664,,,,,,,,,,,,,,,,,1.0,,2.0,,0.4,,,,,0.2,,1.0,,,1.0,,,,0.5,0.5,,,,,,,1610612754,2003,2002-03,True
1500-1733-1902-896-979,1610612754,"Ron Mercer, Al Harrington, Jeff Foster, Tim Hardaway, Jermaine O'Neal","Mercer, Harrington, Foster, Hardaway, O'Neal",1500-1733-1902-896-979,IND,403.0,1,7.0,-2.0,14.0,13.0,1.0,1.0,27.0,3.0,4.0,,,,,2.0,5.0,8.0,1.0,11.0,,,,,,,,2.0,,1.0,,3.0,3.0,1.0,4.0,2.0,1.0,11.0,,1.0,0.625,,,0.5,,,0.5,,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.2,1.0,,0.5,,96.47642679900744,15.571428571428571,14.23076923076923,15.357142857142858,13.384615384615385,0.4,0.75,1.0,0.2,,,,,0.6,0.5518500000000001,,,0.09090909090909091,0.1111111111111111,,,7.0125,0.07142857142857142,2.0,13.0,1.0,5.0,,1.0,1.0,,,,,,,0.2,1.0,1.0,,1.0,,,,,2.0,,,,8.0,,1.0,,2.0,4.0,4.0,1.0,8.0,1.0,2.0,,,0.8,0.8,,,,0.2,0.25,0.25,,0.5,0.5,1.0,0.1,,,,,,,,25.0,3.0,3.0,,,,,,,,,3.0,,4.0,2.0,,,0.8,1.0,,,,,0.5,,1.0,0.1,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,2.0,,,,0.5,,,,,,,,1610612754,2003,2002-03,True
