EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,DefThreePtRebounds,SecondChanceFg3Pct,LongMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceCorner3FGA,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,Arc3Assists,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceFtPoints,SelfOReb,ShortMidRangePctBlocked,SelfORebPct,PenaltyCorner3FGA,LostBallTurnovers,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyFtPoints,Offensive Fouls,OffCorner3ReboundPct,BlockedShortMidRange,PenaltyCorner3FGM,Technical Free Throw Trips,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Travels,DefensiveGoaltends,LostBallSteals,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,team_id,year,season,team_vs
1005-1505-1915-1952-762,1610612742,"Walt Williams, Tariq Abdul-Wahad, Evan Eschmeyer, Raja Bell, Shawn Bradley","Williams, Abdul-Wahad, Eschmeyer, Bell, Bradley",1005-1505-1915-1952-762,DAL,71.0,1,1.0,1.0,1.0,1.0,,1.0,1.0,2,,,,,,,,,,2.0,,,,2.0,,,,2.0,,2.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,3.0,3.0,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.1,,0.5,0.5,,,,,,0.5,1.0,,0.75,,0.5,1.0,,,,40.563380281690144,63.0,8.0,27.0,8.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,0.5,,0.4741375,0.53895,,,,,1.0,20.7,24.7,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1505-1915-1952-89,1610612742,"Walt Williams, Tariq Abdul-Wahad, Evan Eschmeyer, Raja Bell, Nick Van Exel","Williams, Abdul-Wahad, Eschmeyer, Bell, Van Exel",1005-1505-1915-1952-89,DAL,100.0,1,2.0,,4.0,3.0,,,1.0,7,,,,,,,2.0,3.0,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,4.0,1.0,1.0,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,,,,0.5,1.0,,0.6666666666666666,0.5,,,,1.0,,,100.8,12.0,17.333333333333332,11.25,17.0,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,,,,,,,,,,,0.25,,0.41615,0.3846,,,,0.5,,5.866666666666667,23.9,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1505-1915-2059-762,1610612742,"Walt Williams, Tariq Abdul-Wahad, Evan Eschmeyer, Eduardo Najera, Shawn Bradley","Williams, Abdul-Wahad, Eschmeyer, Najera, Bradley",1005-1505-1915-2059-762,DAL,74.0,1,1.0,-1.0,3.0,2.0,3.0,2.0,,5,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,3.0,,,,1.0,2.0,,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,97.29729729729729,10.0,22.0,10.0,22.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.4482333333333333,,0.4482333333333333,,,,1.0,9.9,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1505-1952-2059-714,1610612742,"Walt Williams, Tariq Abdul-Wahad, Raja Bell, Eduardo Najera, Michael Finley","Williams, Abdul-Wahad, Bell, Najera, Finley",1005-1505-1952-2059-714,DAL,43.0,1,1.0,,1.0,2.0,1.0,2.0,1.0,3,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,1.0,0.5,,1.0,0.5,,,,,,1.0,100.46511627906976,11.0,16.0,10.0,16.0,0.5,,,,0.5,,,,,,,,,,,,,,,1.0,,,0.5,,,,0.5,,0.3535,0.2774,0.3535,,,,,6.15,,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1505-1952-2059-959,1610612742,"Walt Williams, Tariq Abdul-Wahad, Raja Bell, Eduardo Najera, Steve Nash","Williams, Abdul-Wahad, Bell, Najera, Nash",1005-1505-1952-2059-959,DAL,41.0,1,1.0,,2.0,1.0,,,1.0,3,,1.0,,1.0,,,,,,2.0,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,0.5,,,,1.0,105.36585365853658,10.0,21.0,10.0,21.0,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.4885333333333333,0.6919,,,,,,13.299999999999999,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1505-2059-714-89,1610612742,"Walt Williams, Tariq Abdul-Wahad, Eduardo Najera, Michael Finley, Nick Van Exel","Williams, Abdul-Wahad, Najera, Finley, Van Exel",1005-1505-2059-714-89,DAL,415.0,2,7.0,5.0,17.0,17.0,16.0,17.0,2.0,34,2.0,3.0,,1.0,2.0,3.0,2.0,4.0,1.0,3.0,,2.0,2.0,4.0,2.0,4.0,5.0,10.0,2.0,6.0,1.0,17.0,12.0,,1.0,1.0,5.0,10.0,2.0,6.0,17.0,2.0,8.0,6.0,,,4.0,2.0,,1.0,2.0,3.0,,,,1.0,8.0,2.0,,,4.0,2.0,9.0,2.0,11.0,2.0,2.0,,1.0,2.0,,2.0,2.0,6.0,2.0,,,1.0,16.0,17.0,16.0,3.0,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5,0.25,0.5,0.375,,,1.0,,1.0,,0.6666666666666666,1.0,0.25,,,,1.0,1.0,1.0,117.97590361445782,12.529411764705882,11.882352941176471,12.0,11.882352941176471,0.1875,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.5,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.25,0.5,0.5,1.0,,,0.1875,0.6666666666666666,0.25,0.5,0.5625,0.5,0.44089375,,0.44089375,,,0.058823529411764705,1.0,9.14,25.383333333333336,0.9411764705882353,,,,,3.0,,,1.0,1.0,1.0,,,,1.0,1.0,,0.5,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1505-2059-89-959,1610612742,"Walt Williams, Tariq Abdul-Wahad, Eduardo Najera, Nick Van Exel, Steve Nash","Williams, Abdul-Wahad, Najera, Van Exel, Nash",1005-1505-2059-89-959,DAL,229.0,1,4.0,3.0,6.0,6.0,2.0,2.0,,12,2.0,2.0,,,1.0,1.0,2.0,4.0,,,,,,,,,4.0,6.0,,,,8.0,5.0,,,,1.0,2.0,,,2.0,2.0,6.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,3.0,,3.0,,,,,,,,1.0,1.0,,,,,8.0,2.0,2.0,,0.25,0.25,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,,,,,0.5,,,0.75,,,,,1.0,,,75.45851528384279,19.5,18.666666666666668,19.5,18.666666666666668,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,0.5,1.0,,,0.3333333333333333,,0.3793166666666667,,0.3395,,,,0.25,5.816666666666666,,0.3333333333333333,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1559-1711-1952-762,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Raja Bell, Shawn Bradley","Williams, Griffin, LaFrentz, Bell, Bradley",1005-1559-1711-1952-762,DAL,9.0,1,,2.0,1.0,2.0,1.0,2.0,,3,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,480.0,4.0,2.5,4.0,2.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3486,,0.3486,,,,1.0,14.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1559-1711-1952-959,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Raja Bell, Steve Nash","Williams, Griffin, LaFrentz, Bell, Nash",1005-1559-1711-1952-959,DAL,70.0,1,1.0,,3.0,3.0,3.0,3.0,,6,1.0,3.0,,,1.0,3.0,,,,,,,,,,,1.0,3.0,,,,2.0,2.0,,,,1.0,3.0,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,,,,,,1.0,,123.42857142857142,5.666666666666667,17.666666666666668,5.666666666666667,17.666666666666668,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,0.6815000000000001,,0.6815000000000001,,,,1.0,1.6666666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1559-1711-714-89,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Michael Finley, Nick Van Exel","Williams, Griffin, LaFrentz, Finley, Van Exel",1005-1559-1711-714-89,DAL,104.0,1,2.0,4.0,3.0,3.0,,3.0,1.0,6,,,,,,,2.0,2.0,,1.0,1.0,2.0,,,,,2.0,3.0,1.0,2.0,,7.0,3.0,1.0,2.0,2.0,,,,,,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,1.0,,,,1.0,2.0,3.0,,,,,,,,,2.0,,,,,5.0,,,2.0,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,0.5,,0.7,0.5,,0.7,0.5,,0.4,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,83.07692307692308,17.333333333333332,17.333333333333332,14.333333333333334,17.333333333333332,,,,,0.4,1.0,1.0,0.5,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,0.4,,0.48682,0.4157,,,,0.2857142857142857,,12.6,23.2,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1559-1711-714-959,1610612742,"Walt Williams, Adrian Griffin, Raef LaFrentz, Michael Finley, Steve Nash","Williams, Griffin, LaFrentz, Finley, Nash",1005-1559-1711-714-959,DAL,85.0,1,1.0,-6.0,2.0,2.0,,,,4,,,,,,,,,,1.0,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.76470588235294,20.0,22.5,20.0,19.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3495,,,,,,,15.4,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1559-1717-714-89,1610612742,"Walt Williams, Adrian Griffin, Dirk Nowitzki, Michael Finley, Nick Van Exel","Williams, Griffin, Nowitzki, Finley, Van Exel",1005-1559-1717-714-89,DAL,220.0,1,4.0,-6.0,6.0,7.0,,,2.0,13,2.0,3.0,1.0,1.0,,,,2.0,,1.0,,,,1.0,,,2.0,6.0,,1.0,,4.0,10.0,1.0,2.0,2.0,,,,,,,4.0,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,2.0,,2.0,3.0,5.0,,,,1.0,2.0,1.0,,1.0,2.0,,,,,2.0,,,,,,,,,,0.3333333333333333,0.5,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,0.14285714285714285,0.16666666666666666,,,,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6,,,1.0,1.0,,0.5,85.0909090909091,19.333333333333332,14.857142857142858,17.166666666666668,13.428571428571429,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,0.14285714285714285,,,0.5,1.0,,,,,,0.5714285714285714,,0.4898357142857143,0.5283,,,,0.5,,8.116666666666667,23.9,,,,,,,,1.0,,,,,,,1.0,1.0,,0.5,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1559-1717-714-959,1610612742,"Walt Williams, Adrian Griffin, Dirk Nowitzki, Michael Finley, Steve Nash","Williams, Griffin, Nowitzki, Finley, Nash",1005-1559-1717-714-959,DAL,107.0,1,2.0,4.0,3.0,3.0,3.0,3.0,,6,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,3.0,8.0,4.0,,,,1.0,1.0,1.0,1.0,8.0,2.0,,3.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,1.0,,2.0,,2.0,,,,,,,,1.0,1.0,4.0,1.0,2.0,,8.0,8.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.3333333333333333,,1.3333333333333333,0.5,,,,,1.0,,,1.0,,,,,,1.0,,80.74766355140187,9.666666666666666,26.0,9.666666666666666,26.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,,,1.0,,0.69935,,0.69935,0.6666666666666666,1.0,,1.0,0.8,23.7,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1559-1952-762-89,1610612742,"Walt Williams, Adrian Griffin, Raja Bell, Shawn Bradley, Nick Van Exel","Williams, Griffin, Bell, Bradley, Van Exel",1005-1559-1952-762-89,DAL,45.0,2,1.0,,2.0,2.0,1.0,1.0,,4,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,4.0,4.0,,,,,,1.0,1.0,3.0,,,,3.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,4.0,3.0,1.0,,,,,1.0,1.0,,,,,1.5,,1.5,1.0,,1.5,1.0,,,,,,,,,,,,,,,,128.0,13.0,9.5,13.0,7.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,,0.75,,45.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1559-1952-89-959,1610612742,"Walt Williams, Adrian Griffin, Raja Bell, Nick Van Exel, Steve Nash","Williams, Griffin, Bell, Van Exel, Nash",1005-1559-1952-89-959,DAL,15.0,1,,2.0,1.0,,1.0,,1.0,1,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,2.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,,,,,,,1.0,,1.0,,,,,,,96.0,15.0,,9.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.47445,,0.47445,0.5,1.0,1.0,1.0,,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1559-714-89-959,1610612742,"Walt Williams, Adrian Griffin, Michael Finley, Nick Van Exel, Steve Nash","Williams, Griffin, Finley, Van Exel, Nash",1005-1559-714-89-959,DAL,100.0,1,2.0,-2.0,3.0,3.0,1.0,,1.0,6,1.0,2.0,,,,,,,,,,2.0,,1.0,,1.0,1.0,2.0,,3.0,,2.0,4.0,,,,,,,2.0,,2.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,,1.0,,1.0,1.0,,,,,0.5,,,0.2,,,0.2,,,0.6,0.5,0.5,,,,1.0,0.5,,0.6666666666666666,1.0,,1.0,,,,86.39999999999999,21.0,12.333333333333334,20.333333333333332,12.333333333333334,0.4,0.5,1.0,1.0,,,,,,,,,0.4,,,,0.2,,,,,,,,0.5,,1.0,,0.41378000000000004,,0.4098,,,,,2.75,23.599999999999998,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1711-1915-1952-2059,1610612742,"Walt Williams, Raef LaFrentz, Evan Eschmeyer, Raja Bell, Eduardo Najera","Williams, LaFrentz, Eschmeyer, Bell, Najera",1005-1711-1915-1952-2059,DAL,24.0,1,,,2.0,1.0,2.0,1.0,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,3.5,17.0,3.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1711-1952-714-89,1610612742,"Walt Williams, Raef LaFrentz, Raja Bell, Michael Finley, Nick Van Exel","Williams, LaFrentz, Bell, Finley, Van Exel",1005-1711-1952-714-89,DAL,558.0,4,9.0,-10.0,19.0,20.0,1.0,9.0,2.0,39,2.0,4.0,1.0,1.0,1.0,1.0,4.0,10.0,,1.0,1.0,1.0,,3.0,,,6.0,15.0,1.0,4.0,1.0,16.0,26.0,1.0,2.0,2.0,1.0,1.0,,,2.0,6.0,6.0,3.0,,,3.0,,,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,1.0,2.0,,4.0,1.0,5.0,3.0,8.0,2.0,2.0,1.0,2.0,3.0,,,3.0,5.0,1.0,,,,14.0,2.0,1.0,1.0,0.5,0.5,1.0,0.25,,0.25,0.4,0.5,1.0,0.39473684210526316,0.5,1.0,0.39473684210526316,0.5,1.0,0.21052631578947367,,,1.0,,0.5714285714285714,0.2222222222222222,0.3333333333333333,0.5714285714285714,0.25,0.5,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,100.64516129032258,15.052631578947368,13.6,14.631578947368421,13.05,0.21052631578947367,0.5,0.5,1.0,0.5263157894736842,0.4,0.4,0.25,0.05263157894736842,,,,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,,,0.5,1.0,1.0,1.0,1.0,,,0.42105263157894735,,0.51,0.5362,0.7141,,,0.125,0.125,7.253333333333333,24.275,0.05263157894736842,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.16666666666666666,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
1005-1711-1952-714-959,1610612742,"Walt Williams, Raef LaFrentz, Raja Bell, Michael Finley, Steve Nash","Williams, LaFrentz, Bell, Finley, Nash",1005-1711-1952-714-959,DAL,378.0,3,6.0,6.0,12.0,12.0,2.0,2.0,,24,,,,,,,,,2.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,6.0,5.0,21.0,15.0,,,1.0,,,2.0,3.0,7.0,2.0,2.0,9.0,3.0,,4.0,2.0,,1.0,3.0,4.0,2.0,,,1.0,11.0,1.0,,,4.0,,5.0,1.0,6.0,,,,1.0,1.0,,,2.0,2.0,6.0,,2.0,1.0,20.0,7.0,2.0,,0.5,0.5,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,0.8,,1.0,0.8076923076923077,0.5,0.875,0.6,,,,,1.0,,0.5,1.0,0.25,,,0.5,1.0,,1.0,91.42857142857143,15.0,16.5,15.0,16.5,,,,,,,,,0.4,0.5,0.5,0.5,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,,,,,1.0,0.6666666666666666,0.6,0.5,0.50727,,0.5523,0.16666666666666666,0.3333333333333333,0.047619047619047616,0.3333333333333333,18.55,23.833333333333332,0.16666666666666666,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2003,2002-03,False
