EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,LongMidRangeAssists,FTDefRebounds,Offensive Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,Avg3ptShotDistance,SelfOReb,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Loose Ball Fouls,FTOffRebounds,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1890-2405-2418-753-950,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Randy Brown, Stephon Marbury","Marion, Stoudemire, Jacobsen, Brown, Marbury",1890-2405-2418-753-950,PHX,617.0,2,10.0,3.0,17.0,19.0,2.0,1.0,36.0,5.0,6.0,2.0,5.0,1.0,7.0,12.0,23.0,20.0,,2.0,,8.0,6.0,2.0,4.0,7.0,3.0,1.0,17.0,,1.0,7.0,1.0,8.0,2.0,2.0,,,1.0,,2.0,6.0,23.0,,2.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,,0.6764705882352942,,0.6764705882352942,,0.16666666666666666,0.2,,0.5,0.6666666666666666,0.14285714285714285,,0.5,84.0194489465154,18.470588235294116,15.947368421052632,17.529411764705884,15.368421052631579,0.35294117647058826,0.8333333333333334,1.0,0.6,0.29411764705882354,0.4,0.5,0.5,0.058823529411764705,0.6470588235294118,0.4965676470588235,0.34765,,5.508333333333333,0.11764705882352941,7.0,,,,1.0,,1.0,,1.0,,,,,,,,,4.0,,5.0,,4.0,1.0,5.0,,,,0.29411764705882354,0.16666666666666666,0.7142857142857143,0.5,,0.5,1.0,0.5,0.23529411764705882,,,25.0,,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,,3.0,,,,,,,9.0,2.0,3.0,2.0,,,,,,,,,1.0,0.6,0.6,,,,,,,0.058823529411764705,0.5,0.5,1.0,,,,0.5,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
1890-2405-281-358-753,1610612756,"Shawn Marion, Amar'e Stoudemire, Scott Williams, Anfernee Hardaway, Randy Brown","Marion, Stoudemire, Williams, Hardaway, Brown",1890-2405-281-358-753,PHX,26.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,55.38461538461538,,26.0,,25.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
1890-2405-281-358-950,1610612756,"Shawn Marion, Amar'e Stoudemire, Scott Williams, Anfernee Hardaway, Stephon Marbury","Marion, Stoudemire, Williams, Hardaway, Marbury",1890-2405-281-358-950,PHX,12837.0,27,214.0,24.0,400.0,399.0,41.0,49.0,799.0,65.0,108.0,18.0,60.0,115.0,136.0,283.0,415.0,391.0,16.0,29.0,49.0,176.0,96.0,21.0,88.0,111.0,37.0,12.0,245.0,48.0,20.0,150.0,66.0,216.0,41.0,15.0,37.0,8.0,71.0,7.0,37.0,80.0,355.0,49.0,41.0,0.6470588235294118,0.6984126984126984,0.48056537102473496,0.5517241379310345,0.48314606741573035,0.5,0.5175438596491229,0.5581395348837209,0.07420494699646643,0.1,0.3287671232876712,0.8695652173913043,0.7202072538860104,0.32989690721649484,0.16666666666666666,0.8571428571428571,89.62841785463894,16.51,15.62155388471178,15.5875,14.644110275689224,0.30337078651685395,0.6018518518518519,0.6914893617021277,0.5692307692307692,0.16853932584269662,0.3,0.3333333333333333,0.6666666666666666,0.32303370786516855,0.5084269662921348,0.48674325842696625,0.4396625,0.1180722891566265,9.21625441696113,0.1025,28.0,5.0,8.0,53.0,45.0,39.0,11.0,12.0,1.0,0.2903225806451613,0.4608695652173913,0.4649122807017544,0.7358490566037735,0.25,0.625,0.5251662500000001,28.0,56.0,3.0,73.0,3.0,56.0,16.0,119.0,19.0,8.0,19.0,0.2050561797752809,0.12962962962962962,0.7,0.3333333333333333,0.5476190476190477,0.32432432432432434,0.7192982456140351,0.7575757575757576,0.15730337078651685,0.5714285714285714,0.09375,24.802739726027397,6.0,34.0,11.0,5.0,10.0,3.0,0.4788732394366197,0.03468208092485549,0.5263157894736842,15.0,17.0,18.0,2.0,24.0,71.0,23.0,4.0,11.0,60.0,17.0,69.0,18.0,23.0,17.0,26.0,7.0,23.0,91.0,3.0,40.0,6.0,10.0,0.9583333333333334,0.3287671232876712,0.3287671232876712,0.5111111111111111,0.5,0.5263157894736842,0.36363636363636365,0.5957446808510638,0.8888888888888888,0.047752808988764044,0.32142857142857145,0.32727272727272727,0.9444444444444444,0.5357142857142857,0.26666666666666666,0.04081632653061224,0.32142857142857145,0.10178117048346055,0.125,0.14457831325301204,6.0,6.0,0.35294117647058826,0.35294117647058826,1.0,,,2.0,4.0,,,,1.0,20.0,,3.0,1.0,0.25,,,3.0,7.0,2.0,,0.008695652173913044,0.2857142857142857,,2.0,,1.0,0.0136986301369863,0.017857142857142856,,,,1.0,2.0,0.04081632653061224,0.5,1.0,,,,1.0,,,,,,1610612756,2003,2002-03,True
1890-2405-281-448-950,1610612756,"Shawn Marion, Amar'e Stoudemire, Scott Williams, Bo Outlaw, Stephon Marbury","Marion, Stoudemire, Williams, Outlaw, Marbury",1890-2405-281-448-950,PHX,580.0,3,10.0,-3.0,24.0,21.0,22.0,4.0,45.0,2.0,4.0,,5.0,7.0,4.0,16.0,14.0,17.0,4.0,15.0,12.0,4.0,4.0,3.0,2.0,2.0,,,4.0,3.0,,9.0,4.0,13.0,2.0,2.0,4.0,1.0,6.0,,2.0,5.0,10.0,12.0,22.0,0.5,1.0,0.25,0.26666666666666666,0.2222222222222222,0.23529411764705882,0.3181818181818182,0.3,0.1875,0.2,0.2727272727272727,,0.75,0.3333333333333333,0.2,,111.72413793103449,13.416666666666666,12.285714285714286,12.708333333333334,11.428571428571429,0.2222222222222222,0.5,1.0,,0.2777777777777778,,,,0.3888888888888889,0.3333333333333333,0.39269722222222225,0.3946911764705882,0.8571428571428571,10.53125,0.9166666666666666,21.0,2.0,4.0,2.0,3.0,2.0,3.0,,1.0,0.5,0.2857142857142857,0.2857142857142857,1.0,0.23529411764705882,0.5,0.4644,2.0,2.0,2.0,2.0,2.0,2.0,1.0,6.0,,,,0.1111111111111111,0.5,0.75,1.0,,1.0,1.0,0.75,0.1111111111111111,0.5,0.11764705882352941,25.2,1.0,2.0,,6.0,,3.0,0.3333333333333333,0.1111111111111111,,2.0,,,1.0,,6.0,2.0,1.0,,4.0,4.0,,,,,,1.0,2.0,8.0,,3.0,1.0,,,,,0.6666666666666666,0.5,0.5,,0.5,,,,,,1.0,,0.25,,0.14285714285714285,0.15789473684210525,0.2857142857142857,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
1890-2405-281-753-950,1610612756,"Shawn Marion, Amar'e Stoudemire, Scott Williams, Randy Brown, Stephon Marbury","Marion, Stoudemire, Williams, Brown, Marbury",1890-2405-281-753-950,PHX,208.0,1,3.0,,8.0,8.0,7.0,1.0,16.0,1.0,3.0,1.0,2.0,1.0,2.0,6.0,10.0,10.0,2.0,6.0,10.0,,4.0,1.0,,2.0,,,6.0,1.0,,2.0,1.0,3.0,,,,,,,2.0,3.0,7.0,10.0,7.0,,,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.16666666666666666,,0.25,,0.6666666666666666,0.25,,,110.76923076923076,9.75,16.25,8.875,15.5,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.6666666666666666,0.4800333333333333,0.4800333333333333,1.0,5.8500000000000005,0.875,7.0,1.0,3.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.43635,,2.0,2.0,3.0,3.0,2.0,,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,,,1.0,0.2222222222222222,,0.2222222222222222,24.166666666666668,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,3.0,,6.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.5,1.5,,0.5,,0.1111111111111111,0.5,0.5,1.0,,,1.0,0.5,,,0.3,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,0.6666666666666666,0.5,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
1890-2405-339-358-950,1610612756,"Shawn Marion, Amar'e Stoudemire, Tom Gugliotta, Anfernee Hardaway, Stephon Marbury","Marion, Stoudemire, Gugliotta, Hardaway, Marbury",1890-2405-339-358-950,PHX,1560.0,6,26.0,4.0,49.0,49.0,10.0,7.0,98.0,8.0,14.0,1.0,6.0,12.0,12.0,32.0,50.0,46.0,2.0,7.0,5.0,10.0,14.0,4.0,5.0,11.0,3.0,,28.0,5.0,2.0,21.0,8.0,29.0,4.0,,3.0,1.0,6.0,1.0,4.0,9.0,37.0,5.0,10.0,0.4166666666666667,0.625,0.375,0.2857142857142857,0.4891304347826087,0.25,0.5,0.2777777777777778,0.125,0.16666666666666666,0.25,1.0,0.7142857142857143,0.2962962962962963,0.2,1.0,90.46153846153847,14.224489795918368,17.612244897959183,13.918367346938776,17.06122448979592,0.30434782608695654,0.5714285714285714,0.7272727272727273,0.375,0.13043478260869565,0.16666666666666666,0.2,,0.2608695652173913,0.6086956521739131,0.5142836956521739,0.480825,0.1,7.975,0.20408163265306123,11.0,2.0,3.0,3.0,5.0,2.0,1.0,,1.0,,0.25,0.25,0.6666666666666666,0.375,0.6666666666666666,0.5967,5.0,11.0,1.0,14.0,1.0,11.0,3.0,18.0,3.0,,3.0,0.30434782608695654,0.21428571428571427,0.6923076923076923,0.42857142857142855,0.6666666666666666,0.6,0.8,0.5,0.2391304347826087,0.8333333333333334,0.125,24.585714285714285,1.0,3.0,2.0,2.0,1.0,1.0,0.5,0.043478260869565216,0.3333333333333333,5.0,3.0,6.0,1.0,7.0,5.0,5.0,1.0,,13.0,1.0,18.0,6.0,6.0,5.0,4.0,1.0,1.0,8.0,,3.0,1.0,2.0,0.8571428571428571,0.5,0.5,1.0,1.0833333333333333,1.0833333333333333,,0.7,1.0,0.06521739130434782,0.5454545454545454,0.5454545454545454,0.8333333333333334,1.0,,0.16666666666666666,0.5454545454545454,0.061224489795918366,0.08571428571428572,0.26,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,1.0,1.0,8.0,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
1890-2405-358-448-753,1610612756,"Shawn Marion, Amar'e Stoudemire, Anfernee Hardaway, Bo Outlaw, Randy Brown","Marion, Stoudemire, Hardaway, Outlaw, Brown",1890-2405-358-448-753,PHX,366.0,2,6.0,1.0,14.0,12.0,1.0,2.0,26.0,2.0,2.0,,2.0,2.0,3.0,6.0,16.0,15.0,,,,6.0,,,3.0,5.0,2.0,,12.0,1.0,,6.0,1.0,7.0,,,2.0,,3.0,,2.0,7.0,14.0,,1.0,1.0,1.0,0.5,,0.6,,0.6666666666666666,,,,0.3333333333333333,,0.75,0.25,0.5,,102.29508196721312,13.642857142857142,14.583333333333334,13.0,14.333333333333334,0.2,1.0,1.0,1.0,0.2,,,,0.2,0.6,0.47035000000000005,,,10.533333333333333,0.07142857142857142,4.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,0.5,0.5,1.0,,,0.3893,,4.0,1.0,4.0,1.0,3.0,,3.0,1.0,,1.0,0.4,,0.75,,,,0.5,1.0,0.4,,1.0,31.775,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.25,1.0,,,2.0,,2.0,4.0,,,2.0,2.0,,6.0,2.0,2.0,2.0,,,,5.0,1.0,3.0,,1.0,1.0,0.5,0.6666666666666666,,,0.5,,1.0,,,0.5,0.5,1.0,,,,0.6666666666666666,0.25,0.375,0.125,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
1890-2405-358-448-950,1610612756,"Shawn Marion, Amar'e Stoudemire, Anfernee Hardaway, Bo Outlaw, Stephon Marbury","Marion, Stoudemire, Hardaway, Outlaw, Marbury",1890-2405-358-448-950,PHX,15904.0,36,265.0,-78.0,502.0,509.0,91.0,67.0,1011.0,84.0,148.0,25.0,65.0,135.0,159.0,348.0,495.0,573.0,22.0,57.0,80.0,184.0,134.0,34.0,92.0,116.0,47.0,14.0,256.0,55.0,37.0,165.0,80.0,245.0,42.0,13.0,38.0,6.0,80.0,6.0,60.0,123.0,408.0,80.0,91.0,0.5786163522012578,0.6388888888888888,0.45689655172413796,0.38596491228070173,0.45394736842105265,0.3246753246753247,0.48906560636182905,0.4166666666666667,0.09770114942528736,0.09230769230769231,0.29411764705882354,0.7551020408163265,0.6742081447963801,0.3038461538461538,0.275,0.8387096774193549,91.53923541247485,16.16733067729084,15.300589390962672,15.229083665338646,14.522593320235757,0.32456140350877194,0.5675675675675675,0.6774193548387096,0.5595238095238095,0.1425438596491228,0.38461538461538464,0.423728813559322,0.56,0.29605263157894735,0.5614035087719298,0.49338087912087913,0.5016059210526316,0.16161616161616163,8.825287356321839,0.18127490039840638,118.0,15.0,31.0,50.0,53.0,31.0,16.0,12.0,0.9411764705882353,0.23809523809523808,0.37037037037037035,0.3816793893129771,0.62,0.4025974025974026,0.4838709677419355,0.5058683673469387,32.0,79.0,16.0,108.0,20.0,78.0,24.0,112.0,22.0,6.0,22.0,0.23684210526315788,0.16216216216216217,0.6511627906976745,0.3287671232876712,0.38095238095238093,0.3584905660377358,0.717391304347826,0.7285714285714285,0.17324561403508773,0.47761194029850745,0.2077922077922078,24.72685185185185,12.0,42.0,15.0,15.0,11.0,13.0,0.525,0.05286343612334802,0.5,19.0,29.0,23.0,7.0,32.0,81.0,24.0,14.0,15.0,87.0,30.0,72.0,23.0,24.0,15.0,29.0,10.0,27.0,108.0,10.0,47.0,10.0,14.0,0.75,0.2962962962962963,0.29906542056074764,0.4528301886792453,0.5373134328358209,0.58,0.25,0.5,0.6111111111111112,0.06359649122807018,0.2911392405063291,0.2911392405063291,0.6521739130434783,0.59375,0.2631578947368421,0.1044776119402985,0.2948717948717949,0.09533468559837728,0.12207792207792208,0.17575757575757575,9.0,9.0,0.3103448275862069,0.3103448275862069,1.0,2.0,2.0,4.0,5.0,0.1,0.125,4.0,8.0,30.0,1.0,3.0,2.0,0.5714285714285714,0.5714285714285714,0.5,24.0,4.0,1.0,,0.02962962962962963,0.125,,3.0,4.0,,,,0.05194805194805195,,,4.0,7.0,0.1044776119402985,0.5714285714285714,1.0,,,,1.0,,,,,,1610612756,2003,2002-03,True
1890-2405-448-753-950,1610612756,"Shawn Marion, Amar'e Stoudemire, Bo Outlaw, Randy Brown, Stephon Marbury","Marion, Stoudemire, Outlaw, Brown, Marbury",1890-2405-448-753-950,PHX,323.0,5,5.0,3.0,10.0,12.0,1.0,,22.0,,1.0,2.0,3.0,1.0,3.0,5.0,13.0,10.0,,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,2.0,,1.0,6.0,,6.0,1.0,,1.0,,3.0,,2.0,3.0,13.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.6,,0.75,1.0,0.2,,,1.0,0.625,,,1.0,98.08049535603715,13.9,15.333333333333334,13.9,12.583333333333334,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,0.40484,,0.15384615384615385,6.6,0.1,4.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,4.0,,,,,1.0,0.5714285714285714,,,,1.0,,,,,,,2.0,2.0,,,,0.6666666666666666,,,,,,,,7.0,,,,,2.0,,,,,1.0,,,8.0,1.0,3.0,1.0,,,,,,,,,0.5,,,,,,,,,,0.42857142857142855,0.42857142857142855,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
1890-2418-281-339-950,1610612756,"Shawn Marion, Casey Jacobsen, Scott Williams, Tom Gugliotta, Stephon Marbury","Marion, Jacobsen, Williams, Gugliotta, Marbury",1890-2418-281-339-950,PHX,57.0,1,1.0,,2.0,1.0,,,3.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,75.78947368421053,14.5,28.0,14.5,28.0,1.0,1.0,1.0,,,,,,,1.0,0.5488,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
1890-2418-281-358-448,1610612756,"Shawn Marion, Casey Jacobsen, Scott Williams, Anfernee Hardaway, Bo Outlaw","Marion, Jacobsen, Williams, Hardaway, Outlaw",1890-2418-281-358-448,PHX,141.0,2,2.0,,5.0,6.0,,,11.0,,,1.0,3.0,,1.0,3.0,4.0,4.0,,,,,2.0,,,,,,,,,2.0,,2.0,2.0,1.0,,,1.0,,,,4.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,0.6666666666666666,,,,112.34042553191489,14.6,11.333333333333334,14.6,11.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.40199999999999997,,,9.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,0.6666666666666666,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,2.0,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
1890-2418-281-358-753,1610612756,"Shawn Marion, Casey Jacobsen, Scott Williams, Anfernee Hardaway, Randy Brown","Marion, Jacobsen, Williams, Hardaway, Brown",1890-2418-281-358-753,PHX,77.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,1.0,93.5064935064935,14.5,16.0,14.5,11.0,,,,,,,,,1.0,,0.36,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
1890-2418-281-448-753,1610612756,"Shawn Marion, Casey Jacobsen, Scott Williams, Bo Outlaw, Randy Brown","Marion, Jacobsen, Williams, Outlaw, Brown",1890-2418-281-448-753,PHX,222.0,2,4.0,-1.0,8.0,6.0,3.0,1.0,14.0,,1.0,,,,,1.0,9.0,10.0,,,6.0,,,,,3.0,,,9.0,,2.0,2.0,1.0,3.0,,,1.0,,4.0,,2.0,3.0,6.0,6.0,3.0,,,,,1.125,1.5,1.125,1.5,,,,1.0,0.6666666666666666,,,1.0,90.8108108108108,15.875,15.833333333333334,15.375,15.833333333333334,0.25,,,,,,,,,1.0,0.527325,0.491175,0.6666666666666666,,0.375,2.0,,,,,,,1.0,,,,,,,,0.57405,,3.0,2.0,3.0,2.0,3.0,,,1.0,,1.0,0.75,,,,,,,,0.75,,1.0,25.03333333333333,,3.0,1.0,1.0,,,0.75,,,,,3.0,1.0,3.0,,,1.0,,3.0,,9.0,3.0,3.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,1.5,1.5,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
1890-2418-281-448-950,1610612756,"Shawn Marion, Casey Jacobsen, Scott Williams, Bo Outlaw, Stephon Marbury","Marion, Jacobsen, Williams, Outlaw, Marbury",1890-2418-281-448-950,PHX,844.0,5,14.0,,26.0,26.0,12.0,6.0,52.0,3.0,6.0,4.0,6.0,8.0,9.0,20.0,24.0,24.0,4.0,10.0,11.0,4.0,14.0,,2.0,2.0,,1.0,4.0,5.0,1.0,10.0,5.0,15.0,4.0,1.0,3.0,,6.0,1.0,2.0,6.0,19.0,11.0,12.0,0.2222222222222222,0.25,0.45,0.4,0.4090909090909091,0.4,0.4423076923076923,0.4166666666666667,,,0.45454545454545453,1.0,0.75,0.38461538461538464,0.5,1.0,88.72037914691943,18.46153846153846,14.0,16.192307692307693,13.461538461538462,0.2727272727272727,0.5,0.5,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.25,0.36363636363636365,0.36363636363636365,0.44941363636363635,0.38514,0.4583333333333333,9.77,0.46153846153846156,8.0,,1.0,2.0,3.0,1.0,1.0,2.0,0.5,0.5,0.25,0.25,0.5,0.1,,0.5107333333333334,2.0,2.0,,2.0,,2.0,,8.0,1.0,,2.0,0.09090909090909091,,0.7272727272727273,,0.3333333333333333,,1.0,0.5,0.09090909090909091,0.6666666666666666,,24.8,,3.0,1.0,2.0,,,0.5,,,1.0,,,,,6.0,2.0,,1.0,5.0,3.0,,,,,3.0,,2.0,11.0,2.0,4.0,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,0.5,,,,,,0.5,,,,0.16666666666666666,0.18181818181818182,0.20833333333333334,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,1610612756,2003,2002-03,True
1890-2418-281-753-950,1610612756,"Shawn Marion, Casey Jacobsen, Scott Williams, Randy Brown, Stephon Marbury","Marion, Jacobsen, Williams, Brown, Marbury",1890-2418-281-753-950,PHX,25.0,1,,-2.0,1.0,1.0,,,2.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,115.19999999999999,10.0,15.0,10.0,15.0,,,,,1.0,,,,,,0.3727,,,6.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,True
