EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,OffCorner3ReboundPct,PenaltyArc3FGM,3SecondViolations,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
15-1709-1762-1882-2039,1610612746,"Eric Piatkowski, Michael Olowokandi, Tremaine Fowlkes, Elton Brand, Keyon Dooling","Piatkowski, Olowokandi, Fowlkes, Brand, Dooling",15-1709-1762-1882-2039,LAC,87.0,1,1.0,-6.0,3.0,4.0,4.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,9.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.5,1.0,1.0,0.5,0.5,1.0,115.86206896551724,19.666666666666668,7.0,15.666666666666666,7.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3374333333333333,0.2047,0.3333333333333333,0.3333333333333333,1.0,12.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,False
15-1709-1762-1882-77,1610612746,"Eric Piatkowski, Michael Olowokandi, Tremaine Fowlkes, Elton Brand, Doug Overton","Piatkowski, Olowokandi, Fowlkes, Brand, Overton",15-1709-1762-1882-77,LAC,134.0,2,2.0,3.0,4.0,5.0,1.0,1.0,9.0,,,,,4.0,,2.0,4.0,,7.0,4.0,1.0,1.0,,2.0,,,1.0,,3.0,1.0,,3.0,2.0,5.0,,,,1.0,2.0,,,,,,0.5,1.0,0.5833333333333334,1.0,0.5833333333333334,1.0,,,0.5,0.6666666666666666,,96.71641791044776,15.75,14.2,15.5,14.2,,,,,0.6666666666666666,,,,,0.3333333333333333,0.4276583333333333,0.5122,,,0.2857142857142857,8.825,2.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.5,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,False
15-1709-1762-1882-976,1610612746,"Eric Piatkowski, Michael Olowokandi, Tremaine Fowlkes, Elton Brand, Jeff McInnis","Piatkowski, Olowokandi, Fowlkes, Brand, McInnis",15-1709-1762-1882-976,LAC,14796.0,17,247.0,-2.0,450.0,450.0,12.0,74.0,900.0,56.0,100.0,18.0,39.0,187.0,90.0,158.0,377.0,69.0,481.0,483.0,29.0,68.0,15.0,82.0,170.0,85.0,115.0,27.0,260.0,79.0,7.0,165.0,92.0,257.0,49.0,18.0,81.0,36.0,87.0,94.0,11.0,43.0,0.5379746835443038,0.6159420289855072,0.41909814323607425,0.4264705882352941,0.4801864801864802,0.47183098591549294,0.5085836909871244,0.5,0.6049382716049383,1.0,0.3640552995391705,0.3755274261603376,0.36507936507936506,87.5912408759124,17.54,15.34,16.57111111111111,14.8,0.2331002331002331,0.56,0.6511627906976745,0.48214285714285715,0.4358974358974359,0.2097902097902098,0.5492957746478874,0.46153846153846156,,0.3543123543123543,0.4577291375291375,0.5083992307692308,0.09327548806941431,0.10513447432762836,0.1704781704781705,8.597612732095492,76.0,28.0,48.0,32.0,52.0,146.0,90.0,40.0,48.0,28.0,30.0,27.0,10.0,147.0,29.0,12.0,29.0,19.0,399.0,1.0,0.9375,0.6153846153846154,0.6153846153846154,0.12121212121212122,0.7577319587628866,0.5,0.7488151658767772,0.3090909090909091,0.5,0.7746478873239436,0.7972972972972973,0.6551724137931034,0.40641711229946526,0.4198895027624309,0.11188811188811189,0.5833333333333334,0.5833333333333334,0.9642857142857143,0.5833333333333334,25.842307692307692,47.0,4.0,10.0,26.0,4.0,4.0,1.0,1.0,3.0,3.0,7.0,3.0,3.0,14.0,35.0,1.0,8.0,17.0,48.0,6.0,23.0,3.0,38.0,20.0,3.0,11.0,8.0,35.0,21.0,14.0,4.0,31.0,32.0,6.0,4.0,10.0,6.0,4.0,11.0,9.0,5.0,15.0,2.0,2.0,48.0,47.0,1.0,0.125,0.4,0.36046511627906974,0.4423076923076923,0.0610079575596817,0.14,0.03208556149732621,0.03333333333333333,0.2727272727272727,0.6470588235294118,0.5,0.673469387755102,0.7142857142857143,0.3333333333333333,0.037209302325581395,0.5,0.28888888888888886,0.2988505747126437,0.7692307692307693,0.009324009324009324,1.0,1.0,0.75,0.04225352112676056,1.0,0.6666666666666666,0.23255813953488372,0.4,0.023255813953488372,1.0,0.16279069767441862,0.47178488372093025,0.0997920997920998,0.10444444444444445,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,False
15-1709-1762-2032-976,1610612746,"Eric Piatkowski, Michael Olowokandi, Tremaine Fowlkes, Darius Miles, Jeff McInnis","Piatkowski, Olowokandi, Fowlkes, Miles, McInnis",15-1709-1762-2032-976,LAC,173.0,2,3.0,-3.0,5.0,6.0,2.0,1.0,11.0,,,,,3.0,2.0,1.0,5.0,2.0,4.0,7.0,,2.0,,,,,,,,2.0,,1.0,2.0,3.0,,,1.0,2.0,2.0,2.0,,1.0,,,0.2,,0.2,,0.3333333333333333,,,,0.5,0.5,0.5,91.5606936416185,20.2,12.0,12.4,12.0,,,,,0.6,0.4,,,,,0.38967999999999997,0.3707,0.16666666666666666,0.16666666666666666,,13.48,1.0,,,,,2.0,,,,,,,,1.0,,,,,4.0,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,3.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,2.0,3.0,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3783,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,False
15-1709-1863-1882-1885,1610612746,"Eric Piatkowski, Michael Olowokandi, Earl Boykins, Elton Brand, Lamar Odom","Piatkowski, Olowokandi, Boykins, Brand, Odom",15-1709-1863-1882-1885,LAC,35.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,123.42857142857142,15.0,10.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,False
15-1709-1863-1882-1894,1610612746,"Eric Piatkowski, Michael Olowokandi, Earl Boykins, Elton Brand, Corey Maggette","Piatkowski, Olowokandi, Boykins, Brand, Maggette",15-1709-1863-1882-1894,LAC,1893.0,4,32.0,-3.0,55.0,53.0,2.0,6.0,108.0,5.0,8.0,1.0,1.0,21.0,7.0,22.0,36.0,7.0,60.0,63.0,4.0,5.0,3.0,11.0,30.0,15.0,18.0,4.0,39.0,3.0,,15.0,8.0,23.0,3.0,1.0,7.0,1.0,6.0,10.0,2.0,6.0,0.6818181818181818,0.6818181818181818,0.6111111111111112,0.8,0.5096153846153846,0.5714285714285714,0.5357142857142857,0.6875,0.42857142857142855,,0.21428571428571427,0.2962962962962963,,82.1553090332805,17.70909090909091,17.339622641509433,16.672727272727272,16.37735849056604,0.15384615384615385,0.625,0.625,0.8,0.40384615384615385,0.1346153846153846,0.14285714285714285,1.0,1.0,0.46153846153846156,0.4768576923076923,0.5203,0.10714285714285714,0.15,0.18333333333333332,8.886111111111111,13.0,3.0,12.0,3.0,16.0,14.0,9.0,,12.0,3.0,3.0,3.0,5.0,12.0,4.0,2.0,4.0,4.0,49.0,,1.0,0.1875,0.1875,0.3076923076923077,0.5714285714285714,0.38461538461538464,0.6,0.25,0.4444444444444444,0.45454545454545453,0.5714285714285714,1.0,0.6190476190476191,0.6190476190476191,0.23076923076923078,0.25,0.25,1.0,0.25,24.925,1.0,,,4.0,,4.0,,,,2.0,,,2.0,,,,,1.0,1.0,,,,9.0,2.0,,3.0,2.0,4.0,3.0,1.0,,2.0,4.0,1.0,1.0,,,,2.0,,,2.0,,,1.0,1.0,,,,,0.5,,,,,,0.75,0.3333333333333333,1.0,0.6666666666666666,1.0,0.07407407407407407,0.6923076923076923,0.5714285714285714,0.5714285714285714,0.5,0.07692307692307693,,,,0.2857142857142857,,,,,,,,,0.016666666666666666,0.01818181818181818,0.25,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,False
15-1709-1863-1882-2032,1610612746,"Eric Piatkowski, Michael Olowokandi, Earl Boykins, Elton Brand, Darius Miles","Piatkowski, Olowokandi, Boykins, Brand, Miles",15-1709-1863-1882-2032,LAC,237.0,1,4.0,,6.0,6.0,,1.0,12.0,1.0,1.0,,,1.0,1.0,2.0,3.0,2.0,6.0,6.0,,,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,0.6666666666666666,,0.4,,0.5,1.0,1.0,,1.0,0.3333333333333333,1.0,72.91139240506328,20.166666666666668,19.333333333333332,18.166666666666668,18.833333333333332,0.2,1.0,1.0,1.0,0.2,0.2,,,,0.6,0.4681,,0.16666666666666666,0.25,0.3333333333333333,7.333333333333333,1.0,,2.0,,2.0,,,,2.0,,,,,1.0,,,,,4.0,,,,,0.4,0.5,,0.5,,,0.5,,,1.0,1.0,0.4,,,,,26.1,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,0.51885,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,False
15-1709-1863-1882-2047,1610612746,"Eric Piatkowski, Michael Olowokandi, Earl Boykins, Elton Brand, Quentin Richardson","Piatkowski, Olowokandi, Boykins, Brand, Richardson",15-1709-1863-1882-2047,LAC,743.0,6,12.0,13.0,26.0,25.0,9.0,5.0,51.0,3.0,5.0,2.0,3.0,12.0,3.0,11.0,20.0,6.0,34.0,21.0,3.0,4.0,1.0,7.0,12.0,6.0,8.0,1.0,18.0,4.0,,10.0,5.0,15.0,,,3.0,2.0,3.0,6.0,2.0,4.0,0.5454545454545454,0.6666666666666666,0.55,0.75,0.5384615384615384,0.75,0.6071428571428571,0.875,,,0.5,0.4166666666666667,,98.84253028263795,13.807692307692308,15.36,13.0,14.92,0.19230769230769232,0.6,0.6,0.3333333333333333,0.46153846153846156,0.11538461538461539,0.75,0.6666666666666666,,0.4230769230769231,0.4935846153846154,0.5476,0.14285714285714285,0.18181818181818182,0.20588235294117646,7.875,6.0,2.0,4.0,2.0,6.0,10.0,6.0,4.0,4.0,2.0,2.0,2.0,1.0,10.0,6.0,4.0,6.0,4.0,27.0,,1.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.7142857142857143,0.25,0.7142857142857143,0.8,0.5,0.75,0.7142857142857143,0.6666666666666666,0.5,0.5454545454545454,0.15384615384615385,0.5,0.5,1.0,0.5,24.833333333333332,9.0,1.0,2.0,2.0,,2.0,,1.0,,,2.0,,,3.0,6.0,1.0,3.0,2.0,11.0,,1.0,,4.0,1.0,,,1.0,4.0,2.0,2.0,,,3.0,,,1.0,,,,,,2.0,,,11.0,9.0,,0.3333333333333333,0.5,0.5,0.55,0.05,,0.08333333333333333,,,,,0.6666666666666666,,,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,,,,,0.2222222222222222,0.5,0.1111111111111111,,0.2222222222222222,0.4848777777777778,0.3235294117647059,0.34615384615384615,,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,False
15-1709-1863-1882-976,1610612746,"Eric Piatkowski, Michael Olowokandi, Earl Boykins, Elton Brand, Jeff McInnis","Piatkowski, Olowokandi, Boykins, Brand, McInnis",15-1709-1863-1882-976,LAC,147.0,1,2.0,2.0,6.0,5.0,,,11.0,,,,,1.0,,1.0,1.0,4.0,6.0,4.0,,,,,2.0,1.0,1.0,,2.0,,1.0,3.0,,3.0,,,1.0,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.6,,,1.0,,,,107.75510204081633,14.333333333333334,12.2,14.333333333333334,12.2,,,,,0.3333333333333333,,,,,0.6666666666666666,0.48783333333333334,,0.25,0.5,,5.5,1.0,,1.0,,2.0,,,,1.0,,,,,2.0,,,,,6.0,,,,,0.6666666666666666,1.0,,1.0,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,25.9,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,2.0,2.0,,,,,0.5,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,0.5193,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,False
15-1709-1863-1885-2032,1610612746,"Eric Piatkowski, Michael Olowokandi, Earl Boykins, Lamar Odom, Darius Miles","Piatkowski, Olowokandi, Boykins, Odom, Miles",15-1709-1863-1885-2032,LAC,191.0,1,3.0,2.0,5.0,4.0,,1.0,9.0,,3.0,,,1.0,,1.0,4.0,,2.0,,,,,,2.0,1.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,,1.0,,1.0,,,,1.0,1.0,0.25,,0.16666666666666666,,0.16666666666666666,,,,0.3333333333333333,0.25,,67.85340314136126,19.0,24.0,18.8,19.75,0.5,,,,0.16666666666666666,,,,,0.8333333333333334,0.44603333333333334,0.13185,,,,2.375,1.0,,2.0,,2.0,,,,2.0,,,,,2.0,1.0,,1.0,1.0,2.0,,,,,0.3333333333333333,0.6666666666666666,,0.75,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,28.55,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,False
