EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,BadPassSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg2aBlocked,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,SelfOReb,Travels,SelfORebPct,BlockedLongMidRange,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,3SecondViolations,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1729-1889-1908-2036-445,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Chris Mihm, Wesley Person","Davis, Miller, Jones, Mihm, Person",1729-1889-1908-2036-445,CLE,4332.0,19,72.0,-20.0,145.0,143.0,42.0,27.0,15.0,288.0,20.0,33.0,7.0,10.0,13.0,23.0,23.0,56.0,56.0,112.0,18.0,139.0,159.0,15.0,15.0,31.0,8.0,41.0,64.0,48.0,32.0,34.0,8.0,6.0,18.0,70.0,17.0,9.0,33.0,48.0,18.0,66.0,13.0,1.0,17.0,10.0,13.0,7.0,30.0,1.0,10.0,17.0,35.0,21.0,2.0,10.0,1.0,123.0,41.0,42.0,4.0,0.5714285714285714,0.6274509803921569,0.5,0.4838709677419355,0.4879032258064516,0.4714285714285714,0.518796992481203,0.5263157894736842,0.5666666666666667,0.6470588235294118,0.3090909090909091,0.8181818181818182,0.6774193548387096,0.2857142857142857,0.3333333333333333,0.24242424242424243,0.65,0.75,1.0,95.73407202216066,15.662068965517241,14.412587412587413,15.193103448275862,13.76923076923077,0.2661290322580645,0.6060606060606061,0.6666666666666666,0.4,0.18548387096774194,0.5652173913043478,0.6190476190476191,0.46153846153846156,0.45161290322580644,0.4107142857142857,0.41818181818181815,0.782608695652174,0.2857142857142857,0.7,0.3629032258064516,0.471858064516129,0.5604875,0.4654271428571429,0.07575757575757576,0.08333333333333333,0.2949640287769784,10.601785714285715,0.2896551724137931,,2.0,,,10.0,4.0,3.0,12.0,8.0,,2.0,,16.0,4.0,6.0,10.0,2.0,,12.0,2.0,0.6666666666666666,0.25,,0.25,0.5333333333333333,0.47058823529411764,0.47058823529411764,0.0967741935483871,0.016129032258064516,,,,0.08064516129032258,,,,0.11428571428571428,0.11510791366906475,25.575,5.0,11.0,10.0,1.0,6.0,1.0,2.0,5.0,1.0,0.8571428571428571,0.125,,0.6666666666666666,0.6470588235294118,0.45454545454545453,6.0,1.0,6.0,4.0,2.0,6.0,3.0,0.05357142857142857,0.09090909090909091,0.46153846153846156,0.631578947368421,0.5,3.0,,2.0,1.0,1.0,3.0,3.0,2.0,0.25,0.3,0.3,0.6666666666666666,0.11764705882352941,,0.25,0.3,,3.0,2.0,0.05263157894736842,,0.08695652173913043,,,,0.16666666666666666,0.2,,,,,0.017857142857142856,,1.0,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-1908-2036-902,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Chris Mihm, Bimbo Coles","Davis, Miller, Jones, Mihm, Coles",1729-1889-1908-2036-902,CLE,272.0,3,5.0,,6.0,9.0,,3.0,,15.0,1.0,2.0,,,1.0,2.0,,1.0,2.0,5.0,,7.0,7.0,,,,,,4.0,,2.0,3.0,1.0,1.0,,7.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,1.0,2.0,,,,,7.0,,,,1.0,1.0,0.4,,0.5,,0.5,,,1.0,,1.0,1.0,0.25,,,1.0,,1.0,79.41176470588235,21.666666666666668,15.777777777777779,21.666666666666668,13.555555555555555,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,0.5714285714285714,0.46294285714285716,,,,,,8.32,,,1.0,,,1.0,,1.0,2.0,,,,,,,3.0,1.0,1.0,,,,1.0,0.5,,0.5,,,,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,,,,,,24.5,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,0.2,0.5,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-1908-2036-980,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Chris Mihm, Zydrunas Ilgauskas","Davis, Miller, Jones, Mihm, Ilgauskas",1729-1889-1908-2036-980,CLE,648.0,2,11.0,,18.0,18.0,12.0,9.0,3.0,36.0,4.0,6.0,1.0,3.0,1.0,4.0,1.0,2.0,6.0,12.0,3.0,18.0,18.0,2.0,2.0,7.0,2.0,9.0,6.0,6.0,3.0,4.0,2.0,,1.0,9.0,2.0,1.0,6.0,7.0,3.0,10.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,3.0,5.0,1.0,2.0,1.0,16.0,9.0,12.0,1.0,0.5,0.5,0.5,0.2857142857142857,0.5,0.3888888888888889,0.5294117647058824,0.4090909090909091,0.5,0.8571428571428571,0.3333333333333333,1.0,0.875,0.375,0.3333333333333333,,1.0,1.0,,80.0,18.38888888888889,17.61111111111111,16.055555555555557,17.555555555555557,0.4,0.6666666666666666,0.8,0.5,0.26666666666666666,0.25,1.0,,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6,0.50552,0.6857,0.5247833333333333,0.125,0.15384615384615385,0.5,5.683333333333334,0.6666666666666666,,,,,3.0,2.0,1.0,3.0,1.0,,,,2.0,2.0,3.0,3.0,1.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.2,,,,,0.2,,,,0.2222222222222222,0.1111111111111111,25.400000000000002,1.0,2.0,,1.0,,,,,,,0.5,,0.5,1.0,0.5,4.0,,1.0,,1.0,1.0,,0.3333333333333333,0.16666666666666666,0.5,1.0,,1.0,,,1.0,1.0,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,,1.0,1.0,0.25,,0.75,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-1908-2244-445,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Jeff Trepagnier, Wesley Person","Davis, Miller, Jones, Trepagnier, Person",1729-1889-1908-2244-445,CLE,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-1908-238-441,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Tyrone Hill, Lamond Murray","Davis, Miller, Jones, Hill, Murray",1729-1889-1908-238-441,CLE,1826.0,12,30.0,1.0,53.0,54.0,13.0,28.0,9.0,107.0,11.0,18.0,3.0,5.0,5.0,8.0,9.0,15.0,25.0,41.0,11.0,70.0,69.0,4.0,4.0,9.0,4.0,12.0,36.0,14.0,18.0,21.0,8.0,3.0,7.0,45.0,7.0,3.0,12.0,16.0,9.0,25.0,5.0,2.0,3.0,2.0,2.0,1.0,5.0,2.0,,5.0,13.0,19.0,1.0,8.0,2.0,61.0,12.0,13.0,3.0,0.72,0.75,0.6097560975609756,0.4444444444444444,0.6145833333333334,0.36363636363636365,0.6140350877192983,0.375,0.6,0.5217391304347826,0.4375,0.75,0.5555555555555556,0.45,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,84.38116100766703,16.245283018867923,17.87037037037037,15.641509433962264,16.87037037037037,0.375,0.6111111111111112,0.8461538461538461,0.7272727272727273,0.16666666666666666,0.625,0.625,0.6,0.3125,0.6,0.6,0.7777777777777778,0.45454545454545453,0.6,0.5208333333333334,0.4823583333333333,0.5325,0.4912227272727273,0.14545454545454545,0.16666666666666666,0.17142857142857143,8.751219512195123,0.24528301886792453,1.0,3.0,,,4.0,2.0,3.0,7.0,3.0,,,3.0,9.0,2.0,9.0,4.0,3.0,1.0,3.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.75,0.75,0.5625,0.14583333333333334,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,0.18181818181818182,0.12857142857142856,24.400000000000002,2.0,3.0,2.0,2.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.75,0.6666666666666666,5.0,,,,,,,0.12195121951219512,0.2777777777777778,0.7142857142857143,0.25,,2.0,,,,,,2.0,2.0,,0.5,0.5,1.0,,,,0.5,,3.0,,0.2,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-1908-238-445,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Tyrone Hill, Wesley Person","Davis, Miller, Jones, Hill, Person",1729-1889-1908-238-445,CLE,3739.0,12,62.0,8.0,117.0,120.0,51.0,32.0,19.0,237.0,24.0,35.0,10.0,15.0,9.0,19.0,17.0,33.0,50.0,87.0,39.0,148.0,140.0,11.0,19.0,35.0,19.0,66.0,46.0,54.0,23.0,26.0,13.0,2.0,8.0,55.0,13.0,12.0,16.0,31.0,20.0,51.0,17.0,3.0,9.0,4.0,3.0,5.0,12.0,4.0,5.0,18.0,29.0,45.0,4.0,14.0,8.0,132.0,66.0,51.0,4.0,0.46,0.5111111111111111,0.5747126436781609,0.5428571428571428,0.5240384615384616,0.5465116279069767,0.5934959349593496,0.6226415094339622,0.75,0.5,0.3611111111111111,0.6,0.5384615384615384,0.38,0.4,0.3333333333333333,0.375,0.4166666666666667,0.875,91.27574217705268,16.905982905982906,14.675,16.205128205128204,13.875,0.33653846153846156,0.6857142857142857,0.75,0.5416666666666666,0.18269230769230768,0.47368421052631576,0.5,0.2222222222222222,0.3173076923076923,0.5151515151515151,0.5151515151515151,0.47058823529411764,0.3488372093023256,0.6666666666666666,0.5,0.4777870192307692,0.495,0.48145581395348835,0.13043478260869565,0.14432989690721648,0.44594594594594594,9.182758620689654,0.4358974358974359,3.0,6.0,,,11.0,3.0,3.0,17.0,6.0,,1.0,4.0,16.0,8.0,9.0,11.0,3.0,3.0,14.0,1.0,1.0,0.17647058823529413,,0.17647058823529413,0.5454545454545454,0.5,0.5333333333333333,0.16346153846153846,0.057692307692307696,0.5,0.5,1.0,0.10576923076923077,,,,0.06976744186046512,0.10810810810810811,24.71764705882353,5.0,6.0,10.0,6.0,3.0,,1.0,1.0,,0.75,0.42857142857142855,0.6666666666666666,0.75,0.5,0.8333333333333334,4.0,2.0,4.0,3.0,1.0,4.0,2.0,0.04597701149425287,0.08571428571428572,0.36363636363636365,0.4375,0.5,,,1.0,,3.0,,,,0.375,,,,0.08333333333333333,,,,,4.0,,0.08695652173913043,,0.05263157894736842,1.0,0.25,,0.36363636363636365,,3.0,5.0,0.11627906976744186,0.6,,,,,1.0,0.05555555555555555,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-1908-238-980,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Tyrone Hill, Zydrunas Ilgauskas","Davis, Miller, Jones, Hill, Ilgauskas",1729-1889-1908-238-980,CLE,360.0,2,6.0,-11.0,11.0,14.0,,,1.0,25.0,2.0,4.0,,,1.0,3.0,,1.0,3.0,8.0,1.0,7.0,18.0,2.0,,,,,2.0,4.0,1.0,1.0,,1.0,,2.0,2.0,1.0,2.0,4.0,2.0,6.0,,,2.0,2.0,3.0,,5.0,,,1.0,3.0,2.0,,1.0,,5.0,,,,0.3333333333333333,0.5,0.375,,0.375,,0.3888888888888889,,0.4,0.6666666666666666,0.4,1.0,0.75,0.4,,,,,1.0,100.0,18.363636363636363,11.285714285714286,18.181818181818183,10.714285714285714,0.5,0.5,0.5,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,0.5,0.4948375,0.62655,,0.1111111111111111,0.1111111111111111,,6.225,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,0.2857142857142857,,1.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,,,0.6666666666666666,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-1908-441-445,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Lamond Murray, Wesley Person","Davis, Miller, Jones, Murray, Person",1729-1889-1908-441-445,CLE,937.0,12,16.0,19.0,38.0,34.0,32.0,30.0,10.0,72.0,8.0,12.0,6.0,8.0,4.0,9.0,1.0,6.0,13.0,27.0,16.0,51.0,32.0,9.0,10.0,18.0,16.0,45.0,4.0,22.0,2.0,5.0,1.0,,1.0,13.0,9.0,3.0,8.0,12.0,11.0,23.0,4.0,2.0,,,3.0,,3.0,,3.0,,3.0,21.0,,4.0,6.0,34.0,45.0,32.0,2.0,0.15384615384615385,0.2222222222222222,0.48148148148148145,0.5555555555555556,0.5303030303030303,0.6041666666666666,0.5813953488372093,0.6470588235294118,,0.5333333333333333,0.6428571428571429,0.6,0.55,0.6470588235294118,0.8,0.4,0.25,0.75,,110.65101387406617,12.0,14.147058823529411,11.026315789473685,13.558823529411764,0.36363636363636365,0.6666666666666666,0.7272727272727273,0.125,0.2727272727272727,0.4444444444444444,0.5,,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.75,0.5454545454545454,0.4752787878787879,0.477575,0.4838541666666667,0.10810810810810811,0.12903225806451613,0.8823529411764706,6.955555555555556,0.8421052631578947,,,,,6.0,6.0,3.0,6.0,7.0,1.0,1.0,,17.0,6.0,9.0,6.0,3.0,,2.0,1.0,1.0,0.5,1.0,0.5,0.7777777777777778,0.85,0.7727272727272727,0.18181818181818182,,,,,0.18181818181818182,,,,0.25,0.3333333333333333,26.599999999999998,4.0,5.0,8.0,2.0,1.0,,2.0,,,1.0,0.6666666666666666,,1.0,0.5,0.8,2.0,1.0,3.0,2.0,1.0,3.0,2.0,0.07407407407407407,0.08333333333333333,0.75,0.6,0.6666666666666666,3.0,1.0,1.0,3.0,3.0,,3.0,3.0,0.5,0.5,0.5,1.0,0.1,1.0,0.5,0.5,,1.0,,0.06666666666666667,,0.1111111111111111,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-1908-441-980,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Lamond Murray, Zydrunas Ilgauskas","Davis, Miller, Jones, Murray, Ilgauskas",1729-1889-1908-441-980,CLE,1854.0,15,31.0,-18.0,58.0,53.0,16.0,14.0,7.0,111.0,9.0,13.0,3.0,4.0,4.0,8.0,5.0,16.0,18.0,37.0,13.0,55.0,73.0,6.0,5.0,10.0,2.0,15.0,24.0,12.0,12.0,14.0,7.0,2.0,3.0,30.0,6.0,1.0,12.0,13.0,6.0,19.0,3.0,1.0,9.0,5.0,6.0,4.0,15.0,,3.0,9.0,15.0,14.0,1.0,6.0,,48.0,15.0,16.0,2.0,0.6666666666666666,0.7058823529411765,0.4864864864864865,0.5,0.4772727272727273,0.43333333333333335,0.55,0.46875,0.6,0.6,0.3333333333333333,0.5,0.5909090909090909,0.2727272727272727,0.75,0.3,0.42857142857142855,,1.0,86.2135922330097,18.637931034482758,14.584905660377359,17.517241379310345,13.79245283018868,0.29545454545454547,0.6923076923076923,0.75,0.7777777777777778,0.18181818181818182,0.5,0.5714285714285714,0.5,0.36363636363636365,0.3125,0.3125,0.6,0.26666666666666666,0.75,0.45454545454545453,0.4699818181818182,0.4667928571428571,0.4817266666666667,0.14,0.14285714285714285,0.2727272727272727,9.59189189189189,0.27586206896551724,,1.0,,,6.0,5.0,2.0,7.0,2.0,1.0,1.0,,7.0,5.0,6.0,6.0,2.0,,2.0,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,0.3333333333333333,0.5,0.5,0.1590909090909091,0.022727272727272728,,,,0.13636363636363635,,,,0.3333333333333333,0.12727272727272726,24.885714285714283,2.0,4.0,2.0,,,,2.0,2.0,1.0,,,,0.8,0.5714285714285714,0.5,2.0,,6.0,4.0,2.0,6.0,5.0,0.05405405405405406,0.07692307692307693,,0.625,0.8333333333333334,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,0.2,0.3333333333333333,,,1.0,,,0.125,,,,,0.5,,,,,,1.0,,,1.0,0.125,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-1908-445-902,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Wesley Person, Bimbo Coles","Davis, Miller, Jones, Person, Coles",1729-1889-1908-445-902,CLE,49.0,1,1.0,1.0,4.0,3.0,4.0,,,7.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,5.0,4.0,,1.0,1.0,3.0,5.0,2.0,,1.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,3.0,,,2.0,5.0,5.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,205.71428571428572,8.75,4.666666666666667,8.75,4.666666666666667,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.7411,,0.7411,,,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-1908-445-980,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Wesley Person, Zydrunas Ilgauskas","Davis, Miller, Jones, Person, Ilgauskas",1729-1889-1908-445-980,CLE,4261.0,23,71.0,15.0,123.0,130.0,29.0,38.0,13.0,253.0,15.0,30.0,2.0,4.0,15.0,28.0,20.0,37.0,50.0,95.0,31.0,152.0,137.0,11.0,10.0,21.0,13.0,33.0,50.0,50.0,25.0,32.0,8.0,5.0,12.0,71.0,15.0,10.0,30.0,44.0,18.0,62.0,13.0,5.0,10.0,9.0,1.0,1.0,11.0,,4.0,9.0,23.0,40.0,3.0,15.0,6.0,136.0,33.0,29.0,3.0,0.5,0.5102040816326531,0.5263157894736842,0.47619047619047616,0.5307017543859649,0.4,0.5757575757575758,0.515625,0.9090909090909091,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.32142857142857145,0.3076923076923077,0.23529411764705882,0.7142857142857143,0.6363636363636364,1.0,85.50105609011969,17.235772357723576,16.46923076923077,16.227642276422763,15.86923076923077,0.2631578947368421,0.5,0.625,0.5333333333333333,0.24561403508771928,0.5357142857142857,0.5357142857142857,0.3333333333333333,0.32456140350877194,0.5405405405405406,0.5714285714285714,0.6,0.16,0.5,0.4298245614035088,0.4725894736842105,0.5056083333333333,0.436576,0.11904761904761904,0.14018691588785046,0.21710526315789475,9.897894736842105,0.23577235772357724,3.0,6.0,1.0,1.0,13.0,3.0,7.0,19.0,4.0,1.0,3.0,5.0,16.0,4.0,21.0,13.0,7.0,3.0,8.0,2.0,1.0,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.36363636363636365,0.39285714285714285,0.47058823529411764,0.16666666666666666,0.05263157894736842,0.5,0.5,1.0,0.11403508771929824,0.07142857142857142,1.0,1.0,0.12,0.10526315789473684,24.847368421052632,1.0,6.0,2.0,3.0,4.0,,,,1.0,1.0,0.2727272727272727,0.3333333333333333,0.7222222222222222,0.42857142857142855,0.16666666666666666,8.0,1.0,5.0,3.0,1.0,5.0,4.0,0.08421052631578947,0.2,0.4666666666666667,0.7,0.8,4.0,,2.0,,,,4.0,4.0,,0.3076923076923077,0.3076923076923077,1.0,0.14285714285714285,,,0.3076923076923077,,2.0,1.0,0.041666666666666664,1.0,,,,,0.25,,,1.0,0.04,,0.05405405405405406,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-1908-902-980,1610612739,"Ricky Davis, Andre Miller, Jumaine Jones, Bimbo Coles, Zydrunas Ilgauskas","Davis, Miller, Jones, Coles, Ilgauskas",1729-1889-1908-902-980,CLE,119.0,1,2.0,5.0,4.0,5.0,2.0,3.0,,9.0,2.0,2.0,1.0,1.0,,,,,2.0,2.0,1.0,5.0,,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,,3.0,3.0,,3.0,2.0,1.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,,5.0,3.0,2.0,,0.5,0.5,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,,0.75,,,0.75,,,,0.6666666666666666,,,108.90756302521008,7.5,17.8,7.5,17.4,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,1.0,0.7572,,0.8717,0.3333333333333333,0.3333333333333333,0.6,0.85,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
1729-1889-2036-238-441,1610612739,"Ricky Davis, Andre Miller, Chris Mihm, Tyrone Hill, Lamond Murray","Davis, Miller, Mihm, Hill, Murray",1729-1889-2036-238-441,CLE,406.0,7,7.0,-6.0,13.0,13.0,3.0,5.0,3.0,26.0,3.0,3.0,,,2.0,6.0,1.0,3.0,6.0,12.0,2.0,14.0,20.0,4.0,,3.0,,,2.0,10.0,1.0,1.0,1.0,,,2.0,4.0,,4.0,4.0,4.0,8.0,,,2.0,1.0,2.0,1.0,4.0,,1.0,2.0,3.0,3.0,1.0,2.0,,10.0,,3.0,,0.16666666666666666,0.25,0.5,,0.5,,0.5384615384615384,,0.5,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.75,0.5,1.0,,,92.21674876847291,16.23076923076923,15.0,13.153846153846153,15.0,0.25,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4,,0.25,0.3333333333333333,0.3333333333333333,,,,0.25,0.4604083333333333,0.5054,0.42386666666666667,0.15384615384615385,0.15384615384615385,,8.508333333333333,0.23076923076923078,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,0.2857142857142857,,2.0,2.0,4.0,,,1.0,,1.0,,,,,1.0,0.5,1.0,1.0,,1.0,,1.0,1.0,1.0,0.08333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,False
