EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,DeadBallTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,BlockedAtRim,OffensiveGoaltends,SecondChanceFtPoints,Offensive Fouls,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Travels,PenaltyTurnovers,BlockedLongMidRange,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1731-1838-2042-2250-893,1610612764,"Tyronn Lue, Tyrone Nesby, Courtney Alexander, Bobby Simmons, Michael Jordan","Lue, Nesby, Alexander, Simmons, Jordan",1731-1838-2042-2250-893,WAS,241.0,1,4.0,-2.0,7.0,8.0,,1.0,15.0,2.0,2.0,1.0,1.0,,2.0,2.0,3.0,,,,4.0,7.0,,,,8.0,10.0,1.0,1.0,2.0,2.0,6.0,,2.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,,,6.0,0.25,0.3333333333333333,,,,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,,,,1.0,0.5,0.3333333333333333,0.6666666666666666,,0.6,0.3333333333333333,,,,,,1.0,1.0,,89.6265560165975,21.0,11.75,20.857142857142858,11.125,0.2857142857142857,1.0,1.0,,0.2857142857142857,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,1.0,,0.2857142857142857,0.41668571428571427,0.4356,,,0.25,10.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2042-363-43,1610612764,"Tyronn Lue, Tyrone Nesby, Courtney Alexander, Christian Laettner, Chris Whitney","Lue, Nesby, Alexander, Laettner, Whitney",1731-1838-2042-363-43,WAS,15.0,1,,-4.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2042-363-461,1610612764,"Tyronn Lue, Tyrone Nesby, Courtney Alexander, Christian Laettner, Popeye Jones","Lue, Nesby, Alexander, Laettner, Jones",1731-1838-2042-363-461,WAS,56.0,1,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,,,,,1.0,,1.0,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,0.25,,,,,,1.0,0.5,,,1.0,0.5,,,,,,1.0,,0.5,77.14285714285714,18.0,19.0,15.0,19.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,0.38305,0.3763,,,,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2042-363-893,1610612764,"Tyronn Lue, Tyrone Nesby, Courtney Alexander, Christian Laettner, Michael Jordan","Lue, Nesby, Alexander, Laettner, Jordan",1731-1838-2042-363-893,WAS,396.0,3,7.0,7.0,14.0,13.0,8.0,,27.0,2.0,2.0,,,1.0,1.0,5.0,9.0,,,,8.0,12.0,,,1.0,17.0,10.0,,,,14.0,2.0,,,,,7.0,,7.0,,2.0,1.0,4.0,14.0,,,,8.0,8.0,,8.0,,,,,,1.0,,1.0,1.0,1.0,17.0,0.875,0.875,,,,0.6666666666666666,,0.6666666666666666,,0.7083333333333334,,,,,,0.8888888888888888,,,,0.8888888888888888,,,,,1.0,1.0,0.8,,,98.18181818181819,12.0,17.53846153846154,12.0,16.692307692307693,0.16666666666666666,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.75,0.5555555555555556,0.5555555555555556,0.8,,,,,,,,,0.16666666666666666,0.381825,,0.08333333333333333,0.08333333333333333,,13.158333333333333,,4.0,,,4.0,,,0.37915,0.2857142857142857,,,,1.0,4.0,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0.25,0.25,0.25,,,,,1.0,,,,,,,0.11764705882352941,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2042-43-461,1610612764,"Tyronn Lue, Tyrone Nesby, Courtney Alexander, Chris Whitney, Popeye Jones","Lue, Nesby, Alexander, Whitney, Jones",1731-1838-2042-43-461,WAS,15.0,2,,,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,288.0,6.5,2.0,6.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.36735,,,,,,25.8,2.0,1.0,1.0,2.0,,1.0,0.36735,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2042-43-893,1610612764,"Tyronn Lue, Tyrone Nesby, Courtney Alexander, Chris Whitney, Michael Jordan","Lue, Nesby, Alexander, Whitney, Jordan",1731-1838-2042-43-893,WAS,15.0,2,,4.0,2.0,1.0,1.0,,3.0,,,,,,,2.0,2.0,,,,2.0,2.0,,,,4.0,,,,,2.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,4.0,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,288.0,6.0,3.0,6.0,3.0,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,0.2819,,,,,18.8,,2.0,,,2.0,,,0.2819,1.0,,,,2.0,2.0,,4.0,,,,1.0,,,,,,,,,4.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2042-43-93,1610612764,"Tyronn Lue, Tyrone Nesby, Courtney Alexander, Chris Whitney, Hubert Davis","Lue, Nesby, Alexander, Whitney, Davis",1731-1838-2042-43-93,WAS,9.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,320.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,2.0,2.0,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2042-461-893,1610612764,"Tyronn Lue, Tyrone Nesby, Courtney Alexander, Popeye Jones, Michael Jordan","Lue, Nesby, Alexander, Jones, Jordan",1731-1838-2042-461-893,WAS,178.0,1,3.0,-1.0,4.0,5.0,,,9.0,,1.0,,,,,3.0,3.0,,,,3.0,4.0,,,,6.0,7.0,,,,4.0,2.0,,,,,2.0,,2.0,,,,2.0,4.0,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,2.0,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,,0.75,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,1.0,,72.80898876404494,20.0,19.6,20.0,14.2,0.25,,,,,,,,0.75,1.0,1.0,0.6666666666666666,,,,,,,,,0.25,0.4069,,,,,15.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2198-2217-2250,1610612764,"Tyronn Lue, Tyrone Nesby, Kwame Brown, Brendan Haywood, Bobby Simmons","Lue, Nesby, Brown, Haywood, Simmons",1731-1838-2198-2217-2250,WAS,2122.0,6,35.0,20.0,63.0,62.0,18.0,14.0,125.0,12.0,19.0,4.0,7.0,2.0,10.0,5.0,20.0,,,12.0,19.0,49.0,7.0,12.0,19.0,78.0,58.0,5.0,9.0,25.0,24.0,14.0,15.0,4.0,12.0,4.0,12.0,5.0,17.0,,6.0,1.0,5.0,39.0,1.0,14.0,3.0,14.0,20.0,17.0,37.0,2.0,7.0,5.0,4.0,2.0,5.0,6.0,16.0,28.0,13.0,53.0,0.631578947368421,0.7058823529411765,0.7142857142857143,0.5833333333333334,0.5833333333333334,0.3877551020408163,0.5555555555555556,0.48360655737704916,0.7916666666666666,0.52,0.78125,0.19672131147540983,0.08163265306122448,0.21052631578947367,0.8,0.7,0.4666666666666667,1.0,0.2,0.7391304347826086,0.42857142857142855,0.5714285714285714,0.25,0.2,1.0,0.8,0.6428571428571429,1.0,0.06451612903225806,84.82563619227145,17.3015873015873,16.64516129032258,15.825396825396826,16.225806451612904,0.3114754098360656,0.631578947368421,0.8,0.5,0.16393442622950818,0.2,0.2,0.5,0.32786885245901637,0.25,0.25,1.0,,,,,0.19672131147540983,0.5833333333333334,0.5714285714285714,0.5,0.5081967213114754,0.44439262295081966,0.49960454545454547,0.17567567567567569,0.20967741935483872,0.32051282051282054,9.034693877551021,25.849999999999998,23.0,6.0,6.0,23.0,3.0,0.3157894736842105,0.4479236842105263,0.36507936507936506,6.0,8.0,7.0,7.0,13.0,5.0,25.0,7.0,5.0,2.0,3.0,2.0,2.0,1.0,1.0,,,,,25.0,0.5384615384615384,0.5263157894736842,0.5434782608695652,,,1.0,0.6666666666666666,,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.42105263157894735,0.75,0.5833333333333334,0.32051282051282054,1.0,1.0,,0.5333333333333333,,,,6.0,1.0,,,,,3.0,3.0,6.0,0.25,,,,,,,3.0,,2.0,2.0,,0.3333333333333333,0.3333333333333333,,,,,3.0,1.0,,,,3.0,1.0,0.6666666666666666,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2198-2217-43,1610612764,"Tyronn Lue, Tyrone Nesby, Kwame Brown, Brendan Haywood, Chris Whitney","Lue, Nesby, Brown, Haywood, Whitney",1731-1838-2198-2217-43,WAS,142.0,2,2.0,-2.0,5.0,4.0,2.0,,9.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,2.0,,2.0,4.0,,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.2,,0.2,,0.4,0.3333333333333333,1.0,,,,1.0,,1.0,,,,,,,,,,91.26760563380282,18.2,12.75,18.2,12.75,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,0.6,0.39849,,,,,8.700000000000001,24.95,4.0,1.0,2.0,4.0,1.0,0.25,0.4140125,0.8,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2198-2217-893,1610612764,"Tyronn Lue, Tyrone Nesby, Kwame Brown, Brendan Haywood, Michael Jordan","Lue, Nesby, Brown, Haywood, Jordan",1731-1838-2198-2217-893,WAS,273.0,2,5.0,2.0,10.0,8.0,,1.0,18.0,1.0,1.0,,,2.0,3.0,,3.0,,,,3.0,7.0,,,6.0,12.0,10.0,,,2.0,4.0,2.0,,,,1.0,2.0,,2.0,,1.0,1.0,,4.0,,1.0,,2.0,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,10.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,0.42857142857142855,,0.6,1.0,,0.14285714285714285,,1.0,0.5,0.25,,,0.5,0.25,,,,1.0,,0.5,,,94.94505494505495,14.0,16.625,14.0,15.75,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.42857142857142855,,,,,,,,,,,,0.14285714285714285,0.4187857142857143,,0.125,0.125,0.16666666666666666,11.042857142857143,,7.0,,,7.0,,,0.42416,0.7,1.0,1.0,,2.0,5.0,6.0,10.0,,,,,1.0,,,2.0,,,,,10.0,0.4,0.4,0.625,0.3333333333333333,,,,,,,,0.2,1.0,,0.8333333333333334,,,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2198-2217-93,1610612764,"Tyronn Lue, Tyrone Nesby, Kwame Brown, Brendan Haywood, Hubert Davis","Lue, Nesby, Brown, Haywood, Davis",1731-1838-2198-2217-93,WAS,499.0,3,8.0,-8.0,14.0,16.0,4.0,2.0,30.0,2.0,4.0,1.0,1.0,3.0,4.0,,1.0,,,2.0,5.0,9.0,1.0,2.0,2.0,15.0,23.0,1.0,2.0,3.0,2.0,8.0,,2.0,2.0,,1.0,,1.0,,,1.0,,2.0,,2.0,,4.0,4.0,2.0,6.0,,1.0,,3.0,2.0,4.0,2.0,3.0,3.0,2.0,12.0,0.2,0.25,,0.5,0.5,0.5555555555555556,0.5,0.5909090909090909,0.5,0.625,0.75,0.18181818181818182,,,0.75,0.5,0.5,,,0.4444444444444444,0.4,0.5,,,0.6666666666666666,,1.0,,,86.57314629258518,19.285714285714285,14.3125,18.285714285714285,12.5,0.36363636363636365,0.5,0.5,,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,,,,,,,,0.18181818181818182,0.5,1.0,,0.5454545454545454,0.4505545454545455,0.51625,0.16666666666666666,0.2,0.2,7.0,25.95,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,0.5,0.5,,,,0.5,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2198-2250-43,1610612764,"Tyronn Lue, Tyrone Nesby, Kwame Brown, Bobby Simmons, Chris Whitney","Lue, Nesby, Brown, Simmons, Whitney",1731-1838-2198-2250-43,WAS,40.0,1,1.0,3.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,,3.0,5.0,2.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,5.0,1.0,3.0,,,,,,0.5,1.0,0.5,1.0,0.625,1.0,,0.5,,,,1.0,,,,1.0,,1.0,,,,,,,180.0,7.666666666666667,8.5,7.333333333333333,8.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,1.0,,0.5,0.4383,0.5369,0.5,0.5,0.4,4.15,,3.0,,,3.0,,,0.4383,1.0,1.0,1.0,,1.0,2.0,3.0,5.0,,,,,,,,2.0,,,,,5.0,0.5,0.5,0.625,1.0,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2198-2250-461,1610612764,"Tyronn Lue, Tyrone Nesby, Kwame Brown, Bobby Simmons, Popeye Jones","Lue, Nesby, Brown, Simmons, Jones",1731-1838-2198-2250-461,WAS,160.0,1,3.0,-2.0,3.0,4.0,,,7.0,,,,,2.0,2.0,,1.0,,,,2.0,3.0,,,,4.0,6.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,63.0,26.0,20.5,26.0,20.0,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,0.38186666666666663,,,,,11.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2198-43-93,1610612764,"Tyronn Lue, Tyrone Nesby, Kwame Brown, Chris Whitney, Hubert Davis","Lue, Nesby, Brown, Whitney, Davis",1731-1838-2198-43-93,WAS,145.0,2,2.0,-2.0,5.0,4.0,4.0,,9.0,1.0,1.0,,,,2.0,,,,1.0,,1.0,3.0,,1.0,,2.0,4.0,,,,2.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,0.3333333333333333,,,1.0,,,,1.0,,,,,,1.0,,,,89.37931034482759,19.0,12.5,19.0,12.5,0.25,1.0,1.0,1.0,0.5,,,,,,,,0.25,,,,,,,,0.5,0.36175,,,,,7.133333333333333,23.1,5.0,,1.0,5.0,,,0.36175,1.0,1.0,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,2.0,0.3333333333333333,0.25,0.25,0.5,,,,,,,,0.25,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2198-461-893,1610612764,"Tyronn Lue, Tyrone Nesby, Kwame Brown, Popeye Jones, Michael Jordan","Lue, Nesby, Brown, Jones, Jordan",1731-1838-2198-461-893,WAS,447.0,2,7.0,-7.0,15.0,15.0,,1.0,30.0,2.0,4.0,,,3.0,4.0,,3.0,,,1.0,5.0,11.0,,1.0,,10.0,17.0,,,,8.0,2.0,,,1.0,1.0,4.0,,4.0,,2.0,2.0,,8.0,,1.0,2.0,1.0,4.0,1.0,5.0,,2.0,1.0,4.0,2.0,4.0,1.0,3.0,,,10.0,0.8,0.8,,,,0.45454545454545453,,0.4166666666666667,,0.4166666666666667,,0.08333333333333333,0.09090909090909091,0.25,1.0,1.0,0.16666666666666666,0.6666666666666666,,0.75,0.14285714285714285,0.5,,,1.0,,,0.6666666666666666,,96.64429530201342,16.4,13.4,16.266666666666666,13.4,0.3333333333333333,0.5,0.6666666666666666,1.0,0.3333333333333333,0.75,0.75,0.6666666666666666,0.25,,,,,,,,0.08333333333333333,,,,0.4166666666666667,0.4812708333333333,,,,,9.545454545454545,25.3,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2217-2250-43,1610612764,"Tyronn Lue, Tyrone Nesby, Brendan Haywood, Bobby Simmons, Chris Whitney","Lue, Nesby, Haywood, Simmons, Whitney",1731-1838-2217-2250-43,WAS,26.0,1,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.48645,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2217-2250-461,1610612764,"Tyronn Lue, Tyrone Nesby, Brendan Haywood, Bobby Simmons, Popeye Jones","Lue, Nesby, Haywood, Simmons, Jones",1731-1838-2217-2250-461,WAS,218.0,2,4.0,-1.0,8.0,9.0,6.0,3.0,17.0,2.0,5.0,1.0,3.0,,2.0,,3.0,,,,2.0,10.0,,,1.0,5.0,6.0,1.0,4.0,3.0,2.0,2.0,,,,3.0,1.0,,1.0,,1.0,,,2.0,,4.0,,1.0,1.0,5.0,6.0,1.0,3.0,1.0,2.0,,2.0,1.0,3.0,2.0,1.0,2.0,0.5,0.5,,,,0.2,0.25,0.2,0.25,0.22727272727272727,0.3,,0.3,,1.0,1.0,0.5,,,1.0,0.5,0.3333333333333333,0.5,,,,1.0,,0.2,112.29357798165138,16.75,9.333333333333334,14.875,9.333333333333334,0.5,0.4,0.4,0.5,0.2,,,,0.3,,,,,,,,,0.75,0.3333333333333333,,0.5,0.49051999999999996,0.5057,0.09090909090909091,0.09090909090909091,0.6,6.970000000000001,,8.0,,,8.0,2.0,,0.49051999999999996,1.0,2.0,5.0,,2.0,10.0,1.0,5.0,,,1.0,,2.0,2.0,1.0,,,,,,5.0,0.2,0.2,0.22727272727272727,1.0,0.3333333333333333,,1.0,,,,,0.5,0.4,,1.0,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
1731-1838-2217-2250-893,1610612764,"Tyronn Lue, Tyrone Nesby, Brendan Haywood, Bobby Simmons, Michael Jordan","Lue, Nesby, Haywood, Simmons, Jordan",1731-1838-2217-2250-893,WAS,141.0,1,2.0,-2.0,5.0,4.0,,1.0,9.0,1.0,1.0,,,1.0,1.0,,,,1.0,,2.0,2.0,,1.0,1.0,5.0,7.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,1.0,3.0,0.5,0.5,,,,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.3333333333333333,,,0.5,,,1.0,,1.0,,,,,,,,1.0,,91.91489361702128,18.8,11.75,15.6,11.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.46075,0.3989,0.3333333333333333,0.5,0.4,3.9,23.9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,False
