EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3FGA,PenaltyArc3Frequency,HeaveAttempts,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,Travels,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,BlockedLongMidRange,ShortMidRangePctBlocked,DefensiveGoaltends,PtsUnassisted3s,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1023-1891-1898-2035-2069,1610612737,"Emanual Davis, Jason Terry, Cal Bowdler, DerMarr Johnson, Hanno Mottola","Davis, Terry, Bowdler, Johnson, Mottola",1023-1891-1898-2035-2069,ATL,122.0,1,2.0,3.0,4.0,3.0,7.0,,,,2.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,,1.0,2.0,,,5.0,,2.0,2.0,3.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,0.3333333333333333,0.625,0.625,1.0,0.6666666666666666,,0.6666666666666666,,,,82.62295081967214,14.75,21.0,12.75,20.666666666666668,,,,,0.5,,,,0.25,1.0,1.0,0.25,0.4482875,,,10.466666666666667,4.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,5.0,,,1.0,1.0,,1.0,,,,1.0,,,,,5.0,4.0,,1.0,0.3333333333333333,1.0,0.625,1.0,0.625,0.25,,,,0.5,0.5,,0.5,,0.6666666666666666,,,1.0,0.25,,,,,0.25,0.4044,0.4482875,0.4,1.0,22.4,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612737,2002,2001-02,False
1023-1891-1898-2035-949,1610612737,"Emanual Davis, Jason Terry, Cal Bowdler, DerMarr Johnson, Shareef Abdur-Rahim","Davis, Terry, Bowdler, Johnson, Abdur-Rahim",1023-1891-1898-2035-949,ATL,177.0,1,3.0,-3.0,7.0,7.0,14.0,2.0,2.0,,1.0,,,2.0,3.0,4.0,7.0,4.0,,2.0,2.0,2.0,,4.0,1.0,,2.0,2.0,2.0,,2.0,1.0,3.0,,,4.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,,1.0,0.3333333333333333,,,,113.89830508474576,13.571428571428571,11.714285714285714,13.571428571428571,11.142857142857142,0.5,1.0,1.0,1.0,0.25,,,,,,,0.75,0.508175,,,4.3999999999999995,7.0,,,,,2.0,2.0,,,1.0,,,,,,2.0,3.0,1.0,,4.0,,,,,1.0,,,2.0,1.0,3.0,2.0,2.0,,,4.0,7.0,,,0.6666666666666666,,0.5,,0.5,0.25,,,1.0,,,,,,,1.0,,,,,,0.5,1.0,,,0.508175,,1.0,26.8,1.0,1.0,,,1.0,,,,,,,0.25,,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2002,2001-02,False
1023-1891-1898-2069-389,1610612737,"Emanual Davis, Jason Terry, Cal Bowdler, Hanno Mottola, Toni Kukoc","Davis, Terry, Bowdler, Mottola, Kukoc",1023-1891-1898-2069-389,ATL,853.0,6,14.0,6.0,27.0,25.0,52.0,6.0,8.0,2.0,5.0,1.0,5.0,9.0,18.0,31.0,25.0,10.0,8.0,5.0,6.0,3.0,1.0,13.0,2.0,4.0,8.0,15.0,5.0,4.0,5.0,5.0,6.0,11.0,5.0,25.0,0.5555555555555556,0.7142857142857143,0.5,0.45652173913043476,0.5357142857142857,0.8333333333333334,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,87.78429073856975,16.74074074074074,16.04,15.074074074074074,15.64,0.34782608695652173,0.75,0.8571428571428571,0.5,0.21739130434782608,0.4,0.4,0.5,0.21739130434782608,0.2,0.2,0.5652173913043478,0.5235913043478261,0.17857142857142858,0.21739130434782608,7.3500000000000005,8.0,,4.0,2.0,2.0,1.0,2.0,2.0,,5.0,10.0,2.0,4.0,2.0,6.0,3.0,4.0,2.0,2.0,11.0,4.0,1.0,1.0,5.0,2.0,7.0,,1.0,,1.0,4.0,8.0,,,11.0,8.0,,0.5,0.75,0.4,0.75,0.5,0.7857142857142857,0.21739130434782608,0.05555555555555555,0.125,1.0,0.5555555555555556,0.5384615384615384,,0.6666666666666666,0.75,,1.0,,1.0,0.08695652173913043,0.4,1.0,0.3333333333333333,0.5,,0.4539,0.5362,0.1935483870967742,0.3548387096774194,24.9,0.2962962962962963,3.0,,1.0,3.0,2.0,,,,0.5,0.5,0.13043478260869565,,2.0,0.3333333333333333,,1.0,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,0.2,0.2,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,0.2,,,1.0,1.0,,,,,,,1.0,1.0,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,1610612737,2002,2001-02,False
1023-1891-1898-389-949,1610612737,"Emanual Davis, Jason Terry, Cal Bowdler, Toni Kukoc, Shareef Abdur-Rahim","Davis, Terry, Bowdler, Kukoc, Abdur-Rahim",1023-1891-1898-389-949,ATL,1860.0,8,31.0,21.0,61.0,57.0,118.0,8.0,15.0,2.0,8.0,7.0,14.0,17.0,37.0,70.0,49.0,20.0,14.0,10.0,15.0,4.0,1.0,35.0,9.0,13.0,22.0,32.0,3.0,2.0,6.0,3.0,8.0,26.0,9.0,60.0,0.5882352941176471,0.6666666666666666,0.4594594594594595,0.49,0.5666666666666667,0.75,0.8125,0.6923076923076923,0.7586206896551724,1.0,0.75,0.7142857142857143,91.35483870967742,16.098360655737704,15.403508771929825,15.21311475409836,14.771929824561404,0.3,0.5333333333333333,0.5333333333333333,0.5,0.16,0.25,0.2857142857142857,0.5,0.28,0.5,0.5,0.56,0.48619599999999996,0.17857142857142858,0.20930232558139536,9.427027027027027,36.0,20.0,8.0,3.0,7.0,4.0,6.0,2.0,1.0,13.0,21.0,3.0,8.0,1.0,10.0,8.0,17.0,8.0,15.0,37.0,4.0,1.0,5.0,9.0,,10.0,3.0,1.0,3.0,4.0,3.0,9.0,3.0,4.0,37.0,36.0,,0.375,0.47058823529411764,0.5,0.44,0.5,0.5454545454545454,0.26,0.02702702702702703,,,0.45,0.32142857142857145,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.8333333333333334,0.6666666666666666,0.1111111111111111,0.7142857142857143,0.04,0.7777777777777778,0.42857142857142855,0.24,0.6666666666666666,0.04,0.5554777777777777,0.47302999999999995,0.14285714285714285,0.5285714285714286,25.423076923076923,0.5901639344262295,11.0,,1.0,11.0,,3.0,3.0,3.0,,,0.22,,7.0,0.28,,2.0,,1.0,,3.0,1.0,1.0,4.0,5.0,15.0,4.0,5.0,4.0,1.0,1.0,1.0,,1.0,0.38461538461538464,0.38461538461538464,0.25,0.5,0.5,1.0,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,2.0,,0.3333333333333333,,0.125,,,2.0,2.0,0.25,0.2857142857142857,,,,,,,,,,,,1.0,1.0,0.07692307692307693,,,,,,,,1610612737,2002,2001-02,False
1023-1891-1901-2069-949,1610612737,"Emanual Davis, Jason Terry, Dion Glover, Hanno Mottola, Shareef Abdur-Rahim","Davis, Terry, Glover, Mottola, Abdur-Rahim",1023-1891-1901-2069-949,ATL,425.0,3,7.0,-5.0,13.0,15.0,28.0,1.0,1.0,3.0,3.0,1.0,3.0,5.0,7.0,16.0,21.0,2.0,8.0,1.0,2.0,,,5.0,1.0,2.0,4.0,5.0,2.0,,2.0,2.0,2.0,4.0,,16.0,0.2,0.2,0.7142857142857143,0.65,0.6666666666666666,1.0,0.4,1.0,0.5,,0.5,,94.87058823529412,14.692307692307692,15.6,14.692307692307692,15.066666666666666,0.1,1.0,1.0,,0.3,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,0.4,0.48792,,,9.928571428571429,13.0,10.0,,,,1.0,1.0,,,3.0,3.0,,,,,5.0,7.0,3.0,3.0,16.0,,,1.0,,1.0,1.0,,2.0,,2.0,2.0,3.0,,2.0,16.0,13.0,,,0.7142857142857143,,0.65,,0.6666666666666666,0.3,,,1.0,,0.25,,,,1.0,1.0,,1.0,,,,0.1,1.0,,,0.48792,,1.0,26.400000000000002,1.0,3.0,,,3.0,1.0,,,,0.5,0.5,0.3,,3.0,0.3,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612737,2002,2001-02,False
1023-1891-1901-389-949,1610612737,"Emanual Davis, Jason Terry, Dion Glover, Toni Kukoc, Shareef Abdur-Rahim","Davis, Terry, Glover, Kukoc, Abdur-Rahim",1023-1891-1901-389-949,ATL,41.0,2,1.0,-3.0,3.0,2.0,5.0,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,0.5,,,,,,,,175.60975609756096,3.6666666666666665,15.0,3.6666666666666665,15.0,,,,,,,,,,,,1.0,0.12435,,,,3.0,1.0,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,3.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.12435,,1.0,34.7,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2002,2001-02,False
1023-1891-1901-689-949,1610612737,"Emanual Davis, Jason Terry, Dion Glover, Theo Ratliff, Shareef Abdur-Rahim","Davis, Terry, Glover, Ratliff, Abdur-Rahim",1023-1891-1901-689-949,ATL,1641.0,2,27.0,-19.0,49.0,52.0,101.0,7.0,12.0,4.0,8.0,3.0,7.0,14.0,27.0,45.0,64.0,4.0,24.0,2.0,4.0,1.0,1.0,10.0,3.0,12.0,16.0,20.0,3.0,3.0,6.0,,9.0,14.0,5.0,41.0,0.14285714285714285,0.15384615384615385,0.5185185185185185,0.4594594594594595,0.5113636363636364,0.6666666666666666,0.5454545454545454,0.6,0.5555555555555556,0.75,0.6363636363636364,0.6666666666666666,88.6288848263254,17.53061224489796,15.038461538461538,17.183673469387756,14.01923076923077,0.32432432432432434,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.21621621621621623,0.5,0.5,0.25,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.5945945945945946,0.5054932432432433,0.11904761904761904,0.15625,7.0,4.0,,3.0,2.0,3.0,1.0,1.0,3.0,,10.0,11.0,2.0,4.0,,4.0,1.0,2.0,,3.0,5.0,2.0,1.0,,2.0,1.0,4.0,1.0,,6.0,,5.0,10.0,,2.0,5.0,4.0,,0.5,0.5,0.5,0.5,0.5,0.625,0.2702702702702703,0.037037037037037035,0.08333333333333333,0.5,0.15384615384615385,0.19047619047619047,0.2,,0.25,0.2857142857142857,0.5,0.05,,0.08108108108108109,0.75,0.6666666666666666,0.5,1.0,,0.5378333333333333,0.4912,0.08888888888888889,0.1111111111111111,24.78,0.08163265306122448,7.0,,,7.0,2.0,4.0,3.0,4.0,0.25,0.2,0.1891891891891892,,,,,3.0,,1.0,1.0,2.0,0.5,,2.0,2.0,6.0,2.0,2.0,2.0,,,,1.0,1.0,0.2,0.2,,,,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1610612737,2002,2001-02,False
1023-1891-2035-2069-389,1610612737,"Emanual Davis, Jason Terry, DerMarr Johnson, Hanno Mottola, Toni Kukoc","Davis, Terry, Johnson, Mottola, Kukoc",1023-1891-2035-2069-389,ATL,4.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2002,2001-02,False
1023-1891-2035-2069-949,1610612737,"Emanual Davis, Jason Terry, DerMarr Johnson, Hanno Mottola, Shareef Abdur-Rahim","Davis, Terry, Johnson, Mottola, Abdur-Rahim",1023-1891-2035-2069-949,ATL,856.0,4,14.0,2.0,29.0,30.0,59.0,3.0,7.0,,5.0,5.0,8.0,8.0,20.0,33.0,31.0,12.0,4.0,6.0,9.0,3.0,,21.0,4.0,5.0,9.0,12.0,3.0,1.0,2.0,1.0,3.0,11.0,3.0,33.0,0.75,0.75,0.4,0.5,0.55,0.6666666666666666,0.7142857142857143,1.0,0.8181818181818182,0.75,1.0,,99.25233644859813,14.931034482758621,14.1,14.310344827586206,13.5,0.28,0.42857142857142855,0.75,1.0,0.2,,,,0.32,0.625,0.625,0.48,0.47696399999999994,0.1111111111111111,0.13636363636363635,9.83,18.0,23.0,2.0,,2.0,1.0,4.0,1.0,1.0,5.0,8.0,,2.0,,,5.0,12.0,4.0,6.0,25.0,,3.0,3.0,2.0,,3.0,,2.0,1.0,2.0,1.0,4.0,1.0,3.0,25.0,18.0,3.0,,0.4166666666666667,,0.59375,,0.625,0.2,0.15,0.42857142857142855,,0.16666666666666666,0.21428571428571427,0.25,0.2,,0.5,1.0,,0.6,0.04,0.6666666666666666,,0.25,0.25,0.0625,0.562125,0.4839875,,0.7575757575757576,24.9,0.6206896551724138,4.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,0.5,0.5,0.16,0.3333333333333333,3.0,0.1875,,1.0,,,1.0,2.0,1.0,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,,1.0,,1.0,0.6,0.6,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,2.0,3.0,0.75,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612737,2002,2001-02,False
1023-1891-2035-389-949,1610612737,"Emanual Davis, Jason Terry, DerMarr Johnson, Toni Kukoc, Shareef Abdur-Rahim","Davis, Terry, Johnson, Kukoc, Abdur-Rahim",1023-1891-2035-389-949,ATL,20.0,1,,2.0,2.0,2.0,4.0,,,,,,,,,3.0,1.0,,,,,,,,1.0,,2.0,2.0,,,,,,4.0,,3.0,,,,,0.75,,,1.0,1.0,,,,288.0,2.0,8.0,2.0,8.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,3.0,,,,,,,,3.0,3.0,,,,,1.0,,,,,,,1.0,,2.0,3.0,2.0,1.0,,,,,,0.75,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2002,2001-02,False
1023-1891-2035-689-949,1610612737,"Emanual Davis, Jason Terry, DerMarr Johnson, Theo Ratliff, Shareef Abdur-Rahim","Davis, Terry, Johnson, Ratliff, Abdur-Rahim",1023-1891-2035-689-949,ATL,717.0,1,12.0,-4.0,25.0,24.0,49.0,,3.0,,2.0,2.0,7.0,2.0,12.0,20.0,24.0,2.0,2.0,1.0,4.0,,,11.0,2.0,6.0,8.0,10.0,4.0,3.0,2.0,1.0,6.0,4.0,1.0,17.0,0.5,0.5,0.16666666666666666,0.42105263157894735,0.47619047619047616,0.3333333333333333,0.75,0.5,0.6666666666666666,1.0,0.8,,98.41004184100419,14.64,14.625,13.8,13.791666666666666,0.15789473684210525,,,,0.10526315789473684,,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5263157894736842,0.49348684210526317,0.05,0.07692307692307693,11.758333333333333,11.0,,2.0,,,,,2.0,,7.0,4.0,,1.0,,3.0,1.0,4.0,2.0,4.0,9.0,,3.0,1.0,2.0,,2.0,,1.0,1.0,4.0,1.0,5.0,,1.0,9.0,11.0,,,0.25,0.75,0.4166666666666667,0.75,0.5625,0.3684210526315789,0.25,0.6666666666666666,,0.2,0.15384615384615385,,0.5,0.2,0.5,0.6666666666666666,,0.5,0.10526315789473684,,,,,,0.463325,0.46203333333333335,0.15,0.45,24.67142857142857,0.44,5.0,1.0,1.0,5.0,,1.0,1.0,1.0,,,0.2631578947368421,0.5,2.0,0.3333333333333333,,4.0,,1.0,,,,1.0,3.0,4.0,9.0,3.0,3.0,2.0,1.0,,1.0,,0.75,0.5714285714285714,0.5714285714285714,,0.5,0.5,1.0,0.6,0.6,0.6666666666666666,0.6,,,1.0,1.0,,,,2.0,,,,,0.5,,3.0,1.0,1.0,0.5,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612737,2002,2001-02,False
1023-1891-2069-389-949,1610612737,"Emanual Davis, Jason Terry, Hanno Mottola, Toni Kukoc, Shareef Abdur-Rahim","Davis, Terry, Mottola, Kukoc, Abdur-Rahim",1023-1891-2069-389-949,ATL,2136.0,10,36.0,-17.0,72.0,68.0,140.0,8.0,13.0,4.0,12.0,5.0,14.0,17.0,39.0,60.0,77.0,22.0,12.0,11.0,14.0,5.0,1.0,31.0,11.0,14.0,29.0,35.0,3.0,2.0,10.0,8.0,15.0,20.0,3.0,55.0,0.6470588235294118,0.6470588235294118,0.4358974358974359,0.42592592592592593,0.46825396825396826,0.6666666666666666,0.6666666666666666,0.6875,0.6756756756756757,0.6666666666666666,0.7142857142857143,1.0,94.3820224719101,15.819444444444445,14.661764705882353,15.069444444444445,13.617647058823529,0.24074074074074073,0.6153846153846154,0.6666666666666666,0.625,0.2222222222222222,0.3333333333333333,0.36363636363636365,0.25,0.25925925925925924,0.35714285714285715,0.35714285714285715,0.5185185185185185,0.4467933962264151,0.05357142857142857,0.07317073170731707,9.538461538461538,25.0,25.0,7.0,1.0,2.0,3.0,3.0,2.0,2.0,15.0,14.0,1.0,5.0,,5.0,3.0,7.0,7.0,13.0,25.0,,2.0,5.0,4.0,4.0,6.0,,1.0,2.0,6.0,9.0,16.0,1.0,7.0,25.0,25.0,3.0,0.2,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.4166666666666667,0.5454545454545454,0.2777777777777778,0.05128205128205128,0.07692307692307693,1.0,0.19047619047619047,0.16129032258064516,0.2,0.25,0.125,0.625,0.6666666666666666,,1.0,0.037037037037037035,0.3333333333333333,0.5,0.21428571428571427,1.0,0.14285714285714285,0.36749,0.47720384615384615,0.08333333333333333,0.4166666666666667,27.166666666666668,0.3472222222222222,13.0,1.0,1.0,12.0,1.0,3.0,3.0,4.0,0.1,,0.24074074074074073,0.16666666666666666,5.0,0.35714285714285715,1.0,5.0,1.0,1.0,,4.0,1.0,,4.0,4.0,9.0,4.0,3.0,3.0,,1.0,1.0,,0.75,0.26666666666666666,0.2857142857142857,0.3333333333333333,,,,0.3076923076923077,0.3076923076923077,0.75,0.3333333333333333,,,1.0,1.0,,,,2.0,1.0,,1.0,,0.08333333333333333,,3.0,2.0,2.0,0.2857142857142857,0.4,,0.5,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,1610612737,2002,2001-02,False
1023-1891-389-689-949,1610612737,"Emanual Davis, Jason Terry, Toni Kukoc, Theo Ratliff, Shareef Abdur-Rahim","Davis, Terry, Kukoc, Ratliff, Abdur-Rahim",1023-1891-389-689-949,ATL,840.0,1,14.0,,25.0,23.0,48.0,3.0,3.0,4.0,7.0,2.0,7.0,9.0,17.0,24.0,24.0,6.0,12.0,3.0,3.0,1.0,1.0,6.0,4.0,4.0,9.0,14.0,3.0,1.0,4.0,1.0,7.0,4.0,3.0,16.0,0.3333333333333333,0.42857142857142855,0.5294117647058824,0.45652173913043476,0.5,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,,0.5,1.0,82.28571428571429,17.48,17.52173913043478,16.24,16.73913043478261,0.13043478260869565,1.0,1.0,0.3333333333333333,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.25,0.30434782608695654,0.2857142857142857,0.3333333333333333,0.391304347826087,0.4181869565217391,0.125,0.16666666666666666,10.829411764705881,5.0,10.0,4.0,2.0,2.0,1.0,1.0,1.0,,6.0,3.0,3.0,3.0,2.0,8.0,2.0,3.0,2.0,1.0,8.0,4.0,1.0,1.0,4.0,1.0,5.0,,2.0,3.0,,1.0,9.0,2.0,,8.0,5.0,4.0,1.0,0.6666666666666666,0.75,0.7,1.0,0.6666666666666666,0.2608695652173913,0.058823529411764705,,1.0,0.5714285714285714,0.4166666666666667,,0.3333333333333333,0.75,0.75,1.0,,0.5,0.043478260869565216,0.5,1.0,0.2,1.0,,0.5213166666666667,0.41238,0.3333333333333333,0.3333333333333333,25.150000000000002,0.2,5.0,1.0,1.0,5.0,1.0,2.0,2.0,2.0,0.2,0.25,0.21739130434782608,0.25,2.0,0.4,,3.0,1.0,2.0,,1.0,0.5,,1.0,1.0,,1.0,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,0.2,0.2,,0.2,,,,,,,,,,,,,,,3.0,1.0,1.0,0.5,0.5,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,1610612737,2002,2001-02,False
1023-1898-1901-2035-949,1610612737,"Emanual Davis, Cal Bowdler, Dion Glover, DerMarr Johnson, Shareef Abdur-Rahim","Davis, Bowdler, Glover, Johnson, Abdur-Rahim",1023-1898-1901-2035-949,ATL,89.0,1,1.0,-6.0,3.0,3.0,6.0,,,,3.0,,1.0,,4.0,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,97.07865168539325,23.0,6.666666666666667,20.333333333333332,6.666666666666667,,,,,0.75,,,,0.25,,,,0.393275,,,9.425,,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.25,0.25,,0.3333333333333333,,,,,,,,,,,,0.3494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2002,2001-02,False
