EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,OffThreePtRebounds,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,NonShootingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,3SecondViolations,BlockedLongMidRange,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Travels,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
111-1735-2229-258-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Mike James, Brian Grant, Jim Jackson","Ellis, Stepania, James, Grant, Jackson",111-1735-2229-258-754,MIA,139.0,1,2.0,3.0,5.0,5.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,5.0,3.0,5.0,2.0,1.0,1.0,1.0,3.0,,2.0,1.0,3.0,4.0,,1.0,3.0,1.0,5.0,3.0,1.0,,0.2,1.0,0.16666666666666666,0.5,0.2857142857142857,0.5,1.0,1.0,1.0,1.0,103.59712230215827,16.0,11.8,15.0,11.6,0.16666666666666666,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.41098,0.5513,0.14285714285714285,0.16666666666666666,0.6,10.42,0.2,1.0,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.2,,,0.25,,0.25,,0.5,,,1.0,,,,1.0,,,,,,,,0.3696,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,,,,,,0.5,,,40.9,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1735-2229-297-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Mike James, Alonzo Mourning, Jim Jackson","Ellis, Stepania, James, Mourning, Jackson",111-1735-2229-297-754,MIA,58.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,0.5,,49.6551724137931,17.0,41.0,17.0,37.0,,,,1.0,1.0,1.0,,,,,0.3756,,,,,5.5,,,,,,,,,2.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1735-2229-383-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Mike James, Kendall Gill, Jim Jackson","Ellis, Stepania, James, Gill, Jackson",111-1735-2229-383-754,MIA,122.0,2,2.0,11.0,5.0,5.0,,3.0,10.0,3.0,3.0,,,,,1.0,4.0,4.0,,11.0,,,,,,2.0,2.0,1.0,3.0,3.0,,,,,11.0,,,,1.0,,1.1,,1.1,,1.0,1.0,1.0,1.0,118.03278688524591,11.0,13.4,11.0,13.2,0.6,1.0,1.0,,,,0.2,,,0.8,0.51839,,,,,4.225,,,,,1.0,,,,6.0,,,3.0,3.0,2.0,,1.0,6.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,0.75,0.75,,,,,,,,,,,,,,1.0,,,1.0,0.6666666666666666,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,3.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,0.2,,0.2,1.0,1.0,,,,,,1.0,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1735-224-2347-393,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie Jones, Tang Hamilton, Rod Strickland","Ellis, Stepania, Jones, Hamilton, Strickland",111-1735-224-2347-393,MIA,197.0,1,3.0,-1.0,6.0,6.0,6.0,3.0,12.0,,,,,,2.0,2.0,1.0,4.0,2.0,4.0,5.0,1.0,4.0,2.0,4.0,,1.0,,3.0,3.0,1.0,2.0,2.0,,4.0,4.0,6.0,,0.25,0.25,0.25,0.25,0.4,0.4,,1.0,1.0,,87.71573604060914,15.0,17.833333333333332,15.0,17.833333333333332,,,,0.5,,,0.5,,,,0.3914,0.3914,,,1.0,13.625,1.0,,,,1.0,,,,2.0,,2.0,1.0,1.0,,,1.0,2.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,0.5,,1.0,,1.0,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1735-224-258-393,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie Jones, Brian Grant, Rod Strickland","Ellis, Stepania, Jones, Grant, Strickland",111-1735-224-258-393,MIA,882.0,6,15.0,13.0,25.0,25.0,7.0,3.0,50.0,7.0,10.0,1.0,2.0,2.0,2.0,7.0,15.0,19.0,1.0,31.0,18.0,2.0,3.0,,4.0,4.0,8.0,,13.0,15.0,2.0,4.0,2.0,1.0,27.0,4.0,7.0,,0.7894736842105263,0.6666666666666666,0.7142857142857143,0.5,0.7045454545454546,0.5,,0.5333333333333333,0.65,0.3333333333333333,81.63265306122449,14.12,21.16,13.36,19.88,0.47619047619047616,0.7,0.7777777777777778,0.09523809523809523,1.0,1.0,0.3333333333333333,0.5,0.5,0.5714285714285714,0.5633119047619047,0.608075,0.045454545454545456,0.05,0.12903225806451613,7.684210526315789,0.28,2.0,1.0,1.0,6.0,2.0,2.0,4.0,26.0,,1.0,13.0,13.0,7.0,1.0,5.0,26.0,1.0,5.0,2.0,,3.0,2.0,4.0,,3.0,,4.0,,,2.0,1.0,1.0,2.0,1.0,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,0.05263157894736842,0.1,1.0,0.25,1.0,0.3333333333333333,,,1.0,0.5,0.625,1.0,,0.5,1.0,0.5,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.5,1.0,1.0,0.3585,0.12903225806451613,,1.0,,,,,,2.0,,,,1.0,,,,1.0,,,,1.0,1.0,3.0,,,,,,,,0.09523809523809523,,0.047619047619047616,,,,,,,,,23.65,1.0,1.0,,,,,1.0,0.047619047619047616,0.25,,1.0,,0.5,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612748,2002,2001-02,True
111-1735-224-297-383,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie Jones, Alonzo Mourning, Kendall Gill","Ellis, Stepania, Jones, Mourning, Gill",111-1735-224-297-383,MIA,73.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,,2.0,,,,0.5,,0.5,,0.5,,,,,,78.9041095890411,14.5,22.0,14.5,22.0,,,,0.5,,,0.5,,,,0.41425,,,,,13.0,,,,,1.0,,,,2.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1735-224-297-393,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie Jones, Alonzo Mourning, Rod Strickland","Ellis, Stepania, Jones, Mourning, Strickland",111-1735-224-297-393,MIA,272.0,2,5.0,,9.0,9.0,5.0,1.0,18.0,1.0,3.0,1.0,2.0,,1.0,4.0,1.0,8.0,5.0,7.0,7.0,1.0,6.0,2.0,4.0,,3.0,,3.0,6.0,,1.0,6.0,1.0,7.0,4.0,5.0,,0.125,0.16666666666666666,0.125,0.16666666666666666,0.3181818181818182,0.2857142857142857,,1.0,1.0,1.0,95.29411764705883,17.11111111111111,13.11111111111111,14.555555555555555,13.11111111111111,0.375,0.3333333333333333,0.3333333333333333,0.125,,,0.5,0.3333333333333333,0.5,0.375,0.4673875,0.4609666666666667,0.1111111111111111,0.1111111111111111,0.5714285714285714,9.6625,0.5555555555555556,2.0,,,,,3.0,,2.0,,1.0,1.0,1.0,1.0,,,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,,0.125,,0.5,0.42857142857142855,,0.42857142857142855,0.5,,0.5,,1.0,,0.16666666666666666,,1.0,,,,,,,,0.40219999999999995,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1735-224-383-393,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie Jones, Kendall Gill, Rod Strickland","Ellis, Stepania, Jones, Gill, Strickland",111-1735-224-383-393,MIA,50.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,,0.5,0.5,1.0,86.39999999999999,14.0,18.0,14.0,16.5,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1735-224-393-423,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie Jones, Rod Strickland, Chris Gatling","Ellis, Stepania, Jones, Strickland, Gatling",111-1735-224-393-423,MIA,778.0,2,13.0,1.0,25.0,24.0,17.0,6.0,49.0,3.0,10.0,2.0,6.0,,3.0,9.0,8.0,22.0,8.0,24.0,23.0,7.0,16.0,3.0,17.0,4.0,7.0,1.0,8.0,13.0,1.0,3.0,13.0,6.0,21.0,17.0,17.0,1.0,0.36363636363636365,0.4375,0.36363636363636365,0.4375,0.42857142857142855,0.4473684210526316,1.0,0.7777777777777778,0.7,0.5,90.69408740359897,15.32,16.458333333333332,14.72,16.291666666666668,0.45454545454545453,0.3,0.42857142857142855,0.13636363636363635,,,0.4090909090909091,0.375,0.3333333333333333,0.45454545454545453,0.4683227272727273,0.45568125,0.2222222222222222,0.2222222222222222,0.7083333333333334,8.368181818181817,0.68,4.0,,1.0,5.0,,2.0,3.0,12.0,,4.0,6.0,6.0,1.0,,5.0,12.0,4.0,,5.0,1.0,4.0,3.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,0.75,0.75,,,0.375,0.18181818181818182,0.3,0.5,0.3076923076923077,,0.3076923076923077,0.5,,0.25,0.6666666666666666,1.0,,0.1111111111111111,1.0,0.3333333333333333,,0.5555555555555556,0.5555555555555556,1.0,0.5,,,0.4558,0.125,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1735-224-393-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie Jones, Rod Strickland, Jim Jackson","Ellis, Stepania, Jones, Strickland, Jackson",111-1735-224-393-754,MIA,1651.0,12,28.0,-2.0,47.0,47.0,25.0,20.0,94.0,5.0,8.0,1.0,2.0,4.0,9.0,9.0,11.0,26.0,12.0,43.0,45.0,3.0,11.0,7.0,16.0,16.0,13.0,2.0,20.0,27.0,4.0,12.0,18.0,3.0,34.0,16.0,25.0,1.0,0.4230769230769231,0.2727272727272727,0.4696969696969697,0.32142857142857145,0.5125,0.42105263157894735,1.0,0.5652173913043478,0.6206896551724138,0.5,81.98667474258026,17.0,18.127659574468087,15.46808510638298,16.93617021276596,0.24242424242424243,0.625,0.7142857142857143,0.2727272727272727,0.4444444444444444,0.5,0.2727272727272727,0.14285714285714285,0.5,0.45454545454545453,0.47394848484848484,0.43441785714285713,0.08333333333333333,0.10344827586206896,0.37209302325581395,9.211538461538462,0.5319148936170213,7.0,,2.0,2.0,1.0,3.0,9.0,6.0,2.0,2.0,3.0,6.0,2.0,1.0,,15.0,3.0,5.0,7.0,,3.0,,6.0,2.0,3.0,6.0,12.0,,3.0,7.0,4.0,2.0,8.0,6.0,0.2727272727272727,0.3,0.3333333333333333,0.5,0.5833333333333334,0.07692307692307693,0.125,0.5,0.2,0.8333333333333334,0.2631578947368421,,0.2,0.2857142857142857,0.6666666666666666,0.6,0.8333333333333334,,0.75,0.4,0.25,0.2222222222222222,0.2222222222222222,,0.4,,,0.5346666666666667,0.20930232558139536,3.0,6.0,1.0,2.0,1.0,2.0,3.0,7.0,1.0,2.0,1.0,3.0,9.0,,,6.0,3.0,3.0,3.0,3.0,3.0,8.0,,,1.0,0.42857142857142855,0.5,0.3333333333333333,0.42857142857142855,0.21212121212121213,0.1111111111111111,0.18181818181818182,0.5,0.5,1.0,0.4,0.5,0.14285714285714285,0.5,0.5,24.314285714285713,1.0,1.0,1.0,2.0,1.0,1.0,,0.030303030303030304,0.07142857142857142,4.0,2.0,,0.5,0.6666666666666666,,2.0,0.6666666666666666,4.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612748,2002,2001-02,True
111-1735-258-383-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Brian Grant, Kendall Gill, Jim Jackson","Ellis, Stepania, Grant, Gill, Jackson",111-1735-258-383-754,MIA,198.0,2,3.0,-3.0,6.0,6.0,3.0,2.0,12.0,1.0,1.0,,,,2.0,2.0,2.0,5.0,1.0,5.0,8.0,,3.0,,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,5.0,,3.0,,0.4,,0.4,,0.4166666666666667,,,1.0,1.0,1.0,87.27272727272728,14.333333333333334,18.666666666666668,14.333333333333334,16.0,0.2,1.0,1.0,0.4,,,0.4,,,0.2,0.43234000000000006,0.3544333333333333,0.16666666666666666,0.16666666666666666,,10.620000000000001,0.5,,,,1.0,,,,4.0,,,2.0,2.0,1.0,,1.0,4.0,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2002,2001-02,True
111-1735-258-393-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Brian Grant, Rod Strickland, Jim Jackson","Ellis, Stepania, Grant, Strickland, Jackson",111-1735-258-393-754,MIA,333.0,3,6.0,4.0,10.0,11.0,7.0,2.0,21.0,,,,,1.0,1.0,5.0,5.0,6.0,3.0,16.0,12.0,4.0,5.0,2.0,10.0,6.0,2.0,,3.0,3.0,4.0,4.0,4.0,2.0,16.0,10.0,7.0,,0.8333333333333334,0.8,0.9285714285714286,0.8,0.8888888888888888,0.8333333333333334,,0.6666666666666666,0.75,,90.8108108108108,14.0,17.545454545454547,12.9,17.0,,,,0.14285714285714285,1.0,1.0,0.7142857142857143,,,0.14285714285714285,0.42334285714285713,0.39708,0.2222222222222222,0.25,0.625,16.833333333333332,0.7,1.0,,,4.0,,1.0,,4.0,,,2.0,3.0,,1.0,1.0,7.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,0.4,0.4,,,,,,1.0,,1.0,,,,,,0.6666666666666666,1.0,,,,1.0,0.8,0.8,0.25,,,,0.3822,,,,,,,,1.0,1.0,,,,,3.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,0.14285714285714285,,,,,,,,,,,23.5,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1735-297-383-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Alonzo Mourning, Kendall Gill, Jim Jackson","Ellis, Stepania, Mourning, Gill, Jackson",111-1735-297-383-754,MIA,58.0,1,1.0,-2.0,2.0,1.0,,,3.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.48275862068965,18.0,22.0,18.0,16.0,,,,,,,1.0,,,,0.45,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1735-383-393-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Kendall Gill, Rod Strickland, Jim Jackson","Ellis, Stepania, Gill, Strickland, Jackson",111-1735-383-393-754,MIA,61.0,1,1.0,-4.0,3.0,2.0,3.0,2.0,5.0,,1.0,,1.0,,1.0,,,2.0,,,4.0,,2.0,,,,,,,,,,2.0,1.0,,,3.0,,,,,,,,,,,,118.03278688524591,16.666666666666668,5.5,16.666666666666668,5.5,0.5,,,0.5,,,,0.5,,0.5,0.5011,0.5011,0.3333333333333333,0.3333333333333333,,6.35,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1735-393-423-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Rod Strickland, Chris Gatling, Jim Jackson","Ellis, Stepania, Strickland, Gatling, Jackson",111-1735-393-423-754,MIA,169.0,1,3.0,2.0,5.0,4.0,4.0,,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,8.0,6.0,3.0,3.0,,6.0,2.0,1.0,,1.0,1.0,,,2.0,1.0,8.0,6.0,4.0,,1.0,1.0,0.75,0.75,0.8,0.75,,1.0,1.0,1.0,76.68639053254438,16.8,21.25,16.8,21.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,0.25,1.0,0.5,0.4357,0.4357,0.2,0.25,0.75,8.433333333333334,0.8,,,,1.0,,,,4.0,,,2.0,2.0,1.0,,1.0,4.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.25,,0.25,,,,,,0.25,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1752-1853-2067-224,1610612748,"LaPhonso Ellis, Sean Marks, Anthony Carter, Eddie House, Eddie Jones","Ellis, Marks, Carter, House, Jones",111-1752-1853-2067-224,MIA,853.0,4,14.0,-1.0,27.0,26.0,2.0,7.0,53.0,5.0,8.0,,,,6.0,7.0,10.0,21.0,5.0,25.0,26.0,,,2.0,2.0,14.0,9.0,1.0,13.0,17.0,3.0,6.0,8.0,2.0,21.0,2.0,2.0,,0.47619047619047616,,0.47619047619047616,,0.5,0.5,1.0,1.0,0.8571428571428571,1.0,89.47245017584994,14.555555555555555,17.692307692307693,14.037037037037036,17.23076923076923,0.38095238095238093,0.625,0.8333333333333334,0.2857142857142857,,,0.3333333333333333,,,0.38095238095238093,0.45344285714285715,,0.08695652173913043,0.08695652173913043,0.08,8.666666666666666,0.07407407407407407,5.0,2.0,3.0,5.0,2.0,3.0,4.0,6.0,2.0,2.0,3.0,3.0,2.0,,1.0,6.0,4.0,3.0,4.0,,1.0,,1.0,1.0,1.0,5.0,6.0,1.0,2.0,,,,,,0.3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09523809523809523,0.25,0.16666666666666666,0.36363636363636365,0.6,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,,,0.4,,0.7142857142857143,0.7142857142857143,0.2,1.0,0.6666666666666666,,0.5307333333333334,0.16,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1752-1853-2067-2347,1610612748,"LaPhonso Ellis, Sean Marks, Anthony Carter, Eddie House, Tang Hamilton","Ellis, Marks, Carter, House, Hamilton",111-1752-1853-2067-2347,MIA,16.0,1,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,0.25,,,,,,90.0,16.0,,,,,,,1.0,,,,,,,0.395,,0.5,0.5,,13.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,True
111-1752-1853-2067-423,1610612748,"LaPhonso Ellis, Sean Marks, Anthony Carter, Eddie House, Chris Gatling","Ellis, Marks, Carter, House, Gatling",111-1752-1853-2067-423,MIA,223.0,1,4.0,-2.0,6.0,7.0,6.0,,13.0,,,,,1.0,2.0,3.0,2.0,5.0,,4.0,6.0,2.0,5.0,,4.0,4.0,2.0,,2.0,2.0,,1.0,,,4.0,4.0,6.0,,0.4,0.4,0.4,0.4,0.4,0.4,,1.0,1.0,,83.94618834080717,15.333333333333334,18.714285714285715,15.333333333333334,18.714285714285715,,,,0.4,0.5,0.5,0.6,,,,0.39966,0.39966,,,1.0,14.280000000000001,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2002,2001-02,True
