EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG3A,SecondChanceFG3A,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,DefThreePtRebounds,FTDefRebounds,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,FtPoints,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,ShortMidRangeFGA,PenaltyFG2A,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFrequency,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,PtsUnassisted2s,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,LostBallTurnovers,Loose Ball Fouls,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,PenaltyTurnovers,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,Assisted3sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Travels,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,Corner3FGM,SecondChanceCorner3FGM,Fg3aBlocked,Corner3Assists,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1510-1715-2031-2203-953,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Shane Battier, Lorenzen Wright","Knight, Williams, Swift, Battier, Wright",1510-1715-2031-2203-953,MEM,908.0,3,15.0,7.0,25.0,23.0,48.0,5.0,10.0,9.0,20.0,32.0,25.0,14.0,1.0,7.0,10.0,3.0,23.0,3.0,4.0,12.0,3.0,2.0,1.0,,4.0,4.0,7.0,23.0,0.7777777777777778,1.0,0.45,0.5192307692307693,0.5333333333333333,0.05,,0.25,0.42857142857142855,0.4444444444444444,,76.12334801762115,18.76,19.08695652173913,17.08,18.26086956521739,0.38461538461538464,0.5,0.5,0.6,0.6153846153846154,0.4669269230769231,7.0,2.0,6.0,1.0,1.0,6.0,1.0,2.0,6.0,8.0,0.23076923076923078,0.6,0.5384615384615384,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.038461538461538464,0.2,0.54696,7.45,25.849999999999998,3.0,1.0,5.0,,,5.0,3.0,1.0,0.19230769230769232,,,0.12,1.0,,,0.5,0.5,5.0,1.0,3.0,1.0,11.0,1.0,2.0,0.10714285714285714,0.09523809523809523,1.0,3.0,3.0,2.0,3.0,0.5,0.09375,4.0,,,,,,,0.15384615384615385,2.0,3.0,,2.0,0.5,0.5,,0.4,0.4,0.4,2.0,4.0,,,1.0,0.5,0.6666666666666666,2.0,1.0,,1.0,2.0,4.0,,,2.0,4.0,9.0,,9.0,4.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.5,,0.7,,0.6428571428571429,0.25,0.75,0.5,1.0,0.8,0.5,,,0.28125,,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,0.14285714285714285,,,,,,1610612763,2002,2001-02,False
1510-1715-2031-2238-3,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Antonis Fotsis, Grant Long","Knight, Williams, Swift, Fotsis, Long",1510-1715-2031-2238-3,MEM,71.0,1,1.0,-1.0,2.0,2.0,4.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,81.12676056338029,17.0,18.5,17.0,11.5,,,,,,0.3892,,,1.0,,,,,,,,,,,,1.0,,,,,,,17.2,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2031-3-763,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Grant Long, Tony Massenburg","Knight, Williams, Swift, Long, Massenburg",1510-1715-2031-3-763,MEM,48.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,16.0,32.0,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2031-3-953,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Grant Long, Lorenzen Wright","Knight, Williams, Swift, Long, Wright",1510-1715-2031-3-953,MEM,193.0,1,3.0,-2.0,6.0,6.0,12.0,,2.0,1.0,3.0,4.0,6.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,,,2.0,2.0,3.0,,2.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.6666666666666666,,0.5,,89.53367875647668,15.333333333333334,16.833333333333332,14.833333333333334,15.666666666666666,0.6666666666666666,,,,0.6666666666666666,0.4603,1.0,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,5.566666666666666,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,1.0,,2.0,,1.0,0.25,0.25,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2200-2203-3,1610612763,"Brevin Knight, Jason Williams, Pau Gasol, Shane Battier, Grant Long","Knight, Williams, Gasol, Battier, Long",1510-1715-2200-2203-3,MEM,6.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,1.0,0.39615,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,24.0,1.0,,,,1.0,,1.0,,,,0.39615,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2200-2203-763,1610612763,"Brevin Knight, Jason Williams, Pau Gasol, Shane Battier, Tony Massenburg","Knight, Williams, Gasol, Battier, Massenburg",1510-1715-2200-2203-763,MEM,1001.0,8,17.0,10.0,30.0,31.0,61.0,7.0,11.0,13.0,27.0,34.0,24.0,16.0,4.0,8.0,10.0,3.0,22.0,10.0,12.0,20.0,6.0,1.0,2.0,,4.0,5.0,9.0,24.0,0.6153846153846154,0.6666666666666666,0.48148148148148145,0.48484848484848486,0.5,0.14814814814814814,0.2727272727272727,0.5,0.9090909090909091,0.8461538461538461,0.75,87.75224775224775,15.8,17.0,14.066666666666666,16.838709677419356,0.3333333333333333,0.6363636363636364,0.875,0.42857142857142855,0.5151515151515151,0.50215,7.0,3.0,5.0,1.0,,6.0,,3.0,7.0,8.0,0.18181818181818182,0.5,0.47058823529411764,,0.15151515151515152,0.6,0.6,1.0,0.030303030303030304,,0.4843,7.381481481481482,24.933333333333334,2.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,0.15151515151515152,0.5,0.399675,0.06666666666666667,1.0,1.0,1.0,0.5,,2.0,5.0,2.0,,2.0,,1.0,0.029411764705882353,0.03571428571428571,,,,,,,,11.0,1.0,2.0,1.0,2.0,2.0,1.0,0.3333333333333333,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.2,3.0,10.0,2.0,1.0,1.0,0.2727272727272727,0.3,2.0,2.0,,0.6666666666666666,3.0,4.0,,,5.0,7.0,10.0,,6.0,2.0,2.0,1.0,,,,,1.0,0.7142857142857143,,0.7142857142857143,,0.7142857142857143,0.09090909090909091,0.75,0.5,1.0,0.5714285714285714,0.75,,,0.29411764705882354,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2200-2203-953,1610612763,"Brevin Knight, Jason Williams, Pau Gasol, Shane Battier, Lorenzen Wright","Knight, Williams, Gasol, Battier, Wright",1510-1715-2200-2203-953,MEM,3169.0,8,53.0,14.0,100.0,96.0,196.0,21.0,32.0,36.0,73.0,111.0,97.0,50.0,6.0,25.0,32.0,13.0,71.0,22.0,35.0,49.0,10.0,7.0,9.0,8.0,16.0,9.0,24.0,93.0,0.6944444444444444,0.8333333333333334,0.4931506849315068,0.5393258426966292,0.5612244897959183,0.0821917808219178,0.125,0.5625,0.5789473684210527,0.6458333333333334,0.3333333333333333,89.06279583464814,15.03,17.354166666666668,14.51,16.520833333333332,0.3595505617977528,0.65625,0.75,0.6190476190476191,0.5393258426966292,0.49765842696629214,11.0,4.0,19.0,4.0,,16.0,,3.0,12.0,14.0,0.1797752808988764,0.32432432432432434,0.3111111111111111,0.06666666666666667,0.21348314606741572,0.21052631578947367,0.2222222222222222,0.75,0.0449438202247191,,0.58012,7.326027397260273,25.4375,38.0,30.0,12.0,4.0,6.0,12.0,38.0,0.9090909090909091,0.1348314606741573,0.12903225806451613,0.4901951612903226,0.38,9.0,4.0,0.8,0.9,0.875,15.0,3.0,7.0,1.0,21.0,1.0,8.0,0.08333333333333333,0.1,3.0,8.0,29.0,2.0,29.0,0.4027777777777778,0.26126126126126126,22.0,25.0,6.0,3.0,6.0,4.0,0.6666666666666666,0.24719101123595505,5.0,8.0,3.0,5.0,0.5,0.5,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,11.0,22.0,1.0,3.0,0.5,0.5,0.5238095238095238,9.0,1.0,1.0,0.8181818181818182,8.0,11.0,8.0,10.0,8.0,11.0,18.0,9.0,21.0,12.0,7.0,4.0,5.0,2.0,,,0.875,0.7272727272727273,0.36,0.7272727272727273,0.3387096774193548,0.75,0.045454545454545456,0.6363636363636364,0.36363636363636365,0.8,1.0,0.7272727272727273,0.3225806451612903,0.8,0.16216216216216217,2.0,2.0,3.0,1.0,0.25,0.2857142857142857,0.07692307692307693,,,,2.0,,,,,,1.0,0.16666666666666666,,,1.0,3.0,,,3.0,,,0.05263157894736842,,0.75,0.75,1.0,,,2.0,0.06451612903225806,,6.0,0.25,,1.0,0.5,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2200-2203-98,1610612763,"Brevin Knight, Jason Williams, Pau Gasol, Shane Battier, Nick Anderson","Knight, Williams, Gasol, Battier, Anderson",1510-1715-2200-2203-98,MEM,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2200-2226-763,1610612763,"Brevin Knight, Jason Williams, Pau Gasol, Will Solomon, Tony Massenburg","Knight, Williams, Gasol, Solomon, Massenburg",1510-1715-2200-2226-763,MEM,60.0,1,1.0,-4.0,2.0,2.0,4.0,,,,1.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,96.0,25.5,4.5,25.5,4.5,,,,,,0.4277,,,,,,,,,,,,,,,,,,,,,,4.1,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2200-2226-953,1610612763,"Brevin Knight, Jason Williams, Pau Gasol, Will Solomon, Lorenzen Wright","Knight, Williams, Gasol, Solomon, Wright",1510-1715-2200-2226-953,MEM,17.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,169.41176470588235,16.0,1.0,16.0,,,,,,1.0,0.3597,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,25.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3597,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2200-2238-763,1610612763,"Brevin Knight, Jason Williams, Pau Gasol, Antonis Fotsis, Tony Massenburg","Knight, Williams, Gasol, Fotsis, Massenburg",1510-1715-2200-2238-763,MEM,53.0,1,1.0,,2.0,2.0,4.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,108.67924528301887,10.5,16.0,10.5,16.0,,,,,,0.3877,,,,,,,,,,,,,,,,,,,,,,6.4,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2200-3-763,1610612763,"Brevin Knight, Jason Williams, Pau Gasol, Grant Long, Tony Massenburg","Knight, Williams, Gasol, Long, Massenburg",1510-1715-2200-3-763,MEM,549.0,5,9.0,-8.0,18.0,18.0,36.0,4.0,6.0,6.0,11.0,12.0,20.0,10.0,1.0,5.0,5.0,4.0,10.0,4.0,5.0,6.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,12.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.42857142857142855,0.42857142857142855,0.09090909090909091,0.16666666666666666,0.4,0.8,0.7142857142857143,0.5,94.42622950819671,17.333333333333332,13.166666666666666,16.38888888888889,12.833333333333334,0.42857142857142855,0.6666666666666666,0.8,1.0,0.6428571428571429,0.4931571428571429,1.0,2.0,5.0,,,3.0,,1.0,,1.0,0.21428571428571427,,0.125,,0.35714285714285715,0.4,0.4,0.5,,,,9.636363636363637,25.53333333333333,,11.0,3.0,,,3.0,,1.0,0.21428571428571427,,,,1.0,,,0.5,0.5,,1.0,3.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2200-3-953,1610612763,"Brevin Knight, Jason Williams, Pau Gasol, Grant Long, Lorenzen Wright","Knight, Williams, Gasol, Long, Wright",1510-1715-2200-3-953,MEM,118.0,1,2.0,-2.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,6.0,8.0,,,,,,,,,,,,,,1.0,,1.0,6.0,,,1.0,1.0,1.0,,,,,,,97.6271186440678,14.0,15.5,14.0,15.5,1.0,1.0,1.0,,1.0,0.5724,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,4.0,,1.0,,4.0,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2200-763-98,1610612763,"Brevin Knight, Jason Williams, Pau Gasol, Tony Massenburg, Nick Anderson","Knight, Williams, Gasol, Massenburg, Anderson",1510-1715-2200-763-98,MEM,17.0,1,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2203-2226-3,1610612763,"Brevin Knight, Jason Williams, Shane Battier, Will Solomon, Grant Long","Knight, Williams, Battier, Solomon, Long",1510-1715-2203-2226-3,MEM,1.0,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0777,,,,,,1.0,,,,,1.0,,,,,,,,,,,,34.8,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.0777,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2203-2226-953,1610612763,"Brevin Knight, Jason Williams, Shane Battier, Will Solomon, Lorenzen Wright","Knight, Williams, Battier, Solomon, Wright",1510-1715-2203-2226-953,MEM,17.0,1,,-2.0,2.0,1.0,3.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,254.11764705882354,8.5,,8.5,,0.5,,,,1.0,0.5247,,,,,,1.0,,,,,0.5,,,,,,,,,,,,24.3,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,0.5,0.5,0.5247,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2203-3-953,1610612763,"Brevin Knight, Jason Williams, Shane Battier, Grant Long, Lorenzen Wright","Knight, Williams, Battier, Long, Wright",1510-1715-2203-3-953,MEM,56.0,2,1.0,-3.0,1.0,2.0,3.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,77.14285714285714,14.0,21.0,14.0,21.0,,,,,,0.3768,,,,,,,,,,,,,,,,,,,,,,12.3,,1.0,2.0,,,,,1.0,,,,0.3768,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2203-763-953,1610612763,"Brevin Knight, Jason Williams, Shane Battier, Tony Massenburg, Lorenzen Wright","Knight, Williams, Battier, Massenburg, Wright",1510-1715-2203-763-953,MEM,99.0,1,2.0,,4.0,3.0,7.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,101.81818181818183,14.75,13.333333333333334,14.75,13.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5091666666666667,,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,11.233333333333334,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1715-2226-2238-3,1610612763,"Brevin Knight, Jason Williams, Will Solomon, Antonis Fotsis, Grant Long","Knight, Williams, Solomon, Fotsis, Long",1510-1715-2226-2238-3,MEM,7.0,1,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,411.42857142857144,4.0,3.0,4.0,3.0,,,,,,0.241,,,1.0,,,,,,,,,,,,1.0,,,,,,,19.0,,1.0,1.0,,,,,1.0,,,,0.241,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1722-2031-2203-763,1610612763,"Brevin Knight, Michael Dickerson, Stromile Swift, Shane Battier, Tony Massenburg","Knight, Dickerson, Swift, Battier, Massenburg",1510-1722-2031-2203-763,MEM,29.0,1,,-1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,49.6551724137931,20.0,,20.0,,,,,,,0.3277,,,1.0,,,,,,,,,,,,1.0,,,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
1510-1722-2031-763-98,1610612763,"Brevin Knight, Michael Dickerson, Stromile Swift, Tony Massenburg, Nick Anderson","Knight, Dickerson, Swift, Massenburg, Anderson",1510-1722-2031-763-98,MEM,41.0,1,1.0,-4.0,1.0,2.0,3.0,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,105.36585365853658,24.0,8.5,24.0,8.5,,,,,1.0,0.60345,,,,,,1.0,,,,,1.0,,,,,,,,,,,,24.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,False
