EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,SelfOReb,BadPassTurnovers,SelfORebPct,Offensive Fouls,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceTurnovers,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,PtsPutbacks,Fg3aBlocked,Loose Ball Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,NonShootingFoulsDrawn,Corner3PctBlocked,SecondChanceArc3Accuracy,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1065-1499-677-915-960,1610612738,"Erick Strickland, Tony Battie, Eric Williams, Rodney Rogers, Tony Delk","Strickland, Battie, Williams, Rogers, Delk",1065-1499-677-915-960,BOS,14.0,1,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1499-677-952-960,1610612738,"Erick Strickland, Tony Battie, Eric Williams, Antoine Walker, Tony Delk","Strickland, Battie, Williams, Walker, Delk",1065-1499-677-952-960,BOS,79.0,1,2.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,,72.9113924050633,18.0,21.5,16.5,21.5,0.5,1.0,2.0,2.0,,,1.0,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,1.0,,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,4.0,,2.0,,,,,,0.25,0.5,,,,1.0,,1.0,1.0,,,,,,0.5,,,,0.5,,0.5,0.455425,,0.52425,0.5,0.6666666666666666,6.5,24.9,,,,,,,,,,1.0,,,2.0,2.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1499-677-952-962,1610612738,"Erick Strickland, Tony Battie, Eric Williams, Antoine Walker, Walter McCarty","Strickland, Battie, Williams, Walker, McCarty",1065-1499-677-952-962,BOS,144.0,1,4.0,5.0,4.0,,9.0,2.0,2.0,2.0,4.0,1.0,0.6666666666666666,,90.0,13.75,17.8,13.75,14.0,1.0,2.0,3.0,,2.0,2.0,,,,1.0,,2.0,2.0,1.0,2.0,6.0,3.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,,1.0,6.0,0.5,0.5,1.0,0.6666666666666666,0.75,0.3333333333333333,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,1.0,0.5989833333333333,,0.5989833333333333,0.25,0.3333333333333333,1.75,25.2,,,2.0,2.0,,,,,,1.0,,,,,2.0,1.0,2.0,6.0,,,,,,,,,,,,,,,6.0,,,,,,1.0,,0.6666666666666666,,0.75,,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1499-72-915-952,1610612738,"Erick Strickland, Tony Battie, Kenny Anderson, Rodney Rogers, Antoine Walker","Strickland, Battie, Anderson, Rogers, Walker",1065-1499-72-915-952,BOS,16.0,1,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,90.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1499-72-915-962,1610612738,"Erick Strickland, Tony Battie, Kenny Anderson, Rodney Rogers, Walter McCarty","Strickland, Battie, Anderson, Rogers, McCarty",1065-1499-72-915-962,BOS,47.0,2,2.0,2.0,2.0,1.0,4.0,,,,2.0,,,,122.55319148936171,8.5,15.0,8.5,15.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,2.0,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.571,,0.571,,,0.8,,,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1499-915-952-960,1610612738,"Erick Strickland, Tony Battie, Rodney Rogers, Antoine Walker, Tony Delk","Strickland, Battie, Rogers, Walker, Delk",1065-1499-915-952-960,BOS,140.0,2,5.0,5.0,,2.0,10.0,,3.0,5.0,,,1.0,,102.85714285714285,15.6,12.4,14.0,12.4,,2.0,-3.0,2.0,1.0,3.0,1.0,,,2.0,1.0,1.0,4.0,2.0,,2.0,5.0,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,2.0,,,,,1.0,,,1.0,2.0,3.0,,,,2.0,1.0,1.0,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,,1.0,,0.6666666666666666,1.0,0.4,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.8333333333333334,0.501225,0.522625,,,,2.9,25.25,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1499-915-960-962,1610612738,"Erick Strickland, Tony Battie, Rodney Rogers, Tony Delk, Walter McCarty","Strickland, Battie, Rogers, Delk, McCarty",1065-1499-915-960-962,BOS,209.0,1,8.0,7.0,5.0,7.0,15.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,103.34928229665071,11.25,17.0,10.625,17.0,0.625,3.0,9.0,1.0,1.0,1.0,1.0,,,4.0,,1.0,2.0,6.0,,14.0,5.0,1.0,,1.0,2.0,,4.0,1.0,3.0,1.0,8.0,,,2.0,1.0,1.0,,,1.0,,,,,1.0,,3.0,,,,14.0,1.0,1.0,0.5,0.875,0.875,0.75,1.0,1.0,,,1.0,0.3333333333333333,,1.0,0.125,1.0,1.0,1.0,0.125,,,,0.5,,0.875,0.48685,,0.50858,,,2.85,24.833333333333332,,,1.0,1.0,,2.0,,2.0,3.0,2.0,4.0,,,,1.0,4.0,,11.0,6.0,3.0,,2.0,2.0,,,1.0,,,,,,,11.0,3.0,0.5,0.6666666666666666,0.6666666666666666,,1.0,,1.1,,1.1,,,0.5,,,1.0,,,,,,,,,0.25,0.75,0.75,0.6666666666666666,,,,0.2,1.0,0.4,0.4,0.75,,0.7857142857142857,,1.0,,,,,,1.0,1.0,2.0,3.0,6.0,0.75,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1548-1718-677-952,1610612738,"Erick Strickland, Mark Blount, Paul Pierce, Eric Williams, Antoine Walker","Strickland, Blount, Pierce, Williams, Walker",1065-1548-1718-677-952,BOS,151.0,1,5.0,5.0,,5.0,10.0,1.0,1.0,1.0,,1.0,1.0,1.0,95.36423841059603,15.8,14.4,15.8,14.4,,3.0,2.0,,1.0,1.0,,2.0,3.0,1.0,,3.0,4.0,1.0,,9.0,7.0,,,,4.0,2.0,1.0,2.0,3.0,1.0,7.0,,,,,,,,,,,,,,,1.0,,,,9.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.9,0.2,,,,,,,,,0.2,1.0,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.2,,0.4,0.46229,,,,,12.95,25.1,,,,,,,,,1.0,,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1548-1718-915-960,1610612738,"Erick Strickland, Mark Blount, Paul Pierce, Rodney Rogers, Tony Delk","Strickland, Blount, Pierce, Rogers, Delk",1065-1548-1718-915-960,BOS,119.0,1,4.0,3.0,4.0,3.0,7.0,1.0,3.0,3.0,4.0,1.0,0.6666666666666666,1.0,84.70588235294117,17.75,16.0,17.75,14.333333333333334,1.0,2.0,3.0,,,,,,,1.0,,,,3.0,2.0,5.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,5.0,,,,0.5,0.625,1.0,,1.0,,,0.5,,,0.5,,,,,,,,,0.3333333333333333,,1.0,0.5418999999999999,,0.5418999999999999,0.25,1.0,,24.0,,,,,,2.0,,2.0,,1.0,1.0,,,,,3.0,2.0,5.0,,,,,,,,,,,,,,,5.0,,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.625,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,0.3333333333333333,,,1.0,,,,,,,,1.0,1.0,,1.0,3.0,0.3333333333333333,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1548-1718-952-962,1610612738,"Erick Strickland, Mark Blount, Paul Pierce, Antoine Walker, Walter McCarty","Strickland, Blount, Pierce, Walker, McCarty",1065-1548-1718-952-962,BOS,149.0,2,4.0,5.0,,1.0,9.0,1.0,1.0,2.0,,0.5,0.5,1.0,86.97986577181207,17.5,15.8,17.0,15.2,,2.0,-4.0,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,4.0,8.0,,1.0,,,,,,1.0,,3.0,1.0,,,,1.0,,,,,,,,,1.0,2.0,2.0,,1.0,1.0,,,,0.375,0.4,0.25,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.25,,,,0.25,0.25,,,,,0.5,0.4908125,0.61665,,0.2,0.25,8.0,23.7,,,,,,1.0,1.0,,,,1.0,,,3.0,,,,,3.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.5,,1.5,,,,,,,,,,,,,,,,0.25,,,,,,1.0,,,,,,0.75,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1548-2208-960-962,1610612738,"Erick Strickland, Mark Blount, Kedrick Brown, Tony Delk, Walter McCarty","Strickland, Blount, Brown, Delk, McCarty",1065-1548-2208-960-962,BOS,118.0,1,4.0,4.0,4.0,2.0,8.0,,1.0,1.0,4.0,,0.3333333333333333,,97.6271186440678,13.0,16.5,13.0,14.75,1.0,2.0,,,,,,1.0,2.0,,,1.0,2.0,1.0,,5.0,5.0,,,2.0,2.0,,,1.0,2.0,,5.0,,,1.0,,,,,,,,,,,,1.0,,,,5.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,0.5,,,,,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,0.46818333333333334,,0.46818333333333334,,,15.2,23.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,5.0,3.0,,,1.0,,,1.0,,,,1.0,,1.0,,5.0,,1.0,1.0,1.0,,0.5,,0.8333333333333334,,0.8333333333333334,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1548-677-952-962,1610612738,"Erick Strickland, Mark Blount, Eric Williams, Antoine Walker, Walter McCarty","Strickland, Blount, Williams, Walker, McCarty",1065-1548-677-952-962,BOS,54.0,1,1.0,2.0,,,3.0,1.0,1.0,1.0,,0.5,0.5,0.5,80.0,18.0,18.0,18.0,18.0,,1.0,-1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,0.54825,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1548-677-960-962,1610612738,"Erick Strickland, Mark Blount, Eric Williams, Tony Delk, Walter McCarty","Strickland, Blount, Williams, Delk, McCarty",1065-1548-677-960-962,BOS,72.0,1,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,80.0,19.0,17.0,19.0,17.0,1.0,1.0,3.0,,,,,,,1.0,,,,1.0,,3.0,,,,,,,1.0,,1.0,,3.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,0.45915,,0.45915,,,,25.5,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,3.0,3.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,1.5,,1.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1548-72-952-960,1610612738,"Erick Strickland, Mark Blount, Kenny Anderson, Antoine Walker, Tony Delk","Strickland, Blount, Anderson, Walker, Delk",1065-1548-72-952-960,BOS,20.0,1,,1.0,,1.0,1.0,,,,,,,,72.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1718-677-915-952,1610612738,"Erick Strickland, Paul Pierce, Eric Williams, Rodney Rogers, Antoine Walker","Strickland, Pierce, Williams, Rogers, Walker",1065-1718-677-915-952,BOS,550.0,5,17.0,18.0,10.0,11.0,35.0,3.0,4.0,6.0,10.0,0.75,0.75,1.0,91.63636363636364,16.764705882352942,14.722222222222221,16.11764705882353,14.722222222222221,0.5882352941176471,9.0,-11.0,2.0,3.0,5.0,3.0,,,7.0,1.0,5.0,8.0,8.0,,16.0,27.0,1.0,1.0,5.0,8.0,2.0,7.0,4.0,6.0,2.0,14.0,1.0,,,1.0,2.0,1.0,,3.0,,,2.0,,3.0,2.0,9.0,,,,14.0,0.8,1.0,0.625,0.5,0.5,0.5,1.0,1.0,,0.3333333333333333,,0.2222222222222222,,,0.3125,0.6,0.6,0.6666666666666666,0.1875,,,,0.4375,0.5,0.8125,0.455796875,0.443625,0.46765909090909097,,,5.05,25.8,1.0,1.0,3.0,5.0,2.0,1.0,,,2.0,6.0,2.0,1.0,,2.0,3.0,6.0,,12.0,6.0,2.0,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,12.0,6.0,1.0,0.25,0.25,1.0,0.6,0.5,0.5454545454545454,0.5,0.5454545454545454,,,0.16666666666666666,0.5,,0.2,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.0625,0.2857142857142857,0.3333333333333333,1.0,0.5,1.0,,0.45454545454545453,0.6,,0.5454545454545454,0.2857142857142857,0.125,0.75,,1.0,,,,,,,,2.0,2.0,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,1.0,2.0,1.0,2.0,1.0,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1718-677-915-960,1610612738,"Erick Strickland, Paul Pierce, Eric Williams, Rodney Rogers, Tony Delk","Strickland, Pierce, Williams, Rogers, Delk",1065-1718-677-915-960,BOS,33.0,1,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,87.27272727272727,7.0,26.0,7.0,26.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,0.42645,,0.42645,,,,26.7,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1718-72-915-952,1610612738,"Erick Strickland, Paul Pierce, Kenny Anderson, Rodney Rogers, Antoine Walker","Strickland, Pierce, Anderson, Rogers, Walker",1065-1718-72-915-952,BOS,898.0,2,28.0,31.0,12.0,20.0,59.0,6.0,12.0,19.0,12.0,0.75,0.6363636363636364,0.8333333333333334,94.61024498886414,16.285714285714285,14.258064516129032,14.821428571428571,13.64516129032258,0.42857142857142855,15.0,-7.0,6.0,6.0,10.0,2.0,1.0,4.0,7.0,4.0,9.0,16.0,11.0,5.0,29.0,36.0,2.0,4.0,8.0,12.0,6.0,7.0,6.0,7.0,4.0,15.0,3.0,1.0,1.0,5.0,7.0,2.0,2.0,3.0,,,3.0,,3.0,4.0,9.0,9.0,1.0,4.0,22.0,0.6666666666666666,0.75,0.5625,0.4444444444444444,0.46774193548387094,0.4074074074074074,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.375,,0.3333333333333333,0.37037037037037035,0.6,0.75,0.6666666666666666,0.07407407407407407,0.14814814814814814,0.25,0.25,0.25925925925925924,0.6666666666666666,0.7777777777777778,0.5184925925925926,0.48514,0.5520461538461539,0.13333333333333333,0.21052631578947367,5.85625,24.8,1.0,1.0,3.0,6.0,2.0,4.0,,3.0,2.0,2.0,2.0,1.0,2.0,7.0,3.0,5.0,2.0,11.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,11.0,3.0,0.5,0.18181818181818182,0.18181818181818182,0.5,0.375,0.4166666666666667,0.34615384615384615,0.5,0.36666666666666664,0.125,0.2,0.3333333333333333,0.75,,0.4,0.25,1.0,,,1.0,1.0,0.5,1.0,0.14814814814814814,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,1.0,,0.46153846153846156,0.5,0.23076923076923078,0.15384615384615385,0.2857142857142857,0.2413793103448276,0.3793103448275862,,,,,,,,,,1.0,1.0,3.0,0.2,,,,,0.5,,1.0,,0.25,,,,,2.0,1.0,3.0,,0.09090909090909091,,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1718-72-952-962,1610612738,"Erick Strickland, Paul Pierce, Kenny Anderson, Antoine Walker, Walter McCarty","Strickland, Pierce, Anderson, Walker, McCarty",1065-1718-72-952-962,BOS,65.0,1,5.0,4.0,5.0,4.0,9.0,1.0,3.0,3.0,5.0,0.3333333333333333,0.5,,199.3846153846154,5.8,9.0,5.8,8.25,1.0,1.0,4.0,,,,,,,,,,,,6.0,6.0,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,1.0,6.0,,,6.0,,,,,1.0,,,,,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
1065-1718-915-952-960,1610612738,"Erick Strickland, Paul Pierce, Rodney Rogers, Antoine Walker, Tony Delk","Strickland, Pierce, Rogers, Walker, Delk",1065-1718-915-952-960,BOS,202.0,1,6.0,6.0,,,12.0,1.0,1.0,1.0,,1.0,0.5,,85.54455445544555,16.333333333333332,17.333333333333332,16.333333333333332,17.0,,3.0,-2.0,,1.0,2.0,1.0,,,,,1.0,3.0,1.0,2.0,4.0,6.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,1.0,4.0,1.0,1.0,0.3333333333333333,0.25,0.4,0.25,,,,,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,0.75,0.51365,,,0.2,0.25,2.733333333333333,23.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,False
