EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,OffAtRimReboundPct,PenaltyArc3Frequency,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Assisted3sPct,DefArc3ReboundPct,Arc3PctAssisted,Corner3FGA,SecondChanceFtPoints,FTDefRebounds,SelfOReb,BadPassTurnovers,ShortMidRangePctBlocked,DefFTReboundPct,SelfORebPct,Corner3Frequency,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,HeaveAttempts,Blocked3s,BlockedArc3,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,3SecondViolations,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
1740-1744-2046-56-988,1610612760,"Rashard Lewis, Jerome James, Desmond Mason, Gary Payton, Randy Livingston","Lewis, James, Mason, Payton, Livingston",1740-1744-2046-56-988,SEA,306.0,2,5.0,-4.0,8.0,8.0,,1.0,1.0,16,1.0,2.0,,,1.0,2.0,4.0,5.0,10.0,14.0,,,,4.0,2.0,2.0,,4.0,,2.0,2.0,1.0,3.0,,,,3.0,2.0,,10.0,,,,0.5,0.5,0.8,,0.6666666666666666,,0.7142857142857143,,1.0,,1.0,,,1.0,75.29411764705883,19.125,19.125,18.25,19.125,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.3333333333333333,,,0.5,0.45821666666666666,,,9.0,,1.0,4.0,,2.0,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,1.0,,,0.6315,,2.0,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,0.16666666666666666,,,,,,,1.0,1.0,1.0,0.16666666666666666,,,,0.14285714285714285,0.16666666666666666,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1610612760,2002,2001-02,False
1740-1744-2209-56-988,1610612760,"Rashard Lewis, Jerome James, Vladimir Radmanovic, Gary Payton, Randy Livingston","Lewis, James, Radmanovic, Payton, Livingston",1740-1744-2209-56-988,SEA,266.0,1,4.0,-3.0,7.0,7.0,3.0,3.0,2.0,14,3.0,5.0,1.0,2.0,3.0,,3.0,8.0,6.0,9.0,1.0,3.0,2.0,,,,,,2.0,1.0,3.0,2.0,5.0,,,,2.0,,,2.0,2.0,3.0,1.0,,,0.375,0.3333333333333333,0.375,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.4,0.5,0.4,0.3333333333333333,1.0,75.78947368421052,19.0,19.0,19.0,16.857142857142858,0.625,0.6,0.75,,0.375,,0.6666666666666666,0.5,0.625,0.496025,0.5179666666666667,0.3333333333333333,4.3375,0.42857142857142855,,6.0,1.0,1.0,0.125,0.2,,,2.0,2.0,,2.0,2.0,4.0,,1.0,1.0,1.0,,1.0,1.0,,0.65145,0.6666666666666666,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,4.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,False
1740-1744-2209-699-988,1610612760,"Rashard Lewis, Jerome James, Vladimir Radmanovic, Brent Barry, Randy Livingston","Lewis, James, Radmanovic, Barry, Livingston",1740-1744-2209-699-988,SEA,239.0,3,4.0,-3.0,5.0,7.0,,,2.0,12,,,,,1.0,2.0,1.0,3.0,5.0,8.0,,,,,,1.0,,3.0,1.0,3.0,4.0,2.0,6.0,,,,,,,5.0,,,,,,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,1.0,0.5,1.0,0.5,,1.0,72.30125523012552,26.2,15.428571428571429,23.0,15.428571428571429,,,,,0.16666666666666666,0.3333333333333333,,,0.5,0.49769166666666664,,,13.1,,1.0,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,0.5,,,,0.3824,,,,2.0,1.0,3.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,24.133333333333336,,,,,3.0,,1.0,,1.0,1.0,,1.0,,,,,,,,0.16666666666666666,,,,1.0,,,,1.0,,,0.5,0.5,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1610612760,2002,2001-02,False
1740-1744-56-699-988,1610612760,"Rashard Lewis, Jerome James, Gary Payton, Brent Barry, Randy Livingston","Lewis, James, Payton, Barry, Livingston",1740-1744-56-699-988,SEA,37.0,1,1.0,-3.0,1.0,1.0,,,,2,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,77.83783783783784,13.0,24.0,13.0,18.0,,,,,,1.0,,,,0.3483,,,17.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,False
1740-2046-2071-452-56,1610612760,"Rashard Lewis, Desmond Mason, Olumide Oyedeji, Vin Baker, Gary Payton","Lewis, Mason, Oyedeji, Baker, Payton",1740-2046-2071-452-56,SEA,87.0,1,1.0,-5.0,3.0,4.0,,,,7,1.0,1.0,,,,1.0,1.0,2.0,2.0,7.0,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,2.0,,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,115.86206896551724,21.333333333333332,5.75,21.333333333333332,5.75,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,0.6666666666666666,0.5696,,,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,24.1,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1610612760,2002,2001-02,False
1740-2046-2209-452-56,1610612760,"Rashard Lewis, Desmond Mason, Vladimir Radmanovic, Vin Baker, Gary Payton","Lewis, Mason, Radmanovic, Baker, Payton",1740-2046-2209-452-56,SEA,238.0,1,4.0,-10.0,10.0,9.0,,1.0,,19,1.0,1.0,,,3.0,2.0,2.0,6.0,4.0,14.0,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,1.0,,,4.0,,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,114.9579831932773,14.3,10.555555555555555,14.3,10.555555555555555,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,,,0.16666666666666666,0.4386333333333334,,,9.75,,1.0,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612760,2002,2001-02,False
1740-2046-2209-56-988,1610612760,"Rashard Lewis, Desmond Mason, Vladimir Radmanovic, Gary Payton, Randy Livingston","Lewis, Mason, Radmanovic, Payton, Livingston",1740-2046-2209-56-988,SEA,163.0,1,3.0,4.0,9.0,8.0,8.0,8.0,,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,3.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,,2.0,5.0,,5.0,,,,3.0,6.0,2.0,7.0,5.0,8.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5,1.0,,0.8333333333333334,,,,150.1840490797546,11.222222222222221,7.75,11.222222222222221,6.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4882333333333333,0.4882333333333333,0.7142857142857143,10.766666666666666,0.8888888888888888,,,,2.0,,,,,,,5.0,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,2.0,,,1.0,,,,,,,,0.5,0.75,,1.0,1.0,,,,,,,,,0.25,0.25,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1610612760,2002,2001-02,False
1740-2046-452-56-699,1610612760,"Rashard Lewis, Desmond Mason, Vin Baker, Gary Payton, Brent Barry","Lewis, Mason, Baker, Payton, Barry",1740-2046-452-56-699,SEA,2046.0,3,34.0,-3.0,63.0,61.0,16.0,19.0,15.0,124,7.0,15.0,1.0,3.0,26.0,21.0,26.0,62.0,66.0,69.0,7.0,13.0,18.0,24.0,12.0,14.0,3.0,30.0,14.0,18.0,22.0,16.0,38.0,3.0,3.0,,18.0,11.0,3.0,48.0,18.0,16.0,4.0,0.46153846153846156,0.5714285714285714,0.41935483870967744,0.5384615384615384,0.4264705882352941,0.5,0.4452054794520548,0.5294117647058824,0.6428571428571429,0.3888888888888889,0.6333333333333333,0.4,0.3333333333333333,0.8333333333333334,87.27272727272727,17.349206349206348,15.62295081967213,15.857142857142858,15.065573770491802,0.22058823529411764,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.38235294117647056,0.3088235294117647,0.21428571428571427,0.3333333333333333,0.3088235294117647,0.46223970588235297,0.44284642857142853,0.2727272727272727,9.833870967741936,0.25396825396825395,11.0,28.0,6.0,7.0,0.0967741935483871,0.13333333333333333,0.4230769230769231,0.4782608695652174,4.0,7.0,8.0,8.0,16.0,18.0,4.0,0.5,0.5,0.5294117647058824,0.5384615384615384,0.4375,0.5714285714285714,,0.5014428571428572,0.2727272727272727,8.0,1.0,5.0,2.0,6.0,,5.0,1.0,6.0,1.0,3.0,3.0,,6.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.08823529411764706,0.5,0.5,0.7142857142857143,0.3333333333333333,1.0,0.6666666666666666,0.38095238095238093,0.4,0.75,0.07352941176470588,0.2,0.2,0.2,0.02857142857142857,0.03125,24.150000000000002,1.0,1.0,0.25,0.07142857142857142,6.0,10.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,3.0,0.11538461538461539,1.0,0.058823529411764705,0.014705882352941176,,0.047619047619047616,,,,,3.0,2.0,,1.0,0.5,0.5,0.2727272727272727,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,,,,1.0,,,,,2.0,,,,1.0,1610612760,2002,2001-02,False
1740-2046-452-56-988,1610612760,"Rashard Lewis, Desmond Mason, Vin Baker, Gary Payton, Randy Livingston","Lewis, Mason, Baker, Payton, Livingston",1740-2046-452-56-988,SEA,255.0,2,4.0,8.0,9.0,10.0,7.0,10.0,2.0,19,2.0,3.0,2.0,3.0,1.0,2.0,3.0,6.0,14.0,6.0,2.0,5.0,12.0,4.0,2.0,3.0,1.0,7.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,,2.0,6.0,1.0,13.0,12.0,7.0,,0.6666666666666666,0.6666666666666666,0.5,0.4,0.6428571428571429,0.5833333333333334,0.7,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,107.29411764705883,11.222222222222221,15.4,10.666666666666666,15.4,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.2857142857142857,0.5,0.6666666666666666,0.5714285714285714,0.4984285714285714,0.5251333333333333,0.8571428571428571,6.95,0.7777777777777778,,2.0,1.0,2.0,0.16666666666666666,,,,,1.0,5.0,,1.0,1.0,5.0,,,0.25,1.0,1.0,,,0.6509,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,2.0,,,,,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,0.2222222222222222,0.25,24.2,1.0,1.0,,0.16666666666666666,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,False
1740-2209-452-56-988,1610612760,"Rashard Lewis, Vladimir Radmanovic, Vin Baker, Gary Payton, Randy Livingston","Lewis, Radmanovic, Baker, Payton, Livingston",1740-2209-452-56-988,SEA,360.0,2,6.0,-3.0,7.0,8.0,2.0,3.0,2.0,15,1.0,3.0,,2.0,5.0,3.0,5.0,11.0,11.0,14.0,1.0,5.0,2.0,,,,,,5.0,1.0,1.0,5.0,6.0,,,,3.0,3.0,,7.0,2.0,2.0,,,,0.45454545454545453,0.2,0.45454545454545453,0.2,0.4583333333333333,0.2,0.5,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.0,,60.0,26.285714285714285,22.0,20.857142857142858,20.25,0.2727272727272727,0.3333333333333333,0.5,,0.45454545454545453,0.2727272727272727,0.4,,0.2727272727272727,0.4443818181818182,0.48778,0.18181818181818182,9.299999999999999,0.2857142857142857,3.0,10.0,2.0,1.0,0.18181818181818182,0.3333333333333333,0.6,0.75,1.0,2.0,1.0,2.0,5.0,4.0,,0.4,0.4,0.4,1.0,0.4,0.5,,0.46834,0.36363636363636365,1.0,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,0.16666666666666666,,,,0.5,,,4.0,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612760,2002,2001-02,False
1740-2209-452-699-988,1610612760,"Rashard Lewis, Vladimir Radmanovic, Vin Baker, Brent Barry, Randy Livingston","Lewis, Radmanovic, Baker, Barry, Livingston",1740-2209-452-699-988,SEA,49.0,1,1.0,-3.0,1.0,2.0,,,1.0,3,,,,,1.0,1.0,,2.0,,3.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,88.16326530612245,25.0,12.0,23.0,12.0,,,,,0.5,0.5,,,,0.3645,,,10.6,,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,0.3937,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,False
1742-1744-2046-452-56,1610612760,"Shammond Williams, Jerome James, Desmond Mason, Vin Baker, Gary Payton","Williams, James, Mason, Baker, Payton",1742-1744-2046-452-56,SEA,362.0,1,6.0,-4.0,8.0,8.0,,3.0,1.0,16,1.0,1.0,,,5.0,3.0,4.0,9.0,11.0,15.0,,,,2.0,1.0,2.0,,5.0,2.0,1.0,1.0,2.0,3.0,,,,4.0,,,11.0,,,,0.25,0.25,0.4444444444444444,,0.55,,0.55,,1.0,0.4,1.0,0.4,0.25,1.0,63.646408839779006,25.0,20.25,24.5,20.25,0.1,1.0,1.0,,0.5,0.3,,,0.2,0.403075,,,12.322222222222223,,1.0,6.0,,1.0,,,0.2,0.2,,,,,1.0,,,,,,1.0,,,,0.3967,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.1,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.1,1.0,1.0,1.0,,,24.9,,,,,3.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,False
1742-2046-2071-2209-988,1610612760,"Shammond Williams, Desmond Mason, Olumide Oyedeji, Vladimir Radmanovic, Randy Livingston","Williams, Mason, Oyedeji, Radmanovic, Livingston",1742-2046-2071-2209-988,SEA,303.0,1,5.0,5.0,10.0,11.0,,2.0,2.0,21,4.0,6.0,,,1.0,2.0,4.0,9.0,13.0,8.0,,,,2.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,7.0,1.0,1.0,,1.0,2.0,,9.0,,,,0.25,0.5,0.4444444444444444,,0.4583333333333333,,0.5,,1.0,0.6,1.0,0.42857142857142855,1.0,1.0,99.8019801980198,13.0,15.727272727272727,12.6,15.727272727272727,0.5,0.6666666666666666,0.6666666666666666,0.25,0.08333333333333333,0.16666666666666666,,,0.75,0.5512541666666667,,,6.7555555555555555,,,6.0,,1.0,,,,,2.0,3.0,2.0,2.0,3.0,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,,0.5877,0.3076923076923077,,1.0,3.0,1.0,3.0,3.0,3.0,1.0,,2.0,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,,1.0,,1.0,1.0,,,,,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.1,24.666666666666668,,,0.5,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,False
1742-2209-452-56-699,1610612760,"Shammond Williams, Vladimir Radmanovic, Vin Baker, Gary Payton, Brent Barry","Williams, Radmanovic, Baker, Payton, Barry",1742-2209-452-56-699,SEA,246.0,1,4.0,-3.0,7.0,7.0,3.0,,1.0,14,1.0,1.0,,,1.0,1.0,2.0,3.0,8.0,11.0,,,1.0,2.0,1.0,2.0,,5.0,,1.0,1.0,1.0,2.0,,,,,2.0,1.0,8.0,1.0,3.0,,0.5,0.5,0.6666666666666666,,0.5833333333333334,,0.5714285714285714,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,81.95121951219512,17.714285714285715,17.428571428571427,16.571428571428573,15.285714285714286,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,0.5114833333333334,0.55335,0.125,9.5,0.42857142857142855,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,3.0,1.0,3.0,,3.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,0.5,,,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,24.900000000000002,2.0,2.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2002,2001-02,False
1744-2046-2209-56-699,1610612760,"Jerome James, Desmond Mason, Vladimir Radmanovic, Gary Payton, Brent Barry","James, Mason, Radmanovic, Payton, Barry",1744-2046-2209-56-699,SEA,283.0,3,5.0,-2.0,9.0,10.0,5.0,4.0,,19,2.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,8.0,10.0,1.0,3.0,6.0,4.0,2.0,3.0,2.0,7.0,,4.0,4.0,,4.0,,,,1.0,2.0,,8.0,6.0,5.0,,1.0,1.0,0.4,0.3333333333333333,0.5,0.625,0.5,0.6,1.0,,0.8,,,1.0,96.67844522968197,16.444444444444443,13.5,16.444444444444443,12.4,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,0.25,1.0,0.5714285714285714,0.5266928571428572,0.492575,0.75,6.18,0.5555555555555556,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,2.0,1.0,,,1.0,,,1.0,,,1.0,,,,,0.5,0.5,0.2857142857142857,1.0,,1.0,1.0,,,,,,0.2857142857142857,0.5,0.5,0.5,0.125,0.16666666666666666,25.35,1.0,1.0,,0.25,3.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,False
1744-2046-2209-56-988,1610612760,"Jerome James, Desmond Mason, Vladimir Radmanovic, Gary Payton, Randy Livingston","James, Mason, Radmanovic, Payton, Livingston",1744-2046-2209-56-988,SEA,360.0,2,6.0,8.0,11.0,10.0,,,1.0,21,2.0,2.0,,,4.0,2.0,6.0,8.0,16.0,8.0,,,,6.0,3.0,4.0,1.0,9.0,1.0,4.0,7.0,1.0,8.0,,,,3.0,1.0,,14.0,,,,0.5,0.6,0.75,,0.625,,0.6666666666666666,,1.0,0.5,1.0,0.2,1.0,1.0,84.0,15.545454545454545,18.9,15.363636363636363,18.9,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,,,0.5,0.4811916666666667,,,9.6375,,3.0,6.0,,1.0,,,0.75,0.75,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,0.3843,0.125,1.0,1.0,4.0,1.0,4.0,,4.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.25,0.25,0.25,0.08333333333333333,0.125,24.65,,,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2002,2001-02,False
1744-2046-2209-699-988,1610612760,"Jerome James, Desmond Mason, Vladimir Radmanovic, Brent Barry, Randy Livingston","James, Mason, Radmanovic, Barry, Livingston",1744-2046-2209-699-988,SEA,140.0,1,2.0,2.0,5.0,4.0,1.0,4.0,,9,,,,,3.0,1.0,2.0,4.0,4.0,2.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,4.0,,1.0,,,,0.5,,0.5,,0.5,,,,,,,,92.57142857142857,17.8,12.75,17.8,12.75,,,,,0.75,0.25,,,,0.3564,0.3297,,12.4,0.2,2.0,4.0,1.0,,0.25,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,False
1744-2046-452-56-699,1610612760,"Jerome James, Desmond Mason, Vin Baker, Gary Payton, Brent Barry","James, Mason, Baker, Payton, Barry",1744-2046-452-56-699,SEA,70.0,1,1.0,1.0,2.0,2.0,,,,4,,,,,2.0,,2.0,2.0,5.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,5.0,,,,,,1.0,,1.0,,1.25,,,,,,,,82.28571428571428,18.5,16.5,18.5,16.5,,,,,1.0,,,,,0.351,,,8.85,,2.0,4.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,False
