EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,HeaveAttempts,ShortMidRangeAssists,DefThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,OffThreePtRebounds,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyFG3M,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyArc3FGM,PtsUnassisted3s,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
111-1735-1853-2229-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Anthony Carter, Mike James, Jim Jackson","Ellis, Stepania, Carter, James, Jackson",111-1735-1853-2229-754,MIA,25.0,1,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,57.599999999999994,24.0,,24.0,,1.0,,0.3215,,,,9.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-1853-224-258,1610612748,"LaPhonso Ellis, Vladimir Stepania, Anthony Carter, Eddie Jones, Brian Grant","Ellis, Stepania, Carter, Jones, Grant",111-1735-1853-224-258,MIA,277.0,2,5.0,-2.0,9.0,10.0,2.0,10.0,,19.0,5.0,,7.0,,8.0,10.0,,,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,8.0,,2.0,0.5,,,,1.0,,,,98.77256317689532,18.77777777777778,10.8,18.77777777777778,10.8,0.625,,0.4521,,,,6.471428571428571,0.2222222222222222,1.0,2.0,,,3.0,,,1.0,,,,,4.0,,1.0,,,,,,8.0,,,,,,,4.0,,4.0,,,1.0,,8.0,,4.0,4.0,1.0,,,,,,,1.0,1.0,,,,,0.5714285714285714,,0.5,,,0.125,,,,1.0,,,,,,0.25,0.5,0.5,1.0,0.6,0.6,,,,0.125,,,,,,,,,,,,,0.375,,,,25.0,,,2.0,,3.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,0.51125,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-1853-224-297,1610612748,"LaPhonso Ellis, Vladimir Stepania, Anthony Carter, Eddie Jones, Alonzo Mourning","Ellis, Stepania, Carter, Jones, Mourning",111-1735-1853-224-297,MIA,213.0,1,4.0,-5.0,8.0,7.0,,,1.0,15.0,2.0,2.0,4.0,1.0,3.0,8.0,,,,1.0,3.0,,3.0,,,,,2.0,,2.0,1.0,,3.0,,,0.21428571428571427,,1.0,,1.0,,,,101.40845070422536,13.875,14.571428571428571,13.75,14.571428571428571,0.3333333333333333,0.3333333333333333,0.4714833333333333,0.14285714285714285,0.2,,13.925,,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,0.25,,0.16666666666666666,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,0.5,0.5,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,,,,23.6,,,,,,2.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-1853-224-383,1610612748,"LaPhonso Ellis, Vladimir Stepania, Anthony Carter, Eddie Jones, Kendall Gill","Ellis, Stepania, Carter, Jones, Gill",111-1735-1853-224-383,MIA,123.0,2,2.0,-4.0,3.0,4.0,2.0,4.0,,7.0,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,,,,,,,,,1.0,,2.0,1.0,,2.0,2.0,2.0,0.3333333333333333,0.5,,,,,,,81.95121951219512,23.333333333333332,13.25,23.333333333333332,9.0,,1.0,0.3733,0.3333333333333333,0.3333333333333333,1.0,16.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-1853-224-393,1610612748,"LaPhonso Ellis, Vladimir Stepania, Anthony Carter, Eddie Jones, Rod Strickland","Ellis, Stepania, Carter, Jones, Strickland",111-1735-1853-224-393,MIA,29.0,1,,,1.0,2.0,,2.0,,3.0,,,1.0,,2.0,2.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,148.9655172413793,14.0,7.5,14.0,7.5,,,0.6245,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-1853-224-423,1610612748,"LaPhonso Ellis, Vladimir Stepania, Anthony Carter, Eddie Jones, Chris Gatling","Ellis, Stepania, Carter, Jones, Gatling",111-1735-1853-224-423,MIA,823.0,4,14.0,1.0,23.0,22.0,6.0,9.0,3.0,45.0,4.0,9.0,16.0,2.0,19.0,18.0,1.0,5.0,4.0,11.0,12.0,4.0,16.0,3.0,5.0,1.0,3.0,10.0,,5.0,2.0,1.0,14.0,5.0,6.0,0.41304347826086957,0.4166666666666667,0.8461538461538461,0.5,0.8,0.3333333333333333,0.2,0.8571428571428571,78.7363304981774,17.782608695652176,18.818181818181817,17.08695652173913,17.772727272727273,0.19047619047619047,0.42857142857142855,0.44589523809523807,0.09090909090909091,0.11764705882352941,0.2631578947368421,12.225,0.2608695652173913,1.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,,4.0,,1.0,7.0,1.0,5.0,2.0,3.0,,1.0,5.0,4.0,10.0,3.0,2.0,4.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,7.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,0.2857142857142857,0.3333333333333333,1.0,0.2,,0.2,0.4375,0.6666666666666666,0.40476190476190477,0.5,0.625,0.23809523809523808,0.0625,,0.25,0.4,1.0,0.6666666666666666,1.0,0.18181818181818182,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.047619047619047616,1.0,1.0,1.0,0.19047619047619047,,,,0.5,0.5,0.25,,,0.38095238095238093,,0.5454125,0.2631578947368421,25.0,1.0,2.0,4.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,0.5,0.4,0.5,1.0,,0.3333333333333333,0.36634,,,1.0,1.0,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-1853-224-694,1610612748,"LaPhonso Ellis, Vladimir Stepania, Anthony Carter, Eddie Jones, Sam Mack","Ellis, Stepania, Carter, Jones, Mack",111-1735-1853-224-694,MIA,834.0,1,14.0,-6.0,24.0,25.0,5.0,,4.0,49.0,4.0,8.0,17.0,1.0,24.0,30.0,,3.0,3.0,9.0,9.0,4.0,13.0,1.0,4.0,1.0,3.0,7.0,1.0,4.0,3.0,,21.0,3.0,5.0,0.48,0.3,0.8181818181818182,0.23076923076923078,0.6923076923076923,0.26666666666666666,,1.0,84.60431654676259,19.125,15.0,17.416666666666668,13.28,0.16666666666666666,0.3333333333333333,0.47412916666666666,0.12,0.16666666666666666,0.125,10.829411764705881,0.20833333333333334,3.0,5.0,,1.0,,1.0,2.0,3.0,3.0,4.0,1.0,2.0,4.0,5.0,7.0,,1.0,1.0,2.0,3.0,4.0,4.0,12.0,,4.0,3.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,,16.0,,2.0,2.0,3.0,,2.0,3.0,2.0,3.0,2.0,0.5,0.5,0.8,0.7142857142857143,0.5,0.7142857142857143,0.23529411764705882,,0.4791666666666667,0.5,0.5,0.2916666666666667,0.11764705882352941,,0.25,0.75,0.5,0.5,0.8333333333333334,,0.6666666666666666,0.20833333333333334,0.6,0.6,0.6666666666666666,,,0.125,0.14285714285714285,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.75,0.75,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.5,1.0,0.5,0.75,0.541875,0.125,24.514285714285712,,,3.0,,,,,,1.0,,1.0,2.0,2.0,,1.0,,0.3,,0.5,,,0.453,,1.0,1.0,2.0,,1.0,,,0.5,1.0,,,0.2,0.2,,,,,,1.0,,,,0.5,,,,,,,1.0,1.0,3.0,0.125,1.0,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-1853-224-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Anthony Carter, Eddie Jones, Jim Jackson","Ellis, Stepania, Carter, Jones, Jackson",111-1735-1853-224-754,MIA,463.0,3,8.0,1.0,15.0,14.0,7.0,3.0,3.0,29.0,3.0,6.0,12.0,1.0,9.0,8.0,,4.0,2.0,7.0,8.0,2.0,10.0,3.0,5.0,4.0,1.0,2.0,,1.0,1.0,,6.0,4.0,7.0,0.32142857142857145,0.4,0.875,0.2857142857142857,0.8888888888888888,0.25,0.25,1.0,90.19438444924405,15.6,16.357142857142858,14.133333333333333,16.142857142857142,0.21428571428571427,0.42857142857142855,0.45327307692307695,0.07142857142857142,0.08333333333333333,0.4444444444444444,12.266666666666666,0.4666666666666667,3.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,4.0,,2.0,1.0,3.0,,,3.0,4.0,4.0,,2.0,,,,2.0,,2.0,,,2.0,,4.0,,1.0,1.0,2.0,1.0,2.0,,,,,0.5,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.14285714285714285,,,,0.4,0.3333333333333333,,0.5,,,0.21428571428571427,1.0,1.0,0.6666666666666666,,,0.16666666666666666,0.16666666666666666,,0.07142857142857142,,,,0.07142857142857142,,,,0.3333333333333333,1.0,,,,0.35714285714285715,,0.46856666666666663,0.3333333333333333,31.65,1.0,2.0,4.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,0.5,0.4,1.0,,1.0,,0.4847,,,1.0,1.0,,,,,,,,,,0.2,2.0,2.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-1853-383-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Anthony Carter, Kendall Gill, Jim Jackson","Ellis, Stepania, Carter, Gill, Jackson",111-1735-1853-383-754,MIA,358.0,3,6.0,-6.0,10.0,11.0,5.0,7.0,1.0,21.0,3.0,3.0,6.0,,2.0,8.0,,2.0,1.0,5.0,6.0,1.0,7.0,2.0,2.0,,,4.0,1.0,,,,2.0,2.0,5.0,0.1,0.16666666666666666,0.8333333333333334,0.2,0.8333333333333334,0.14285714285714285,,1.0,84.46927374301676,16.8,17.272727272727273,16.2,15.636363636363637,0.3,0.3,0.40509500000000004,,,1.0,15.016666666666666,0.5,,,,,,1.0,,,,4.0,,1.0,1.0,,4.0,,,,1.0,,,2.0,,,4.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,0.16666666666666666,,0.1,,,0.4,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.4,,,,,,1.0,,,0.4,,0.6597,,26.275,,1.0,4.0,,,,,,,,,,,,1.0,0.25,0.16666666666666666,,,,,0.32171666666666665,,,2.0,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-1853-393-694,1610612748,"LaPhonso Ellis, Vladimir Stepania, Anthony Carter, Rod Strickland, Sam Mack","Ellis, Stepania, Carter, Strickland, Mack",111-1735-1853-393-694,MIA,45.0,1,1.0,,2.0,1.0,1.0,1.0,,3.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,0.5,,,,,,,,96.0,13.0,19.0,13.0,19.0,,,0.3024,,,,2.9,0.5,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5,,,0.5,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,1.0,,,,27.6,,,,,,,,,,,,,,,,,,,,,,0.2376,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-1853-423-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Anthony Carter, Chris Gatling, Jim Jackson","Ellis, Stepania, Carter, Gatling, Jackson",111-1735-1853-423-754,MIA,309.0,2,5.0,-6.0,10.0,11.0,4.0,8.0,,21.0,3.0,2.0,6.0,,4.0,10.0,,2.0,,4.0,5.0,,5.0,2.0,3.0,2.0,,5.0,1.0,2.0,1.0,,4.0,2.0,4.0,0.25,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,,,97.86407766990291,15.6,13.909090909090908,15.6,12.545454545454545,0.42857142857142855,0.2857142857142857,0.4157166666666667,0.125,0.14285714285714285,0.5,12.933333333333332,0.4,1.0,1.0,,,1.0,,,,,1.0,,,2.0,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,2.0,1.0,,,,,,,0.3333333333333333,,0.2857142857142857,,,0.14285714285714285,,,,0.3333333333333333,,0.75,0.5,,0.5,0.14285714285714285,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,0.14285714285714285,,,,,,,,,0.2857142857142857,,,,41.3,,1.0,2.0,1.0,,,,,1.0,,,1.0,,,,0.5,0.3333333333333333,,,,,0.4727,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-2067-2229-754,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Mike James, Jim Jackson","Ellis, Stepania, House, James, Jackson",111-1735-2067-2229-754,MIA,71.0,1,1.0,3.0,3.0,2.0,3.0,2.0,,5.0,,1.0,1.0,,5.0,2.0,,5.0,,1.0,1.0,,1.0,,,,,,,,,,5.0,5.0,3.0,1.25,1.25,1.0,,1.0,,,,101.40845070422534,15.333333333333334,12.5,15.333333333333334,12.5,,0.5,0.46475,,,1.0,20.3,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.25,,,0.5,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,,,24.5,,1.0,1.0,,,,,,,,,,,,,1.0,1.25,,,,,0.46475,,,1.0,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-2067-224-2347,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Eddie Jones, Tang Hamilton","Ellis, Stepania, House, Jones, Hamilton",111-1735-2067-224-2347,MIA,94.0,1,2.0,1.0,2.0,2.0,,,,4.0,,2.0,2.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,3.0,,,,,2.0,,,0.5,,0.5,,0.5,,,,61.276595744680854,24.0,23.0,24.0,21.5,,1.0,0.3623,,,,18.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.5,,,,,,,,,0.5,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-2067-224-258,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Eddie Jones, Brian Grant","Ellis, Stepania, House, Jones, Grant",111-1735-2067-224-258,MIA,378.0,2,6.0,-5.0,13.0,13.0,2.0,4.0,1.0,26.0,5.0,2.0,8.0,,13.0,18.0,,2.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,,2.0,5.0,1.0,,,,11.0,2.0,2.0,0.65,0.5,1.0,0.3333333333333333,0.6666666666666666,0.25,,,99.04761904761905,15.384615384615385,13.692307692307692,15.23076923076923,13.0,0.5,0.2,0.428365,,,0.15384615384615385,11.2,0.15384615384615385,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,2.0,,,5.0,1.0,2.0,1.0,1.0,,,2.0,4.0,6.0,3.0,2.0,2.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,7.0,,1.0,,3.0,,3.0,,,,,0.4,0.5,1.0,0.5,,0.5,0.625,1.0,0.65,1.0,1.0,0.2,,,,0.75,0.5,1.0,1.0,,,0.1,1.0,1.0,,0.6,0.6,0.5,0.5,1.0,,,,,0.2,0.5,0.5,1.0,1.0,1.0,,,,0.3,0.5,0.5354,0.15384615384615385,24.8,,1.0,2.0,,1.0,,1.0,,,,,,,,,0.5,0.5,,,,0.3333333333333333,0.38345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-2067-224-297,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Eddie Jones, Alonzo Mourning","Ellis, Stepania, House, Jones, Mourning",111-1735-2067-224-297,MIA,350.0,2,6.0,7.0,12.0,11.0,3.0,11.0,4.0,23.0,1.0,5.0,9.0,3.0,13.0,6.0,3.0,5.0,3.0,3.0,5.0,3.0,8.0,2.0,3.0,,1.0,2.0,1.0,3.0,,,10.0,5.0,3.0,0.5416666666666666,0.8333333333333334,1.0,0.42857142857142855,0.8333333333333334,0.42857142857142855,0.5,1.0,94.62857142857143,16.5,13.818181818181818,13.583333333333334,13.818181818181818,0.09090909090909091,0.45454545454545453,0.44820454545454547,0.08333333333333333,,0.38461538461538464,11.377777777777778,0.25,1.0,3.0,,1.0,,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,3.0,4.0,,6.0,,2.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,,0.45454545454545453,0.75,0.75,0.18181818181818182,0.1111111111111111,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.5,1.0,,,0.2,0.2,1.0,,,,,0.18181818181818182,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.45454545454545453,1.0,0.499475,0.23076923076923078,25.95,,1.0,2.0,,,2.0,,,1.0,,2.0,,,,,0.5,0.5,0.6666666666666666,,1.0,,0.3553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1735-2067-224-383,1610612748,"LaPhonso Ellis, Vladimir Stepania, Eddie House, Eddie Jones, Kendall Gill","Ellis, Stepania, House, Jones, Gill",111-1735-2067-224-383,MIA,236.0,2,4.0,,8.0,7.0,4.0,4.0,1.0,15.0,,3.0,6.0,,9.0,9.0,,5.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,2.0,,,,,9.0,5.0,4.0,0.6428571428571429,0.625,0.3333333333333333,0.5,0.3333333333333333,0.5,,,91.52542372881356,12.875,19.0,12.875,18.857142857142858,,0.42857142857142855,0.5040214285714286,,,0.5555555555555556,8.866666666666667,0.5,2.0,3.0,,,,1.0,,,1.0,1.0,,,3.0,1.0,1.0,,,,,,4.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,1.0,,3.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.5,,0.6428571428571429,,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,1.0,,0.5,,,,0.42857142857142855,0.6666666666666666,1.0,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.5714285714285714,1.0,,,24.1,,1.0,3.0,,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,0.625,,1.0,,,0.5238625,,,1.0,1.0,,,,,,,,,,0.25,1.0,1.0,0.25,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612748,2002,2001-02,False
