EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,FG3APct,DefFTReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Travels,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1425-1496-446-467-954,1610612751,"Aaron Williams, Keith Van Horn, Lucious Harris, Jason Kidd, Kerry Kittles","Williams, Van Horn, Harris, Kidd, Kittles",1425-1496-446-467-954,NJN,269.0,2,4.0,5.0,9.0,9.0,6.0,18.0,2.0,1.0,8.0,2.0,13.0,8.0,2.0,1.0,3.0,5.0,,,,,4.0,1.0,1.0,12.0,6.0,0.5909090909090909,,0.5,1.0,0.75,,1.0,96.35687732342008,14.0,15.88888888888889,14.0,15.555555555555555,0.2222222222222222,0.1111111111111111,0.5833611111111111,0.1,0.1111111111111111,4.425,0.6666666666666666,3.0,,,1.0,1.0,,,0.1111111111111111,,1.0,,,0.6666666666666666,0.6764083333333333,22.3,2.0,3.0,5.0,,1.0,3.0,5.0,,1.0,1.0,,,,4.0,1.0,,1.0,,1.0,3.0,5.0,1.0,10.0,4.0,4.0,3.0,,,,2.0,1.0,3.0,,1.0,,1.0,7.0,,2.0,2.0,1.0,,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,10.0,0.5,0.5,1.0,1.0,1.0,0.5,,0.6,0.6111111111111112,,0.75,0.25,0.7142857142857143,,,,0.5,,0.5,0.5,0.5,,,,,1.0,0.5555555555555556,0.6,0.6,0.3333333333333333,,,,1.0,1.0,1.0,0.1111111111111111,,,,1.0,,,,,0.8333333333333334,0.6,,0.4691,,0.07692307692307693,0.7692307692307693,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,,,,1.0,,,1.0,,,,,1.0,,,0.25,,,1.0,,1.0,1.0,,,,,,,,,,1610612751,2002,2001-02,True
1425-1533-2030-2210-446,1610612751,"Aaron Williams, Anthony Johnson, Kenyon Martin, Richard Jefferson, Lucious Harris","Williams, Johnson, Martin, Jefferson, Harris",1425-1533-2030-2210-446,NJN,1021.0,6,17.0,8.0,31.0,30.0,14.0,61.0,3.0,11.0,18.0,8.0,37.0,29.0,2.0,8.0,13.0,15.0,2.0,2.0,6.0,3.0,8.0,2.0,2.0,35.0,14.0,0.74,0.3333333333333333,0.8888888888888888,1.0,0.9090909090909091,0.5,1.0,86.03330068560236,16.06451612903226,17.433333333333334,15.67741935483871,16.8,0.14285714285714285,0.5238095238095238,0.4203785714285714,0.08695652173913043,0.1,12.494444444444445,0.45161290322580644,13.0,3.0,1.0,3.0,1.0,3.0,3.0,0.14285714285714285,0.75,1.0,0.14285714285714285,0.125,0.3333333333333333,0.42430625,25.733333333333334,2.0,2.0,4.0,,1.0,1.0,3.0,1.0,7.0,,,3.0,,10.0,3.0,,1.0,,2.0,3.0,7.0,6.0,15.0,18.0,2.0,9.0,,3.0,2.0,9.0,3.0,12.0,3.0,2.0,,7.0,27.0,,2.0,2.0,1.0,,1.0,,4.0,,3.0,9.0,3.0,,,3.0,3.0,,3.0,3.0,15.0,0.9,0.9,1.0,1.0,1.0,0.5555555555555556,,0.42857142857142855,0.6904761904761905,,0.5625,0.5,0.6818181818181818,0.1111111111111111,0.25,0.3333333333333333,0.25,,0.25,,0.5,0.25,,,1.0,1.0,0.19047619047619047,0.5,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.6363636363636364,0.6363636363636364,1.0,,1.0,1.0,1.0,1.0,,,,,0.375,0.3333333333333333,1.0,0.5451,,0.05405405405405406,0.40540540540540543,,,2.0,,,1.0,,,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612751,2002,2001-02,True
1425-1533-2030-446-954,1610612751,"Aaron Williams, Anthony Johnson, Kenyon Martin, Lucious Harris, Kerry Kittles","Williams, Johnson, Martin, Harris, Kittles",1425-1533-2030-446-954,NJN,14.0,1,,-2.0,2.0,1.0,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,308.57142857142856,5.5,3.0,5.5,3.0,,,0.308775,,,,,1.0,2.0,,2.0,,2.0,,1.0,,,1.0,,1.0,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1425-1533-2210-2215-446,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Jason Collins, Lucious Harris","Williams, Johnson, Jefferson, Collins, Harris",1425-1533-2210-2215-446,NJN,2963.0,11,49.0,-7.0,83.0,84.0,7.0,167.0,14.0,25.0,60.0,17.0,76.0,83.0,1.0,24.0,26.0,39.0,9.0,4.0,20.0,1.0,23.0,11.0,1.0,63.0,7.0,0.5,0.45,0.6,0.3333333333333333,0.5813953488372093,0.25,,81.1609854876814,18.46987951807229,17.023809523809526,17.698795180722893,16.357142857142858,0.2153846153846154,0.38461538461538464,0.4547576923076923,0.14666666666666667,0.15714285714285714,9.938333333333333,0.08433734939759036,,4.0,,5.0,1.0,4.0,1.0,0.07692307692307693,1.0,0.6470588235294118,0.06153846153846154,,0.4,0.4822125,24.36,9.0,11.0,21.0,5.0,9.0,1.0,1.0,5.0,12.0,1.0,,,,28.0,1.0,5.0,10.0,,13.0,2.0,3.0,4.0,11.0,30.0,26.0,,10.0,,1.0,15.0,,15.0,,3.0,3.0,9.0,30.0,2.0,11.0,13.0,7.0,6.0,1.0,5.0,11.0,1.0,13.0,30.0,6.0,1.0,,7.0,5.0,2.0,7.0,3.0,11.0,0.5357142857142857,0.6521739130434783,,0.2,0.2,0.4666666666666667,0.5,0.6666666666666666,0.45384615384615384,0.5,0.875,0.5416666666666666,0.9166666666666666,0.016666666666666666,0.047619047619047616,,0.34375,0.5,0.3611111111111111,0.6,0.4444444444444444,0.07692307692307693,0.5,,0.7333333333333333,0.42857142857142855,0.3230769230769231,0.5238095238095238,0.55,0.2727272727272727,0.35714285714285715,0.35714285714285715,0.6,0.48,0.48,0.75,0.015384615384615385,,,,0.9,0.5555555555555556,,,,0.25,1.0,,0.51403,,0.17105263157894737,0.14473684210526316,1.0,1.0,3.0,,,,1.0,1.0,6.0,,,1.0,1.0,1.0,,0.25,1.0,,,,1.0,3.0,1.0,,,,,,1.0,0.2,,,,,1.0,,,,1.0,0.25,,,,,,,,1610612751,2002,2001-02,True
1425-1533-2210-446-954,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Lucious Harris, Kerry Kittles","Williams, Johnson, Jefferson, Harris, Kittles",1425-1533-2210-446-954,NJN,31.0,1,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,14.0,,14.0,,,,0.5407,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1425-2030-2210-446-467,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd","Williams, Martin, Jefferson, Harris, Kidd",1425-2030-2210-446-467,NJN,6067.0,17,101.0,-21.0,196.0,199.0,86.0,395.0,22.0,49.0,124.0,36.0,181.0,202.0,8.0,56.0,72.0,102.0,20.0,9.0,36.0,16.0,55.0,22.0,7.0,150.0,86.0,0.47883597883597884,0.5555555555555556,0.7466666666666667,0.6666666666666666,0.735632183908046,0.6666666666666666,0.6666666666666666,93.75309048953355,16.020408163265305,14.708542713567839,15.193877551020408,14.125628140703517,0.13496932515337423,0.3006134969325153,0.4788276397515528,0.12087912087912088,0.15384615384615385,9.0,0.4387755102040816,81.0,34.0,12.0,39.0,15.0,32.0,8.0,0.2392638036809816,0.8888888888888888,0.7647058823529411,0.2085889570552147,0.1791044776119403,0.5644171779141104,0.49735307692307695,26.351282051282052,30.0,27.0,53.0,6.0,11.0,12.0,24.0,12.0,17.0,5.0,,10.0,5.0,56.0,11.0,8.0,16.0,5.0,31.0,22.0,52.0,18.0,71.0,46.0,66.0,21.0,10.0,10.0,10.0,23.0,7.0,30.0,7.0,9.0,3.0,11.0,67.0,8.0,22.0,30.0,20.0,13.0,7.0,11.0,16.0,4.0,27.0,49.0,9.0,3.0,,10.0,6.0,3.0,10.0,7.0,71.0,0.4107142857142857,0.45098039215686275,0.6363636363636364,0.28205128205128205,0.2972972972972973,0.45161290322580644,0.5,0.4230769230769231,0.4447852760736196,0.5238095238095238,0.39552238805970147,0.5740740740740741,0.44375,0.08064516129032258,0.16981132075471697,0.045454545454545456,0.3283582089552239,0.3076923076923077,0.3225806451612903,0.5,0.4,0.16129032258064516,0.3181818181818182,0.25,0.782608695652174,0.7,0.32515337423312884,0.5094339622641509,0.6136363636363636,0.3333333333333333,0.5454545454545454,0.5714285714285714,0.25,0.3469387755102041,0.3469387755102041,0.6470588235294118,0.03067484662576687,0.29411764705882354,0.29411764705882354,0.7,0.5238095238095238,0.5454545454545454,,,0.23809523809523808,0.3582089552238806,0.5,0.3125,0.5078,,0.1712707182320442,0.39226519337016574,1.0,3.0,9.0,,,1.0,1.0,3.0,1.0,3.0,,0.6666666666666666,0.2,0.2,,0.04477611940298507,,2.0,3.0,2.0,3.0,12.0,,4.0,,,,0.4,0.2,,,0.04819277108433735,0.4,0.5,,0.25,,,,,2.0,1.0,,,,,,1610612751,2002,2001-02,True
1425-2030-2210-446-954,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Lucious Harris, Kerry Kittles","Williams, Martin, Jefferson, Harris, Kittles",1425-2030-2210-446-954,NJN,181.0,1,3.0,-6.0,6.0,6.0,5.0,12.0,,1.0,2.0,2.0,2.0,8.0,,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,0.14285714285714285,1.0,,,,,,95.4696132596685,18.166666666666668,12.0,16.0,12.0,,0.16666666666666666,0.5284916666666667,0.14285714285714285,0.3333333333333333,11.3,0.8333333333333334,6.0,3.0,2.0,4.0,3.0,3.0,1.0,0.6666666666666666,1.0,,0.5,0.4,0.8333333333333334,0.52427,24.975,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,0.3333333333333333,,,,0.6666666666666666,,,,0.16666666666666666,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,0.2,,,,,1.0,,,1.0,2.0,,,,,,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1425-2030-2210-467-954,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Jason Kidd, Kerry Kittles","Williams, Martin, Jefferson, Kidd, Kittles",1425-2030-2210-467-954,NJN,1551.0,11,26.0,27.0,52.0,52.0,32.0,104.0,10.0,10.0,30.0,18.0,64.0,37.0,4.0,15.0,22.0,27.0,5.0,3.0,9.0,5.0,22.0,7.0,4.0,56.0,32.0,0.65625,0.5555555555555556,0.7142857142857143,0.8,0.7307692307692307,0.6666666666666666,0.8,96.55705996131528,14.25,15.576923076923077,13.903846153846153,15.0,0.2631578947368421,0.2631578947368421,0.46584305555555555,0.1590909090909091,0.19444444444444445,8.76,0.6153846153846154,30.0,5.0,4.0,8.0,6.0,5.0,3.0,0.21052631578947367,1.0,0.7692307692307693,0.13157894736842105,0.16666666666666666,0.47368421052631576,0.4593681818181818,28.1125,5.0,8.0,10.0,3.0,3.0,5.0,6.0,3.0,6.0,3.0,,3.0,,17.0,4.0,4.0,5.0,,8.0,11.0,18.0,14.0,45.0,20.0,14.0,9.0,4.0,3.0,2.0,10.0,3.0,13.0,2.0,5.0,1.0,4.0,29.0,2.0,3.0,5.0,6.0,2.0,4.0,2.0,4.0,1.0,3.0,11.0,1.0,1.0,,1.0,,,2.0,2.0,45.0,0.5882352941176471,0.6666666666666666,0.75,0.5,0.5,0.5666666666666667,0.8,0.6111111111111112,0.6052631578947368,0.8,0.6458333333333334,0.8,0.703125,0.06666666666666667,0.1,0.1,0.23076923076923078,0.6666666666666666,0.3125,,0.42857142857142855,,,1.0,0.6,1.0,0.2631578947368421,0.8,0.8888888888888888,0.625,0.3,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6666666666666666,0.07894736842105263,0.6,0.6,0.6666666666666666,0.6,1.0,0.3333333333333333,,,0.25,0.8333333333333334,0.6,0.4905,,0.125,0.703125,1.0,2.0,,1.0,,2.0,,,,3.0,,,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,,2.0,,3.0,3.0,,1.0,1.0,,,,0.5,,,0.07142857142857142,,,0.5,0.5,1.0,1.0,,,,1.0,,,,,,1610612751,2002,2001-02,True
1425-2030-446-467-954,1610612751,"Aaron Williams, Kenyon Martin, Lucious Harris, Jason Kidd, Kerry Kittles","Williams, Martin, Harris, Kidd, Kittles",1425-2030-446-467-954,NJN,880.0,3,15.0,4.0,29.0,30.0,16.0,59.0,1.0,6.0,15.0,15.0,32.0,28.0,3.0,9.0,13.0,17.0,2.0,1.0,5.0,1.0,16.0,3.0,5.0,26.0,16.0,0.5714285714285714,0.4,0.75,0.75,0.75,0.6666666666666666,0.75,96.54545454545455,13.862068965517242,15.933333333333334,13.0,15.3,0.05,0.3,0.481295,0.13043478260869565,0.16666666666666666,8.52,0.5517241379310345,19.0,5.0,2.0,5.0,2.0,5.0,1.0,0.25,1.0,0.75,0.25,0.2,0.65,0.53673,26.02,4.0,4.0,8.0,1.0,1.0,4.0,7.0,,3.0,,,1.0,,7.0,1.0,1.0,2.0,,6.0,4.0,8.0,15.0,23.0,6.0,8.0,3.0,,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,1.0,3.0,4.0,1.0,1.0,,1.0,3.0,,4.0,13.0,2.0,,,1.0,,1.0,1.0,1.0,23.0,0.42857142857142855,0.42857142857142855,1.0,0.2,0.2,0.4666666666666667,0.5,0.5,0.425,0.5,0.4,0.75,0.6388888888888888,0.06666666666666667,0.125,,0.375,0.25,0.3333333333333333,0.25,,0.6666666666666666,0.25,,1.0,1.0,0.4,0.5,0.5714285714285714,0.5,,,,0.5,0.5,0.3333333333333333,,0.2,0.25,1.0,0.5,1.0,1.0,,,0.7,0.5714285714285714,0.2,0.4216,,0.1875,0.71875,,,4.0,,,,,,,3.0,,,,,,,,,,,,,1.0,2.0,,,,,,0.2,,0.2,,,,,,,,0.2,,,,,,,,1610612751,2002,2001-02,True
1425-2210-2215-446-467,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Lucious Harris, Jason Kidd","Williams, Jefferson, Collins, Harris, Kidd",1425-2210-2215-446-467,NJN,441.0,3,7.0,8.0,15.0,17.0,12.0,32.0,2.0,3.0,8.0,2.0,21.0,13.0,3.0,2.0,6.0,6.0,,,3.0,3.0,4.0,2.0,,21.0,12.0,0.875,,1.0,0.75,0.8333333333333334,,0.75,104.48979591836735,14.0,13.588235294117647,14.0,13.235294117647058,0.2,0.3,0.45858,0.16666666666666666,0.2,9.0625,0.8,10.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2,1.0,1.0,0.1,0.14285714285714285,0.5,0.4774142857142857,23.95,,3.0,3.0,,,3.0,3.0,2.0,3.0,1.0,,,,8.0,1.0,,,,,5.0,5.0,1.0,14.0,12.0,4.0,3.0,,,,6.0,1.0,7.0,,2.0,1.0,3.0,15.0,,,,3.0,2.0,1.0,,3.0,,2.0,6.0,2.0,,,,,,,,14.0,0.75,0.75,1.0,0.5,0.5,1.0,,1.0,0.95,,0.9285714285714286,,0.875,,,,,,,,,,,,1.0,,0.3,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,1.0,0.1,,,,,,,,,0.42857142857142855,1.0,,,,,0.6666666666666666,1.0,1.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,1.0,0.14285714285714285,1.0,,,,1.0,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,1610612751,2002,2001-02,True
1425-2210-2215-467-954,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","Williams, Jefferson, Collins, Kidd, Kittles",1425-2210-2215-467-954,NJN,29.0,1,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,99.3103448275862,10.0,19.0,10.0,19.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1425-2210-446-467-954,1610612751,"Aaron Williams, Richard Jefferson, Lucious Harris, Jason Kidd, Kerry Kittles","Williams, Jefferson, Harris, Kidd, Kittles",1425-2210-446-467-954,NJN,129.0,1,2.0,-2.0,4.0,5.0,4.0,9.0,,2.0,3.0,,2.0,4.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,4.0,0.25,,1.0,,1.0,1.0,,100.46511627906978,20.75,9.2,20.5,9.2,,0.5,0.4109375,,,12.966666666666667,1.0,3.0,,,1.0,1.0,,,0.25,,,,,0.5,0.4109375,22.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,3.0,4.0,1.0,,,,,,,,2.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.25,1.0,0.25,,,,0.5,,0.3333333333333333,,,0.5,,,,,0.25,1.0,1.0,,,,,,,,0.25,,,,1.0,1.0,,,,0.25,1.0,,0.535,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1533-1928-2030-467,1610612751,"Keith Van Horn, Anthony Johnson, Todd MacCulloch, Kenyon Martin, Jason Kidd","Van Horn, Johnson, MacCulloch, Martin, Kidd",1496-1533-1928-2030-467,NJN,113.0,1,2.0,-3.0,2.0,3.0,1.0,5.0,1.0,3.0,4.0,,,3.0,,2.0,2.0,4.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,63.716814159292035,32.5,16.0,26.5,16.0,0.25,0.75,0.382425,,,17.15,0.5,,,,,,,,,,,,,,0.3884666666666667,,1.0,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1533-1928-2030-954,1610612751,"Keith Van Horn, Anthony Johnson, Todd MacCulloch, Kenyon Martin, Kerry Kittles","Van Horn, Johnson, MacCulloch, Martin, Kittles",1496-1533-1928-2030-954,NJN,195.0,1,3.0,3.0,7.0,6.0,1.0,13.0,1.0,1.0,4.0,3.0,9.0,6.0,,3.0,3.0,4.0,,,,,4.0,2.0,,7.0,1.0,0.5625,,1.0,,1.0,1.0,,96.0,12.714285714285714,17.666666666666668,12.714285714285714,17.666666666666668,0.16666666666666666,0.16666666666666666,0.48622499999999996,0.25,0.3333333333333333,6.725,0.14285714285714285,,2.0,1.0,2.0,1.0,2.0,,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,0.28575,26.05,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,3.0,,1.0,1.0,,2.0,,,,,2.0,4.0,,2.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,0.3333333333333333,0.5,,,,0.75,1.0,,0.5,1.0,,1.0,,,,,,0.5,0.3333333333333333,,,,0.5,,1.0,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1533-2030-2215-446,1610612751,"Keith Van Horn, Anthony Johnson, Kenyon Martin, Jason Collins, Lucious Harris","Van Horn, Johnson, Martin, Collins, Harris",1496-1533-2030-2215-446,NJN,58.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,,1.0,2.0,2.0,,,2.0,2.0,3.0,,,,,2.0,1.0,,2.0,,0.3333333333333333,,1.0,,1.0,1.0,,99.3103448275862,11.0,18.0,9.0,18.0,0.5,,0.496475,0.3333333333333333,0.5,7.5,,,,,1.0,,,,0.5,,1.0,,,0.5,,24.3,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1533-2030-2215-467,1610612751,"Keith Van Horn, Anthony Johnson, Kenyon Martin, Jason Collins, Jason Kidd","Van Horn, Johnson, Martin, Collins, Kidd",1496-1533-2030-2215-467,NJN,23.0,1,,-2.0,1.0,1.0,,2.0,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,125.21739130434781,14.0,9.0,14.0,9.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
