EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,OffTwoPtRebounds,OffRebounds,SelfOReb,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,BadPassSteals,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,HeaveAttempts,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,Arc3Assists,LongMidRangePctBlocked,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Blocked3s,BlockedArc3,OffAtRimReboundPct,BlockedCorner3,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,Travels,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
1065-1499-677-915-960,1610612738,"Erick Strickland, Tony Battie, Eric Williams, Rodney Rogers, Tony Delk","Strickland, Battie, Williams, Rogers, Delk",1065-1499-677-915-960,BOS,14.0,1,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,102.85714285714286,14.0,,14.0,,,0.3668,0.3668,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1499-677-952-960,1610612738,"Erick Strickland, Tony Battie, Eric Williams, Antoine Walker, Tony Delk","Strickland, Battie, Williams, Walker, Delk",1065-1499-677-952-960,BOS,79.0,1,2.0,2.0,2.0,1.0,4.0,,1.0,1.0,,,,2.0,,72.9113924050633,21.5,18.0,21.5,16.5,,0.4383,0.4383,,1.0,1.0,-2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1499-677-952-962,1610612738,"Erick Strickland, Tony Battie, Eric Williams, Antoine Walker, Walter McCarty","Strickland, Battie, Williams, Walker, McCarty",1065-1499-677-952-962,BOS,144.0,1,5.0,4.0,,4.0,9.0,,3.0,,,1.0,2.0,,,90.0,17.8,13.75,14.0,13.75,,0.4331375,,6.533333333333334,,2.0,-3.0,1.0,1.0,1.0,,2.0,,2.0,1.0,2.0,1.0,3.0,6.0,,1.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,3.0,,,,0.3333333333333333,,,0.2,,,0.25,,,0.4,,,1.0,1.0,,,,1.0,0.2,1.0,1.0,,0.4,,,,,,,0.4,0.6,0.16666666666666666,0.25,,,35.8,,,,,,1.0,,,0.3333333333333333,,,,,0.3513,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1499-72-915-952,1610612738,"Erick Strickland, Tony Battie, Kenny Anderson, Rodney Rogers, Antoine Walker","Strickland, Battie, Anderson, Rogers, Walker",1065-1499-72-915-952,BOS,16.0,1,1.0,,,,1.0,1.0,1.0,,,,,,,90.0,15.0,,15.0,,1.0,0.3657,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1499-72-915-962,1610612738,"Erick Strickland, Tony Battie, Kenny Anderson, Rodney Rogers, Walter McCarty","Strickland, Battie, Anderson, Rogers, McCarty",1065-1499-72-915-962,BOS,47.0,2,2.0,2.0,1.0,2.0,4.0,,,,,,,1.0,,122.55319148936171,15.0,8.5,15.0,8.5,,,,,0.5,1.0,-1.0,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1499-915-952-960,1610612738,"Erick Strickland, Tony Battie, Rodney Rogers, Antoine Walker, Tony Delk","Strickland, Battie, Rogers, Walker, Delk",1065-1499-915-952-960,BOS,140.0,2,5.0,5.0,2.0,,10.0,,1.0,1.0,,3.0,3.0,2.0,,102.85714285714285,12.4,15.6,12.4,14.0,,0.5469,0.5916,,0.4,2.0,3.0,,1.0,1.0,,,,2.0,1.0,2.0,3.0,5.0,2.0,,,,1.0,4.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,2.0,1.0,,,,,,,,,4.0,2.0,,5.0,4.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,0.5,,1.0,0.6666666666666666,,0.3333333333333333,1.0,0.6,0.5,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.4,0.6666666666666666,,0.8,25.8,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1499-915-960-962,1610612738,"Erick Strickland, Tony Battie, Rodney Rogers, Tony Delk, Walter McCarty","Strickland, Battie, Rogers, Delk, McCarty",1065-1499-915-960-962,BOS,209.0,1,7.0,8.0,7.0,5.0,15.0,1.0,1.0,1.0,,2.0,2.0,7.0,,103.34928229665071,17.0,11.25,17.0,10.625,0.3333333333333333,0.46038333333333337,0.46038333333333337,14.6,1.0,3.0,-9.0,,,,,,,1.0,,2.0,5.0,5.0,14.0,,,,,5.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,6.0,,3.0,5.0,5.0,,,,,,,,,0.4166666666666667,,0.4166666666666667,0.6666666666666666,,1.0,0.5,0.6666666666666666,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,1.0,23.9,,1.0,,2.0,,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,5.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1548-1718-677-952,1610612738,"Erick Strickland, Mark Blount, Paul Pierce, Eric Williams, Antoine Walker","Strickland, Blount, Pierce, Williams, Walker",1065-1548-1718-677-952,BOS,151.0,1,5.0,5.0,5.0,,10.0,3.0,4.0,4.0,,1.0,1.0,5.0,,95.36423841059603,14.4,15.8,14.4,15.8,0.75,0.50405,0.50405,11.4,1.0,3.0,-2.0,,1.0,1.0,,,2.0,,3.0,,1.0,7.0,9.0,,,,3.0,7.0,4.0,2.0,,2.0,2.0,1.0,,1.0,4.0,,1.0,,,,,,,,,2.0,,1.0,7.0,7.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,0.75,,0.75,0.7,,0.7,,,1.0,,1.0,,,1.0,,0.25,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.25,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1548-1718-915-960,1610612738,"Erick Strickland, Mark Blount, Paul Pierce, Rodney Rogers, Tony Delk","Strickland, Blount, Pierce, Rogers, Delk",1065-1548-1718-915-960,BOS,119.0,1,3.0,4.0,3.0,4.0,7.0,1.0,2.0,2.0,,2.0,3.0,3.0,,84.70588235294117,16.0,17.75,14.333333333333334,17.75,0.2,0.45715,0.45715,10.5,1.0,2.0,-3.0,1.0,,,1.0,1.0,,3.0,1.0,3.0,,2.0,5.0,,,,1.0,2.0,2.0,,2.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,0.5,,0.5,0.2,,0.2,0.2,,0.2,0.6,,,1.0,1.0,,,,1.0,,,,,0.2,1.0,1.0,1.0,,,,0.6,0.6,0.2,0.5,,1.0,41.93333333333333,1.0,3.0,1.0,3.0,,1.0,,,0.3333333333333333,,,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1548-1718-952-962,1610612738,"Erick Strickland, Mark Blount, Paul Pierce, Antoine Walker, Walter McCarty","Strickland, Blount, Pierce, Walker, McCarty",1065-1548-1718-952-962,BOS,149.0,2,5.0,4.0,1.0,,9.0,1.0,3.0,,,2.0,3.0,1.0,,86.97986577181207,15.8,17.5,15.2,17.0,0.25,0.335525,,11.433333333333332,0.2,2.0,4.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,3.0,8.0,4.0,1.0,1.0,2.0,,,2.0,,1.0,1.0,1.0,,1.0,,2.0,,2.0,,,,,1.0,1.0,2.0,,3.0,,,6.0,,1.0,1.0,0.3333333333333333,1.0,,0.625,1.0,,0.8,1.0,,0.25,,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,,,,,0.5,0.5,0.5,1.0,,,,0.25,0.25,0.2,,0.25,,31.1,,,,,1.0,1.0,,0.5,0.5,,,,,0.3944,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1548-2208-960-962,1610612738,"Erick Strickland, Mark Blount, Kedrick Brown, Tony Delk, Walter McCarty","Strickland, Blount, Brown, Delk, McCarty",1065-1548-2208-960-962,BOS,118.0,1,4.0,4.0,2.0,4.0,8.0,1.0,2.0,,,1.0,3.0,2.0,,97.6271186440678,16.5,13.0,14.75,13.0,0.2,0.50383,0.5226,9.0,0.5,2.0,,1.0,1.0,1.0,,,,2.0,1.0,3.0,,5.0,5.0,1.0,2.0,2.0,,3.0,,2.0,2.0,,1.0,,,,3.0,,1.0,,,,,1.0,,,,,,,3.0,3.0,,,0.5,0.5,,0.5,0.5,1.5,0.5,0.5,1.5,0.6,,1.0,,1.0,,,1.0,,0.2,1.0,1.0,,,,,,,,,0.4,0.8,,,0.4,0.6,25.099999999999998,,1.0,,1.0,1.0,2.0,,1.0,0.6666666666666666,1.0,,,1.0,0.5659,,,,1.0,,,1.0,1.0,,3.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,,0.2,,,,,,,,1.0,1.0,2.0,,,0.5,1.0,,,,,,,,,,,,,,,1.0,0.5,1.0,,1.0,,1.0,,0.5,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1548-677-952-962,1610612738,"Erick Strickland, Mark Blount, Eric Williams, Antoine Walker, Walter McCarty","Strickland, Blount, Williams, Walker, McCarty",1065-1548-677-952-962,BOS,54.0,1,2.0,1.0,,,3.0,2.0,2.0,,,1.0,2.0,,,80.0,18.0,18.0,18.0,18.0,1.0,0.3511,,15.3,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,0.16666666666666666,0.5,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1548-677-960-962,1610612738,"Erick Strickland, Mark Blount, Eric Williams, Tony Delk, Walter McCarty","Strickland, Blount, Williams, Delk, McCarty",1065-1548-677-960-962,BOS,72.0,1,2.0,2.0,,2.0,4.0,1.0,1.0,,,,,,,80.0,17.0,19.0,17.0,19.0,1.0,0.388,,15.8,,1.0,-3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1548-72-952-960,1610612738,"Erick Strickland, Mark Blount, Kenny Anderson, Antoine Walker, Tony Delk","Strickland, Blount, Anderson, Walker, Delk",1065-1548-72-952-960,BOS,20.0,1,1.0,,1.0,,1.0,,,,,,,1.0,,72.0,18.0,,18.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1718-677-915-952,1610612738,"Erick Strickland, Paul Pierce, Eric Williams, Rodney Rogers, Antoine Walker","Strickland, Pierce, Williams, Rogers, Walker",1065-1718-677-915-952,BOS,550.0,5,18.0,17.0,11.0,10.0,35.0,6.0,10.0,3.0,,7.0,8.0,11.0,,91.63636363636364,14.722222222222221,16.764705882352942,14.722222222222221,16.11764705882353,0.5454545454545454,0.42930454545454544,0.4256875,12.190000000000001,0.6111111111111112,9.0,11.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,6.0,1.0,12.0,27.0,16.0,1.0,1.0,2.0,2.0,16.0,10.0,2.0,1.0,5.0,6.0,,1.0,4.0,13.0,5.0,2.0,3.0,2.0,1.0,,1.0,,1.0,,16.0,2.0,6.0,25.0,16.0,0.8333333333333334,1.0,0.6,1.0,0.6666666666666666,0.6818181818181818,1.0,0.875,0.7105263157894737,1.0,0.8,0.09090909090909091,1.0,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.5,1.0,,0.8,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,1.0,0.6666666666666666,0.8,1.0,0.09090909090909091,0.2727272727272727,0.15384615384615385,0.16666666666666666,0.07407407407407407,0.5925925925925926,25.1,,1.0,,1.0,1.0,1.0,,0.25,0.25,,,,0.25,0.5864,,,,,,,1.0,1.0,9.0,3.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.1,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1718-677-915-960,1610612738,"Erick Strickland, Paul Pierce, Eric Williams, Rodney Rogers, Tony Delk","Strickland, Pierce, Williams, Rogers, Delk",1065-1718-677-915-960,BOS,33.0,1,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,87.27272727272727,26.0,7.0,26.0,7.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,37.1,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1718-72-915-952,1610612738,"Erick Strickland, Paul Pierce, Kenny Anderson, Rodney Rogers, Antoine Walker","Strickland, Pierce, Anderson, Rogers, Walker",1065-1718-72-915-952,BOS,898.0,2,31.0,28.0,20.0,12.0,59.0,9.0,21.0,13.0,1.0,11.0,15.0,20.0,0.5,94.61024498886414,14.258064516129032,16.285714285714285,13.64516129032258,14.821428571428571,0.34615384615384615,0.533354,0.5439166666666666,8.90952380952381,0.6451612903225806,15.0,7.0,4.0,9.0,10.0,1.0,2.0,3.0,5.0,13.0,5.0,7.0,36.0,29.0,3.0,4.0,6.0,8.0,24.0,18.0,8.0,4.0,9.0,10.0,6.0,,3.0,21.0,6.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,10.0,1.0,10.0,4.0,3.0,30.0,24.0,0.6923076923076923,0.8181818181818182,0.6190476190476191,0.75,0.6153846153846154,0.5576923076923077,0.75,0.59375,0.6206896551724138,0.75,0.631578947368421,0.19230769230769232,0.5,0.5714285714285714,0.6666666666666666,0.625,0.25,,1.0,0.6,0.38461538461538464,0.9,0.9,0.6666666666666666,0.07692307692307693,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.5769230769230769,0.15384615384615385,0.19047619047619047,0.16666666666666666,0.6666666666666666,28.46,,3.0,,3.0,2.0,4.0,,0.25,0.36363636363636365,0.16666666666666666,,,0.1875,0.4598,5.0,6.0,,,,,1.0,1.0,5.0,3.0,,1.0,,1.0,2.0,,1.0,1.0,,2.0,2.0,3.0,1.0,0.2,0.3333333333333333,0.25,,,0.75,,,,,0.375,0.8333333333333334,,,2.0,3.0,4.0,,1.0,0.75,0.6666666666666666,,,,4.0,,,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,,0.2,0.2,0.25,,1.0,1.0,,1.0,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1718-72-952-962,1610612738,"Erick Strickland, Paul Pierce, Kenny Anderson, Antoine Walker, Walter McCarty","Strickland, Pierce, Anderson, Walker, McCarty",1065-1718-72-952-962,BOS,65.0,1,4.0,5.0,4.0,5.0,9.0,,4.0,4.0,,,3.0,4.0,,199.3846153846154,9.0,5.8,8.25,5.8,,0.46640000000000004,0.46640000000000004,5.325,1.0,1.0,-4.0,2.0,1.0,2.0,,2.0,,2.0,1.0,3.0,,2.0,6.0,1.0,3.0,2.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,0.25,0.3333333333333333,0.25,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.42857142857142855,,,,,,,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,,,,0.2857142857142857,0.7142857142857143,,,1.0,1.0,25.266666666666666,,2.0,,3.0,2.0,3.0,1.0,0.6666666666666666,0.5,,0.16666666666666666,,0.2857142857142857,0.68135,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.14285714285714285,,1.0,2.0,2.0,,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1718-915-952-960,1610612738,"Erick Strickland, Paul Pierce, Rodney Rogers, Antoine Walker, Tony Delk","Strickland, Pierce, Rogers, Walker, Delk",1065-1718-915-952-960,BOS,202.0,1,6.0,6.0,,,12.0,1.0,3.0,,,3.0,4.0,,,85.54455445544555,17.333333333333332,16.333333333333332,17.0,16.333333333333332,0.25,0.536675,,7.3,,3.0,2.0,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,2.0,6.0,4.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,,,,,2.0,1.0,2.0,,2.0,1.0,,6.0,,0.5,0.5,0.6666666666666666,,,0.5,,,0.6,,,0.25,,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,0.5,1.0,,,,,1.0,1.0,,0.25,0.75,0.2,0.25,,,24.5,,,,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
1065-1718-915-952-962,1610612738,"Erick Strickland, Paul Pierce, Rodney Rogers, Antoine Walker, Walter McCarty","Strickland, Pierce, Rogers, Walker, McCarty",1065-1718-915-952-962,BOS,935.0,5,29.0,31.0,10.0,10.0,60.0,10.0,19.0,5.0,,15.0,23.0,10.0,,92.40641711229947,16.17241379310345,15.03225806451613,14.689655172413794,13.774193548387096,0.4,0.48031599999999997,0.4077583333333333,10.91578947368421,0.3448275862068966,16.0,,6.0,1.0,7.0,1.0,2.0,4.0,5.0,6.0,6.0,7.0,25.0,25.0,2.0,5.0,4.0,3.0,10.0,8.0,4.0,5.0,4.0,6.0,,,4.0,14.0,8.0,7.0,4.0,4.0,4.0,2.0,9.0,1.0,7.0,,8.0,4.0,,21.0,10.0,0.6666666666666666,0.8,0.3157894736842105,0.4,0.6,0.36,0.3333333333333333,0.5,0.43103448275862066,0.3333333333333333,0.625,0.24,0.4444444444444444,1.0,0.8888888888888888,0.9375,1.0,1.0,1.0,1.0,0.28,0.14285714285714285,0.14285714285714285,,0.08,0.5,1.0,,0.4,0.4,1.0,0.2,0.52,0.13793103448275862,0.17391304347826086,0.16,0.4,25.150000000000002,,1.0,1.0,1.0,6.0,8.0,,0.46153846153846156,0.47058823529411764,0.5,,,0.16666666666666666,0.516525,,1.0,,1.0,,,2.0,,4.0,6.0,1.0,2.0,,,5.0,2.0,3.0,4.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.05263157894736842,0.5,0.5,0.04,,,,0.16666666666666666,,,,1.0,3.0,2.0,,1.0,0.5,0.3333333333333333,,1.0,2.0,,,1.0,1.0,,1.0,,,0.16666666666666666,,,2.0,0.5,0.3333333333333333,,2.0,,2.0,,0.4,0.4,0.4,,,2.0,,1.0,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,1610612738,2002,2001-02,True
