EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,NonShootingFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,SelfOReb,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,AtRimPctBlocked,DefCorner3ReboundPct,Corner3FGA,ShortMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,3SecondViolations,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,Technical Free Throw Trips,Clear Path Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1731-2198-2217-43-893,1610612764,"Tyronn Lue, Kwame Brown, Brendan Haywood, Chris Whitney, Michael Jordan","Lue, Brown, Haywood, Whitney, Jordan",1731-2198-2217-43-893,WAS,58.0,1,1.0,1.0,2.0,2.0,,1.0,4.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,1.0,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,0.25,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,99.3103448275862,,9.5,19.5,9.5,19.5,,,,,1.0,,,,,,,,,,,,,0.357,,,0.5,0.5,,5.9,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-2198-2217-461-93,1610612764,"Tyronn Lue, Kwame Brown, Brendan Haywood, Popeye Jones, Hubert Davis","Lue, Brown, Haywood, Jones, Davis",1731-2198-2217-461-93,WAS,270.0,2,4.0,-1.0,7.0,8.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,1.0,3.0,6.0,1.0,1.0,7.0,8.0,,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,,2.0,2.0,,1.0,4.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,,1.0,2.0,,2.0,3.0,,1.0,1.0,,,,,7.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.42857142857142855,0.5,0.5,0.75,0.14285714285714285,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,80.0,,18.428571428571427,17.625,18.0,15.25,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,,0.5,1.0,0.5,0.2857142857142857,0.4087,,0.5207,0.14285714285714285,0.16666666666666666,0.42857142857142855,14.4,48.9,0.14285714285714285,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-2198-2217-893-93,1610612764,"Tyronn Lue, Kwame Brown, Brendan Haywood, Michael Jordan, Hubert Davis","Lue, Brown, Haywood, Jordan, Davis",1731-2198-2217-893-93,WAS,1088.0,8,18.0,6.0,33.0,31.0,1.0,6.0,64.0,4.0,8.0,1.0,2.0,,5.0,6.0,12.0,3.0,,,10.0,25.0,7.0,4.0,30.0,24.0,1.0,1.0,2.0,,,2.0,10.0,10.0,,3.0,5.0,7.0,1.0,4.0,16.0,8.0,2.0,10.0,,12.0,9.0,21.0,2.0,1.0,2.0,2.0,,5.0,7.0,,3.0,5.0,,7.0,4.0,,,,,24.0,2.0,1.0,0.5,0.625,0.4,0.5,0.40625,0.5,0.42857142857142855,0.5,0.21875,0.2857142857142857,,0.7692307692307693,0.5333333333333333,0.6666666666666666,0.75,0.45,0.5,,0.875,0.75,0.6666666666666666,84.70588235294117,,15.212121212121213,18.903225806451612,13.272727272727273,18.548387096774192,0.25,0.5,0.5,0.25,0.15625,,,0.375,0.5,0.5454545454545454,0.6666666666666666,0.09375,,1.0,0.5,,0.46875,0.478528125,0.4981375,0.55665,0.11428571428571428,0.14285714285714285,0.06666666666666667,10.356,24.7,0.030303030303030304,,,2.0,4.0,,2.0,3.0,7.0,6.0,,,1.0,,1.0,2.0,,1.0,,,,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.375,0.375,0.04,,0.5,,,,0.5,0.5,,,0.2,,,,4.0,,1.0,0.2,,,0.125,,,6.0,2.0,,,1.0,,,,2.0,,,,,2.0,2.0,,0.6,0.5,0.5,0.5,1.0,,,,0.08333333333333333,,4.0,,,,,1.0,0.125,,,1.0,1.0,2.0,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-2198-43-461-93,1610612764,"Tyronn Lue, Kwame Brown, Chris Whitney, Popeye Jones, Hubert Davis","Lue, Brown, Whitney, Jones, Davis",1731-2198-43-461-93,WAS,67.0,1,1.0,3.0,2.0,2.0,,,4.0,1.0,2.0,,,,1.0,,,,,,1.0,3.0,,1.0,3.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,1.0,0.5,1.0,1.0,0.5,,,,1.0,1.0,85.97014925373134,1.0,11.0,22.5,11.0,22.5,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.4619333333333333,,,0.3333333333333333,0.3333333333333333,,2.733333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612764,2002,2001-02,True
1731-2217-363-43-893,1610612764,"Tyronn Lue, Brendan Haywood, Christian Laettner, Chris Whitney, Michael Jordan","Lue, Haywood, Laettner, Whitney, Jordan",1731-2217-363-43-893,WAS,43.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,66.97674418604652,,31.0,12.0,31.0,12.0,,,,,,,,,,,,1.0,,,,,1.0,0.62715,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-2217-363-43-93,1610612764,"Tyronn Lue, Brendan Haywood, Christian Laettner, Chris Whitney, Hubert Davis","Lue, Haywood, Laettner, Whitney, Davis",1731-2217-363-43-93,WAS,72.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,0.5,,0.5,,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,,0.5,1.0,,80.0,,9.0,27.0,9.0,27.0,0.5,1.0,1.0,,,,,0.5,,,,,,,,,0.5,0.5237,,,,,,7.75,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-2217-363-893-93,1610612764,"Tyronn Lue, Brendan Haywood, Christian Laettner, Michael Jordan, Hubert Davis","Lue, Haywood, Laettner, Jordan, Davis",1731-2217-363-893-93,WAS,203.0,2,3.0,,6.0,7.0,6.0,2.0,13.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,6.0,6.0,1.0,1.0,3.0,1.0,4.0,6.0,2.0,,,1.0,1.0,1.0,,,2.0,2.0,,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,4.0,1.0,,,,,4.0,6.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.5,0.5,0.25,0.5,1.0,,1.0,,,0.6666666666666666,1.0,,,,,92.21674876847291,,14.166666666666666,16.857142857142858,12.833333333333334,14.0,0.25,,,,0.25,1.0,1.0,0.25,,,,0.25,1.0,0.25,,0.25,0.5,0.5254875,0.55605,0.5254875,0.2,0.25,1.0,9.1,25.8,1.0,7.0,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,2.0,,,,,0.5,,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-2217-43-461-893,1610612764,"Tyronn Lue, Brendan Haywood, Chris Whitney, Popeye Jones, Michael Jordan","Lue, Haywood, Whitney, Jones, Jordan",1731-2217-43-461-893,WAS,1050.0,9,18.0,-4.0,31.0,32.0,9.0,7.0,63.0,5.0,7.0,2.0,2.0,5.0,7.0,4.0,18.0,3.0,,,14.0,32.0,4.0,,28.0,32.0,,4.0,9.0,,,8.0,16.0,12.0,,3.0,8.0,8.0,3.0,2.0,16.0,6.0,4.0,7.0,,11.0,8.0,19.0,3.0,3.0,1.0,,,1.0,2.0,2.0,1.0,4.0,1.0,,,,,,,22.0,8.0,9.0,0.5714285714285714,0.6666666666666666,0.4375,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.5,,0.5833333333333334,0.3333333333333333,0.8,0.6470588235294118,0.36363636363636365,0.2857142857142857,,1.0,0.5555555555555556,0.8,86.4,,16.032258064516128,17.28125,14.387096774193548,16.4375,0.19444444444444445,0.7142857142857143,0.8333333333333334,0.6,0.19444444444444445,0.7142857142857143,0.7142857142857143,0.5,0.2222222222222222,0.23529411764705882,0.5,0.08333333333333333,,0.2222222222222222,1.0,,0.3055555555555556,0.4596375,0.46062000000000003,0.4702777777777778,,,0.2857142857142857,12.434375,25.425,0.2903225806451613,12.0,,2.0,3.0,,,3.0,7.0,6.0,,,2.0,,,1.0,,,,,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0625,,0.5,,,,0.42857142857142855,0.6666666666666666,,,0.21428571428571427,,0.14285714285714285,,1.0,3.0,2.0,0.5,0.3333333333333333,0.6,0.027777777777777776,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,0.05555555555555555,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-2217-43-461-93,1610612764,"Tyronn Lue, Brendan Haywood, Chris Whitney, Popeye Jones, Hubert Davis","Lue, Haywood, Whitney, Jones, Davis",1731-2217-43-461-93,WAS,1022.0,3,17.0,1.0,30.0,30.0,1.0,5.0,60.0,3.0,6.0,,,4.0,12.0,3.0,8.0,5.0,,,10.0,26.0,8.0,1.0,27.0,26.0,1.0,,1.0,,,,14.0,6.0,,5.0,7.0,9.0,2.0,2.0,20.0,4.0,3.0,9.0,,12.0,7.0,19.0,3.0,2.0,1.0,,1.0,1.0,2.0,,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,,27.0,,1.0,0.7,0.7,0.38461538461538464,,0.38235294117647056,,0.39705882352941174,,0.23529411764705882,0.5,,0.47368421052631576,0.25,0.75,0.5217391304347826,0.3181818181818182,0.4,,0.7142857142857143,0.5,,84.54011741682974,,15.366666666666667,18.7,13.866666666666667,15.466666666666667,0.17647058823529413,0.5,0.6,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.375,0.375,0.6666666666666666,0.14705882352941177,,,,,0.4117647058823529,0.4702161764705882,0.50045,0.2438,0.029411764705882353,0.038461538461538464,,9.988461538461538,24.3375,0.03333333333333333,3.0,,,1.0,1.0,2.0,,4.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,0.25,0.25,,,,0.038461538461538464,,0.3333333333333333,0.047619047619047616,0.2,0.2,0.2,,,0.2,,,0.16666666666666666,1.0,3.0,3.0,3.0,0.5,0.5,0.75,0.08823529411764706,,,6.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,0.125,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-2217-43-893-93,1610612764,"Tyronn Lue, Brendan Haywood, Chris Whitney, Michael Jordan, Hubert Davis","Lue, Haywood, Whitney, Jordan, Davis",1731-2217-43-893-93,WAS,472.0,6,8.0,-9.0,12.0,14.0,6.0,4.0,26.0,2.0,5.0,,1.0,,1.0,4.0,6.0,2.0,,1.0,6.0,12.0,2.0,1.0,13.0,22.0,,3.0,5.0,1.0,,6.0,6.0,6.0,1.0,1.0,3.0,3.0,,3.0,6.0,3.0,,4.0,,4.0,4.0,8.0,,,2.0,,1.0,,2.0,1.0,1.0,3.0,,2.0,1.0,,,,,7.0,6.0,6.0,0.5,0.75,0.5,0.6,0.42857142857142855,0.5,0.43333333333333335,0.5,0.14285714285714285,1.0,,1.0,0.5,,0.8,0.5714285714285714,,,1.0,1.0,,79.3220338983051,,16.583333333333332,19.5,15.583333333333334,18.357142857142858,0.35714285714285715,0.4,0.6666666666666666,,0.07142857142857142,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,0.14285714285714285,,0.16666666666666666,,0.16666666666666666,0.5,0.44590769230769234,0.4815666666666667,0.40388,0.06666666666666667,0.07692307692307693,0.46153846153846156,10.508333333333333,33.35,0.5,5.0,,2.0,2.0,,,3.0,3.0,6.0,,,2.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.16666666666666666,,0.6666666666666666,,,,0.6666666666666666,1.0,,,0.46153846153846156,,0.4,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612764,2002,2001-02,True
1731-2217-461-893-93,1610612764,"Tyronn Lue, Brendan Haywood, Popeye Jones, Michael Jordan, Hubert Davis","Lue, Haywood, Jones, Jordan, Davis",1731-2217-461-893-93,WAS,3023.0,17,50.0,21.0,89.0,86.0,28.0,17.0,175.0,13.0,18.0,6.0,8.0,7.0,22.0,16.0,36.0,15.0,3.0,5.0,36.0,76.0,18.0,18.0,99.0,78.0,3.0,11.0,29.0,5.0,6.0,34.0,36.0,36.0,,15.0,18.0,21.0,5.0,10.0,45.0,17.0,5.0,28.0,4.0,37.0,24.0,61.0,9.0,8.0,4.0,3.0,2.0,6.0,10.0,3.0,6.0,19.0,1.0,26.0,12.0,3.0,2.0,3.0,1.0,80.0,34.0,28.0,0.5,0.5806451612903226,0.47368421052631576,0.3793103448275862,0.4308510638297872,0.4117647058823529,0.46190476190476193,0.44594594594594594,0.19148936170212766,0.4,1.0,0.7,0.425,0.7142857142857143,0.7021276595744681,0.41818181818181815,0.3,0.8333333333333334,0.6666666666666666,0.6875,0.6666666666666666,83.36089976844194,0.3333333333333333,15.47191011235955,19.13953488372093,14.123595505617978,18.0,0.19148936170212766,0.7222222222222222,0.7647058823529411,0.38461538461538464,0.23404255319148937,0.3181818181818182,0.35,0.3829787234042553,0.4444444444444444,0.4444444444444444,0.625,0.1595744680851064,0.13043478260869565,0.23529411764705882,0.75,0.14705882352941177,0.3829787234042553,0.46154255319148935,0.49560000000000004,0.456775,0.11538461538461539,0.13953488372093023,0.3434343434343434,11.452631578947368,25.12777777777778,0.3146067415730337,23.0,1.0,4.0,7.0,3.0,3.0,9.0,20.0,19.0,,3.0,3.0,4.0,1.0,2.0,2.0,2.0,,1.0,3.0,0.16666666666666666,0.16666666666666666,0.45,0.391304347826087,0.375,0.039473684210526314,0.09090909090909091,0.6,0.07692307692307693,0.2,0.2,0.30434782608695654,0.5714285714285714,,0.2,0.1919191919191919,1.0,0.05555555555555555,1.0,3.0,3.0,6.0,0.4,0.5,0.42857142857142855,0.031914893617021274,2.0,2.0,9.0,3.0,3.0,,1.0,0.4,1.0,0.4,,,,,,,1.0,,0.5333333333333333,,,,,,,,,,10.0,,,,,,,,,,,2.0,1.0,,,0.25,2.0,,,,,,,,1610612764,2002,2001-02,True
1731-2250-43-893-93,1610612764,"Tyronn Lue, Bobby Simmons, Chris Whitney, Michael Jordan, Hubert Davis","Lue, Simmons, Whitney, Jordan, Davis",1731-2250-43-893-93,WAS,20.0,1,,4.0,2.0,1.0,2.0,,3.0,,,,,,,,,2.0,,2.0,,,2.0,,6.0,2.0,,,,2.0,,6.0,,,,2.0,,2.0,,,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,6.0,6.0,2.0,,,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,,216.0,,9.5,1.0,9.5,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,0.464325,,0.464325,,,1.0,,25.7,1.0,1.0,,,,2.0,2.0,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,2.0,2.0,6.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-363-43-461-93,1610612764,"Tyronn Lue, Christian Laettner, Chris Whitney, Popeye Jones, Hubert Davis","Lue, Laettner, Whitney, Jones, Davis",1731-363-43-461-93,WAS,175.0,1,3.0,,4.0,4.0,1.0,,8.0,,,,,,,1.0,3.0,,,,1.0,3.0,,,2.0,2.0,,,1.0,,,,,2.0,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,1.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,0.5,,,,,0.6666666666666666,,65.82857142857144,,13.75,30.0,13.75,21.5,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.39516666666666667,,0.3519,,,,15.5,,0.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1731-43-461-893-93,1610612764,"Tyronn Lue, Chris Whitney, Popeye Jones, Michael Jordan, Hubert Davis","Lue, Whitney, Jones, Jordan, Davis",1731-43-461-893-93,WAS,995.0,8,17.0,-7.0,35.0,35.0,25.0,7.0,70.0,7.0,9.0,2.0,3.0,3.0,8.0,6.0,8.0,4.0,1.0,4.0,16.0,25.0,7.0,9.0,44.0,51.0,1.0,11.0,16.0,6.0,8.0,33.0,12.0,20.0,,4.0,6.0,7.0,2.0,4.0,15.0,5.0,3.0,6.0,,9.0,7.0,16.0,2.0,1.0,2.0,,1.0,2.0,4.0,4.0,2.0,15.0,1.0,13.0,2.0,,,,,35.0,33.0,25.0,0.375,0.42857142857142855,0.64,0.6875,0.546875,0.5681818181818182,0.5945945945945946,0.6111111111111112,0.21875,0.5,,0.8571428571428571,0.5555555555555556,0.75,0.8181818181818182,0.4666666666666667,,1.0,0.75,1.0,0.5,101.30653266331659,,12.257142857142858,16.17142857142857,11.571428571428571,15.742857142857142,0.28125,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.25,0.375,0.5,0.25,0.75,0.75,0.6666666666666666,0.125,0.25,0.13636363636363635,0.6666666666666666,0.18181818181818182,0.5,0.4451921875,0.463,0.4148636363636364,0.0625,0.08,0.75,8.764,25.014285714285712,0.7142857142857143,23.0,5.0,2.0,2.0,1.0,1.0,3.0,3.0,9.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,7.0,0.14285714285714285,0.14285714285714285,1.0,0.75,0.75,0.08,0.25,1.0,0.07692307692307693,0.25,0.25,0.5,1.0,,0.25,0.20454545454545456,3.0,,1.0,3.0,,2.0,0.3333333333333333,0.3333333333333333,,0.09375,1.0,1.0,3.0,1.0,1.0,,1.0,0.16666666666666666,1.0,0.25,,,2.0,,,,1.0,,0.6,0.3333333333333333,,,,,0.09090909090909091,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1751-1838-1888-2041-43,1610612764,"Jahidi White, Tyrone Nesby, Richard Hamilton, Etan Thomas, Chris Whitney","White, Nesby, Hamilton, Thomas, Whitney",1751-1838-1888-2041-43,WAS,65.0,1,1.0,5.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,5.0,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,5.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,5.0,,,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,1.0,,,1.0,,,,1.0,,,88.61538461538463,1.0,8.5,24.0,8.5,24.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,1.0,0.62,,,,,,,25.4,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
1751-1838-1888-2042-43,1610612764,"Jahidi White, Tyrone Nesby, Richard Hamilton, Courtney Alexander, Chris Whitney","White, Nesby, Hamilton, Alexander, Whitney",1751-1838-1888-2042-43,WAS,189.0,2,3.0,3.0,5.0,5.0,5.0,1.0,10.0,3.0,3.0,3.0,3.0,,1.0,,1.0,,,,3.0,5.0,,2.0,8.0,5.0,,3.0,5.0,,2.0,8.0,,6.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,6.0,8.0,5.0,,,0.6,0.6,0.6,0.6,0.6666666666666666,0.6666666666666666,,,,,0.5,,,0.5,,,,,,76.19047619047619,,16.6,21.2,16.6,16.8,0.6,1.0,1.0,,0.2,,,0.2,,,,,,0.6,1.0,,0.6,0.56444,0.7246,0.56444,,,1.0,5.08,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.2,1.0,,,,,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2002,2001-02,True
