EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeAssists,Travels,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,BlockedAtRim,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,PenaltyCorner3FGA,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,HeaveAttempts,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1032-1501-1747-2072-911,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Michael Redd, Ervin Johnson","Ham, Thomas, Alston, Redd, Johnson",1032-1501-1747-2072-911,MIL,1442.0,7,24.0,-2.0,44.0,47.0,1.0,2.0,4.0,91.0,5.0,7.0,1.0,1.0,,,2.0,13.0,12.0,,,2.0,8.0,,,11.0,32.0,2.0,8.0,6.0,34.0,36.0,1.0,2.0,1.0,6.0,,1.0,,,,14.0,8.0,6.0,,,8.0,2.0,4.0,7.0,2.0,9.0,2.0,,3.0,20.0,2.0,2.0,6.0,14.0,21.0,5.0,26.0,,7.0,6.0,1.0,2.0,,1.0,2.0,1.0,4.0,,,5.0,9.0,,1.0,9.0,1.0,5.0,,1.0,28.0,,1.0,,0.6363636363636364,0.6363636363636364,1.0,0.25,,0.25,0.34375,0.5,,0.35,0.625,,0.38636363636363635,0.6,,0.2,0.125,,0.5,0.6363636363636364,0.09523809523809523,0.8571428571428571,0.3333333333333333,0.6896551724137931,0.14814814814814814,,0.3333333333333333,0.6,0.6666666666666666,0.625,0.8333333333333334,1.0,,90.87378640776699,15.454545454545455,16.21276595744681,14.477272727272727,14.74468085106383,0.175,0.7142857142857143,0.7142857142857143,0.6,0.325,0.15384615384615385,0.2222222222222222,0.3,,,,,0.2,0.25,0.2857142857142857,1.0,0.25,1.0,,,,,0.375,0.25,0.46234000000000003,0.5707666666666666,0.366,0.11363636363636363,0.1388888888888889,,0.17647058823529413,,10.978125,25.025,0.022727272727272728,,,,,4.0,3.0,1.0,2.0,1.0,2.0,,0.3076923076923077,0.18181818181818182,,0.3333333333333333,0.3333333333333333,0.75,,,1.0,2.0,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,,,1.0,2.0,,0.5,0.5,1.0,1.0,1.0,0.125,0.125,0.3333333333333333,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-1747-2072-951,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Michael Redd, Ray Allen","Ham, Thomas, Alston, Redd, Allen",1032-1501-1747-2072-951,MIL,308.0,1,5.0,8.0,9.0,8.0,,1.0,2.0,17.0,5.0,5.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,2.0,,,5.0,7.0,1.0,3.0,3.0,16.0,8.0,2.0,3.0,,4.0,,,,,,4.0,6.0,3.0,,2.0,2.0,,,2.0,1.0,3.0,,1.0,2.0,7.0,2.0,2.0,2.0,2.0,4.0,4.0,8.0,,,,,1.0,,1.0,1.0,,2.0,,,2.0,4.0,,,3.0,1.0,2.0,,,12.0,,,,0.4,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.7142857142857143,0.6666666666666666,,0.65,0.5,,0.7272727272727273,0.5,,0.3,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,79.48051948051948,16.11111111111111,20.375,12.666666666666666,20.375,0.5,1.0,1.0,0.4,0.1,,,0.1,0.1,1.0,1.0,1.0,0.2,,,,0.5,1.0,,,,,0.8,,0.52853,0.49556666666666666,,0.18181818181818182,0.25,,0.25,,3.5142857142857147,24.633333333333336,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-1747-2072-998,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Michael Redd, Mark Pope","Ham, Thomas, Alston, Redd, Pope",1032-1501-1747-2072-998,MIL,250.0,2,4.0,-1.0,10.0,9.0,7.0,3.0,2.0,19.0,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,2.0,,1.0,1.0,3.0,1.0,2.0,3.0,8.0,9.0,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,3.0,,2.0,3.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,2.0,3.0,1.0,4.0,2.0,6.0,,1.0,1.0,,1.0,,1.0,2.0,,3.0,,3.0,,3.0,,2.0,6.0,,2.0,,,5.0,3.0,7.0,,,,1.0,0.5,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.25,0.5,0.75,0.25,0.4,,,0.3333333333333333,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,,,1.0,,1.0,1.0,,109.44,8.1,18.77777777777778,8.0,18.77777777777778,0.4,0.5,0.5,,,,,0.2,,,,,0.4,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.25,,0.8,0.5,0.56787,0.616,0.579375,0.2857142857142857,0.4,,0.375,0.375,6.1000000000000005,25.5,0.7,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-1747-208-299,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Sam Cassell, Glenn Robinson","Ham, Thomas, Alston, Cassell, Robinson",1032-1501-1747-208-299,MIL,8.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.4799,,0.4799,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-1747-21-911,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Greg Anthony, Ervin Johnson","Ham, Thomas, Alston, Anthony, Johnson",1032-1501-1747-21-911,MIL,140.0,1,2.0,-3.0,3.0,3.0,,,1.0,6.0,,,,,,,1.0,2.0,,,,,2.0,,,1.0,2.0,,2.0,,2.0,5.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,3.0,,,,,,,,2.0,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,1.0,,,,0.3333333333333333,,,,,,,,,61.71428571428571,20.666666666666668,26.0,16.666666666666668,21.0,,,,,0.5,0.5,0.5,,,,,,0.5,,,,,,,,,,0.5,,0.436375,0.5055,,,,,,,10.1,27.2,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-1747-299-679,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Glenn Robinson, Jason Caffey","Ham, Thomas, Alston, Robinson, Caffey",1032-1501-1747-299-679,MIL,54.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,,,2.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,18.0,18.0,18.0,18.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.38065,,,,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-1747-299-911,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Glenn Robinson, Ervin Johnson","Ham, Thomas, Alston, Robinson, Johnson",1032-1501-1747-299-911,MIL,937.0,6,16.0,-11.0,31.0,30.0,1.0,,2.0,61.0,4.0,7.0,1.0,1.0,,,2.0,5.0,8.0,,3.0,,,,,10.0,20.0,,3.0,2.0,22.0,33.0,1.0,1.0,,2.0,,,,,,16.0,4.0,,,,,,,8.0,,8.0,,,3.0,16.0,,2.0,2.0,11.0,14.0,2.0,16.0,1.0,2.0,1.0,1.0,4.0,,2.0,4.0,2.0,8.0,1.0,,5.0,8.0,,1.0,5.0,1.0,3.0,,,20.0,,1.0,1.0,0.8,0.8,,,,,0.5,1.0,,0.43478260869565216,1.0,,0.44,1.0,,0.13043478260869565,,,0.5,0.6875,0.2,0.6666666666666666,,0.6842105263157895,0.15384615384615385,0.25,,0.8333333333333334,0.75,0.5,1.0,,0.07692307692307693,93.74599786552828,14.870967741935484,15.866666666666667,14.741935483870968,15.3,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.75,0.21739130434782608,0.4,0.4,0.34782608695652173,0.13043478260869565,,,,,,,,1.0,1.0,,,,,0.43478260869565216,,0.48271739130434776,0.5567,,0.12,0.13636363636363635,,0.09090909090909091,,9.295,23.3,0.03225806451612903,,,,0.3333333333333333,4.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,0.5,0.5,0.75,,,,,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-1747-679-951,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Jason Caffey, Ray Allen","Ham, Thomas, Alston, Caffey, Allen",1032-1501-1747-679-951,MIL,177.0,1,3.0,,6.0,6.0,,,1.0,12.0,,,,,,,1.0,2.0,2.0,,,,,,,2.0,4.0,,,,4.0,4.0,1.0,1.0,,2.0,,,,,,4.0,,,,,,,,2.0,,2.0,,,,4.0,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,,,,1.0,,1.0,2.0,,3.0,,,,3.0,,2.0,,,,,,2.0,,,,1.0,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,0.3333333333333333,0.75,0.5,0.5,,0.6666666666666666,0.5,1.0,,,1.0,1.0,1.0,,0.5,97.62711864406779,12.5,17.0,12.0,14.333333333333334,,,,,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,0.40995,0.442,,,,,0.5,,12.875,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-1747-911-951,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Ervin Johnson, Ray Allen","Ham, Thomas, Alston, Johnson, Allen",1032-1501-1747-911-951,MIL,380.0,2,6.0,-6.0,12.0,13.0,,,,25.0,,1.0,,,,,,1.0,2.0,1.0,3.0,,3.0,,,1.0,4.0,1.0,6.0,,5.0,11.0,,,,,,,,,,2.0,,3.0,,,3.0,,1.0,1.0,1.0,2.0,,1.0,,5.0,,,1.0,2.0,4.0,,4.0,,,,,,,,2.0,,2.0,,,2.0,4.0,,2.0,,,,,,5.0,,,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.25,,,0.25,,,0.25,,,0.6,0.25,1.0,,0.5,,1.0,,0.6,,,,,1.0,0.5,1.0,,,94.73684210526316,14.583333333333334,15.76923076923077,14.583333333333334,14.076923076923077,0.1,,,,0.1,,,0.2,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,,,,,,,,,,0.7,,0.532535,,,,,,,,8.925,24.21666666666667,,,,,,1.0,1.0,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-1747-911-998,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Ervin Johnson, Mark Pope","Ham, Thomas, Alston, Johnson, Pope",1032-1501-1747-911-998,MIL,45.0,1,1.0,-5.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,5.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,96.0,20.0,12.5,20.0,11.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.4755,,0.4755,,,,,,,27.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-193-2038-208,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Joel Przybilla, Sam Cassell","Ham, Thomas, Mason, Przybilla, Cassell",1032-1501-193-2038-208,MIL,52.0,1,1.0,,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,4.0,,,,,1.0,1.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,4.0,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,110.76923076923076,13.0,13.0,13.0,13.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.4781,,0.4781,,,,,1.0,2.6,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-193-2038-21,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Joel Przybilla, Greg Anthony","Ham, Thomas, Mason, Przybilla, Anthony",1032-1501-193-2038-21,MIL,64.0,1,1.0,-4.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,10.0,27.0,10.0,16.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4233,,0.4233,,,,,,19.9,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-193-2072-208,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Michael Redd, Sam Cassell","Ham, Thomas, Mason, Redd, Cassell",1032-1501-193-2072-208,MIL,2476.0,12,41.0,14.0,76.0,74.0,27.0,30.0,10.0,150.0,12.0,23.0,4.0,5.0,5.0,8.0,5.0,12.0,21.0,3.0,6.0,3.0,10.0,1.0,5.0,30.0,56.0,6.0,16.0,18.0,96.0,82.0,6.0,9.0,3.0,15.0,8.0,16.0,1.0,5.0,30.0,28.0,32.0,18.0,,6.0,9.0,3.0,6.0,14.0,6.0,20.0,3.0,3.0,6.0,46.0,2.0,11.0,10.0,13.0,25.0,13.0,38.0,1.0,10.0,5.0,5.0,5.0,,3.0,4.0,2.0,9.0,1.0,4.0,5.0,18.0,,4.0,22.0,4.0,10.0,,,81.0,30.0,27.0,4.0,0.4666666666666667,0.5185185185185185,1.0,0.375,0.2,0.4,0.5357142857142857,0.6666666666666666,0.5,0.5416666666666666,0.6,0.4523809523809524,0.5925925925925926,0.6818181818181818,0.5555555555555556,0.2222222222222222,0.10714285714285714,0.21739130434782608,0.5555555555555556,0.7647058823529411,0.4230769230769231,0.8333333333333334,0.2222222222222222,0.7931034482758621,0.37142857142857144,0.25,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.875,0.8888888888888888,0.6666666666666666,0.034482758620689655,87.23747980613894,14.526315789473685,18.54054054054054,13.68421052631579,17.66216216216216,0.3194444444444444,0.5217391304347826,0.6666666666666666,0.5,0.16666666666666666,0.4166666666666667,0.45454545454545453,0.2916666666666667,0.08333333333333333,0.5,0.5,1.0,0.1388888888888889,0.3,0.3,1.0,0.5,0.8,0.38095238095238093,0.625,0.23809523809523808,0.2,0.5416666666666666,0.3333333333333333,0.48635985915492963,0.49673125,0.47240476190476194,0.1282051282051282,0.16129032258064516,,0.15625,0.3125,8.996428571428572,26.6125,0.35526315789473684,11.0,,3.0,0.36363636363636365,13.0,7.0,,3.0,,3.0,3.0,0.08333333333333333,0.7142857142857143,1.0,0.6190476190476191,0.6190476190476191,0.5384615384615384,,1.0,,1.0,1.0,1.0,,0.2,0.1,,,2.0,,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-193-2072-21,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Michael Redd, Greg Anthony","Ham, Thomas, Mason, Redd, Anthony",1032-1501-193-2072-21,MIL,258.0,1,4.0,-8.0,9.0,8.0,2.0,8.0,2.0,17.0,2.0,2.0,1.0,1.0,,,,2.0,1.0,,,,2.0,,1.0,2.0,5.0,,2.0,2.0,6.0,14.0,1.0,1.0,,2.0,,1.0,,1.0,,2.0,2.0,,,2.0,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,4.0,1.0,,,,1.0,,1.0,2.0,,3.0,1.0,,4.0,6.0,,1.0,2.0,,,,,4.0,,2.0,1.0,0.5,1.0,,,,,0.4,1.0,,0.2857142857142857,1.0,,0.375,1.0,,0.2857142857142857,,,0.3333333333333333,1.0,0.3333333333333333,,0.5,1.0,0.4,,0.5,,,1.0,,,0.2,94.88372093023256,15.88888888888889,14.375,14.666666666666666,14.375,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,0.14285714285714285,,,,,0.2857142857142857,,,,1.0,1.0,,,0.5,,0.5714285714285714,,0.44712142857142856,0.5242,0.425825,,,,0.3333333333333333,,7.06,27.65,0.2222222222222222,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-193-2072-299,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Michael Redd, Glenn Robinson","Ham, Thomas, Mason, Redd, Robinson",1032-1501-193-2072-299,MIL,203.0,1,3.0,3.0,5.0,5.0,2.0,2.0,,10.0,2.0,2.0,,,1.0,1.0,,,,,,2.0,2.0,,,2.0,2.0,2.0,2.0,1.0,11.0,8.0,,,,,1.0,1.0,,,3.0,2.0,2.0,6.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,8.0,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,4.0,,,2.0,,,,,11.0,3.0,2.0,,0.5,0.5,1.0,1.0,,1.0,1.0,,1.0,1.25,,1.0,1.1,,0.75,0.5,,,,,,,,,,,,,,,,,,70.93596059113301,15.6,25.0,15.6,21.0,0.5,1.0,1.0,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,0.6882125,,0.7421,,,,,0.2727272727272727,0.65,25.2,0.4,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-193-2072-679,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Michael Redd, Jason Caffey","Ham, Thomas, Mason, Redd, Caffey",1032-1501-193-2072-679,MIL,1.0,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.0753,,,,,,,,,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1501-193-2072-911,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Michael Redd, Ervin Johnson","Ham, Thomas, Mason, Redd, Johnson",1032-1501-193-2072-911,MIL,612.0,3,10.0,6.0,19.0,18.0,,3.0,2.0,37.0,3.0,4.0,1.0,1.0,,,3.0,7.0,4.0,1.0,2.0,1.0,1.0,,,7.0,15.0,2.0,3.0,3.0,23.0,17.0,1.0,1.0,,2.0,,,,,1.0,8.0,6.0,6.0,,2.0,1.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,14.0,,2.0,1.0,8.0,10.0,2.0,12.0,,,,,1.0,,1.0,1.0,,2.0,1.0,,3.0,5.0,,,4.0,,2.0,,,21.0,1.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.4666666666666667,1.0,,0.5555555555555556,1.0,,0.575,1.0,0.5,0.16666666666666666,0.13333333333333333,0.25,0.5,0.8888888888888888,0.25,1.0,,0.9,0.2222222222222222,0.3333333333333333,,1.0,0.6666666666666666,1.0,1.0,,,87.05882352941177,17.473684210526315,15.555555555555555,17.210526315789473,15.555555555555555,0.2222222222222222,0.75,1.0,0.3333333333333333,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,1.0,1.0,1.0,1.0,1.0,,,,,0.3888888888888889,1.0,0.44134166666666663,0.3632,,0.1,0.11764705882352941,,0.08695652173913043,0.043478260869565216,8.293333333333333,24.933333333333334,,1.0,,,,1.0,1.0,1.0,,,,,,0.25,,0.25,0.3333333333333333,1.0,,,,,2.0,,,0.6666666666666666,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
