EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,OffThreePtRebounds,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeAssists,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,DeadBallTurnovers,Offensive Fouls,Technical Free Throw Trips,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockedAtRim,ShortMidRangePctBlocked,DefCorner3ReboundPct,Travels,PtsPutbacks,DefensiveGoaltends,SecondChanceCorner3FGA,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,team_id,year,season,team_vs
1533-2030-2210-2215-954,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Jason Collins, Kerry Kittles","Johnson, Martin, Jefferson, Collins, Kittles",1533-2030-2210-2215-954,NJN,495.0,3,8.0,-8.0,14.0,14.0,9.0,28.0,1.0,3.0,2.0,2.0,3.0,8.0,3.0,12.0,20.0,2.0,4.0,4.0,2.0,3.0,,2.0,7.0,1.0,1.0,1.0,,5.0,1.0,6.0,4.0,2.0,,12.0,4.0,9.0,0.6666666666666666,0.6666666666666666,0.375,0.45,0.5,0.3333333333333333,0.2,81.45454545454545,16.857142857142858,18.5,16.571428571428573,14.571428571428571,0.3,0.3333333333333333,0.3333333333333333,,0.2,1.0,1.0,1.0,0.5,0.45203499999999996,0.18181818181818182,0.2222222222222222,0.3333333333333333,8.375,0.6428571428571429,5.0,2.0,,3.0,,1.0,,1.0,1.0,2.0,4.0,,1.0,3.0,1.0,,,1.0,,1.0,,3.0,4.0,2.0,6.0,,4.0,1.0,0.5,,0.5,0.2,0.2,,,0.42857142857142855,0.25,,0.375,0.4,0.5,1.0,,0.3,0.1,,,,,0.2,,,0.37243,23.8,,1.0,,,,2.0,,1.0,2.0,1.0,,0.25,,,1.0,1.0,0.5,,,0.5,,,,,,1.0,1.0,1.0,,1.0,,,1.0,3.0,,3.0,1.0,,0.3333333333333333,0.1,,4.0,2.0,1.0,,,0.25,1.0,,,,1.0,,,,1.0,1.0,1.0,,0.5604,,,1.0,3.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1533-2030-2210-446-467,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd","Johnson, Martin, Jefferson, Harris, Kidd",1533-2030-2210-446-467,NJN,5.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,576.0,3.0,2.0,3.0,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1533-2030-2210-467-954,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Jason Kidd, Kerry Kittles","Johnson, Martin, Jefferson, Kidd, Kittles",1533-2030-2210-467-954,NJN,3.0,1,,-1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1533-2030-2215-446-954,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Lucious Harris, Kerry Kittles","Johnson, Martin, Collins, Harris, Kittles",1533-2030-2215-446-954,NJN,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1533-2030-2215-681-954,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Donny Marshall, Kerry Kittles","Johnson, Martin, Collins, Marshall, Kittles",1533-2030-2215-681-954,NJN,4.0,1,,-2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1533-2210-2215-2220-2243,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brandon Armstrong, Brian Scalabrine","Johnson, Jefferson, Collins, Armstrong, Scalabrine",1533-2210-2215-2220-2243,NJN,1416.0,4,24.0,,47.0,49.0,20.0,96.0,8.0,14.0,1.0,3.0,15.0,34.0,10.0,49.0,49.0,2.0,16.0,10.0,5.0,8.0,1.0,,19.0,11.0,6.0,2.0,1.0,4.0,5.0,9.0,16.0,8.0,1.0,44.0,16.0,20.0,0.3333333333333333,0.3333333333333333,0.4411764705882353,0.4875,0.5217391304347826,0.4,0.5,97.62711864406779,15.914893617021276,13.63265306122449,15.25531914893617,13.36734693877551,0.35,0.5714285714285714,0.6666666666666666,0.125,0.075,0.3333333333333333,0.5,,0.5,0.48867625,0.17777777777777778,0.20512820512820512,0.32653061224489793,10.029411764705882,0.425531914893617,10.0,5.0,3.0,17.0,1.0,2.0,1.0,1.0,3.0,6.0,15.0,2.0,2.0,9.0,2.0,1.0,3.0,3.0,1.0,4.0,,10.0,10.0,5.0,15.0,,2.0,1.0,0.5,1.0,0.5,0.4117647058823529,0.15,0.08823529411764706,0.14285714285714285,0.7142857142857143,0.21052631578947367,,0.6666666666666666,0.18181818181818182,0.3333333333333333,1.0,,0.425,0.05,0.5,0.5,1.0,0.17647058823529413,0.058823529411764705,1.0,0.5,0.45388235294117646,23.7,,,1.0,6.0,1.0,3.0,5.0,4.0,20.0,,0.3333333333333333,0.26666666666666666,0.5,0.5,,,0.75,0.35294117647058826,0.35294117647058826,,,,0.3333333333333333,0.10204081632653061,4.0,,3.0,,0.6666666666666666,4.0,1.0,5.0,1.0,,,,,1.0,,0.1,0.058823529411764705,2.0,1.0,1.0,,,0.625,2.0,,2.0,,2.0,,0.18181818181818182,,0.5,0.5,1.0,,0.43967,,,1.0,,0.3333333333333333,,,,,2.0,2.0,,,,0.4,1.0,0.2,,,,,,1.0,,0.5,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,1610612751,2002,2001-02,False
1533-2210-2215-2220-681,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brandon Armstrong, Donny Marshall","Johnson, Jefferson, Collins, Armstrong, Marshall",1533-2210-2215-2220-681,NJN,840.0,3,14.0,8.0,27.0,27.0,18.0,54.0,2.0,7.0,2.0,4.0,8.0,22.0,9.0,28.0,20.0,6.0,17.0,4.0,2.0,3.0,,1.0,7.0,5.0,4.0,,,,3.0,6.0,12.0,5.0,1.0,22.0,17.0,18.0,0.25,0.2857142857142857,0.36363636363636365,0.36538461538461536,0.4375,0.40476190476190477,,92.57142857142857,12.962962962962964,18.14814814814815,10.666666666666666,17.0,0.2692307692307692,0.2857142857142857,0.6666666666666666,,0.15384615384615385,0.5,0.5,0.5,0.4230769230769231,0.4251884615384615,0.16129032258064516,0.18518518518518517,0.6071428571428571,10.777272727272727,0.6666666666666666,11.0,5.0,6.0,11.0,,2.0,,2.0,1.0,4.0,13.0,1.0,4.0,3.0,2.0,,4.0,1.0,,6.0,,10.0,12.0,7.0,19.0,,,1.0,0.25,0.25,0.25,0.3235294117647059,0.15384615384615385,0.18181818181818182,0.5714285714285714,0.5555555555555556,0.42857142857142855,,0.5263157894736842,0.4117647058823529,0.6,0.3333333333333333,,0.4230769230769231,0.07692307692307693,,,,0.35294117647058826,0.11764705882352941,,,0.4299117647058824,24.15,1.0,2.0,2.0,4.0,3.0,6.0,6.0,4.0,12.0,1.0,0.5,0.3076923076923077,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.75,0.36363636363636365,0.36363636363636365,0.2857142857142857,0.5,,0.3333333333333333,0.21428571428571427,1.0,2.0,,1.0,0.25,2.0,2.0,1.0,,3.0,1.0,3.0,3.0,1.0,1.0,0.07692307692307693,0.11764705882352941,,,,1.0,,0.8,1.0,1.0,1.0,,1.0,1.0,0.14285714285714285,0.07692307692307693,0.5,0.5,1.0,0.14285714285714285,0.39044999999999996,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612751,2002,2001-02,False
1533-2210-2215-2243-446,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Lucious Harris","Johnson, Jefferson, Collins, Scalabrine, Harris",1533-2210-2215-2243-446,NJN,1600.0,6,27.0,25.0,49.0,45.0,6.0,94.0,5.0,13.0,4.0,5.0,17.0,36.0,12.0,58.0,33.0,2.0,8.0,20.0,10.0,13.0,2.0,1.0,29.0,5.0,3.0,2.0,1.0,5.0,4.0,9.0,17.0,7.0,1.0,47.0,8.0,6.0,0.5882352941176471,0.5882352941176471,0.4722222222222222,0.5111111111111111,0.5471698113207547,0.5714285714285714,0.4,84.6,16.73469387755102,17.333333333333332,15.857142857142858,17.066666666666666,0.28888888888888886,0.38461538461538464,0.8333333333333334,0.4,0.1111111111111111,0.8,0.8,0.25,0.4888888888888889,0.46193111111111107,0.1346153846153846,0.16279069767441862,0.13793103448275862,11.0,0.12244897959183673,6.0,7.0,2.0,18.0,3.0,7.0,,,4.0,9.0,5.0,,,9.0,7.0,3.0,8.0,3.0,2.0,6.0,1.0,15.0,18.0,9.0,27.0,,,0.75,0.4444444444444444,,0.4444444444444444,0.6,0.2,0.2222222222222222,0.5384615384615384,0.9375,0.3157894736842105,1.0,0.9411764705882353,0.30434782608695654,0.25,1.0,,0.4,0.15555555555555556,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,,,0.42857142857142855,0.40793999999999997,25.066666666666666,,1.0,2.0,8.0,1.0,4.0,11.0,3.0,14.0,1.0,0.25,0.6,0.5714285714285714,0.6111111111111112,0.25,0.3333333333333333,1.0,0.4444444444444444,0.47058823529411764,0.14285714285714285,,,1.0,0.1896551724137931,7.0,2.0,,1.0,0.875,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,,0.5,0.044444444444444446,,3.0,1.0,,,,,1.0,3.0,3.0,3.0,1.0,,0.4,,0.5,0.5,1.0,0.42857142857142855,0.4639214285714286,3.0,,,1.0,,1.0,,,,,2.0,,,0.05555555555555555,,2.0,0.6666666666666666,,1.0,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1533-2210-2215-2243-467,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Jason Kidd","Johnson, Jefferson, Collins, Scalabrine, Kidd",1533-2210-2215-2243-467,NJN,383.0,2,6.0,7.0,12.0,11.0,2.0,23.0,5.0,5.0,,,5.0,6.0,4.0,17.0,10.0,1.0,3.0,8.0,4.0,5.0,4.0,,11.0,1.0,,,,2.0,1.0,3.0,5.0,3.0,,17.0,3.0,2.0,0.8,0.8,0.8333333333333334,0.7222222222222222,0.7727272727272727,0.75,,86.4751958224543,13.333333333333334,20.272727272727273,12.333333333333334,20.272727272727273,0.5555555555555556,1.0,1.0,0.8,,,,,0.8888888888888888,0.56335,0.2727272727272727,0.375,0.17647058823529413,2.9166666666666665,0.16666666666666666,2.0,1.0,1.0,1.0,,1.0,,,1.0,3.0,1.0,,,3.0,1.0,,,1.0,,,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,0.5,0.75,0.3333333333333333,,1.0,,0.1111111111111111,0.1111111111111111,,,,1.0,,,,0.6011,24.599999999999998,,,1.0,,,,,1.0,2.0,1.0,,1.0,,,0.5,,1.0,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,0.2222222222222222,,2.0,,,,1.0,,1.0,,,,1.0,,,,0.5,0.5,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1533-2210-2215-2243-681,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Donny Marshall","Johnson, Jefferson, Collins, Scalabrine, Marshall",1533-2210-2215-2243-681,NJN,165.0,2,3.0,,6.0,7.0,6.0,13.0,1.0,1.0,,3.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,2.0,,1.0,3.0,3.0,6.0,1.0,1.0,0.25,0.2,0.25,0.25,,113.45454545454545,16.666666666666668,9.285714285714286,16.166666666666668,8.714285714285714,0.2,1.0,1.0,1.0,0.6,,,,0.4,0.41933999999999994,,,1.0,6.875,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,4.0,,1.0,,1.0,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,0.2,0.2,,,0.5,0.3333333333333333,0.6666666666666666,0.6,0.25,,,0.6666666666666666,,0.2,,,,0.2,0.2,,,0.41933999999999994,25.0,,,1.0,,,1.0,,1.0,,,,0.25,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.4477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1533-2210-2215-2243-954,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Kerry Kittles","Johnson, Jefferson, Collins, Scalabrine, Kittles",1533-2210-2215-2243-954,NJN,493.0,3,8.0,-15.0,16.0,16.0,2.0,32.0,2.0,4.0,,1.0,4.0,11.0,1.0,9.0,24.0,,2.0,4.0,2.0,2.0,1.0,,4.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,3.0,2.0,,9.0,2.0,2.0,0.5,0.5,0.36363636363636365,0.3333333333333333,0.34615384615384615,0.5,0.5,93.4685598377282,17.8125,13.0,17.6875,12.375,0.3333333333333333,0.5,1.0,0.5,0.08333333333333333,,,,0.4166666666666667,0.45835000000000004,0.15384615384615385,0.16666666666666666,0.2222222222222222,11.045454545454545,0.125,1.0,1.0,,6.0,,1.0,,,,1.0,2.0,,,,1.0,,2.0,,,1.0,,1.0,3.0,1.0,4.0,,,,,,,0.5,0.08333333333333333,0.18181818181818182,0.5,0.3333333333333333,0.14285714285714285,,0.3333333333333333,0.125,,,,0.5,0.08333333333333333,,,,,,,,0.34135,25.6,,,,2.0,,,,1.0,4.0,,,0.5,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612751,2002,2001-02,False
1533-2210-2215-446-681,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Lucious Harris, Donny Marshall","Johnson, Jefferson, Collins, Harris, Marshall",1533-2210-2215-446-681,NJN,172.0,1,3.0,1.0,5.0,5.0,5.0,10.0,,,1.0,1.0,2.0,2.0,,7.0,6.0,,7.0,2.0,1.0,2.0,,,5.0,1.0,1.0,,,1.0,1.0,1.0,,,,7.0,7.0,5.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,,83.72093023255813,15.4,19.0,15.4,14.2,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.4393833333333333,,,1.0,15.4,1.0,5.0,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,3.0,,,,1.0,,,,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,0.3333333333333333,,,0.3333333333333333,,,0.25,,,,,0.3333333333333333,,,,,,,,,0.4393833333333333,24.1,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612751,2002,2001-02,False
1533-2210-446-467-954,1610612751,"Anthony Johnson, Richard Jefferson, Lucious Harris, Jason Kidd, Kerry Kittles","Johnson, Jefferson, Harris, Kidd, Kittles",1533-2210-446-467-954,NJN,1.0,1,,-2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1533-2215-2220-2243-681,1610612751,"Anthony Johnson, Jason Collins, Brandon Armstrong, Brian Scalabrine, Donny Marshall","Johnson, Collins, Armstrong, Scalabrine, Marshall",1533-2215-2220-2243-681,NJN,2109.0,8,35.0,-20.0,68.0,65.0,59.0,133.0,9.0,21.0,3.0,11.0,17.0,54.0,10.0,50.0,70.0,5.0,43.0,18.0,9.0,9.0,4.0,1.0,18.0,6.0,4.0,5.0,5.0,10.0,4.0,11.0,14.0,5.0,2.0,41.0,43.0,59.0,0.5294117647058824,0.6,0.3148148148148148,0.31746031746031744,0.35714285714285715,0.3706896551724138,0.5,90.81081081081082,15.794117647058824,15.923076923076923,14.088235294117647,14.169230769230769,0.3333333333333333,0.42857142857142855,0.5,0.4444444444444444,0.1746031746031746,0.2727272727272727,0.3,0.3333333333333333,0.47619047619047616,0.4737888888888889,0.07352941176470588,0.0847457627118644,0.86,9.396296296296295,0.8676470588235294,30.0,11.0,17.0,22.0,2.0,8.0,2.0,8.0,2.0,9.0,45.0,2.0,9.0,,8.0,2.0,5.0,,,14.0,3.0,11.0,16.0,15.0,31.0,,9.0,,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.35185185185185186,0.14285714285714285,0.09259259259259259,0.14285714285714285,0.44,0.3888888888888889,0.6,0.4666666666666667,0.35714285714285715,0.45454545454545453,0.42857142857142855,0.75,0.3492063492063492,0.12698412698412698,0.25,0.2857142857142857,,0.3148148148148148,0.14814814814814814,0.25,0.25,0.471362962962963,24.688888888888886,2.0,7.0,9.0,5.0,4.0,13.0,9.0,16.0,16.0,1.0,0.3076923076923077,0.35555555555555557,0.3076923076923077,0.32142857142857145,0.16666666666666666,0.2,0.5454545454545454,0.22727272727272727,0.23809523809523808,0.5384615384615384,0.2857142857142857,,0.5294117647058824,0.18,4.0,2.0,,1.0,0.8,1.0,1.0,2.0,,1.0,,1.0,,2.0,,0.015873015873015872,0.018518518518518517,5.0,2.0,,0.375,,0.2857142857142857,,,,1.0,,3.0,0.35294117647058826,0.07894736842105263,,,,,0.4771923076923077,6.0,,1.0,1.0,0.09090909090909091,,,4.0,,,,,,0.045454545454545456,,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,0.125,,,,1610612751,2002,2001-02,False
1533-2215-2243-446-681,1610612751,"Anthony Johnson, Jason Collins, Brian Scalabrine, Lucious Harris, Donny Marshall","Johnson, Collins, Scalabrine, Harris, Marshall",1533-2215-2243-446-681,NJN,726.0,2,12.0,9.0,24.0,24.0,10.0,48.0,4.0,5.0,1.0,3.0,7.0,16.0,6.0,26.0,17.0,2.0,14.0,10.0,5.0,7.0,3.0,,16.0,2.0,1.0,1.0,,2.0,,5.0,8.0,4.0,,22.0,14.0,10.0,0.7142857142857143,0.7142857142857143,0.4375,0.5,0.5416666666666666,0.7777777777777778,0.5,95.20661157024794,15.0,15.25,14.875,14.583333333333334,0.25,0.8,0.8,0.75,0.15,0.3333333333333333,0.3333333333333333,,0.45,0.4981725,0.16666666666666666,0.2,0.5384615384615384,10.53125,0.4166666666666667,10.0,1.0,2.0,8.0,2.0,3.0,2.0,2.0,2.0,4.0,6.0,2.0,2.0,6.0,3.0,2.0,,2.0,2.0,2.0,,11.0,12.0,2.0,14.0,,1.0,1.0,0.5,1.0,0.5,0.75,0.2,,,0.7857142857142857,0.2222222222222222,,0.7857142857142857,0.18181818181818182,,0.8,,0.4,0.15,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,0.6666666666666666,0.5378375,24.75,,,2.0,2.0,,,4.0,3.0,4.0,,,0.5,1.5,1.0,,,0.6,0.25,0.25,,,,1.0,0.15384615384615385,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,2.0,,0.05,,1.0,,,0.5,,1.0,,1.0,1.0,1.0,,,0.16666666666666666,,,,,1.0,0.53145,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
