EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1723-727-87-934-947,1610612755,"Matt Harpring, Eric Snow, Dikembe Mutombo, Derrick Coleman, Allen Iverson","Harpring, Snow, Mutombo, Coleman, Iverson",1723-727-87-934-947,PHI,31375.0,31,523.0,61.0,962.0,953.0,153.0,81.0,138.0,1915.0,164.0,262.0,44.0,74.0,30.0,40.0,104.0,265.0,122.0,289.0,6.0,16.0,2.0,2.0,13.0,45.0,4.0,2.0,13.0,390.0,816.0,19.0,61.0,183.0,1020.0,959.0,70.0,129.0,6.0,21.0,161.0,61.0,115.0,2.0,15.0,55.0,183.0,454.0,326.0,45.0,12.0,70.0,45.0,13.0,53.0,2.0,227.0,15.0,242.0,10.0,5.0,89.0,50.0,88.0,499.0,11.0,143.0,6.0,82.0,303.0,8.0,393.0,160.0,553.0,19.0,70.0,50.0,20.0,88.0,15.0,51.0,64.0,11.0,37.0,8.0,152.0,19.0,21.0,63.0,158.0,13.0,19.0,232.0,18.0,6.0,99.0,23.0,41.0,1.0,28.0,1.0,3.0,10.0,42.0,30.0,9.0,1.0,10.0,859.0,183.0,153.0,2.0,0.5820512820512821,0.6394366197183099,0.7894736842105263,0.3114754098360656,0.13333333333333333,0.3114754098360656,0.47794117647058826,0.5426356589147286,0.5304347826086957,0.4771949828962372,0.5185185185185185,0.49230769230769234,0.5178389398572885,0.5513698630136986,0.558282208588957,0.06955530216647662,0.03278688524590164,0.06495098039215687,0.09923664122137404,0.06415094339622641,0.03460207612456748,0.044444444444444446,0.5789473684210527,0.8,0.3157894736842105,0.7556109725685786,0.3380614657210402,0.7663551401869159,0.275,0.7578740157480315,0.3326133909287257,0.45918367346938777,0.32075471698113206,0.28313253012048195,0.26666666666666666,0.3,0.7475728155339806,0.7384615384615385,0.7738095238095238,0.7951807228915663,0.6666666666666666,0.046341463414634146,87.89163346613546,0.7142857142857143,16.70997920997921,16.054564533053515,15.712058212058212,15.26128016789087,0.29874572405929306,0.6259541984732825,0.6949152542372882,0.5426829268292683,0.30216647662485746,0.39245283018867927,0.41935483870967744,0.4807692307692308,0.3295324971493729,0.42214532871972316,0.43727598566308246,0.7213114754098361,0.018244013683010263,0.375,0.375,0.8333333333333334,0.05131128848346636,0.28888888888888886,0.3023255813953488,0.7692307692307693,0.5481481481481482,0.5945945945945946,0.20454545454545456,0.014814814814814815,0.02962962962962963,0.3076923076923077,0.75,0.015384615384615385,0.1,0.15384615384615385,0.36830102622576966,0.28888888888888886,0.4657877423033068,0.4933333333333333,0.47005307692307696,0.10334029227557412,0.11036789297658862,0.15784313725490196,0.17941176470588235,9.18075980392157,25.39344262295082,0.15904365904365905,,,,,,,,,,,,,,,,,,1610612755,2002,2001-02,False
1723-727-87-916-947,1610612755,"Matt Harpring, Eric Snow, Dikembe Mutombo, Corie Blount, Allen Iverson","Harpring, Snow, Mutombo, Blount, Iverson",1723-727-87-916-947,PHI,13756.0,25,229.0,27.0,436.0,441.0,91.0,39.0,54.0,877.0,76.0,123.0,20.0,36.0,11.0,20.0,46.0,110.0,47.0,128.0,3.0,6.0,1.0,1.0,8.0,21.0,2.0,2.0,7.0,169.0,361.0,11.0,27.0,95.0,466.0,439.0,34.0,66.0,3.0,7.0,78.0,33.0,64.0,3.0,8.0,32.0,107.0,194.0,144.0,21.0,12.0,34.0,21.0,8.0,20.0,,97.0,7.0,104.0,6.0,1.0,41.0,30.0,26.0,215.0,5.0,69.0,1.0,34.0,119.0,10.0,163.0,75.0,238.0,8.0,48.0,34.0,14.0,39.0,12.0,26.0,35.0,4.0,13.0,5.0,74.0,2.0,14.0,39.0,70.0,4.0,7.0,118.0,9.0,3.0,49.0,13.0,14.0,2.0,10.0,1.0,,4.0,16.0,10.0,1.0,3.0,4.0,388.0,107.0,91.0,2.0,0.5739644970414202,0.6381578947368421,0.6363636363636364,0.4074074074074074,0.375,0.4074074074074074,0.46814404432132967,0.5151515151515151,0.515625,0.47809278350515466,0.5144927536231884,0.5208333333333334,0.5260770975056689,0.527027027027027,0.5824175824175825,0.06958762886597938,,0.055401662049861494,0.11382113821138211,0.05454545454545454,,,0.527027027027027,0.9090909090909091,0.1111111111111111,0.68,0.359375,0.8717948717948718,0.3333333333333333,0.7149532710280374,0.357487922705314,0.48936170212765956,0.328125,0.30864197530864196,0.3333333333333333,0.3333333333333333,0.574468085106383,0.7142857142857143,0.7222222222222222,0.9310344827586207,0.7,0.0427807486631016,91.80575748764176,0.625,16.043577981651374,15.331065759637188,15.043577981651376,14.664399092970521,0.3170103092783505,0.6178861788617886,0.6972477064220184,0.5394736842105263,0.28350515463917525,0.41818181818181815,0.4423076923076923,0.6521739130434783,0.32989690721649484,0.3671875,0.3671875,0.5531914893617021,0.015463917525773196,0.5,0.5,0.3333333333333333,0.05412371134020619,0.38095238095238093,0.38095238095238093,0.75,0.5217391304347826,0.5555555555555556,0.15,0.014492753623188406,0.028985507246376812,0.2777777777777778,0.55,0.013888888888888888,0.09722222222222222,0.2857142857142857,0.3865979381443299,0.38095238095238093,0.4755811855670103,0.49954769230769225,0.471475,0.11448598130841121,0.12219451371571072,0.16738197424892703,0.2296137339055794,8.893628808864266,25.537037037037038,0.20871559633027523,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,1610612755,2002,2001-02,False
1723-243-87-934-947,1610612755,"Matt Harpring, Aaron McKie, Dikembe Mutombo, Derrick Coleman, Allen Iverson","Harpring, McKie, Mutombo, Coleman, Iverson",1723-243-87-934-947,PHI,11440.0,17,191.0,35.0,363.0,366.0,103.0,35.0,56.0,729.0,69.0,122.0,19.0,36.0,14.0,31.0,27.0,84.0,30.0,86.0,3.0,6.0,1.0,1.0,9.0,29.0,4.0,2.0,9.0,126.0,292.0,12.0,35.0,84.0,372.0,337.0,25.0,58.0,5.0,13.0,69.0,32.0,72.0,2.0,10.0,35.0,105.0,138.0,114.0,30.0,6.0,18.0,29.0,9.0,32.0,,69.0,10.0,79.0,7.0,3.0,39.0,16.0,14.0,168.0,8.0,66.0,1.0,38.0,106.0,4.0,148.0,75.0,223.0,7.0,36.0,24.0,12.0,38.0,2.0,24.0,28.0,7.0,14.0,3.0,66.0,5.0,16.0,30.0,53.0,3.0,9.0,110.0,9.0,5.0,47.0,10.0,19.0,,11.0,,1.0,7.0,19.0,13.0,2.0,2.0,5.0,303.0,105.0,103.0,2.0,0.5476190476190477,0.5897435897435898,0.8333333333333334,0.34285714285714286,0.2,0.34285714285714286,0.4315068493150685,0.43103448275862066,0.4444444444444444,0.44036697247706424,0.4444444444444444,0.4268292682926829,0.49066666666666664,0.4928571428571429,0.5098039215686274,0.10703363914373089,,0.1095890410958904,0.1885245901639344,0.07142857142857142,0.03488372093023256,,0.5757575757575758,1.0,0.1111111111111111,0.726027397260274,0.4024390243902439,0.9047619047619048,0.34782608695652173,0.7659574468085106,0.39572192513368987,0.39622641509433965,0.38596491228070173,0.42592592592592593,0.3,0.6666666666666666,0.6363636363636364,0.7222222222222222,0.7662337662337663,0.8974358974358975,1.0,0.04487179487179487,91.76223776223776,0.6842105263157895,16.545454545454547,14.846994535519126,15.242424242424242,14.210382513661202,0.3730886850152905,0.5655737704918032,0.696969696969697,0.5652173913043478,0.25688073394495414,0.32142857142857145,0.34615384615384615,0.5925925925925926,0.26299694189602446,0.3488372093023256,0.3614457831325301,0.4666666666666667,0.01834862385321101,0.5,0.5,1.0,0.08868501529051988,0.3103448275862069,0.3103448275862069,0.7777777777777778,0.5714285714285714,0.5277777777777778,0.3684210526315789,0.015873015873015872,0.06349206349206349,0.3780487804878049,0.45161290322580644,0.012195121951219513,0.10975609756097561,0.2222222222222222,0.4801223241590214,0.3103448275862069,0.4868651376146789,0.5011842105263158,0.4769981707317073,0.12876712328767123,0.14242424242424243,0.18548387096774194,0.28225806451612906,8.020547945205479,25.47142857142857,0.2837465564738292,,,2.0,,0.4,,,2.0,0.5,1.0,,,,,,,,1610612755,2002,2001-02,False
1723-2049-87-934-947,1610612755,"Matt Harpring, Speedy Claxton, Dikembe Mutombo, Derrick Coleman, Allen Iverson","Harpring, Claxton, Mutombo, Coleman, Iverson",1723-2049-87-934-947,PHI,5240.0,17,87.0,9.0,160.0,157.0,51.0,19.0,26.0,317.0,29.0,53.0,8.0,15.0,11.0,22.0,10.0,27.0,17.0,44.0,,1.0,,,5.0,18.0,2.0,1.0,10.0,56.0,124.0,5.0,19.0,44.0,171.0,162.0,10.0,19.0,2.0,6.0,26.0,17.0,40.0,1.0,10.0,18.0,55.0,60.0,52.0,12.0,3.0,16.0,18.0,5.0,8.0,,30.0,4.0,34.0,4.0,,13.0,6.0,11.0,72.0,3.0,27.0,,12.0,42.0,3.0,57.0,30.0,87.0,,13.0,3.0,10.0,14.0,3.0,9.0,10.0,2.0,5.0,,24.0,3.0,6.0,12.0,29.0,3.0,2.0,57.0,5.0,3.0,21.0,8.0,11.0,,8.0,,1.0,2.0,11.0,6.0,1.0,,1.0,145.0,55.0,51.0,5.0,0.5357142857142857,0.625,0.8,0.2631578947368421,0.1,0.2631578947368421,0.45161290322580644,0.5263157894736842,0.425,0.44405594405594406,0.47619047619047616,0.37,0.5119760479041916,0.52,0.45081967213114754,0.13286713286713286,,0.06451612903225806,0.1509433962264151,,,,0.5833333333333334,1.0,,0.6363636363636364,0.40298507462686567,0.631578947368421,0.21428571428571427,0.6352941176470588,0.37037037037037035,0.4583333333333333,0.29411764705882354,0.4230769230769231,0.23076923076923078,,0.625,0.56,0.72,0.7692307692307693,0.3333333333333333,,87.1145038167939,0.5454545454545454,17.3,15.745222929936306,16.49375,14.560509554140127,0.3706293706293706,0.5471698113207547,0.6444444444444445,0.4482758620689655,0.1888111888111888,0.37037037037037035,0.37037037037037035,0.6,0.3076923076923077,0.38636363636363635,0.38636363636363635,0.6470588235294118,0.006993006993006993,,,,0.1258741258741259,0.2777777777777778,0.2777777777777778,0.8,0.7142857142857143,0.5333333333333333,0.125,,0.09523809523809523,0.44,0.5,,0.2,0.1,0.5034965034965035,0.2777777777777778,0.46723846153846155,0.5148571428571428,0.474686,0.1320754716981132,0.15,0.15204678362573099,0.3216374269005848,8.43467741935484,25.599999999999998,0.31875,,,,,,,,,,,1.0,,,,,,,1610612755,2002,2001-02,False
1723-2049-727-87-934,1610612755,"Matt Harpring, Speedy Claxton, Eric Snow, Dikembe Mutombo, Derrick Coleman","Harpring, Claxton, Snow, Mutombo, Coleman",1723-2049-727-87-934,PHI,5226.0,8,87.0,10.0,157.0,153.0,6.0,18.0,26.0,310.0,35.0,71.0,11.0,23.0,2.0,3.0,9.0,32.0,15.0,35.0,,3.0,1.0,,3.0,11.0,1.0,,,59.0,138.0,3.0,14.0,22.0,149.0,139.0,12.0,28.0,2.0,2.0,29.0,4.0,6.0,,,2.0,10.0,76.0,42.0,9.0,,16.0,11.0,3.0,10.0,,38.0,3.0,41.0,3.0,,23.0,3.0,12.0,85.0,5.0,29.0,,17.0,44.0,2.0,63.0,34.0,97.0,5.0,15.0,9.0,6.0,12.0,7.0,7.0,15.0,4.0,5.0,1.0,27.0,2.0,,9.0,25.0,1.0,,28.0,6.0,,16.0,1.0,11.0,,7.0,,1.0,3.0,11.0,8.0,,1.0,,120.0,10.0,6.0,2.0,0.6440677966101694,0.7450980392156863,1.0,0.21428571428571427,,0.21428571428571427,0.427536231884058,0.42857142857142855,0.6666666666666666,0.41776315789473684,0.45,0.6666666666666666,0.4570552147239264,0.46774193548387094,0.7142857142857143,0.09210526315789473,,0.07246376811594203,0.1267605633802817,0.03125,,,0.4444444444444444,0.5,,0.6666666666666666,0.3670886075949367,0.8095238095238095,0.45454545454545453,0.7011494252873564,0.37777777777777777,0.3888888888888889,0.30434782608695654,0.4,0.625,,0.6818181818181818,0.6296296296296297,0.7058823529411765,0.8333333333333334,0.6666666666666666,0.0625,85.41905855338692,0.7272727272727273,16.821656050955415,16.895424836601308,15.878980891719745,16.013071895424837,0.46710526315789475,0.49295774647887325,0.5645161290322581,0.6571428571428571,0.21052631578947367,0.28125,0.2903225806451613,0.3333333333333333,0.23026315789473684,0.42857142857142855,0.42857142857142855,0.8,0.019736842105263157,,,,0.07236842105263158,0.2727272727272727,0.2727272727272727,1.0,0.7666666666666667,0.4782608695652174,0.36363636363636365,0.03333333333333333,0.03333333333333333,0.5,0.6666666666666666,,,,0.5592105263157895,0.2727272727272727,0.5026447368421053,0.554401923076923,0.4804,0.09876543209876543,0.10810810810810811,0.19463087248322147,0.06711409395973154,6.544927536231884,25.47142857142857,0.03821656050955414,,,1.0,,0.5,,,1.0,1.0,1.0,,,,,,,,1610612755,2002,2001-02,False
243-727-87-934-947,1610612755,"Aaron McKie, Eric Snow, Dikembe Mutombo, Derrick Coleman, Allen Iverson","McKie, Snow, Mutombo, Coleman, Iverson",243-727-87-934-947,PHI,5049.0,13,84.0,14.0,158.0,155.0,64.0,28.0,11.0,313.0,30.0,42.0,3.0,5.0,13.0,19.0,7.0,24.0,16.0,44.0,1.0,1.0,,,4.0,15.0,,3.0,9.0,53.0,110.0,5.0,16.0,33.0,154.0,140.0,4.0,9.0,,4.0,12.0,19.0,41.0,3.0,9.0,14.0,61.0,64.0,42.0,15.0,,4.0,14.0,4.0,11.0,1.0,32.0,5.0,37.0,4.0,1.0,16.0,4.0,12.0,79.0,1.0,10.0,1.0,10.0,50.0,3.0,63.0,12.0,75.0,3.0,16.0,13.0,3.0,15.0,5.0,8.0,14.0,1.0,7.0,1.0,29.0,3.0,13.0,8.0,25.0,3.0,5.0,42.0,5.0,1.0,19.0,4.0,12.0,2.0,5.0,1.0,3.0,4.0,14.0,7.0,2.0,1.0,2.0,142.0,61.0,64.0,2.0,0.6037735849056604,0.6274509803921569,1.0,0.3125,0.3333333333333333,0.3333333333333333,0.4818181818181818,0.4444444444444444,0.4634146341463415,0.4801587301587302,0.4444444444444444,0.47,0.53125,0.5454545454545454,0.5258620689655172,0.12698412698412698,0.0625,0.1,0.09523809523809523,0.125,0.09090909090909091,0.06666666666666667,0.5172413793103449,0.75,0.25,0.7142857142857143,0.17543859649122806,0.5263157894736842,0.1111111111111111,0.6741573033707865,0.16666666666666666,0.3333333333333333,0.11764705882352941,0.14285714285714285,0.1111111111111111,,0.7692307692307693,0.64,0.75,0.6,0.25,0.05555555555555555,89.26916221033868,0.5,15.367088607594937,16.90967741935484,14.829113924050633,16.045161290322582,0.3333333333333333,0.7142857142857143,0.7894736842105263,0.5333333333333333,0.19047619047619047,0.2916666666666667,0.3333333333333333,0.5714285714285714,0.3492063492063492,0.36363636363636365,0.4,0.75,0.007936507936507936,1.0,1.0,1.0,0.11904761904761904,0.26666666666666666,0.2857142857142857,1.0,0.5555555555555556,0.6,,,,0.38,0.6842105263157895,,0.18,0.3333333333333333,0.4603174603174603,0.2857142857142857,0.47894756097560975,0.4800125,0.500809574468085,0.1357142857142857,0.1532258064516129,0.07792207792207792,0.3961038961038961,9.176363636363636,28.35625,0.4050632911392405,,,,1.0,,,,,,,,1.0,,,,,,1610612755,2002,2001-02,False
1723-1952-2049-87-934,1610612755,"Matt Harpring, Raja Bell, Speedy Claxton, Dikembe Mutombo, Derrick Coleman","Harpring, Bell, Claxton, Mutombo, Coleman",1723-1952-2049-87-934,PHI,4445.0,6,74.0,-10.0,130.0,130.0,21.0,18.0,14.0,260.0,20.0,32.0,4.0,8.0,3.0,5.0,8.0,20.0,12.0,31.0,3.0,7.0,,1.0,4.0,10.0,2.0,,2.0,40.0,83.0,7.0,17.0,32.0,133.0,143.0,4.0,8.0,2.0,10.0,21.0,7.0,14.0,,3.0,4.0,18.0,48.0,32.0,21.0,,6.0,10.0,4.0,3.0,,24.0,7.0,31.0,4.0,3.0,14.0,4.0,6.0,69.0,2.0,15.0,1.0,6.0,39.0,3.0,48.0,18.0,66.0,2.0,8.0,6.0,2.0,14.0,4.0,6.0,18.0,2.0,8.0,4.0,32.0,2.0,4.0,12.0,27.0,1.0,2.0,40.0,5.0,1.0,20.0,2.0,8.0,,4.0,,1.0,3.0,8.0,4.0,2.0,1.0,2.0,112.0,18.0,21.0,2.0,0.6,0.6486486486486487,1.0,0.4117647058823529,,0.4117647058823529,0.4819277108433735,0.5,0.5,0.505,0.55,0.4117647058823529,0.5641025641025641,0.7,0.45,0.17,,0.03614457831325301,0.09375,,,,0.4375,1.0,0.2,0.7090909090909091,0.3488372093023256,0.75,0.2,0.7142857142857143,0.32075471698113206,0.3333333333333333,0.5,0.2631578947368421,,0.5,0.4,0.7222222222222222,0.8148148148148148,0.75,,0.04,84.2294713160855,0.5,18.276923076923076,15.915384615384616,17.7,15.053846153846154,0.32,0.625,0.6896551724137931,0.7,0.2,0.4,0.4,0.5,0.31,0.3870967741935484,0.3870967741935484,0.5,0.07,0.42857142857142855,0.42857142857142855,1.0,0.1,0.4,0.4,1.0,0.8,0.5,0.25,,0.2,0.29411764705882354,0.6,0.058823529411764705,0.11764705882352941,,0.49,0.4,0.4728575,0.5203,0.46281176470588237,0.17391304347826086,0.20408163265306123,0.15789473684210525,0.13533834586466165,9.113253012048192,25.011764705882353,0.16153846153846155,,,1.0,,0.5,,,1.0,0.5,1.0,,,,,,,,1610612755,2002,2001-02,False
1723-243-727-87-934,1610612755,"Matt Harpring, Aaron McKie, Eric Snow, Dikembe Mutombo, Derrick Coleman","Harpring, McKie, Snow, Mutombo, Coleman",1723-243-727-87-934,PHI,4005.0,9,67.0,5.0,122.0,119.0,40.0,18.0,16.0,241.0,18.0,34.0,3.0,5.0,9.0,14.0,13.0,32.0,12.0,29.0,1.0,1.0,,,1.0,3.0,,1.0,3.0,43.0,95.0,2.0,4.0,29.0,121.0,116.0,8.0,11.0,,3.0,19.0,14.0,28.0,1.0,3.0,11.0,42.0,50.0,36.0,6.0,,8.0,3.0,1.0,6.0,,25.0,2.0,27.0,1.0,1.0,9.0,5.0,11.0,56.0,,16.0,,7.0,42.0,,49.0,16.0,65.0,2.0,8.0,3.0,5.0,11.0,5.0,5.0,13.0,1.0,6.0,1.0,24.0,4.0,8.0,7.0,18.0,6.0,,41.0,3.0,,17.0,5.0,8.0,,4.0,,1.0,3.0,8.0,4.0,2.0,2.0,1.0,102.0,42.0,40.0,2.0,0.5813953488372093,0.6410256410256411,1.0,0.5,0.3333333333333333,0.5,0.45263157894736844,0.7272727272727273,0.5,0.46464646464646464,0.7272727272727273,0.5,0.5127118644067796,0.7307692307692307,0.5384615384615384,0.04040404040404041,,0.06315789473684211,0.17647058823529413,,,,0.4583333333333333,,,0.75,0.3137254901960784,0.7,,0.7424242424242424,0.3018867924528302,0.4375,0.2631578947368421,0.25,,,0.6470588235294118,0.7222222222222222,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.0425531914893617,86.65168539325843,0.5,16.87704918032787,16.352941176470587,16.385245901639344,15.621848739495798,0.3434343434343434,0.5294117647058824,0.6428571428571429,0.5,0.32323232323232326,0.40625,0.40625,0.38461538461538464,0.29292929292929293,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.010101010101010102,1.0,1.0,1.0,0.030303030303030304,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.6,,,,0.45161290322580644,0.6428571428571429,,0.0967741935483871,0.3333333333333333,0.3838383838383838,0.3333333333333333,0.45921616161616163,0.4775272727272727,0.4677483870967742,0.1504424778761062,0.1559633027522936,0.15702479338842976,0.34710743801652894,8.583157894736841,25.225,0.32786885245901637,,,,,,,,,,,,,,,,,,1610612755,2002,2001-02,False
1723-243-87-916-947,1610612755,"Matt Harpring, Aaron McKie, Dikembe Mutombo, Corie Blount, Allen Iverson","Harpring, McKie, Mutombo, Blount, Iverson",1723-243-87-916-947,PHI,3839.0,13,64.0,27.0,118.0,121.0,57.0,37.0,15.0,239.0,15.0,24.0,3.0,5.0,6.0,11.0,11.0,30.0,16.0,35.0,2.0,4.0,,2.0,,6.0,,,5.0,42.0,89.0,2.0,10.0,34.0,124.0,97.0,8.0,15.0,,5.0,21.0,20.0,40.0,1.0,7.0,12.0,55.0,42.0,42.0,6.0,,8.0,6.0,,7.0,,21.0,2.0,23.0,,2.0,5.0,5.0,11.0,48.0,1.0,18.0,1.0,12.0,37.0,3.0,52.0,20.0,72.0,1.0,17.0,9.0,8.0,10.0,3.0,6.0,8.0,1.0,4.0,1.0,18.0,1.0,7.0,9.0,23.0,2.0,1.0,41.0,3.0,,16.0,6.0,4.0,,2.0,,,2.0,4.0,1.0,1.0,,3.0,103.0,55.0,57.0,4.0,0.5,0.5526315789473685,1.0,0.2,0.14285714285714285,0.2,0.47191011235955055,0.5333333333333333,0.5,0.45454545454545453,0.5333333333333333,0.4574468085106383,0.5254237288135594,0.5526315789473685,0.5,0.10101010101010101,,0.07865168539325842,0.16666666666666666,0.03333333333333333,0.05714285714285714,,0.5555555555555556,1.0,0.16666666666666666,0.7115384615384616,0.3829787234042553,0.7058823529411765,0.125,0.7101449275362319,0.34545454545454546,0.5555555555555556,0.3157894736842105,0.3684210526315789,0.16666666666666666,,0.6923076923076923,0.6111111111111112,0.8095238095238095,0.7058823529411765,,0.020833333333333332,89.64834592341755,0.25,16.050847457627118,16.074380165289256,15.169491525423728,15.049586776859504,0.24242424242424243,0.625,0.75,0.3333333333333333,0.30303030303030304,0.36666666666666664,0.3793103448275862,0.45454545454545453,0.35353535353535354,0.45714285714285713,0.48484848484848486,0.6875,0.04040404040404041,0.5,0.5,1.0,0.06060606060606061,,,,0.3333333333333333,0.6,,,,0.23404255319148937,0.5454545454545454,0.0425531914893617,0.10638297872340426,,0.3434343434343434,,0.4605080808080808,0.4619733333333333,0.46391382978723406,0.14285714285714285,0.1568627450980392,0.1693548387096774,0.4435483870967742,10.170786516853934,24.59,0.4830508474576271,,1.0,,,,,0.5,,,,,,,,,,,1610612755,2002,2001-02,False
