EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,DefTwoPtRebounds,DefTwoPtReboundPct,DefAtRimReboundPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimPctAssisted,OffArc3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceTurnovers,SecondChanceCorner3Frequency,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3FGA,Travels,SecondChanceArc3Frequency,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1717-1761-762-89-959,1610612742,"Dirk Nowitzki, Greg Buckner, Shawn Bradley, Nick Van Exel, Steve Nash","Nowitzki, Buckner, Bradley, Van Exel, Nash",1717-1761-762-89-959,DAL,54.0,2,1.0,1.0,3.0,1.0,3.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,,0.25,0.25,1.0,,,,1.0,,106.66666666666666,9.333333333333334,26.0,9.333333333333334,26.0,,,,,,,,,,,,,1.0,0.61365,0.61365,0.5,1.0,1.0,,24.3,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1717-1915-2059-714-959,1610612742,"Dirk Nowitzki, Evan Eschmeyer, Eduardo Najera, Michael Finley, Steve Nash","Nowitzki, Eschmeyer, Najera, Finley, Nash",1717-1915-2059-714-959,DAL,220.0,1,4.0,2.0,7.0,7.0,,14.0,2.0,,1.0,2.0,,,,,2.0,5.0,,1.0,3.0,7.0,5.0,,,,,,,2.0,,,1.0,,1.0,,,2.0,1.0,3.0,4.0,,,,2.0,,,3.0,1.0,5.0,,,0.5,0.5,,,,,0.4,,0.3333333333333333,,0.42857142857142855,,0.16666666666666666,,,1.0,0.75,,91.63636363636364,14.428571428571429,17.0,13.0,16.857142857142858,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,0.5,0.5029083333333334,,0.14285714285714285,0.16666666666666666,,8.8,23.8,,,2.0,0.6666666666666666,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,0.25,1.0,,,0.5,1.0,,,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,0.3996,0.2857142857142857,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1717-1917-2059-714-89,1610612742,"Dirk Nowitzki, Wang Zhi-zhi, Eduardo Najera, Michael Finley, Nick Van Exel","Nowitzki, Zhi-zhi, Najera, Finley, Van Exel",1717-1917-2059-714-89,DAL,126.0,1,2.0,4.0,3.0,3.0,,6.0,1.0,,1.0,2.0,,,,,2.0,3.0,,1.0,2.0,6.0,2.0,,,,,,,,,,,,,,,,,2.0,3.0,,,,1.0,,,2.0,,4.0,,,,,,,,,0.6666666666666666,,0.5,,0.6,,0.25,,,,1.0,,68.57142857142857,19.666666666666668,22.333333333333332,18.666666666666668,22.333333333333332,0.25,0.5,0.5,0.5,,,,,,,,,0.5,0.4799875,,,,,11.1,24.9,,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,2.0,2.0,4.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,0.5,,1.0,1.0,,,,,,0.25,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1717-1917-2059-714-959,1610612742,"Dirk Nowitzki, Wang Zhi-zhi, Eduardo Najera, Michael Finley, Steve Nash","Nowitzki, Zhi-zhi, Najera, Finley, Nash",1717-1917-2059-714-959,DAL,69.0,1,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,,1.0,2.0,,,,2.0,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,2.0,2.0,2.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,1.0,,83.47826086956522,17.0,17.5,17.0,17.5,0.5,,,,,,,,,0.5,,,0.5,0.4466,0.4466,,,1.0,5.5,,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1717-1917-271-714-959,1610612742,"Dirk Nowitzki, Wang Zhi-zhi, Johnny Newman, Michael Finley, Steve Nash","Nowitzki, Zhi-zhi, Newman, Finley, Nash",1717-1917-271-714-959,DAL,252.0,1,4.0,6.0,7.0,8.0,,15.0,1.0,,1.0,2.0,,,,,4.0,6.0,,1.0,3.0,11.0,5.0,,,,,,,4.0,,,2.0,,2.0,,,4.0,3.0,5.0,6.0,,,,2.0,,,4.0,2.0,11.0,,,0.5,0.5,,,,,0.6666666666666666,,0.5714285714285714,,0.6111111111111112,,0.14285714285714285,,,1.0,1.0,1.0,85.71428571428571,16.285714285714285,17.25,15.285714285714286,17.25,0.14285714285714285,0.2857142857142857,0.5,0.5,,,,,,,,,0.2857142857142857,0.4795857142857143,,0.2222222222222222,0.25,,9.966666666666667,24.5,,,2.0,1.0,,1.0,1.0,,,,2.0,3.0,1.0,,,1.0,,,4.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.3333333333333333,,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,0.4433,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1610612742,2002,2001-02,True
1717-1917-714-89-959,1610612742,"Dirk Nowitzki, Wang Zhi-zhi, Michael Finley, Nick Van Exel, Steve Nash","Nowitzki, Zhi-zhi, Finley, Van Exel, Nash",1717-1917-714-89-959,DAL,1009.0,6,17.0,-3.0,34.0,35.0,30.0,69.0,2.0,1.0,2.0,6.0,2.0,3.0,2.0,3.0,4.0,13.0,4.0,12.0,10.0,30.0,33.0,3.0,9.0,4.0,12.0,10.0,28.0,6.0,12.0,1.0,3.0,4.0,7.0,2.0,2.0,18.0,4.0,14.0,17.0,6.0,7.0,6.0,9.0,2.0,1.0,12.0,3.0,25.0,28.0,30.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.4,0.42857142857142855,0.4838709677419355,0.5185185185185185,0.48,0.07692307692307693,0.5,0.8,0.7222222222222222,1.0,98.47373637264619,14.676470588235293,14.571428571428571,13.823529411764707,13.714285714285714,0.08,0.24,0.3333333333333333,0.3333333333333333,1.0,0.12,0.6666666666666666,0.6666666666666666,1.0,0.047619047619047616,0.14285714285714285,0.6666666666666666,0.56,0.450306,0.45538809523809526,0.10714285714285714,0.1875,0.9333333333333333,11.453846153846154,24.916666666666668,0.8823529411764706,19.0,9.0,0.6923076923076923,0.6666666666666666,4.0,,,1.0,,2.0,5.0,9.0,9.0,,1.0,5.0,5.0,2.0,,9.0,,1.0,2.0,1.0,3.0,,1.0,2.0,1.0,4.0,,,1.0,,1.0,1.0,1.0,,,,0.625,,0.14285714285714285,0.125,0.2857142857142857,0.2,,0.3333333333333333,,0.75,0.75,,1.0,,,,0.2,0.4,0.4,0.5,0.36,1.0,,,0.42857142857142855,0.5479,0.16666666666666666,2.0,2.0,2.0,1.0,3.0,3.0,,,3.0,,1.0,,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,,0.3333333333333333,,,,,2.0,,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1717-2059-714-762-89,1610612742,"Dirk Nowitzki, Eduardo Najera, Michael Finley, Shawn Bradley, Nick Van Exel","Nowitzki, Najera, Finley, Bradley, Van Exel",1717-2059-714-762-89,DAL,133.0,1,2.0,1.0,5.0,4.0,5.0,9.0,2.0,2.0,1.0,1.0,,,,,3.0,4.0,,1.0,1.0,7.0,6.0,3.0,4.0,,1.0,1.0,7.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,7.0,7.0,5.0,,,,,,,0.75,0.75,0.6,0.6,0.7,0.7,0.2,,,,1.0,,97.44360902255639,10.2,20.5,10.2,20.5,0.4,0.2,1.0,1.0,,,,,,0.4,,,0.6,0.5163,0.5163,0.2,0.25,1.0,9.025,25.3,1.0,4.0,1.0,1.0,,,2.0,,,2.0,,1.0,1.0,1.0,,,,,6.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.2,,,,0.2,,,1.0,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1717-2059-714-762-959,1610612742,"Dirk Nowitzki, Eduardo Najera, Michael Finley, Shawn Bradley, Steve Nash","Nowitzki, Najera, Finley, Bradley, Nash",1717-2059-714-762-959,DAL,41.0,1,1.0,5.0,2.0,2.0,,4.0,,,,,1.0,1.0,,,,,1.0,1.0,2.0,5.0,,,,,,1.0,1.0,,3.0,,,1.0,1.0,1.0,,3.0,,2.0,2.0,,,,,,,4.0,1.0,5.0,1.0,,,,1.0,1.0,,1.0,,,1.5,,0.8333333333333334,0.5,1.0,,,,1.0,,140.4878048780488,3.5,17.0,3.5,17.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.59295,,0.5,1.0,0.2,,23.4,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1717-2059-714-89-959,1610612742,"Dirk Nowitzki, Eduardo Najera, Michael Finley, Nick Van Exel, Steve Nash","Nowitzki, Najera, Finley, Van Exel, Nash",1717-2059-714-89-959,DAL,1333.0,6,22.0,-6.0,44.0,49.0,34.0,93.0,19.0,14.0,1.0,9.0,1.0,2.0,,1.0,15.0,34.0,2.0,4.0,7.0,43.0,49.0,11.0,25.0,,2.0,6.0,28.0,6.0,,1.0,3.0,,3.0,,1.0,6.0,6.0,21.0,31.0,3.0,11.0,10.0,20.0,2.0,3.0,11.0,5.0,28.0,28.0,34.0,0.2,0.3333333333333333,,0.5,,0.5,0.4411764705882353,0.44,0.47368421052631576,0.4074074074074074,0.5119047619047619,0.4666666666666667,0.10526315789473684,0.029411764705882353,0.05263157894736842,0.8571428571428571,0.8260869565217391,1.0,100.46511627906978,13.204545454545455,15.346938775510203,12.704545454545455,14.938775510204081,0.5,0.23684210526315788,0.1111111111111111,0.1111111111111111,1.0,0.05263157894736842,0.5,0.5,,0.5185185185185185,0.037037037037037035,,0.6052631578947368,0.5045263157894737,0.506287037037037,0.125,0.1388888888888889,0.6511627906976745,6.388235294117647,24.9,0.7727272727272727,26.0,13.0,0.8125,1.0,8.0,12.0,7.0,9.0,9.0,2.0,6.0,2.0,1.0,7.0,9.0,1.0,15.0,24.0,12.0,2.0,2.0,,,9.0,10.0,1.0,8.0,,5.0,6.0,3.0,,1.0,,,1.0,1.0,5.0,0.7777777777777778,0.7777777777777778,0.75,,0.7272727272727273,0.47368421052631576,,0.42857142857142855,0.42857142857142855,0.5,,0.6,0.8333333333333334,0.05,1.0,0.631578947368421,0.6666666666666666,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.05263157894736842,1.0,0.7777777777777778,0.6428571428571429,0.037037037037037035,0.5621444444444444,0.3488372093023256,1.0,1.0,,2.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,0.5,0.9,0.5,0.5,,0.5,,,,,,,,6.0,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1717-271-714-89-959,1610612742,"Dirk Nowitzki, Johnny Newman, Michael Finley, Nick Van Exel, Steve Nash","Nowitzki, Newman, Finley, Van Exel, Nash",1717-271-714-89-959,DAL,8.0,1,,-1.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,,,,,,,,,,,0.5,0.5,,,,,,,720.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1717-714-762-89-959,1610612742,"Dirk Nowitzki, Michael Finley, Shawn Bradley, Nick Van Exel, Steve Nash","Nowitzki, Finley, Bradley, Van Exel, Nash",1717-714-762-89-959,DAL,755.0,6,13.0,,26.0,26.0,7.0,52.0,6.0,2.0,3.0,8.0,,1.0,,1.0,10.0,18.0,2.0,6.0,4.0,30.0,30.0,3.0,4.0,,2.0,1.0,7.0,8.0,6.0,1.0,4.0,2.0,6.0,,2.0,14.0,1.0,7.0,10.0,2.0,2.0,,4.0,,1.0,5.0,2.0,22.0,7.0,7.0,0.4,0.4444444444444444,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,0.75,0.5416666666666666,0.5,0.5576923076923077,0.5,0.25,0.05555555555555555,0.16666666666666666,1.0,0.7777777777777778,,99.17880794701986,14.384615384615385,14.653846153846153,13.576923076923077,14.576923076923077,0.25,0.3333333333333333,0.375,0.375,0.6666666666666666,0.041666666666666664,,,,0.3333333333333333,0.16666666666666666,,0.5,0.4750479166666666,0.44331666666666664,0.07692307692307693,0.1,0.23333333333333334,9.38888888888889,24.933333333333334,0.2692307692307692,10.0,6.0,0.75,1.0,4.0,4.0,1.0,1.0,2.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,8.0,12.0,2.0,5.0,1.0,1.0,,3.0,3.0,,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.1666666666666667,1.0,,,0.375,,0.2727272727272727,1.0,1.0,,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.8,0.25,0.16666666666666666,0.75,0.75,0.3333333333333333,0.20833333333333334,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5223,0.26666666666666666,2.0,2.0,2.0,,1.0,,1.0,,,,,,0.6666666666666666,0.4,0.4,1.0,0.4,,,,1.0,,,,,,1.0,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,1.0,,,,1610612742,2002,2001-02,True
1761-1915-1917-271-89,1610612742,"Greg Buckner, Evan Eschmeyer, Wang Zhi-zhi, Johnny Newman, Nick Van Exel","Buckner, Eschmeyer, Zhi-zhi, Newman, Van Exel",1761-1915-1917-271-89,DAL,53.0,1,1.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,3.0,2.0,2.0,,,,4.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,4.0,4.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,135.8490566037736,15.0,7.666666666666667,15.0,7.666666666666667,0.5,,,,,,,,,0.5,,,0.5,0.32555,0.32555,,,1.0,5.85,,1.0,3.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1761-1917-714-762-89,1610612742,"Greg Buckner, Wang Zhi-zhi, Michael Finley, Shawn Bradley, Nick Van Exel","Buckner, Zhi-zhi, Finley, Bradley, Van Exel",1761-1917-714-762-89,DAL,147.0,1,2.0,5.0,4.0,4.0,4.0,8.0,,,,,,,,,1.0,1.0,1.0,1.0,5.0,10.0,5.0,1.0,1.0,1.0,1.0,5.0,10.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,6.0,1.0,10.0,10.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.0,1.0,0.5,,,1.0,1.0,,78.3673469387755,15.0,21.75,15.0,21.75,,,,,,,,,,,,,0.5,0.49755,0.49755,0.3333333333333333,0.5,1.0,12.8,25.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,1.0,,0.5,,,,0.5,,,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1761-2059-271-714-762,1610612742,"Greg Buckner, Eduardo Najera, Johnny Newman, Michael Finley, Shawn Bradley","Buckner, Najera, Newman, Finley, Bradley",1761-2059-271-714-762,DAL,9.0,1,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1761-2059-714-89-959,1610612742,"Greg Buckner, Eduardo Najera, Michael Finley, Nick Van Exel, Steve Nash","Buckner, Najera, Finley, Van Exel, Nash",1761-2059-714-89-959,DAL,190.0,2,3.0,2.0,5.0,7.0,5.0,12.0,,,1.0,2.0,,,,,1.0,2.0,1.0,1.0,2.0,7.0,5.0,1.0,2.0,1.0,1.0,2.0,7.0,2.0,3.0,,1.0,1.0,2.0,,1.0,5.0,,4.0,4.0,,1.0,1.0,1.0,,,3.0,1.0,7.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.75,0.75,0.3333333333333333,,,,0.6666666666666666,,90.94736842105263,10.8,19.428571428571427,10.8,16.857142857142858,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.3333333333333333,0.45753333333333335,0.45753333333333335,0.25,0.3333333333333333,1.0,20.25,24.8,1.0,4.0,4.0,0.6666666666666666,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
1761-714-762-89-959,1610612742,"Greg Buckner, Michael Finley, Shawn Bradley, Nick Van Exel, Steve Nash","Buckner, Finley, Bradley, Van Exel, Nash",1761-714-762-89-959,DAL,33.0,1,1.0,-2.0,2.0,1.0,2.0,3.0,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,130.9090909090909,15.5,2.0,15.5,2.0,,,,,,,,,,,,,,0.3378,0.3378,,,,4.8,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2002,2001-02,True
