EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,AtRimFGM,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,2pt And 1 Free Throw Trips,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeAssists,AtRimPctBlocked,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,ThreePtShootingFoulsDrawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,Loose Ball Fouls,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3Frequency,Arc3Assists,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimAccuracy,Defensive 3 Seconds Violations,BlockedShortMidRange,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SelfOReb,Travels,BlockedLongMidRange,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1000-221-369-703-84,1610612752,"Shandon Anderson, Clar. Weatherspoon, Charlie Ward, Kurt Thomas, Latrell Sprewell","Anderson, Weatherspoon, Ward, Thomas, Sprewell",1000-221-369-703-84,NYK,2973.0,16,50.0,-21.0,98.0,99.0,27.0,197,6.0,18.0,2.0,16.0,23.0,65.0,26.0,81.0,102.0,5.0,22.0,8.0,18.0,20.0,26.0,10.0,12.0,,26.0,12.0,4.0,9.0,25.0,31.0,15.0,2.0,57.0,18.0,27.0,0.43478260869565216,0.45454545454545453,0.35384615384615387,0.22727272727272727,0.3089887640449438,0.1724137931034483,0.39705882352941174,0.2727272727272727,95.41876892028255,16.408163265306122,13.787878787878787,15.275510204081632,13.464646464646465,0.20224719101123595,0.3333333333333333,0.35294117647058826,0.1797752808988764,0.125,0.13333333333333333,,0.48261363636363636,0.4546517857142857,0.15,0.19736842105263158,0.2222222222222222,6.984615384615385,0.2755102040816326,43.0,17.0,31.0,6.0,9.0,11.0,13.0,5.0,34.0,19.0,53.0,1.0,0.325,0.31666666666666665,0.3125,0.34831460674157305,0.46153846153846156,0.3103448275862069,0.6179775280898876,0.4395,15.0,8.0,0.4838709677419355,0.5555555555555556,0.5333333333333333,4.0,8.0,3.0,16.0,,4.0,3.0,24.0,6.0,24.0,,7.0,3.0,15.0,3.0,6.0,3.0,26.0,8.0,11.0,7.0,4.0,,15.0,4.0,0.125,,0.13043478260869565,0.5454545454545454,0.5769230769230769,0.7058823529411765,0.2696629213483146,0.09230769230769231,0.05555555555555555,0.7333333333333333,0.7428571428571429,0.75,0.7435897435897436,0.36363636363636365,0.3076923076923077,0.6,0.8461538461538461,0.75,,0.0898876404494382,0.1797752808988764,0.1875,0.1875,0.13793103448275862,,0.2,0.2962962962962963,25.508333333333336,2.0,0.12903225806451613,0.8571428571428571,0.3333333333333333,4.0,4.0,5.0,4.0,0.8,,,3.0,6.0,2.0,,4.0,,0.6666666666666666,,,,0.10344827586206896,,,6.0,1.0,1.0,0.3,0.25,3.0,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,0.0625,0.15384615384615385,2.0,0.6666666666666666,5.0,9.0,2.0,,,0.8333333333333334,,,1.0,7.0,0.375,0.6,,3.0,1.0,,0.05555555555555555,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1610612752,2002,2001-02,False
1000-221-369-84-948,1610612752,"Shandon Anderson, Clar. Weatherspoon, Charlie Ward, Latrell Sprewell, Marcus Camby","Anderson, Weatherspoon, Ward, Sprewell, Camby",1000-221-369-84-948,NYK,95.0,1,2.0,2.0,3.0,3.0,,6,,,,1.0,1.0,2.0,1.0,6.0,4.0,,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,0.5,,0.8333333333333334,,0.75,,90.94736842105263,13.0,18.666666666666668,13.0,17.333333333333332,,,,0.3333333333333333,,,,0.5182666666666667,,0.25,0.3333333333333333,,9.25,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,0.5,0.3333333333333333,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,1.0,0.16666666666666666,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,False
1000-221-369-84-969,1610612752,"Shandon Anderson, Clar. Weatherspoon, Charlie Ward, Latrell Sprewell, Travis Knight","Anderson, Weatherspoon, Ward, Sprewell, Knight",1000-221-369-84-969,NYK,573.0,3,10.0,-3.0,16.0,16.0,4.0,32,2.0,3.0,,,5.0,7.0,,13.0,16.0,1.0,1.0,,2.0,4.0,6.0,2.0,3.0,,7.0,,,,1.0,,,,11.0,2.0,4.0,0.4,0.4,0.7142857142857143,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,80.41884816753927,17.5,18.3125,16.5625,18.0625,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,0.4782730769230769,0.4748666666666667,,,0.15384615384615385,4.757142857142857,0.25,4.0,1.0,4.0,1.0,1.0,1.0,,,7.0,1.0,8.0,,,0.14285714285714285,,0.3076923076923077,1.0,0.3333333333333333,0.7692307692307693,,3.0,2.0,0.75,0.75,0.6666666666666666,,1.0,,5.0,,2.0,1.0,6.0,1.0,2.0,,2.0,,5.0,,,1.0,6.0,,1.0,1.0,3.0,,4.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,0.46153846153846156,,,0.25,0.8571428571428571,1.0,0.875,,,0.5,1.0,1.0,,0.07692307692307693,0.38461538461538464,,,0.6666666666666666,,,0.15384615384615385,24.883333333333336,,,1.0,,3.0,2.0,3.0,2.0,0.6666666666666666,1.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,0.2,0.2,1.0,1.0,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,False
1000-221-369-84-970,1610612752,"Shandon Anderson, Clar. Weatherspoon, Charlie Ward, Latrell Sprewell, Othella Harrington","Anderson, Weatherspoon, Ward, Sprewell, Harrington",1000-221-369-84-970,NYK,3596.0,15,60.0,-1.0,109.0,111.0,21.0,220,9.0,25.0,4.0,16.0,29.0,69.0,25.0,110.0,111.0,2.0,9.0,5.0,18.0,38.0,20.0,19.0,27.0,3.0,62.0,12.0,6.0,10.0,28.0,33.0,15.0,2.0,96.0,18.0,21.0,0.6551724137931034,0.7037037037037037,0.42028985507246375,0.2222222222222222,0.4381443298969072,0.40625,0.4863636363636364,0.425,88.09788654060067,16.724770642201836,15.972972972972974,15.844036697247706,15.216216216216216,0.25773195876288657,0.36,0.391304347826087,0.16494845360824742,0.25,0.25,0.75,0.47811701030927833,0.43546875,0.1388888888888889,0.1875,0.16363636363636364,7.404347826086957,0.1926605504587156,32.0,12.0,28.0,5.0,2.0,10.0,9.0,3.0,34.0,13.0,47.0,1.0,0.23076923076923078,0.22807017543859648,0.36363636363636365,0.28865979381443296,0.38461538461538464,0.125,0.5773195876288659,0.45856,16.0,10.0,0.5714285714285714,0.64,0.625,4.0,12.0,6.0,16.0,3.0,5.0,9.0,28.0,4.0,14.0,3.0,7.0,3.0,16.0,6.0,5.0,5.0,26.0,6.0,7.0,5.0,6.0,,13.0,3.0,0.32142857142857145,0.42857142857142855,0.32142857142857145,0.4,0.4230769230769231,0.5,0.28865979381443296,0.07246376811594203,0.08,0.5384615384615384,0.6190476190476191,0.5555555555555556,0.6078431372549019,0.1875,0.16666666666666666,0.125,0.8421052631578947,0.6,0.5,0.12371134020618557,0.16494845360824742,0.375,0.375,0.3125,0.6,0.375,0.12727272727272726,24.767857142857142,6.0,0.10714285714285714,0.6,0.6666666666666666,1.0,,1.0,,,3.0,,2.0,24.0,8.0,3.0,2.0,,0.8888888888888888,0.25,0.25,1.0,0.125,,,4.0,3.0,1.0,0.2222222222222222,0.3333333333333333,1.0,0.5,1.0,3.0,4.0,1.0,,,0.07692307692307693,5.0,0.8333333333333334,2.0,3.0,4.0,,,0.4,1.0,1.0,3.0,1.0,0.1111111111111111,,2.0,,1.0,,,0.15384615384615385,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,1610612752,2002,2001-02,False
1000-221-458-703-84,1610612752,"Shandon Anderson, Clar. Weatherspoon, Howard Eisley, Kurt Thomas, Latrell Sprewell","Anderson, Weatherspoon, Eisley, Thomas, Sprewell",1000-221-458-703-84,NYK,1647.0,9,27.0,-2.0,48.0,49.0,3.0,97,1.0,6.0,5.0,10.0,12.0,26.0,19.0,43.0,45.0,1.0,1.0,2.0,4.0,10.0,14.0,5.0,5.0,2.0,10.0,6.0,4.0,6.0,18.0,20.0,10.0,1.0,37.0,4.0,3.0,0.4166666666666667,0.45454545454545453,0.46153846153846156,1.0,0.35294117647058826,0.3333333333333333,0.5,0.5,84.80874316939891,16.104166666666668,17.836734693877553,15.416666666666666,16.857142857142858,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.29411764705882354,0.5,0.5555555555555556,0.4,0.4820705882352941,0.5226000000000001,0.23809523809523808,0.29411764705882354,0.09302325581395349,9.7,0.0625,6.0,7.0,10.0,1.0,1.0,2.0,6.0,,17.0,7.0,24.0,,0.42857142857142855,0.3181818181818182,,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.5309,6.0,3.0,0.6,0.6666666666666666,0.5,2.0,2.0,,6.0,,,,8.0,1.0,6.0,,2.0,,6.0,,2.0,1.0,16.0,2.0,7.0,2.0,5.0,,12.0,,,,,0.5,0.3333333333333333,0.6,0.23529411764705882,0.07692307692307693,,0.5833333333333334,0.8,0.3333333333333333,0.7391304347826086,0.6,0.6,0.6,0.875,0.3333333333333333,,0.058823529411764705,0.17647058823529413,,,,,,0.13953488372093023,24.75,,0.1,0.8571428571428571,,2.0,1.0,2.0,1.0,0.5,,,2.0,,,,5.0,,,,,,0.6666666666666666,,,1.0,3.0,4.0,0.125,,1.0,1.0,1.0,1.0,,2.0,,0.1,0.3333333333333333,,,,4.0,2.0,,,,,1.0,,,0.5,,,2.0,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,False
1000-221-458-84-969,1610612752,"Shandon Anderson, Clar. Weatherspoon, Howard Eisley, Latrell Sprewell, Travis Knight","Anderson, Weatherspoon, Eisley, Sprewell, Knight",1000-221-458-84-969,NYK,941.0,5,16.0,4.0,28.0,26.0,3.0,54,2.0,5.0,5.0,10.0,10.0,23.0,9.0,32.0,28.0,2.0,3.0,3.0,7.0,10.0,10.0,5.0,6.0,4.0,13.0,2.0,,3.0,4.0,10.0,3.0,2.0,26.0,7.0,3.0,0.5,0.5555555555555556,0.43478260869565216,0.6666666666666666,0.38333333333333336,0.6666666666666666,0.45588235294117646,0.7,82.63549415515409,18.714285714285715,16.03846153846154,17.75,15.0,0.16666666666666666,0.4,0.5,0.3333333333333333,0.5,0.5,0.8,0.47267499999999996,0.4779,0.09375,0.12,0.21875,10.108695652173912,0.10714285714285714,2.0,5.0,8.0,3.0,1.0,4.0,5.0,2.0,10.0,6.0,16.0,0.6666666666666666,0.38461538461538464,0.3157894736842105,0.4,0.26666666666666666,0.75,0.3333333333333333,0.5,0.4666333333333333,3.0,1.0,0.375,0.42857142857142855,0.3333333333333333,1.0,2.0,1.0,5.0,,,1.0,7.0,1.0,6.0,,,,5.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,,,1.0,,0.14285714285714285,,0.14285714285714285,0.25,0.25,0.5,0.23333333333333334,0.08695652173913043,0.2,1.0,0.4166666666666667,1.0,0.5333333333333333,0.3333333333333333,0.4,0.25,,1.0,1.0,0.06666666666666667,0.16666666666666666,0.2,0.2,,,0.2,0.1875,25.114285714285717,,0.125,0.8,,2.0,1.0,2.0,,,,,,3.0,1.0,,,,1.0,,,,,,,1.0,,,0.16666666666666666,,1.0,1.0,,,,,,,,1.0,1.0,1.0,4.0,2.0,,,0.3333333333333333,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,False
1000-221-458-84-970,1610612752,"Shandon Anderson, Clar. Weatherspoon, Howard Eisley, Latrell Sprewell, Othella Harrington","Anderson, Weatherspoon, Eisley, Sprewell, Harrington",1000-221-458-84-970,NYK,2258.0,10,38.0,7.0,67.0,68.0,11.0,135,7.0,19.0,6.0,12.0,21.0,45.0,14.0,71.0,64.0,1.0,5.0,3.0,8.0,22.0,20.0,11.0,15.0,5.0,34.0,8.0,4.0,11.0,18.0,18.0,6.0,3.0,58.0,8.0,11.0,0.5238095238095238,0.55,0.4666666666666667,0.2,0.5277777777777778,0.3125,0.5645161290322581,0.4,86.09388839681134,17.104477611940297,16.352941176470587,16.567164179104477,15.5,0.35185185185185186,0.3684210526315789,0.3888888888888889,0.2222222222222222,0.5,0.5454545454545454,0.8333333333333334,0.45203981481481487,0.44209375,0.1016949152542373,0.12,0.11267605633802817,8.664444444444444,0.16417910447761194,13.0,9.0,14.0,2.0,1.0,4.0,7.0,1.0,26.0,10.0,36.0,0.5,0.30434782608695654,0.37037037037037035,0.5,0.25925925925925924,0.4,0.125,0.42592592592592593,0.49305000000000004,8.0,4.0,0.5714285714285714,0.6153846153846154,0.5,1.0,3.0,3.0,6.0,1.0,3.0,5.0,9.0,3.0,13.0,1.0,3.0,3.0,6.0,3.0,3.0,6.0,19.0,4.0,9.0,7.0,7.0,,16.0,2.0,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.75,0.9,0.9285714285714286,0.16666666666666666,0.06666666666666667,0.05263157894736842,0.5625,0.76,0.75,0.7575757575757576,0.2727272727272727,0.16666666666666666,0.42857142857142855,0.875,0.75,0.75,0.05555555555555555,0.1111111111111111,0.5,0.5,0.375,0.3333333333333333,0.5,0.18309859154929578,24.58888888888889,2.0,0.07142857142857142,0.9,0.2857142857142857,4.0,2.0,5.0,3.0,0.6,2.0,,,12.0,4.0,2.0,2.0,,0.8,0.6666666666666666,0.6666666666666666,1.0,,,,3.0,1.0,2.0,0.75,0.6666666666666666,1.0,1.0,,1.0,2.0,2.0,,0.08333333333333333,,2.0,0.6666666666666666,1.0,4.0,2.0,,,0.5,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,,0.08333333333333333,0.2,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612752,2002,2001-02,False
1000-275-280-349-84,1610612752,"Shandon Anderson, Allan Houston, Felton Spencer, Mark Jackson, Latrell Sprewell","Anderson, Houston, Spencer, Jackson, Sprewell",1000-275-280-349-84,NYK,191.0,2,3.0,,6.0,7.0,3.0,13,,,2.0,3.0,2.0,4.0,,7.0,7.0,1.0,3.0,,2.0,4.0,,2.0,3.0,2.0,7.0,,,1.0,1.0,,,,7.0,2.0,3.0,1.0,1.0,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.3333333333333333,98.01047120418849,13.5,15.714285714285714,13.5,12.857142857142858,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4995,0.47269999999999995,,,0.2857142857142857,14.95,0.5,3.0,,1.0,,1.0,,,,3.0,,3.0,,,,,0.16666666666666666,,0.3333333333333333,0.5,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,,,2.0,1.0,,,3.0,,,,,,,,0.5,,0.5,,,,0.3333333333333333,,,,0.5,,0.5,,,,0.6,,,,0.3333333333333333,0.5,0.5,,,0.5,,24.9,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,False
1000-275-280-369-84,1610612752,"Shandon Anderson, Allan Houston, Felton Spencer, Charlie Ward, Latrell Sprewell","Anderson, Houston, Spencer, Ward, Sprewell",1000-275-280-369-84,NYK,106.0,1,2.0,2.0,4.0,3.0,4.0,7,1.0,2.0,,1.0,1.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,4.0,,2.0,,,,,,,,,2.0,,1.0,4.0,4.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,95.09433962264151,15.25,15.0,15.25,15.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,0.3675,0.3675,,,1.0,13.333333333333334,1.0,3.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,False
1000-275-280-369-970,1610612752,"Shandon Anderson, Allan Houston, Felton Spencer, Charlie Ward, Othella Harrington","Anderson, Houston, Spencer, Ward, Harrington",1000-275-280-369-970,NYK,300.0,2,5.0,,10.0,10.0,,20,,3.0,2.0,3.0,2.0,7.0,2.0,6.0,6.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,4.0,2.0,,4.0,,,0.5,0.5,0.2857142857142857,,0.25,,0.3,,96.0,13.3,16.7,13.0,13.8,0.375,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.41985,,0.2,0.2222222222222222,,11.87142857142857,,1.0,1.0,1.0,,,,,,6.0,1.0,7.0,,,0.16666666666666666,,0.125,,,0.25,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,6.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,0.125,,,0.5,0.8571428571428571,,0.75,,,1.0,0.5,,,0.125,,,,,,,0.3333333333333333,23.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,False
1000-275-280-458-703,1610612752,"Shandon Anderson, Allan Houston, Felton Spencer, Howard Eisley, Kurt Thomas","Anderson, Houston, Spencer, Eisley, Thomas",1000-275-280-458-703,NYK,15.0,1,,-2.0,1.0,1.0,,2,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,192.0,15.0,,15.0,,,,,,,,,0.601,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,False
1000-275-280-458-970,1610612752,"Shandon Anderson, Allan Houston, Felton Spencer, Howard Eisley, Othella Harrington","Anderson, Houston, Spencer, Eisley, Harrington",1000-275-280-458-970,NYK,144.0,1,2.0,-3.0,5.0,5.0,5.0,10,,,1.0,1.0,1.0,1.0,4.0,6.0,9.0,1.0,1.0,4.0,6.0,,2.0,,,,,,,2.0,3.0,4.0,1.0,1.0,6.0,6.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,100.0,16.6,12.2,16.6,8.8,,,,1.0,1.0,1.0,,0.3529,0.3529,0.5,0.5,1.0,16.2,1.0,3.0,,,,,,,1.0,2.0,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,0.5,0.5,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,False
1000-275-349-369-84,1610612752,"Shandon Anderson, Allan Houston, Mark Jackson, Charlie Ward, Latrell Sprewell","Anderson, Houston, Jackson, Ward, Sprewell",1000-275-349-369-84,NYK,52.0,2,1.0,-2.0,3.0,5.0,,8,,,1.0,1.0,2.0,2.0,,4.0,6.0,,,,,,4.0,,,,,,,,3.0,,,,4.0,,,,,1.0,,1.0,,1.0,,221.53846153846152,4.666666666666667,7.6,4.666666666666667,7.6,,,,0.5,1.0,1.0,,0.57975,,,,,8.8,,5.0,,1.0,,,,,,,,,,,,,0.5,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,False
1000-275-349-703-84,1610612752,"Shandon Anderson, Allan Houston, Mark Jackson, Kurt Thomas, Latrell Sprewell","Anderson, Houston, Jackson, Thomas, Sprewell",1000-275-349-703-84,NYK,2266.0,12,38.0,-3.0,68.0,73.0,31.0,141,4.0,14.0,8.0,12.0,19.0,38.0,22.0,84.0,87.0,8.0,17.0,15.0,46.0,26.0,12.0,13.0,20.0,5.0,47.0,3.0,1.0,8.0,25.0,27.0,9.0,5.0,69.0,46.0,31.0,0.6842105263157895,0.7222222222222222,0.5,0.47058823529411764,0.5166666666666667,0.5,0.5694444444444444,0.5769230769230769,89.60282436010591,15.735294117647058,16.383561643835616,15.073529411764707,15.273972602739725,0.23333333333333334,0.2857142857142857,0.3076923076923077,0.2,0.6666666666666666,0.6666666666666666,0.625,0.4763059322033898,0.499585,0.13432835820895522,0.2,0.5476190476190477,8.910526315789474,0.45588235294117646,34.0,11.0,12.0,4.0,9.0,7.0,8.0,1.0,25.0,13.0,38.0,1.0,0.4444444444444444,0.41935483870967744,0.6,0.2,0.4444444444444444,0.2903225806451613,0.5666666666666667,0.5783666666666667,7.0,6.0,0.5833333333333334,0.5833333333333334,0.8571428571428571,2.0,9.0,3.0,13.0,2.0,8.0,8.0,22.0,4.0,15.0,5.0,14.0,3.0,13.0,3.0,1.0,4.0,20.0,2.0,4.0,2.0,8.0,,12.0,4.0,0.36363636363636365,0.35714285714285715,0.36363636363636365,0.5714285714285714,0.6111111111111112,0.625,0.36666666666666664,0.02631578947368421,0.07142857142857142,0.3333333333333333,0.6451612903225806,0.6666666666666666,0.6486486486486487,0.3,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.8,,0.15,0.21666666666666667,0.23076923076923078,0.23076923076923078,0.25806451612903225,0.25,0.23076923076923078,0.17857142857142858,25.24090909090909,2.0,,0.6,0.5,3.0,2.0,3.0,3.0,1.0,5.0,3.0,6.0,21.0,7.0,4.0,2.0,,0.875,0.5555555555555556,0.5555555555555556,0.8,0.1935483870967742,0.5,,5.0,3.0,3.0,0.38461538461538464,0.3333333333333333,4.0,0.4444444444444444,1.0,2.0,3.0,1.0,1.0,,0.1111111111111111,3.0,1.0,2.0,4.0,2.0,,,0.5,1.0,,2.0,7.0,0.5,0.5,1.0,1.0,1.0,1.0,0.03333333333333333,0.1111111111111111,,1.0,,0.5,,,1.0,,,1.0,,,,,,,,,,,,1610612752,2002,2001-02,False
