EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,FTDefRebounds,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsUnassisted3s,Steals,BadPassSteals,Loose Ball Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,LostBallSteals,BlockedShortMidRange,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassTurnovers,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,DefCorner3ReboundPct,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Assisted3sPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Fg3aBlocked,ShortMidRangeAssists,SecondChanceTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3Assists,Travels,BlockedLongMidRange,Corner3PctBlocked,OffCorner3ReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
124-1444-1517-1710-2045,1610612758,"Vlade Divac, Lawrence Funderburke, Bobby Jackson, Mike Bibby, Hedo Turkoglu","Divac, Funderburke, Jackson, Bibby, Turkoglu",124-1444-1517-1710-2045,SAC,211.0,1,4.0,-1.0,7.0,7.0,3.0,2.0,2.0,14.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,7.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.5,1.0,0.5,1.0,0.25,0.16666666666666666,0.2,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,95.54502369668246,16.857142857142858,13.285714285714286,16.428571428571427,13.285714285714286,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,0.6666666666666666,0.4542833333333333,0.389,0.2706,0.2857142857142857,0.14285714285714285,7.040000000000001,27.3,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,False
124-1444-1517-2045-57,1610612758,"Vlade Divac, Lawrence Funderburke, Bobby Jackson, Hedo Turkoglu, Doug Christie","Divac, Funderburke, Jackson, Turkoglu, Christie",124-1444-1517-2045-57,SAC,53.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,2.0,,2.0,,,,,1.0,2.0,,,2.0,2.0,2.0,1.0,,,0.5,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,108.67924528301887,10.5,16.0,10.5,16.0,,,,,,,,,,,,0.3905,,0.3905,,1.0,7.2,,1.0,1.0,2.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,False
124-1444-1517-57-978,1610612758,"Vlade Divac, Lawrence Funderburke, Bobby Jackson, Doug Christie, Peja Stojakovic","Divac, Funderburke, Jackson, Christie, Stojakovic",124-1444-1517-57-978,SAC,176.0,1,3.0,2.0,4.0,5.0,2.0,5.0,1.0,9.0,,,1.0,1.0,,,2.0,4.0,1.0,,7.0,5.0,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,,2.0,,,5.0,5.0,2.0,1.0,0.5,0.5,0.5,1.0,0.7,1.0,0.7,1.0,0.8333333333333334,0.2,0.25,,,,0.5,,,,0.5,,,,,73.63636363636364,16.75,21.8,16.0,18.0,,,,,0.2,1.0,1.0,1.0,,,0.2,0.42813999999999997,0.38,0.456,0.2857142857142857,0.7142857142857143,8.825,23.5,0.5,1.0,3.0,1.0,2.0,,0.5,0.8333333333333334,,0.6,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.2,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,False
124-1444-1710-2045-57,1610612758,"Vlade Divac, Lawrence Funderburke, Mike Bibby, Hedo Turkoglu, Doug Christie","Divac, Funderburke, Bibby, Turkoglu, Christie",124-1444-1710-2045-57,SAC,8.0,1,,-1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,False
124-1444-1710-2222-57,1610612758,"Vlade Divac, Lawrence Funderburke, Mike Bibby, Gerald Wallace, Doug Christie","Divac, Funderburke, Bibby, Wallace, Christie",124-1444-1710-2222-57,SAC,97.0,1,2.0,-3.0,3.0,3.0,,,,6.0,,1.0,,1.0,,,,2.0,,2.0,2.0,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,2.0,,,,,,,,,,0.3333333333333333,,,,0.5,1.0,,,,,,,,,,,,89.0721649484536,16.666666666666668,15.666666666666666,16.666666666666668,14.333333333333334,0.5,,,,0.5,,,,,,0.5,0.4474,,,,,11.1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,False
124-1513-1517-2045-57,1610612758,"Vlade Divac, Scot Pollard, Bobby Jackson, Hedo Turkoglu, Doug Christie","Divac, Pollard, Jackson, Turkoglu, Christie",124-1513-1517-2045-57,SAC,198.0,3,3.0,3.0,4.0,5.0,2.0,,2.0,9.0,1.0,2.0,,1.0,,,2.0,4.0,2.0,3.0,7.0,4.0,1.0,1.0,5.0,1.0,3.0,5.0,,4.0,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,,,,0.5,1.0,0.3333333333333333,0.5,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,0.3333333333333333,0.5,,,0.3333333333333333,0.25,,,,,65.45454545454545,30.25,15.4,23.0,15.2,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,0.6666666666666666,0.4923166666666667,0.489375,0.454725,0.7142857142857143,0.7142857142857143,6.05,23.45,0.5,1.0,1.0,1.0,1.0,,1.0,0.5,,0.16666666666666666,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.5,,2.0,,,,0.3333333333333333,0.5,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,False
124-1513-1517-2045-978,1610612758,"Vlade Divac, Scot Pollard, Bobby Jackson, Hedo Turkoglu, Peja Stojakovic","Divac, Pollard, Jackson, Turkoglu, Stojakovic",124-1513-1517-2045-978,SAC,87.0,1,1.0,-2.0,3.0,3.0,,,,6.0,,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,2.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,1.0,,99.3103448275862,14.666666666666666,14.333333333333334,14.666666666666666,11.333333333333334,,,,,0.5,,,,,,,0.44055,,,,,11.4,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,False
124-1513-1517-2222-57,1610612758,"Vlade Divac, Scot Pollard, Bobby Jackson, Gerald Wallace, Doug Christie","Divac, Pollard, Jackson, Wallace, Christie",124-1513-1517-2222-57,SAC,163.0,1,3.0,2.0,6.0,5.0,2.0,,1.0,11.0,2.0,2.0,1.0,2.0,,,3.0,5.0,,4.0,10.0,8.0,1.0,1.0,2.0,,2.0,2.0,4.0,2.0,,,2.0,2.0,1.0,1.0,4.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,5.0,,8.0,2.0,2.0,,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.7142857142857143,1.0,0.5,,,,,,0.5,,,,0.5,,,,,97.17791411042944,12.666666666666666,17.4,12.666666666666666,17.0,0.4,1.0,1.0,0.5,0.4,0.5,0.5,1.0,,,0.4,0.47186000000000006,0.5916,0.3971,0.2,0.2,7.540000000000001,,0.3333333333333333,,1.0,,1.0,1.0,,,1.0,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,,1.0,0.42857142857142855,0.42857142857142855,,,,,1.0,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,False
124-1513-1517-57-978,1610612758,"Vlade Divac, Scot Pollard, Bobby Jackson, Doug Christie, Peja Stojakovic","Divac, Pollard, Jackson, Christie, Stojakovic",124-1513-1517-57-978,SAC,180.0,1,3.0,-1.0,6.0,5.0,4.0,4.0,,11.0,,,1.0,2.0,,,1.0,2.0,1.0,2.0,4.0,5.0,,,,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,2.0,2.0,,4.0,2.0,4.0,1.0,1.0,1.0,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,0.3333333333333333,,,1.0,0.16666666666666666,,,,0.14285714285714285,,,,,,88.0,10.333333333333334,23.6,10.333333333333334,19.4,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,0.47196666666666665,,0.47196666666666665,,0.5,18.75,23.0,0.6666666666666666,,,1.0,2.0,,0.5,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,False
124-1513-1710-2045-978,1610612758,"Vlade Divac, Scot Pollard, Mike Bibby, Hedo Turkoglu, Peja Stojakovic","Divac, Pollard, Bibby, Turkoglu, Stojakovic",124-1513-1710-2045-978,SAC,136.0,1,2.0,1.0,5.0,4.0,5.0,4.0,1.0,9.0,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,,,2.0,1.0,2.0,4.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,1.0,3.0,3.0,,,2.0,1.0,2.0,4.0,5.0,,,,0.5,,0.3333333333333333,,0.5,0.5,0.5,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,95.29411764705883,11.4,19.75,11.0,19.75,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4461833333333333,0.56865,0.4461833333333333,0.5,1.0,18.65,24.5,1.0,,,1.0,2.0,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,False
