EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3Frequency,PtsUnassisted3s,LostBallTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,Clear Path Fouls,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,PenaltyCorner3FGM,OffensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1739-201-2057-431-70,1610612757,"Ruben Patterson, Chris Dudley, Erick Barkley, Shawn Kemp, Steve Kerr","Patterson, Dudley, Barkley, Kemp, Kerr",1739-201-2057-431-70,POR,162.0,1,3.0,-4.0,5.0,4.0,,,9.0,1.0,,3.0,1.0,8.0,,,,0.25,80.0,13.4,23.75,13.4,19.0,0.25,,0.75,0.502125,,7.666666666666667,22.2,,,2.0,2.0,,,,,,,,2.0,,4.0,,,,,,,,4.0,,,,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,4.0,,1.0,1.0,0.6666666666666666,,,0.5,,,0.5,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-201-431-70-757,1610612757,"Ruben Patterson, Chris Dudley, Shawn Kemp, Steve Kerr, Damon Stoudamire","Patterson, Dudley, Kemp, Kerr, Stoudamire",1739-201-431-70-757,POR,204.0,2,3.0,-2.0,8.0,6.0,,,14.0,3.0,,6.0,,6.0,,,,,98.82352941176471,11.125,19.166666666666668,10.75,18.0,0.5,,0.16666666666666666,0.42063333333333336,,12.066666666666668,,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,2.0,,4.0,,1.0,,,,,,4.0,,,,2.0,2.0,1.0,1.0,4.0,1.0,,3.0,3.0,1.0,4.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,4.0,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,0.5,0.6,0.25,,0.6,0.25,,1.0,,,0.5,,,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.5786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-201-431-757-937,1610612757,"Ruben Patterson, Chris Dudley, Shawn Kemp, Damon Stoudamire, Scottie Pippen","Patterson, Dudley, Kemp, Stoudamire, Pippen",1739-201-431-757-937,POR,301.0,4,5.0,1.0,9.0,10.0,,4.0,19.0,5.0,,10.0,,13.0,,,,,90.8970099667774,17.88888888888889,14.0,15.666666666666666,12.0,0.5,,0.4,0.47135999999999995,,9.86,,,2.0,2.0,4.0,,1.0,,,1.0,1.0,3.0,6.0,2.0,14.0,1.0,2.0,,2.0,,,,8.0,4.0,,,4.0,4.0,1.0,2.0,8.0,2.0,,2.0,3.0,2.0,5.0,,1.0,,,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,12.0,,0.6666666666666666,0.6666666666666666,0.6,0.5,,0.6,0.5,,0.6363636363636364,0.5,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.5,,0.5,1.0,0.5,,,1.0,0.4,0.5,0.5,0.1,1.0,1.0,1.0,0.6,0.6,0.6666666666666666,0.5,,,,0.5089,0.09090909090909091,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-201-70-739-757,1610612757,"Ruben Patterson, Chris Dudley, Steve Kerr, Rasheed Wallace, Damon Stoudamire","Patterson, Dudley, Kerr, Wallace, Stoudamire",1739-201-70-739-757,POR,910.0,8,15.0,-8.0,27.0,25.0,20.0,4.0,52.0,6.0,4.0,16.0,6.0,31.0,10.0,4.0,20.0,0.2727272727272727,82.28571428571429,20.40740740740741,14.36,18.77777777777778,13.4,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.4340409090909091,0.4344875,10.99375,24.45,0.7407407407407407,5.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,6.0,1.0,5.0,10.0,23.0,2.0,3.0,2.0,6.0,2.0,8.0,15.0,6.0,4.0,,2.0,3.0,3.0,1.0,1.0,6.0,3.0,4.0,3.0,8.0,6.0,14.0,2.0,1.0,,2.0,2.0,2.0,1.0,4.0,,2.0,7.0,13.0,4.0,2.0,1.0,1.0,,1.0,,17.0,15.0,0.6,0.6,0.3125,0.6666666666666666,0.2,0.29545454545454547,0.5,0.21875,0.4107142857142857,0.6,0.35714285714285715,0.125,0.25,0.5,0.6,0.3,0.8,0.7,0.4,,0.25,0.5,,1.0,0.6666666666666666,0.15384615384615385,,0.18181818181818182,0.5,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.4,0.5,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.125,0.5,0.5377500000000001,0.19230769230769232,0.2,0.2608695652173913,0.6521739130434783,1.0,2.0,,4.0,1.0,6.0,,,,,,1.0,3.0,1.0,,0.16666666666666666,0.16666666666666666,0.6,0.75,0.5,0.09090909090909091,0.5,0.5,,,,,0.25,,1.0,0.5,,1.0,,1.0,0.16666666666666666,,,,,0.5,2.0,3.0,1.0,,2.0,,,0.125,3.0,,,,,,1.0,,1.0,,,,,0.16666666666666666,,,,,0.25,,,,1.0,,,0.5,,,,,,1.0,0.16666666666666666,,,,1.0,,1610612757,2002,2001-02,True
1739-201-739-757-937,1610612757,"Ruben Patterson, Chris Dudley, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Patterson, Dudley, Wallace, Stoudamire, Pippen",1739-201-739-757-937,POR,674.0,5,11.0,2.0,19.0,16.0,2.0,4.0,35.0,5.0,5.0,11.0,7.0,16.0,1.0,5.0,2.0,0.3888888888888889,74.77744807121663,16.157894736842106,22.9375,15.210526315789474,20.0625,0.2777777777777778,0.2777777777777778,0.5,0.4746083333333333,0.743,13.236363636363636,25.37142857142857,0.10526315789473684,2.0,1.0,2.0,,,,1.0,1.0,4.0,3.0,5.0,2.0,18.0,,1.0,,,,2.0,2.0,4.0,6.0,,,2.0,4.0,,2.0,10.0,1.0,2.0,4.0,6.0,2.0,8.0,1.0,2.0,1.0,2.0,1.0,,,2.0,,2.0,4.0,3.0,1.0,,,,,,,18.0,2.0,0.4,0.4,0.45454545454545453,,,0.4444444444444444,,,0.47368421052631576,,0.5,,,1.0,0.5,0.16666666666666666,0.6666666666666666,0.5454545454545454,0.2,,0.3333333333333333,,,0.6,0.6666666666666666,0.1,,0.1111111111111111,0.5,0.5,0.2222222222222222,0.25,0.25,,0.6,0.6,0.6666666666666666,,,1.0,,0.4335,0.05263157894736842,0.08333333333333333,,0.1111111111111111,,2.0,2.0,,2.0,,6.0,2.0,2.0,2.0,,,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.25,0.5,,0.1111111111111111,,,,0.4,0.4,1.0,,0.4,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,2.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-201-757-905-937,1610612757,"Ruben Patterson, Chris Dudley, Damon Stoudamire, Dale Davis, Scottie Pippen","Patterson, Dudley, Stoudamire, Davis, Pippen",1739-201-757-905-937,POR,16.0,1,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,90.0,15.0,,15.0,,1.0,,,0.3514,0.3514,16.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2057-2257-348-905,1610612757,"Ruben Patterson, Erick Barkley, Ruben Boumtje-Boumtje, Mitchell Butler, Dale Davis","Patterson, Barkley, Boumtje-Boumtje, Butler, Davis",1739-2057-2257-348-905,POR,4.0,1,,2.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,,360.0,4.0,,4.0,,,,1.0,0.4129,0.4129,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,2.0,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2057-348-431-905,1610612757,"Ruben Patterson, Erick Barkley, Mitchell Butler, Shawn Kemp, Dale Davis","Patterson, Barkley, Butler, Kemp, Davis",1739-2057-348-431-905,POR,34.0,1,1.0,,1.0,2.0,1.0,2.0,3.0,,,1.0,,2.0,1.0,,1.0,,127.05882352941177,19.0,7.5,19.0,7.5,,,,0.36,0.36,8.7,,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,1.0,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2057-431-70-739,1610612757,"Ruben Patterson, Erick Barkley, Shawn Kemp, Steve Kerr, Rasheed Wallace","Patterson, Barkley, Kemp, Kerr, Wallace",1739-2057-431-70-739,POR,373.0,1,6.0,-4.0,12.0,12.0,2.0,,24.0,3.0,,6.0,1.0,14.0,1.0,,2.0,0.14285714285714285,92.65415549597856,17.916666666666668,13.166666666666666,17.916666666666668,13.166666666666666,0.42857142857142855,,0.2857142857142857,0.43833571428571433,0.459225,12.216666666666667,22.2,0.16666666666666666,,1.0,1.0,,,,,2.0,2.0,1.0,4.0,2.0,10.0,,,,,,,,4.0,4.0,,1.0,2.0,2.0,2.0,,4.0,,2.0,1.0,3.0,,3.0,,2.0,,3.0,,1.0,,4.0,,,1.0,4.0,2.0,,,,,,,10.0,,0.5,0.5,0.6666666666666666,,,0.5714285714285714,,,0.5625,,,0.16666666666666666,,0.75,1.0,,1.0,1.0,,,,,,,1.0,,,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,0.25,0.2857142857142857,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2057-431-70-905,1610612757,"Ruben Patterson, Erick Barkley, Shawn Kemp, Steve Kerr, Dale Davis","Patterson, Barkley, Kemp, Kerr, Davis",1739-2057-431-70-905,POR,82.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,6.0,,1.0,2.0,1.0,4.0,2.0,1.0,3.0,0.3333333333333333,105.36585365853658,11.666666666666666,15.666666666666666,11.666666666666666,15.666666666666666,,0.3333333333333333,1.0,0.5404833333333333,0.5404833333333333,1.3,25.6,1.0,,1.0,2.0,,,1.0,2.0,,,,1.0,,2.0,,,,,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,2.0,3.0,,,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,,1.0,,,1.0,,,,,1.0,,,,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,,0.6666666666666666,0.5,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2057-70-739-905,1610612757,"Ruben Patterson, Erick Barkley, Steve Kerr, Rasheed Wallace, Dale Davis","Patterson, Barkley, Kerr, Wallace, Davis",1739-2057-70-739-905,POR,133.0,1,2.0,3.0,5.0,4.0,,,9.0,1.0,1.0,3.0,2.0,4.0,,1.0,,0.4,97.44360902255639,11.0,19.5,10.2,19.5,0.2,0.2,0.8,0.54598,,7.833333333333333,23.2,,1.0,1.0,2.0,,,,,,,1.0,2.0,,7.0,1.0,1.0,,2.0,,,,4.0,,,,2.0,3.0,,1.0,7.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,5.0,,1.0,1.0,0.6666666666666666,1.0,,0.7,1.0,,0.7,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,0.4,0.5,0.5,,,,,1.0,1.0,1.0,,,,,0.4164,,,0.2857142857142857,,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,1.0,,,1.0,0.5,0.5,,,1.0,0.2,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2216-2257-70-757,1610612757,"Ruben Patterson, Zach Randolph, Ruben Boumtje-Boumtje, Steve Kerr, Damon Stoudamire","Patterson, Randolph, Boumtje-Boumtje, Kerr, Stoudamire",1739-2216-2257-70-757,POR,170.0,1,3.0,1.0,6.0,5.0,,,11.0,2.0,1.0,3.0,1.0,8.0,,1.0,,0.25,93.17647058823529,14.5,16.6,14.5,16.6,0.5,0.25,0.5,0.4747,,12.4,25.9,,,1.0,1.0,,,,,,,1.0,2.0,2.0,9.0,,,,,,,,4.0,,,,2.0,2.0,,1.0,4.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,9.0,,1.0,1.0,0.6666666666666666,,,0.875,,,0.9,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,0.25,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,0.2,0.25,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2216-431-70-757,1610612757,"Ruben Patterson, Zach Randolph, Shawn Kemp, Steve Kerr, Damon Stoudamire","Patterson, Randolph, Kemp, Kerr, Stoudamire",1739-2216-431-70-757,POR,479.0,4,8.0,,11.0,14.0,,,25.0,5.0,1.0,10.0,1.0,16.0,,1.0,,0.09090909090909091,75.15657620041753,20.727272727272727,17.928571428571427,19.0,17.428571428571427,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.47759999999999997,,12.040000000000001,25.2,,2.0,3.0,3.0,,,,,1.0,2.0,2.0,6.0,1.0,16.0,2.0,2.0,,4.0,,,,8.0,4.0,,,4.0,5.0,1.0,1.0,11.0,2.0,,3.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,,2.0,3.0,3.0,2.0,,1.0,,,1.0,1.0,12.0,,0.6666666666666666,0.6666666666666666,0.6,1.0,,0.6818181818181818,1.0,,0.6666666666666666,1.0,,,,0.5,0.75,0.5,,0.75,0.5,,,0.6666666666666666,0.6666666666666666,,,0.25,1.0,0.2727272727272727,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.4,0.4,0.5,,,,,0.40555,0.16666666666666666,0.18181818181818182,0.25,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,,0.6666666666666666,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2216-431-70-937,1610612757,"Ruben Patterson, Zach Randolph, Shawn Kemp, Steve Kerr, Scottie Pippen","Patterson, Randolph, Kemp, Kerr, Pippen",1739-2216-431-70-937,POR,257.0,1,4.0,-2.0,8.0,7.0,,,15.0,4.0,1.0,6.0,1.0,8.0,,1.0,,0.14285714285714285,84.04669260700389,16.375,18.0,16.375,18.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.46906428571428577,,11.450000000000001,24.7,,,1.0,2.0,,,,,,,2.0,3.0,,6.0,,,,,,,,6.0,,,,3.0,3.0,,2.0,6.0,,,2.0,2.0,,2.0,,,,1.0,1.0,,,1.0,,3.0,4.0,,,,1.0,,,1.0,,6.0,,1.0,1.0,0.5,,,0.42857142857142855,,,0.42857142857142855,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,1.0,1.0,,,,0.2857142857142857,0.5,0.5,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2216-70-739-757,1610612757,"Ruben Patterson, Zach Randolph, Steve Kerr, Rasheed Wallace, Damon Stoudamire","Patterson, Randolph, Kerr, Wallace, Stoudamire",1739-2216-70-739-757,POR,1199.0,4,20.0,-18.0,37.0,36.0,6.0,19.0,73.0,15.0,2.0,27.0,5.0,49.0,2.0,2.0,6.0,0.15625,87.67306088407005,18.2972972972973,14.5,17.35135135135135,14.166666666666666,0.46875,0.0625,0.4375,0.43559375,0.2857166666666667,11.911111111111111,25.5,0.16216216216216217,6.0,4.0,9.0,,2.0,1.0,1.0,,3.0,6.0,10.0,8.0,31.0,1.0,5.0,1.0,3.0,2.0,5.0,9.0,16.0,4.0,2.0,3.0,8.0,9.0,,5.0,19.0,5.0,,8.0,9.0,7.0,16.0,1.0,,,6.0,2.0,1.0,,7.0,1.0,4.0,9.0,11.0,3.0,3.0,2.0,1.0,,2.0,2.0,28.0,9.0,0.8,0.8888888888888888,0.37037037037037035,0.2,1.0,0.359375,0.2,0.6666666666666666,0.4189189189189189,0.25,0.75,0.1111111111111111,0.1111111111111111,0.8571428571428571,0.7272727272727273,0.29411764705882354,,0.6153846153846154,0.3,0.6,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.5,,0.058823529411764705,1.0,0.28125,0.4444444444444444,0.5,0.09375,,,,0.4,0.42857142857142855,0.8333333333333334,0.4,,0.3333333333333333,1.0,0.43016666666666664,0.08823529411764706,0.10344827586206896,0.0967741935483871,0.2903225806451613,1.0,3.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,3.0,1.0,,1.0,0.2,0.2,0.3333333333333333,,0.75,0.09375,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,1.0,1.0,0.8333333333333334,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,0.5,,,4.0,1.0,,,,,,,1.0,,1.0,,0.3333333333333333,0.5,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2216-70-905-937,1610612757,"Ruben Patterson, Zach Randolph, Steve Kerr, Dale Davis, Scottie Pippen","Patterson, Randolph, Kerr, Davis, Pippen",1739-2216-70-905-937,POR,14.0,1,,2.0,1.0,,,,1.0,,,,1.0,,,,,1.0,102.85714285714286,14.0,,7.0,,,,1.0,0.57945,,,23.5,,1.0,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2216-757-905-937,1610612757,"Ruben Patterson, Zach Randolph, Damon Stoudamire, Dale Davis, Scottie Pippen","Patterson, Randolph, Stoudamire, Davis, Pippen",1739-2216-757-905-937,POR,74.0,1,1.0,1.0,2.0,2.0,,,4.0,1.0,,2.0,,3.0,,,,,77.83783783783784,10.5,26.5,10.5,26.5,0.5,,0.5,0.5181,,8.55,,,,1.0,1.0,,,,,,,1.0,2.0,,4.0,,,,,,,,4.0,,,,2.0,2.0,,1.0,4.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,4.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1739-2257-348-739-757,1610612757,"Ruben Patterson, Ruben Boumtje-Boumtje, Mitchell Butler, Rasheed Wallace, Damon Stoudamire","Patterson, Boumtje-Boumtje, Butler, Wallace, Stoudamire",1739-2257-348-739-757,POR,21.0,1,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,68.57142857142857,21.0,,21.0,,1.0,,,0.2799,0.2799,14.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
