EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,LongMidRangeAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyArc3FGA,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
1088-1112-468-711-722,1610612765,"Chucky Atkins, Ben Wallace, Jon Barry, Jerry Stackhouse, Corliss Williamson","Atkins, Wallace, Barry, Stackhouse, Williamson",1088-1112-468-711-722,DET,496.0,3,8.0,9.0,14,14.0,28,3.0,7.0,2.0,2.0,3.0,5.0,11.0,4.0,17.0,8.0,4.0,3.0,2.0,4.0,2.0,,10.0,1.0,7.0,10.0,2.0,3.0,12.0,0.4,0.5,0.45454545454545453,0.5333333333333333,0.53125,0.26666666666666666,1.0,81.29032258064515,17.142857142857142,18.285714285714285,16.5,17.285714285714285,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.13333333333333333,1.0,1.0,,0.2,0.7333333333333333,0.47322333333333333,4.745454545454546,25.35,8.0,10.0,,2.0,1.0,1.0,3.0,8.0,2.0,10.0,,2.0,10.0,8.0,0.375,0.45,0.45454545454545453,1.0,0.5,1.0,0.13333333333333333,,,,0.06666666666666667,0.1,0.45474,0.5882352941176471,0.5714285714285714,5.0,1.0,1.0,3.0,1.0,0.5,0.06666666666666667,0.09090909090909091,2.0,1.0,4.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,,0.4,0.5,,,0.4,0.1,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,6.0,6.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,,1.0,,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.09090909090909091,,0.5,0.375,0.5,0.5,0.42857142857142855,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.55145,0.29411764705882354,2.0,,,,,,,2.0,,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,1610612765,2002,2001-02,True
1088-1442-361-468-722,1610612765,"Chucky Atkins, Zeljko Rebraca, Clifford Robinson, Jon Barry, Corliss Williamson","Atkins, Rebraca, Robinson, Barry, Williamson",1088-1442-361-468-722,DET,354.0,2,6.0,-3.0,10,9.0,19,2.0,2.0,,,,3.0,4.0,,8.0,11.0,6.0,,3.0,3.0,2.0,,6.0,,2.0,2.0,1.0,2.0,8.0,1.0,1.0,0.75,0.75,0.8,,,77.28813559322033,18.8,18.444444444444443,18.8,18.0,0.5,1.0,1.0,1.0,,,,,,0.5,0.512825,9.85,,,,1.0,2.0,,,,,,,1.0,,,,,,,,0.6666666666666666,,0.5,0.5,0.5,1.0,,,,,,,2.0,,2.0,1.0,,0.2,0.2,,,2.0,2.0,2.0,1.0,3.0,5.0,,,,1.0,,,,0.4,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612765,2002,2001-02,True
1088-1442-468-688-722,1610612765,"Chucky Atkins, Zeljko Rebraca, Jon Barry, Michael Curry, Corliss Williamson","Atkins, Rebraca, Barry, Curry, Williamson",1088-1442-468-688-722,DET,4.0,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-344-361-468-711,1610612765,"Chucky Atkins, Dana Barros, Clifford Robinson, Jon Barry, Jerry Stackhouse","Atkins, Barros, Robinson, Barry, Stackhouse",1088-344-361-468-711,DET,27.0,1,,-2.0,2,2.0,4,,,,,,,,,3.0,5.0,,,,,,,,,,,,,3.0,,,,,0.75,,,213.33333333333331,6.0,7.5,6.0,7.5,,,,,,,,,,,,,,2.0,2.0,,,,,,,,3.0,,,3.0,2.0,,,0.75,,,,,,,,,,,1.0,1.0,,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-361-468-688-711,1610612765,"Chucky Atkins, Clifford Robinson, Jon Barry, Michael Curry, Jerry Stackhouse","Atkins, Robinson, Barry, Curry, Stackhouse",1088-361-468-688-711,DET,70.0,3,1.0,-1.0,4,4.0,8,1.0,1.0,,,,1.0,1.0,,4.0,5.0,,,,,,,,,,,1.0,3.0,4.0,,,1.0,1.0,1.0,,,164.57142857142856,8.5,9.0,8.5,9.0,1.0,1.0,1.0,,,,,,,1.0,0.5458,,,4.0,2.0,,,,,1.0,1.0,,4.0,,,4.0,4.0,1.0,1.0,1.0,,,,,,,,,,0.5458,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-361-468-688-722,1610612765,"Chucky Atkins, Clifford Robinson, Jon Barry, Michael Curry, Corliss Williamson","Atkins, Robinson, Barry, Curry, Williamson",1088-361-468-688-722,DET,211.0,2,4.0,-2.0,5,5.0,10,2.0,2.0,,,,2.0,2.0,1.0,6.0,8.0,,,,,,,,,2.0,3.0,,3.0,4.0,,,1.0,0.6666666666666666,0.75,0.3333333333333333,,68.24644549763033,16.4,25.8,15.6,20.4,0.6666666666666666,1.0,1.0,,,,,,,1.0,0.5361166666666667,,24.4,1.0,,,,1.0,,,,,,,,,1.0,,,,,0.5,,,,,,0.3333333333333333,,,,0.2,,2.0,,2.0,1.0,,0.25,0.3333333333333333,,,2.0,,,,2.0,2.0,1.0,,,,,,,,0.6666666666666666,,1.0,,,,1.0,,,,,,,2.0,2.0,,4.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2002,2001-02,True
1088-361-468-711-722,1610612765,"Chucky Atkins, Clifford Robinson, Jon Barry, Jerry Stackhouse, Corliss Williamson","Atkins, Robinson, Barry, Stackhouse, Williamson",1088-361-468-711-722,DET,590.0,5,10.0,-10.0,17,20.0,37,1.0,2.0,,1.0,4.0,2.0,8.0,5.0,17.0,27.0,,3.0,,1.0,,,3.0,,6.0,9.0,1.0,4.0,13.0,,,0.25,0.38461538461538464,0.5,0.38461538461538464,,90.30508474576271,19.176470588235293,13.2,16.764705882352942,11.9,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,,0.3076923076923077,0.5384615384615384,0.44961249999999997,13.375,29.1,10.0,16.0,1.0,5.0,1.0,1.0,1.0,3.0,5.0,13.0,,4.0,13.0,10.0,0.3333333333333333,0.5,0.5909090909090909,1.0,0.8571428571428571,1.0,0.38461538461538464,0.2,0.2,,0.07692307692307693,0.125,0.4396071428571428,0.7647058823529411,0.5882352941176471,,7.0,5.0,8.0,1.0,,0.07142857142857142,0.1111111111111111,,4.0,2.0,3.0,,3.0,1.0,4.0,1.0,,,,,,2.0,0.75,0.6666666666666666,0.5,,,,0.5,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,,1.0,,2.0,3.0,,1.0,1.0,,,,0.5,0.4,0.4,0.5,0.5,0.5,0.6666666666666666,,,0.3333333333333333,0.375,1.0,0.25,1.0,,0.25,0.25,,0.5,0.25,0.3333333333333333,0.597,0.23529411764705882,1.0,1.0,,1.0,,,3.0,,1.0,1.0,,,,,3.0,,,,0.5,0.5,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1610612765,2002,2001-02,True
1088-361-688-711-722,1610612765,"Chucky Atkins, Clifford Robinson, Michael Curry, Jerry Stackhouse, Corliss Williamson","Atkins, Robinson, Curry, Stackhouse, Williamson",1088-361-688-711-722,DET,456.0,4,8.0,-13.0,14,14.0,28,2.0,3.0,,2.0,2.0,2.0,8.0,2.0,11.0,24.0,2.0,2.0,1.0,2.0,1.0,,5.0,,3.0,3.0,,4.0,9.0,0.5,0.5,0.25,0.35,0.4583333333333333,0.2,,88.42105263157895,17.428571428571427,15.142857142857142,16.0,15.142857142857142,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.2,0.5,0.46122500000000005,9.425,27.15,8.0,4.0,,3.0,,,,4.0,1.0,7.0,,,7.0,8.0,,0.3,0.5,,1.0,,0.3,,,,,,0.43396999999999997,0.6363636363636364,0.5714285714285714,1.0,4.0,4.0,4.0,,0.2,,,,1.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,0.5,1.0,,1.0,1.0,,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,0.5,1.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.5,0.6372,0.18181818181818182,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612765,2002,2001-02,True
1112-1442-1800-468-722,1610612765,"Ben Wallace, Zeljko Rebraca, Damon Jones, Jon Barry, Corliss Williamson","Wallace, Rebraca, Jones, Barry, Williamson",1112-1442-1800-468-722,DET,1241.0,5,21.0,11.0,34,32.0,66,5.0,8.0,4.0,10.0,3.0,16.0,37.0,4.0,39.0,28.0,20.0,3.0,10.0,11.0,3.0,2.0,23.0,1.0,11.0,22.0,2.0,9.0,25.0,0.625,0.7142857142857143,0.43243243243243246,0.4268292682926829,0.4418604651162791,0.0975609756097561,1.0,76.58340048348106,19.970588235294116,17.5625,17.08823529411765,16.0625,0.1951219512195122,0.625,0.7142857142857143,0.6,0.24390243902439024,0.4,0.4,0.5,0.07317073170731707,0.2926829268292683,0.4429926829268293,11.697297297297297,25.1,,3.0,7.0,19.0,1.0,,,,,,5.0,2.0,,,,,,0.4,0.6666666666666666,0.3333333333333333,0.4634146341463415,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.024390243902439025,,,,,,4.0,,5.0,2.0,,0.046511627906976744,0.05128205128205128,,,8.0,1.0,,,1.0,2.0,,2.0,2.0,2.0,2.0,,,0.5,0.8,0.8333333333333334,0.5,1.0,,,8.0,5.0,1.0,,1.0,7.0,11.0,,14.0,,12.0,3.0,1.0,1.0,1.0,1.0,11.0,11.0,1.0,5.0,2.0,3.0,1.0,,1.0,0.25,,0.25,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.02702702702702703,0.125,0.5238095238095238,0.4583333333333333,1.0,0.5,1.0,0.043478260869565216,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,,0.3333333333333333,0.4472,0.358974358974359,3.0,,,,,,,4.0,,,,,2.0,1.0,,,,,,,0.5,,,,0.6,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,,1610612765,2002,2001-02,True
1112-1442-1800-711-722,1610612765,"Ben Wallace, Zeljko Rebraca, Damon Jones, Jerry Stackhouse, Corliss Williamson","Wallace, Rebraca, Jones, Stackhouse, Williamson",1112-1442-1800-711-722,DET,113.0,1,2.0,-1.0,3,4.0,7,1.0,1.0,,,,1.0,1.0,,3.0,4.0,,,,,,,,,1.0,1.0,,,3.0,,,1.0,1.0,0.75,,,89.20353982300885,16.666666666666668,15.75,16.666666666666668,15.75,1.0,1.0,1.0,,,,,,,1.0,0.5341,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,0.5,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-1800-361-468-711,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Jon Barry, Jerry Stackhouse","Wallace, Jones, Robinson, Barry, Stackhouse",1112-1800-361-468-711,DET,480.0,3,8.0,5.0,15,12.0,27,2.0,5.0,,2.0,5.0,3.0,9.0,5.0,16.0,11.0,2.0,5.0,1.0,2.0,,,5.0,1.0,5.0,10.0,3.0,6.0,14.0,0.3333333333333333,0.5,0.3333333333333333,0.32142857142857145,0.4411764705882353,0.35714285714285715,1.0,81.0,19.066666666666666,16.166666666666668,15.666666666666666,15.5,0.35714285714285715,0.4,0.4,,0.14285714285714285,,,,0.35714285714285715,0.7142857142857143,0.4786142857142857,6.833333333333333,25.5,5.0,2.0,1.0,2.0,,,2.0,2.0,2.0,12.0,1.0,3.0,12.0,5.0,1.0,0.875,0.9166666666666666,0.75,0.5714285714285714,0.75,0.14285714285714285,0.5,0.5,1.0,,,0.5498125,0.75,0.3333333333333333,2.0,7.0,5.0,7.0,2.0,0.5,0.125,0.18181818181818182,2.0,2.0,1.0,1.0,1.0,,2.0,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,4.0,3.0,1.0,,1.0,1.0,3.0,5.0,,3.0,1.0,2.0,1.0,,1.0,0.2,0.5,0.2,0.3333333333333333,0.2,0.2,,,0.5,0.5,0.6666666666666666,,1.0,,0.2,0.2,1.0,0.4,0.5,0.2,0.49735,0.125,1.0,,,,2.0,2.0,,2.0,,2.0,,,,1.0,1.0,,,,0.5,0.5,,,,,0.5,,0.4,,,,,,1.0,,,,,,,0.5,,,,,,,1.0,,,,,1610612765,2002,2001-02,True
1112-1800-361-468-722,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Jon Barry, Corliss Williamson","Wallace, Jones, Robinson, Barry, Williamson",1112-1800-361-468-722,DET,1465.0,8,24.0,4.0,42,43.0,85,10.0,22.0,1.0,5.0,4.0,20.0,43.0,4.0,46.0,42.0,22.0,4.0,11.0,11.0,5.0,,22.0,1.0,17.0,29.0,6.0,13.0,40.0,0.55,0.6111111111111112,0.46511627906976744,0.4574468085106383,0.4791666666666667,0.0851063829787234,1.0,83.54948805460751,19.547619047619047,14.976744186046512,17.476190476190474,14.581395348837209,0.46808510638297873,0.45454545454545453,0.7142857142857143,0.5,0.10638297872340426,0.2,0.25,,0.0851063829787234,0.5531914893617021,0.4732276595744681,8.309302325581395,25.475,6.0,5.0,9.0,16.0,,,2.0,8.0,,4.0,6.0,8.0,4.0,6.0,0.25,0.25,0.25,1.0,0.9411764705882353,1.0,0.3404255319148936,0.5625,0.5625,0.6666666666666666,,,0.3347375,0.08695652173913043,0.14285714285714285,1.0,3.0,,4.0,2.0,0.125,0.041666666666666664,0.045454545454545456,,,8.0,3.0,1.0,3.0,4.0,7.0,,2.0,1.0,2.0,2.0,,1.0,0.42857142857142855,0.8888888888888888,1.0,1.0,1.0,,,5.0,8.0,1.0,,1.0,3.0,11.0,,6.0,,18.0,,1.0,9.0,,,10.0,12.0,2.0,2.0,2.0,,,1.0,,0.25,,0.25,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.20930232558139536,0.36363636363636365,0.45454545454545453,0.48,0.7272727272727273,0.14285714285714285,0.75,0.11764705882352941,0.25,0.25,,0.7272727272727273,,0.25,0.47833,0.13043478260869565,3.0,,,,,,3.0,4.0,,2.0,,,1.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.375,,,,,,,,,,1.0,,,,0.2,0.25,,0.3333333333333333,,,,,1.0,,,,,1610612765,2002,2001-02,True
1112-1800-361-688-711,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Michael Curry, Jerry Stackhouse","Wallace, Jones, Robinson, Curry, Stackhouse",1112-1800-361-688-711,DET,1264.0,4,21.0,,36,36.0,72,15.0,17.0,,,6.0,17.0,26.0,9.0,41.0,41.0,12.0,6.0,6.0,8.0,4.0,,18.0,2.0,15.0,18.0,4.0,6.0,35.0,0.35294117647058826,0.35294117647058826,0.6538461538461539,0.5714285714285714,0.5694444444444444,0.2571428571428571,1.0,82.0253164556962,16.38888888888889,18.72222222222222,15.916666666666666,17.333333333333332,0.4857142857142857,0.8823529411764706,1.0,0.26666666666666666,,,,,0.17142857142857143,0.7428571428571429,0.5104957142857143,6.296153846153846,25.288888888888888,18.0,4.0,2.0,9.0,3.0,2.0,9.0,14.0,5.0,21.0,2.0,5.0,21.0,18.0,0.6428571428571429,0.5526315789473685,0.525,0.625,0.65,0.5714285714285714,0.2571428571428571,0.2222222222222222,0.25,1.0,0.08571428571428572,0.10526315789473684,0.5195763157894737,0.5121951219512195,0.5,10.0,1.0,,3.0,2.0,0.5263157894736842,0.05555555555555555,0.07407407407407407,9.0,3.0,8.0,,,,4.0,4.0,1.0,1.0,,1.0,1.0,,,,0.6666666666666666,1.0,0.7142857142857143,1.0,0.9,0.15789473684210525,3.0,3.0,,,2.0,3.0,3.0,,6.0,1.0,22.0,6.0,,3.0,2.0,,2.0,3.0,,2.0,1.0,1.0,,,1.0,0.2222222222222222,0.2,0.2222222222222222,1.0,1.0,1.0,0.11538461538461539,0.11764705882352941,0.2222222222222222,0.2,0.5,0.14285714285714285,0.3333333333333333,,,,,1.0,,,0.49595,0.14634146341463414,3.0,2.0,,1.0,,,,,2.0,1.0,,2.0,,1.0,,1.0,0.1111111111111111,,0.16666666666666666,0.2,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.5,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,1610612765,2002,2001-02,True
1112-1800-361-688-722,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Michael Curry, Corliss Williamson","Wallace, Jones, Robinson, Curry, Williamson",1112-1800-361-688-722,DET,504.0,2,8.0,4.0,14,14.0,28,2.0,3.0,2.0,6.0,3.0,5.0,12.0,3.0,10.0,6.0,2.0,3.0,1.0,1.0,1.0,,2.0,,5.0,8.0,,2.0,8.0,0.2,0.25,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.2,,80.0,17.071428571428573,18.928571428571427,16.428571428571427,18.857142857142858,0.2,0.6666666666666666,0.6666666666666666,0.5,0.4,0.3333333333333333,0.3333333333333333,,0.2,0.4,0.49665333333333334,8.258333333333333,25.766666666666666,,,1.0,3.0,,,,,,,,2.0,,,,,,0.6666666666666666,0.8333333333333334,1.0,0.2,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,0.5,1.0,,1.0,1.0,,,2.0,,,,,1.0,1.0,,2.0,,8.0,,,,,,2.0,3.0,,4.0,2.0,2.0,,1.0,,,,,1.0,0.5,0.5,,,0.2857142857142857,0.3,1.0,,1.0,,,,,,,,0.474825,0.2,,,,,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.5,,,,,,,,,,,,,0.25,,,,,,,,,,,,1610612765,2002,2001-02,True
1112-1800-361-711-722,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Jerry Stackhouse, Corliss Williamson","Wallace, Jones, Robinson, Stackhouse, Williamson",1112-1800-361-711-722,DET,1980.0,7,33.0,-11.0,63,62.0,125,6.0,13.0,3.0,11.0,12.0,18.0,42.0,13.0,53.0,64.0,26.0,12.0,13.0,14.0,5.0,1.0,29.0,3.0,22.0,35.0,5.0,10.0,46.0,0.7222222222222222,0.7647058823529411,0.42857142857142855,0.35454545454545455,0.42063492063492064,0.23636363636363636,1.0,90.9090909090909,16.396825396825395,15.274193548387096,14.603174603174603,14.661290322580646,0.23636363636363636,0.46153846153846156,0.5454545454545454,0.8333333333333334,0.2,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.21818181818181817,0.4727272727272727,0.46450909090909087,10.554761904761905,25.638461538461538,24.0,24.0,9.0,18.0,1.0,,11.0,19.0,2.0,32.0,7.0,10.0,32.0,24.0,0.5789473684210527,0.5238095238095238,0.5925925925925926,0.6666666666666666,0.6785714285714286,0.6,0.32727272727272727,0.5,0.5,0.7777777777777778,0.01818181818181818,,0.4512547619047619,0.6037735849056604,0.38095238095238093,8.0,14.0,10.0,17.0,4.0,0.38095238095238093,0.06896551724137931,0.08888888888888889,4.0,2.0,9.0,7.0,2.0,4.0,4.0,11.0,2.0,2.0,,2.0,2.0,,2.0,0.6363636363636364,0.6923076923076923,0.6,0.8,1.0,0.5,0.09523809523809523,10.0,3.0,1.0,,1.0,2.0,8.0,3.0,7.0,,10.0,3.0,1.0,2.0,1.0,1.0,9.0,13.0,,6.0,4.0,2.0,3.0,,1.0,0.07692307692307693,,0.07692307692307693,0.25,0.2,0.2916666666666667,0.047619047619047616,0.15384615384615385,0.391304347826087,0.34285714285714286,0.7142857142857143,0.1111111111111111,0.6666666666666666,,0.08333333333333333,0.08333333333333333,1.0,0.3,,0.08333333333333333,0.4403875,0.1320754716981132,1.0,,,,2.0,2.0,,2.0,,3.0,1.0,,1.0,1.0,5.0,2.0,,0.3333333333333333,0.25,0.2727272727272727,0.8,,,,0.3333333333333333,,0.2,,,,,1.0,2.0,,1.0,,,,,0.42857142857142855,,,,,,,,,,,,1610612765,2002,2001-02,True
