EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,BlockedAtRim,PenaltyArc3Frequency,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FG2APctBlocked,AtRimPctBlocked,OffThreePtRebounds,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyTurnovers,HeaveAttempts,PenaltyFtPoints,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,SelfOReb,PenaltyFg3Pct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,ShortMidRangePctBlocked,NonShootingFoulsDrawn,Travels,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FoulsDrawn,Offensive Fouls Drawn,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1000-221-458-84-969,1610612752,"Shandon Anderson, Clar. Weatherspoon, Howard Eisley, Latrell Sprewell, Travis Knight","Anderson, Weatherspoon, Eisley, Sprewell, Knight",1000-221-458-84-969,NYK,941.0,5,16.0,-4.0,26.0,28.0,3.0,54,4.0,7.0,1.0,3.0,10.0,23.0,2.0,5.0,2.0,28.0,32.0,12.0,3.0,3.0,1.0,1.0,5.0,,11.0,2.0,,3.0,3.0,9.0,5.0,3.0,22.0,2.0,0.5,0.4,0.4,0.43478260869565216,0.4642857142857143,0.4666666666666667,0.17857142857142858,0.6666666666666666,82.63549415515409,16.03846153846154,18.714285714285715,15.0,17.75,0.25,0.5714285714285714,0.5714285714285714,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.4699267857142857,0.1,0.12,8.304347826086957,24.8,2.0,4.0,9.0,,1.0,2.0,7.0,,2.0,,8.0,4.0,2.0,,8.0,13.0,21.0,,2.0,0.4,0.5,,,,0.6153846153846154,0.6842105263157895,0.6,0.32142857142857145,0.4444444444444444,0.5,0.5,0.25,0.2857142857142857,0.3333333333333333,,0.5,,0.37195,,0.07692307692307693,6.0,1.0,3.0,2.0,3.0,6.0,,6.0,4.0,2.0,7.0,5.0,8.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.5,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.8333333333333334,0.4666666666666667,0.75,0.2,1.0,0.6666666666666666,0.6,1.0,0.5,1.0,0.5,0.07142857142857142,0.42857142857142855,0.3333333333333333,0.45020714285714286,0.21428571428571427,,,1.0,,2.0,,1.0,0.08695652173913043,0.1111111111111111,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,,,0.07692307692307693,0.5,0.5,1.0,,,,0.14285714285714285,,,,,1.0,1.0,0.14285714285714285,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-221-458-84-970,1610612752,"Shandon Anderson, Clar. Weatherspoon, Howard Eisley, Latrell Sprewell, Othella Harrington","Anderson, Weatherspoon, Eisley, Sprewell, Harrington",1000-221-458-84-970,NYK,2258.0,10,38.0,-7.0,68.0,67.0,11.0,135,5.0,14.0,,4.0,22.0,49.0,1.0,9.0,17.0,64.0,71.0,28.0,3.0,4.0,,1.0,9.0,,19.0,8.0,4.0,12.0,6.0,17.0,22.0,11.0,56.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.4489795918367347,0.4051724137931034,0.4701492537313433,0.15517241379310345,0.6666666666666666,86.09388839681134,16.352941176470587,17.104477611940297,15.5,16.567164179104477,0.2413793103448276,0.35714285714285715,0.35714285714285715,0.06896551724137931,,,,0.4827586206896552,,0.48339827586206896,0.16666666666666666,0.19298245614035087,8.106122448979592,24.355555555555554,13.0,12.0,19.0,2.0,2.0,5.0,16.0,3.0,5.0,16.0,16.0,8.0,3.0,1.0,16.0,18.0,27.0,16.0,13.0,0.36363636363636365,0.4,0.6,0.5625,0.6666666666666666,0.6956521739130435,0.6296296296296297,0.5,0.3275862068965517,0.631578947368421,0.7058823529411765,0.25,0.27586206896551724,0.3125,0.35714285714285715,0.2,0.25,1.0,0.48138125,0.25,0.19117647058823528,7.0,2.0,5.0,5.0,2.0,6.0,1.0,8.0,4.0,4.0,6.0,1.0,9.0,9.0,7.0,4.0,3.0,3.0,1.0,3.0,1.0,0.3333333333333333,0.4375,0.5,0.24,0.25,0.24242424242424243,0.5714285714285714,0.1,0.125,0.7272727272727273,0.8333333333333334,0.3333333333333333,,0.3333333333333333,0.8,0.08620689655172414,0.625,0.4,0.4770357142857143,0.125,,3.0,1.0,,4.0,3.0,4.0,0.08163265306122448,0.10526315789473684,2.0,2.0,2.0,2.0,,0.25,0.25,1.0,,7.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.03571428571428571,0.2,0.2,1.0,0.375,0.3333333333333333,1.0,0.125,1.0,,,,,2.0,,,,,,,1.0,,,0.1111111111111111,0.25,,1.0,,,1.0,0.5,,,2.0,0.25,1.0,0.5,1.0,,,,,,,,,1610612752,2002,2001-02,True
1000-275-280-349-84,1610612752,"Shandon Anderson, Allan Houston, Felton Spencer, Mark Jackson, Latrell Sprewell","Anderson, Houston, Spencer, Jackson, Sprewell",1000-275-280-349-84,NYK,191.0,2,3.0,,7.0,6.0,3.0,13,,5.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,7.0,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,2.0,1.0,7.0,,1.0,1.0,1.0,0.14285714285714285,0.3125,0.3888888888888889,0.125,,98.01047120418849,15.714285714285714,13.5,12.857142857142858,13.5,0.625,,,0.125,1.0,1.0,1.0,0.375,1.0,0.44131875,0.1111111111111111,0.125,14.299999999999999,26.6,3.0,1.0,2.0,,1.0,,,,4.0,,,,,,2.0,3.0,6.0,,3.0,,,,,,1.0,1.0,1.0,0.25,0.5,0.5,,,,,,0.25,,0.363825,,0.42857142857142855,2.0,,1.0,,,3.0,,,,,3.0,1.0,3.0,,,,,,,,,,,,0.5,1.0,0.5,1.0,,0.4,,1.0,1.0,,,,,0.3333333333333333,,0.3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-280-369-84,1610612752,"Shandon Anderson, Allan Houston, Felton Spencer, Charlie Ward, Latrell Sprewell","Anderson, Houston, Spencer, Ward, Sprewell",1000-275-280-369-84,NYK,106.0,1,2.0,-2.0,3.0,4.0,4.0,7,,1.0,,,1.0,2.0,,1.0,,2.0,4.0,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,95.09433962264151,15.0,15.25,15.0,15.25,0.3333333333333333,,,,,,,0.6666666666666666,,0.5246333333333334,,,9.7,22.7,3.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,,,,2.0,2.0,2.0,2.0,3.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,0.5246333333333334,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-280-369-970,1610612752,"Shandon Anderson, Allan Houston, Felton Spencer, Charlie Ward, Othella Harrington","Anderson, Houston, Spencer, Ward, Harrington",1000-275-280-369-970,NYK,300.0,2,5.0,,10.0,10.0,,20,,2.0,,,1.0,8.0,,1.0,4.0,6.0,6.0,2.0,,,,,,,,,,1.0,2.0,3.0,4.0,2.0,6.0,,,,,0.125,0.1111111111111111,0.2727272727272727,0.1111111111111111,,96.0,16.7,13.3,13.8,13.0,0.2222222222222222,,,,,,,0.3333333333333333,,0.4574666666666667,0.18181818181818182,0.2,9.3,24.5,1.0,,2.0,,,1.0,4.0,,1.0,,,,,,5.0,5.0,7.0,,1.0,,,,,,1.0,0.8333333333333334,1.0,0.2222222222222222,,,,0.4444444444444444,0.25,0.25,,,,0.4849,,0.1,2.0,,1.0,1.0,,2.0,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,0.14285714285714285,,0.25,,,0.5,1.0,1.0,,,,,0.1111111111111111,0.5,,0.5457,,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-280-458-703,1610612752,"Shandon Anderson, Allan Houston, Felton Spencer, Howard Eisley, Kurt Thomas","Anderson, Houston, Spencer, Eisley, Thomas",1000-275-280-458-703,NYK,15.0,1,,2.0,1.0,1.0,,2,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,192.0,,15.0,,15.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-280-458-970,1610612752,"Shandon Anderson, Allan Houston, Felton Spencer, Howard Eisley, Othella Harrington","Anderson, Houston, Spencer, Eisley, Harrington",1000-275-280-458-970,NYK,144.0,1,2.0,3.0,5.0,5.0,5.0,10,1.0,2.0,,1.0,2.0,4.0,1.0,2.0,2.0,9.0,6.0,4.0,3.0,1.0,,1.0,1.0,,3.0,,,,1.0,2.0,3.0,2.0,5.0,1.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.6428571428571429,0.3333333333333333,,100.0,12.2,16.6,8.8,16.6,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.6666666666666666,,0.4928166666666667,0.2857142857142857,0.4,10.9,23.55,3.0,1.0,2.0,1.0,2.0,,,1.0,2.0,5.0,,,,,,,3.0,5.0,3.0,,,0.5,0.8333333333333334,0.8333333333333334,,,,0.3333333333333333,0.5,0.5,,,,,,0.6666666666666666,0.5,0.4950333333333334,0.5555555555555556,0.6,2.0,,,1.0,1.0,1.0,2.0,4.0,,,1.0,,3.0,1.0,1.0,,1.0,,,,,1.0,0.5,0.6666666666666666,0.5,,0.6666666666666666,,,1.0,,,,,,,0.16666666666666666,,,0.53655,0.4444444444444444,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-349-369-84,1610612752,"Shandon Anderson, Allan Houston, Mark Jackson, Charlie Ward, Latrell Sprewell","Anderson, Houston, Jackson, Ward, Sprewell",1000-275-349-369-84,NYK,52.0,2,1.0,2.0,5.0,3.0,,8,,,,,1.0,1.0,,,4.0,6.0,4.0,,,,,,1.0,,2.0,,,1.0,,,5.0,,6.0,,,,,1.0,1.0,0.75,,,221.53846153846152,7.6,4.666666666666667,7.6,4.666666666666667,,,,,,,,1.0,,0.7411,,,0.4,,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.0,2.0,1.0,1.0,,,,,6.0,5.0,1.0,1.0,1.0,1.0,0.75,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.7411,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-349-703-84,1610612752,"Shandon Anderson, Allan Houston, Mark Jackson, Kurt Thomas, Latrell Sprewell","Anderson, Houston, Jackson, Thomas, Sprewell",1000-275-349-703-84,NYK,2266.0,12,38.0,3.0,73.0,68.0,31.0,141,9.0,24.0,,5.0,25.0,57.0,3.0,9.0,28.0,87.0,84.0,30.0,9.0,5.0,,3.0,13.0,,29.0,3.0,1.0,5.0,9.0,15.0,34.0,7.0,72.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.43859649122807015,0.44696969696969696,0.524390243902439,0.13636363636363635,0.6,89.60282436010591,16.383561643835616,15.735294117647058,15.273972602739725,15.073529411764707,0.36363636363636365,0.375,0.391304347826087,0.07575757575757576,,,,0.3787878787878788,,0.4397121212121212,0.10810810810810811,0.109375,10.501754385964913,24.555555555555557,34.0,9.0,16.0,6.0,6.0,7.0,17.0,12.0,22.0,50.0,20.0,10.0,3.0,2.0,10.0,19.0,32.0,50.0,34.0,0.4,0.43478260869565216,0.5454545454545454,0.5769230769230769,0.6447368421052632,0.5555555555555556,0.5806451612903226,0.4,0.24242424242424243,0.5625,0.6428571428571429,0.3333333333333333,0.25757575757575757,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.23076923076923078,1.0,0.42912115384615385,0.5747126436781609,0.4657534246575342,13.0,2.0,2.0,4.0,3.0,5.0,9.0,15.0,4.0,5.0,11.0,8.0,13.0,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.6,0.42857142857142855,0.625,0.3548387096774194,0.6153846153846154,0.35135135135135137,0.14285714285714285,0.4,0.42857142857142855,0.7,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5555555555555556,0.06060606060606061,0.2857142857142857,1.0,0.4806083333333333,0.1724137931034483,2.0,4.0,,0.07692307692307693,3.0,,2.0,0.05263157894736842,0.125,2.0,2.0,1.0,,,0.3333333333333333,1.0,1.0,,20.0,1.0,,1.0,,,3.0,2.0,2.0,2.0,3.0,,0.5,0.2,,0.75,0.75,1.0,0.07692307692307693,1.0,1.0,,8.0,1.0,,,2.0,2.0,0.2857142857142857,,,,0.041666666666666664,,,,,,,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-349-703-948,1610612752,"Shandon Anderson, Allan Houston, Mark Jackson, Kurt Thomas, Marcus Camby","Anderson, Houston, Jackson, Thomas, Camby",1000-275-349-703-948,NYK,592.0,6,10.0,1.0,20.0,19.0,7.0,39,2.0,3.0,,3.0,5.0,13.0,,3.0,6.0,16.0,15.0,2.0,,3.0,,,4.0,,8.0,1.0,,3.0,3.0,4.0,8.0,3.0,12.0,,,,,0.38461538461538464,0.3125,0.4,0.1875,0.3333333333333333,94.86486486486486,15.6,14.736842105263158,14.15,14.263157894736842,0.1875,0.6666666666666666,0.6666666666666666,0.1875,,,,0.4375,,0.453315625,0.15789473684210525,0.1875,7.869230769230769,25.53333333333333,10.0,1.0,4.0,,,2.0,6.0,3.0,4.0,7.0,8.0,4.0,,2.0,5.0,6.0,10.0,7.0,10.0,0.8,1.0,0.75,0.5,0.5,0.8333333333333334,0.75,0.5,0.25,0.25,0.3333333333333333,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.4312416666666667,0.4375,0.5,5.0,1.0,2.0,,1.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,4.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.375,0.5,0.36363636363636365,0.3333333333333333,0.25,1.0,1.0,1.0,,0.5,,1.0,,0.6666666666666666,0.5,0.4698333333333333,0.25,2.0,2.0,,0.3333333333333333,1.0,,2.0,0.07692307692307693,0.25,1.0,1.0,1.0,1.0,,0.3333333333333333,,3.0,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,0.1,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-349-703-969,1610612752,"Shandon Anderson, Allan Houston, Mark Jackson, Kurt Thomas, Travis Knight","Anderson, Houston, Jackson, Thomas, Knight",1000-275-349-703-969,NYK,144.0,1,2.0,2.0,6.0,6.0,,12,,1.0,,,2.0,3.0,,,,4.0,2.0,,,,,,2.0,,4.0,2.0,1.0,3.0,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,120.0,9.333333333333334,14.666666666666666,9.333333333333334,14.666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,,0.5968,,,5.433333333333334,,,2.0,2.0,,,,,,,,4.0,2.0,2.0,,2.0,3.0,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-349-703-970,1610612752,"Shandon Anderson, Allan Houston, Mark Jackson, Kurt Thomas, Othella Harrington","Anderson, Houston, Jackson, Thomas, Harrington",1000-275-349-703-970,NYK,1373.0,8,23.0,-7.0,42.0,42.0,9.0,84,2.0,6.0,2.0,9.0,11.0,25.0,3.0,11.0,7.0,38.0,45.0,8.0,6.0,7.0,2.0,2.0,9.0,1.0,20.0,4.0,1.0,6.0,2.0,8.0,12.0,3.0,36.0,2.0,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.44,0.4305555555555556,0.4634146341463415,0.3055555555555556,0.6666666666666666,88.09905316824472,18.095238095238095,14.595238095238095,17.976190476190474,13.928571428571429,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.2222222222222222,0.2222222222222222,0.5,0.6111111111111112,0.2857142857142857,0.4850544117647059,0.08108108108108109,0.11538461538461539,7.496,30.645454545454548,21.0,8.0,11.0,4.0,6.0,1.0,8.0,5.0,10.0,22.0,14.0,7.0,5.0,,8.0,11.0,13.0,22.0,21.0,0.6363636363636364,0.7,0.5,0.47058823529411764,0.5,0.6666666666666666,0.6875,0.6,0.3055555555555556,0.7272727272727273,0.8,0.625,0.2222222222222222,0.125,0.14285714285714285,,0.35294117647058826,0.6666666666666666,0.50286,0.5789473684210527,0.5,,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,,3.0,2.0,5.0,3.0,3.0,2.0,2.0,,2.0,,1.0,0.5,0.5,,0.75,0.1,,,,,0.7142857142857143,0.6666666666666666,1.0,,1.0,0.05555555555555555,0.5,1.0,,0.05263157894736842,7.0,7.0,2.0,0.4117647058823529,2.0,,2.0,0.08,0.09090909090909091,2.0,2.0,,1.0,,0.3333333333333333,,4.0,2.0,6.0,,,,,,1.0,,,2.0,1.0,,0.2857142857142857,0.4,,0.5,0.5,1.0,,,,0.125,4.0,,2.0,0.2857142857142857,1.0,1.0,0.5,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-349-84-948,1610612752,"Shandon Anderson, Allan Houston, Mark Jackson, Latrell Sprewell, Marcus Camby","Anderson, Houston, Jackson, Sprewell, Camby",1000-275-349-84-948,NYK,787.0,7,13.0,8.0,28.0,26.0,11.0,54,3.0,4.0,1.0,4.0,9.0,13.0,2.0,7.0,7.0,31.0,23.0,10.0,3.0,4.0,1.0,1.0,5.0,,11.0,1.0,,2.0,3.0,6.0,8.0,1.0,31.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.6923076923076923,0.6,0.6458333333333334,0.35,0.5,98.80559085133417,13.071428571428571,16.192307692307693,13.071428571428571,14.76923076923077,0.2,0.75,0.75,0.2,0.25,0.25,,0.5,0.25,0.454035,0.047619047619047616,0.07142857142857142,9.838461538461539,24.557142857142857,19.0,3.0,3.0,1.0,1.0,3.0,6.0,5.0,7.0,20.0,8.0,4.0,1.0,1.0,6.0,9.0,9.0,20.0,19.0,0.4444444444444444,0.4444444444444444,0.7142857142857143,0.5416666666666666,0.625,0.6,0.6363636363636364,0.5,0.15,1.0,1.0,0.3333333333333333,0.3,0.5,0.5,0.3333333333333333,0.08333333333333333,1.0,0.4211875,0.6451612903225806,0.6785714285714286,1.0,,,3.0,,,,,,2.0,,1.0,,4.0,2.0,1.0,,3.0,,3.0,2.0,,,,,1.0,,,,,0.5,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.15,,,,,3.0,5.0,2.0,0.25,,,1.0,,,,2.0,,1.0,1.0,,,2.0,,7.0,2.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,,0.2,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,3.0,,1.0,0.3333333333333333,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-349-84-969,1610612752,"Shandon Anderson, Allan Houston, Mark Jackson, Latrell Sprewell, Travis Knight","Anderson, Houston, Jackson, Sprewell, Knight",1000-275-349-84-969,NYK,57.0,1,1.0,,1.0,1.0,1.0,2,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,50.526315789473685,14.0,43.0,14.0,21.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
1000-275-349-84-970,1610612752,"Shandon Anderson, Allan Houston, Mark Jackson, Latrell Sprewell, Othella Harrington","Anderson, Houston, Jackson, Sprewell, Harrington",1000-275-349-84-970,NYK,377.0,3,6.0,4.0,14.0,14.0,11.0,28,1.0,3.0,2.0,4.0,6.0,10.0,2.0,4.0,2.0,20.0,16.0,10.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,,,1.0,1.0,4.0,5.0,1.0,16.0,3.0,0.5,0.5,0.5,0.6,0.6428571428571429,0.625,0.2857142857142857,,106.94960212201592,12.0,14.928571428571429,11.428571428571429,14.928571428571429,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.5,0.5,0.7142857142857143,0.5,0.4733428571428572,0.07142857142857142,0.1,6.029999999999999,25.8,14.0,4.0,6.0,4.0,6.0,1.0,1.0,6.0,10.0,20.0,2.0,1.0,,,2.0,3.0,6.0,20.0,14.0,0.16666666666666666,0.2,0.6,0.6428571428571429,0.625,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.07142857142857142,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.4733428571428572,1.0,1.0,3.0,1.0,1.0,,2.0,3.0,,4.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.5,,0.5,,1.0,,1.0,,1.0,,0.3333333333333333,1.0,0.4876,0.2,4.0,4.0,,0.2857142857142857,,1.0,1.0,,,1.0,,,,,0.5,,1.0,,2.0,,,,,,,,,2.0,,,0.5,0.5,,,,,,,,,2.0,,2.0,0.5,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2002,2001-02,True
