EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Fg2aBlocked,NonShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeFrequency,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefCorner3ReboundPct,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,Clear Path Fouls,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
15-1762-1882-2032-976,1610612746,"Eric Piatkowski, Tremaine Fowlkes, Elton Brand, Darius Miles, Jeff McInnis","Piatkowski, Fowlkes, Brand, Miles, McInnis",15-1762-1882-2032-976,LAC,172.0,1,3.0,4.0,4.0,4.0,3.0,8.0,,,,,,,,1.0,,1.0,3.0,4.0,,1.0,,6.0,2.0,2.0,3.0,,1.0,,4.0,,,1.0,,,3.0,,,6.0,3.0,3.0,4.0,,,,1.0,1.0,1.0,1.0,4.0,4.0,3.0,,,,,0.75,0.6666666666666666,0.6,0.5,0.6,0.5,0.2,0.6,0.6,0.5,66.97674418604652,17.25,25.75,13.75,21.25,,,,,,,,0.2,,,,,,0.25,,0.6,,0.53573,0.5278375,0.2,0.25,0.6666666666666666,7.825,26.6,0.75,2.0,,,,,0.4,,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,2.0,6.0,,,3.0,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,0.5,,,1.0,,,1.0,0.5,,,,0.4,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,0.25,1.0,0.4535,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1762-1882-2047-976,1610612746,"Eric Piatkowski, Tremaine Fowlkes, Elton Brand, Quentin Richardson, Jeff McInnis","Piatkowski, Fowlkes, Brand, Richardson, McInnis",15-1762-1882-2047-976,LAC,172.0,1,3.0,-3.0,6.0,5.0,6.0,11.0,,1.0,,,,,,,,,2.0,3.0,,,2.0,6.0,9.0,2.0,3.0,,,2.0,6.0,2.0,,,,,1.0,,,2.0,,1.0,1.0,,,2.0,2.0,2.0,,1.0,6.0,6.0,6.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,,,1.0,,92.09302325581395,18.666666666666668,12.0,14.666666666666666,12.0,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.48303333333333337,0.48303333333333337,0.25,0.25,1.0,2.3000000000000003,,1.0,,,,,,,5.0,1.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,2.0,,,,,2.0,,2.0,1.0,2.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1762-1882-399-976,1610612746,"Eric Piatkowski, Tremaine Fowlkes, Elton Brand, Sean Rooks, Jeff McInnis","Piatkowski, Fowlkes, Brand, Rooks, McInnis",15-1762-1882-399-976,LAC,357.0,2,6.0,3.0,11.0,9.0,1.0,20.0,1.0,2.0,,,,,,1.0,,,5.0,6.0,,1.0,3.0,13.0,10.0,,,,,1.0,1.0,2.0,,1.0,,,4.0,,,8.0,3.0,3.0,3.0,1.0,,,1.0,4.0,,2.0,13.0,1.0,1.0,,,,,0.8333333333333334,,0.7142857142857143,,0.7222222222222222,0.5,0.14285714285714285,0.6,0.6,,80.67226890756302,15.818181818181818,20.333333333333332,15.818181818181818,19.88888888888889,0.2857142857142857,0.5,0.5,,,,,0.14285714285714285,,,,,,,,0.2857142857142857,,0.4180142857142857,,0.2222222222222222,0.25,0.07692307692307693,11.666666666666666,24.4,0.09090909090909091,3.0,,,,,0.42857142857142855,1.0,,1.0,1.0,,,,,3.0,,,,,,,,,,8.0,,,4.0,,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,2.0,1.0,1.0,,2.0,1.0,,,,,0.8,0.8,,,,,,,0.5,,,,,,,,,,,1.0,0.5,,,0.5,0.14285714285714285,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1762-2047-399-976,1610612746,"Eric Piatkowski, Tremaine Fowlkes, Quentin Richardson, Sean Rooks, Jeff McInnis","Piatkowski, Fowlkes, Richardson, Rooks, McInnis",15-1762-2047-399-976,LAC,26.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,110.76923076923076,3.0,23.0,3.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1882-1894-2032,1610612746,"Eric Piatkowski, Earl Boykins, Elton Brand, Corey Maggette, Darius Miles","Piatkowski, Boykins, Brand, Maggette, Miles",15-1863-1882-1894-2032,LAC,133.0,2,2.0,8.0,5.0,4.0,3.0,9.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,,11.0,3.0,3.0,3.0,1.0,1.0,,9.0,6.0,,1.0,1.0,,1.0,,,2.0,2.0,3.0,4.0,,,1.0,1.0,1.0,1.0,1.0,9.0,9.0,3.0,,1.0,1.0,1.0,0.8,1.0,0.9166666666666666,1.125,0.9166666666666666,1.125,0.16666666666666666,1.0,1.0,1.0,97.44360902255639,11.8,18.5,9.4,18.5,0.3333333333333333,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,,,0.25,1.0,0.5,1.0,0.4791666666666667,0.465575,0.16666666666666666,0.2,0.8181818181818182,6.540000000000001,28.4,0.6,1.0,,,,,0.16666666666666666,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,3.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,0.25,0.25,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,1.0,1.0,,,,,,0.25,1.0,0.5597,0.18181818181818182,,,,,,1.0,,,,,,1.0,,,,,,,,1610612746,2002,2001-02,True
15-1863-1882-1894-2047,1610612746,"Eric Piatkowski, Earl Boykins, Elton Brand, Corey Maggette, Quentin Richardson","Piatkowski, Boykins, Brand, Maggette, Richardson",15-1863-1882-1894-2047,LAC,15.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,192.0,3.0,12.0,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1882-1894-399,1610612746,"Eric Piatkowski, Earl Boykins, Elton Brand, Corey Maggette, Sean Rooks","Piatkowski, Boykins, Brand, Maggette, Rooks",15-1863-1882-1894-399,LAC,189.0,1,3.0,-2.0,4.0,5.0,,9.0,,2.0,,,,,,,,,1.0,4.0,,,,2.0,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.25,,0.25,,0.25,,,,,,68.57142857142857,21.75,20.4,21.75,16.0,0.5,,,,,,,,,,,,,,,,,0.366125,,,,,13.9,,,2.0,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1882-1894-976,1610612746,"Eric Piatkowski, Earl Boykins, Elton Brand, Corey Maggette, Jeff McInnis","Piatkowski, Boykins, Brand, Maggette, McInnis",15-1863-1882-1894-976,LAC,1.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1882-1942-976,1610612746,"Eric Piatkowski, Earl Boykins, Elton Brand, Harold Jamison, Jeff McInnis","Piatkowski, Boykins, Brand, Jamison, McInnis",15-1863-1882-1942-976,LAC,59.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,4.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,2.0,,1.0,4.0,,,,,,,1.0,,1.0,,1.0,,,,,,97.6271186440678,17.0,12.5,17.0,9.0,,,,,,,,,,,,,,,,1.0,,0.648,,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1882-2032-2047,1610612746,"Eric Piatkowski, Earl Boykins, Elton Brand, Darius Miles, Quentin Richardson","Piatkowski, Boykins, Brand, Miles, Richardson",15-1863-1882-2032-2047,LAC,2202.0,9,37.0,-27.0,72.0,69.0,9.0,141.0,5.0,13.0,2.0,3.0,1.0,1.0,2.0,8.0,,,19.0,48.0,4.0,11.0,8.0,58.0,85.0,2.0,7.0,1.0,1.0,,7.0,18.0,12.0,8.0,2.0,4.0,14.0,2.0,2.0,32.0,11.0,21.0,32.0,5.0,4.0,6.0,19.0,10.0,,5.0,53.0,7.0,9.0,1.0,0.36363636363636365,1.0,0.36363636363636365,0.3958333333333333,0.2857142857142857,0.423728813559322,0.4375,0.453125,0.4375,0.1864406779661017,0.6875,0.7037037037037037,0.25,92.20708446866485,15.694444444444445,15.53623188405797,14.972222222222221,15.173913043478262,0.22033898305084745,0.38461538461538464,0.625,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,0.13559322033898305,0.25,0.2857142857142857,1.0,0.125,1.0,,,0.4915254237288136,0.25,0.47313305084745766,0.5086,0.078125,0.09433962264150944,0.1206896551724138,8.61875,25.6,0.125,17.0,9.0,,0.1875,0.38461538461538464,0.288135593220339,12.0,9.0,8.0,18.0,1.0,5.0,1.0,3.0,6.0,,,1.0,2.0,8.0,,1.0,1.0,5.0,20.0,,,10.0,5.0,1.0,4.0,,11.0,8.0,2.0,11.0,2.0,1.0,10.0,,7.0,8.0,2.0,3.0,1.0,18.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,3.0,0.5263157894736842,0.5263157894736842,,0.25,0.2222222222222222,0.25,0.2222222222222222,,0.5555555555555556,1.0,0.3793103448275862,0.7272727272727273,,0.3142857142857143,0.3,0.625,0.2727272727272727,,,0.5,0.9,0.7,0.07692307692307693,1.0,0.3050847457627119,0.4444444444444444,0.5714285714285714,0.625,0.2,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.5555555555555556,0.2,1.0,,0.1111111111111111,,,0.375,0.3333333333333333,0.48135000000000006,0.08620689655172414,1.0,,,,1.0,,1.0,1.0,,0.09090909090909091,0.125,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1882-2032-399,1610612746,"Eric Piatkowski, Earl Boykins, Elton Brand, Darius Miles, Sean Rooks","Piatkowski, Boykins, Brand, Miles, Rooks",15-1863-1882-2032-399,LAC,117.0,1,2.0,-4.0,3.0,3.0,3.0,6.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,6.0,1.0,2.0,,,,2.0,,,,,,1.0,,,2.0,,,,,,,1.0,,,,2.0,2.0,3.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,73.84615384615385,16.666666666666668,22.333333333333332,16.666666666666668,14.666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,0.33805,0.33805,,,1.0,13.35,,1.0,1.0,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1882-2032-976,1610612746,"Eric Piatkowski, Earl Boykins, Elton Brand, Darius Miles, Jeff McInnis","Piatkowski, Boykins, Brand, Miles, McInnis",15-1863-1882-2032-976,LAC,200.0,1,3.0,3.0,6.0,5.0,,11.0,,,,,,,1.0,2.0,,,3.0,5.0,1.0,2.0,,9.0,6.0,,,,,,,2.0,3.0,2.0,1.0,1.0,3.0,1.0,,7.0,1.0,2.0,3.0,,,2.0,2.0,,,,7.0,,,1.0,0.5,,0.5,0.6,,0.6428571428571429,,0.6428571428571429,,0.2857142857142857,0.5,0.5,,79.2,18.0,18.4,17.166666666666668,16.4,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.7142857142857143,0.5,0.5228071428571429,,,,,7.340000000000001,25.0,,2.0,,,,,0.2857142857142857,5.0,1.0,3.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,4.0,,,2.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,,0.5,1.0,0.3333333333333333,,,,1.0,,,1.0,0.5,,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1882-2047-399,1610612746,"Eric Piatkowski, Earl Boykins, Elton Brand, Quentin Richardson, Sean Rooks","Piatkowski, Boykins, Brand, Richardson, Rooks",15-1863-1882-2047-399,LAC,163.0,2,3.0,6.0,6.0,6.0,5.0,12.0,,,,,,,,1.0,,1.0,3.0,5.0,,1.0,2.0,8.0,2.0,3.0,4.0,,1.0,2.0,8.0,2.0,,1.0,,,2.0,,,4.0,2.0,3.0,4.0,2.0,1.0,,1.0,3.0,1.0,2.0,6.0,8.0,5.0,,,,,0.6,0.75,0.5,0.6,0.5714285714285714,0.6666666666666666,0.16666666666666666,1.0,1.0,,106.0122699386503,13.333333333333334,13.833333333333334,13.166666666666666,13.833333333333334,,,,,,,,0.16666666666666666,,,,,,0.2,,0.8333333333333334,,0.5315583333333334,0.55373,0.2857142857142857,0.3333333333333333,1.0,3.9,26.7,0.8333333333333334,1.0,1.0,,0.2,,0.16666666666666666,5.0,1.0,3.0,4.0,1.0,1.0,3.0,4.0,,,,,1.0,1.0,,,,2.0,4.0,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,0.6666666666666666,1.0,,1.0,1.0,1.0,0.25,,,,,1.0,1.0,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,,1.0,1.0,,,,,,0.8,0.75,,0.25,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1885-1894-976,1610612746,"Eric Piatkowski, Earl Boykins, Lamar Odom, Corey Maggette, Jeff McInnis","Piatkowski, Boykins, Odom, Maggette, McInnis",15-1863-1885-1894-976,LAC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1885-2032-2047,1610612746,"Eric Piatkowski, Earl Boykins, Lamar Odom, Darius Miles, Quentin Richardson","Piatkowski, Boykins, Odom, Miles, Richardson",15-1863-1885-2032-2047,LAC,16.0,1,,-2.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,90.0,,15.0,,14.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,65.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1885-2032-399,1610612746,"Eric Piatkowski, Earl Boykins, Lamar Odom, Darius Miles, Sean Rooks","Piatkowski, Boykins, Odom, Miles, Rooks",15-1863-1885-2032-399,LAC,176.0,1,3.0,4.0,6.0,6.0,,12.0,1.0,2.0,,,,,,,,,4.0,6.0,,,,8.0,4.0,,,,,,,4.0,,,,,2.0,,,4.0,4.0,4.0,4.0,,,1.0,2.0,,,,8.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.8,0.8,1.0,98.18181818181819,13.666666666666666,15.666666666666666,13.666666666666666,14.833333333333334,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,,0.46806666666666663,,,,,9.183333333333334,,,2.0,,,,,0.3333333333333333,,,2.0,2.0,,,,,1.0,,,,,,,,,,4.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,0.3333333333333333,1.0,1.0,0.5,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1885-2047-976,1610612746,"Eric Piatkowski, Earl Boykins, Lamar Odom, Quentin Richardson, Jeff McInnis","Piatkowski, Boykins, Odom, Richardson, McInnis",15-1863-1885-2047-976,LAC,4.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1894-2047-976,1610612746,"Eric Piatkowski, Earl Boykins, Corey Maggette, Quentin Richardson, Jeff McInnis","Piatkowski, Boykins, Maggette, Richardson, McInnis",15-1863-1894-2047-976,LAC,4.0,2,,-2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1918-1942-2032,1610612746,"Eric Piatkowski, Earl Boykins, Obinna Ekezie, Harold Jamison, Darius Miles","Piatkowski, Boykins, Ekezie, Jamison, Miles",15-1863-1918-1942-2032,LAC,175.0,1,3.0,1.0,7.0,7.0,7.0,14.0,1.0,3.0,,,,,,,,,4.0,6.0,,,2.0,10.0,9.0,4.0,6.0,,,2.0,10.0,4.0,,,,,2.0,,,4.0,1.0,1.0,3.0,2.0,1.0,,,2.0,,,8.0,10.0,7.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,,0.5,0.5,,115.2,9.857142857142858,15.142857142857142,9.428571428571429,12.714285714285714,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.5,,0.5429499999999999,0.5429499999999999,,,1.0,4.266666666666667,,1.0,,,1.0,,,,,2.0,3.0,3.0,1.0,1.0,3.0,3.0,,,,,1.0,1.0,,,,2.0,4.0,,2.0,2.0,2.0,,,,2.0,,,2.0,,1.0,2.0,,1.0,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,0.5,0.6666666666666666,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,0.5,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,,,,,,0.5,1.0,0.5529,0.2,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
15-1863-1918-1942-2047,1610612746,"Eric Piatkowski, Earl Boykins, Obinna Ekezie, Harold Jamison, Quentin Richardson","Piatkowski, Boykins, Ekezie, Jamison, Richardson",15-1863-1918-1942-2047,LAC,12.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2002,2001-02,True
