EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,Loose Ball Fouls,Technical Free Throw Trips,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg2aBlocked,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SelfOReb,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,DefCorner3ReboundPct,FTDefRebounds,DefFTReboundPct,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1720-179-1889-1908-445,1610612739,"Michael Doleac, Bryant Stith, Andre Miller, Jumaine Jones, Wesley Person","Doleac, Stith, Miller, Jones, Person",1720-179-1889-1908-445,CLE,858.0,5,14.0,10.0,27.0,25.0,23.0,8.0,5.0,52.0,2.0,6.0,,2.0,2.0,6.0,6.0,8.0,1.0,4.0,4.0,8.0,16.0,5.0,7.0,32.0,22.0,,3.0,1.0,4.0,12.0,5.0,6.0,23.0,10.0,6.0,,4.0,5.0,8.0,1.0,4.0,19.0,4.0,11.0,12.0,5.0,17.0,1.0,1.0,,4.0,3.0,1.0,3.0,1.0,7.0,7.0,1.0,8.0,9.0,1.0,3.0,2.0,31.0,23.0,23.0,1.0,0.625,0.625,0.5,,0.3333333333333333,0.5952380952380952,,0.5,0.62,0.125,0.55,0.23809523809523808,0.5714285714285714,0.8461538461538461,0.5,0.7333333333333333,0.4,0.5,0.5,0.8333333333333334,87.27272727272727,15.037037037037036,18.08,14.222222222222221,17.48,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.38095238095238093,0.75,0.75,0.6666666666666666,0.047619047619047616,0.19047619047619047,0.6666666666666666,,0.35294117647058826,0.3333333333333333,0.23529411764705882,0.5238095238095238,0.4991071428571428,0.5388000000000001,0.519285294117647,0.13043478260869565,0.16666666666666666,0.03125,0.71875,10.51875,24.7,0.8518518518518519,2.0,1.0,1.0,3.0,1.0,9.0,3.0,1.0,,,1.0,1.0,1.0,0.6,0.6,,0.5,1.0,,0.09523809523809523,1.0,1.0,1.0,0.058823529411764705,2.0,,2.0,,3.0,2.0,2.0,,,1.0,0.6,,,0.5,0.5,1.0,,0.5,0.5,1.0,,,,,3.0,2.0,3.0,,,,,,0.5,,,1.0,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-179-1889-2036-445,1610612739,"Michael Doleac, Bryant Stith, Andre Miller, Chris Mihm, Wesley Person","Doleac, Stith, Miller, Mihm, Person",1720-179-1889-2036-445,CLE,581.0,3,10.0,-3.0,19.0,18.0,13.0,9.0,4.0,37.0,3.0,5.0,1.0,2.0,3.0,5.0,1.0,7.0,2.0,1.0,1.0,6.0,16.0,3.0,,18.0,21.0,1.0,2.0,5.0,4.0,11.0,3.0,,14.0,6.0,6.0,2.0,1.0,3.0,5.0,2.0,,12.0,2.0,3.0,5.0,3.0,8.0,2.0,2.0,,,1.0,,,,1.0,,1.0,4.0,4.0,1.0,1.0,1.0,13.0,14.0,13.0,1.0,0.5,0.6,0.375,0.5,0.36363636363636365,0.47368421052631576,0.8333333333333334,0.5,0.45,0.8333333333333334,0.4666666666666667,0.15789473684210525,,0.375,0.2,0.4444444444444444,0.18181818181818182,0.3333333333333333,0.5,0.3333333333333333,91.7039586919105,16.0,15.38888888888889,14.631578947368421,14.277777777777779,0.2631578947368421,0.6,0.6,0.6666666666666666,0.3684210526315789,0.14285714285714285,0.14285714285714285,,0.10526315789473684,0.05263157894736842,0.6666666666666666,0.5,0.35714285714285715,0.6,0.07142857142857142,0.42105263157894735,0.4840315789473684,0.5306833333333333,0.5122142857142857,0.05263157894736842,0.0625,0.2777777777777778,0.7777777777777778,10.1375,23.53333333333333,0.6842105263157895,4.0,1.0,2.0,2.0,,6.0,2.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,1.0,0.21052631578947367,0.5,0.5,1.0,0.14285714285714285,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,0.6666666666666666,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,3.0,2.0,3.0,,1.0,0.0625,,0.25,,,,0.5,2.0,0.5,0.6666666666666666,,,,1.0,0.5,,1.0,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1610612739,2002,2001-02,True
1720-179-1889-445-902,1610612739,"Michael Doleac, Bryant Stith, Andre Miller, Wesley Person, Bimbo Coles","Doleac, Stith, Miller, Person, Coles",1720-179-1889-445-902,CLE,98.0,1,2.0,,4.0,3.0,,,1.0,7.0,1.0,1.0,,,,,,2.0,,1.0,,1.0,3.0,1.0,1.0,3.0,3.0,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,,1.0,1.0,0.3333333333333333,,,0.25,,,0.375,,,0.25,,1.0,,1.0,,,,1.0,102.85714285714286,14.25,13.666666666666666,11.25,13.666666666666666,0.25,1.0,1.0,1.0,0.5,,,,,0.25,,,,,,0.5,0.4237875,,,0.25,0.3333333333333333,,,14.266666666666666,25.3,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-179-1889-445-980,1610612739,"Michael Doleac, Bryant Stith, Andre Miller, Wesley Person, Zydrunas Ilgauskas","Doleac, Stith, Miller, Person, Ilgauskas",1720-179-1889-445-980,CLE,40.0,1,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.25,0.5,,,,1.0,1.0,1.0,1.0,,,1.0,36.0,,20.0,,20.0,,,,,,,,,,,,,,,,,0.3807,,,0.5,0.5,1.0,,4.1,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-179-1892-1908-441,1610612739,"Michael Doleac, Bryant Stith, Trajan Langdon, Jumaine Jones, Lamond Murray","Doleac, Stith, Langdon, Jones, Murray",1720-179-1892-1908-441,CLE,74.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,0.5,97.29729729729729,13.5,15.666666666666666,13.5,14.666666666666666,,,,,0.5,,,,,,,,,,,,0.31065,,,,,,,16.2,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-179-1892-1908-445,1610612739,"Michael Doleac, Bryant Stith, Trajan Langdon, Jumaine Jones, Wesley Person","Doleac, Stith, Langdon, Jones, Person",1720-179-1892-1908-445,CLE,86.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,66.97674418604652,32.5,10.5,32.5,10.5,0.5,,,,,,,,,,,,,,,0.5,0.49895,,,0.3333333333333333,0.3333333333333333,,,3.8,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-179-1892-1908-902,1610612739,"Michael Doleac, Bryant Stith, Trajan Langdon, Jumaine Jones, Bimbo Coles","Doleac, Stith, Langdon, Jones, Coles",1720-179-1892-1908-902,CLE,283.0,1,5.0,1.0,8.0,8.0,,,,16.0,,1.0,,,,,1.0,2.0,1.0,1.0,,2.0,4.0,2.0,,7.0,6.0,,,,,,,,,4.0,,,1.0,2.0,3.0,,1.0,7.0,,3.0,5.0,,5.0,,,,,2.0,,,,2.0,,,,,,,,7.0,,,,1.0,1.0,0.5,,,0.5833333333333334,,,0.5833333333333334,,,0.3333333333333333,,0.75,,0.7142857142857143,,,,1.0,81.41342756183745,16.375,19.0,16.375,16.375,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,,,,,0.5,0.45645,,,,,,,11.475,24.45,,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,1.0,,,1.0,0.5,0.5,0.6666666666666666,,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-179-1892-238-445,1610612739,"Michael Doleac, Bryant Stith, Trajan Langdon, Tyrone Hill, Wesley Person","Doleac, Stith, Langdon, Hill, Person",1720-179-1892-238-445,CLE,121.0,1,2.0,5.0,4.0,3.0,,,1.0,7.0,,,,,,,1.0,2.0,,1.0,,1.0,3.0,1.0,2.0,7.0,2.0,,,2.0,,,,,,2.0,,,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,2.0,2.0,,1.0,,5.0,,,,1.0,1.0,0.3333333333333333,,,0.625,,,0.7,1.0,,0.25,,1.0,0.5,1.0,0.5,,1.0,,83.30578512396694,17.0,17.666666666666668,13.75,17.666666666666668,,,,,0.5,0.5,0.5,1.0,,0.25,,,,,,0.25,0.4485125,,,0.2,0.25,0.2857142857142857,,12.733333333333334,24.7,,1.0,,,1.0,2.0,3.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,0.25,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-1889-1892-1908-441,1610612739,"Michael Doleac, Andre Miller, Trajan Langdon, Jumaine Jones, Lamond Murray","Doleac, Miller, Langdon, Jones, Murray",1720-1889-1892-1908-441,CLE,46.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,62.60869565217391,28.0,18.0,24.0,16.0,0.5,,,,0.5,,,,,,,,,,,0.5,0.32325,0.1784,,,,,,9.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-1889-1892-1908-902,1610612739,"Michael Doleac, Andre Miller, Trajan Langdon, Jumaine Jones, Bimbo Coles","Doleac, Miller, Langdon, Jones, Coles",1720-1889-1892-1908-902,CLE,306.0,2,5.0,-1.0,9.0,9.0,,,,18.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,2.0,4.0,2.0,3.0,7.0,8.0,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,2.0,4.0,,4.0,,,,1.0,1.0,,,1.0,2.0,,2.0,3.0,3.0,,1.0,,7.0,,,,0.5,0.5,0.5,,,0.3333333333333333,,,0.42857142857142855,,,0.3333333333333333,0.5,0.5,,0.6666666666666666,,,1.0,0.3333333333333333,84.70588235294119,20.444444444444443,13.555555555555555,20.444444444444443,12.444444444444445,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,,,,,0.5,0.44034166666666663,,,0.14285714285714285,0.2,,,10.675,23.6,,1.0,,,,,,,,2.0,,1.0,,,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-1889-1892-2036-441,1610612739,"Michael Doleac, Andre Miller, Trajan Langdon, Chris Mihm, Lamond Murray","Doleac, Miller, Langdon, Mihm, Murray",1720-1889-1892-2036-441,CLE,60.0,1,1.0,-1.0,2.0,1.0,,,,3.0,,,,,,,1.0,2.0,,,,1.0,2.0,,,2.0,3.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,,,,,,72.0,21.5,17.0,21.5,17.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,0.37415,,,,,,,17.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-1889-1892-441-445,1610612739,"Michael Doleac, Andre Miller, Trajan Langdon, Lamond Murray, Wesley Person","Doleac, Miller, Langdon, Murray, Person",1720-1889-1892-441-445,CLE,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-1889-1908-2036-441,1610612739,"Michael Doleac, Andre Miller, Jumaine Jones, Chris Mihm, Lamond Murray","Doleac, Miller, Jones, Mihm, Murray",1720-1889-1908-2036-441,CLE,583.0,1,10.0,-3.0,17.0,18.0,,,,35.0,3.0,5.0,,,,,1.0,4.0,1.0,2.0,,6.0,12.0,3.0,,18.0,21.0,,,,,,,,,10.0,2.0,,2.0,5.0,6.0,3.0,1.0,13.0,,6.0,7.0,,7.0,,,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,,18.0,,,,0.8333333333333334,0.8333333333333334,0.5,,,0.6,,,0.6,,,0.2,0.5,0.6666666666666666,,0.7,,,0.8333333333333334,0.5,86.44939965694682,15.0,18.22222222222222,15.0,16.72222222222222,0.3333333333333333,0.6,0.6,1.0,0.26666666666666666,0.25,0.25,1.0,0.06666666666666667,0.13333333333333333,,,,,,0.5333333333333333,0.50777,,,0.06666666666666667,0.08333333333333333,,,7.5,24.03333333333333,,3.0,1.0,,2.0,,3.0,1.0,1.0,1.0,,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.2,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,0.5,0.5,,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,,1.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-1889-1908-2036-445,1610612739,"Michael Doleac, Andre Miller, Jumaine Jones, Chris Mihm, Wesley Person","Doleac, Miller, Jones, Mihm, Person",1720-1889-1908-2036-445,CLE,2313.0,5,39.0,-14.0,72.0,73.0,22.0,19.0,8.0,145.0,6.0,12.0,1.0,3.0,1.0,2.0,13.0,32.0,2.0,5.0,3.0,20.0,54.0,7.0,17.0,63.0,77.0,2.0,6.0,8.0,3.0,11.0,3.0,9.0,18.0,24.0,16.0,2.0,5.0,12.0,14.0,4.0,7.0,30.0,6.0,19.0,25.0,8.0,33.0,8.0,7.0,1.0,5.0,4.0,,1.0,2.0,9.0,3.0,12.0,23.0,22.0,1.0,8.0,3.0,55.0,18.0,22.0,1.0,0.6,0.631578947368421,0.37037037037037035,0.3333333333333333,0.2727272727272727,0.3770491803278688,0.3333333333333333,0.32142857142857145,0.43661971830985913,0.5,0.45,0.11475409836065574,0.5555555555555556,0.6129032258064516,0.17647058823529413,0.6176470588235294,0.20512820512820512,0.10526315789473684,0.8,0.6666666666666666,90.27237354085604,15.541666666666666,16.356164383561644,14.73611111111111,15.465753424657533,0.19672131147540983,0.5,0.6666666666666666,0.6666666666666666,0.5245901639344263,0.40625,0.41935483870967744,0.5384615384615384,0.03278688524590164,0.08196721311475409,0.5,0.3333333333333333,0.14285714285714285,0.5,0.21428571428571427,0.3114754098360656,0.4499516393442623,0.47186000000000006,0.4701,0.11764705882352941,0.13114754098360656,0.12698412698412698,0.2857142857142857,12.170370370370371,24.785714285714285,0.3055555555555556,10.0,1.0,,2.0,4.0,6.0,2.0,1.0,2.0,1.0,4.0,,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.16393442622950818,0.5,0.5,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.4,1.0,0.2,0.2,1.0,,0.3333333333333333,0.2,,,,,4.0,8.0,6.0,8.0,1.0,,0.07407407407407407,0.25,,0.3333333333333333,,,,1.0,0.1,0.1,,0.25,,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.125,,,,4.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-1889-1908-441-445,1610612739,"Michael Doleac, Andre Miller, Jumaine Jones, Lamond Murray, Wesley Person","Doleac, Miller, Jones, Murray, Person",1720-1889-1908-441-445,CLE,1946.0,8,32.0,-1.0,63.0,59.0,27.0,4.0,9.0,122.0,8.0,10.0,3.0,3.0,4.0,4.0,8.0,21.0,1.0,8.0,2.0,26.0,46.0,9.0,4.0,68.0,69.0,5.0,7.0,13.0,12.0,18.0,3.0,3.0,33.0,34.0,18.0,4.0,8.0,17.0,21.0,3.0,6.0,46.0,6.0,19.0,21.0,7.0,28.0,3.0,1.0,2.0,6.0,6.0,1.0,1.0,1.0,12.0,5.0,4.0,13.0,5.0,1.0,3.0,,55.0,33.0,27.0,1.0,0.6538461538461539,0.7083333333333334,0.5652173913043478,0.7142857142857143,0.6666666666666666,0.5818181818181818,0.8125,0.7142857142857143,0.5964912280701754,0.8125,0.75,0.16363636363636364,0.5,0.7037037037037037,0.3,0.6774193548387096,0.28,0.38461538461538464,0.5,0.7857142857142857,90.27749229188079,14.603174603174603,17.389830508474578,13.507936507936508,16.10169491525424,0.18181818181818182,0.8,0.8,0.375,0.38181818181818183,0.38095238095238093,0.38095238095238093,0.75,0.01818181818181818,0.14545454545454545,0.375,1.0,0.19047619047619047,1.0,0.09523809523809523,0.34545454545454546,0.4571036363636363,0.50010625,0.44725714285714285,0.05263157894736842,0.0625,0.19117647058823528,0.4852941176470588,11.26304347826087,25.01111111111111,0.42857142857142855,15.0,,1.0,4.0,,12.0,4.0,,2.0,1.0,5.0,2.0,1.0,0.4444444444444444,0.4444444444444444,0.5,0.2,0.8,0.5,0.2727272727272727,,,,0.047619047619047616,4.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,,0.6666666666666666,0.2,,0.5,0.5,1.0,0.125,1.0,0.5,,1.0,1.0,,,6.0,3.0,6.0,1.0,1.0,,,,,1.0,1.0,,10.0,0.6666666666666666,0.6666666666666666,,0.25,,8.0,0.8,1.0,3.0,4.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-1889-1908-441-902,1610612739,"Michael Doleac, Andre Miller, Jumaine Jones, Lamond Murray, Bimbo Coles","Doleac, Miller, Jones, Murray, Coles",1720-1889-1908-441-902,CLE,71.0,1,1.0,1.0,3.0,4.0,3.0,3.0,,7.0,,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,,5.0,4.0,,,,1.0,2.0,1.0,,5.0,,2.0,,,,1.0,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,5.0,5.0,3.0,,,,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,,,,,,,,141.9718309859155,14.333333333333334,7.0,14.333333333333334,7.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,0.4437166666666667,,0.4437166666666667,,,,1.0,15.15,22.8,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
1720-1889-1908-445-980,1610612739,"Michael Doleac, Andre Miller, Jumaine Jones, Wesley Person, Zydrunas Ilgauskas","Doleac, Miller, Jones, Person, Ilgauskas",1720-1889-1908-445-980,CLE,77.0,1,1.0,5.0,2.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,5.0,,,,,1.0,1.0,1.0,,5.0,2.0,,,,1.0,2.0,,1.0,5.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,5.0,5.0,2.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,1.0,,1.0,,,1.0,,74.8051948051948,9.0,29.5,9.0,29.5,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,0.5,0.498225,,0.498225,,,,1.0,19.0,22.9,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
