EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,Fouls,PenaltyOffPossExcludingTakeFouls,DefArc3ReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,OffThreePtRebounds,OffRebounds,DeadBallTurnovers,Travels,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceOffPoss,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeAssists,LostBallTurnovers,ShootingFouls,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,SelfOReb,SecondChanceTsPct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,NonShootingPenaltyNonTakeFouls,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg2aBlocked,AtRimAssists,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,AtRimPctAssisted,PtsUnassisted3s,PenaltyTurnovers,ShortMidRangePctBlocked,LostBallSteals,Technical Free Throw Trips,OffAtRimReboundPct,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyFtPoints,PenaltyAtRimAccuracy,Loose Ball Fouls,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,NonShootingFoulsDrawn,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1510-1715-1934-2200-953,1610612763,"Brevin Knight, Jason Williams, Rodney Buford, Pau Gasol, Lorenzen Wright","Knight, Williams, Buford, Gasol, Wright",1510-1715-1934-2200-953,MEM,204.0,1,3.0,-3.0,5.0,6.0,11.0,,,,5.0,,1.0,,4.0,7.0,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,4.0,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.5,0.5,,77.64705882352942,,22.6,15.166666666666666,22.0,15.166666666666666,,,,,,0.16666666666666666,,0.4041333333333333,,,23.0,2.0,3.0,2.0,,,,,,,0.4,,,0.5,0.6666666666666666,0.6666666666666666,,14.84,2.0,,2.0,1.0,2.0,,0.3959,0.4,,1.0,1.0,,,0.3333333333333333,,1.0,2.0,,,1.0,,1.0,0.5,0.5,0.3333333333333333,,,0.5463,,,,1.0,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,0.2,,1.0,,,,0.5,,,,,,,1.0,,2.0,,,2.0,,0.5,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-1934-2203-3,1610612763,"Brevin Knight, Jason Williams, Rodney Buford, Shane Battier, Grant Long","Knight, Williams, Buford, Battier, Long",1510-1715-1934-2203-3,MEM,10.0,2,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,288.0,,6.0,4.0,6.0,4.0,,,,,,,,0.2111,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,18.6,1.0,1.0,1.0,,1.0,1.0,0.2111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-1934-2203-763,1610612763,"Brevin Knight, Jason Williams, Rodney Buford, Shane Battier, Tony Massenburg","Knight, Williams, Buford, Battier, Massenburg",1510-1715-1934-2203-763,MEM,84.0,1,1.0,-1.0,2.0,3.0,5.0,1.0,,,3.0,,,,4.0,5.0,,,,,2.0,,4.0,,2.0,3.0,,,,,,1.0,1.0,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,85.71428571428572,,23.0,12.666666666666666,21.0,12.666666666666666,0.3333333333333333,,,,,0.3333333333333333,,0.4670666666666667,0.3333333333333333,0.3333333333333333,,,1.0,2.0,4.0,2.0,,,1.0,1.0,0.6666666666666666,,,0.3333333333333333,,,,9.233333333333333,1.0,3.0,2.0,2.0,1.0,,0.40225,0.5,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,,,0.4054,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,0.5,1.0,1.0,,,1.0,,,,2.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,2.0,,,2.0,,0.5,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-1934-2203-953,1610612763,"Brevin Knight, Jason Williams, Rodney Buford, Shane Battier, Lorenzen Wright","Knight, Williams, Buford, Battier, Wright",1510-1715-1934-2203-953,MEM,24.0,2,,2.0,2.0,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,1.0,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,2.0,,,,1.0,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-1934-2226-763,1610612763,"Brevin Knight, Jason Williams, Rodney Buford, Will Solomon, Tony Massenburg","Knight, Williams, Buford, Solomon, Massenburg",1510-1715-1934-2226-763,MEM,219.0,1,4.0,-7.0,8.0,8.0,16.0,2.0,,1.0,5.0,,1.0,2.0,6.0,13.0,,1.0,,,1.0,,2.0,2.0,3.0,4.0,,,1.0,,1.0,4.0,,,,,,4.0,,,,0.3333333333333333,0.375,0.16666666666666666,1.0,1.0,1.0,,105.2054794520548,,15.25,12.125,14.5,12.125,0.3333333333333333,0.16666666666666666,,,,0.5,,0.5011666666666666,,,24.5,,,2.0,2.0,1.0,,1.0,0.5,0.5,0.4,1.0,,,,,,6.32,8.0,8.0,5.0,,8.0,1.0,0.5011666666666666,1.0,,1.0,,,,0.25,,1.0,3.0,,1.0,,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,2.0,2.0,,,1.0,,,,,,,0.3333333333333333,,1.0,,,,2.0,,,,,,,,,,,,0.5,0.5,,,,1.0,,,1.0,1.0,,1.0,,,,,2.0,,,2.0,,6.0,,,6.0,,0.4,0.3333333333333333,0.375,,0.3333333333333333,,,1.0,1.0,2.0,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-1934-3-763,1610612763,"Brevin Knight, Jason Williams, Rodney Buford, Grant Long, Tony Massenburg","Knight, Williams, Buford, Long, Massenburg",1510-1715-1934-3-763,MEM,198.0,2,3.0,,7.0,6.0,13.0,,,,4.0,,,4.0,6.0,6.0,,,,,1.0,,2.0,3.0,3.0,3.0,,,,,1.0,4.0,2.0,,,,,6.0,,,,0.25,0.5,,,1.0,1.0,1.0,94.54545454545455,,14.142857142857142,16.5,14.142857142857142,16.5,,,,,,,,0.383775,0.3333333333333333,0.3333333333333333,,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.25,,,0.5,0.5,0.5,1.0,14.225,,,,2.0,,,,,,,1.0,,,,,,2.0,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-1934-953-98,1610612763,"Brevin Knight, Jason Williams, Rodney Buford, Lorenzen Wright, Nick Anderson","Knight, Williams, Buford, Wright, Anderson",1510-1715-1934-953-98,MEM,51.0,1,1.0,3.0,2.0,2.0,4.0,,,,1.0,,,1.0,3.0,,,,,,1.0,,2.0,,2.0,2.0,,,,,1.0,3.0,2.0,,,,,1.0,,,,1.0,0.75,,,,1.0,,112.94117647058823,,9.0,16.5,3.5,16.5,,,,,,,,0.3169,1.0,1.0,,,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,7.8,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,2.0,,,1.0,,,,,,,0.6666666666666666,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-2031-2200-2203,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Pau Gasol, Shane Battier","Knight, Williams, Swift, Gasol, Battier",1510-1715-2031-2200-2203,MEM,872.0,5,15.0,4.0,28.0,31.0,59.0,13.0,,4.0,24.0,,4.0,,26.0,22.0,,4.0,,,7.0,,14.0,10.0,14.0,21.0,3.0,1.0,3.0,2.0,6.0,,,1.0,1.0,1.0,1.0,18.0,,,,0.4642857142857143,0.4642857142857143,0.14285714285714285,0.5,0.7142857142857143,0.75,1.0,97.43119266055047,1.0,13.464285714285714,15.96774193548387,12.785714285714286,14.129032258064516,0.4642857142857143,0.14285714285714285,,,,0.6071428571428571,,0.4860107142857143,,,25.05,4.0,8.0,13.0,14.0,7.0,3.0,2.0,0.5384615384615384,0.7,0.5416666666666666,1.0,,0.2857142857142857,0.5,0.5,0.75,7.141666666666667,2.0,20.0,2.0,8.0,2.0,1.0,0.3157,0.07142857142857142,1.0,7.0,3.0,,0.3333333333333333,0.5,0.3333333333333333,6.0,3.0,1.0,,1.0,,6.0,0.5454545454545454,0.5,0.10714285714285714,0.16666666666666666,,0.5486333333333333,1.0,1.0,1.0,4.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,,5.0,,8.0,,1.0,0.6666666666666666,0.5,0.1,,,,,0.3076923076923077,2.0,8.0,4.0,5.0,4.0,12.0,6.0,,2.0,1.0,,,,0.8,0.6666666666666666,0.6666666666666666,,0.6153846153846154,0.7272727272727273,0.8333333333333334,0.8,4.0,3.0,0.16666666666666666,0.15384615384615385,0.6666666666666666,0.375,,,0.6666666666666666,2.0,,0.6,1.0,,,1.0,,2.0,,,2.0,,0.5,0.5,0.5,,0.5,,,0.07692307692307693,,,,1.0,,,,,3.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-2031-2200-2226,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Pau Gasol, Will Solomon","Knight, Williams, Swift, Gasol, Solomon",1510-1715-2031-2200-2226,MEM,3.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-2031-2200-2238,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Pau Gasol, Antonis Fotsis","Knight, Williams, Swift, Gasol, Fotsis",1510-1715-2031-2200-2238,MEM,503.0,2,8.0,-3.0,18.0,18.0,36.0,6.0,,1.0,15.0,,1.0,,16.0,19.0,,1.0,,,5.0,,10.0,4.0,7.0,10.0,2.0,1.0,6.0,3.0,6.0,1.0,1.0,2.0,2.0,2.0,,14.0,,,,0.5,0.5,0.0625,1.0,0.6666666666666666,0.7,,103.06163021868788,,14.777777777777779,13.166666666666666,14.444444444444445,11.38888888888889,0.375,0.0625,,,,0.4375,,0.49178125,0.0625,0.06666666666666667,25.4,2.0,6.0,8.0,10.0,5.0,2.0,3.0,0.625,0.7142857142857143,0.5333333333333333,0.75,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,9.086666666666668,,,,1.0,,0.6666666666666666,,,,3.0,,,,0.375,,3.0,3.0,,,,,3.0,0.42857142857142855,1.0,0.1875,,,0.55165,2.0,1.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,2.0,,2.0,,,0.5,0.25,,,,,,0.125,,4.0,1.0,2.0,1.0,6.0,2.0,,,1.0,,1.0,,0.5,0.5,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,2.0,,,1.0,0.5,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-2031-2200-3,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Pau Gasol, Grant Long","Knight, Williams, Swift, Gasol, Long",1510-1715-2031-2200-3,MEM,261.0,1,4.0,1.0,8.0,7.0,15.0,4.0,,5.0,6.0,,5.0,,6.0,5.0,,5.0,,,2.0,,4.0,2.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,,,,,,,4.0,,,,0.2727272727272727,0.2727272727272727,0.45454545454545453,1.0,1.0,1.0,,82.75862068965517,,18.5,16.142857142857142,14.5,16.142857142857142,0.36363636363636365,0.45454545454545453,,,,0.8181818181818182,,0.4901136363636364,,,26.74,,,3.0,4.0,2.0,,,0.6666666666666666,1.0,0.5,,,,,,,4.3,1.0,7.0,1.0,2.0,1.0,,0.3454,0.125,3.0,4.0,,,0.6,0.5,0.6,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,,0.18181818181818182,0.5,0.5,0.5237,2.0,1.0,,2.0,1.0,1.0,1.0,0.5,,,2.0,,2.0,,1.0,0.25,,0.14285714285714285,,,,,0.3333333333333333,,1.0,,1.0,1.0,2.0,2.0,,2.0,,,,,0.5,0.25,1.0,,0.25,0.3333333333333333,0.25,,1.0,1.0,0.16666666666666666,0.25,,1.0,,,,,,0.3333333333333333,,,,1.0,,2.0,,1.0,2.0,,1.0,0.5,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-2031-2200-763,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Pau Gasol, Tony Massenburg","Knight, Williams, Swift, Gasol, Massenburg",1510-1715-2031-2200-763,MEM,68.0,1,1.0,3.0,3.0,2.0,5.0,2.0,,,2.0,,,3.0,5.0,2.0,,,,,,,,1.0,1.0,2.0,,,,,,4.0,2.0,,,,,3.0,,,,0.5,0.625,,,1.0,1.0,1.0,105.88235294117648,,10.666666666666666,18.0,10.666666666666666,18.0,1.0,,,,,1.0,,0.5776,0.5,0.5,,,,1.0,,,,,,,0.5,,,,,,,,3.0,,2.0,,3.0,,0.5776,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,,,,,0.4,,1.0,,,,2.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,2.0,,,1.0,,5.0,,,5.0,,0.5,0.5,0.625,,1.0,,,1.0,1.0,3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-2031-2200-953,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Pau Gasol, Lorenzen Wright","Knight, Williams, Swift, Gasol, Wright",1510-1715-2031-2200-953,MEM,639.0,3,11.0,2.0,22.0,22.0,44.0,8.0,2.0,2.0,18.0,2.0,3.0,2.0,28.0,26.0,6.0,2.0,2.0,2.0,11.0,2.0,24.0,5.0,7.0,8.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,26.0,1.0,0.6666666666666666,0.6666666666666666,0.6190476190476191,0.6666666666666666,0.14285714285714285,0.5,0.8333333333333334,0.875,1.0,99.15492957746478,1.0,13.545454545454545,15.5,13.454545454545455,15.454545454545455,0.38095238095238093,0.09523809523809523,1.0,1.0,1.0,0.5238095238095238,1.0,0.5515619047619048,0.14285714285714285,0.16666666666666666,24.900000000000002,1.0,5.0,10.0,18.0,9.0,1.0,2.0,0.9,0.9,0.5555555555555556,1.0,,0.23809523809523808,0.2,0.2,1.0,7.133333333333334,16.0,12.0,15.0,1.0,16.0,1.0,0.58296875,0.7272727272727273,,1.0,1.0,,,0.1111111111111111,,1.0,5.0,,1.0,,1.0,1.0,0.125,,0.23809523809523808,,0.0625,0.7067,3.0,2.0,,,0.5,0.6,0.6,0.6666666666666666,,1.0,1.0,,2.0,,,1.0,,,0.047619047619047616,,,,0.07142857142857142,1.0,6.0,1.0,1.0,1.0,2.0,,,,,,3.0,,1.0,1.0,,,0.75,0.8571428571428571,1.0,1.0,1.0,6.0,0.05555555555555555,0.125,1.0,1.0,,1.0,,,,0.5,8.0,,,9.0,1.0,23.0,,1.0,23.0,1.0,0.6,0.65625,0.71875,,0.5,,,0.8214285714285714,6.0,2.0,0.75,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-2031-2203-3,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Shane Battier, Grant Long","Knight, Williams, Swift, Battier, Long",1510-1715-2031-2203-3,MEM,171.0,5,3.0,4.0,10.0,10.0,20.0,,2.0,3.0,2.0,2.0,3.0,8.0,14.0,10.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,6.0,,,,,,10.0,,,,1.0,1.0,12.0,0.5,0.6666666666666666,0.6666666666666666,0.6,0.7,0.6,,1.0,1.0,,168.42105263157893,1.0,9.5,7.6,9.3,7.6,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6666666666666666,0.35676,,,25.0,,1.0,,,,,3.0,,,,1.0,,0.2,,,,13.95,9.0,10.0,2.0,5.0,9.0,1.0,0.3522375,0.9,1.0,1.0,,,1.0,0.3333333333333333,1.0,2.0,1.0,,2.0,,2.0,,,,0.2,,0.5,,,,,,1.0,,,,,,,2.0,2.0,,,1.0,,,,,,,0.14285714285714285,4.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,1.0,11.0,,,11.0,0.5,,0.375,0.6111111111111112,,,,,0.7857142857142857,,8.0,,,,,,5.0,,1.0,,,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-2031-2203-763,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Shane Battier, Tony Massenburg","Knight, Williams, Swift, Battier, Massenburg",1510-1715-2031-2203-763,MEM,494.0,3,8.0,-6.0,12.0,10.0,22.0,2.0,,3.0,11.0,,4.0,3.0,13.0,19.0,,3.0,,,4.0,,8.0,1.0,1.0,6.0,,,,,,4.0,2.0,,,,,9.0,,,,0.3333333333333333,0.38235294117647056,0.26666666666666666,,0.25,0.16666666666666666,,64.12955465587045,,19.833333333333332,25.6,17.916666666666668,17.1,0.13333333333333333,0.2,,,,0.4,,0.44,0.11764705882352941,0.15384615384615385,25.15,4.0,5.0,5.0,8.0,4.0,3.0,,0.8,0.8,0.45454545454545453,,,0.3333333333333333,0.8,0.8,0.75,11.645454545454545,8.0,4.0,8.0,5.0,8.0,,0.4438166666666667,0.6666666666666666,1.0,5.0,,,0.25,0.5,0.3333333333333333,4.0,4.0,1.0,3.0,2.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.25,0.25,0.46900000000000003,1.0,1.0,,1.0,,0.25,0.25,1.0,,1.0,2.0,2.0,4.0,,2.0,0.4,1.0,0.25,0.06666666666666667,,,,0.3076923076923077,2.0,,,1.0,1.0,2.0,,,,,,,,0.5,0.25,,,,,0.25,,2.0,,0.18181818181818182,1.0,0.5,,,,,,,0.5,2.0,,1.0,3.0,,6.0,,,6.0,,0.375,0.25,0.25,,0.16666666666666666,0.08333333333333333,,0.46153846153846156,,,,1.0,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-2031-2203-953,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Shane Battier, Lorenzen Wright","Knight, Williams, Swift, Battier, Wright",1510-1715-2031-2203-953,MEM,908.0,3,15.0,-7.0,23.0,25.0,48.0,8.0,,2.0,15.0,1.0,3.0,6.0,25.0,32.0,,2.0,,,6.0,,12.0,4.0,6.0,11.0,1.0,,3.0,2.0,6.0,9.0,3.0,1.0,,1.0,1.0,23.0,,0.3333333333333333,0.3333333333333333,0.5277777777777778,0.5681818181818182,0.16666666666666666,0.5,0.4,0.46153846153846156,0.25,76.12334801762115,1.0,19.08695652173913,18.76,18.26086956521739,17.08,0.4444444444444444,0.1111111111111111,,,,0.6111111111111112,,0.47939166666666666,0.18181818181818182,0.16666666666666666,24.8,4.0,5.0,8.0,12.0,6.0,3.0,2.0,0.75,0.8571428571428571,0.5333333333333333,0.6666666666666666,,0.2777777777777778,0.8,0.8,0.75,7.2266666666666675,1.0,3.0,1.0,10.0,1.0,0.6666666666666666,0.3824,0.043478260869565216,1.0,5.0,3.0,,0.5,0.5555555555555556,0.5,3.0,2.0,,,,,4.0,0.5714285714285714,,0.1111111111111111,,,0.5498333333333333,,,1.0,3.0,0.5,,,,1.0,1.0,3.0,,2.0,,2.0,0.3333333333333333,,0.2222222222222222,0.05555555555555555,1.0,1.0,,0.08,2.0,4.0,1.0,3.0,1.0,4.0,2.0,,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,,,0.5,0.5,1.0,0.3333333333333333,,3.0,,,0.5,0.75,3.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-2031-2238-3,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Antonis Fotsis, Grant Long","Knight, Williams, Swift, Fotsis, Long",1510-1715-2031-2238-3,MEM,71.0,1,1.0,1.0,2.0,2.0,4.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,0.25,,,1.0,1.0,,81.12676056338029,,18.5,17.0,11.5,17.0,,,,,,,,0.388,0.5,0.5,,,,,,,,,,,,,,,,,,6.5,,,,2.0,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.5,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
1510-1715-2031-3-763,1610612763,"Brevin Knight, Jason Williams, Stromile Swift, Grant Long, Tony Massenburg","Knight, Williams, Swift, Long, Massenburg",1510-1715-2031-3-763,MEM,48.0,1,1.0,2.0,1.0,1.0,2.0,,,,1.0,,1.0,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,60.0,,32.0,16.0,12.0,16.0,,,,,,0.5,,0.513675,,,23.3,,,1.0,,,,,,,1.0,,,,,,,7.7,1.0,,1.0,,1.0,,0.513675,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,0.5,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,,,0.5,,,,1.0,,,,,1.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,2.0,,1.0,0.5,0.5,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2002,2001-02,True
