EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceTurnovers,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,OffThreePtRebounds,Travels,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1088-1112-468-711-722,1610612765,"Chucky Atkins, Ben Wallace, Jon Barry, Jerry Stackhouse, Corliss Williamson","Atkins, Wallace, Barry, Stackhouse, Williamson",1088-1112-468-711-722,DET,496.0,3,8.0,-9.0,14.0,14,28,,2.0,1.0,4.0,1.0,11.0,1.0,4.0,3.0,8.0,17.0,,3.0,4.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,6.0,12.0,6.0,2.0,5.0,1.0,0.25,0.25,0.09090909090909091,0.16666666666666666,0.2222222222222222,0.26666666666666666,0.5,1.0,0.625,,1.0,81.29032258064515,18.285714285714285,17.142857142857142,17.285714285714285,16.5,0.13333333333333333,,,0.26666666666666666,0.25,0.25,1.0,0.7333333333333333,0.25,0.45762,0.11764705882352941,0.15384615384615385,4.763636363636364,27.725,10.0,8.0,4.0,4.0,1.0,,2.0,1.0,10.0,1.0,0.36363636363636365,0.46657272727272725,0.7142857142857143,1.0,2.0,1.0,7.0,8.0,2.0,1.0,1.0,1.0,3.0,8.0,1.0,1.0,0.14285714285714285,0.22727272727272727,0.2857142857142857,0.5,0.13333333333333333,0.5,0.5,1.0,1.0,,7.0,,5.0,3.0,1.0,,,,,,1.0,0.09090909090909091,,0.5,0.4666666666666667,,,,,0.45454545454545453,,3.0,4.0,,,,,,,4.0,1.0,1.0,3.0,1.0,,6.0,,6.0,,1.0,,1.0,,1.0,,1.0,1.0,0.25,0.3,0.3,0.14285714285714285,0.5,,0.6,0.5,0.5714285714285714,,,,,0.8,,,,,,0.52687,0.375,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.09090909090909091,1.0,,,0.25,,1.0,0.5,1.0,1.0,,,1.0,,,,,,,,0.2,1.0,1.0,1.0,1.0,,,,,,,,,1610612765,2002,2001-02,False
1088-1442-361-468-722,1610612765,"Chucky Atkins, Zeljko Rebraca, Clifford Robinson, Jon Barry, Corliss Williamson","Atkins, Rebraca, Robinson, Barry, Williamson",1088-1442-361-468-722,DET,354.0,2,6.0,3.0,9.0,10,19,,,1.0,1.0,2.0,4.0,2.0,3.0,1.0,11.0,8.0,2.0,6.0,1.0,1.0,2.0,3.0,1.0,8.0,,1.0,1.0,2.0,2.0,1.0,11.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.7142857142857143,0.6875,0.42857142857142855,1.0,,1.0,,,77.28813559322033,18.444444444444443,18.8,18.0,18.8,,,,0.14285714285714285,1.0,1.0,1.0,0.8571428571428571,1.0,0.5549142857142857,0.125,0.2,3.55,23.400000000000002,,,,,,,3.0,,,,,,,,1.0,,,,2.0,1.0,,1.0,3.0,,0.5,0.5,,,,,0.14285714285714285,,,,,2.0,3.0,,,,,1.0,,2.0,1.0,,,,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,0.2857142857142857,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,0.3333333333333333,0.5,,,,,,1610612765,2002,2001-02,False
1088-1442-468-688-722,1610612765,"Chucky Atkins, Zeljko Rebraca, Jon Barry, Michael Curry, Corliss Williamson","Atkins, Rebraca, Barry, Curry, Williamson",1088-1442-468-688-722,DET,4.0,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1088-344-361-468-711,1610612765,"Chucky Atkins, Dana Barros, Clifford Robinson, Jon Barry, Jerry Stackhouse","Atkins, Barros, Robinson, Barry, Stackhouse",1088-344-361-468-711,DET,27.0,1,,2.0,2.0,2,4,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,,5.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,213.33333333333331,7.5,6.0,7.5,6.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.4611,,,,24.4,2.0,2.0,1.0,1.0,,,,,2.0,,0.5,0.4611,1.0,,,1.0,1.0,5.0,,,,,2.0,5.0,,,1.0,1.25,1.25,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612765,2002,2001-02,False
1088-361-468-688-711,1610612765,"Chucky Atkins, Clifford Robinson, Jon Barry, Michael Curry, Jerry Stackhouse","Atkins, Robinson, Barry, Curry, Stackhouse",1088-361-468-688-711,DET,70.0,3,1.0,1.0,4.0,4,8,,,,,1.0,2.0,,,3.0,5.0,4.0,,,,,,1.0,,2.0,,,1.0,1.0,6.0,,5.0,,,,0.5,0.5,0.625,,,,,,,164.57142857142856,9.0,8.5,9.0,8.5,,,,,,,,0.5,,0.4177,0.3333333333333333,,7.85,,2.0,4.0,,,,,1.0,,2.0,,,0.2737,0.5,,1.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,0.25,,0.5,,,,0.2,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,1610612765,2002,2001-02,False
1088-361-468-688-722,1610612765,"Chucky Atkins, Clifford Robinson, Jon Barry, Michael Curry, Corliss Williamson","Atkins, Robinson, Barry, Curry, Williamson",1088-361-468-688-722,DET,211.0,2,4.0,2.0,5.0,5,10,,,1.0,2.0,1.0,4.0,2.0,3.0,,8.0,6.0,,6.0,2.0,1.0,2.0,3.0,1.0,8.0,,,,2.0,1.0,,5.0,1.0,0.6666666666666666,0.6666666666666666,0.25,0.5714285714285714,0.5714285714285714,0.42857142857142855,,,,,,68.24644549763033,25.8,16.4,20.4,15.6,,,,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.5,0.4595142857142857,,,7.4,25.833333333333332,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,,,2.0,,,,,,,,,,,,,,0.2857142857142857,,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,3.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,0.75,0.75,,,,0.3333333333333333,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,0.5,,,,,,0.5334,0.375,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,1610612765,2002,2001-02,False
1088-361-468-711-722,1610612765,"Chucky Atkins, Clifford Robinson, Jon Barry, Jerry Stackhouse, Corliss Williamson","Atkins, Robinson, Barry, Stackhouse, Williamson",1088-361-468-711-722,DET,590.0,5,10.0,10.0,20.0,17,37,1.0,3.0,2.0,7.0,5.0,8.0,4.0,9.0,5.0,27.0,17.0,10.0,9.0,7.0,2.0,3.0,3.0,1.0,9.0,1.0,4.0,5.0,7.0,8.0,1.0,21.0,0.75,0.4444444444444444,0.4444444444444444,0.625,0.6470588235294118,0.6190476190476191,0.5294117647058824,0.6666666666666666,0.5,0.625,1.0,0.5,90.30508474576271,13.2,19.176470588235293,11.9,16.764705882352942,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,0.7647058823529411,0.2857142857142857,0.46596470588235295,0.05555555555555555,0.1111111111111111,4.975,26.322222222222223,16.0,10.0,6.0,7.0,,,1.0,1.0,16.0,,0.5,0.48318750000000005,0.8,1.0,1.0,4.0,5.0,22.0,,,,1.0,6.0,22.0,,,0.8,0.7083333333333334,0.65625,,0.058823529411764705,1.0,1.0,,0.8148148148148148,3.0,4.0,3.0,4.0,5.0,,,,3.0,3.0,,3.0,,,0.75,0.23529411764705882,0.75,0.75,,,0.3333333333333333,0.75,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,0.42857142857142855,1.5,1.5,,1.0,1.0,0.3333333333333333,0.14285714285714285,,0.11764705882352941,1.0,1.0,1.0,,1.0,1.0,1.0,0.08333333333333333,1.0,0.599775,0.2222222222222222,,2.0,,,3.0,,,,,,3.0,,,,,,,,0.3333333333333333,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1088-361-688-711-722,1610612765,"Chucky Atkins, Clifford Robinson, Michael Curry, Jerry Stackhouse, Corliss Williamson","Atkins, Robinson, Curry, Stackhouse, Williamson",1088-361-688-711-722,DET,456.0,4,8.0,13.0,14.0,14,28,1.0,1.0,4.0,4.0,5.0,8.0,4.0,4.0,2.0,24.0,11.0,4.0,12.0,4.0,4.0,4.0,7.0,4.0,18.0,1.0,6.0,7.0,7.0,3.0,,24.0,1.0,1.0,1.0,0.625,0.9166666666666666,0.8846153846153846,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,88.42105263157895,15.142857142857142,17.428571428571427,15.142857142857142,16.0,0.08333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.49461249999999995,,,7.125,26.95,4.0,8.0,1.0,1.0,1.0,,2.0,,4.0,,0.25,0.47995,0.2857142857142857,,3.0,2.0,3.0,8.0,6.0,3.0,,,3.0,8.0,0.6,0.6,0.6666666666666666,0.875,0.8,1.0,0.25,,,,0.3333333333333333,4.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.125,,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1112-1442-1800-468-722,1610612765,"Ben Wallace, Zeljko Rebraca, Damon Jones, Jon Barry, Corliss Williamson","Wallace, Rebraca, Jones, Barry, Williamson",1112-1442-1800-468-722,DET,1241.0,5,21.0,-11.0,32.0,34,66,2.0,8.0,2.0,5.0,10.0,20.0,2.0,7.0,2.0,28.0,39.0,6.0,3.0,5.0,2.0,1.0,8.0,1.0,17.0,3.0,10.0,14.0,19.0,3.0,2.0,26.0,0.5,0.2857142857142857,0.2857142857142857,0.5,0.48148148148148145,0.5,0.25925925925925924,0.47619047619047616,1.0,0.5416666666666666,0.6666666666666666,1.0,76.58340048348106,17.5625,19.970588235294116,16.0625,17.08823529411765,0.2962962962962963,0.25,0.3333333333333333,0.18518518518518517,0.4,0.4,0.5,0.5555555555555556,0.4,0.47427222222222226,0.07142857142857142,0.09523809523809523,7.284999999999999,26.614285714285717,3.0,,,,4.0,1.0,9.0,1.0,3.0,1.0,,0.5984,0.09375,2.0,4.0,1.0,2.0,2.0,14.0,7.0,1.0,2.0,8.0,2.0,0.7,0.7,0.5,0.5,0.5,,0.14814814814814814,0.5,0.5,0.5,0.07142857142857142,6.0,8.0,1.0,2.0,,2.0,5.0,1.0,1.0,,1.0,,0.1,0.25,0.5,0.2962962962962963,0.75,0.75,0.8333333333333334,0.5,1.0,0.5,5.0,1.0,,2.0,,,,,3.0,,,2.0,,,2.0,,5.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.5555555555555556,,0.2,0.3333333333333333,,0.07407407407407407,,,,0.3333333333333333,,,,,,0.4107,0.07142857142857142,,,1.0,,3.0,,1.0,1.0,,,,0.3333333333333333,,0.5,0.07692307692307693,,,,,,2.0,0.16666666666666666,,,3.0,,1.0,,,,,0.6,0.6666666666666666,0.5,,,,1.0,1.0,,,,,,1.0,,,1610612765,2002,2001-02,False
1112-1442-1800-711-722,1610612765,"Ben Wallace, Zeljko Rebraca, Damon Jones, Jerry Stackhouse, Corliss Williamson","Wallace, Rebraca, Jones, Stackhouse, Williamson",1112-1442-1800-711-722,DET,113.0,1,2.0,1.0,4.0,3,7,1.0,1.0,,,2.0,3.0,,,,4.0,3.0,2.0,,,,,1.0,,2.0,,,1.0,1.0,,,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,89.20353982300885,15.75,16.666666666666668,15.75,16.666666666666668,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,0.45176666666666665,,,7.866666666666667,,,,,,1.0,,1.0,,,,,,,,1.0,,,,2.0,1.0,,1.0,2.0,,0.5,0.5,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612765,2002,2001-02,False
1112-1800-361-468-711,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Jon Barry, Jerry Stackhouse","Wallace, Jones, Robinson, Barry, Stackhouse",1112-1800-361-468-711,DET,480.0,3,8.0,-5.0,12.0,15,27,,1.0,1.0,5.0,1.0,4.0,2.0,6.0,3.0,11.0,16.0,2.0,6.0,5.0,1.0,2.0,2.0,1.0,6.0,2.0,3.0,5.0,8.0,5.0,3.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.4,0.4583333333333333,0.6,0.5,0.5,0.5,0.5,0.5,81.0,16.166666666666668,19.066666666666666,15.5,15.666666666666666,0.1,,,0.5,0.2,0.2,1.0,0.8,0.2,0.491875,0.25,0.5,6.6,25.666666666666668,2.0,5.0,1.0,1.0,,,3.0,1.0,2.0,,1.0,0.5037,0.16666666666666666,,1.0,,,,,,,2.0,6.0,,,,,,,0.3333333333333333,0.1,,,,,1.0,2.0,,,,,,,1.0,,1.0,,,,1.0,0.2,0.5,0.5,,,,,3.0,2.0,1.0,1.0,,,,,2.0,,,5.0,,1.0,2.0,,3.0,1.0,3.0,1.0,2.0,,,,,,,0.5,0.8333333333333334,,1.0,,0.6666666666666666,0.42857142857142855,,0.1,1.0,1.0,1.0,1.0,,,,,,0.57275,0.45454545454545453,1.0,,1.0,3.0,,2.0,,,,,1.0,0.5,,1.0,,,0.5,,,,,1.0,,,1.0,,,,,,,0.25,0.25,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1112-1800-361-468-722,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Jon Barry, Corliss Williamson","Wallace, Jones, Robinson, Barry, Williamson",1112-1800-361-468-722,DET,1465.0,8,24.0,-4.0,43.0,42,85,4.0,6.0,5.0,9.0,8.0,17.0,6.0,14.0,8.0,42.0,46.0,6.0,15.0,9.0,5.0,5.0,10.0,4.0,25.0,1.0,12.0,13.0,14.0,13.0,6.0,42.0,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.47058823529411764,0.5483870967741935,0.5675675675675675,0.45161290322580644,0.5454545454545454,0.3333333333333333,0.52,0.75,0.3333333333333333,83.54948805460751,14.976744186046512,19.547619047619047,14.581395348837209,17.476190476190474,0.1935483870967742,0.6666666666666666,0.8,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.8,0.6774193548387096,0.5555555555555556,0.49653870967741937,0.16666666666666666,0.2727272727272727,7.841176470588236,25.099999999999998,5.0,6.0,,1.0,6.0,,8.0,2.0,5.0,,,0.6721,0.11627906976744186,1.0,4.0,1.0,1.0,5.0,10.0,5.0,1.0,2.0,12.0,5.0,0.625,0.625,1.0,0.5,0.625,0.2727272727272727,0.12903225806451613,0.25,0.25,1.0,0.11904761904761904,3.0,7.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,0.11764705882352941,0.16666666666666666,0.8571428571428571,0.22580645161290322,0.42857142857142855,0.5,1.0,0.25,0.5,1.0,2.0,1.0,1.0,5.0,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,1.0,9.0,8.0,9.0,,,,,0.14285714285714285,0.25,,0.1111111111111111,0.058823529411764705,0.25,0.16129032258064516,0.2,0.2,1.0,0.5,,,,0.5,,0.4708,,,,,,3.0,,,2.0,,4.0,,,,,,0.4444444444444444,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1610612765,2002,2001-02,False
1112-1800-361-688-711,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Michael Curry, Jerry Stackhouse","Wallace, Jones, Robinson, Curry, Stackhouse",1112-1800-361-688-711,DET,1264.0,4,21.0,,36.0,36,72,2.0,4.0,4.0,11.0,12.0,24.0,5.0,13.0,2.0,41.0,41.0,12.0,12.0,11.0,4.0,4.0,10.0,3.0,24.0,5.0,7.0,12.0,19.0,6.0,4.0,35.0,0.8,0.38461538461538464,0.38461538461538464,0.5,0.527027027027027,0.5256410256410257,0.35135135135135137,0.7777777777777778,0.8333333333333334,0.8,,0.8,82.0253164556962,18.72222222222222,16.38888888888889,17.333333333333332,15.916666666666666,0.10810810810810811,0.5,0.5,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.75,0.5405405405405406,0.36363636363636365,0.4608905405405405,0.10256410256410256,0.15384615384615385,11.504166666666668,26.0,4.0,18.0,1.0,2.0,2.0,,4.0,,4.0,1.0,0.2,0.40700000000000003,0.1111111111111111,6.0,13.0,,3.0,6.0,12.0,6.0,3.0,2.0,4.0,6.0,0.5,0.5,,0.6,0.5,0.5,0.35135135135135137,0.46153846153846156,0.5,0.5,0.14634146341463414,4.0,7.0,,2.0,,1.0,3.0,,,,2.0,,0.041666666666666664,,0.8571428571428571,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.75,,0.4,,5.0,1.0,1.0,2.0,,,1.0,1.0,4.0,1.0,1.0,6.0,2.0,1.0,4.0,,7.0,,2.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.5,0.5,,0.5,,0.3333333333333333,0.35,0.6666666666666666,0.05405405405405406,0.5,0.5,1.0,0.2,,,,0.2,1.0,0.4857666666666667,0.14634146341463414,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,0.25,0.07692307692307693,0.2857142857142857,0.05263157894736842,0.3333333333333333,,,1.0,,1.0,,1.0,1.0,3.0,,,,,,,0.375,0.42857142857142855,,0.2,1.0,1.0,,,,,,,,,,,1610612765,2002,2001-02,False
1112-1800-361-688-722,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Michael Curry, Corliss Williamson","Wallace, Jones, Robinson, Curry, Williamson",1112-1800-361-688-722,DET,504.0,2,8.0,-4.0,14.0,14,28,,,,1.0,3.0,6.0,,3.0,,6.0,10.0,2.0,,1.0,,,2.0,,4.0,2.0,5.0,7.0,8.0,,,4.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.7,0.75,0.6666666666666666,80.0,18.928571428571427,17.071428571428573,18.857142857142858,16.428571428571427,,,,0.1111111111111111,,,,0.8888888888888888,,0.5184055555555556,,,4.716666666666667,24.133333333333336,,,,,2.0,,6.0,,,,,,,,1.0,,,,4.0,2.0,,,4.0,,0.6666666666666666,1.0,,,,,0.1111111111111111,,,,,3.0,5.0,,,,1.0,2.0,,1.0,1.0,,,0.16666666666666666,,1.0,0.5555555555555556,0.6,0.75,0.6666666666666666,,,,1.0,1.0,,2.0,,,,,1.0,,,2.0,,,,,1.0,,4.0,2.0,2.0,1.0,,,,,,1.0,1.0,0.2,0.6666666666666666,,,0.16666666666666666,,0.2222222222222222,,,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1112-1800-361-711-722,1610612765,"Ben Wallace, Damon Jones, Clifford Robinson, Jerry Stackhouse, Corliss Williamson","Wallace, Jones, Robinson, Stackhouse, Williamson",1112-1800-361-711-722,DET,1980.0,7,33.0,11.0,62.0,63,125,1.0,6.0,7.0,17.0,14.0,28.0,9.0,24.0,9.0,64.0,53.0,14.0,27.0,17.0,7.0,9.0,16.0,7.0,41.0,9.0,14.0,25.0,34.0,13.0,5.0,52.0,1.0,0.375,0.375,0.5,0.5288461538461539,0.5517241379310345,0.46153846153846156,0.6086956521739131,0.75,0.6571428571428571,0.5714285714285714,0.7272727272727273,90.9090909090909,15.274193548387096,16.396825396825395,14.661290322580646,14.603174603174603,0.11538461538461539,0.16666666666666666,0.16666666666666666,0.3269230769230769,0.4117647058823529,0.4117647058823529,1.0,0.7115384615384616,0.4117647058823529,0.5169865384615384,0.08928571428571429,0.15625,8.060714285714285,25.295833333333334,24.0,24.0,5.0,8.0,7.0,,13.0,5.0,24.0,1.0,0.29411764705882354,0.5076647058823529,0.3870967741935484,4.0,9.0,4.0,9.0,19.0,14.0,7.0,3.0,4.0,18.0,19.0,0.5,0.5833333333333334,0.4444444444444444,0.4117647058823529,0.4523809523809524,0.2857142857142857,0.17307692307692307,0.4444444444444444,0.5714285714285714,0.75,0.296875,9.0,13.0,3.0,4.0,5.0,2.0,3.0,1.0,7.0,4.0,1.0,2.0,0.07142857142857142,,0.8888888888888888,0.25,0.6923076923076923,0.6923076923076923,0.3333333333333333,1.0,0.23529411764705882,0.75,8.0,3.0,2.0,7.0,2.0,2.0,1.0,3.0,6.0,2.0,2.0,12.0,2.0,2.0,4.0,,9.0,3.0,6.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,0.25,0.75,0.6666666666666666,,0.46153846153846156,,0.3076923076923077,0.32142857142857145,0.3333333333333333,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,0.375,0.25,1.0,1.0,0.17647058823529413,0.3333333333333333,0.6175666666666667,0.1875,2.0,1.0,3.0,,,4.0,,1.0,,,5.0,0.5,0.2222222222222222,0.2,,,0.6666666666666666,,0.2,,,0.4,,,5.0,1.0,2.0,,,,,0.3333333333333333,0.4,0.2,,,,2.0,0.6666666666666666,,,,,,,,,1610612765,2002,2001-02,False
