EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,Loose Ball Fouls,DefThreePtReboundPct,DefArc3ReboundPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,OffFTReboundPct,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,SelfOReb,Offensive Fouls,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Travels,HeaveAttempts,DefensiveGoaltends,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
147-1506-1733-1886-2224,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Jonathan Bender, Jamaal Tinsley","Rose, Croshere, Harrington, Bender, Tinsley",147-1506-1733-1886-2224,IND,1730.0,6,29.0,11.0,54.0,54.0,23.0,15.0,7.0,108,9.0,10.0,3.0,4.0,6.0,6.0,4.0,8.0,8.0,22.0,5.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,21.0,40.0,3.0,9.0,10.0,61.0,50.0,3.0,5.0,1.0,2.0,1.0,10.0,8.0,13.0,1.0,2.0,5.0,24.0,22.0,20.0,9.0,2.0,4.0,3.0,11.0,3.0,14.0,3.0,5.0,1.0,5.0,31.0,2.0,6.0,18.0,1.0,19.0,8.0,27.0,5.0,3.0,2.0,6.0,4.0,2.0,1.0,2.0,8.0,1.0,5.0,5.0,9.0,13.0,2.0,1.0,7.0,3.0,1.0,2.0,3.0,3.0,51.0,24.0,23.0,2.0,0.5238095238095238,0.55,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.525,0.6,0.6153846153846154,0.5204081632653061,0.6428571428571429,0.6333333333333333,0.5555555555555556,0.7142857142857143,0.7058823529411765,0.1836734693877551,0.75,1.0,0.9473684210526315,0.3157894736842105,0.3333333333333333,0.9473684210526315,0.32,1.0,0.25,0.2857142857142857,1.0,0.2,1.0,1.0,0.875,89.89595375722544,1.0,17.09259259259259,14.944444444444445,15.592592592592593,14.944444444444445,0.20408163265306123,0.9,0.9,0.5555555555555556,0.16326530612244897,0.5,0.5,0.25,0.4489795918367347,0.36363636363636365,0.36363636363636365,0.625,0.10204081632653061,0.08163265306122448,0.75,0.75,1.0,0.5714285714285714,0.75,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,1.0,0.4,1.0,0.06666666666666667,0.06666666666666667,1.0,0.3877551020408163,0.75,0.45431530612244897,0.522425,0.48189,0.12962962962962962,0.15555555555555556,0.16393442622950818,0.39344262295081966,11.875,24.244444444444444,0.42592592592592593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
147-1506-1733-1886-2249,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Jonathan Bender, Jamison Brewer","Rose, Croshere, Harrington, Bender, Brewer",147-1506-1733-1886-2249,IND,368.0,2,6.0,9.0,11.0,12.0,,,,23,1.0,1.0,,,,,,2.0,1.0,5.0,,,,2.0,2.0,,,,,2.0,8.0,2.0,2.0,3.0,13.0,4.0,,,,,,,,,,,,,4.0,,6.0,,2.0,2.0,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,,,9.0,,10.0,,10.0,,,,,,,,,,,,1.0,2.0,4.0,,,2.0,2.0,,2.0,2.0,2.0,13.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.25,,,0.5,,,0.5416666666666666,,,0.2,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,90.0,1.0,15.363636363636363,16.583333333333332,15.363636363636363,15.333333333333334,0.1,1.0,1.0,1.0,0.2,,,,0.5,0.2,0.2,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,0.3,1.0,0.450835,,,0.16666666666666666,0.2,,,13.1875,25.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
147-1506-1733-1886-397,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Jonathan Bender, Reggie Miller","Rose, Croshere, Harrington, Bender, Miller",147-1506-1733-1886-397,IND,425.0,4,7.0,-4.0,14.0,15.0,5.0,4.0,1.0,29,1.0,1.0,,,1.0,1.0,,1.0,3.0,5.0,,,,1.0,2.0,,,1.0,1.0,4.0,7.0,1.0,2.0,3.0,14.0,18.0,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,3.0,10.0,4.0,4.0,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,4.0,1.0,6.0,1.0,7.0,1.0,1.0,,2.0,2.0,1.0,,,3.0,,,,2.0,4.0,,,,,,,,,12.0,10.0,5.0,2.0,0.5,0.5,1.0,0.5,,1.0,0.5,0.5714285714285714,1.0,0.6666666666666666,0.6111111111111112,1.0,0.875,0.6363636363636364,1.0,0.8333333333333334,0.2222222222222222,0.6666666666666666,0.5,0.8,,,0.8333333333333334,,,,,,,,1.0,0.75,98.25882352941177,,15.928571428571429,13.466666666666667,14.714285714285714,13.4,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.5555555555555556,0.6,0.6,0.3333333333333333,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,0.25,1.0,,0.25,1.0,0.3333333333333333,0.5,0.47977777777777775,0.3673,0.524625,,,0.14285714285714285,0.7142857142857143,14.471428571428572,24.45,0.35714285714285715,1.0,2.0,1.0,,1.0,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
147-1506-1733-1886-435,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Jonathan Bender, Carlos Rogers","Rose, Croshere, Harrington, Bender, Rogers",147-1506-1733-1886-435,IND,270.0,2,4.0,-4.0,8.0,8.0,8.0,6.0,2.0,16,1.0,3.0,1.0,2.0,1.0,3.0,,5.0,,1.0,,,,,,,,,,1.0,9.0,,,2.0,4.0,8.0,1.0,2.0,,,,2.0,1.0,9.0,,,2.0,4.0,,2.0,,2.0,,,,,,,,,,,,2.0,2.0,,4.0,2.0,6.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,2.0,4.0,8.0,,,,,,,,,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,0.5,0.1111111111111111,0.2,0.5,0.2,,,,0.5,0.25,,0.6666666666666666,0.25,0.5,0.2,,,,1.0,,0.5,85.33333333333333,1.0,18.0,15.75,17.875,13.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5555555555555556,,,,0.1111111111111111,,,,,,,,,1.0,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.43552222222222226,0.57865,0.43552222222222226,,,0.5,1.0,7.722222222222222,,1.0,2.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
147-1506-1733-1886-696,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Jonathan Bender, Travis Best","Rose, Croshere, Harrington, Bender, Best",147-1506-1733-1886-696,IND,2608.0,11,43.0,8.0,87.0,87.0,11.0,21.0,13.0,174,9.0,19.0,3.0,5.0,2.0,4.0,4.0,16.0,11.0,26.0,10.0,1.0,1.0,2.0,5.0,,2.0,,,24.0,61.0,4.0,15.0,14.0,74.0,66.0,5.0,9.0,,3.0,4.0,14.0,4.0,7.0,1.0,1.0,6.0,17.0,30.0,18.0,9.0,6.0,5.0,2.0,15.0,3.0,18.0,1.0,4.0,1.0,10.0,39.0,2.0,16.0,26.0,5.0,37.0,18.0,55.0,6.0,5.0,1.0,11.0,8.0,7.0,,3.0,18.0,2.0,1.0,7.0,18.0,18.0,1.0,1.0,9.0,5.0,4.0,1.0,5.0,3.0,60.0,17.0,11.0,2.0,0.625,0.7142857142857143,0.75,0.26666666666666666,,1.0,0.26666666666666666,0.39344262295081966,0.5555555555555556,0.5714285714285714,0.39473684210526316,0.4166666666666667,0.6875,0.44047619047619047,0.4666666666666667,0.7083333333333334,0.19736842105263158,0.6111111111111112,1.0,0.7647058823529411,0.43243243243243246,0.18181818181818182,0.7804878048780488,0.375,0.5,0.5,0.3333333333333333,0.3333333333333333,0.125,0.9,0.7,0.7142857142857143,96.07361963190183,0.6,15.770114942528735,14.206896551724139,14.781609195402298,13.620689655172415,0.25,0.47368421052631576,0.5294117647058824,0.4444444444444444,0.21052631578947367,0.25,0.3333333333333333,0.25,0.34210526315789475,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.13157894736842105,0.06578947368421052,0.4,0.4,0.5,0.4166666666666667,0.6,0.3333333333333333,0.08333333333333333,0.16666666666666666,,,0.5,0.5,0.125,,,0.4473684210526316,0.4,0.4679940789473684,0.5063850000000001,0.47460625,0.10714285714285714,0.13043478260869565,0.1891891891891892,0.22972972972972974,10.259016393442622,24.1,0.12643678160919541,6.0,1.0,0.8571428571428571,0.8333333333333334,,2.0,,,1.0,2.0,1.0,3.0,6.0,2.0,4.0,3.0,2.0,0.09836065573770492,0.10526315789473684,0.25,0.09523809523809523,0.2,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
147-1506-1733-1886-979,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Jonathan Bender, Jermaine O'Neal","Rose, Croshere, Harrington, Bender, O'Neal",147-1506-1733-1886-979,IND,545.0,3,9.0,-6.0,16.0,16.0,10.0,7.0,4.0,32,2.0,2.0,1.0,1.0,1.0,1.0,,5.0,2.0,5.0,1.0,,,1.0,1.0,,,1.0,1.0,4.0,12.0,1.0,2.0,6.0,17.0,23.0,1.0,2.0,,,2.0,4.0,2.0,8.0,1.0,1.0,6.0,13.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,4.0,3.0,,5.0,4.0,9.0,,,,,,3.0,,,3.0,1.0,1.0,1.0,3.0,6.0,,,1.0,2.0,,2.0,2.0,1.0,13.0,13.0,10.0,1.0,0.5,0.6666666666666666,1.0,0.5,,1.0,0.5,0.3333333333333333,0.5,0.25,0.39285714285714285,0.5,0.3888888888888889,0.5,0.6666666666666666,0.5416666666666666,0.14285714285714285,,,0.75,0.5,,0.8333333333333334,0.4444444444444444,,0.2,1.0,,,1.0,0.6666666666666666,,84.55045871559632,0.5,18.4375,15.625,17.875,14.9375,0.14285714285714285,1.0,1.0,0.5,0.35714285714285715,,,,0.35714285714285715,0.4,0.4,0.5,0.07142857142857142,0.07142857142857142,1.0,1.0,1.0,0.5,1.0,,,,,,0.1111111111111111,1.0,,0.1111111111111111,1.0,0.2857142857142857,1.0,0.43315,0.54575,0.40569444444444447,0.06666666666666667,0.07692307692307693,0.23529411764705882,0.7647058823529411,10.508333333333333,24.4,0.625,2.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,,1.0,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
147-1506-1733-1902-2224,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Jeff Foster, Jamaal Tinsley","Rose, Croshere, Harrington, Foster, Tinsley",147-1506-1733-1902-2224,IND,597.0,4,10.0,7.0,19.0,19.0,11.0,5.0,5.0,38,4.0,4.0,2.0,2.0,,,2.0,6.0,2.0,6.0,1.0,,,,2.0,,,,,8.0,16.0,,3.0,6.0,22.0,15.0,3.0,5.0,,,,6.0,3.0,7.0,,,5.0,11.0,8.0,8.0,,4.0,2.0,,4.0,,4.0,,2.0,1.0,1.0,8.0,3.0,3.0,10.0,,12.0,6.0,18.0,,,,1.0,1.0,2.0,,,3.0,,1.0,2.0,5.0,8.0,,,2.0,2.0,2.0,,2.0,1.0,16.0,11.0,11.0,,0.5,0.6666666666666666,,,,,,0.5,0.6,0.42857142857142855,0.42105263157894735,0.6,0.42857142857142855,0.4782608695652174,0.6,0.55,0.15789473684210525,0.3333333333333333,,0.8333333333333334,0.375,1.0,0.8571428571428571,0.5454545454545454,,0.5,0.25,1.0,1.0,0.75,0.8,1.0,91.65829145728644,0.5,14.421052631578947,17.0,12.368421052631579,16.94736842105263,0.21052631578947367,1.0,1.0,0.5,0.3157894736842105,0.3333333333333333,0.4,0.5,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.05263157894736842,0.10526315789473684,,,,0.4,1.0,,,,,,,,,,,0.3684210526315789,,0.4834868421052631,0.3978,0.4297142857142857,0.09523809523809523,0.1111111111111111,0.2727272727272727,0.5,9.78125,24.266666666666666,0.5789473684210527,2.0,,1.0,1.0,,,2.0,,,,,,1.0,,,2.0,,0.0625,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
147-1506-1733-1902-397,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Jeff Foster, Reggie Miller","Rose, Croshere, Harrington, Foster, Miller",147-1506-1733-1902-397,IND,612.0,3,10.0,2.0,19.0,20.0,6.0,4.0,3.0,39,3.0,7.0,2.0,3.0,1.0,3.0,1.0,5.0,3.0,4.0,,,,,2.0,,,,,7.0,16.0,,2.0,1.0,15.0,13.0,2.0,3.0,,,,4.0,2.0,6.0,,,1.0,5.0,10.0,4.0,,,2.0,,5.0,,5.0,,3.0,,2.0,10.0,,4.0,7.0,1.0,10.0,4.0,14.0,2.0,,2.0,1.0,1.0,3.0,1.0,,4.0,,,1.0,5.0,2.0,,,1.0,,,,,,11.0,5.0,6.0,1.0,0.7142857142857143,0.7142857142857143,,,,,,0.4375,0.6666666666666666,0.3333333333333333,0.3888888888888889,0.6666666666666666,0.3333333333333333,0.39473684210526316,0.6666666666666666,0.35714285714285715,0.1111111111111111,0.25,1.0,0.875,0.4444444444444444,,0.9,0.36363636363636365,0.5,0.5,,,,,1.0,0.8333333333333334,91.76470588235294,,15.631578947368421,15.75,15.105263157894736,14.35,0.3888888888888889,0.42857142857142855,0.6,1.0,0.2777777777777778,0.2,0.2,,0.2222222222222222,0.75,0.75,0.6666666666666666,,0.1111111111111111,,,,1.0,0.6666666666666666,1.0,,,,,0.5,0.3333333333333333,,,,0.5,,0.47326388888888893,0.5706666666666667,0.47546666666666665,0.05263157894736842,0.058823529411764705,0.26666666666666666,0.3333333333333333,7.61875,25.1,0.3157894736842105,2.0,1.0,1.0,1.0,,,,,,,,,2.0,,,1.0,1.0,0.125,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
147-1506-1733-1902-696,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Jeff Foster, Travis Best","Rose, Croshere, Harrington, Foster, Best",147-1506-1733-1902-696,IND,831.0,3,14.0,13.0,24.0,23.0,2.0,4.0,3.0,47,5.0,6.0,,,,,,9.0,2.0,4.0,2.0,,,2.0,3.0,,,,,7.0,19.0,4.0,5.0,2.0,28.0,15.0,,3.0,,,2.0,2.0,,2.0,,,,,6.0,8.0,12.0,,3.0,2.0,3.0,4.0,7.0,2.0,2.0,,1.0,18.0,1.0,4.0,6.0,1.0,8.0,5.0,13.0,7.0,4.0,3.0,,,4.0,2.0,,4.0,1.0,,3.0,7.0,3.0,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,26.0,,2.0,,0.42857142857142855,0.42857142857142855,1.0,0.8,,,0.8,0.3684210526315789,,,0.5416666666666666,,,0.56,0.25,,0.20833333333333334,,1.0,0.75,0.3333333333333333,1.0,0.7,0.38461538461538464,1.0,0.2222222222222222,0.5,1.0,,0.5,1.0,,81.44404332129965,0.5,17.666666666666668,17.695652173913043,17.125,17.0,0.25,0.8333333333333334,1.0,0.4,0.375,,,,0.16666666666666666,0.5,0.5,0.5,0.08333333333333333,0.125,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.4583333333333333,0.6666666666666666,0.4856520833333333,0.41945,0.2741,0.08,0.1,0.07142857142857142,,7.963157894736843,23.880000000000003,0.08333333333333333,1.0,1.0,0.5,0.5,,,,,,2.0,,,2.0,2.0,1.0,2.0,,0.10526315789473684,0.16666666666666666,0.1111111111111111,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
147-1506-1733-2056-2224,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Primoz Brezec, Jamaal Tinsley","Rose, Croshere, Harrington, Brezec, Tinsley",147-1506-1733-2056-2224,IND,145.0,2,2.0,1.0,5.0,4.0,2.0,1.0,1.0,9,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,2.0,4.0,,,1.0,5.0,4.0,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,4.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,2.0,,2.0,1.0,3.0,,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,1.0,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,,,1.0,0.5,,1.0,0.5,,,0.5,,,1.0,1.0,,89.37931034482759,1.0,15.8,16.5,13.0,16.5,,,,,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,0.407725,0.3784,0.4004,0.2,0.2,0.4,0.4,17.025,,0.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
