EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyPointsPct,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,DefFTReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1732-1887-2254-417-708,1610612750,"Felipe Lopez, Wally Szczerbiak, Loren Woods, Sam Mitchell, Kevin Garnett","Lopez, Szczerbiak, Woods, Mitchell, Garnett",1732-1887-2254-417-708,MIN,87.0,2,1.0,3.0,3.0,1.0,6.0,1.0,,,3.0,,,2.0,2.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,1.0,0.5,,1.0,99.3103448275862,,15.666666666666666,13.333333333333334,15.333333333333334,13.333333333333334,0.3333333333333333,,,,,0.6666666666666666,,0.4489666666666667,3.233333333333333,,,1.0,3.0,,1.0,1.0,,,0.297,0.3333333333333333,2.0,,,,,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,1.0,0.5,0.6666666666666666,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,,,1.0,1.0,,,,,,0.5055,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-1887-2254-708-718,1610612750,"Felipe Lopez, Wally Szczerbiak, Loren Woods, Kevin Garnett, Gary Trent","Lopez, Szczerbiak, Woods, Garnett, Trent",1732-1887-2254-708-718,MIN,30.0,1,,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,96.0,,16.0,14.0,16.0,14.0,,,,,,,,,,,-2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-1887-324-417-693,1610612750,"Felipe Lopez, Wally Szczerbiak, Anthony Peeler, Sam Mitchell, Joe Smith","Lopez, Szczerbiak, Peeler, Mitchell, Smith",1732-1887-324-417-693,MIN,266.0,3,4.0,7.0,8.0,2.0,15.0,,,1.0,6.0,,1.0,2.0,13.0,,1.0,,,,,,,2.0,,1.0,2.0,3.0,2.0,,2.0,1.0,3.0,7.0,,,,,2.0,,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,0.4,,0.3333333333333333,,,81.203007518797,,17.285714285714285,18.125,15.571428571428571,16.0,,0.14285714285714285,,,,0.42857142857142855,,0.47964999999999997,12.033333333333333,26.0,-11.0,,,4.0,,,,0.5714285714285714,,,2.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,,0.2857142857142857,,,,0.25,0.25,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,0.3557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-1887-324-417-708,1610612750,"Felipe Lopez, Wally Szczerbiak, Anthony Peeler, Sam Mitchell, Kevin Garnett","Lopez, Szczerbiak, Peeler, Mitchell, Garnett",1732-1887-324-417-708,MIN,625.0,4,10.0,16.0,15.0,1.0,31.0,3.0,1.0,3.0,6.0,3.0,6.0,19.0,12.0,6.0,3.0,1.0,,2.0,6.0,,14.0,,1.0,5.0,1.0,6.0,3.0,,5.0,1.0,2.0,4.0,,,,,19.0,0.6666666666666666,0.5,0.5,0.7916666666666666,0.7916666666666666,0.5,,,0.25,,0.5,0.3333333333333333,,,71.424,,15.625,25.0,15.3125,21.6,0.25,0.25,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.4628583333333333,6.75,25.833333333333332,7.0,1.0,4.0,1.0,,1.0,1.0,0.08333333333333333,0.23985,0.0625,2.0,,2.0,1.0,1.0,5.0,,,1.0,,,8.0,2.0,4.0,2.0,4.0,,3.0,,,,,,,,0.8,0.8,0.8333333333333334,,,,0.6666666666666666,,,0.8,,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,2.0,,,,3.0,,,,,,,,,,3.0,,1.0,1.0,1.0,,3.0,2.0,2.0,,,,,,,,,0.16666666666666666,,,0.4,,0.5,,1.0,,,1.0,1.0,0.5,0.25,,,,,,,,,,,,2.0,,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1610612750,2002,2001-02,False
1732-1887-324-693-708,1610612750,"Felipe Lopez, Wally Szczerbiak, Anthony Peeler, Joe Smith, Kevin Garnett","Lopez, Szczerbiak, Peeler, Smith, Garnett",1732-1887-324-693-708,MIN,394.0,3,7.0,12.0,12.0,3.0,24.0,4.0,,,12.0,1.0,1.0,17.0,14.0,3.0,,,,1.0,5.0,,11.0,3.0,3.0,5.0,3.0,8.0,,,1.0,,3.0,4.0,2.0,1.0,2.0,,13.0,1.0,1.0,1.0,0.5769230769230769,0.6071428571428571,0.07692307692307693,,,0.5,0.5,0.5,0.5,0.5,,87.71573604060914,,15.083333333333334,17.75,13.166666666666666,15.333333333333334,0.3076923076923077,,,,,0.23076923076923078,,0.43093846153846155,12.508333333333333,23.4,3.0,2.0,2.0,6.0,1.0,2.0,0.6666666666666666,0.46153846153846156,0.3472,0.16666666666666666,2.0,,2.0,2.0,,6.0,2.0,,,,,8.0,4.0,4.0,1.0,1.0,,1.0,,1.0,2.0,,,,1.0,0.6666666666666666,0.8,0.5,,,,0.5,,0.5,0.5,,0.15384615384615385,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,2.0,1.0,1.0,,1.0,,,,2.0,3.0,,,4.0,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,1.0,,,0.5,,,,1.0,1.0,0.5,0.07692307692307693,0.3333333333333333,1.0,,,,,,0.45743333333333336,0.07142857142857142,0.07692307692307693,0.23529411764705882,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612750,2002,2001-02,False
1732-1887-324-693-718,1610612750,"Felipe Lopez, Wally Szczerbiak, Anthony Peeler, Joe Smith, Gary Trent","Lopez, Szczerbiak, Peeler, Smith, Trent",1732-1887-324-693-718,MIN,148.0,1,2.0,5.0,5.0,,10.0,1.0,,,2.0,,,4.0,4.0,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,3.0,,,,,4.0,,,,0.5,0.375,,,,1.0,,1.0,,,,97.29729729729729,,13.8,15.8,13.8,15.8,0.5,,,,,0.5,,0.4689,5.6,,,,3.0,,,,,,,,1.0,,,,,1.0,2.0,,,,,2.0,,1.0,,,,1.0,,,6.0,,,,1.0,1.0,1.0,0.5,,,,,,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-1887-324-708-718,1610612750,"Felipe Lopez, Wally Szczerbiak, Anthony Peeler, Kevin Garnett, Gary Trent","Lopez, Szczerbiak, Peeler, Garnett, Trent",1732-1887-324-708-718,MIN,682.0,3,11.0,20.0,21.0,5.0,41.0,8.0,2.0,4.0,16.0,3.0,6.0,32.0,22.0,6.0,4.0,2.0,,2.0,8.0,1.0,18.0,5.0,4.0,8.0,6.0,14.0,2.0,,2.0,1.0,3.0,5.0,1.0,,1.0,1.0,24.0,0.6666666666666666,0.5,0.5,0.6590909090909091,0.6666666666666666,0.2727272727272727,,,0.5714285714285714,0.8333333333333334,0.625,0.6666666666666666,0.6666666666666666,0.5,86.56891495601172,1.0,17.1,16.19047619047619,14.9,16.0,0.36363636363636365,0.18181818181818182,0.5,0.5,0.5,0.5,0.5,0.4964704545454545,7.34375,24.016666666666666,10.0,17.0,9.0,3.0,13.0,17.0,0.5,0.13636363636363635,0.5219416666666666,0.85,5.0,5.0,5.0,2.0,4.0,10.0,3.0,7.0,5.0,3.0,26.0,12.0,8.0,6.0,2.0,1.0,,2.0,1.0,2.0,4.0,1.0,,26.0,,0.6,0.6,0.625,0.5384615384615384,0.6388888888888888,0.65,1.0,1.0,0.6666666666666666,1.0,,0.22727272727272727,0.625,0.625,0.4,0.6666666666666666,0.6666666666666666,0.2777777777777778,0.2222222222222222,0.8125,3.0,,2.0,1.0,3.0,,,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,8.0,3.0,3.0,,2.0,3.0,1.0,,1.0,,,,,1.0,1.0,0.6,0.5,1.0,1.0,0.125,0.4,,,,0.3333333333333333,1.0,,1.0,,0.6,1.0,1.0,0.09090909090909091,,,,0.25,0.6,0.05555555555555555,0.5,0.483275,0.043478260869565216,0.058823529411764705,0.25,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,,,,,,,,1.0,1.0,2.0,1.0,0.25,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1610612750,2002,2001-02,False
1732-1887-417-693-708,1610612750,"Felipe Lopez, Wally Szczerbiak, Sam Mitchell, Joe Smith, Kevin Garnett","Lopez, Szczerbiak, Mitchell, Smith, Garnett",1732-1887-417-693-708,MIN,10.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-1887-693-708-718,1610612750,"Felipe Lopez, Wally Szczerbiak, Joe Smith, Kevin Garnett, Gary Trent","Lopez, Szczerbiak, Smith, Garnett, Trent",1732-1887-693-708-718,MIN,171.0,1,3.0,5.0,5.0,1.0,10.0,2.0,,,5.0,,,2.0,6.0,,,,,,,,,2.0,,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,,,0.2,0.2,,,,,0.5,,0.5,0.5,,84.21052631578947,,16.4,17.8,16.4,13.8,0.4,,,,,0.6,,0.50368,6.0,,-4.0,5.0,5.0,,5.0,5.0,,,0.50368,1.0,3.0,3.0,,,,1.0,,1.0,,,2.0,,2.0,,,,,,,1.0,,,,2.0,,,,0.2,0.2,0.2,0.2,,0.5,,,,0.6,,,,,,0.6,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,0.3333333333333333,,,0.7359,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-1895-2254-324-417,1610612750,"Felipe Lopez, William Avery, Loren Woods, Anthony Peeler, Sam Mitchell","Lopez, Avery, Woods, Peeler, Mitchell",1732-1895-2254-324-417,MIN,242.0,2,4.0,9.0,7.0,2.0,16.0,,,2.0,6.0,,3.0,2.0,8.0,,2.0,,,,,,,2.0,1.0,1.0,3.0,4.0,,,,,1.0,2.0,,,,,2.0,,,,0.1111111111111111,0.1111111111111111,0.3333333333333333,,,0.5,0.4,0.5,0.375,,0.5,95.20661157024794,,16.77777777777778,13.0,12.666666666666666,12.0,,0.2222222222222222,,,,0.6666666666666666,,0.5204166666666666,9.466666666666667,24.333333333333332,-6.0,9.0,7.0,3.0,6.0,9.0,,0.3333333333333333,0.5204166666666666,1.0,3.0,3.0,,,2.0,1.0,,1.0,3.0,,2.0,,2.0,,,,,,,,,,,2.0,1.0,,,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,,0.5,,,,0.3333333333333333,,,,,,0.3333333333333333,0.2222222222222222,1.0,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,0.5,,0.1111111111111111,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.554675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-1895-2254-324-718,1610612750,"Felipe Lopez, William Avery, Loren Woods, Anthony Peeler, Gary Trent","Lopez, Avery, Woods, Peeler, Trent",1732-1895-2254-324-718,MIN,111.0,1,2.0,3.0,3.0,1.0,6.0,,,1.0,2.0,,2.0,2.0,,,1.0,,,,,,,,3.0,3.0,1.0,4.0,,,,,,1.0,,,,,,,,,0.25,0.25,0.5,,,1.0,,1.0,0.3333333333333333,,1.0,77.83783783783784,,18.333333333333332,18.666666666666668,17.666666666666668,18.666666666666668,,0.25,,,,0.75,,0.5386875,9.0,24.95,2.0,,,1.0,,,1.0,0.25,,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,0.25,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,1.0,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-1895-324-417-708,1610612750,"Felipe Lopez, William Avery, Anthony Peeler, Sam Mitchell, Kevin Garnett","Lopez, Avery, Peeler, Mitchell, Garnett",1732-1895-324-417-708,MIN,5.0,1,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,1.5,1.5,1.0,,,,,,,,,288.0,,5.0,,5.0,,,1.0,1.0,1.0,,1.0,1.0,0.24615,,28.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-1895-324-693-708,1610612750,"Felipe Lopez, William Avery, Anthony Peeler, Joe Smith, Kevin Garnett","Lopez, Avery, Peeler, Smith, Garnett",1732-1895-324-693-708,MIN,112.0,2,2.0,3.0,4.0,,7.0,,,1.0,2.0,,1.0,2.0,4.0,,1.0,,,,1.0,,2.0,,1.0,3.0,,3.0,,,,,2.0,2.0,1.0,,1.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,,,90.0,1.0,12.666666666666666,18.5,12.666666666666666,18.5,,0.3333333333333333,,,,0.6666666666666666,,0.5334,9.7,25.1,-2.0,,3.0,1.0,,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,2.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,0.5,,,,1.0,,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-1895-324-708-718,1610612750,"Felipe Lopez, William Avery, Anthony Peeler, Kevin Garnett, Gary Trent","Lopez, Avery, Peeler, Garnett, Trent",1732-1895-324-708-718,MIN,86.0,1,1.0,3.0,3.0,,6.0,,,,2.0,,,4.0,,,,,,,1.0,,2.0,,2.0,3.0,,3.0,,,,,,1.0,,,,,4.0,,,,0.5,0.6666666666666666,,,,1.0,,1.0,,,1.0,100.46511627906976,,14.0,14.666666666666666,14.0,14.666666666666666,,,,,,0.5,,0.4986,9.85,,4.0,,,1.0,,,1.0,0.5,,,1.0,,,,,1.0,2.0,,,,,2.0,,1.0,,,,,,,2.0,,,,,1.0,1.0,0.5,,,,,,,,,0.5,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-210-2230-2254-324,1610612750,"Felipe Lopez, Terrell Brandon, Maurice Evans, Loren Woods, Anthony Peeler","Lopez, Brandon, Evans, Woods, Peeler",1732-210-2230-2254-324,MIN,76.0,1,1.0,4.0,3.0,1.0,7.0,1.0,,2.0,2.0,,2.0,2.0,7.0,,2.0,,,,1.0,,2.0,1.0,,,2.0,2.0,1.0,,2.0,1.0,,,,,,,2.0,,,,0.25,0.25,0.5,,,,1.0,,0.6666666666666666,1.0,,132.63157894736844,,8.5,14.0,7.25,14.0,0.25,0.5,,,,0.75,,0.4528375,3.4,26.45,-5.0,4.0,3.0,,2.0,4.0,,,0.4528375,1.0,1.0,1.0,,,2.0,1.0,,1.0,2.0,,2.0,2.0,,1.0,,,,,,2.0,,,,2.0,,1.0,1.0,0.5,0.5,0.25,0.25,,,,,,0.25,,,,,,0.25,0.5,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,0.5,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-210-2254-324-718,1610612750,"Felipe Lopez, Terrell Brandon, Loren Woods, Anthony Peeler, Gary Trent","Lopez, Brandon, Woods, Peeler, Trent",1732-210-2254-324-718,MIN,176.0,1,3.0,5.0,4.0,1.0,9.0,,,1.0,3.0,,1.0,6.0,4.0,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,4.0,,,,0.5,0.6,0.25,,,,1.0,0.3333333333333333,0.5,,,73.63636363636364,,21.8,16.75,16.6,15.75,,0.25,,,,0.5,,0.452625,10.633333333333333,25.1,2.0,,,2.0,,,,0.5,,,1.0,,,1.0,,2.0,2.0,,,,,,4.0,,,1.0,,1.0,,,2.0,,,,,,,0.6666666666666666,,,,0.5,,,,,0.25,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,0.3186,0.2,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-210-324-417-708,1610612750,"Felipe Lopez, Terrell Brandon, Anthony Peeler, Sam Mitchell, Kevin Garnett","Lopez, Brandon, Peeler, Mitchell, Garnett",1732-210-324-417-708,MIN,23.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-210-324-693-708,1610612750,"Felipe Lopez, Terrell Brandon, Anthony Peeler, Joe Smith, Kevin Garnett","Lopez, Brandon, Peeler, Smith, Garnett",1732-210-324-693-708,MIN,126.0,2,2.0,4.0,5.0,1.0,9.0,,,,4.0,,,1.0,7.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,,,1.0,,,,,0.1,,,,1.0,0.25,1.0,0.25,,,102.85714285714285,,16.5,12.0,16.25,8.6,,,,,,0.25,,0.445025,13.65,,-6.0,,2.0,3.0,,,,0.75,,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,0.5442,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1732-210-324-693-718,1610612750,"Felipe Lopez, Terrell Brandon, Anthony Peeler, Joe Smith, Gary Trent","Lopez, Brandon, Peeler, Smith, Trent",1732-210-324-693-718,MIN,206.0,2,3.0,7.0,6.0,1.0,13.0,1.0,,,5.0,,,2.0,5.0,,,,,,,,,1.0,2.0,3.0,1.0,4.0,,,2.0,,,,2.0,,2.0,1.0,,,,,0.2,0.2,,,,0.5,0.25,0.6,0.25,,1.0,90.873786407767,0.5,12.714285714285714,19.5,12.571428571428571,19.166666666666668,0.2,,,,,0.2,,0.38008000000000003,12.120000000000001,,-3.0,2.0,4.0,3.0,3.0,2.0,,0.6,0.33513333333333334,0.2857142857142857,1.0,1.0,,,,1.0,,1.0,,,2.0,,2.0,,,1.0,,,,,,,,2.0,,,,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5,1.0,,0.2,,,,,,0.3333333333333333,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,2.0,2.0,,,,2.0,,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,0.3171,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
