EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,PenaltyDefPoss,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTDefRebounds,3SecondViolations,PenaltyFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,LostBallTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveMakes,HeaveAttempts,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1442-344-361-688-711,1610612765,"Zeljko Rebraca, Dana Barros, Clifford Robinson, Michael Curry, Jerry Stackhouse","Rebraca, Barros, Robinson, Curry, Stackhouse",1442-344-361-688-711,DET,919.0,8,15.0,29.0,31.0,4.0,60.0,6.0,3.0,6.0,8.0,6.0,20.0,2.0,20.0,33.0,10.0,3.0,1.0,8.0,11.0,3.0,14.0,,4.0,2.0,4.0,2.0,8.0,2.0,4.0,9.0,2.0,,1.0,1.0,,1.0,1.0,15.0,0.3,0.391304347826087,0.4166666666666667,0.5,0.5714285714285714,0.21428571428571427,0.5,0.5625,0.2,0.2,0.5714285714285714,,0.5,,94.0152339499456,1.0,15.931034482758621,14.741935483870968,15.482758620689655,13.451612903225806,0.2608695652173913,0.2608695652173913,0.5,0.6,0.34782608695652173,0.391304347826087,0.46709347826086955,,,9.735,-13.0,9.0,11.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,5.0,2.0,8.0,2.0,9.0,2.0,6.0,2.0,3.0,2.0,5.0,1.0,2.0,3.0,2.0,,,1.0,8.0,,2.0,1.0,1.0,,2.0,2.0,,1.0,,9.0,11.0,0.16666666666666666,0.2,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,1.25,0.3888888888888889,1.25,0.45,0.13043478260869565,0.25,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,,0.16666666666666666,0.25,,,0.25,0.3333333333333333,0.5,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,0.6133,0.44482222222222223,0.25,0.45,26.53333333333333,0.3793103448275862,,,,2.0,,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,0.2222222222222222,,,0.1111111111111111,1.0,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.16666666666666666,,,,,0.5,,,0.25,,1.0,,,,1.0,1.0,,,,,1610612765,2002,2001-02,False
1442-344-361-688-722,1610612765,"Zeljko Rebraca, Dana Barros, Clifford Robinson, Michael Curry, Corliss Williamson","Rebraca, Barros, Robinson, Curry, Williamson",1442-344-361-688-722,DET,75.0,1,1.0,2.0,2.0,,4.0,,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,76.8,,23.5,14.0,23.5,14.0,,1.0,,,,,0.3322,,,5.4,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1442-344-361-711-722,1610612765,"Zeljko Rebraca, Dana Barros, Clifford Robinson, Jerry Stackhouse, Corliss Williamson","Rebraca, Barros, Robinson, Stackhouse, Williamson",1442-344-361-711-722,DET,186.0,2,3.0,7.0,8.0,,15.0,2.0,1.0,1.0,1.0,3.0,4.0,5.0,11.0,5.0,2.0,,,3.0,4.0,,4.0,,,,,,,,1.0,1.0,6.0,,1.0,1.0,,1.0,1.0,11.0,0.75,0.75,0.7857142857142857,,0.42857142857142855,,,0.42857142857142855,,,0.3333333333333333,,,,116.12903225806451,1.0,10.857142857142858,13.75,10.857142857142858,11.25,0.5,0.25,1.0,1.0,0.25,0.5,0.513875,,,7.45,6.0,8.0,7.0,1.0,,,1.0,,,,,,,,3.0,4.0,5.0,11.0,4.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,2.0,2.0,,,,,,3.0,,11.0,7.0,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.75,,0.7857142857142857,,,,,,,,0.6666666666666666,,0.5,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,0.513875,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,1.0,,,0.5,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1442-344-468-688-722,1610612765,"Zeljko Rebraca, Dana Barros, Jon Barry, Michael Curry, Corliss Williamson","Rebraca, Barros, Barry, Curry, Williamson",1442-344-468-688-722,DET,309.0,2,5.0,10.0,11.0,2.0,21.0,2.0,,1.0,3.0,,6.0,,3.0,14.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,,,2.0,,1.0,2.0,,,,,,,,,,0.15,0.15,1.0,1.0,0.3333333333333333,1.0,1.0,0.2222222222222222,0.5,,1.0,1.0,0.1111111111111111,97.86407766990291,,16.0,13.545454545454545,14.9,13.545454545454545,0.2,0.1,,,0.3,0.6,0.51197,,,10.433333333333334,-11.0,5.0,,,,1.0,,1.0,4.0,1.0,4.0,,1.0,3.0,,,,,,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,,3.0,,3.0,3.0,,,,,,,,,,,,1.0,0.25,0.25,,,0.75,,0.75,,0.4,,,,,0.3333333333333333,,,,,,,,,,,0.4,0.25,0.25,1.0,0.5,,0.25,0.571825,,1.0,,25.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,0.5,,,,,1.0,,,,1.0,1.0,,,,,1610612765,2002,2001-02,False
1442-468-688-711-722,1610612765,"Zeljko Rebraca, Jon Barry, Michael Curry, Jerry Stackhouse, Corliss Williamson","Rebraca, Barry, Curry, Stackhouse, Williamson",1442-468-688-711-722,DET,11.0,1,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,9.0,,,,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1630-1800-2073-2206-2349,1610612765,"Mikki Moore, Damon Jones, Brian Cardinal, Rodney White, Victor Alexander","Moore, Jones, Cardinal, White, Alexander",1630-1800-2073-2206-2349,DET,293.0,1,5.0,12.0,12.0,2.0,24.0,5.0,1.0,1.0,3.0,4.0,9.0,3.0,14.0,12.0,2.0,2.0,,3.0,4.0,2.0,6.0,1.0,2.0,1.0,,,2.0,,,1.0,5.0,1.0,,,,,,10.0,0.4444444444444444,0.55,0.5416666666666666,1.0,0.75,0.4,,0.6,0.4,1.0,0.5,,,0.25,117.95221843003412,,11.583333333333334,12.833333333333334,11.416666666666666,12.583333333333334,0.5,0.1,1.0,1.0,0.3,0.6,0.5198050000000001,0.09090909090909091,0.1,8.18888888888889,2.0,12.0,12.0,3.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,4.0,4.0,9.0,3.0,14.0,6.0,3.0,2.0,,,1.0,3.0,1.0,4.0,,2.0,1.0,,9.0,,,,,,2.0,,,1.0,,14.0,12.0,0.75,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,0.55,1.0,0.5416666666666666,0.1,0.1111111111111111,,,,,,1.0,,0.6,0.6,0.6666666666666666,1.0,,,,,,,,1.0,1.0,,0.69835,0.5198050000000001,0.2857142857142857,1.0,24.0,1.0,,,3.0,5.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.1,1.0,1.0,1.0,0.5,0.6,0.1,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612765,2002,2001-02,False
1630-1800-2073-2349-468,1610612765,"Mikki Moore, Damon Jones, Brian Cardinal, Victor Alexander, Jon Barry","Moore, Jones, Cardinal, Alexander, Barry",1630-1800-2073-2349-468,DET,403.0,2,7.0,12.0,11.0,2.0,23.0,,1.0,1.0,6.0,4.0,7.0,2.0,13.0,11.0,4.0,1.0,,3.0,4.0,2.0,6.0,,,,,,,,,,2.0,1.0,,,,,,11.0,0.5714285714285714,0.5,0.5416666666666666,,1.0,0.3333333333333333,,0.75,0.3333333333333333,,,,,,82.18362282878412,,15.333333333333334,19.90909090909091,14.25,17.727272727272727,,0.09090909090909091,1.0,1.0,0.5454545454545454,0.36363636363636365,0.4362681818181818,0.08333333333333333,0.125,16.7,2.0,5.0,5.0,,,,3.0,,1.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,,1.0,,,2.0,1.0,3.0,,,,2.0,7.0,1.0,1.0,1.0,,,,,,,,4.0,5.0,0.5,0.5,1.0,0.25,0.25,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.36363636363636365,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,0.5,0.5,0.6666666666666666,0.09090909090909091,,,,,,,0.3665,0.3818,0.15384615384615385,0.3076923076923077,23.75,0.4166666666666667,,,,,1.0,3.0,,,,,,,1.0,1.0,,,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1630-1800-2073-468-722,1610612765,"Mikki Moore, Damon Jones, Brian Cardinal, Jon Barry, Corliss Williamson","Moore, Jones, Cardinal, Barry, Williamson",1630-1800-2073-468-722,DET,501.0,2,8.0,16.0,15.0,3.0,31.0,3.0,2.0,3.0,6.0,7.0,12.0,,20.0,13.0,8.0,3.0,1.0,5.0,8.0,4.0,12.0,,2.0,2.0,,,2.0,1.0,3.0,6.0,,,1.0,1.0,,1.0,1.0,18.0,0.5833333333333334,0.5882352941176471,0.5882352941176471,1.0,1.0,0.6,0.5,0.8571428571428571,0.5,0.5,1.0,1.0,0.5,,89.10179640718563,1.0,16.4375,15.866666666666667,15.3125,15.866666666666667,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.47058823529411764,0.4608911764705882,,,11.566666666666668,7.0,5.0,6.0,1.0,,2.0,4.0,1.0,4.0,2.0,5.0,1.0,3.0,2.0,2.0,3.0,,7.0,6.0,3.0,,4.0,1.0,,3.0,1.0,4.0,,,,3.0,9.0,1.0,,,,,1.0,,,,,7.0,6.0,0.42857142857142855,0.42857142857142855,0.5,0.4,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7,0.3333333333333333,0.7,0.29411764705882354,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,0.75,0.23529411764705882,0.25,0.25,,0.6666666666666666,,0.25,0.4723,0.4915,0.1,0.35,25.18,0.375,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,,0.5,1.0,,0.058823529411764705,1.0,1.0,1.0,0.2,1.0,0.2,0.2,,1.0,3.0,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1630-1800-2206-2237-468,1610612765,"Mikki Moore, Damon Jones, Rodney White, Ratko Varda, Jon Barry","Moore, Jones, White, Varda, Barry",1630-1800-2206-2237-468,DET,339.0,1,6.0,12.0,12.0,2.0,24.0,5.0,,1.0,3.0,4.0,9.0,3.0,14.0,15.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,,2.0,2.0,,,2.0,,1.0,3.0,3.0,1.0,,,,,,9.0,0.4444444444444444,0.5,0.5833333333333334,1.0,1.0,0.2,1.0,1.0,0.3333333333333333,,,,1.0,,101.94690265486724,,14.833333333333334,13.416666666666666,13.916666666666666,13.416666666666666,0.45454545454545453,0.09090909090909091,,,0.2727272727272727,0.6363636363636364,0.47431818181818186,0.09090909090909091,0.1111111111111111,6.7555555555555555,-1.0,11.0,6.0,4.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,4.0,3.0,10.0,6.0,3.0,,2.0,1.0,,3.0,1.0,4.0,1.0,3.0,,,9.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,10.0,6.0,0.75,0.75,1.0,0.5,0.5,1.0,0.5,1.25,0.7,1.25,0.8333333333333334,0.18181818181818182,,,1.0,,0.3333333333333333,1.0,1.0,,0.8,0.8,0.75,,,,,0.18181818181818182,0.5,0.5,1.0,0.5,1.0,0.5,0.450075,0.47131,0.35714285714285715,0.7142857142857143,27.05,0.5,,,2.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,0.6,0.6666666666666666,,0.2,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,0.5,,,,,1.0,,,,1.0,1.0,,,,,1610612765,2002,2001-02,False
1630-1800-2206-2349-468,1610612765,"Mikki Moore, Damon Jones, Rodney White, Victor Alexander, Jon Barry","Moore, Jones, White, Alexander, Barry",1630-1800-2206-2349-468,DET,354.0,1,6.0,13.0,13.0,2.0,26.0,2.0,1.0,3.0,4.0,3.0,9.0,5.0,14.0,12.0,4.0,2.0,,3.0,3.0,2.0,5.0,1.0,1.0,1.0,,,1.0,,,,6.0,1.0,,,,,,9.0,0.3333333333333333,0.4090909090909091,0.5,1.0,1.0,0.3333333333333333,,1.0,0.2857142857142857,1.0,1.0,,,0.16666666666666666,105.76271186440677,,13.692307692307692,13.538461538461538,13.461538461538462,13.538461538461538,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.4489545454545455,0.08333333333333333,0.1,11.38888888888889,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,,1.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,2.0,2.0,,,,,,2.0,,3.0,3.0,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,,1.25,,1.25,0.5,0.18181818181818182,0.1111111111111111,,,0.5,,,1.0,,0.5,0.5,,,0.25,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,1.0,0.5,1.0,0.5,0.541775,0.3702,0.35714285714285715,0.21428571428571427,25.75,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,0.5,,,0.25,,1.0,,,,1.0,1.0,,,,,1610612765,2002,2001-02,False
1630-1800-2349-468-722,1610612765,"Mikki Moore, Damon Jones, Victor Alexander, Jon Barry, Corliss Williamson","Moore, Jones, Alexander, Barry, Williamson",1630-1800-2349-468-722,DET,479.0,1,8.0,15.0,15.0,3.0,30.0,6.0,,,8.0,8.0,14.0,2.0,24.0,13.0,4.0,4.0,2.0,4.0,6.0,4.0,10.0,,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,18.0,0.5714285714285714,0.6875,0.7058823529411765,0.5,0.8,0.6666666666666666,1.0,0.8571428571428571,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,90.18789144050105,0.5,14.6,17.333333333333332,13.266666666666667,17.333333333333332,0.375,,,,0.5,0.5,0.4631,0.058823529411764705,0.06666666666666667,12.114285714285714,11.0,,,5.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,6.0,,,,,12.0,6.0,4.0,2.0,2.0,,6.0,2.0,8.0,2.0,3.0,,3.0,18.0,,2.0,2.0,,,,,,,,,,0.75,1.0,1.0,1.0,1.0,0.75,,0.75,,0.75,,0.125,,,,,0.6,,1.0,,0.8333333333333334,0.8333333333333334,0.6,,0.375,0.375,1.0,0.125,1.0,1.0,1.0,0.75,1.0,1.0,0.512475,,0.25,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1630-1800-361-468-722,1610612765,"Mikki Moore, Damon Jones, Clifford Robinson, Jon Barry, Corliss Williamson","Moore, Jones, Robinson, Barry, Williamson",1630-1800-361-468-722,DET,648.0,2,11.0,19.0,19.0,2.0,38.0,8.0,,5.0,4.0,9.0,17.0,4.0,22.0,26.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,,1.0,,,,1.0,,1.0,2.0,5.0,2.0,2.0,,2.0,2.0,1.0,20.0,0.5294117647058824,0.5,0.525,1.0,0.6666666666666666,0.25,1.0,0.8,0.2222222222222222,1.0,1.0,0.5,1.0,,84.44444444444444,0.5,17.0,17.105263157894736,16.42105263157895,17.05263157894737,0.4444444444444444,0.2777777777777778,,,0.2222222222222222,0.5,0.5030972222222222,0.1,0.10526315789473684,6.194117647058824,-4.0,,,7.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,16.0,,2.0,,,,8.0,,8.0,,6.0,,2.0,16.0,,1.0,1.0,,,,,,,,,,0.8888888888888888,1.0,,,,1.0,,0.5,,0.5,,0.05555555555555555,,,,0.2,,,,,0.875,0.875,0.8571428571428571,,0.5,0.5,1.0,,,,,0.5,1.0,,0.575725,,0.09090909090909091,,23.7,,,,,,,1.0,,,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1630-1800-361-688-711,1610612765,"Mikki Moore, Damon Jones, Clifford Robinson, Michael Curry, Jerry Stackhouse","Moore, Jones, Robinson, Curry, Stackhouse",1630-1800-361-688-711,DET,173.0,2,3.0,7.0,6.0,3.0,13.0,1.0,,,2.0,,3.0,6.0,6.0,10.0,,3.0,,1.0,2.0,3.0,5.0,,,,2.0,1.0,2.0,1.0,,2.0,8.0,,,,,,,4.0,,,0.375,,0.3333333333333333,1.0,,0.3333333333333333,0.75,1.0,,1.0,,,108.20809248554913,,15.142857142857142,11.166666666666666,13.142857142857142,10.666666666666666,0.25,,,,0.5,0.5,0.4382,,,10.733333333333334,-4.0,4.0,5.0,,,,,,,,1.0,,,2.0,,2.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,6.0,5.0,,,,,,,,,,0.5,0.5,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,0.4725,0.46405,0.3333333333333333,1.0,24.1,0.7142857142857143,1.0,,,1.0,,1.0,,,,2.0,,,,1.0,,,1.0,,0.25,,,,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1630-1800-468-688-722,1610612765,"Mikki Moore, Damon Jones, Jon Barry, Michael Curry, Corliss Williamson","Moore, Jones, Barry, Curry, Williamson",1630-1800-468-688-722,DET,105.0,1,2.0,3.0,3.0,,6.0,,1.0,2.0,,1.0,2.0,1.0,3.0,4.0,2.0,,,,,,,,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,,3.0,0.5,0.5,0.5,1.0,,,,,,,,,,,82.28571428571429,,19.666666666666668,15.333333333333334,19.666666666666668,13.666666666666666,,1.0,0.5,0.5,,,0.38305,0.3333333333333333,0.3333333333333333,12.85,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
1630-1800-468-711-722,1610612765,"Mikki Moore, Damon Jones, Jon Barry, Jerry Stackhouse, Corliss Williamson","Moore, Jones, Barry, Stackhouse, Williamson",1630-1800-468-711-722,DET,136.0,3,2.0,4.0,4.0,,8.0,,,,1.0,,1.0,,,6.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,84.70588235294117,,14.25,19.75,14.25,19.75,,,,,0.5,0.5,0.477125,,,22.0,-6.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,24.3,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2002,2001-02,False
1630-344-361-468-711,1610612765,"Mikki Moore, Dana Barros, Clifford Robinson, Jon Barry, Jerry Stackhouse","Moore, Barros, Robinson, Barry, Stackhouse",1630-344-361-468-711,DET,106.0,1,2.0,4.0,3.0,1.0,7.0,1.0,,,1.0,,2.0,,6.0,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,3.0,,0.75,0.75,1.0,,0.5,,,0.5,1.0,,,,,95.09433962264151,,16.75,13.0,15.5,13.0,0.25,,,,0.25,0.75,0.4855625,,,8.7,4.0,,4.0,,,,,,,2.0,2.0,,,3.0,,2.0,,6.0,,6.0,,,,1.0,,2.0,2.0,,,,,6.0,,,,,,1.0,,,,,6.0,4.0,,,1.0,1.0,1.0,,,1.5,0.75,1.5,0.75,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.6054,0.4855625,0.5,1.0,22.6,1.0,,,,1.0,2.0,2.0,2.0,,,,2.0,2.0,2.0,,,1.0,,,0.5,1.0,1.0,1.0,0.25,,0.5,,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612765,2002,2001-02,False
