EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefCorner3ReboundPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFG2A,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChancePointsPct,Blocked3s,BlockedArc3,NonShootingFoulsDrawn,Loose Ball Fouls,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG3A,NonHeaveArc3FGA,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceFG2M,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,SecondChanceAtRimFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGA,PtsPutbacks,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,3SecondViolations,FTDefRebounds,DefFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockedShortMidRange,OffArc3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGA,DefensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,FTOffRebounds,Travels,ShortMidRangePctBlocked,OffFTReboundPct,Corner3FGM,Corner3Assists,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1500-1802-1897-397-979,1610612754,"Ron Mercer, Brad Miller, Metta World Peace, Reggie Miller, Jermaine O'Neal","Mercer, Miller, World Peace, Miller, O'Neal",1500-1802-1897-397-979,IND,715.0,2,12.0,-15.0,22.0,23.0,45.0,5.0,8.0,7.0,17.0,18.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,10.0,0.14285714285714285,0.2,0.4117647058823529,0.3684210526315789,0.42857142857142855,90.62937062937064,15.727272727272727,16.043478260869566,14.636363636363637,15.478260869565217,0.42105263157894735,0.625,0.625,0.2,0.5263157894736842,0.48916315789473686,10.0,6.0,5.0,5.0,,4.0,4.0,33.0,5.0,12.0,,5.0,1.0,3.0,6.0,5.0,11.0,,5.0,5.0,1.0,,6.0,1.0,7.0,6.0,2.0,3.0,1.0,1.0,1.0,,0.8333333333333334,0.6,0.5,1.0,0.6666666666666666,0.4166666666666667,1.0,0.5,1.0,0.5,1.0,,0.2631578947368421,0.21052631578947367,,,,0.8333333333333334,0.5788666666666666,0.15,0.16666666666666666,7.5470588235294125,11.0,2.0,10.0,10.0,11.0,0.5555555555555556,,0.5555555555555556,0.5,6.0,8.0,1.0,0.25,0.75,0.5236875,,8.0,,,,,3.0,0.6666666666666666,,,0.3333333333333333,0.4444444444444444,,,1.0,,2.0,1.0,,2.0,4.0,,1.0,0.5,0.5,0.10526315789473684,0.4,0.4,0.05263157894736842,,24.2,3.0,0.5,4.0,,0.8,0.6666666666666666,,4.0,,,,,,,,,,,,,0.8,,4.0,,,,1.0,,,,,,,,1.0,4.0,,,,0.05263157894736842,,2.0,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1500-1802-1902-2224-397,1610612754,"Ron Mercer, Brad Miller, Jeff Foster, Jamaal Tinsley, Reggie Miller","Mercer, Miller, Foster, Tinsley, Miller",1500-1802-1902-2224-397,IND,71.0,2,1.0,-1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,0.5,0.5,101.40845070422534,11.666666666666666,18.0,11.666666666666666,18.0,0.5,1.0,1.0,1.0,1.0,0.4097,1.0,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,2.7,2.0,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,0.5,,,0.5,1.0,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1500-1802-1902-397-979,1610612754,"Ron Mercer, Brad Miller, Jeff Foster, Reggie Miller, Jermaine O'Neal","Mercer, Miller, Foster, Miller, O'Neal",1500-1802-1902-397-979,IND,461.0,2,8.0,1.0,13.0,11.0,24.0,3.0,4.0,5.0,12.0,16.0,6.0,3.0,5.0,2.0,12.0,,,7.0,0.6,0.75,0.4166666666666667,0.5333333333333333,0.5333333333333333,74.96746203904556,15.538461538461538,23.545454545454547,13.846153846153847,23.181818181818183,0.26666666666666666,0.75,0.75,0.6666666666666666,0.4666666666666667,0.47870333333333337,,4.0,2.0,5.0,1.0,3.0,,15.0,3.0,4.0,,4.0,,3.0,3.0,4.0,7.0,,1.0,1.0,,,1.0,3.0,5.0,,,,,,,,1.0,0.75,0.5714285714285714,,0.75,0.5,0.25,,,0.75,,,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,,0.5,0.53125,,,8.366666666666667,6.0,,10.0,10.0,6.0,0.625,,0.625,0.46153846153846156,4.0,7.0,,1.0,0.5,0.514125,,9.0,,,,,,1.125,,,1.0,0.5625,,,,,1.0,2.0,,3.0,5.0,1.0,2.0,0.7142857142857143,0.625,0.2,0.2,0.2,0.13333333333333333,,24.166666666666668,3.0,0.75,3.0,1.0,1.0,1.125,0.125,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,2.0,,,,0.06666666666666667,,,,,,,,,,,,,1.0,1.0,0.5,0.125,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1500-1802-2224-397-979,1610612754,"Ron Mercer, Brad Miller, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Mercer, Miller, Tinsley, Miller, O'Neal",1500-1802-2224-397-979,IND,109.0,2,2.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,,,5.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,66.05504587155963,14.333333333333334,33.0,14.333333333333334,32.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5633,2.0,,,,,,1.0,3.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1500-1886-1897-1902-2224,1610612754,"Ron Mercer, Jonathan Bender, Metta World Peace, Jeff Foster, Jamaal Tinsley","Mercer, Bender, World Peace, Foster, Tinsley",1500-1886-1897-1902-2224,IND,5.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,576.0,4.0,1.0,4.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1500-1886-1902-2224-979,1610612754,"Ron Mercer, Jonathan Bender, Jeff Foster, Jamaal Tinsley, Jermaine O'Neal","Mercer, Bender, Foster, Tinsley, O'Neal",1500-1886-1902-2224-979,IND,291.0,2,5.0,10.0,9.0,9.0,18.0,2.0,4.0,4.0,8.0,11.0,4.0,2.0,2.0,1.0,4.0,1.0,,9.0,0.5,0.5,0.5,0.4444444444444444,0.55,89.07216494845362,12.333333333333334,20.0,11.444444444444445,20.0,0.4444444444444444,0.5,0.6666666666666666,0.5,0.5555555555555556,0.4806,,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,,2.0,,5.0,6.0,2.0,8.0,1.0,,,1.0,,1.0,1.0,3.0,3.0,1.0,2.0,,,,,,1.0,0.5,,1.0,0.4,1.0,1.0,,1.0,,,0.2222222222222222,0.2222222222222222,0.5,0.5,,0.5,0.47205,0.2,0.2222222222222222,6.375,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,0.5,0.125,0.25,,0.18181818181818182,,,,,1.0,1.0,,1.0,,,1.0,,,0.1111111111111111,0.5,0.5,0.1111111111111111,,25.7,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1500-1886-1902-397-979,1610612754,"Ron Mercer, Jonathan Bender, Jeff Foster, Reggie Miller, Jermaine O'Neal","Mercer, Bender, Foster, Miller, O'Neal",1500-1886-1902-397-979,IND,406.0,1,7.0,-9.0,13.0,15.0,28.0,,2.0,3.0,9.0,7.0,4.0,2.0,2.0,,4.0,3.0,2.0,5.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.35,99.3103448275862,14.384615384615385,14.6,14.076923076923077,14.6,0.2222222222222222,,,,0.2222222222222222,0.4629777777777778,,2.0,1.0,4.0,1.0,3.0,1.0,16.0,2.0,2.0,1.0,1.0,,4.0,4.0,2.0,6.0,1.0,1.0,,4.0,,5.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.16666666666666666,,1.0,0.16666666666666666,,1.0,1.0,1.0,,1.0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.44775,0.1,0.1,9.533333333333333,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,,1.0,,0.5,0.2222222222222222,0.5,0.5,0.2857142857142857,,,,,2.0,,,,,,,,,,0.5,0.6666666666666666,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,1610612754,2002,2001-02,True
1500-1886-2224-397-979,1610612754,"Ron Mercer, Jonathan Bender, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Mercer, Bender, Tinsley, Miller, O'Neal",1500-1886-2224-397-979,IND,12.0,1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1500-1897-1902-397-979,1610612754,"Ron Mercer, Metta World Peace, Jeff Foster, Reggie Miller, Jermaine O'Neal","Mercer, World Peace, Foster, Miller, O'Neal",1500-1897-1902-397-979,IND,446.0,2,7.0,9.0,17.0,12.0,29.0,3.0,7.0,5.0,12.0,19.0,2.0,1.0,2.0,,5.0,2.0,1.0,13.0,0.2,0.3333333333333333,0.4166666666666667,0.40625,0.47368421052631576,93.6322869955157,14.235294117647058,17.0,13.882352941176471,17.0,0.4375,0.42857142857142855,0.5,,0.6875,0.513771875,9.0,4.0,2.0,2.0,1.0,3.0,6.0,10.0,3.0,8.0,1.0,3.0,1.0,2.0,4.0,4.0,8.0,1.0,,,1.0,,1.0,,2.0,9.0,1.0,4.0,,,,,,1.0,0.42857142857142855,1.0,1.0,0.4,,,1.0,1.0,1.0,,0.125,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.55115,0.21052631578947367,0.26666666666666666,6.516666666666667,5.0,2.0,4.0,4.0,5.0,0.6666666666666666,,0.21052631578947367,0.29411764705882354,1.0,1.0,,0.5,0.5,0.596925,2.0,6.0,1.0,,,,2.0,0.75,0.08333333333333333,0.14285714285714285,0.5,0.3157894736842105,,,,,1.0,2.0,,4.0,1.0,1.0,2.0,1.0,0.5,0.25,0.5,0.5,0.125,,24.425,1.0,1.0,2.0,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,3.0,,1.0,,1.0,0.25,0.25,,,,0.5,,1.0,,,,,,,,,,,,2.0,4.0,1.0,0.3333333333333333,,0.125,,1.0,1.0,,,,,,,0.5,,,1.0,,,0.5,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,1610612754,2002,2001-02,True
1506-1563-1802-1886-397,1610612754,"Austin Croshere, Kevin Ollie, Brad Miller, Jonathan Bender, Reggie Miller","Croshere, Ollie, Miller, Bender, Miller",1506-1563-1802-1886-397,IND,98.0,1,2.0,1.0,2.0,3.0,5.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,0.16666666666666666,73.46938775510205,16.5,21.666666666666668,16.5,20.0,,,,,0.5,0.500675,,,,,,1.0,1.0,,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,2.0,,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,,,0.5,,,,,,0.3333333333333333,0.5,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1506-1563-1802-1886-979,1610612754,"Austin Croshere, Kevin Ollie, Brad Miller, Jonathan Bender, Jermaine O'Neal","Croshere, Ollie, Miller, Bender, O'Neal",1506-1563-1802-1886-979,IND,83.0,1,1.0,-2.0,3.0,3.0,6.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,104.09638554216868,12.333333333333334,15.333333333333334,12.333333333333334,15.333333333333334,0.5,,,,0.5,0.48145,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1506-1563-1802-1897-397,1610612754,"Austin Croshere, Kevin Ollie, Brad Miller, Metta World Peace, Reggie Miller","Croshere, Ollie, Miller, World Peace, Miller",1506-1563-1802-1897-397,IND,794.0,1,13.0,-5.0,25.0,25.0,50.0,7.0,8.0,9.0,20.0,20.0,14.0,7.0,7.0,6.0,14.0,2.0,1.0,18.0,0.7777777777777778,0.875,0.45,0.42857142857142855,0.45454545454545453,90.68010075566751,13.24,18.52,12.84,17.24,0.38095238095238093,0.875,0.875,0.8571428571428571,0.42857142857142855,0.46818571428571426,7.0,2.0,1.0,8.0,,4.0,2.0,25.0,2.0,4.0,,2.0,,10.0,10.0,2.0,12.0,1.0,5.0,3.0,,,5.0,2.0,5.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.18181818181818182,,0.8333333333333334,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,,1.0,0.38095238095238093,0.19047619047619047,,,,0.5,0.5198,0.09090909090909091,0.09523809523809523,8.6,6.0,1.0,7.0,7.0,6.0,0.7,,0.35,0.24,2.0,5.0,,,0.4,0.4617,,2.0,2.0,2.0,,,,0.5,0.1,,,0.1,,,,,2.0,1.0,,1.0,3.0,,1.0,0.6,0.6,0.047619047619047616,0.25,0.3333333333333333,0.047619047619047616,,25.0,2.0,1.0,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1610612754,2002,2001-02,True
1506-1563-1802-1902-397,1610612754,"Austin Croshere, Kevin Ollie, Brad Miller, Jeff Foster, Reggie Miller","Croshere, Ollie, Miller, Foster, Miller",1506-1563-1802-1902-397,IND,118.0,1,2.0,-4.0,4.0,3.0,7.0,,,,2.0,,,,,,,,,,,,,,,85.42372881355932,14.25,20.333333333333332,14.25,20.333333333333332,,,,,0.3333333333333333,0.3885,3.0,,,1.0,,1.0,,4.0,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,12.15,4.0,,,,4.0,,,,1.0,,2.0,,,,0.3885,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,27.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1610612754,2002,2001-02,True
1506-1563-1802-397-979,1610612754,"Austin Croshere, Kevin Ollie, Brad Miller, Reggie Miller, Jermaine O'Neal","Croshere, Ollie, Miller, Miller, O'Neal",1506-1563-1802-397-979,IND,263.0,1,4.0,-4.0,8.0,7.0,15.0,,1.0,2.0,6.0,4.0,,,,,,,,4.0,,,0.3333333333333333,0.25,0.25,82.12927756653991,16.625,18.571428571428573,15.875,17.0,0.125,,,,0.375,0.423025,2.0,1.0,,2.0,2.0,3.0,,8.0,,4.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,2.0,3.0,,,,1.0,1.0,1.0,,,0.25,0.25,1.0,0.4,0.16666666666666666,,,1.0,,,,0.25,0.375,0.6666666666666666,0.6666666666666666,,,0.5442,,,12.033333333333333,8.0,,4.0,4.0,8.0,0.25,1.0,1.0,1.0,1.0,6.0,,,0.125,0.423025,,,,,,,,,,,1.0,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.25,0.25,,,0.25,0.25,24.85,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1506-1563-1886-397-979,1610612754,"Austin Croshere, Kevin Ollie, Jonathan Bender, Reggie Miller, Jermaine O'Neal","Croshere, Ollie, Bender, Miller, O'Neal",1506-1563-1886-397-979,IND,116.0,2,2.0,-1.0,4.0,4.0,8.0,2.0,2.0,2.0,3.0,4.0,,,,,,,,2.0,,,0.6666666666666666,0.5,0.5,99.3103448275862,16.5,12.5,16.0,12.5,0.5,1.0,1.0,,0.75,0.5267375,3.0,1.0,1.0,,,1.0,,5.0,1.0,4.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,2.0,2.0,,,,,,,,,1.0,,,1.0,0.5,,,1.0,,,,,0.25,,,,1.0,,,,6.333333333333333,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,0.5,,,,,,1.0,,1.0,,,1.0,,,0.25,,,0.25,,24.8,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1506-1563-1897-397-979,1610612754,"Austin Croshere, Kevin Ollie, Metta World Peace, Reggie Miller, Jermaine O'Neal","Croshere, Ollie, World Peace, Miller, O'Neal",1506-1563-1897-397-979,IND,107.0,1,2.0,,3.0,4.0,7.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,,2.0,1.0,1.0,1.0,0.5,0.5,94.2056074766355,13.666666666666666,16.5,13.666666666666666,16.5,,,,,0.5,0.494925,,,,1.0,,,,2.0,,,,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,,11.1,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,1.0,1.0,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1506-1802-1897-397-979,1610612754,"Austin Croshere, Brad Miller, Metta World Peace, Reggie Miller, Jermaine O'Neal","Croshere, Miller, World Peace, Miller, O'Neal",1506-1802-1897-397-979,IND,1.0,1,,-1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1506-1886-1902-2249-397,1610612754,"Austin Croshere, Jonathan Bender, Jeff Foster, Jamison Brewer, Reggie Miller","Croshere, Bender, Foster, Brewer, Miller",1506-1886-1902-2249-397,IND,40.0,1,1.0,-1.0,2.0,1.0,3.0,,,,1.0,1.0,,,,,,,,1.0,,,,,0.25,108.0,14.5,11.0,14.5,10.0,,,,,,0.3668,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,10.0,2.0,1.0,1.0,1.0,2.0,0.25,,1.0,1.0,,1.0,,,,0.3668,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1506-1897-2224-397-979,1610612754,"Austin Croshere, Metta World Peace, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Croshere, World Peace, Tinsley, Miller, O'Neal",1506-1897-2224-397-979,IND,136.0,1,2.0,-4.0,4.0,4.0,8.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,0.25,84.70588235294117,16.25,17.75,16.25,10.5,1.0,,,,1.0,0.608,1.0,,,,,,1.0,5.0,,,,,,1.0,1.0,,1.0,,2.0,1.0,,,2.0,,1.0,2.0,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,,,,,,,,,0.5,0.5,,4.0,1.0,1.0,1.0,4.0,0.25,,1.0,1.0,1.0,1.0,,,1.0,0.608,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
1563-1802-1886-1902-397,1610612754,"Kevin Ollie, Brad Miller, Jonathan Bender, Jeff Foster, Reggie Miller","Ollie, Miller, Bender, Foster, Miller",1563-1802-1886-1902-397,IND,180.0,2,3.0,,6.0,6.0,12.0,,3.0,2.0,7.0,6.0,4.0,2.0,2.0,,4.0,,,6.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.375,96.0,18.833333333333332,11.166666666666666,18.166666666666668,11.166666666666666,0.42857142857142855,,,,0.42857142857142855,0.4590714285714285,2.0,1.0,2.0,3.0,,1.0,2.0,6.0,2.0,,,2.0,,,1.0,2.0,3.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,0.4,,,0.4,1.0,,,,,,0.42857142857142855,0.14285714285714285,,,,1.0,0.5313,0.125,0.125,6.357142857142857,6.0,2.0,6.0,6.0,6.0,0.375,,1.0,1.0,3.0,7.0,,,0.42857142857142855,0.4590714285714285,,,,,,,,,,,0.3333333333333333,,,,,,2.0,,,,2.0,,,0.2857142857142857,0.2857142857142857,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,True
