EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Arc3PctBlocked,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
1005-1903-2204-2351-983,1610612745,"Walt Williams, Kenny Thomas, Eddie Griffin, Oscar Torres, Moochie Norris","Williams, Thomas, Griffin, Torres, Norris",1005-1903-2204-2351-983,HOU,31.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,,,23.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-1903-2242-2351-983,1610612745,"Walt Williams, Kenny Thomas, Terence Morris, Oscar Torres, Moochie Norris","Williams, Thomas, Morris, Torres, Norris",1005-1903-2242-2351-983,HOU,119.0,1,2.0,-5.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,8.0,,,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,84.70588235294117,,23.333333333333332,12.25,23.333333333333332,10.25,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.5,1.0,0.46765,,0.46765,,,,1.0,6.6,24.7,1.0,,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-1903-2242-2357-779,1610612745,"Walt Williams, Kenny Thomas, Terence Morris, Tierre Brown, Glen Rice","Williams, Thomas, Morris, Brown, Rice",1005-1903-2242-2357-779,HOU,92.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,2.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,,1.0,,,,,,1.0,,0.6666666666666666,,,,1.0,1.0,,,,,,,93.91304347826086,,20.0,10.666666666666666,18.333333333333332,10.666666666666666,0.25,,,,0.25,1.0,1.0,,,,,,0.25,,,,0.25,,,,1.0,,,,,,,,,,,,,0.75,,0.580225,,,,,,,6.75,24.4,,,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-1903-2242-2357-788,1610612745,"Walt Williams, Kenny Thomas, Terence Morris, Tierre Brown, Kevin Willis","Williams, Thomas, Morris, Brown, Willis",1005-1903-2242-2357-788,HOU,20.0,1,,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,72.0,,20.0,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5222,,0.5222,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-1903-2351-2357-788,1610612745,"Walt Williams, Kenny Thomas, Oscar Torres, Tierre Brown, Kevin Willis","Williams, Thomas, Torres, Brown, Willis",1005-1903-2351-2357-788,HOU,107.0,1,2.0,2.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,4.0,,,,,,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,80.74766355140187,,19.0,16.666666666666668,19.0,16.666666666666668,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.47135,,,0.3333333333333333,0.3333333333333333,,,5.15,,,,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-1903-2351-779-983,1610612745,"Walt Williams, Kenny Thomas, Oscar Torres, Glen Rice, Moochie Norris","Williams, Thomas, Torres, Rice, Norris",1005-1903-2351-779-983,HOU,19.0,1,,,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,227.3684210526316,,7.5,4.0,7.5,4.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,0.442825,,0.32565,,,,,,25.7,0.5,,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-1903-2351-788-983,1610612745,"Walt Williams, Kenny Thomas, Oscar Torres, Kevin Willis, Moochie Norris","Williams, Thomas, Torres, Willis, Norris",1005-1903-2351-788-983,HOU,953.0,4,16.0,-4.0,30.0,30.0,6.0,8.0,4.0,60.0,5.0,7.0,1.0,2.0,,2.0,1.0,4.0,4.0,8.0,,1.0,,,,,1.0,4.0,2.0,,1.0,10.0,19.0,1.0,5.0,5.0,28.0,32.0,1.0,4.0,,2.0,,2.0,1.0,3.0,,1.0,,2.0,6.0,14.0,,3.0,,4.0,1.0,1.0,,3.0,,3.0,,,1.0,,2.0,6.0,2.0,5.0,,2.0,4.0,,6.0,7.0,13.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,3.0,,9.0,1.0,3.0,3.0,10.0,1.0,,9.0,1.0,,5.0,,,,,,,,,26.0,2.0,6.0,4.0,0.3,0.3,,0.2,,,0.2,0.5263157894736842,0.25,0.3333333333333333,0.4791666666666667,0.16666666666666666,0.25,0.5,0.16666666666666666,0.2,0.20833333333333334,,0.05263157894736842,0.14285714285714285,,,0.4444444444444444,,,0.8,0.5555555555555556,0.5,0.5,0.6666666666666666,0.5384615384615384,0.5,0.3333333333333333,0.75,0.6666666666666666,,1.0,1.0,0.5,0.5,,0.16666666666666666,90.6610703043022,,17.0,14.766666666666667,15.3,13.733333333333333,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.2,0.16666666666666666,0.25,0.25,,0.3333333333333333,0.5,0.5,0.5,0.041666666666666664,,,,0.16666666666666666,0.25,0.25,,0.3333333333333333,0.5,,,,,0.3333333333333333,0.5,,,,0.25,,0.5,0.25,0.4642375,0.488375,0.5359875,0.17857142857142858,0.21739130434782608,0.07142857142857142,0.07142857142857142,9.763157894736842,25.04,0.2,,,,,,,,,,1.0,1.0,,,,,1610612745,2002,2001-02,False
1005-1903-2357-779-788,1610612745,"Walt Williams, Kenny Thomas, Tierre Brown, Glen Rice, Kevin Willis","Williams, Thomas, Brown, Rice, Willis",1005-1903-2357-779-788,HOU,71.0,1,1.0,-1.0,2.0,2.0,2.0,,,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,3.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,81.12676056338029,,12.0,23.5,12.0,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.7758,,0.7758,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-1903-2357-788-983,1610612745,"Walt Williams, Kenny Thomas, Tierre Brown, Kevin Willis, Moochie Norris","Williams, Thomas, Brown, Willis, Norris",1005-1903-2357-788-983,HOU,126.0,1,2.0,-3.0,4.0,4.0,,4.0,1.0,8.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,3.0,,1.0,,2.0,5.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,,,,,1.0,0.5,,,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,,91.42857142857143,,19.0,12.5,17.5,12.5,0.5,0.5,0.5,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,,0.75,,0.5849125,0.3938,,,,,,7.3999999999999995,22.9,,,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-1903-779-788-983,1610612745,"Walt Williams, Kenny Thomas, Glen Rice, Kevin Willis, Moochie Norris","Williams, Thomas, Rice, Willis, Norris",1005-1903-779-788-983,HOU,426.0,2,7.0,-8.0,12.0,12.0,8.0,1.0,3.0,24.0,3.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,5.0,9.0,,1.0,2.0,12.0,20.0,1.0,2.0,,,2.0,4.0,4.0,8.0,,,2.0,10.0,6.0,4.0,,,2.0,1.0,,2.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,3.0,1.0,2.0,,,2.0,5.0,7.0,1.0,,,,3.0,1.0,2.0,2.0,,1.0,,5.0,2.0,2.0,1.0,4.0,,1.0,5.0,1.0,,2.0,1.0,,,,,,,,8.0,10.0,8.0,,0.6,0.75,,,,,,0.5555555555555556,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.1,,0.2222222222222222,0.2,,,0.6,,0.5,,0.75,1.0,1.0,1.0,0.8,1.0,,0.5,1.0,,,,,1.0,1.0,0.3333333333333333,81.12676056338029,,19.25,16.25,18.5,15.5,0.5,0.6,0.75,0.3333333333333333,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.5,1.0,,,,,0.1,,,,1.0,0.5,,,,,,0.5,0.5,,,,,0.6,,0.49521,0.6071,0.4824,0.18181818181818182,0.2,0.3333333333333333,0.8333333333333334,6.811111111111111,25.1,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-2061-2351-2357-983,1610612745,"Walt Williams, Dan Langhi, Oscar Torres, Tierre Brown, Moochie Norris","Williams, Langhi, Torres, Brown, Norris",1005-2061-2351-2357-983,HOU,3.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-2204-2242-2351-2357,1610612745,"Walt Williams, Eddie Griffin, Terence Morris, Oscar Torres, Tierre Brown","Williams, Griffin, Morris, Torres, Brown",1005-2204-2242-2351-2357,HOU,1233.0,3,21.0,5.0,37.0,38.0,17.0,7.0,5.0,75.0,6.0,10.0,,3.0,2.0,5.0,2.0,7.0,3.0,9.0,1.0,5.0,,1.0,1.0,2.0,2.0,7.0,,1.0,4.0,11.0,26.0,3.0,12.0,5.0,36.0,31.0,1.0,5.0,,1.0,,2.0,3.0,10.0,2.0,6.0,1.0,13.0,18.0,4.0,9.0,,,6.0,2.0,2.0,,9.0,3.0,12.0,2.0,1.0,5.0,2.0,2.0,27.0,3.0,3.0,1.0,2.0,13.0,1.0,16.0,7.0,23.0,,3.0,3.0,,2.0,,1.0,1.0,,1.0,,3.0,1.0,2.0,2.0,6.0,2.0,,9.0,1.0,,4.0,1.0,7.0,3.0,,4.0,7.0,5.0,1.0,34.0,13.0,17.0,,0.8181818181818182,0.8181818181818182,1.0,0.25,,0.3333333333333333,0.2727272727272727,0.4230769230769231,0.2,0.3,0.40789473684210525,0.16666666666666666,0.375,0.42857142857142855,0.16666666666666666,0.38235294117647056,0.3157894736842105,,0.07692307692307693,,0.14285714285714285,,0.6666666666666666,1.0,0.5,0.6190476190476191,0.2,0.6666666666666666,0.375,0.625,0.2608695652173913,0.25,,0.3333333333333333,0.5,0.25,0.625,0.5714285714285714,0.6666666666666666,0.5,1.0,,87.5912408759124,0.7142857142857143,17.10810810810811,15.789473684210526,15.783783783783784,14.421052631578947,0.2631578947368421,0.6,0.6,0.8333333333333334,0.18421052631578946,0.2857142857142857,0.3333333333333333,1.0,0.23684210526315788,0.3333333333333333,0.375,0.6666666666666666,0.13157894736842105,0.2,0.2,1.0,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.5,,,0.16666666666666666,,,,0.3125,0.4,0.125,0.5,0.25,0.25,0.5789473684210527,0.3333333333333333,0.47319594594594594,0.4677,0.504003125,0.0975609756097561,0.13793103448275862,0.05555555555555555,0.3611111111111111,9.576923076923077,26.09166666666667,0.4594594594594595,1.0,,,0.1111111111111111,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-2204-2242-2351-983,1610612745,"Walt Williams, Eddie Griffin, Terence Morris, Oscar Torres, Moochie Norris","Williams, Griffin, Morris, Torres, Norris",1005-2204-2242-2351-983,HOU,244.0,4,4.0,-11.0,8.0,8.0,7.0,4.0,,16.0,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,2.0,,1.0,2.0,2.0,13.0,,,,,,,,2.0,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,1.0,,4.0,,3.0,1.0,1.0,,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,7.0,,,,,,,,,,,,,,,0.2,,0.2,0.3333333333333333,,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,94.42622950819673,,16.125,14.375,16.125,14.25,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.4854,,0.4854,0.25,0.3333333333333333,,1.0,8.8,53.1,0.875,1.0,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-2204-2242-2357-788,1610612745,"Walt Williams, Eddie Griffin, Terence Morris, Tierre Brown, Kevin Willis","Williams, Griffin, Morris, Brown, Willis",1005-2204-2242-2357-788,HOU,283.0,2,5.0,6.0,9.0,10.0,,,,19.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,2.0,4.0,,1.0,6.0,10.0,4.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,4.0,,4.0,,4.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,,2.0,,,6.0,,,3.0,,,,,,,,,10.0,,,,0.5,0.5,,,,,,0.5,,,0.4,,,0.625,,,0.2,,,,,,1.0,,,0.8,,,,0.8,,,,,,,1.0,0.6666666666666666,1.0,,,,96.67844522968197,,13.333333333333334,16.3,13.333333333333334,16.1,0.4,1.0,1.0,0.5,0.2,,,,0.2,,,,,,,,0.2,,,,,,,,,,,,,,,,,0.6,,0.49083,,,0.375,0.42857142857142855,,,8.1,25.8,,,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-2204-2242-788-983,1610612745,"Walt Williams, Eddie Griffin, Terence Morris, Kevin Willis, Moochie Norris","Williams, Griffin, Morris, Willis, Norris",1005-2204-2242-788-983,HOU,220.0,1,4.0,-3.0,7.0,6.0,,,2.0,13.0,,1.0,,,,,1.0,4.0,,,,,,,,,1.0,3.0,,,,1.0,5.0,1.0,3.0,,5.0,8.0,1.0,2.0,,,,2.0,,,,,,,,2.0,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,,2.0,2.0,4.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.2,0.5,,0.3125,0.5,,0.3125,0.5,,0.375,,0.2,,0.25,,,,,0.25,0.25,1.0,0.5,0.4,0.3333333333333333,,0.3333333333333333,,0.5,,,1.0,,,1.0,,85.0909090909091,,18.857142857142858,14.666666666666666,17.285714285714285,12.5,0.125,,,,0.5,0.25,0.3333333333333333,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.5,0.3333333333333333,0.4826625,0.3531,,,,0.4,,4.54,24.5,,,,,,,,,,,,,,,,,1610612745,2002,2001-02,False
1005-2204-2351-2357-788,1610612745,"Walt Williams, Eddie Griffin, Oscar Torres, Tierre Brown, Kevin Willis","Williams, Griffin, Torres, Brown, Willis",1005-2204-2351-2357-788,HOU,1891.0,6,32.0,-3.0,59.0,58.0,4.0,4.0,7.0,117.0,10.0,17.0,2.0,3.0,1.0,1.0,1.0,10.0,6.0,15.0,2.0,5.0,1.0,1.0,,,2.0,8.0,1.0,,,17.0,42.0,4.0,13.0,4.0,50.0,53.0,3.0,6.0,1.0,2.0,,9.0,3.0,4.0,,,,6.0,22.0,12.0,12.0,,,8.0,2.0,5.0,,11.0,4.0,15.0,2.0,2.0,6.0,,5.0,34.0,4.0,5.0,,5.0,21.0,1.0,27.0,9.0,36.0,1.0,4.0,3.0,1.0,5.0,1.0,3.0,6.0,1.0,2.0,,11.0,1.0,,6.0,11.0,1.0,3.0,4.0,,,2.0,,5.0,5.0,,,5.0,4.0,,41.0,6.0,4.0,,0.6470588235294118,0.6470588235294118,1.0,0.3076923076923077,0.5,,0.3076923076923077,0.40476190476190477,0.5,0.75,0.41818181818181815,0.5625,0.75,0.43859649122807015,0.5625,0.75,0.23636363636363636,,0.11904761904761904,0.11764705882352941,0.3,,0.45454545454545453,1.0,,0.7777777777777778,0.2,0.7142857142857143,0.4444444444444444,0.7647058823529411,0.2647058823529412,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.5,0.3333333333333333,0.7,0.6666666666666666,0.8571428571428571,0.6666666666666666,1.0,0.034482758620689655,89.09571655208885,0.8,17.847457627118644,14.448275862068966,16.949152542372882,13.89655172413793,0.3090909090909091,0.5882352941176471,0.6666666666666666,0.6,0.18181818181818182,0.1,0.14285714285714285,,0.2727272727272727,0.4,0.4,0.8333333333333334,0.09090909090909091,0.4,0.4,1.0,0.14545454545454545,0.25,0.25,1.0,0.375,0.6666666666666666,0.5,0.125,1.0,1.0,0.125,0.25,1.0,,,,,0.5454545454545454,0.25,0.4935590909090909,0.5123300000000001,0.404975,0.03508771929824561,0.045454545454545456,0.18,0.12,8.104761904761904,24.069230769230767,0.06779661016949153,,,,,,,1.0,,,,,,,,,1610612745,2002,2001-02,False
1005-2204-2351-788-983,1610612745,"Walt Williams, Eddie Griffin, Oscar Torres, Kevin Willis, Moochie Norris","Williams, Griffin, Torres, Willis, Norris",1005-2204-2351-788-983,HOU,1612.0,10,27.0,-13.0,45.0,46.0,5.0,9.0,10.0,91.0,5.0,10.0,1.0,3.0,1.0,2.0,2.0,13.0,1.0,13.0,1.0,4.0,,,1.0,1.0,5.0,14.0,4.0,,3.0,8.0,36.0,6.0,18.0,2.0,36.0,49.0,1.0,8.0,1.0,4.0,,5.0,1.0,2.0,1.0,4.0,,5.0,6.0,10.0,18.0,,2.0,14.0,5.0,4.0,,3.0,6.0,9.0,5.0,1.0,2.0,,1.0,24.0,4.0,11.0,,3.0,12.0,1.0,16.0,15.0,31.0,,4.0,,4.0,1.0,,,4.0,,1.0,1.0,5.0,3.0,1.0,5.0,13.0,2.0,,6.0,1.0,1.0,3.0,,,,,,,,,31.0,5.0,5.0,1.0,0.375,0.42857142857142855,1.0,0.3333333333333333,0.25,0.25,0.3333333333333333,0.2222222222222222,0.125,0.5,0.3148148148148148,0.20833333333333334,0.4166666666666667,0.32142857142857145,0.20833333333333334,0.4166666666666667,0.3333333333333333,,0.1111111111111111,0.3,0.07692307692307693,,0.2,1.0,,0.6,0.39285714285714285,1.0,0.36363636363636365,0.6521739130434783,0.38461538461538464,0.6,0.45454545454545453,0.25,0.5,,0.75,0.5,0.5833333333333334,1.0,,,81.29032258064515,,21.466666666666665,14.043478260869565,18.91111111111111,13.282608695652174,0.18518518518518517,0.5,0.7142857142857143,0.4,0.24074074074074073,0.15384615384615385,0.16666666666666666,,0.24074074074074073,0.07692307692307693,0.07692307692307693,1.0,0.07407407407407407,0.25,0.25,1.0,0.25925925925925924,0.35714285714285715,0.35714285714285715,1.0,0.25,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,1.0,0.5,,0.5185185185185185,0.35714285714285715,0.4685157407407407,0.49202,0.5291666666666667,0.05357142857142857,0.07894736842105263,0.1388888888888889,0.1388888888888889,10.3,24.594444444444445,0.1111111111111111,,,1.0,,0.25,1.0,,,,,,,,,,1610612745,2002,2001-02,False
