EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,BadPassTurnovers,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SelfOReb,LostBallSteals,SelfORebPct,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,Arc3Assists,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,BlockedAtRim,AtRimPctBlocked,PenaltyArc3Accuracy,SecondChanceTurnovers,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Travels,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1500-1802-21-2199-697,1610612741,"Ron Mercer, Brad Miller, Greg Anthony, Tyson Chandler, Fred Hoiberg","Mercer, Miller, Anthony, Chandler, Hoiberg",1500-1802-21-2199-697,CHI,194.0,2,3.0,1.0,6.0,6.0,2.0,6.0,2.0,12.0,,3.0,,1.0,,3.0,,1.0,1.0,2.0,,,1.0,,1.0,6.0,1.0,,5.0,4.0,,2.0,,,,,3.0,,,,2.0,,,1.0,1.0,2.0,,,1.0,5.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,5.0,,2.0,,1.0,1.0,0.16666666666666666,,,0.35714285714285715,,,0.35714285714285715,,,0.14285714285714285,,0.5,0.4,0.5,0.4,0.3333333333333333,,1.0,1.0,,89.0721649484536,,18.166666666666668,14.166666666666666,16.5,14.0,0.42857142857142855,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,0.14285714285714285,0.5,,,,1.0,,,0.5714285714285714,0.4734285714285714,0.48295,0.5708333333333333,,,,,8.4,24.6,0.3333333333333333,,1.0,1.0,3.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,0.2,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1802-21-2199-891,1610612741,"Ron Mercer, Brad Miller, Greg Anthony, Tyson Chandler, Charles Oakley","Mercer, Miller, Anthony, Chandler, Oakley",1500-1802-21-2199-891,CHI,594.0,3,10.0,6.0,17.0,17.0,7.0,5.0,,34.0,2.0,5.0,,,,2.0,,2.0,4.0,5.0,,,1.0,,6.0,12.0,1.0,6.0,21.0,15.0,,,,,,2.0,5.0,,3.0,7.0,8.0,4.0,,1.0,4.0,5.0,2.0,,2.0,11.0,,6.0,,7.0,,7.0,,,,2.0,6.0,,,9.0,,4.0,1.0,3.0,,3.0,2.0,,21.0,7.0,7.0,,0.6666666666666666,0.6666666666666666,0.5,,0.4,0.5769230769230769,,0.4,0.6176470588235294,,0.5,0.07692307692307693,,0.6,,0.5833333333333334,,,,,,0.8,82.42424242424242,0.6666666666666666,15.294117647058824,19.647058823529413,15.294117647058824,18.0,0.38461538461538464,0.4,0.5,1.0,0.15384615384615385,,,,0.38461538461538464,0.8,0.8,0.5,,0.07692307692307693,,,,,0.4,,,0.46153846153846156,0.49271538461538467,,0.43224,0.25,0.26666666666666666,,0.3333333333333333,9.308333333333334,24.7,0.4117647058823529,,1.0,1.0,3.0,,1.0,1.0,,,,,1.0,1.0,1.0,,0.5,,,,1.0,1.0,1.0,,1.0,2.0,2.0,,,0.5,,1.0,,,,,,1.0,,0.08333333333333333,,,,,,,,,1.0,1.0,,,1.0,,,,,3.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1802-21-2239-891,1610612741,"Ron Mercer, Brad Miller, Greg Anthony, Trenton Hassell, Charles Oakley","Mercer, Miller, Anthony, Hassell, Oakley",1500-1802-21-2239-891,CHI,8590.0,18,143.0,33.0,259.0,261.0,24.0,47.0,31.0,520.0,39.0,60.0,12.0,20.0,4.0,6.0,19.0,55.0,36.0,86.0,11.0,1.0,27.0,4.0,94.0,201.0,38.0,39.0,269.0,236.0,17.0,31.0,3.0,2.0,36.0,6.0,15.0,5.0,8.0,23.0,116.0,72.0,14.0,26.0,58.0,70.0,23.0,8.0,27.0,152.0,36.0,87.0,5.0,103.0,39.0,142.0,18.0,40.0,1.0,19.0,48.0,2.0,6.0,53.0,2.0,23.0,5.0,22.0,5.0,22.0,11.0,,233.0,23.0,24.0,2.0,0.6170212765957447,0.6666666666666666,0.46766169154228854,0.5483870967741935,0.4,0.4811715481171548,0.5,0.375,0.5095419847328244,0.5147058823529411,0.4423076923076923,0.1589958158995816,0.7142857142857143,0.6444444444444445,0.3364485981308411,0.6577181208053692,0.3,0.3333333333333333,0.3055555555555556,0.36,0.7352941176470589,0.6833333333333333,87.17112922002329,0.5,16.602316602316602,16.436781609195403,15.644787644787645,15.39080459770115,0.2510460251046025,0.65,0.6842105263157895,0.5897435897435898,0.2301255230125523,0.34545454545454546,0.3584905660377358,0.42105263157894735,0.3598326359832636,0.4186046511627907,0.42857142857142855,0.75,0.04602510460251046,0.11297071129707113,0.5882352941176471,0.6,0.08333333333333333,0.029411764705882353,0.3,0.6666666666666666,0.2,0.4100418410041841,0.47629578059071725,0.5049984375,0.50527,0.08949416342412451,0.1050228310502283,0.13382899628252787,0.08550185873605948,10.390049751243781,25.38421052631579,0.09266409266409266,5.0,9.0,14.0,36.0,6.0,9.0,12.0,5.0,22.0,4.0,4.0,0.8571428571428571,0.3684210526315789,0.3783783783783784,0.55,0.5121951219512195,0.45454545454545453,0.45454545454545453,1.0,0.3333333333333333,0.3333333333333333,0.34615384615384615,,11.0,27.0,18.0,18.0,,0.7857142857142857,0.8333333333333334,0.5,1.0,0.05,3.0,9.0,0.024390243902439025,7.0,3.0,0.03482587064676617,0.03636363636363636,0.13043478260869565,0.3333333333333333,5.0,,,,1.0,7.0,5.0,,0.2,0.7777777777777778,,,,1.0,17.0,0.05,0.25,4.0,,,2.0,0.023255813953488372,0.058823529411764705,0.058823529411764705,,,1.0,3.0,,,,,1.0,,,,,,,,1610612741,2002,2001-02,True
1500-1802-21-697-891,1610612741,"Ron Mercer, Brad Miller, Greg Anthony, Fred Hoiberg, Charles Oakley","Mercer, Miller, Anthony, Hoiberg, Oakley",1500-1802-21-697-891,CHI,3406.0,11,57.0,18.0,109.0,108.0,10.0,21.0,11.0,217.0,14.0,24.0,3.0,3.0,2.0,3.0,12.0,18.0,13.0,34.0,4.0,,13.0,2.0,39.0,76.0,17.0,21.0,114.0,96.0,7.0,8.0,2.0,,17.0,3.0,8.0,3.0,4.0,10.0,60.0,18.0,6.0,12.0,30.0,35.0,9.0,8.0,13.0,75.0,9.0,35.0,2.0,45.0,11.0,56.0,7.0,17.0,1.0,15.0,27.0,1.0,2.0,28.0,3.0,13.0,1.0,8.0,3.0,8.0,6.0,1.0,97.0,10.0,10.0,3.0,0.7692307692307693,0.8333333333333334,0.5131578947368421,0.875,0.375,0.5,0.85,0.2727272727272727,0.5384615384615384,0.85,0.3333333333333333,0.1827956989247312,0.6666666666666666,0.7954545454545454,0.24324324324324326,0.7962962962962963,0.22916666666666666,0.2,0.3333333333333333,0.23809523809523808,0.5,0.875,91.74398120963006,0.75,14.385321100917432,17.01851851851852,13.926605504587156,16.435185185185187,0.25806451612903225,0.5833333333333334,0.6363636363636364,0.6428571428571429,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3655913978494624,0.38235294117647056,0.38235294117647056,1.0,0.043010752688172046,0.13978494623655913,0.3,1.0,,,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.44086021505376344,0.4943701086956522,0.50081875,0.48924500000000004,0.1262135922330097,0.1511627906976744,0.14912280701754385,0.08771929824561403,10.45921052631579,26.38235294117647,0.09174311926605505,,5.0,5.0,15.0,,5.0,5.0,,10.0,,6.0,1.0,0.29411764705882354,0.3125,0.5882352941176471,0.8333333333333334,,,,0.38461538461538464,0.38461538461538464,0.4166666666666667,,8.0,12.0,7.0,4.0,,0.8,0.75,1.0,1.0,0.09090909090909091,2.0,5.0,0.043478260869565216,2.0,2.0,0.02631578947368421,,0.18181818181818182,,1.0,,,1.0,,5.0,3.0,0.5,,1.0,,,,,3.0,0.08333333333333333,,1.0,1.0,1.0,2.0,,0.2857142857142857,0.2,0.5,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,1610612741,2002,2001-02,True
1500-1802-2199-2239-697,1610612741,"Ron Mercer, Brad Miller, Tyson Chandler, Trenton Hassell, Fred Hoiberg","Mercer, Miller, Chandler, Hassell, Hoiberg",1500-1802-2199-2239-697,CHI,105.0,1,2.0,3.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,3.0,1.0,1.0,3.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,2.0,,3.0,,3.0,,3.0,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,3.0,,,,1.0,1.0,0.3333333333333333,,,0.25,,,0.375,,,0.25,,0.75,,0.75,,,,,,1.0,137.14285714285714,1.0,10.0,11.0,10.0,10.8,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,,0.25,,,,,,,,0.5,0.508325,,,0.25,0.3333333333333333,,,10.533333333333333,24.5,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1802-2239-697-891,1610612741,"Ron Mercer, Brad Miller, Trenton Hassell, Fred Hoiberg, Charles Oakley","Mercer, Miller, Hassell, Hoiberg, Oakley",1500-1802-2239-697-891,CHI,14.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,205.71428571428572,,2.0,12.0,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1897-1944-2033-697,1610612741,"Ron Mercer, Metta World Peace, Eddie Robinson, Marcus Fizer, Fred Hoiberg","Mercer, World Peace, Robinson, Fizer, Hoiberg",1500-1897-1944-2033-697,CHI,55.0,1,1.0,2.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,2.0,,2.0,,2.0,,2.0,2.0,2.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,1.0,157.0909090909091,1.0,9.0,9.333333333333334,9.0,9.333333333333334,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3999,,,,,,,10.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1897-1944-2199-697,1610612741,"Ron Mercer, Metta World Peace, Eddie Robinson, Tyson Chandler, Fred Hoiberg","Mercer, World Peace, Robinson, Chandler, Hoiberg",1500-1897-1944-2199-697,CHI,149.0,1,2.0,3.0,5.0,4.0,,,1.0,9.0,1.0,2.0,1.0,1.0,,,,1.0,,,2.0,,,,1.0,3.0,2.0,,5.0,2.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,,1.0,,,,3.0,1.0,2.0,,2.0,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,0.3333333333333333,1.0,,0.5,1.0,,0.5,1.0,,0.4,,1.0,0.5,1.0,0.3333333333333333,1.0,,,1.0,1.0,86.97986577181207,,16.8,16.25,16.8,16.25,0.4,0.5,0.5,,0.2,,,,,,,,0.4,,1.0,1.0,,,,,,0.8,0.52903,0.5557,,,,0.4,,1.9666666666666668,23.55,,1.0,,1.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1897-2033-2053-21,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, Dalibor Bagaric, Greg Anthony","Mercer, World Peace, Fizer, Bagaric, Anthony",1500-1897-2033-2053-21,CHI,102.0,1,2.0,-1.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,2.0,4.0,5.0,,,,,,1.0,2.0,,2.0,4.0,2.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,1.0,,1.0,,1.0,,,4.0,4.0,3.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,0.5,,0.5,,,,,,1.0,84.70588235294117,,14.0,20.0,14.0,19.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,1.0,,0.5,0.48915,,0.48915,0.3333333333333333,0.3333333333333333,,1.0,10.45,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1897-2033-2062-2199,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, A.J. Guyton, Tyson Chandler","Mercer, World Peace, Fizer, Guyton, Chandler",1500-1897-2033-2062-2199,CHI,212.0,1,4.0,4.0,6.0,6.0,,1.0,2.0,12.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,,4.0,6.0,,,8.0,4.0,2.0,2.0,,,4.0,,,,,,4.0,4.0,2.0,,2.0,2.0,,,2.0,4.0,2.0,2.0,,2.0,2.0,4.0,,2.0,,,,,,,,,,,,,,,4.0,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,0.5,1.0,0.5,1.0,1.0,,1.0,1.0,,81.50943396226415,,17.666666666666668,17.666666666666668,16.0,16.666666666666668,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.5,1.0,,,,,,0.3333333333333333,0.4576833333333334,0.48165,,,,0.5,,10.283333333333333,,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1897-2033-2062-697,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, A.J. Guyton, Fred Hoiberg","Mercer, World Peace, Fizer, Guyton, Hoiberg",1500-1897-2033-2062-697,CHI,392.0,2,7.0,-3.0,12.0,12.0,3.0,4.0,,24.0,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,3.0,7.0,2.0,2.0,8.0,11.0,,,,,,1.0,2.0,,2.0,4.0,4.0,2.0,,1.0,2.0,2.0,1.0,,1.0,4.0,,2.0,,6.0,,6.0,1.0,2.0,,1.0,2.0,,1.0,2.0,,,1.0,,,,,,8.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5,0.3333333333333333,,0.5,0.4,,0.6666666666666666,0.2222222222222222,,1.0,,0.6666666666666666,,,,,,1.0,88.16326530612245,,19.5,13.166666666666666,19.5,12.416666666666666,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.1111111111111111,,,,,0.5,1.0,,0.4444444444444444,0.41475555555555554,,0.33195,,,,0.5,11.771428571428572,24.15,0.25,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,4.0,1.0,,1.0,,0.5714285714285714,0.5,1.0,,,,1.0,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1897-2033-2062-891,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, A.J. Guyton, Charles Oakley","Mercer, World Peace, Fizer, Guyton, Oakley",1500-1897-2033-2062-891,CHI,332.0,1,6.0,,10.0,10.0,2.0,6.0,,20.0,3.0,3.0,,,,,,1.0,2.0,4.0,,,,,5.0,8.0,,2.0,12.0,12.0,,,,,,,,,2.0,2.0,6.0,4.0,,,3.0,3.0,2.0,,1.0,6.0,,,2.0,4.0,,4.0,1.0,1.0,1.0,4.0,4.0,,,3.0,,,2.0,,,,,,12.0,2.0,2.0,,0.6,0.6,0.625,,,0.625,,,0.6,,1.0,,1.0,,,1.0,,,,,,,86.74698795180723,,16.9,16.3,16.9,16.3,0.375,1.0,1.0,0.6666666666666666,0.125,,,,0.5,0.5,0.5,0.5,,,,,,,,,,0.375,0.442825,,,,,,0.16666666666666666,11.075,,0.2,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1897-2033-21-2199,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, Greg Anthony, Tyson Chandler","Mercer, World Peace, Fizer, Anthony, Chandler",1500-1897-2033-21-2199,CHI,980.0,3,16.0,6.0,33.0,33.0,16.0,20.0,6.0,66.0,2.0,10.0,1.0,2.0,1.0,4.0,2.0,4.0,1.0,4.0,2.0,,6.0,4.0,5.0,18.0,8.0,23.0,39.0,33.0,1.0,3.0,2.0,4.0,9.0,2.0,6.0,4.0,17.0,24.0,2.0,8.0,2.0,6.0,1.0,3.0,1.0,,,8.0,5.0,9.0,5.0,17.0,7.0,24.0,2.0,2.0,1.0,5.0,10.0,1.0,1.0,28.0,,6.0,8.0,3.0,,3.0,2.0,,30.0,24.0,16.0,2.0,0.2,0.25,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.5,0.35,0.4875,0.6428571428571429,0.6,0.3076923076923077,0.8333333333333334,0.6428571428571429,0.4166666666666667,0.7058823529411765,0.3888888888888889,0.5714285714285714,,0.3333333333333333,1.0,0.5,96.9795918367347,0.6666666666666666,14.424242424242424,15.272727272727273,14.090909090909092,14.848484848484848,0.38461538461538464,0.2,0.25,0.5,0.15384615384615385,0.5,0.5,,0.15384615384615385,0.25,0.25,,0.07692307692307693,0.23076923076923078,0.4,0.5,,,0.4,0.25,0.4,0.6923076923076923,0.4989423076923077,0.5442,0.47767,0.1875,0.25,0.23076923076923078,0.6153846153846154,6.561111111111111,24.475,0.48484848484848486,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,,,,1.0,0.25,0.25,,0.625,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,2.0,2.0,0.11764705882352941,2.0,2.0,0.1111111111111111,,0.3333333333333333,,,,,1.0,1.0,1.0,,0.5,0.25,1.0,,,,1.0,3.0,0.2,0.25,,,1.0,2.0,,0.4,0.4,0.5,1.0,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1897-2033-21-2201,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, Greg Anthony, Eddy Curry","Mercer, World Peace, Fizer, Anthony, Curry",1500-1897-2033-21-2201,CHI,901.0,1,15.0,-4.0,27.0,27.0,2.0,,2.0,54.0,9.0,10.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,8.0,,,1.0,,14.0,21.0,1.0,3.0,31.0,35.0,1.0,1.0,,,2.0,2.0,2.0,,,4.0,20.0,8.0,,1.0,10.0,10.0,7.0,,3.0,20.0,1.0,9.0,,9.0,2.0,11.0,1.0,5.0,,1.0,3.0,,,5.0,,3.0,,1.0,,1.0,,,29.0,4.0,2.0,,0.7142857142857143,0.7142857142857143,0.6666666666666666,1.0,1.0,0.6363636363636364,1.0,1.0,0.6458333333333334,1.0,1.0,0.045454545454545456,,0.8181818181818182,0.14285714285714285,0.75,0.125,1.0,,,1.0,0.8,86.30410654827969,,17.22222222222222,16.14814814814815,16.37037037037037,15.74074074074074,0.45454545454545453,0.9,0.9,0.7777777777777778,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.36363636363636365,0.375,0.375,1.0,,0.045454545454545456,1.0,1.0,1.0,,1.0,1.0,,0.5,0.48868181818181816,0.5799,0.6161,0.125,0.13043478260869565,0.06451612903225806,0.12903225806451613,7.866666666666666,25.1,0.07407407407407407,,,,,,,,,4.0,1.0,2.0,,,,0.8,0.75,,,,,,,1.0,,1.0,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
1500-1897-2033-21-891,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, Greg Anthony, Charles Oakley","Mercer, World Peace, Fizer, Anthony, Oakley",1500-1897-2033-21-891,CHI,1151.0,3,19.0,-6.0,34.0,37.0,9.0,6.0,4.0,71.0,3.0,7.0,1.0,2.0,1.0,2.0,,5.0,8.0,13.0,3.0,,4.0,4.0,11.0,25.0,7.0,5.0,36.0,42.0,3.0,5.0,,,6.0,2.0,4.0,4.0,1.0,8.0,16.0,6.0,2.0,4.0,8.0,11.0,1.0,,7.0,25.0,5.0,7.0,1.0,8.0,6.0,14.0,2.0,3.0,1.0,2.0,8.0,,2.0,9.0,,4.0,1.0,2.0,2.0,2.0,1.0,,30.0,8.0,9.0,2.0,0.7272727272727273,0.8,0.44,0.6,0.5,0.484375,0.6,0.4375,0.5,0.6,0.4444444444444444,0.21875,1.0,0.7,0.35714285714285715,0.7,0.3333333333333333,0.25,0.6,0.2,0.5,0.8333333333333334,88.82710686359687,0.5,17.11764705882353,15.378378378378379,16.352941176470587,14.91891891891892,0.21875,0.42857142857142855,0.5,0.3333333333333333,0.15625,,,,0.40625,0.6153846153846154,0.6153846153846154,0.875,0.09375,0.125,0.4,0.5,,,0.25,0.5,0.5,0.4375,0.4732921875,0.442625,0.51829375,0.11428571428571428,0.14285714285714285,0.16666666666666666,0.2222222222222222,11.64,24.557142857142857,0.2647058823529412,2.0,1.0,3.0,9.0,,1.0,3.0,2.0,1.0,,,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.25,,,2.0,1.0,1.0,,,,,,,1.0,1.0,0.058823529411764705,1.0,1.0,0.04,,0.25,,,,,,1.0,1.0,1.0,,0.25,1.0,,,,1.0,,0.14285714285714285,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612741,2002,2001-02,True
