EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,DefTwoPtRebounds,DefRebounds,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,NonShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,BlockedShortMidRange,AtRimPctBlocked,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceTurnovers,HeaveAttempts,Corner3FGM,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedArc3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1496-1760-1928-2030-467,1610612751,"Keith Van Horn, Derrick Dial, Todd MacCulloch, Kenyon Martin, Jason Kidd","Van Horn, Dial, MacCulloch, Martin, Kidd",1496-1760-1928-2030-467,NJN,159.0,1,3.0,,5.0,5.0,,,10.0,1.0,1.0,,,2.0,,,3.0,4.0,,,,6.0,6.0,,,,,4.0,2.0,,,,2.0,,2.0,,,4.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,6.0,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,,0.75,,,1.0,,,,,,90.56603773584906,14.4,17.4,14.4,16.4,0.25,1.0,1.0,,0.5,,,,,,,0.25,,0.442475,,,,,10.125,,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.25,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1760-1928-2210-446,1610612751,"Keith Van Horn, Derrick Dial, Todd MacCulloch, Richard Jefferson, Lucious Harris","Van Horn, Dial, MacCulloch, Jefferson, Harris",1496-1760-1928-2210-446,NJN,193.0,3,3.0,1.0,7.0,5.0,,,12.0,2.0,2.0,,,1.0,,1.0,3.0,3.0,,1.0,,6.0,5.0,,,,,2.0,4.0,,1.0,,1.0,,1.0,,,2.0,,,,2.0,1.0,1.0,,,1.0,,3.0,,,6.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.75,,0.75,,0.25,,,,,,,89.53367875647668,9.714285714285714,25.0,9.714285714285714,25.0,0.5,1.0,1.0,,0.25,0.25,,,,,,0.75,,0.5292625,,,,,6.766666666666667,25.6,1.0,,,1.0,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,0.3655,0.14285714285714285,,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1760-1928-2215-2220,1610612751,"Keith Van Horn, Derrick Dial, Todd MacCulloch, Jason Collins, Brandon Armstrong","Van Horn, Dial, MacCulloch, Collins, Armstrong",1496-1760-1928-2215-2220,NJN,54.0,1,1.0,,1.0,2.0,2.0,,3.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,80.0,12.0,21.0,12.0,21.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.6063,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,0.5,0.5,1.0,,,0.6063,1.0,,,1.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1760-1928-2220-954,1610612751,"Keith Van Horn, Derrick Dial, Todd MacCulloch, Brandon Armstrong, Kerry Kittles","Van Horn, Dial, MacCulloch, Armstrong, Kittles",1496-1760-1928-2220-954,NJN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1760-1928-446-954,1610612751,"Keith Van Horn, Derrick Dial, Todd MacCulloch, Lucious Harris, Kerry Kittles","Van Horn, Dial, MacCulloch, Harris, Kittles",1496-1760-1928-446-954,NJN,60.0,1,1.0,4.0,2.0,2.0,,1.0,4.0,2.0,2.0,1.0,1.0,,,,2.0,3.0,,,,4.0,,1.0,1.0,,2.0,,4.0,,,,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,,,2.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,1.0,,1.0,,,96.0,9.5,20.5,9.0,20.5,0.6666666666666666,1.0,1.0,,,,,,,1.0,1.0,0.6666666666666666,,0.5519333333333333,0.5571,,,0.5,1.7666666666666666,,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1760-2030-2215-954,1610612751,"Keith Van Horn, Derrick Dial, Kenyon Martin, Jason Collins, Kerry Kittles","Van Horn, Dial, Martin, Collins, Kittles",1496-1760-2030-2215-954,NJN,39.0,1,1.0,-1.0,2.0,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,110.76923076923076,12.5,14.0,12.5,14.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,,,1.0,,,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1760-2030-446-467,1610612751,"Keith Van Horn, Derrick Dial, Kenyon Martin, Lucious Harris, Jason Kidd","Van Horn, Dial, Martin, Harris, Kidd",1496-1760-2030-446-467,NJN,25.0,1,,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,,0.5,,0.3333333333333333,,0.5,,,1.0,1.0,,1.0,230.39999999999998,9.5,3.0,8.5,3.0,0.5,1.0,1.0,1.0,,0.5,,,,,,1.0,,0.5533,,,,,,27.2,2.0,,1.0,1.0,1.0,,,,,,2.0,,,,,0.5,0.5533,1.0,,,1.0,2.0,,,2.0,1.0,0.5,0.3333333333333333,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1760-2210-2215-446,1610612751,"Keith Van Horn, Derrick Dial, Richard Jefferson, Jason Collins, Lucious Harris","Van Horn, Dial, Jefferson, Collins, Harris",1496-1760-2210-2215-446,NJN,447.0,3,7.0,-1.0,16.0,15.0,,,31.0,5.0,8.0,,,2.0,,1.0,6.0,10.0,1.0,2.0,2.0,17.0,18.0,,,,,8.0,4.0,3.0,1.0,,4.0,1.0,5.0,,3.0,11.0,,,,4.0,2.0,,,,3.0,3.0,6.0,2.0,1.0,17.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6,,0.625,,0.6538461538461539,,0.16666666666666666,,,,,,,99.86577181208054,12.0,17.0,12.0,16.866666666666667,0.6666666666666666,0.625,0.7142857142857143,0.6,0.16666666666666666,0.08333333333333333,,,,,,0.8333333333333334,,0.6298416666666666,,0.07692307692307693,0.09090909090909091,,3.8200000000000003,24.55,2.0,,1.0,1.0,1.0,4.0,4.0,3.0,2.0,3.0,2.0,0.8,0.8,1.0,,0.5,0.663425,0.125,,1.0,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,1.0,,,,1.0,,,2.0,,,0.1,,,,,,0.5,,,,,,3.0,,2.0,2.0,,,,0.5,1.0,0.6666666666666666,,,,,,,,,1.0,,1.0,0.125,0.08333333333333333,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1760-446-467-954,1610612751,"Keith Van Horn, Derrick Dial, Lucious Harris, Jason Kidd, Kerry Kittles","Van Horn, Dial, Harris, Kidd, Kittles",1496-1760-446-467-954,NJN,7.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1864-1928-2220-446,1610612751,"Keith Van Horn, Steve Goodrich, Todd MacCulloch, Brandon Armstrong, Lucious Harris","Van Horn, Goodrich, MacCulloch, Armstrong, Harris",1496-1864-1928-2220-446,NJN,138.0,1,2.0,-1.0,5.0,4.0,,,9.0,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,4.0,5.0,,,,,,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,,,,,,,0.5,,0.5,,0.6666666666666666,,,0.5,,,,,,93.91304347826087,15.2,15.5,15.2,15.5,0.5,1.0,1.0,,0.5,,,,,,,0.5,,0.45235,,0.3333333333333333,0.3333333333333333,,10.1,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1928-2030-2210-467,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Richard Jefferson, Jason Kidd","Van Horn, MacCulloch, Martin, Jefferson, Kidd",1496-1928-2030-2210-467,NJN,118.0,1,2.0,2.0,3.0,3.0,,1.0,6.0,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,2.0,5.0,3.0,,,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,0.5,1.5,0.625,1.5,0.3333333333333333,,0.5,,0.5,,,73.22033898305085,15.333333333333334,24.0,10.666666666666666,21.666666666666668,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.49573333333333336,0.4662,0.25,0.3333333333333333,0.6,3.8,23.8,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,0.3333333333333333,0.5,0.40305,0.3333333333333333,,,,3.0,,,3.0,,0.75,0.75,,,,,,,0.6,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1928-2030-2220-467,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Brandon Armstrong, Jason Kidd","Van Horn, MacCulloch, Martin, Armstrong, Kidd",1496-1928-2030-2220-467,NJN,129.0,1,2.0,5.0,4.0,4.0,,1.0,8.0,1.0,1.0,,,1.0,1.0,2.0,2.0,3.0,1.0,2.0,,7.0,2.0,,,,3.0,,4.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,4.0,,,1.0,1.0,1.0,,,1.0,1.0,4.0,,,,1.0,0.5,0.5,0.6666666666666666,,0.7,1.5,0.7,1.5,0.4,1.0,,1.0,0.5,,1.0,89.30232558139535,17.25,15.0,16.0,15.0,0.2,1.0,1.0,,0.2,0.4,0.5,0.5,1.0,,,0.6,0.5,0.51113,,0.2,0.3333333333333333,0.42857142857142855,8.833333333333334,25.45,4.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,,1.0,4.0,1.0,1.0,,0.2,0.4,0.51113,1.0,1.0,,2.0,7.0,,,7.0,0.6666666666666666,0.7,0.7,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1928-2030-2220-954,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Brandon Armstrong, Kerry Kittles","Van Horn, MacCulloch, Martin, Armstrong, Kittles",1496-1928-2030-2220-954,NJN,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1496-1928-2030-446-467,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Lucious Harris, Jason Kidd","Van Horn, MacCulloch, Martin, Harris, Kidd",1496-1928-2030-446-467,NJN,5186.0,35,86.0,-2.0,179.0,166.0,70.0,28.0,345.0,26.0,51.0,8.0,15.0,36.0,5.0,27.0,48.0,118.0,6.0,32.0,48.0,162.0,164.0,12.0,20.0,5.0,35.0,36.0,60.0,18.0,27.0,5.0,18.0,6.0,24.0,5.0,9.0,54.0,5.0,23.0,28.0,95.0,14.0,8.0,16.0,10.0,28.0,18.0,38.0,65.0,24.0,127.0,6.0,0.375,0.45,1.0,0.1875,0.1875,0.4067796610169492,0.6,0.38,0.6,0.45,0.625,0.21333333333333335,0.5714285714285714,0.3382352941176471,0.2,0.3010752688172043,0.15,0.19047619047619047,95.79637485537987,15.223463687150838,14.825301204819278,14.519553072625698,14.096385542168674,0.34,0.5098039215686274,0.6046511627906976,0.34615384615384615,0.24,0.18,0.18518518518518517,0.19230769230769232,1.0,0.6,0.5333333333333333,0.5533333333333333,0.18518518518518517,0.48904133333333333,0.5542225000000001,0.1411764705882353,0.17391304347826086,0.21604938271604937,8.117796610169492,24.71875,81.0,31.0,9.0,48.0,10.0,46.0,67.0,9.0,7.0,9.0,81.0,0.696969696969697,0.7191011235955056,0.7916666666666666,0.20666666666666667,0.15517241379310345,0.49871206896551723,0.45251396648044695,8.0,14.0,19.0,75.0,1.0,8.0,75.0,0.3958333333333333,0.4051724137931034,0.487012987012987,0.25806451612903225,0.27586206896551724,0.125,0.3888888888888889,0.4,0.5714285714285714,0.46296296296296297,18.0,0.782608695652174,0.7368421052631579,13.0,25.0,28.0,,16.0,11.0,3.0,5.0,6.0,6.0,10.0,0.09322033898305085,0.06451612903225806,1.0,0.4,1.0,0.06097560975609756,0.43103448275862066,0.52,2.0,5.0,2.0,5.0,12.0,4.0,2.0,5.0,,0.4,0.43478260869565216,0.6875,0.6153846153846154,0.5555555555555556,0.2,0.4,1.0,3.0,3.0,1.0,0.3,0.3333333333333333,5.0,1.0,2.0,0.1568627450980392,0.03333333333333333,0.017241379310344827,2.0,,1.0,1.0,,1.0,4.0,1.0,4.0,,,0.027777777777777776,,0.25,0.2,0.2,1.0,,,13.0,,,,,,,,,,,1.0,0.03125,0.037037037037037035,,,,,,,1610612751,2002,2001-02,True
1496-1928-2030-446-954,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Lucious Harris, Kerry Kittles","Van Horn, MacCulloch, Martin, Harris, Kittles",1496-1928-2030-446-954,NJN,366.0,5,6.0,5.0,13.0,11.0,,2.0,24.0,3.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,10.0,2.0,3.0,1.0,15.0,10.0,1.0,2.0,,5.0,6.0,2.0,6.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,,3.0,3.0,6.0,3.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,10.0,,0.75,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5384615384615384,0.8333333333333334,0.5357142857142857,0.8333333333333334,0.23076923076923078,0.5,0.5,,0.42857142857142855,0.5,,94.42622950819673,14.384615384615385,16.272727272727273,13.384615384615385,14.727272727272727,0.38461538461538464,0.6,0.6,0.6666666666666666,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0,0.6666666666666666,0.5,0.6153846153846154,1.0,0.5361230769230769,0.6150833333333333,0.07142857142857142,0.09090909090909091,0.3333333333333333,7.38,23.933333333333334,8.0,2.0,1.0,5.0,2.0,2.0,3.0,1.0,,1.0,8.0,0.6666666666666666,0.75,1.0,0.15384615384615385,0.14285714285714285,0.5684928571428571,0.6153846153846154,,1.0,3.0,9.0,,1.0,9.0,0.6,0.6428571428571429,0.6428571428571429,,,,0.3333333333333333,0.3333333333333333,1.0,0.6,1.0,1.0,1.0,2.0,3.0,,,2.0,,,,2.0,,,,,,0.5,,,0.42857142857142855,0.6666666666666666,,,1.0,1.0,1.0,,1.0,,,1.0,0.5,,0.5,,,,,1.0,1.0,,0.5,1.0,2.0,1.0,1.0,,0.15384615384615385,0.14285714285714285,,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,1.0,,1.0,,,,,0.3333333333333333,,1.0,,1.0,1.0,,,,,,,,,,1610612751,2002,2001-02,True
1496-1928-2030-467-954,1610612751,"Keith Van Horn, Todd MacCulloch, Kenyon Martin, Jason Kidd, Kerry Kittles","Van Horn, MacCulloch, Martin, Kidd, Kittles",1496-1928-2030-467-954,NJN,60078.0,55,1001.0,-96.0,1964.0,1978.0,275.0,262.0,3942.0,311.0,537.0,75.0,142.0,589.0,81.0,223.0,709.0,1500.0,104.0,293.0,266.0,1996.0,2092.0,110.0,220.0,30.0,280.0,730.0,688.0,246.0,221.0,81.0,365.0,82.0,447.0,62.0,160.0,976.0,50.0,246.0,300.0,994.0,192.0,123.0,196.0,112.0,321.0,177.0,314.0,365.0,168.0,1716.0,11.0,0.5148095909732017,0.5547112462006079,0.7884615384615384,0.35494880546075086,0.35738831615120276,0.4726666666666667,0.5,0.48243167875069715,0.5165289256198347,0.50920245398773,0.5304182509505704,0.1634132738427217,0.6105919003115264,0.312579415501906,0.273224043715847,0.30515463917525776,0.2222222222222222,0.21897810218978103,94.48516927993609,16.14613034623218,14.341253791708796,15.34674134419552,13.553083923154702,0.2994980479643056,0.5791433891992551,0.6957494407158836,0.5144694533762058,0.32849972113775794,0.12437255995538204,0.3632286995515695,0.36486486486486486,0.7654320987654321,0.5867768595041323,0.528169014084507,0.4629113218070273,0.3665158371040724,0.4825309390721073,0.5106748803827751,0.08713692946058091,0.10275229357798166,0.1402805611222445,9.418066666666666,26.33447098976109,275.0,374.0,51.0,170.0,67.0,516.0,694.0,113.0,76.0,113.0,275.0,0.669260700389105,0.6832298136645962,0.7578947368421053,0.2085889570552147,0.21518987341772153,0.47941645299145297,0.140020366598778,135.0,263.0,82.0,307.0,48.0,157.0,307.0,0.4823529411764706,0.4978902953586498,0.5404929577464789,0.3609625668449198,0.39705882352941174,0.35555555555555557,0.4465195246179966,0.45501730103806226,0.596958174904943,0.1538076152304609,144.0,0.7384615384615385,0.7300613496932515,36.0,64.0,71.0,66.0,102.0,135.0,34.0,42.0,69.0,84.0,28.0,0.09,0.09090909090909091,0.8717948717948718,0.4266666666666667,0.78125,0.050239234449760764,0.270042194092827,0.5625,6.0,15.0,10.0,22.0,125.0,14.0,27.0,65.0,3.0,0.45454545454545453,0.3277310924369748,0.5041322314049587,0.7295081967213115,0.5752212389380531,0.06198347107438017,0.4,1.0,20.0,24.0,6.0,0.3582089552238806,0.39215686274509803,70.0,16.0,32.0,0.16759776536312848,0.03904071388733965,0.06751054852320675,37.0,2.0,23.0,20.0,4.0,26.0,34.0,12.0,33.0,5.0,8.0,0.01867572156196944,0.09523809523809523,0.43478260869565216,0.32857142857142857,0.32857142857142857,0.8695652173913043,7.0,4.0,41.0,,,5.0,0.21333333333333335,0.028925619834710745,0.25,4.0,1.0,0.5714285714285714,0.75,1.0,0.0034129692832764505,0.004484304932735426,,,2.0,,,,1610612751,2002,2001-02,True
