EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,LostBallSteals,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,team_id,year,season,team_vs
120-1498-1520-345-990,1610612759,"Steven Smith, Antonio Daniels, Charles Smith, Terry Porter, Malik Rose","Smith, Daniels, Smith, Porter, Rose",120-1498-1520-345-990,SAS,60.0,1,1.0,-3.0,2.0,2.0,2.0,2.0,,4.0,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,5.0,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,1.0,,2.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,96.0,,17.0,13.0,17.0,13.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.2961,0.2961,0.5,0.5,1.0,10.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1610612759,2002,2001-02,True
120-1498-198-345-685,1610612759,"Steven Smith, Antonio Daniels, Danny Ferry, Terry Porter, Cherokee Parks","Smith, Daniels, Ferry, Porter, Parks",120-1498-198-345-685,SAS,27.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,21.0,6.0,21.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
120-1498-198-345-990,1610612759,"Steven Smith, Antonio Daniels, Danny Ferry, Terry Porter, Malik Rose","Smith, Daniels, Ferry, Porter, Rose",120-1498-198-345-990,SAS,87.0,1,1.0,6.0,3.0,3.0,,1.0,1.0,6.0,1.0,2.0,1.0,1.0,,,,,2.0,3.0,,,2.0,6.0,,,,,,4.0,,,,,2.0,,2.0,,1.0,1.0,,4.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,2.0,,1.0,,1.0,,1.0,1.0,4.0,,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,1.0,1.0,,1.0,1.0,,,,99.3103448275862,1.0,11.666666666666666,17.333333333333332,11.666666666666666,17.333333333333332,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,0.5346666666666667,,0.25,0.25,,2.1,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
120-1498-2225-685-990,1610612759,"Steven Smith, Antonio Daniels, Tony Parker, Cherokee Parks, Malik Rose","Smith, Daniels, Parker, Parks, Rose",120-1498-2225-685-990,SAS,158.0,1,3.0,4.0,5.0,6.0,,5.0,,11.0,1.0,2.0,1.0,1.0,1.0,2.0,,,3.0,5.0,,,,6.0,2.0,,,,,2.0,4.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,3.0,1.0,5.0,,5.0,,,,2.0,3.0,,,,,,1.0,,1.0,,6.0,,,0.3333333333333333,0.3333333333333333,,,,0.6,,0.6,,0.6,,,1.0,0.75,,1.0,0.8,,,1.0,,100.25316455696202,,9.0,18.833333333333332,9.0,18.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,0.4,,0.4971,,,,,9.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
120-1498-2225-95-990,1610612759,"Steven Smith, Antonio Daniels, Tony Parker, Mark Bryant, Malik Rose","Smith, Daniels, Parker, Bryant, Rose",120-1498-2225-95-990,SAS,72.0,1,1.0,,2.0,3.0,,,1.0,5.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,0.5,,0.5,,1.0,,,1.0,1.0,,,,100.0,,20.0,10.666666666666666,19.0,10.666666666666666,,,,,0.5,1.0,1.0,,,,,,0.5,,,,0.5,,0.455975,,,,,6.6,24.7,,,,,,,,,,,,1.0,1.0,,,2.0,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
120-1498-345-685-95,1610612759,"Steven Smith, Antonio Daniels, Terry Porter, Cherokee Parks, Mark Bryant","Smith, Daniels, Porter, Parks, Bryant",120-1498-345-685-95,SAS,92.0,1,2.0,4.0,3.0,3.0,,,1.0,6.0,2.0,2.0,,1.0,,,,,2.0,3.0,,,2.0,6.0,2.0,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,2.0,,1.0,,,,,,4.0,,,0.5,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,1.0,1.0,,1.0,1.0,,,,93.91304347826086,,13.0,17.666666666666668,12.333333333333334,17.666666666666668,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5751000000000001,,0.25,0.25,,4.666666666666667,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.721,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
120-1498-345-685-990,1610612759,"Steven Smith, Antonio Daniels, Terry Porter, Cherokee Parks, Malik Rose","Smith, Daniels, Porter, Parks, Rose",120-1498-345-685-990,SAS,173.0,1,3.0,-1.0,5.0,5.0,,,1.0,10.0,1.0,2.0,,,,3.0,1.0,1.0,1.0,5.0,1.0,1.0,,5.0,6.0,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,2.0,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,,1.0,0.25,1.0,1.0,0.25,0.3333333333333333,,,83.23699421965318,,18.2,16.4,18.2,13.2,0.3333333333333333,0.5,0.5,,,,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.5317916666666667,,,,,10.8,24.6,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,0.8184,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
120-1498-345-764-990,1610612759,"Steven Smith, Antonio Daniels, Terry Porter, David Robinson, Malik Rose","Smith, Daniels, Porter, Robinson, Rose",120-1498-345-764-990,SAS,95.0,1,2.0,2.0,2.0,2.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,4.0,2.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,4.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,60.631578947368425,,16.0,31.5,16.0,31.5,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,0.39735,,,,,15.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
120-1498-345-95-990,1610612759,"Steven Smith, Antonio Daniels, Terry Porter, Mark Bryant, Malik Rose","Smith, Daniels, Porter, Bryant, Rose",120-1498-345-95-990,SAS,271.0,2,5.0,,7.0,7.0,,3.0,2.0,14.0,1.0,2.0,1.0,3.0,,2.0,1.0,2.0,2.0,7.0,1.0,2.0,,7.0,7.0,,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,2.0,2.0,2.0,,4.0,3.0,7.0,1.0,1.0,1.0,,1.0,,,,,,,,,,7.0,,,0.5,0.5,1.0,0.5,0.5,0.2857142857142857,,0.3888888888888889,,0.3888888888888889,,0.2222222222222222,,1.0,0.4,1.0,1.0,0.5,0.5,1.0,1.0,74.39114391143912,,20.571428571428573,18.142857142857142,18.285714285714285,18.142857142857142,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.5,0.4173944444444444,,,,,10.4,24.95,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.3824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1477-1495-1498-198-2225,1610612759,"Bruce Bowen, Tim Duncan, Antonio Daniels, Danny Ferry, Tony Parker","Bowen, Duncan, Daniels, Ferry, Parker",1477-1495-1498-198-2225,SAS,264.0,3,4.0,5.0,8.0,6.0,7.0,5.0,2.0,14.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,5.0,3.0,3.0,2.0,13.0,8.0,1.0,5.0,2.0,13.0,,2.0,9.0,1.0,1.0,,3.0,3.0,1.0,,,,9.0,2.0,,2.0,,2.0,2.0,4.0,,,,,,,4.0,,2.0,,,,,,10.0,13.0,7.0,,,1.0,1.0,1.0,0.2,0.2,0.6875,0.6875,0.65,0.7222222222222222,0.375,,1.0,0.5,,1.0,0.5,1.0,,,76.36363636363636,,17.625,20.5,15.125,20.5,0.25,0.5,1.0,,0.25,,,,0.125,,,,0.125,1.0,1.0,1.0,0.625,1.0,0.52298125,0.52298125,0.2,0.2857142857142857,1.0,7.7,24.133333333333336,0.875,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,3.0,3.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.75,0.75,0.2,0.5,,,,0.5,,,1.0,,0.3333333333333333,0.25,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.25,0.5,0.125,1.0,0.4899,0.23076923076923078,,,,,,2.0,2.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,1610612759,2002,2001-02,True
1477-1495-1498-198-345,1610612759,"Bruce Bowen, Tim Duncan, Antonio Daniels, Danny Ferry, Terry Porter","Bowen, Duncan, Daniels, Ferry, Porter",1477-1495-1498-198-345,SAS,809.0,3,13.0,-3.0,22.0,23.0,2.0,2.0,3.0,45.0,2.0,6.0,1.0,6.0,1.0,4.0,1.0,5.0,4.0,16.0,2.0,7.0,4.0,18.0,21.0,,2.0,,,4.0,4.0,6.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,10.0,3.0,5.0,8.0,1.0,14.0,4.0,18.0,,1.0,,1.0,5.0,,4.0,,2.0,,2.0,1.0,2.0,2.0,16.0,,2.0,0.5,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.25,,0.30434782608695654,,0.36,,0.30434782608695654,1.0,0.8,0.25,1.0,0.8666666666666667,0.23529411764705882,,0.5,1.0,80.09888751545118,1.0,18.045454545454547,17.91304347826087,17.363636363636363,17.695652173913043,0.2608695652173913,0.3333333333333333,0.5,0.5,0.2608695652173913,0.16666666666666666,0.2,,0.17391304347826086,0.25,0.25,1.0,0.21739130434782608,0.2,0.2,1.0,0.5652173913043478,0.2,0.4744,0.35845,0.08,0.1111111111111111,,8.60625,24.457142857142856,0.09090909090909091,1.0,3.0,,,1.0,2.0,,,,,1.0,4.0,,,2.0,,,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,0.25,0.25,0.25,0.1875,0.3333333333333333,1.0,0.2,0.5,0.2,0.25,1.0,1.0,1.0,0.07142857142857142,0.08695652173913043,0.5,0.5,1.0,0.75,0.3333333333333333,,,,,,,,,0.5196999999999999,0.1111111111111111,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1477-1495-1498-2225-764,1610612759,"Bruce Bowen, Tim Duncan, Antonio Daniels, Tony Parker, David Robinson","Bowen, Duncan, Daniels, Parker, Robinson",1477-1495-1498-2225-764,SAS,511.0,2,9.0,2.0,16.0,14.0,1.0,12.0,3.0,30.0,4.0,7.0,2.0,4.0,1.0,4.0,,1.0,7.0,15.0,1.0,2.0,4.0,21.0,19.0,,2.0,2.0,2.0,6.0,8.0,,1.0,,3.0,,3.0,,2.0,,1.0,6.0,4.0,1.0,2.0,1.0,4.0,4.0,8.0,1.0,2.0,,,4.0,,4.0,,1.0,1.0,2.0,1.0,2.0,1.0,14.0,2.0,1.0,0.42857142857142855,0.42857142857142855,,0.5,0.5,0.4666666666666667,,0.5,,0.5526315789473685,0.3333333333333333,0.11764705882352941,1.0,0.6666666666666666,0.5,0.5,0.6,0.5,,1.0,,84.54011741682974,0.5,16.125,18.071428571428573,15.3125,17.0,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.5,0.23529411764705882,0.5,0.5,,0.23529411764705882,0.25,0.25,1.0,0.058823529411764705,,,,0.5294117647058824,,0.5021235294117646,0.58105,0.05555555555555555,0.0625,0.09523809523809523,7.1,24.05,0.0625,1.0,3.0,,2.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,7.0,,,,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,4.0,1.0,,0.3333333333333333,0.625,0.7,0.06666666666666667,0.14285714285714285,0.5,,1.0,0.5,,,,0.5,0.2857142857142857,0.058823529411764705,1.0,1.0,,0.75,0.3333333333333333,1.0,,,,1.0,,,,0.61495,0.3333333333333333,3.0,1.0,,,1.0,,,2.0,,,,,,,,,,0.25,,,,,,,1.0,1.0,,,,1610612759,2002,2001-02,True
1477-1495-1498-2225-95,1610612759,"Bruce Bowen, Tim Duncan, Antonio Daniels, Tony Parker, Mark Bryant","Bowen, Duncan, Daniels, Parker, Bryant",1477-1495-1498-2225-95,SAS,185.0,2,3.0,5.0,6.0,4.0,2.0,4.0,2.0,10.0,2.0,4.0,,3.0,1.0,1.0,,,3.0,8.0,,,1.0,7.0,2.0,1.0,3.0,1.0,3.0,,6.0,,,,,,,,,,,,4.0,,2.0,,2.0,4.0,6.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,5.0,3.0,2.0,,,,,,0.375,0.3333333333333333,0.375,0.3333333333333333,0.3888888888888889,0.375,,,0.5,0.8,,0.5,0.8,,0.6666666666666666,,77.83783783783784,1.0,16.5,21.5,13.5,17.5,0.5,0.5,0.6666666666666666,,0.375,,,,0.125,1.0,1.0,,,,,,0.5,,0.544275,0.6617000000000001,0.1111111111111111,0.1111111111111111,0.42857142857142855,6.4375,,0.3333333333333333,1.0,3.0,1.0,3.0,,,,,,,1.0,4.0,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,0.125,0.25,,,1.0,0.6666666666666666,,,,,,,,,,0.75,0.3333333333333333,,,,,1.0,0.3333333333333333,,,0.6103,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1477-1495-1498-2225-990,1610612759,"Bruce Bowen, Tim Duncan, Antonio Daniels, Tony Parker, Malik Rose","Bowen, Duncan, Daniels, Parker, Rose",1477-1495-1498-2225-990,SAS,1267.0,6,21.0,2.0,37.0,38.0,9.0,30.0,5.0,75.0,6.0,8.0,6.0,13.0,1.0,6.0,1.0,3.0,13.0,27.0,2.0,6.0,12.0,44.0,42.0,1.0,4.0,8.0,10.0,10.0,16.0,6.0,3.0,1.0,5.0,2.0,7.0,1.0,3.0,2.0,,16.0,4.0,2.0,9.0,1.0,12.0,6.0,18.0,,2.0,,9.0,13.0,,16.0,,4.0,4.0,2.0,,2.0,2.0,36.0,10.0,9.0,0.38461538461538464,0.5,1.0,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.25,0.48484848484848486,0.25,0.5365853658536586,0.5555555555555556,0.18181818181818182,1.0,0.75,0.2857142857142857,0.4,0.6470588235294118,0.3333333333333333,0.2,0.5,0.3333333333333333,85.24072612470403,1.0,15.783783783783784,17.973684210526315,15.324324324324325,16.57894736842105,0.24242424242424243,0.75,0.8571428571428571,0.5,0.3939393939393939,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.18181818181818182,0.16666666666666666,0.16666666666666666,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.42424242424242425,0.3333333333333333,0.4635772727272727,0.441975,0.10810810810810811,0.12903225806451613,0.22727272727272727,8.188888888888888,24.633333333333336,0.24324324324324326,2.0,2.0,1.0,2.0,1.0,3.0,,1.0,,,3.0,4.0,,1.0,8.0,,,6.0,3.0,1.0,2.0,,4.0,4.0,2.0,2.0,,,,1.0,,,2.0,,2.0,,,0.75,0.6,0.6666666666666666,0.1111111111111111,0.125,1.0,0.5,0.5,0.2857142857142857,1.0,0.75,0.8333333333333334,0.5,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,,0.2,,,0.5,0.5,,,0.5679333333333333,0.18181818181818182,,,,0.15384615384615385,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1477-1495-1498-345-764,1610612759,"Bruce Bowen, Tim Duncan, Antonio Daniels, Terry Porter, David Robinson","Bowen, Duncan, Daniels, Porter, Robinson",1477-1495-1498-345-764,SAS,35.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,82.28571428571428,,10.0,25.0,10.0,25.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.4103,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1477-1495-1498-345-990,1610612759,"Bruce Bowen, Tim Duncan, Antonio Daniels, Terry Porter, Malik Rose","Bowen, Duncan, Daniels, Porter, Rose",1477-1495-1498-345-990,SAS,650.0,5,11.0,6.0,17.0,19.0,3.0,6.0,2.0,36.0,5.0,6.0,2.0,4.0,,2.0,2.0,2.0,7.0,12.0,2.0,3.0,5.0,25.0,19.0,1.0,1.0,,2.0,6.0,8.0,6.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,,12.0,4.0,2.0,3.0,2.0,7.0,4.0,11.0,1.0,2.0,,2.0,6.0,,8.0,,3.0,1.0,1.0,,1.0,,23.0,2.0,3.0,0.42857142857142855,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,1.0,0.6578947368421053,0.5,0.2,1.0,0.42857142857142855,0.8,1.0,0.5555555555555556,0.6666666666666666,0.5,0.5,1.0,79.75384615384615,,17.705882352941178,18.36842105263158,16.58823529411765,17.263157894736842,0.4,0.8333333333333334,0.8333333333333334,0.4,0.26666666666666666,0.5,0.6666666666666666,0.5,0.13333333333333333,,,,0.13333333333333333,1.0,1.0,1.0,0.6,1.0,0.5004733333333333,0.6745,0.16666666666666666,0.2,0.08,5.95,24.266666666666666,0.17647058823529413,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,,,2.0,1.0,,,,2.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,0.5,0.5,0.5,0.08333333333333333,,0.5,,1.0,1.0,,,1.0,,,0.06666666666666667,,,,0.5,1.0,,,,,1.0,1.0,,,0.46355,0.08,,2.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1477-1495-198-2225-764,1610612759,"Bruce Bowen, Tim Duncan, Danny Ferry, Tony Parker, David Robinson","Bowen, Duncan, Ferry, Parker, Robinson",1477-1495-198-2225-764,SAS,425.0,2,7.0,4.0,14.0,11.0,10.0,5.0,2.0,25.0,2.0,2.0,1.0,5.0,,1.0,,2.0,3.0,8.0,1.0,4.0,3.0,12.0,8.0,3.0,6.0,3.0,9.0,2.0,4.0,3.0,2.0,,1.0,1.0,2.0,,1.0,,,5.0,2.0,2.0,3.0,,5.0,3.0,8.0,2.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,,,,,,10.0,9.0,10.0,0.3333333333333333,0.5,1.0,0.25,0.25,0.375,0.5,0.375,0.375,0.4230769230769231,0.4444444444444444,0.3333333333333333,,1.0,0.4,0.6666666666666666,0.8333333333333334,0.375,1.0,1.0,1.0,84.70588235294117,,17.857142857142858,15.909090909090908,16.142857142857142,14.636363636363637,0.16666666666666666,1.0,1.0,0.5,0.4166666666666667,0.2,0.25,,0.08333333333333333,,,,0.16666666666666666,,,,0.5,,0.4576291666666667,0.44573125,0.15384615384615385,0.2222222222222222,0.75,7.5875,24.4,0.7142857142857143,1.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,1.0,2.0,,,2.0,,2.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,4.0,,1.0,,,,,,0.5,0.5,0.5,0.125,,0.5,0.3333333333333333,,0.25,,,1.0,,,0.16666666666666666,0.5,0.5,1.0,0.5,1.0,,,,,0.25,1.0,0.125,,0.6365,0.16666666666666666,,,,0.2,,,1.0,,,,,,,,,,1.0,,0.125,,,,,,,,,,,1610612759,2002,2001-02,True
