EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimPctBlocked,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,BlockedLongMidRange,3SecondViolations,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1501-2072-208-299-911,1610612749,"Tim Thomas, Michael Redd, Sam Cassell, Glenn Robinson, Ervin Johnson","Thomas, Redd, Cassell, Robinson, Johnson",1501-2072-208-299-911,MIL,387.0,4,6.0,-4.0,11.0,12.0,5.0,,1.0,23.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,3.0,,,,,,3.0,7.0,,,6.0,10.0,,1.0,,,,1.0,2.0,,,2.0,4.0,2.0,,,2.0,2.0,1.0,,4.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,2.0,,2.0,3.0,3.0,,5.0,2.0,3.0,,1.0,,1.0,,1.0,,1.0,1.0,6.0,2.0,5.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5,0.42857142857142855,,0.5,0.42857142857142855,,0.5,,0.6,,0.3333333333333333,0.25,0.3333333333333333,,0.3333333333333333,0.25,,0.3333333333333333,,,,1.0,0.5,,,85.5813953488372,1.0,16.90909090909091,16.75,16.0,12.166666666666666,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,0.42857142857142855,,,,,,,,,,0.5,1.0,,,0.2857142857142857,0.4547,0.3862,0.5487,0.14285714285714285,0.14285714285714285,,0.3333333333333333,10.557142857142859,,0.45454545454545453,1.0,,1.0,,,,,,1.0,,,,,2.0,3.0,,,,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-2072-208-299-951,1610612749,"Tim Thomas, Michael Redd, Sam Cassell, Glenn Robinson, Ray Allen","Thomas, Redd, Cassell, Robinson, Allen",1501-2072-208-299-951,MIL,105.0,1,2.0,,3.0,4.0,3.0,4.0,2.0,7.0,,,,,,,,1.0,,,,,3.0,,3.0,,1.0,3.0,1.0,4.0,4.0,,1.0,,1.0,1.0,,1.0,3.0,1.0,4.0,,,,3.0,,,,,,2.0,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,1.0,,3.0,,1.0,,,,,,3.0,4.0,3.0,,,,,,0.375,,0.375,0.4,0.25,0.4,0.75,,1.0,,,1.0,1.0,1.0,0.6666666666666666,,,1.0,,,,,1.0,,96.0,,25.0,7.5,19.333333333333332,7.5,,,,,0.25,,,,,,,,0.75,,,,,,,,0.75,0.75,0.518675,,0.518675,0.4,0.5,0.25,1.0,6.1,25.96666666666667,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,0.3333333333333333,,3.0,,,,,,,,,,,,,,,1.0,,,1610612749,2002,2001-02,True
1501-2072-208-679-911,1610612749,"Tim Thomas, Michael Redd, Sam Cassell, Jason Caffey, Ervin Johnson","Thomas, Redd, Cassell, Caffey, Johnson",1501-2072-208-679-911,MIL,312.0,3,5.0,1.0,9.0,11.0,4.0,4.0,1.0,20.0,1.0,2.0,,1.0,,1.0,2.0,4.0,1.0,2.0,,,,,,4.0,8.0,,2.0,10.0,9.0,,1.0,,,,2.0,5.0,,,4.0,6.0,2.0,,,3.0,3.0,1.0,1.0,6.0,,1.0,,3.0,3.0,6.0,1.0,7.0,,,,,1.0,1.0,,1.0,2.0,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,10.0,4.0,4.0,0.75,0.75,0.5,,0.4,0.5,,0.4,0.5555555555555556,,0.4,,1.0,1.0,0.5,0.3333333333333333,,,0.5,0.3333333333333333,,,,,0.5,0.6666666666666666,,,,92.3076923076923,,16.666666666666668,14.727272727272727,16.333333333333332,14.090909090909092,0.25,0.5,0.5,1.0,0.5,0.5,0.5,0.25,0.5,0.5,1.0,,,1.0,,,,0.2,,,,0.25,0.4215625,0.6022,0.3893,0.1111111111111111,0.1111111111111111,,0.4,11.3,,0.4444444444444444,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-2072-208-679-998,1610612749,"Tim Thomas, Michael Redd, Sam Cassell, Jason Caffey, Mark Pope","Thomas, Redd, Cassell, Caffey, Pope",1501-2072-208-679-998,MIL,120.0,1,2.0,-2.0,3.0,4.0,,,1.0,7.0,,,,,,,,,,1.0,,,2.0,1.0,,,1.0,2.0,,3.0,5.0,,,1.0,,3.0,,,,,,,,,2.0,,1.0,,,3.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,1.5,,0.5,1.5,,0.6666666666666666,1.0,,0.5,,,1.0,0.5,0.5,,,1.0,0.5,,,,,0.5,84.0,,19.0,15.75,17.666666666666668,15.0,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,1.0,,,,,0.6666666666666666,0.4821333333333333,,,,,1.0,,16.4,26.3,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,0.5,0.5,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-2072-208-911-951,1610612749,"Tim Thomas, Michael Redd, Sam Cassell, Ervin Johnson, Ray Allen","Thomas, Redd, Cassell, Johnson, Allen",1501-2072-208-911-951,MIL,836.0,9,14.0,-1.0,26.0,27.0,12.0,8.0,4.0,53.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,6.0,4.0,5.0,,,4.0,,3.0,8.0,15.0,4.0,6.0,28.0,29.0,1.0,1.0,,2.0,4.0,4.0,7.0,3.0,5.0,16.0,8.0,8.0,2.0,4.0,4.0,5.0,1.0,1.0,11.0,,3.0,2.0,6.0,1.0,9.0,3.0,12.0,,2.0,2.0,,4.0,2.0,2.0,6.0,4.0,10.0,1.0,8.0,,3.0,1.0,2.0,1.0,2.0,1.0,24.0,16.0,12.0,0.5,0.5714285714285714,0.5333333333333333,1.0,0.5714285714285714,0.5789473684210527,1.0,0.55,0.6086956521739131,1.0,0.6153846153846154,0.21052631578947367,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,0.3333333333333333,,0.5333333333333333,0.3333333333333333,0.5,1.0,,0.6666666666666666,,0.8,0.25,0.5,,91.29186602870813,0.5,16.346153846153847,15.222222222222221,15.346153846153847,13.592592592592593,0.21052631578947367,0.5,1.0,0.5,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.8,0.8,0.25,,0.21052631578947367,1.0,1.0,,,0.3,0.3333333333333333,,0.3,0.42105263157894735,0.46478684210526316,0.5593,0.520925,0.13636363636363635,0.16666666666666666,0.14285714285714285,0.5714285714285714,9.76,24.75,0.46153846153846156,2.0,1.0,1.0,,2.0,2.0,3.0,2.0,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.13333333333333333,,,,,,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,0.25,1.0,2.0,,,,1.0,,1.0,,0.3333333333333333,,,0.3333333333333333,,3.0,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-2072-208-911-998,1610612749,"Tim Thomas, Michael Redd, Sam Cassell, Ervin Johnson, Mark Pope","Thomas, Redd, Cassell, Johnson, Pope",1501-2072-208-911-998,MIL,22.0,1,,-1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,16.0,6.0,16.0,6.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3539,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-2072-21-299-911,1610612749,"Tim Thomas, Michael Redd, Greg Anthony, Glenn Robinson, Ervin Johnson","Thomas, Redd, Anthony, Robinson, Johnson",1501-2072-21-299-911,MIL,212.0,2,4.0,-2.0,4.0,5.0,,,1.0,9.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,2.0,3.0,,1.0,5.0,7.0,1.0,1.0,,,2.0,,,,,,,4.0,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,3.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.625,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,1.0,61.132075471698116,,30.25,18.2,27.0,18.2,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.41513333333333335,0.5283,,0.25,0.25,0.4,,9.133333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-2072-21-299-998,1610612749,"Tim Thomas, Michael Redd, Greg Anthony, Glenn Robinson, Mark Pope","Thomas, Redd, Anthony, Robinson, Pope",1501-2072-21-299-998,MIL,129.0,1,2.0,2.0,5.0,5.0,,5.0,,10.0,1.0,1.0,,,,,,,1.0,2.0,,,1.0,,,2.0,3.0,1.0,2.0,6.0,4.0,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,,6.0,,,0.5,0.5,0.6666666666666666,,,0.5,,,0.6,,,0.25,,1.0,0.5,,1.0,,0.6666666666666666,,,,,1.0,,,1.0,,,111.62790697674419,,13.4,12.4,13.4,11.8,0.25,1.0,1.0,1.0,,,,0.5,0.5,0.5,,,0.25,,,,,,,,,0.5,0.5082625,,,0.2,0.25,,,12.166666666666666,25.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-2072-299-911-951,1610612749,"Tim Thomas, Michael Redd, Glenn Robinson, Ervin Johnson, Ray Allen","Thomas, Redd, Robinson, Johnson, Allen",1501-2072-299-911-951,MIL,1076.0,7,18.0,13.0,31.0,32.0,8.0,8.0,4.0,63.0,6.0,8.0,1.0,1.0,2.0,2.0,3.0,7.0,4.0,7.0,2.0,,5.0,,1.0,13.0,22.0,7.0,7.0,39.0,26.0,1.0,3.0,1.0,4.0,9.0,4.0,5.0,1.0,5.0,13.0,14.0,12.0,2.0,5.0,7.0,9.0,3.0,3.0,20.0,1.0,4.0,1.0,6.0,1.0,8.0,7.0,15.0,1.0,5.0,3.0,2.0,2.0,2.0,,4.0,4.0,10.0,,15.0,,7.0,2.0,1.0,1.0,1.0,1.0,30.0,13.0,8.0,0.5384615384615384,0.5833333333333334,0.5909090909090909,0.3333333333333333,0.8,0.5517241379310345,0.625,0.6666666666666666,0.5571428571428572,0.6428571428571429,0.65,0.2413793103448276,0.5,1.0,0.75,0.4444444444444444,0.2,0.2,0.5384615384615384,0.35714285714285715,1.0,,0.25,1.0,0.75,0.5,0.25,,0.09090909090909091,84.31226765799256,1.0,17.774193548387096,16.40625,15.903225806451612,15.53125,0.27586206896551724,0.75,1.0,0.5,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.75,0.06896551724137931,0.1724137931034483,0.25,1.0,,,0.3333333333333333,1.0,,0.16666666666666666,0.5172413793103449,0.48084310344827585,0.4455375,0.5193,0.21212121212121213,0.2692307692307692,0.23076923076923078,0.3333333333333333,8.740909090909092,24.442857142857143,0.25806451612903225,1.0,1.0,0.3333333333333333,1.0,1.0,2.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,,1.0,0.2857142857142857,0.2857142857142857,0.09090909090909091,,0.4,0.5,0.5,1.0,0.2,0.25,1.0,0.2,0.25,2.0,,3.0,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.25,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,0.2,,,,,1610612749,2002,2001-02,True
1501-2072-679-911-951,1610612749,"Tim Thomas, Michael Redd, Jason Caffey, Ervin Johnson, Ray Allen","Thomas, Redd, Caffey, Johnson, Allen",1501-2072-679-911-951,MIL,412.0,3,7.0,-3.0,11.0,13.0,,,3.0,24.0,2.0,4.0,2.0,4.0,,,,3.0,,4.0,1.0,,1.0,,,2.0,11.0,2.0,,7.0,10.0,2.0,4.0,,,4.0,,,,,,,4.0,2.0,1.0,,1.0,,,3.0,,5.0,3.0,5.0,,8.0,5.0,13.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,3.0,,,,,0.18181818181818182,0.5,,0.2692307692307692,0.5,,0.2692307692307692,0.5,,0.15384615384615385,0.5,,1.0,0.5555555555555556,0.6,,0.8,0.5,1.0,0.5,,,1.0,1.0,0.6666666666666666,0.5,0.1111111111111111,83.88349514563107,,20.09090909090909,14.692307692307692,19.363636363636363,13.923076923076923,0.3076923076923077,0.5,0.5,,0.23076923076923078,,,0.3076923076923077,,,,0.07692307692307693,0.07692307692307693,1.0,0.5,,,,,,,0.46153846153846156,0.4751692307692308,0.589275,,,,0.5714285714285714,,7.918181818181818,25.15,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,0.5,0.5,0.09090909090909091,,,,,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-208-21-299-911,1610612749,"Tim Thomas, Sam Cassell, Greg Anthony, Glenn Robinson, Ervin Johnson","Thomas, Cassell, Anthony, Robinson, Johnson",1501-208-21-299-911,MIL,330.0,2,6.0,3.0,10.0,8.0,,,3.0,18.0,4.0,7.0,,2.0,,,1.0,5.0,,1.0,,,,,,5.0,13.0,,3.0,13.0,10.0,1.0,3.0,,2.0,4.0,,,,,,6.0,4.0,2.0,,3.0,3.0,3.0,,6.0,,5.0,2.0,,,2.0,5.0,7.0,2.0,1.0,,1.0,,,,,,2.0,,5.0,,3.0,,,,,,9.0,,,0.6,0.75,0.38461538461538464,0.3333333333333333,,0.38461538461538464,0.3333333333333333,,0.43333333333333335,0.4,,,,,,0.625,0.6666666666666666,,0.6666666666666666,0.625,1.0,,,,,,0.5,1.0,0.2857142857142857,78.54545454545455,,17.6,19.25,16.6,17.875,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.75,0.38461538461538464,0.2,0.2,0.07692307692307693,,,,,,0.6666666666666666,,,,,,,,0.5384615384615384,0.4844076923076923,0.4974,,0.2,0.2,0.3076923076923077,,5.800000000000001,,,,,,,,,,,1.0,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,0.14285714285714285,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-208-21-911-951,1610612749,"Tim Thomas, Sam Cassell, Greg Anthony, Ervin Johnson, Ray Allen","Thomas, Cassell, Anthony, Johnson, Allen",1501-208-21-911-951,MIL,119.0,1,2.0,3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,2.0,2.0,,1.0,5.0,2.0,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,5.0,,,,,1.0,,,1.0,,,1.25,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,0.5,,48.403361344537814,,27.0,32.5,27.0,18.5,0.5,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,0.3956,,,0.5,0.5,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-208-299-679-911,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Jason Caffey, Ervin Johnson","Thomas, Cassell, Robinson, Caffey, Johnson",1501-208-299-679-911,MIL,540.0,4,9.0,4.0,17.0,17.0,5.0,4.0,2.0,34.0,4.0,6.0,2.0,3.0,2.0,2.0,1.0,5.0,2.0,4.0,1.0,,2.0,,2.0,7.0,15.0,3.0,1.0,18.0,14.0,2.0,4.0,,,4.0,3.0,5.0,2.0,1.0,7.0,8.0,6.0,4.0,2.0,4.0,5.0,1.0,2.0,11.0,1.0,3.0,,7.0,1.0,8.0,4.0,12.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,7.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,14.0,7.0,5.0,0.5714285714285714,0.8,0.4666666666666667,0.5,0.6,0.4722222222222222,0.5,0.42857142857142855,0.5,0.5,0.5,0.16666666666666666,0.6666666666666666,1.0,0.875,0.375,,0.5,0.875,0.4,0.5,0.5,0.5,1.0,1.0,0.75,,,0.1111111111111111,90.66666666666667,1.0,17.352941176470587,14.411764705882353,16.235294117647058,14.294117647058824,0.3333333333333333,0.6666666666666666,0.8,0.25,0.2777777777777778,0.2,0.2,0.2222222222222222,0.5,0.5,1.0,0.05555555555555555,0.1111111111111111,0.75,0.6666666666666666,,,0.2857142857142857,1.0,,0.2857142857142857,0.5,0.4988111111111111,0.5679666666666666,0.5126428571428571,0.05555555555555555,0.06666666666666667,0.2222222222222222,0.3888888888888889,7.713333333333334,25.266666666666666,0.29411764705882354,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.06666666666666667,,,1.0,1.0,1.0,,,,,0.16666666666666666,,,1.0,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-208-299-911-951,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Ervin Johnson, Ray Allen","Thomas, Cassell, Robinson, Johnson, Allen",1501-208-299-911-951,MIL,792.0,8,13.0,10.0,26.0,23.0,8.0,4.0,5.0,49.0,2.0,4.0,,,,1.0,5.0,8.0,2.0,5.0,,,3.0,,,9.0,17.0,3.0,7.0,25.0,15.0,2.0,2.0,,1.0,5.0,3.0,6.0,,3.0,9.0,6.0,12.0,2.0,3.0,3.0,3.0,,1.0,6.0,1.0,4.0,1.0,10.0,,11.0,5.0,16.0,1.0,1.0,1.0,,4.0,2.0,2.0,7.0,2.0,4.0,,9.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,20.0,9.0,8.0,0.3333333333333333,0.375,0.5294117647058824,1.0,0.5,0.45,1.0,0.5,0.5,0.8333333333333334,0.5625,0.15,0.5714285714285714,,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.45454545454545453,1.0,,0.3333333333333333,1.0,0.8,0.8,0.5,,0.1111111111111111,89.0909090909091,1.0,16.23076923076923,16.08695652173913,15.26923076923077,14.434782608695652,0.2,0.5,1.0,,0.4,0.625,0.625,0.25,0.4,0.4,0.5,,0.15,,,,,0.16666666666666666,,,,0.35,0.4354675,0.38865,0.4117166666666667,0.13043478260869565,0.15,0.2,0.36,9.176470588235293,25.766666666666666,0.3076923076923077,2.0,1.0,0.4,,,,,,2.0,,,,,3.0,2.0,1.0,,,,,0.11764705882352941,,,,,,,,,,0.5,,1.0,,,,,,,,0.6666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1501-208-679-911-951,1610612749,"Tim Thomas, Sam Cassell, Jason Caffey, Ervin Johnson, Ray Allen","Thomas, Cassell, Caffey, Johnson, Allen",1501-208-679-911-951,MIL,496.0,6,8.0,8.0,15.0,14.0,3.0,4.0,1.0,29.0,4.0,4.0,,,1.0,1.0,1.0,2.0,2.0,3.0,1.0,,1.0,,1.0,7.0,9.0,2.0,,20.0,12.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,5.0,8.0,6.0,,1.0,4.0,6.0,3.0,,14.0,,,4.0,1.0,1.0,6.0,,6.0,,1.0,1.0,,1.0,,1.0,3.0,2.0,2.0,,,,,,2.0,2.0,2.0,,18.0,5.0,3.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,1.0,1.0,0.9090909090909091,1.0,1.25,0.9090909090909091,1.0,1.25,0.18181818181818182,0.3333333333333333,1.0,0.25,,0.8,,0.5555555555555556,,,,,,,0.5,1.0,0.5,,84.19354838709677,,13.333333333333334,21.142857142857142,13.066666666666666,18.857142857142858,0.36363636363636365,1.0,1.0,0.75,0.18181818181818182,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,0.09090909090909091,,,,,0.5,1.0,,0.5,0.5454545454545454,0.4948681818181818,0.3984,0.559775,,,0.1,0.25,8.288888888888888,23.6,0.2,1.0,,1.0,1.0,1.0,2.0,6.0,1.0,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
