EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceFtPoints,SecondChancePoints,SelfOReb,Fouls,Loose Ball Fouls,SecondChanceTsPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,Technical Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,LostBallSteals,NonShootingFoulsDrawn,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,FTDefRebounds,DefFTReboundPct,PtsPutbacks,3SecondViolations,ShortMidRangePctBlocked,SecondChanceArc3FGA,OffArc3ReboundPct,SecondChanceArc3Frequency,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedLongMidRange,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
109-296-782-955-965,1610612747,"Robert Horry, Rick Fox, Mitch Richmond, Samaki Walker, Derek Fisher","Horry, Fox, Richmond, Walker, Fisher",109-296-782-955-965,LAL,46.0,1,1.0,-4.0,2.0,2.0,2.0,,4.0,,1.0,,1.0,,,4.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,125.21739130434781,11.5,11.5,11.5,11.5,1.0,,,,0.2256,0.2256,,,,7.9,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
109-296-782-955-977,1610612747,"Robert Horry, Rick Fox, Mitch Richmond, Samaki Walker, Kobe Bryant","Horry, Fox, Richmond, Walker, Bryant",109-296-782-955-977,LAL,189.0,3,3.0,-8.0,6.0,7.0,2.0,,13.0,,,,3.0,1.0,1.0,9.0,,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,99.04761904761905,17.833333333333332,11.714285714285714,16.833333333333332,11.714285714285714,,,,,0.4499166666666667,0.45555,,,,18.133333333333333,0.3333333333333333,2.0,,,3.0,3.0,3.0,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,0.3333333333333333,,1.0,,,,,,0.5,0.5,0.5,25.366666666666664,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.4213,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,1610612747,2002,2001-02,False
109-296-782-965-977,1610612747,"Robert Horry, Rick Fox, Mitch Richmond, Derek Fisher, Kobe Bryant","Horry, Fox, Richmond, Fisher, Bryant",109-296-782-965-977,LAL,15.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,96.0,14.0,,14.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
109-296-955-965-977,1610612747,"Robert Horry, Rick Fox, Samaki Walker, Derek Fisher, Kobe Bryant","Horry, Fox, Walker, Fisher, Bryant",109-296-955-965-977,LAL,5651.0,23,94.0,21.0,178.0,180.0,62.0,48.0,358.0,13.0,29.0,67.0,126.0,30.0,206.0,185.0,22.0,37.0,12.0,68.0,60.0,30.0,42.0,4.0,96.0,15.0,8.0,37.0,17.0,183.0,68.0,62.0,0.44776119402985076,0.46875,0.5317460317460317,0.5945945945945946,0.5398773006134969,0.5384615384615384,0.5823863636363636,0.5877192982456141,91.22633162272164,15.94943820224719,15.622222222222222,15.264044943820224,15.155555555555555,0.17791411042944785,0.4482758620689655,0.5,0.3076923076923077,0.4783411042944785,0.46847596153846155,0.09883720930232558,0.1259259259259259,0.3300970873786408,10.299206349206349,0.34831460674157305,19.0,30.0,40.0,57.0,29.0,37.0,29.0,16.0,15.0,13.0,45.0,65.0,22.0,87.0,12.0,1.0,26.0,2.0,0.22699386503067484,0.703125,0.25862068965517243,0.8125,0.725,0.275,0.1875,0.6818181818181818,0.9230769230769231,0.3333333333333333,0.24539877300613497,0.75,0.7894736842105263,0.5333333333333333,0.3496932515337423,0.17791411042944785,0.4723926380368098,25.44324324324324,7.0,23.0,2.0,48.0,3.0,0.575,0.6,0.68,0.02702702702702703,0.11165048543689321,8.0,9.0,12.0,24.0,3.0,8.0,,2.0,13.0,14.0,14.0,4.0,15.0,74.0,36.0,12.0,3.0,14.0,2.0,10.0,25.0,4.0,15.0,7.0,15.0,0.8571428571428571,0.3783783783783784,0.26666666666666666,0.3783783783783784,0.5384615384615384,0.1875,0.42105263157894735,0.42857142857142855,0.049079754601226995,0.375,0.42857142857142855,1.0,0.5,0.23076923076923078,0.75,0.038461538461538464,,0.25,0.4877318181818182,1.0,8.0,2.0,6.0,10.0,7.0,,12.0,0.5714285714285714,0.5,0.047619047619047616,0.05,,0.3181818181818182,0.4,0.7647058823529411,0.4166666666666667,0.0625,2.0,7.0,6.0,7.0,4.0,3.0,8.0,2.0,10.0,0.6666666666666666,5.0,0.625,0.2,,,7.0,0.875,6.0,2.0,0.10344827586206896,1.0,0.29411764705882354,0.0625,11.0,11.0,9.0,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.3793103448275862,4.0,6.0,0.3076923076923077,,,,,,,1.0,1.0,,,,,,,0.017543859649122806,,1.0,0.02702702702702703,,,0.125,,,1610612747,2002,2001-02,False
109-406-782-965-977,1610612747,"Robert Horry, Shaquille O'Neal, Mitch Richmond, Derek Fisher, Kobe Bryant","Horry, O'Neal, Richmond, Fisher, Bryant",109-406-782-965-977,LAL,25.0,1,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,17.0,8.0,17.0,8.0,,,,,0.4038,,,,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
1741-1904-2058-216-283,1610612747,"Jelani McCoy, Devean George, Mark Madsen, Brian Shaw, Lindsey Hunter","McCoy, George, Madsen, Shaw, Hunter",1741-1904-2058-216-283,LAL,316.0,1,5.0,2.0,9.0,10.0,9.0,9.0,19.0,1.0,2.0,6.0,9.0,1.0,13.0,11.0,6.0,9.0,1.0,13.0,6.0,3.0,3.0,,6.0,,,2.0,1.0,11.0,13.0,9.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6,0.5909090909090909,0.5909090909090909,86.58227848101266,18.555555555555557,14.9,17.0,14.2,0.2,0.5,0.5,,0.48951,0.48951,0.09090909090909091,0.1,1.0,7.533333333333333,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,5.0,,,,,0.1,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,,,,,0.4,0.5,0.5,0.5,0.3,0.1,0.5,26.2,,2.0,,3.0,,0.5,1.0,0.6666666666666666,,0.15384615384615385,,2.0,4.0,3.0,,,,,1.0,,2.0,,1.0,6.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.4,0.5,,,0.1,0.39835,,1.0,,,2.0,,,,0.5,0.5,,,,,,,0.6666666666666666,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
1741-1904-2058-782-965,1610612747,"Jelani McCoy, Devean George, Mark Madsen, Mitch Richmond, Derek Fisher","McCoy, George, Madsen, Richmond, Fisher",1741-1904-2058-782-965,LAL,490.0,2,8.0,4.0,18.0,18.0,11.0,11.0,36.0,1.0,1.0,9.0,15.0,1.0,19.0,15.0,7.0,9.0,1.0,15.0,14.0,7.0,7.0,,14.0,,,2.0,,19.0,15.0,11.0,0.7777777777777778,0.7777777777777778,0.6,0.7777777777777778,0.5625,0.7777777777777778,0.5588235294117647,0.75,105.79591836734694,13.944444444444445,13.277777777777779,13.944444444444445,13.277777777777779,0.0625,1.0,1.0,,0.460540625,0.4931888888888889,,,0.7894736842105263,9.406666666666666,0.6111111111111112,,5.0,6.0,8.0,,1.0,,5.0,,1.0,8.0,9.0,,9.0,,,,,0.0625,1.0,,1.0,1.0,,,1.0,1.0,,0.375,0.8333333333333334,1.0,1.0,0.5,,0.4375,23.0,,,,2.0,,,,1.0,,,,5.0,6.0,3.0,,1.0,,,,,,,,4.0,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,0.375,0.375,0.0625,,,,,0.6666666666666666,0.8333333333333334,,,,,,,,1.0,2.0,,,,,,0.06666666666666667,0.16666666666666666,,,,,0.6666666666666666,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
1741-1904-2058-965-977,1610612747,"Jelani McCoy, Devean George, Mark Madsen, Derek Fisher, Kobe Bryant","McCoy, George, Madsen, Fisher, Bryant",1741-1904-2058-965-977,LAL,465.0,2,8.0,-2.0,14.0,13.0,1.0,1.0,27.0,,,4.0,6.0,1.0,12.0,14.0,1.0,1.0,,2.0,4.0,2.0,3.0,,7.0,1.0,1.0,2.0,1.0,12.0,2.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.4583333333333333,1.0,0.46153846153846156,1.0,83.61290322580645,18.142857142857142,16.23076923076923,18.142857142857142,15.923076923076923,,,,,0.5182291666666666,0.3932,0.07692307692307693,0.14285714285714285,0.16666666666666666,7.383333333333333,0.07142857142857142,,2.0,4.0,2.0,4.0,6.0,4.0,2.0,,1.0,2.0,4.0,1.0,5.0,1.0,,2.0,,0.5,0.4,,1.0,0.5,0.14285714285714285,,,1.0,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.8333333333333334,25.46666666666667,,,,4.0,,,,1.0,,,,,,2.0,1.0,2.0,,,,1.0,,,,4.0,3.0,1.0,1.0,1.0,,,3.0,,2.0,2.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,0.5,,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,0.5,,1.0,1610612747,2002,2001-02,False
1741-1904-2098-2130-216,1610612747,"Jelani McCoy, Devean George, Slava Medvedenko, Mike Penberthy, Brian Shaw","McCoy, George, Medvedenko, Penberthy, Shaw",1741-1904-2098-2130-216,LAL,141.0,1,2.0,-1.0,6.0,6.0,,4.0,12.0,,1.0,2.0,5.0,,4.0,5.0,,,,,2.0,1.0,1.0,,2.0,,,,,2.0,,,0.5,1.0,0.4,,0.4,,0.4,,122.5531914893617,11.333333333333334,12.166666666666666,11.333333333333334,12.166666666666666,0.2,,,,0.53532,,,,,6.18,,1.0,2.0,3.0,1.0,,,,1.0,1.0,,3.0,3.0,1.0,4.0,,,2.0,,,0.75,0.3333333333333333,,0.75,0.3333333333333333,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,0.6,,,2.0,,3.0,,1.0,,1.0,,0.5,1.0,,,,,,,,,,1.0,,,2.0,,,,2.0,,,2.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,0.603,,1.0,,1.0,,,,2.0,1.0,1.0,0.2,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2002,2001-02,False
1741-1904-2098-2130-782,1610612747,"Jelani McCoy, Devean George, Slava Medvedenko, Mike Penberthy, Mitch Richmond","McCoy, George, Medvedenko, Penberthy, Richmond",1741-1904-2098-2130-782,LAL,404.0,2,7.0,-3.0,14.0,14.0,6.0,6.0,28.0,,2.0,5.0,9.0,3.0,13.0,16.0,3.0,4.0,1.0,7.0,4.0,2.0,2.0,,4.0,2.0,2.0,4.0,1.0,13.0,7.0,6.0,0.4,0.4,0.5555555555555556,0.75,0.5,0.75,0.5416666666666666,0.7,99.8019801980198,15.571428571428571,13.285714285714286,15.428571428571429,11.571428571428571,0.2,,,,0.43703000000000003,0.4555,0.09090909090909091,0.1,0.5384615384615384,12.088888888888889,0.42857142857142855,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,,,2.0,1.0,0.1,0.4,0.25,0.6666666666666666,0.5,0.2,,0.5,0.6666666666666666,,0.2,1.0,1.0,0.5,0.5,0.1,0.3,25.4,,,,1.0,,,,1.0,,,,2.0,2.0,3.0,,,,,,,,,,6.0,,,,2.0,1.0,,,,3.0,,3.0,,,,,1.0,0.5,0.6,0.6,,,,,,0.5,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,2.0,1.0,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
1741-1904-2098-216-2343,1610612747,"Jelani McCoy, Devean George, Slava Medvedenko, Brian Shaw, Joe Crispin","McCoy, George, Medvedenko, Shaw, Crispin",1741-1904-2098-216-2343,LAL,369.0,2,6.0,-4.0,15.0,15.0,13.0,7.0,30.0,1.0,2.0,3.0,8.0,5.0,11.0,15.0,2.0,7.0,3.0,7.0,6.0,3.0,3.0,1.0,6.0,,,5.0,1.0,11.0,7.0,13.0,1.0,1.0,0.375,0.2857142857142857,0.2727272727272727,0.2,0.38461538461538464,0.2727272727272727,117.07317073170731,13.2,11.4,13.2,10.2,0.18181818181818182,0.5,0.5,1.0,0.4491136363636363,0.430705,0.08333333333333333,0.1111111111111111,0.6363636363636364,8.475,0.8666666666666667,,2.0,3.0,3.0,3.0,3.0,3.0,2.0,,1.0,3.0,6.0,,6.0,,,2.0,,0.2727272727272727,0.75,,1.0,0.8,,,,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.2727272727272727,0.5454545454545454,26.766666666666666,,,,6.0,1.0,,,0.75,,,,1.0,2.0,,,,,,3.0,,,,3.0,,,,,2.0,1.0,2.0,4.0,,,,,,,,,1.0,,,,,,,,,0.2,0.5,,,0.3,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612747,2002,2001-02,False
1741-1904-2098-216-965,1610612747,"Jelani McCoy, Devean George, Slava Medvedenko, Brian Shaw, Derek Fisher","McCoy, George, Medvedenko, Shaw, Fisher",1741-1904-2098-216-965,LAL,80.0,1,1.0,1.0,2.0,3.0,,,5.0,,,1.0,2.0,,2.0,1.0,,,,,2.0,1.0,1.0,,2.0,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,90.0,17.5,15.0,17.5,14.333333333333334,,,,,0.4145,,,,,19.95,,,,,2.0,,,,,,,2.0,2.0,,2.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
1741-1904-2098-2343-782,1610612747,"Jelani McCoy, Devean George, Slava Medvedenko, Joe Crispin, Mitch Richmond","McCoy, George, Medvedenko, Crispin, Richmond",1741-1904-2098-2343-782,LAL,191.0,1,3.0,-3.0,4.0,4.0,4.0,,8.0,,1.0,2.0,3.0,,4.0,7.0,2.0,3.0,,4.0,4.0,2.0,2.0,,4.0,,,,,2.0,4.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,60.31413612565446,23.0,24.75,20.25,15.5,0.25,,,,0.3737,0.3737,,,1.0,15.533333333333333,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,,2.0,,0.25,0.16666666666666666,,,0.16666666666666666,1.0,,,,,,,,,0.5,0.25,0.25,25.9,,2.0,,,,1.0,,0.16666666666666666,,0.5,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,,,,0.5,,1.0,1.0,,,,,,,,,,0.25,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
1741-1904-2098-2343-977,1610612747,"Jelani McCoy, Devean George, Slava Medvedenko, Joe Crispin, Kobe Bryant","McCoy, George, Medvedenko, Crispin, Bryant",1741-1904-2098-2343-977,LAL,40.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,3.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.0,15.0,25.0,15.0,25.0,,,,,0.3781,0.3781,,,1.0,18.6,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
1741-1904-2098-782-965,1610612747,"Jelani McCoy, Devean George, Slava Medvedenko, Mitch Richmond, Derek Fisher","McCoy, George, Medvedenko, Richmond, Fisher",1741-1904-2098-782-965,LAL,17.0,1,,-2.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,13.0,4.0,13.0,4.0,1.0,,,,0.42,,,,,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
1741-1904-2098-782-977,1610612747,"Jelani McCoy, Devean George, Slava Medvedenko, Mitch Richmond, Kobe Bryant","McCoy, George, Medvedenko, Richmond, Bryant",1741-1904-2098-782-977,LAL,119.0,1,2.0,-1.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,,4.0,5.0,2.0,4.0,,4.0,2.0,1.0,1.0,1.0,2.0,,,,,2.0,4.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,48.403361344537814,27.5,32.0,19.0,32.0,0.5,0.5,1.0,1.0,0.53305,0.53305,,,1.0,3.275,1.0,1.0,1.0,2.0,,,,,,2.0,,,,2.0,2.0,,,,,,,1.0,,,1.0,,,,,0.5,0.5,0.5,,,,0.5,,,2.0,1.0,,,0.5,1.0,,1.0,0.5,1.0,1.0,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,0.5,0.5,0.5,,,,0.59585,,1.0,,1.0,,,,,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
1741-1904-2098-965-977,1610612747,"Jelani McCoy, Devean George, Slava Medvedenko, Derek Fisher, Kobe Bryant","McCoy, George, Medvedenko, Fisher, Bryant",1741-1904-2098-965-977,LAL,296.0,3,5.0,-3.0,8.0,9.0,,2.0,17.0,,2.0,1.0,4.0,3.0,8.0,11.0,,,,,,,1.0,,3.0,1.0,1.0,4.0,2.0,6.0,,,,,0.25,,0.35714285714285715,,0.4444444444444444,,82.7027027027027,21.5,13.777777777777779,21.375,13.222222222222221,0.2857142857142857,,,,0.4821142857142857,,0.2222222222222222,0.3333333333333333,,4.075,,1.0,1.0,2.0,,3.0,3.0,3.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,,0.42857142857142855,0.5,0.6666666666666666,1.0,0.6666666666666666,0.4,,1.0,,1.0,0.2857142857142857,0.5,0.5,,,0.42857142857142855,0.7142857142857143,25.099999999999998,,2.0,2.0,3.0,,0.5,1.0,,0.5,0.25,2.0,,,,,,,,,1.0,2.0,,,2.0,3.0,1.0,,,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,1.0,,,,,,0.5296,,1.0,,1.0,,,,,0.5,0.5,0.25,,,,,,,,,1.0,,,,1.0,,,,,1.0,0.5,,,,,,2.0,,0.5,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
1741-2058-296-965-977,1610612747,"Jelani McCoy, Mark Madsen, Rick Fox, Derek Fisher, Kobe Bryant","McCoy, Madsen, Fox, Fisher, Bryant",1741-2058-296-965-977,LAL,165.0,1,3.0,-5.0,4.0,5.0,,,9.0,,1.0,1.0,4.0,,2.0,7.0,,,,,,,,,,,,,,,,,,,0.25,,0.2,,0.2,,78.54545454545455,23.5,14.2,21.25,14.2,0.2,,,,0.46247,,,,,8.85,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,3.0,,,1.0,,0.2,1.0,0.3333333333333333,,1.0,0.5,0.5,1.0,,,0.2,1.0,1.0,,0.4,0.2,0.4,24.6,,2.0,,2.0,,0.5,,,,1.0,1.0,,,,,,,,,,2.0,,,2.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,0.5,,,,,,0.5566,,1.0,,,,1.0,,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,False
