EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Technical Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,2pt And 1 Free Throw Trips,Clear Path Fouls,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DefFTReboundPct,SelfORebPct,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,BlockedLongMidRange,LongMidRangePctBlocked,Defensive 3 Seconds Violations,OffCorner3ReboundPct,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,HeaveAttempts,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
105-1890-448-915-950,1610612756,"Dan Majerle, Shawn Marion, Bo Outlaw, Rodney Rogers, Stephon Marbury","Majerle, Marion, Outlaw, Rogers, Marbury",105-1890-448-915-950,PHX,1362.0,6,23.0,15.0,42.0,43.0,85.0,11.0,1.0,6.0,18.0,34.0,55.0,40.0,12.0,24.0,6.0,10.0,1.0,24.0,3.0,5.0,4.0,10.0,1.0,36.0,0.3333333333333333,0.42857142857142855,0.5294117647058824,0.5,0.53,89.86784140969164,14.857142857142858,17.162790697674417,13.261904761904763,16.6046511627907,0.22916666666666666,0.125,0.16666666666666666,0.16666666666666666,1.0,0.5030744680851064,6.06764705882353,7.0,7.0,12.0,17.0,2.0,1.0,9.0,2.0,4.0,14.0,7.0,12.0,3.0,4.0,2.0,9.0,12.0,8.0,1.0,4.0,1.0,10.0,6.0,7.0,14.0,13.0,27.0,2.0,2.0,,1.0,8.0,3.0,1.0,2.0,1.0,2.0,9.0,7.0,1.0,0.2857142857142857,0.3076923076923077,0.5625,0.2916666666666667,0.4,0.6363636363636364,0.625,0.8571428571428571,0.7222222222222222,0.52,0.6,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,1.0,0.3541666666666667,0.1875,0.1111111111111111,0.1111111111111111,1.0,0.2857142857142857,0.2857142857142857,0.6458333333333334,0.125,0.51651,0.5598500000000001,0.061224489795918366,0.08571428571428572,0.16363636363636364,25.74285714285714,0.16666666666666666,13.0,7.0,10.0,2.0,4.0,5.0,8.0,19.0,2.0,8.0,,4.0,1.0,6.0,6.0,,2.0,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.5,0.6785714285714286,,,0.75,0.5714285714285714,0.7647058823529411,0.7647058823529411,0.3076923076923077,0.36363636363636365,0.36363636363636365,0.25,0.10416666666666667,0.7692307692307693,0.7,1.0,0.34545454545454546,3.0,3.0,3.0,1.0,,,1.0,0.5,0.6,0.6,1.0,,2.0,,1.0,1.0,,0.5,0.04,,1.0,3.0,1.0,0.3333333333333333,0.2857142857142857,,1.0,,1.0,0.5,,1.0,2.0,,,,1.0,,,0.25,,,0.2857142857142857,0.5,,0.2857142857142857,,,,,,,,1.0,0.07692307692307693,,,1.0,,,,,,,,,,,1610612756,2002,2001-02,False
105-1890-448-915-960,1610612756,"Dan Majerle, Shawn Marion, Bo Outlaw, Rodney Rogers, Tony Delk","Majerle, Marion, Outlaw, Rogers, Delk",105-1890-448-915-960,PHX,480.0,3,8.0,,16.0,16.0,32.0,3.0,1.0,6.0,4.0,14.0,14.0,14.0,4.0,4.0,2.0,3.0,,7.0,1.0,1.0,2.0,2.0,,12.0,0.5,0.6666666666666666,0.2857142857142857,0.4117647058823529,0.4117647058823529,96.0,15.4375,14.5625,15.4375,14.1875,0.17647058823529413,0.35294117647058826,0.16666666666666666,0.16666666666666666,,0.449585294117647,9.335714285714285,2.0,11.0,1.0,5.0,,2.0,3.0,,2.0,3.0,,1.0,2.0,,,,3.0,3.0,2.0,1.0,1.0,1.0,,3.0,3.0,1.0,4.0,,,,1.0,,,,2.0,1.0,2.0,,2.0,0.5,0.6666666666666666,0.6666666666666666,,0.17647058823529413,,0.5,0.1111111111111111,,0.5,0.1,,1.0,0.3333333333333333,0.5,,,0.29411764705882354,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,,,0.47058823529411764,0.6666666666666666,0.5654,0.2629,,,,25.03333333333333,0.125,2.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,2.0,1.0,1.0,3.0,1.0,2.0,,1.0,,1.0,,1.0,0.14285714285714285,0.4,0.3333333333333333,,0.4,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,0.14285714285714285,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1890-448-950-960,1610612756,"Dan Majerle, Shawn Marion, Bo Outlaw, Stephon Marbury, Tony Delk","Majerle, Marion, Outlaw, Marbury, Delk",105-1890-448-950-960,PHX,446.0,2,7.0,5.0,16.0,17.0,33.0,2.0,1.0,3.0,7.0,10.0,22.0,17.0,8.0,6.0,4.0,6.0,1.0,14.0,,2.0,2.0,4.0,,20.0,0.5714285714285714,0.5714285714285714,0.7,0.7692307692307693,0.7333333333333333,106.54708520179372,12.4375,14.529411764705882,11.6875,13.705882352941176,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5164038461538462,7.68,1.0,14.0,1.0,5.0,1.0,1.0,2.0,,2.0,3.0,2.0,1.0,1.0,,,2.0,6.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,2.0,,,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,1.0,0.375,0.3333333333333333,1.0,0.4444444444444444,0.25,0.5,0.4,0.5,,1.0,,0.38461538461538464,0.15384615384615385,0.5,0.5,1.0,1.0,,0.6153846153846154,0.5,0.5357,0.5405,0.13333333333333333,0.16666666666666666,0.09090909090909091,24.599999999999998,0.0625,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,3.0,,3.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.6,0.5,0.5,,0.07692307692307693,1.0,1.0,1.0,0.09090909090909091,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1890-448-950-961,1610612756,"Dan Majerle, Shawn Marion, Bo Outlaw, Stephon Marbury, John Wallace","Majerle, Marion, Outlaw, Marbury, Wallace",105-1890-448-950-961,PHX,301.0,1,5.0,-2.0,9.0,9.0,18.0,2.0,,2.0,1.0,6.0,6.0,8.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,6.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.3333333333333333,86.11295681063123,15.666666666666666,17.77777777777778,14.0,17.444444444444443,0.2857142857142857,0.2857142857142857,,,,0.4500357142857143,9.766666666666667,,,1.0,2.0,,,1.0,,,1.0,4.0,1.0,,,,,,1.0,,,,1.0,,4.0,5.0,1.0,6.0,,,,,4.0,2.0,,,,,,,,,,,0.14285714285714285,,0.6666666666666666,0.2,,0.6666666666666666,0.16666666666666666,,0.5,,0.75,,,0.2857142857142857,0.14285714285714285,,,,,,0.42857142857142855,,0.351,,0.2222222222222222,0.25,,26.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.16666666666666666,0.5,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1890-448-960-961,1610612756,"Dan Majerle, Shawn Marion, Bo Outlaw, Tony Delk, John Wallace","Majerle, Marion, Outlaw, Delk, Wallace",105-1890-448-960-961,PHX,92.0,1,2.0,-1.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,6.0,,2.0,,1.0,,3.0,,,1.0,1.0,,5.0,,,0.5,0.8333333333333334,0.8333333333333334,109.56521739130434,16.666666666666668,10.5,16.666666666666668,10.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.44143333333333334,14.65,,4.0,,,,1.0,1.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1890-915-950-960,1610612756,"Dan Majerle, Shawn Marion, Rodney Rogers, Stephon Marbury, Tony Delk","Majerle, Marion, Rogers, Marbury, Delk",105-1890-915-950-960,PHX,884.0,3,15.0,-1.0,31.0,31.0,62.0,7.0,2.0,4.0,13.0,22.0,39.0,40.0,10.0,16.0,5.0,5.0,2.0,10.0,2.0,3.0,3.0,9.0,1.0,28.0,0.38461538461538464,0.45454545454545453,0.5909090909090909,0.46774193548387094,0.5571428571428572,100.99547511312218,11.483870967741936,17.032258064516128,10.935483870967742,16.419354838709676,0.22580645161290322,0.12903225806451613,0.5,0.5,1.0,0.5131387096774194,6.640909090909091,8.0,14.0,7.0,11.0,4.0,1.0,7.0,3.0,1.0,9.0,10.0,6.0,6.0,3.0,1.0,9.0,,7.0,1.0,,,4.0,1.0,6.0,8.0,7.0,15.0,1.0,,1.0,1.0,10.0,6.0,,1.0,,1.0,9.0,8.0,,0.1111111111111111,0.1111111111111111,0.5,0.2903225806451613,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,0.6363636363636364,0.4117647058823529,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.3548387096774194,0.22580645161290322,0.14285714285714285,0.14285714285714285,,0.4444444444444444,0.3333333333333333,0.6451612903225806,0.14285714285714285,0.5310666666666667,0.5808277777777778,0.17142857142857143,0.23076923076923078,0.23076923076923078,24.922222222222224,0.25806451612903225,8.0,3.0,3.0,3.0,3.0,2.0,4.0,11.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.7857142857142857,0.045454545454545456,0.09090909090909091,0.6666666666666666,0.5,0.7272727272727273,0.8,0.125,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.06451612903225806,0.5,1.0,0.75,0.28205128205128205,,3.0,,1.0,,,1.0,1.0,,,,,2.0,,1.0,2.0,,1.0,0.125,,,3.0,4.0,0.375,0.3333333333333333,,1.0,,,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,3.0,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1890-915-950-961,1610612756,"Dan Majerle, Shawn Marion, Rodney Rogers, Stephon Marbury, John Wallace","Majerle, Marion, Rogers, Marbury, Wallace",105-1890-915-950-961,PHX,170.0,1,3.0,5.0,6.0,6.0,12.0,3.0,2.0,2.0,4.0,5.0,8.0,3.0,6.0,2.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,2.0,,8.0,0.75,0.75,0.8,0.8,0.8,101.6470588235294,13.5,14.833333333333334,13.5,14.833333333333334,0.6,0.4,1.0,1.0,1.0,0.37384,11.68,6.0,5.0,,,,,,,,,,,5.0,,,8.0,,,,,,,,2.0,3.0,,3.0,,,,1.0,,,,,,,8.0,6.0,,,,0.8,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.37384,,,1.0,,1.0,,,,,2.0,,,,4.0,,,,1.0,2.0,1.0,1.0,,,0.8,,0.8,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1890-950-960-961,1610612756,"Dan Majerle, Shawn Marion, Stephon Marbury, Tony Delk, John Wallace","Majerle, Marion, Marbury, Delk, Wallace",105-1890-950-960-961,PHX,139.0,2,2.0,-1.0,8.0,7.0,15.0,1.0,1.0,2.0,2.0,4.0,12.0,13.0,4.0,,2.0,4.0,1.0,10.0,,,1.0,4.0,,9.0,1.0,1.0,0.5,0.625,0.6666666666666666,155.3956834532374,10.75,7.571428571428571,10.125,7.571428571428571,0.125,0.25,0.5,0.5,1.0,0.46860625,12.65,6.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,,3.0,4.0,,8.0,6.0,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,,2.0,1.0,,,,,8.0,6.0,1.0,0.5,0.5,0.5714285714285714,0.5,,,0.5,,,0.25,,,,,,,0.125,0.25,0.5,0.5,1.0,0.14285714285714285,0.2857142857142857,0.625,0.5,0.4965,0.4845642857142857,0.1111111111111111,0.2,0.6666666666666666,23.85,0.75,1.0,,,1.0,,2.0,,3.0,1.0,,,1.0,,,,,,,0.3333333333333333,1.5,0.5714285714285714,1.5,,,,1.0,1.0,1.0,1.0,,,,0.25,,,1.0,0.25,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,1.0,,,1.0,,1.0,1.0,,3.0,,,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,0.5,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1960-2054-2207-339,1610612756,"Dan Majerle, Milt Palacio, Jake Tsakalidis, Joe Johnson, Tom Gugliotta","Majerle, Palacio, Tsakalidis, Johnson, Gugliotta",105-1960-2054-2207-339,PHX,197.0,1,3.0,-1.0,5.0,6.0,11.0,2.0,1.0,2.0,2.0,5.0,5.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,5.0,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,80.40609137055837,21.8,14.666666666666666,20.6,14.666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.4605083333333333,8.8,,6.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,1.0,0.3333333333333333,,1.0,0.25,,,1.0,1.0,,,0.16666666666666666,,,,,,,0.3333333333333333,,0.4274,,,,,22.9,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.5,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1960-2054-2207-358,1610612756,"Dan Majerle, Milt Palacio, Jake Tsakalidis, Joe Johnson, Anfernee Hardaway","Majerle, Palacio, Tsakalidis, Johnson, Hardaway",105-1960-2054-2207-358,PHX,110.0,1,2.0,-2.0,3.0,3.0,6.0,2.0,,,2.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,,2.0,,1.0,,,,4.0,0.5,0.5,1.0,1.0,1.0,78.54545454545455,19.666666666666668,17.0,19.666666666666668,17.0,1.0,,,,,0.48255,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1960-2054-2207-961,1610612756,"Dan Majerle, Milt Palacio, Jake Tsakalidis, Joe Johnson, John Wallace","Majerle, Palacio, Tsakalidis, Johnson, Wallace",105-1960-2054-2207-961,PHX,180.0,1,3.0,4.0,5.0,5.0,10.0,2.0,,,3.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,,4.0,,1.0,,1.0,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6,80.0,16.8,19.2,16.8,14.4,0.5,,,,,0.4221,5.825,1.0,5.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,2.0,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,0.5,,,0.3333333333333333,,,,1.0,,,,0.5,,,,,1.0,,0.5,,,0.5039,,,,,0.2,1.0,,,,2.0,,,,,,1.0,,2.0,1.0,,1.0,,,,,,,0.25,0.5,,,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1960-2054-339-358,1610612756,"Dan Majerle, Milt Palacio, Jake Tsakalidis, Tom Gugliotta, Anfernee Hardaway","Majerle, Palacio, Tsakalidis, Gugliotta, Hardaway",105-1960-2054-339-358,PHX,185.0,2,3.0,1.0,6.0,6.0,12.0,1.0,1.0,2.0,3.0,5.0,6.0,5.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,93.4054054054054,14.333333333333334,16.5,14.333333333333334,16.166666666666668,0.2,0.4,0.5,0.5,1.0,0.48132,9.120000000000001,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,0.5,0.5,,,0.4,,,,,,,0.4,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1960-2054-358-448,1610612756,"Dan Majerle, Milt Palacio, Jake Tsakalidis, Anfernee Hardaway, Bo Outlaw","Majerle, Palacio, Tsakalidis, Hardaway, Outlaw",105-1960-2054-358-448,PHX,139.0,1,2.0,,3.0,3.0,6.0,1.0,,,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,62.15827338129496,33.0,13.333333333333334,26.333333333333332,13.333333333333334,0.3333333333333333,,,,,0.39381666666666665,5.25,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,0.5,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,28.8,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1960-2054-358-950,1610612756,"Dan Majerle, Milt Palacio, Jake Tsakalidis, Anfernee Hardaway, Stephon Marbury","Majerle, Palacio, Tsakalidis, Hardaway, Marbury",105-1960-2054-358-950,PHX,235.0,2,4.0,4.0,4.0,5.0,9.0,1.0,,,2.0,2.0,6.0,2.0,4.0,,2.0,2.0,,4.0,,,,1.0,,6.0,1.0,1.0,1.0,0.6666666666666666,0.75,55.14893617021277,22.0,29.4,22.0,26.6,0.3333333333333333,,,,,0.46885,4.9,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,1.0,3.0,4.0,,4.0,,,,,2.0,1.0,,,,,,,,,,,0.3333333333333333,,0.75,,0.5,0.6666666666666666,,,,1.0,0.6666666666666666,,1.0,0.3333333333333333,,,,,,,0.6666666666666666,,,,0.25,0.3333333333333333,,24.0,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1960-2063-2207-358,1610612756,"Dan Majerle, Milt Palacio, Jake Voskuhl, Joe Johnson, Anfernee Hardaway","Majerle, Palacio, Voskuhl, Johnson, Hardaway",105-1960-2063-2207-358,PHX,82.0,1,1.0,3.0,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,5.0,2.0,2.0,,1.0,2.0,1.0,5.0,,,,1.0,,5.0,1.0,1.0,1.0,1.25,1.25,70.2439024390244,17.0,24.0,17.0,23.0,,0.5,1.0,1.0,1.0,0.46855,18.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,,,,,,25.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
105-1960-2063-2207-448,1610612756,"Dan Majerle, Milt Palacio, Jake Voskuhl, Joe Johnson, Bo Outlaw","Majerle, Palacio, Voskuhl, Johnson, Outlaw",105-1960-2063-2207-448,PHX,108.0,2,2.0,-1.0,2.0,3.0,5.0,,,,2.0,2.0,4.0,5.0,4.0,,2.0,2.0,,4.0,,,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,66.66666666666667,14.0,26.666666666666668,14.0,21.666666666666668,,,,,,0.53865,2.3,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2002,2001-02,False
