EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1749-1883-2044-2351-788,1610612745,"Cuttino Mobley, Steve Francis, Jason Collier, Oscar Torres, Kevin Willis","Mobley, Francis, Collier, Torres, Willis",1749-1883-2044-2351-788,HOU,98.0,1,2.0,6.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,,,,,,,,2.0,2.0,,,2.0,6.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,6.0,6.0,4.0,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,0.5,,1.0,,0.6666666666666666,,,,,,,0.5,,,1.0,,,117.55102040816327,,10.5,14.0,10.5,13.0,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3808,,0.3808,0.3333333333333333,0.3333333333333333,,1.0,17.25,,1.0,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2044-2351-983,1610612745,"Cuttino Mobley, Steve Francis, Jason Collier, Oscar Torres, Moochie Norris","Mobley, Francis, Collier, Torres, Norris",1749-1883-2044-2351-983,HOU,65.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.61538461538463,,18.5,14.0,18.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2061-2204-2242,1610612745,"Cuttino Mobley, Steve Francis, Dan Langhi, Eddie Griffin, Terence Morris","Mobley, Francis, Langhi, Griffin, Morris",1749-1883-2061-2204-2242,HOU,426.0,2,7.0,5.0,14.0,13.0,5.0,,,27.0,3.0,4.0,,,1.0,2.0,,,3.0,3.0,,1.0,,,,1.0,2.0,,,1.0,1.0,6.0,7.0,1.0,3.0,,15.0,10.0,,,,,,,2.0,3.0,1.0,1.0,,7.0,8.0,4.0,,3.0,,2.0,1.0,,4.0,,4.0,,,2.0,,2.0,8.0,,,,,5.0,2.0,7.0,,7.0,,,,,1.0,,1.0,3.0,1.0,,1.0,4.0,,1.0,2.0,3.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,15.0,7.0,5.0,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,1.0,0.3333333333333333,0.8571428571428571,,0.6666666666666666,0.75,,0.875,0.75,,0.875,0.3,,,,,0.25,1.0,,0.8333333333333334,,,,0.8333333333333334,,,,,,,0.8,,1.0,,,,91.26760563380282,1.0,15.142857142857142,16.46153846153846,15.142857142857142,16.23076923076923,0.4,0.75,0.75,0.6666666666666666,,,,,0.3,1.0,1.0,0.6666666666666666,0.1,,,,0.2,0.5,0.5,,,,,,,,,0.5,0.5,,,0.25,1.0,0.7,0.5,0.49294000000000004,,0.483725,,,,0.4666666666666667,7.085714285714286,24.53333333333333,0.35714285714285715,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2061-2204-2351,1610612745,"Cuttino Mobley, Steve Francis, Dan Langhi, Eddie Griffin, Oscar Torres","Mobley, Francis, Langhi, Griffin, Torres",1749-1883-2061-2204-2351,HOU,254.0,1,4.0,-2.0,7.0,7.0,2.0,2.0,1.0,14.0,,,,,,,1.0,2.0,1.0,2.0,,,,,,1.0,3.0,,,,1.0,2.0,4.0,1.0,3.0,,7.0,9.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,,3.0,,3.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,1.0,,2.0,,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,1.0,,,7.0,2.0,2.0,,0.5,0.5,,0.3333333333333333,,,0.3333333333333333,0.5,,1.0,0.5,,0.5,0.5,,0.5,0.42857142857142855,,,,,1.0,,,,0.5,1.0,,1.0,0.3333333333333333,,,1.0,,,,,,1.0,,,79.37007874015748,,14.714285714285714,21.571428571428573,13.285714285714286,21.571428571428573,,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.5,,0.42857142857142855,0.3333333333333333,0.4268714285714286,0.3912,0.36825,,,,0.2857142857142857,14.675,25.566666666666666,0.2857142857142857,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2061-2204-788,1610612745,"Cuttino Mobley, Steve Francis, Dan Langhi, Eddie Griffin, Kevin Willis","Mobley, Francis, Langhi, Griffin, Willis",1749-1883-2061-2204-788,HOU,14.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2061-2204-983,1610612745,"Cuttino Mobley, Steve Francis, Dan Langhi, Eddie Griffin, Moochie Norris","Mobley, Francis, Langhi, Griffin, Norris",1749-1883-2061-2204-983,HOU,439.0,2,7.0,-3.0,13.0,15.0,,,2.0,28.0,4.0,8.0,,1.0,,,,,1.0,5.0,,,,,,,,,,,,5.0,13.0,,,2.0,12.0,15.0,,1.0,,,1.0,1.0,,,,,,,8.0,2.0,,,,,,3.0,4.0,,4.0,,,3.0,,1.0,8.0,,2.0,,1.0,3.0,1.0,5.0,2.0,7.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,4.0,,,2.0,,,,,,,,,,,,11.0,,,,0.8,0.8,,,,,,0.38461538461538464,,,0.38461538461538464,,,0.4,0.25,,,0.23076923076923078,0.375,,,,1.0,,0.6,0.25,1.0,,0.6666666666666666,0.25,,,0.5,,,,1.0,0.3333333333333333,1.0,,0.2,91.84510250569477,,17.615384615384617,14.0,17.153846153846153,14.0,0.6153846153846154,0.5,0.8,0.75,,,,,0.38461538461538464,0.2,0.2,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.6153846153846154,,0.49870000000000003,0.538,,0.13333333333333333,0.13333333333333333,0.08333333333333333,,6.838461538461539,,,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2061-2242-983,1610612745,"Cuttino Mobley, Steve Francis, Dan Langhi, Terence Morris, Moochie Norris","Mobley, Francis, Langhi, Morris, Norris",1749-1883-2061-2242-983,HOU,117.0,1,2.0,-1.0,3.0,4.0,,2.0,,7.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,3.0,,,,2.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,86.15384615384616,,16.666666666666668,16.75,16.666666666666668,16.75,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.44133333333333336,,,,,,,11.4,,,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2204-2242-2351,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Terence Morris, Oscar Torres","Mobley, Francis, Griffin, Morris, Torres",1749-1883-2204-2242-2351,HOU,257.0,2,4.0,3.0,8.0,8.0,2.0,2.0,1.0,16.0,,,,,,,1.0,3.0,2.0,3.0,,,,,,1.0,1.0,,,,,3.0,6.0,1.0,1.0,4.0,13.0,10.0,,1.0,,,,,,,,,4.0,4.0,6.0,,3.0,,,1.0,1.0,,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,,1.0,,,3.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,4.0,,,,2.0,,,,,,,,,,,13.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.6428571428571429,,,0.7222222222222222,,1.0,0.14285714285714285,,,,,,1.0,,0.75,0.3333333333333333,,,0.6,0.3333333333333333,,0.5,,,,,1.0,1.0,,,,89.64980544747083,,14.625,17.5,12.25,16.25,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,0.14285714285714285,1.0,0.41652142857142854,0.367,,,,,0.3076923076923077,13.216666666666667,23.9,0.25,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2204-2242-788,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Terence Morris, Kevin Willis","Mobley, Francis, Griffin, Morris, Willis",1749-1883-2204-2242-788,HOU,646.0,3,11.0,-1.0,19.0,19.0,9.0,17.0,4.0,38.0,4.0,6.0,3.0,3.0,2.0,4.0,1.0,4.0,2.0,5.0,,,,,,1.0,2.0,,,1.0,2.0,7.0,15.0,1.0,2.0,7.0,24.0,25.0,3.0,3.0,,,1.0,7.0,2.0,7.0,1.0,2.0,5.0,12.0,6.0,8.0,,3.0,2.0,2.0,1.0,2.0,3.0,,3.0,,,2.0,,1.0,6.0,,4.0,,2.0,5.0,,7.0,4.0,11.0,,2.0,1.0,1.0,2.0,,,1.0,,2.0,,3.0,1.0,1.0,2.0,4.0,1.0,,7.0,1.0,,3.0,1.0,,,,,,,,,,,17.0,12.0,9.0,1.0,0.42857142857142855,0.5,,0.5,,0.5,0.5,0.4666666666666667,1.0,0.2857142857142857,0.5,1.0,0.3888888888888889,0.6,1.1666666666666667,0.5454545454545454,0.11764705882352941,0.13333333333333333,0.16666666666666666,0.25,,0.6666666666666666,,,0.8333333333333334,0.6666666666666666,1.0,,0.875,0.5714285714285714,1.0,0.6666666666666666,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,84.70588235294117,,16.05263157894737,17.94736842105263,14.68421052631579,17.842105263157894,0.35294117647058826,0.6666666666666666,0.8,0.5,0.23529411764705882,0.25,0.3333333333333333,,0.29411764705882354,0.4,0.4,0.5,,,,,0.11764705882352941,0.5,0.5,,1.0,1.0,0.3333333333333333,,,,,0.4444444444444444,0.5,,,0.2222222222222222,0.5,0.47058823529411764,0.5,0.4565235294117647,0.5442333333333333,0.48842222222222226,0.15789473684210525,0.17647058823529413,0.2916666666666667,0.5,8.726666666666667,25.75,0.47368421052631576,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2204-2242-983,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Terence Morris, Moochie Norris","Mobley, Francis, Griffin, Morris, Norris",1749-1883-2204-2242-983,HOU,2222.0,18,37.0,-14.0,71.0,71.0,11.0,28.0,15.0,142.0,12.0,27.0,5.0,10.0,,2.0,10.0,16.0,6.0,16.0,1.0,6.0,1.0,,1.0,1.0,9.0,,1.0,,3.0,28.0,59.0,2.0,15.0,9.0,71.0,85.0,6.0,13.0,,2.0,,12.0,3.0,6.0,,4.0,,6.0,18.0,38.0,3.0,3.0,10.0,9.0,1.0,5.0,9.0,1.0,10.0,,1.0,4.0,3.0,2.0,21.0,6.0,10.0,,3.0,11.0,3.0,17.0,16.0,33.0,2.0,6.0,4.0,2.0,4.0,,2.0,2.0,1.0,2.0,,6.0,1.0,2.0,4.0,11.0,2.0,,12.0,2.0,,7.0,,1.0,,1.0,,,1.0,,1.0,,,59.0,6.0,11.0,5.0,0.32142857142857145,0.391304347826087,0.5,0.13333333333333333,,,0.13333333333333333,0.4745762711864407,0.46153846153846156,0.5,0.4189189189189189,0.4,0.3,0.44936708860759494,0.4,0.3,0.20270270270270271,0.0847457627118644,0.18518518518518517,,,0.6666666666666666,0.75,,0.5789473684210527,0.3333333333333333,0.75,0.5,0.6086956521739131,0.38095238095238093,0.4,0.16666666666666666,0.3333333333333333,0.5,0.5,0.2857142857142857,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,0.05405405405405406,92.02520252025202,,15.183098591549296,16.112676056338028,14.338028169014084,15.549295774647888,0.36486486486486486,0.4444444444444444,0.5454545454545454,0.3333333333333333,0.21621621621621623,0.625,0.625,0.3,0.21621621621621623,0.375,0.375,0.3333333333333333,0.08108108108108109,0.16666666666666666,0.2,1.0,0.12162162162162163,0.1111111111111111,0.1111111111111111,,0.6666666666666666,0.5,,0.06666666666666667,0.06666666666666667,,,0.2,,0.1,,0.3,,0.5675675675675675,0.1111111111111111,0.49429391891891894,0.539015,0.433835,0.08860759493670886,0.109375,0.16901408450704225,0.08450704225352113,7.68135593220339,25.06,0.15492957746478872,,,1.0,,0.06666666666666667,0.16666666666666666,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2204-2351-788,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Oscar Torres, Kevin Willis","Mobley, Francis, Griffin, Torres, Willis",1749-1883-2204-2351-788,HOU,601.0,4,10.0,-5.0,19.0,17.0,5.0,4.0,4.0,36.0,3.0,4.0,1.0,2.0,,,2.0,9.0,2.0,5.0,,1.0,,,,,1.0,,,,1.0,7.0,18.0,,2.0,4.0,18.0,23.0,2.0,4.0,,,1.0,5.0,1.0,2.0,,1.0,3.0,5.0,6.0,8.0,,,2.0,1.0,,1.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,,4.0,,3.0,2.0,,5.0,4.0,9.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,6.0,1.0,1.0,3.0,,,,,,,,,,,,13.0,5.0,5.0,1.0,0.42857142857142855,0.5,,,,,,0.3888888888888889,0.5,0.5,0.35,0.5,0.3333333333333333,0.4090909090909091,0.625,0.5,0.1,0.05555555555555555,,0.1111111111111111,,1.0,,,0.6666666666666666,0.36363636363636365,0.5,,0.5555555555555556,0.3076923076923077,,0.42857142857142855,0.3333333333333333,,,1.0,,,0.6,,0.08333333333333333,86.25623960066555,,17.63157894736842,15.647058823529411,16.473684210526315,14.647058823529411,0.2,0.75,0.75,0.3333333333333333,0.45,0.2222222222222222,0.25,0.5,0.25,0.4,0.4,0.5,0.05,,,,0.05,,,,0.5,0.5,,,,,,,,,,0.3333333333333333,,0.3,,0.43434999999999996,0.486825,0.3584,0.13636363636363635,0.15,0.2777777777777778,0.2777777777777778,9.211111111111112,24.9,0.2631578947368421,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2204-2351-983,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Oscar Torres, Moochie Norris","Mobley, Francis, Griffin, Torres, Norris",1749-1883-2204-2351-983,HOU,473.0,2,8.0,-13.0,14.0,19.0,7.0,10.0,3.0,33.0,5.0,9.0,1.0,3.0,3.0,5.0,,4.0,,1.0,,,,,,,,,,,,5.0,14.0,,,3.0,13.0,26.0,1.0,3.0,,,,2.0,3.0,6.0,,,2.0,8.0,8.0,2.0,,,2.0,,,3.0,4.0,,4.0,,,4.0,,,8.0,,3.0,,3.0,2.0,1.0,6.0,3.0,9.0,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,5.0,7.0,1.0,,6.0,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,,11.0,8.0,7.0,1.0,0.8,1.0,,,,,,0.35714285714285715,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.5,0.38235294117647056,0.3333333333333333,0.5,,0.21428571428571427,0.3333333333333333,,,1.0,1.0,,0.4,0.3333333333333333,0.75,,0.5555555555555556,0.3333333333333333,0.5,0.25,,,,0.25,,1.0,1.0,,0.16666666666666666,100.46511627906976,1.0,16.571428571428573,12.68421052631579,16.142857142857142,11.105263157894736,0.6428571428571429,0.5555555555555556,0.8333333333333334,0.8,0.2857142857142857,,,,0.07142857142857142,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,0.8333333333333334,0.6,,,,,0.6428571428571429,,0.5148357142857143,0.6384333333333333,0.5325833333333333,0.06666666666666667,0.06666666666666667,0.15384615384615385,0.6153846153846154,5.178571428571429,,0.5,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2204-779-788,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Glen Rice, Kevin Willis","Mobley, Francis, Griffin, Rice, Willis",1749-1883-2204-779-788,HOU,659.0,5,11.0,-9.0,21.0,21.0,16.0,12.0,2.0,42.0,2.0,4.0,,,1.0,3.0,1.0,4.0,1.0,6.0,,1.0,,,1.0,,,,,,,4.0,14.0,,1.0,8.0,16.0,25.0,,1.0,,,,,2.0,11.0,,1.0,6.0,10.0,4.0,4.0,,,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,,2.0,5.0,,7.0,2.0,9.0,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,1.0,2.0,1.0,2.0,,,8.0,,,4.0,,,,,,,,,,,,16.0,10.0,16.0,,0.5,0.5,,,,,,0.2857142857142857,,0.18181818181818182,0.26666666666666666,,0.16666666666666666,0.42105263157894735,,0.3333333333333333,0.06666666666666667,0.07142857142857142,0.25,,,0.6666666666666666,,,0.7142857142857143,0.2222222222222222,0.6666666666666666,,0.7,0.2,0.5,0.3333333333333333,,,,,1.0,0.6666666666666666,0.5,1.0,,91.7754172989378,,15.19047619047619,16.19047619047619,14.428571428571429,14.904761904761905,0.26666666666666666,0.5,0.6666666666666666,0.5,0.26666666666666666,0.25,0.25,,0.4,0.16666666666666666,0.16666666666666666,1.0,0.06666666666666667,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.08333333333333333,,,,0.3333333333333333,,0.44390999999999997,0.4157,0.4387208333333333,0.21052631578947367,0.2222222222222222,,0.625,10.292857142857143,24.5,0.7619047619047619,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2204-788-983,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Kevin Willis, Moochie Norris","Mobley, Francis, Griffin, Willis, Norris",1749-1883-2204-788-983,HOU,1478.0,7,25.0,3.0,45.0,43.0,6.0,14.0,8.0,88.0,10.0,16.0,3.0,5.0,,1.0,4.0,9.0,3.0,11.0,1.0,2.0,,,,1.0,5.0,,2.0,,2.0,17.0,36.0,2.0,7.0,7.0,47.0,44.0,3.0,5.0,,2.0,1.0,7.0,2.0,4.0,,2.0,,4.0,24.0,10.0,6.0,,4.0,5.0,1.0,4.0,12.0,2.0,14.0,1.0,1.0,5.0,4.0,3.0,30.0,,6.0,2.0,3.0,8.0,3.0,14.0,8.0,22.0,1.0,3.0,1.0,2.0,5.0,1.0,5.0,3.0,1.0,,,8.0,,1.0,5.0,6.0,,,10.0,1.0,1.0,5.0,,2.0,,1.0,,,2.0,1.0,,,,40.0,4.0,6.0,,0.7058823529411765,0.8,1.0,0.2857142857142857,,,0.2857142857142857,0.4722222222222222,0.6,0.5,0.46511627906976744,0.42857142857142855,0.3333333333333333,0.48936170212765956,0.4375,0.3333333333333333,0.16279069767441862,0.1111111111111111,0.125,0.1111111111111111,0.09090909090909091,0.625,1.0,1.0,0.5,0.3333333333333333,0.6,,0.5238095238095238,0.2608695652173913,0.3333333333333333,0.6,0.14285714285714285,,,0.2,0.5,0.7142857142857143,0.75,,0.05,85.73748308525035,0.5,16.977777777777778,16.6046511627907,15.733333333333333,15.767441860465116,0.37209302325581395,0.625,0.7142857142857143,0.5,0.20930232558139536,0.4444444444444444,0.5,1.0,0.2558139534883721,0.2727272727272727,0.3,1.0,0.046511627906976744,0.5,0.5,1.0,0.11627906976744186,0.2,0.2,1.0,0.7142857142857143,0.6,,,0.2857142857142857,,,0.16666666666666666,,,,0.3333333333333333,,0.5348837209302325,0.2,0.4805988372093023,0.5434214285714286,0.40146666666666664,0.10638297872340426,0.125,0.14893617021276595,0.0851063829787234,7.711111111111112,25.085714285714285,0.13333333333333333,,1.0,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2242-2351-788,1610612745,"Cuttino Mobley, Steve Francis, Terence Morris, Oscar Torres, Kevin Willis","Mobley, Francis, Morris, Torres, Willis",1749-1883-2242-2351-788,HOU,64.0,1,1.0,1.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,,,,,1.0,1.0,,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,112.5,,11.0,14.0,11.0,14.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.36135,,0.36135,,,,1.0,,26.6,1.0,,,,,,,,,,,,,,1610612745,2002,2001-02,True
1749-1883-2242-2351-983,1610612745,"Cuttino Mobley, Steve Francis, Terence Morris, Oscar Torres, Moochie Norris","Mobley, Francis, Morris, Torres, Norris",1749-1883-2242-2351-983,HOU,24.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,120.0,,6.0,18.0,6.0,18.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,1.0,,0.44065,0.4342,0.44065,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1610612745,2002,2001-02,True
