EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceTsPct,PenaltyTsPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,AtRimAssists,PenaltyTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyFg3Pct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,HeaveAttempts,Corner3Assists,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1442-1800-2206-2349-468,1610612765,"Zeljko Rebraca, Damon Jones, Rodney White, Victor Alexander, Jon Barry","Rebraca, Jones, White, Alexander, Barry",1442-1800-2206-2349-468,DET,44.0,1,1.0,1.0,2.0,3.0,,,1.0,,2.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,98.18181818181819,15.0,14.5,11.0,14.5,,,0.5,1.0,0.5484,,,,25.25,-2.0,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5484,,1.0,,2.0,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612765,2002,2001-02,True
1442-1800-2206-468-722,1610612765,"Zeljko Rebraca, Damon Jones, Rodney White, Jon Barry, Corliss Williamson","Rebraca, Jones, White, Barry, Williamson",1442-1800-2206-468-722,DET,572.0,1,10.0,18.0,18.0,36.0,3.0,1.0,2.0,14.0,2.0,3.0,11.0,23.0,2.0,1.0,5.0,5.0,7.0,1.0,,,,3.0,1.0,3.0,4.0,2.0,9.0,0.3055555555555556,0.125,0.07142857142857142,0.3333333333333333,,1.0,0.8333333333333334,1.0,90.62937062937063,17.88888888888889,13.88888888888889,17.22222222222222,13.166666666666666,0.1875,0.0625,0.125,0.3125,0.4399766666666666,0.1111111111111111,0.125,13.885714285714286,31.4,-12.0,7.0,2.0,,2.0,,2.0,2.0,7.0,0.5,0.14285714285714285,0.18181818181818182,0.18181818181818182,0.3888888888888889,1.0,,,1.0,,2.0,1.0,3.0,10.0,,,4.0,,1.0,2.0,1.0,5.0,4.0,4.0,,,,2.0,,2.0,,,2.0,4.0,,2.0,,,2.0,,3.0,1.0,,2.0,,,,,,,,1.0,0.5,0.5,,,,0.2857142857142857,0.5,0.2,0.25,0.5,0.14285714285714285,,1.0,,0.2,,,0.18181818181818182,0.3333333333333333,0.14285714285714285,,,1.0,,,,,,1.0,1.0,,0.625,0.3,0.3,0.6666666666666666,,,,,0.5,,0.2857142857142857,,,0.47835,0.5143416666666667,,2.0,,2.0,,,2.0,,,,,,,0.2857142857142857,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-1800-2349-468-722,1610612765,"Zeljko Rebraca, Damon Jones, Victor Alexander, Jon Barry, Corliss Williamson","Rebraca, Jones, Alexander, Barry, Williamson",1442-1800-2349-468-722,DET,325.0,2,5.0,12.0,11.0,23.0,2.0,1.0,1.0,7.0,2.0,6.0,16.0,11.0,1.0,,3.0,4.0,5.0,1.0,1.0,,,,1.0,5.0,8.0,2.0,15.0,0.6153846153846154,0.2222222222222222,,,,1.0,1.0,1.0,101.9076923076923,12.5,15.909090909090908,12.5,15.909090909090908,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.46921666666666667,0.18181818181818182,0.2222222222222222,12.085714285714285,25.85,5.0,10.0,1.0,1.0,1.0,3.0,13.0,13.0,10.0,0.5,0.65,0.0625,0.8125,0.8333333333333334,2.0,2.0,,,2.0,2.0,,3.0,4.0,1.0,,5.0,,,,5.0,6.0,6.0,4.0,,,,3.0,,3.0,,,2.0,6.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.6,0.6,,,,0.7142857142857143,,0.8333333333333334,0.5555555555555556,,0.625,,,1.0,0.5,,,0.25,,,,,1.0,,,,1.0,1.0,,,,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,,,,,,0.25,1.0,,,0.47716875,,1.0,,2.0,,1.0,,,,,,,0.5,0.125,,1.0,,,,,,,2.0,,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-1800-361-468-711,1610612765,"Zeljko Rebraca, Damon Jones, Clifford Robinson, Jon Barry, Jerry Stackhouse","Rebraca, Jones, Robinson, Barry, Stackhouse",1442-1800-361-468-711,DET,914.0,8,15.0,25.0,27.0,52.0,10.0,4.0,2.0,21.0,5.0,7.0,33.0,16.0,2.0,2.0,12.0,15.0,24.0,2.0,2.0,,3.0,4.0,,6.0,7.0,2.0,19.0,0.5517241379310345,0.19230769230769232,0.09523809523809523,0.1,0.25,0.9230769230769231,0.875,1.0,81.92560175054705,18.36,16.85185185185185,16.88,16.814814814814813,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.5769230769230769,0.474675,0.07142857142857142,0.08695652173913043,7.428571428571429,25.28,17.0,5.0,7.0,2.0,14.0,,6.0,6.0,5.0,0.7777777777777778,0.5,0.42424242424242425,0.18181818181818182,0.2,7.0,7.0,4.0,6.0,1.0,1.0,2.0,4.0,7.0,3.0,,13.0,,6.0,8.0,3.0,4.0,10.0,16.0,,6.0,,5.0,,5.0,,,1.0,10.0,2.0,7.0,2.0,1.0,9.0,1.0,1.0,1.0,,,,,2.0,1.0,,1.0,,2.0,0.38461538461538464,0.5,,,,0.6190476190476191,0.75,0.75,0.5,0.75,0.5,,0.25,1.0,0.875,0.6666666666666666,0.4,0.6923076923076923,0.6666666666666666,1.0,0.5,1.0,0.8571428571428571,0.5,0.09090909090909091,,0.7,0.7777777777777778,0.5,0.6666666666666666,,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.25,0.11538461538461539,,,,0.75,0.6666666666666666,0.16666666666666666,1.0,,0.51845,0.42644166666666666,,1.0,,2.0,,4.0,1.0,,,,0.3333333333333333,1.0,0.5714285714285714,0.16666666666666666,,1.0,,,,,,,1.0,,,,1.0,,,,0.16666666666666666,,,,,,,,,1.0,,0.25,,1.0,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-1800-361-468-722,1610612765,"Zeljko Rebraca, Damon Jones, Clifford Robinson, Jon Barry, Corliss Williamson","Rebraca, Jones, Robinson, Barry, Williamson",1442-1800-361-468-722,DET,8757.0,37,146.0,273.0,274.0,547.0,86.0,50.0,33.0,201.0,43.0,47.0,288.0,298.0,33.0,22.0,64.0,96.0,135.0,27.0,14.0,3.0,19.0,50.0,25.0,69.0,68.0,35.0,269.0,0.5238095238095238,0.1762295081967213,0.10945273631840796,0.1511627906976744,0.16,0.7710843373493976,0.7583333333333333,0.8888888888888888,89.9486125385406,16.681318681318682,15.33941605839416,15.864468864468865,14.773722627737227,0.3524590163934426,0.20491803278688525,0.13524590163934427,0.5286885245901639,0.49065987654320986,0.12915129151291513,0.15350877192982457,7.86865671641791,25.609302325581396,-10.0,11.0,26.0,5.0,19.0,10.0,15.0,15.0,11.0,0.2878787878787879,0.5769230769230769,0.06597222222222222,0.052083333333333336,0.040293040293040296,38.0,51.0,6.0,16.0,1.0,1.0,15.0,26.0,65.0,10.0,12.0,92.0,19.0,7.0,26.0,1.0,5.0,102.0,82.0,54.0,12.0,12.0,51.0,18.0,69.0,11.0,7.0,14.0,156.0,5.0,34.0,27.0,5.0,39.0,3.0,31.0,19.0,2.0,12.0,2.0,4.0,6.0,16.0,8.0,16.0,9.0,3.0,0.5543478260869565,0.5930232558139535,0.9473684210526315,0.4418604651162791,0.4418604651162791,0.4577114427860697,0.2692307692307692,0.2,0.49385245901639346,0.2413793103448276,0.35714285714285715,0.015384615384615385,0.62,1.0,0.3148148148148148,0.7297297297297297,0.23809523809523808,0.3023255813953488,0.42857142857142855,0.23076923076923078,0.2222222222222222,0.7391304347826086,0.696969696969697,0.72,0.028037383177570093,0.5625,0.5930232558139535,0.6986301369863014,0.3,0.35714285714285715,0.4666666666666667,0.26639344262295084,0.4,0.40625,0.5384615384615384,0.040983606557377046,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.5517241379310345,0.375,0.14285714285714285,1.0,0.36363636363636365,0.4825519230769231,0.4209416666666667,1.0,2.0,1.0,2.0,3.0,30.0,1.0,8.0,2.0,0.5,0.3333333333333333,0.75,0.5882352941176471,0.2857142857142857,0.5,,,3.0,,3.0,13.0,5.0,2.0,,,,0.29411764705882354,0.10344827586206896,,,,7.0,,7.0,6.0,0.7,0.7,1.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-1800-361-688-711,1610612765,"Zeljko Rebraca, Damon Jones, Clifford Robinson, Michael Curry, Jerry Stackhouse","Rebraca, Jones, Robinson, Curry, Stackhouse",1442-1800-361-688-711,DET,434.0,4,7.0,15.0,16.0,31.0,3.0,2.0,5.0,9.0,5.0,2.0,23.0,9.0,5.0,,5.0,8.0,9.0,,,,,1.0,1.0,4.0,3.0,1.0,21.0,0.7666666666666667,0.35714285714285715,,,,0.8333333333333334,0.8888888888888888,0.5,102.85714285714286,13.8,14.1875,13.466666666666667,13.25,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.5714285714285714,0.4837357142857143,0.07142857142857142,0.1111111111111111,10.233333333333333,26.139999999999997,14.0,14.0,2.0,,2.0,2.0,21.0,21.0,14.0,0.5,0.75,0.08695652173913043,0.9130434782608695,0.9333333333333333,11.0,1.0,,1.0,1.0,3.0,2.0,3.0,4.0,,3.0,6.0,3.0,1.0,2.0,5.0,8.0,4.0,8.0,9.0,,3.0,2.0,3.0,5.0,3.0,,1.0,13.0,,1.0,3.0,,1.0,,1.0,1.0,,,,,,2.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,0.6666666666666666,0.5,0.625,0.75,0.5,0.7307692307692307,,1.0,,0.3333333333333333,1.0,,0.2,,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.2857142857142857,0.75,0.75,0.3333333333333333,,0.6,0.6,1.0,0.5,,0.23076923076923078,0.3333333333333333,0.6,0.40315,0.49372307692307693,3.0,5.0,3.0,5.0,,1.0,1.0,1.0,,0.6,,1.0,1.0,0.38461538461538464,0.6,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-1800-361-688-722,1610612765,"Zeljko Rebraca, Damon Jones, Clifford Robinson, Michael Curry, Corliss Williamson","Rebraca, Jones, Robinson, Curry, Williamson",1442-1800-361-688-722,DET,588.0,2,10.0,16.0,15.0,31.0,2.0,3.0,2.0,10.0,3.0,1.0,17.0,14.0,2.0,,4.0,4.0,6.0,1.0,1.0,1.0,4.0,5.0,,1.0,2.0,1.0,13.0,0.6071428571428571,0.23076923076923078,,,,0.5714285714285714,0.5714285714285714,0.6666666666666666,75.91836734693877,16.8125,21.266666666666666,16.75,19.466666666666665,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.4500692307692308,0.07142857142857142,0.09090909090909091,11.34,24.96666666666667,3.0,,2.0,,4.0,,,,,1.0,,0.23529411764705882,,,,2.0,2.0,2.0,,,2.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,,,6.0,4.0,6.0,4.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,12.0,,2.0,,,2.0,,1.0,,,1.0,,,,,,,,,0.6,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.6153846153846154,1.0,,,0.2,,0.4,,,0.4,,0.25,,,0.6666666666666666,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.2,0.2,1.0,0.07692307692307693,0.5,0.5,1.0,1.0,1.0,,,0.5,0.57095,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-1800-361-711-722,1610612765,"Zeljko Rebraca, Damon Jones, Clifford Robinson, Jerry Stackhouse, Corliss Williamson","Rebraca, Jones, Robinson, Stackhouse, Williamson",1442-1800-361-711-722,DET,235.0,4,4.0,10.0,7.0,17.0,2.0,4.0,2.0,8.0,2.0,2.0,6.0,4.0,1.0,,5.0,5.0,7.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,6.0,0.2727272727272727,0.2,,,,0.7142857142857143,0.625,1.0,104.17021276595744,12.0,16.428571428571427,11.6,14.714285714285714,0.2,0.4,0.2,0.4,0.42715,0.09090909090909091,0.1111111111111111,8.375,33.45,2.0,8.0,1.0,,,2.0,6.0,6.0,8.0,,0.3,,1.0,0.8,2.0,1.0,,1.0,1.0,2.0,1.0,,2.0,,,2.0,,,2.0,2.0,8.0,2.0,2.0,,,,1.0,,1.0,,,,2.0,,2.0,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,0.5,0.5,,,,0.25,,0.25,0.2,,0.2222222222222222,,,,0.3333333333333333,,,0.2857142857142857,,0.5,,1.0,0.6,,,1.0,0.5,0.5,0.25,0.25,,0.2,,,,,,,,0.5,,0.2222222222222222,0.5,,0.46775,0.41475,,1.0,,1.0,,1.0,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-1800-468-688-711,1610612765,"Zeljko Rebraca, Damon Jones, Jon Barry, Michael Curry, Jerry Stackhouse","Rebraca, Jones, Barry, Curry, Stackhouse",1442-1800-468-688-711,DET,101.0,2,2.0,3.0,3.0,6.0,1.0,2.0,1.0,3.0,1.0,,7.0,2.0,1.0,,,,2.0,,,,,,,1.0,,,2.0,0.875,0.25,,,,,,,85.54455445544555,15.666666666666666,18.0,12.666666666666666,18.0,0.25,0.5,0.25,0.5,0.4582625,,,6.5,26.3,5.0,2.0,2.0,,5.0,,5.0,5.0,2.0,1.25,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.6666666666666666,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,,2.0,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.875,1.25,0.8333333333333334,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,,,1.0,0.556775,0.3983833333333333,1.0,1.0,1.0,1.0,,,,,,1.0,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-1800-468-688-722,1610612765,"Zeljko Rebraca, Damon Jones, Jon Barry, Michael Curry, Corliss Williamson","Rebraca, Jones, Barry, Curry, Williamson",1442-1800-468-688-722,DET,1932.0,9,32.0,57.0,56.0,113.0,20.0,14.0,2.0,51.0,2.0,12.0,48.0,63.0,2.0,5.0,12.0,19.0,29.0,4.0,3.0,2.0,6.0,9.0,2.0,14.0,23.0,10.0,43.0,0.373015873015873,0.03773584905660377,0.09803921568627451,0.1,0.14285714285714285,0.7058823529411765,0.72,1.0,84.22360248447204,18.719298245614034,15.446428571428571,17.859649122807017,15.0,0.37735849056603776,0.2641509433962264,0.03773584905660377,0.41509433962264153,0.47568584905660377,0.16393442622950818,0.1694915254237288,8.884313725490196,26.3,-15.0,1.0,5.0,3.0,5.0,2.0,2.0,2.0,1.0,0.25,1.0,0.10416666666666667,0.041666666666666664,0.017543859649122806,16.0,11.0,1.0,4.0,,,3.0,4.0,17.0,,,18.0,,1.0,6.0,,,20.0,16.0,,2.0,,10.0,,10.0,,1.0,2.0,20.0,1.0,9.0,6.0,1.0,10.0,1.0,3.0,2.0,1.0,1.0,,,1.0,3.0,3.0,4.0,2.0,4.0,0.5555555555555556,0.5882352941176471,,,,0.35294117647058826,0.16666666666666666,,0.33962264150943394,0.16666666666666666,,0.058823529411764705,0.3333333333333333,1.0,0.28125,0.75,0.5,0.29411764705882354,0.5555555555555556,0.08333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.034482758620689655,0.5,0.55,0.6111111111111112,0.21428571428571427,0.25,0.3333333333333333,0.32075471698113206,0.23529411764705882,0.25,0.5,,,,,0.6666666666666666,0.25,,,,0.56578,,,,,,,7.0,,2.0,2.0,,,0.5,0.6363636363636364,,,,,,,,1.0,1.0,2.0,1.0,1.0,,0.2727272727272727,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-1800-468-711-722,1610612765,"Zeljko Rebraca, Damon Jones, Jon Barry, Jerry Stackhouse, Corliss Williamson","Rebraca, Jones, Barry, Stackhouse, Williamson",1442-1800-468-711-722,DET,2607.0,15,43.0,84.0,85.0,169.0,28.0,12.0,6.0,65.0,9.0,11.0,78.0,85.0,6.0,5.0,18.0,33.0,47.0,7.0,6.0,2.0,9.0,19.0,11.0,22.0,18.0,7.0,73.0,0.47560975609756095,0.12162162162162163,0.07692307692307693,0.17857142857142858,,0.72,0.825,0.625,93.34867663981588,16.797619047619047,14.070588235294117,15.94047619047619,13.647058823529411,0.3783783783783784,0.16216216216216217,0.08108108108108109,0.5,0.4822797297297297,0.08860759493670886,0.1,8.947692307692307,25.633333333333333,-7.0,18.0,11.0,1.0,5.0,2.0,10.0,10.0,18.0,0.25,0.21739130434782608,0.0641025641025641,0.1282051282051282,0.21428571428571427,25.0,15.0,1.0,5.0,2.0,8.0,6.0,11.0,25.0,3.0,1.0,32.0,1.0,2.0,9.0,4.0,17.0,44.0,20.0,,2.0,1.0,22.0,,22.0,,4.0,8.0,44.0,3.0,11.0,15.0,,14.0,2.0,10.0,8.0,,2.0,2.0,4.0,2.0,5.0,3.0,5.0,3.0,4.0,0.6875,0.7096774193548387,,0.1111111111111111,0.1111111111111111,0.49230769230769234,0.2222222222222222,0.23529411764705882,0.4527027027027027,0.2222222222222222,0.2,,0.5263157894736842,,0.3333333333333333,1.0,0.375,0.34146341463414637,0.23076923076923078,0.35714285714285715,0.2,0.6666666666666666,0.875,1.0,0.05555555555555555,0.6,0.5357142857142857,0.6521739130434783,0.5,0.5,0.6666666666666666,0.33783783783783783,0.44,0.44,0.7272727272727273,0.04054054054054054,0.16666666666666666,0.16666666666666666,,0.5555555555555556,0.2,0.4,0.25,0.16666666666666666,0.46022222222222225,0.4999725,,2.0,,3.0,3.0,10.0,3.0,2.0,,,0.6666666666666666,1.0,0.6666666666666666,0.1,,1.0,,,,,1.0,2.0,3.0,,,,0.5,,,,0.05,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-2073-344-468-688,1610612765,"Zeljko Rebraca, Brian Cardinal, Dana Barros, Jon Barry, Michael Curry","Rebraca, Cardinal, Barros, Barry, Curry",1442-2073-344-468-688,DET,105.0,1,2.0,2.0,2.0,4.0,,,2.0,1.0,2.0,,5.0,2.0,2.0,,1.0,1.0,2.0,,,,,,,,,,3.0,0.8333333333333334,0.6666666666666666,,,,1.0,1.0,1.0,54.857142857142854,29.5,23.0,22.5,23.0,,,0.6666666666666666,0.6666666666666666,0.45743333333333336,,,18.1,25.0,3.0,2.0,1.0,,2.0,,5.0,5.0,2.0,1.0,0.8333333333333334,0.4,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.5,0.5,1.0,,,,,0.5,0.3601,0.45743333333333336,1.0,2.0,1.0,2.0,,,,,,0.5,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1442-2206-344-361-468,1610612765,"Zeljko Rebraca, Rodney White, Dana Barros, Clifford Robinson, Jon Barry","Rebraca, White, Barros, Robinson, Barry",1442-2206-344-361-468,DET,57.0,1,1.0,2.0,1.0,3.0,,,,2.0,,1.0,5.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,5.0,1.25,,,,,,1.0,,75.78947368421053,15.5,26.0,15.5,26.0,,,,,0.37985,0.5,0.5,16.55,,5.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,2.0,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
