EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,Fouls,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,AtRimAssists,FTOffRebounds,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,AtRimPctBlocked,DefThreePtRebounds,Travels,Loose Ball Fouls,BlockedAtRim,DefThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,DefCorner3ReboundPct,LostBallSteals,SecondChanceTurnovers,FTDefRebounds,SelfOReb,DefFTReboundPct,SelfORebPct,Clear Path Fouls,LongMidRangePctBlocked,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedCorner3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,team_id,year,season,team_vs
1542-1609-2046-2209-2248,1610612760,"Predrag Drobnjak, Art Long, Desmond Mason, Vladimir Radmanovic, Earl Watson","Drobnjak, Long, Mason, Radmanovic, Watson",1542-1609-2046-2209-2248,SEA,118.0,1,2.0,-1.0,3.0,4.0,7.0,,1.0,,,1.0,2.0,,,2.0,3.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,85.42372881355932,14.666666666666666,18.5,14.666666666666666,18.5,0.5,,,,,,,,0.5,,0.4983,10.65,,1.0,,2.0,2.0,,2.0,1.0,,1.0,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1609-2046-2209-56,1610612760,"Predrag Drobnjak, Art Long, Desmond Mason, Vladimir Radmanovic, Gary Payton","Drobnjak, Long, Mason, Radmanovic, Payton",1542-1609-2046-2209-56,SEA,221.0,1,4.0,6.0,7.0,6.0,13.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,9.0,3.0,4.0,2.0,,2.0,1.0,2.0,,2.0,,1.0,4.0,1.0,,7.0,0.6666666666666666,1.0,,0.5,0.5,0.6,0.6428571428571429,0.6428571428571429,0.2857142857142857,84.70588235294119,16.714285714285715,17.333333333333332,15.142857142857142,17.333333333333332,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.5,0.5064071428571428,10.0,25.5,2.0,1.0,2.0,4.0,2.0,6.0,0.6666666666666666,0.5,0.8,0.6666666666666666,,1.0,0.2857142857142857,,2.0,2.0,2.0,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,0.2222222222222222,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,3.0,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1609-2046-2248-56,1610612760,"Predrag Drobnjak, Art Long, Desmond Mason, Earl Watson, Gary Payton","Drobnjak, Long, Mason, Watson, Payton",1542-1609-2046-2248-56,SEA,2821.0,11,47.0,5.0,87.0,88.0,175.0,9.0,17.0,5.0,15.0,29.0,57.0,6.0,17.0,88.0,83.0,30.0,28.0,15.0,15.0,5.0,15.0,5.0,20.0,4.0,4.0,45.0,12.0,1.0,77.0,0.5172413793103449,0.5769230769230769,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.5087719298245614,0.5135135135135135,0.54375,0.22972972972972974,89.33002481389579,16.24137931034483,16.0,16.0,15.568181818181818,0.22972972972972974,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.20270270270270271,0.3333333333333333,0.3333333333333333,0.8,0.5405405405405406,0.3333333333333333,0.46761148648648654,7.878947368421053,25.38823529411765,23.0,12.0,26.0,37.0,13.0,50.0,0.7222222222222222,0.4444444444444444,0.7674418604651163,0.35135135135135137,0.6666666666666666,0.8,0.3108108108108108,18.0,15.0,8.0,13.0,1.0,3.0,17.0,1.0,2.0,,,,,12.0,10.0,,,3.0,11.0,6.0,9.0,,2.0,4.0,16.0,6.0,1.0,1.0,5.0,2.0,4.0,19.0,4.0,6.0,1.0,15.0,6.0,4.0,1.0,4.0,2.0,16.0,18.0,,,,0.6666666666666666,0.4,0.5454545454545454,0.5,0.5714285714285714,0.10526315789473684,0.058823529411764705,0.1,0.125,,0.8888888888888888,0.5,0.5652173913043478,0.7222222222222222,0.22972972972972974,0.02702702702702703,0.5,0.5,1.0,,,,0.2727272727272727,0.3333333333333333,,,0.5010222222222223,0.4329454545454546,0.07692307692307693,0.09836065573770492,0.125,0.18181818181818182,0.20689655172413793,2.0,6.0,,,,2.0,4.0,10.0,,15.0,5.0,2.0,0.4,0.7894736842105263,,0.5,0.7692307692307693,0.6,0.3333333333333333,,,,,0.18181818181818182,,7.0,1.0,2.0,10.0,2.0,0.5,0.4117647058823529,0.4375,0.14285714285714285,3.0,0.21739130434782608,7.0,,2.0,3.0,1.0,0.1111111111111111,1.0,6.0,1.0,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,0.03125,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1609-2046-2248-699,1610612760,"Predrag Drobnjak, Art Long, Desmond Mason, Earl Watson, Brent Barry","Drobnjak, Long, Mason, Watson, Barry",1542-1609-2046-2248-699,SEA,921.0,5,15.0,-7.0,25.0,26.0,51.0,4.0,9.0,1.0,1.0,11.0,23.0,2.0,2.0,29.0,36.0,14.0,8.0,6.0,1.0,1.0,7.0,2.0,9.0,1.0,3.0,20.0,4.0,,25.0,0.6363636363636364,0.7,1.0,1.0,1.0,0.4782608695652174,0.56,0.5576923076923077,0.08,79.73941368078177,18.0,18.115384615384617,17.56,17.615384615384617,0.36,0.4444444444444444,0.4444444444444444,0.75,0.04,1.0,1.0,1.0,0.48,1.0,0.463646,8.334782608695651,24.55,10.0,4.0,6.0,6.0,4.0,10.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.75,0.4,,,3.0,6.0,,,4.0,1.0,1.0,,,,,1.0,3.0,,,,4.0,,,,,,,1.0,1.0,,,,1.0,4.0,,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.043478260869565216,,,0.4,,0.5,,0.6,0.6666666666666666,0.16,0.04,1.0,1.0,1.0,,,,,,,,0.5974666666666667,,,,0.13793103448275862,,,2.0,3.0,,,,,2.0,3.0,,3.0,1.0,,0.6666666666666666,0.75,,,0.5,1.0,0.6666666666666666,0.5,,,,,,1.0,1.0,,2.0,1.0,1.0,0.25,0.25,1.0,,0.1,,,,,,,,2.0,,,,,,1.0,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1609-2046-56-699,1610612760,"Predrag Drobnjak, Art Long, Desmond Mason, Gary Payton, Brent Barry","Drobnjak, Long, Mason, Payton, Barry",1542-1609-2046-56-699,SEA,1084.0,4,18.0,-6.0,31.0,29.0,60.0,3.0,6.0,4.0,8.0,9.0,17.0,4.0,9.0,33.0,39.0,10.0,8.0,9.0,8.0,4.0,5.0,3.0,8.0,3.0,2.0,19.0,10.0,,28.0,0.5555555555555556,0.625,0.75,0.4444444444444444,0.4444444444444444,0.5294117647058824,0.5769230769230769,0.5892857142857143,0.34615384615384615,79.70479704797049,17.548387096774192,18.620689655172413,16.806451612903224,17.517241379310345,0.23076923076923078,0.5,0.5,0.6666666666666666,0.3076923076923077,0.5,0.5,0.75,0.5384615384615384,0.5,0.43351923076923077,10.13529411764706,25.344444444444445,5.0,1.0,8.0,10.0,3.0,13.0,0.5714285714285714,0.125,0.6,0.23076923076923078,,0.4,0.19230769230769232,8.0,10.0,3.0,2.0,,,6.0,,1.0,,,,,3.0,1.0,1.0,1.0,,5.0,2.0,4.0,2.0,2.0,1.0,11.0,,,2.0,1.0,1.0,2.0,6.0,1.0,5.0,,4.0,1.0,3.0,1.0,3.0,1.0,11.0,8.0,2.0,1.0,1.0,0.5,1.25,0.8333333333333334,1.25,0.7857142857142857,,,0.4,,1.0,0.8,0.3333333333333333,0.4,0.4,0.23076923076923078,0.038461538461538464,,,,,,,,,,,0.5773,0.38364166666666666,0.037037037037037035,0.05555555555555555,0.15151515151515152,0.3333333333333333,0.25806451612903225,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,4.0,1.0,,1.0,0.6666666666666666,,0.5,0.5,0.5,1.0,,0.5,1.0,1.0,0.3333333333333333,1.0,4.0,2.0,,3.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,3.0,,1.0,1.0,,2.0,1.0,0.25,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1609-2209-2248-56,1610612760,"Predrag Drobnjak, Art Long, Vladimir Radmanovic, Earl Watson, Gary Payton","Drobnjak, Long, Radmanovic, Watson, Payton",1542-1609-2209-2248-56,SEA,284.0,2,5.0,-10.0,8.0,9.0,17.0,,1.0,,,1.0,4.0,,,4.0,14.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,,4.0,1.0,1.0,,,,0.25,0.25,0.4,,86.19718309859155,19.0,14.666666666666666,19.0,13.88888888888889,0.25,,,,,,,,0.75,,0.53585,4.3,,3.0,,1.0,1.0,,1.0,0.25,,0.25,,,,0.75,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,1.0,,2.0,2.0,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1609-2209-2248-699,1610612760,"Predrag Drobnjak, Art Long, Vladimir Radmanovic, Earl Watson, Brent Barry","Drobnjak, Long, Radmanovic, Watson, Barry",1542-1609-2209-2248-699,SEA,46.0,1,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,62.60869565217391,28.0,18.0,28.0,18.0,,,,,,,,,1.0,,0.4812,,24.7,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.4812,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1738-1742-1744-56,1610612760,"Predrag Drobnjak, Ansu Sesay, Shammond Williams, Jerome James, Gary Payton","Drobnjak, Sesay, Williams, James, Payton",1542-1738-1742-1744-56,SEA,87.0,1,1.0,2.0,4.0,5.0,9.0,,,,,2.0,5.0,,1.0,4.0,2.0,4.0,,,,,2.0,,2.0,,,4.0,1.0,,4.0,1.0,1.0,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,148.9655172413793,9.5,9.8,8.0,9.2,,,,,,,,,1.0,,0.65825,,23.5,5.0,2.0,1.0,2.0,2.0,4.0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,,0.8333333333333334,,,1.0,2.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4,0.4,,0.16666666666666666,,,,,,,,,,,0.58645,,,,,,,,2.0,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1738-1742-2046-56,1610612760,"Predrag Drobnjak, Ansu Sesay, Shammond Williams, Desmond Mason, Gary Payton","Drobnjak, Sesay, Williams, Mason, Payton",1542-1738-1742-2046-56,SEA,257.0,2,4.0,,8.0,8.0,16.0,1.0,3.0,,,2.0,5.0,,,10.0,10.0,4.0,,,,,2.0,,2.0,,1.0,4.0,1.0,,8.0,1.0,1.0,,,,0.4,0.4,0.625,,89.64980544747083,17.875,14.25,17.125,14.25,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.37170000000000003,15.24,,,1.0,2.0,3.0,1.0,4.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,,6.0,,1.0,,,,2.0,,,,,,,6.0,1.0,,,,2.0,2.0,4.0,,,4.0,8.0,,,,,,,1.0,1.0,1.0,,6.0,2.0,,,,,8.0,6.0,,,,0.5,1.0,0.5,1.0,0.6666666666666666,,,,0.5,,,,,,0.4,,,,,,,,,,,,0.3806,0.37065,0.2857142857142857,0.2857142857142857,0.2,0.8,0.75,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1738-1742-2046-699,1610612760,"Predrag Drobnjak, Ansu Sesay, Shammond Williams, Desmond Mason, Brent Barry","Drobnjak, Sesay, Williams, Mason, Barry",1542-1738-1742-2046-699,SEA,21.0,1,,3.0,1.0,,1.0,,,,,1.0,1.0,,,3.0,,,2.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.5,,68.57142857142857,21.0,,21.0,,,,,,,,,,1.0,,0.5026,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1738-1742-2071-2248,1610612760,"Predrag Drobnjak, Ansu Sesay, Shammond Williams, Olumide Oyedeji, Earl Watson","Drobnjak, Sesay, Williams, Oyedeji, Watson",1542-1738-1742-2071-2248,SEA,84.0,1,1.0,3.0,2.0,3.0,5.0,,1.0,,,1.0,2.0,,,3.0,,2.0,,,,,1.0,,1.0,,,2.0,,,3.0,1.0,1.0,,,,0.5,0.5,0.75,,85.71428571428572,13.0,19.333333333333332,13.0,19.0,0.5,,,,,,,,0.5,,0.5181,8.4,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,0.5,0.5,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,2.0,,,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,3.0,2.0,,,,0.5,,0.5,,0.75,,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,,,,0.5181,0.5,0.5,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1738-1742-2071-699,1610612760,"Predrag Drobnjak, Ansu Sesay, Shammond Williams, Olumide Oyedeji, Brent Barry","Drobnjak, Sesay, Williams, Oyedeji, Barry",1542-1738-1742-2071-699,SEA,70.0,1,1.0,-1.0,3.0,2.0,5.0,,,,1.0,,,,1.0,3.0,4.0,,,,1.0,,,,,,,,1.0,,3.0,,,,,,,,0.5,1.0,102.85714285714285,12.0,17.0,12.0,17.0,,,,,1.0,,,,1.0,,0.4356,,26.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,1.0,3.0,3.0,,,,,,,,,1.0,,4.0,1.0,,,,,3.0,3.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.4356,0.5,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1738-1742-2209-2248,1610612760,"Predrag Drobnjak, Ansu Sesay, Shammond Williams, Vladimir Radmanovic, Earl Watson","Drobnjak, Sesay, Williams, Radmanovic, Watson",1542-1738-1742-2209-2248,SEA,13.0,1,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1738-1742-452-699,1610612760,"Predrag Drobnjak, Ansu Sesay, Shammond Williams, Vin Baker, Brent Barry","Drobnjak, Sesay, Williams, Baker, Barry",1542-1738-1742-452-699,SEA,217.0,1,4.0,-4.0,6.0,7.0,13.0,,2.0,1.0,1.0,2.0,5.0,1.0,2.0,7.0,11.0,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,3.0,,5.0,,,1.0,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,86.26728110599078,16.666666666666668,16.714285714285715,16.333333333333332,16.428571428571427,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,1.0,0.4475071428571429,9.68,24.35,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.3333333333333333,0.5,0.25,,0.5,0.14285714285714285,,,1.0,1.0,,,2.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,,,,,,,,0.5551,,,,0.2857142857142857,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1738-1742-699-988,1610612760,"Predrag Drobnjak, Ansu Sesay, Shammond Williams, Brent Barry, Randy Livingston","Drobnjak, Sesay, Williams, Barry, Livingston",1542-1738-1742-699-988,SEA,86.0,1,1.0,2.0,3.0,2.0,5.0,,1.0,,,1.0,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,,2.0,2.0,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,83.72093023255813,12.666666666666666,24.0,12.666666666666666,24.0,0.5,,,,,,,,0.5,,0.46735,9.95,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1738-1744-56-699,1610612760,"Predrag Drobnjak, Ansu Sesay, Jerome James, Gary Payton, Brent Barry","Drobnjak, Sesay, James, Payton, Barry",1542-1738-1744-56-699,SEA,442.0,3,7.0,3.0,11.0,10.0,21.0,,2.0,,1.0,5.0,11.0,,1.0,13.0,10.0,6.0,4.0,,1.0,,3.0,,3.0,,,6.0,1.0,,11.0,0.6,0.75,,,,0.45454545454545453,0.4166666666666667,0.4642857142857143,0.08333333333333333,68.41628959276018,19.545454545454547,22.7,16.727272727272727,20.2,0.16666666666666666,,,,0.08333333333333333,,,,0.5833333333333334,,0.51685,6.081818181818182,25.7,6.0,4.0,4.0,4.0,4.0,8.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.6,0.5,8.0,,3.0,5.0,3.0,4.0,3.0,,,,,,,3.0,3.0,,1.0,,2.0,3.0,7.0,,,3.0,9.0,3.0,,,1.0,,1.0,2.0,2.0,,,5.0,3.0,,,,,9.0,8.0,,,,0.42857142857142855,0.25,0.42857142857142855,0.25,0.5,0.2727272727272727,0.3333333333333333,,1.0,,0.5,,0.8333333333333334,1.0,0.25,,,,,,,,0.5714285714285714,0.75,,,0.462225,0.5378142857142857,0.21428571428571427,0.23076923076923078,0.15384615384615385,0.6923076923076923,0.7272727272727273,1.0,1.0,,1.0,,,1.0,3.0,,1.0,1.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.6,0.25,1.0,,0.25,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,2.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-1738-2046-56-699,1610612760,"Predrag Drobnjak, Ansu Sesay, Desmond Mason, Gary Payton, Brent Barry","Drobnjak, Sesay, Mason, Payton, Barry",1542-1738-2046-56-699,SEA,537.0,3,9.0,7.0,17.0,18.0,35.0,3.0,7.0,1.0,2.0,9.0,17.0,1.0,2.0,24.0,17.0,8.0,10.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,4.0,,20.0,0.4444444444444444,0.5,1.0,0.5,0.5,0.5294117647058824,0.5526315789473685,0.6,0.10526315789473684,93.85474860335196,15.529411764705882,15.166666666666666,14.823529411764707,15.11111111111111,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.10526315789473684,0.5,0.5,1.0,0.2631578947368421,0.5,0.4430631578947369,11.141176470588235,25.45,3.0,3.0,6.0,7.0,3.0,10.0,0.75,0.375,0.7,0.3333333333333333,1.0,1.0,0.15789473684210525,3.0,7.0,3.0,1.0,,,7.0,,,,,,,3.0,3.0,,,,4.0,2.0,2.0,,1.0,1.0,5.0,2.0,,,2.0,2.0,,,,2.0,,3.0,2.0,2.0,,2.0,1.0,5.0,3.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.11764705882352941,,,0.25,,1.0,0.5,0.3333333333333333,1.0,0.3684210526315789,,,,,,,,,,,,0.4281,0.4053166666666667,0.1,0.1111111111111111,0.16666666666666666,0.20833333333333334,0.17647058823529413,,,,,,1.0,2.0,1.0,,,,1.0,0.6666666666666666,,,,1.0,,,,,,,0.3333333333333333,,5.0,2.0,,,,0.6,0.7142857142857143,0.7142857142857143,0.4,,0.6666666666666666,1.0,,1.0,2.0,0.5,,0.5,2.0,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
