EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FG2M,PtsUnassisted2s,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg2Pct,EfgPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3A,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,HeaveAttempts,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted3s,BadPassSteals,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,OffAtRimReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,PtsPutbacks,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Travels,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,team_id,year,season,team_vs
1738-1742-1744-2046-56,1610612760,"Ansu Sesay, Shammond Williams, Jerome James, Desmond Mason, Gary Payton","Sesay, Williams, James, Mason, Payton",1738-1742-1744-2046-56,SEA,147.0,2,2.0,1.0,4.0,4.0,2.0,,,8,1.0,3.0,,4.0,3.0,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,2.0,,,,4.0,2.0,2.0,,0.6666666666666666,1.0,,1.0,,,0.5,,78.3673469387755,14.5,22.25,14.5,22.25,0.3333333333333333,0.49520000000000003,0.4692,0.5,6.1000000000000005,0.5,,2.0,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,4.0,,,,2.0,,2.0,,,4.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,2.0,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-1742-1744-2046-988,1610612760,"Ansu Sesay, Shammond Williams, Jerome James, Desmond Mason, Randy Livingston","Sesay, Williams, James, Mason, Livingston",1738-1742-1744-2046-988,SEA,86.0,1,1.0,-2.0,3.0,2.0,,,,5,1.0,3.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,83.72093023255813,13.666666666666666,22.5,13.666666666666666,21.0,0.3333333333333333,0.5808333333333333,,,5.433333333333334,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-1742-1744-2071-988,1610612760,"Ansu Sesay, Shammond Williams, Jerome James, Olumide Oyedeji, Randy Livingston","Sesay, Williams, James, Oyedeji, Livingston",1738-1742-1744-2071-988,SEA,276.0,1,5.0,-7.0,6.0,7.0,2.0,3.0,2.0,13,2.0,6.0,1.0,7.0,14.0,2.0,,2.0,1.0,,,,3.0,3.0,1.0,,1.0,2.0,1.0,3.0,,2.0,,7.0,2.0,2.0,,0.4375,0.5,0.5,,1.0,,,,67.82608695652175,25.333333333333332,17.714285714285715,19.166666666666668,12.714285714285714,0.2857142857142857,0.4245357142857143,0.3018,0.2857142857142857,10.5,0.3333333333333333,1.0,3.0,4.0,1.0,,,,,0.5,0.42857142857142855,,,0.5,0.5,0.125,0.14285714285714285,2.0,3.0,,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,0.14285714285714285,,0.42857142857142855,0.6666666666666666,1.0,0.5,,,,,,,0.2857142857142857,,22.8,,1.0,1.0,,2.0,,2.0,,,,2.0,1.0,,1.0,2.0,2.0,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,,,0.14285714285714285,,,,,0.14285714285714285,,0.3184,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-1742-2046-452-56,1610612760,"Ansu Sesay, Shammond Williams, Desmond Mason, Vin Baker, Gary Payton","Sesay, Williams, Mason, Baker, Payton",1738-1742-2046-452-56,SEA,98.0,1,2.0,,3.0,4.0,,,,7,1.0,2.0,,2.0,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,2.0,,,,0.3333333333333333,,,,,1.0,1.0,,102.85714285714286,20.333333333333332,9.25,20.333333333333332,9.25,0.3333333333333333,0.5089833333333333,,,11.95,,,1.0,2.0,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,23.5,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-1742-2046-452-699,1610612760,"Ansu Sesay, Shammond Williams, Desmond Mason, Vin Baker, Brent Barry","Sesay, Williams, Mason, Baker, Barry",1738-1742-2046-452-699,SEA,134.0,1,2.0,-1.0,3.0,3.0,,,1.0,6,3.0,3.0,1.0,3.0,4.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,3.0,,,,0.375,,,,,,,,64.4776119402985,25.0,19.666666666666668,16.666666666666668,19.666666666666668,1.0,0.3872,,,19.766666666666666,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.25,0.25,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,,0.2911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-1742-2209-452-56,1610612760,"Ansu Sesay, Shammond Williams, Vladimir Radmanovic, Vin Baker, Gary Payton","Sesay, Williams, Radmanovic, Baker, Payton",1738-1742-2209-452-56,SEA,37.0,1,1.0,2.0,1.0,,,,,1,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,38.91891891891892,21.0,,21.0,,,0.3502,,,5.6,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-1744-2046-2209-56,1610612760,"Ansu Sesay, Jerome James, Desmond Mason, Vladimir Radmanovic, Gary Payton","Sesay, James, Mason, Radmanovic, Payton",1738-1744-2046-2209-56,SEA,111.0,1,2.0,-3.0,3.0,3.0,2.0,,1.0,6,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,2.0,,1.0,1.0,2.0,,0.1,0.125,,,,1.0,1.0,1.0,77.83783783783784,29.0,8.0,27.333333333333332,8.0,0.25,0.41965,0.4372666666666667,1.0,10.6,0.6666666666666666,,,,1.0,,,,,,,,,,,0.2,0.2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.25,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,0.25,1.0,0.25,,0.25,,,,0.25,,,,,,,0.3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-1744-2046-56-699,1610612760,"Ansu Sesay, Jerome James, Desmond Mason, Gary Payton, Brent Barry","Sesay, James, Mason, Payton, Barry",1738-1744-2046-56-699,SEA,68.0,1,1.0,4.0,2.0,3.0,,,,5,,3.0,,4.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,4.0,2.0,,,0.6666666666666666,1.0,,,,1.0,1.0,,105.88235294117648,15.5,12.333333333333334,15.5,12.333333333333334,,0.639,0.7501,0.5,3.1333333333333333,,,2.0,4.0,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,2.0,2.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-1744-2046-56-988,1610612760,"Ansu Sesay, Jerome James, Desmond Mason, Gary Payton, Randy Livingston","Sesay, James, Mason, Payton, Livingston",1738-1744-2046-56-988,SEA,231.0,2,4.0,5.0,9.0,10.0,9.0,7.0,,19,2.0,4.0,5.0,11.0,6.0,4.0,5.0,11.0,,5.0,,5.0,,5.0,,,,,,1.0,,6.0,,11.0,11.0,9.0,,0.6875,0.6875,,,,1.0,1.0,,118.44155844155844,9.444444444444445,14.6,9.444444444444445,14.6,0.4,0.54372,0.54372,1.0,8.45,1.0,1.0,3.0,4.0,3.0,,,,,0.75,0.6,1.0,,0.5,0.5,0.375,0.42857142857142855,,,,1.0,,1.0,,1.0,3.0,,1.0,2.0,,1.0,,1.0,,1.0,,,2.0,0.3333333333333333,0.3333333333333333,,,,,0.75,0.6,0.2,1.0,,,,,0.2,,,,0.2,,0.6,,26.1,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-1744-2046-699-988,1610612760,"Ansu Sesay, Jerome James, Desmond Mason, Brent Barry, Randy Livingston","Sesay, James, Mason, Barry, Livingston",1738-1744-2046-699-988,SEA,154.0,1,3.0,2.0,5.0,5.0,5.0,5.0,,10,1.0,3.0,1.0,7.0,5.0,3.0,1.0,7.0,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,2.0,,3.0,1.0,7.0,7.0,5.0,1.0,0.7,0.7,,1.0,,1.0,1.0,,93.5064935064935,13.0,17.8,13.0,17.8,0.25,0.4782666666666667,0.4782666666666667,1.0,7.433333333333334,1.0,1.0,3.0,2.0,1.0,,,,,1.0,0.75,,,1.0,1.0,0.25,0.3333333333333333,,,,1.0,,1.0,,1.0,3.0,,1.0,4.0,,1.0,,2.0,,2.0,,,4.0,0.6666666666666666,0.6666666666666666,,,,,1.0,0.75,0.25,1.0,,,,,0.25,,,,0.25,,0.75,,39.3,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.5,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,0.5,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-2046-2209-452-56,1610612760,"Ansu Sesay, Desmond Mason, Vladimir Radmanovic, Vin Baker, Gary Payton","Sesay, Mason, Radmanovic, Baker, Payton",1738-2046-2209-452-56,SEA,299.0,1,5.0,-10.0,9.0,9.0,4.0,4.0,,18,5.0,7.0,4.0,8.0,18.0,2.0,4.0,6.0,,2.0,,2.0,,2.0,,,,,,2.0,,4.0,1.0,8.0,6.0,4.0,,0.4444444444444444,0.75,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,86.68896321070234,19.11111111111111,14.11111111111111,19.11111111111111,13.11111111111111,0.7142857142857143,0.4292285714285714,0.50305,0.75,12.985714285714286,0.4444444444444444,2.0,2.0,,1.0,,,,,0.2857142857142857,0.2857142857142857,,,0.4,0.4,0.125,0.125,,1.0,,,,,,,1.0,,,4.0,,,,2.0,,2.0,,,4.0,1.0,1.0,,,,,0.5,0.5,,,0.14285714285714285,,,,,,,,,,0.14285714285714285,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,0.14285714285714285,1.0,,,,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-2046-2209-56-699,1610612760,"Ansu Sesay, Desmond Mason, Vladimir Radmanovic, Gary Payton, Brent Barry","Sesay, Mason, Radmanovic, Payton, Barry",1738-2046-2209-56-699,SEA,314.0,2,5.0,,8.0,9.0,3.0,3.0,3.0,17,1.0,8.0,3.0,14.0,14.0,1.0,,5.0,,1.0,,2.0,5.0,7.0,,,,,,3.0,,4.0,,8.0,5.0,3.0,1.0,0.5,0.5,,,,1.0,0.6666666666666666,,77.96178343949045,21.5,15.777777777777779,16.75,15.666666666666666,0.08333333333333333,0.489525,0.48234000000000005,0.35714285714285715,4.9125,0.375,,4.0,8.0,2.0,,,,,0.5,0.4583333333333333,,,,,0.14285714285714285,0.2,,3.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,,,4.0,1.0,,,,,,,,,,0.25,0.25,0.25,1.0,0.5,0.3333333333333333,1.0,0.25,,,,0.3333333333333333,0.25,0.25,,0.8,0.25,0.6666666666666666,0.25,27.175,4.0,4.0,,,4.0,1.0,,,,2.0,3.0,,,,,1.0,,,,,,,0.75,0.6666666666666666,0.7142857142857143,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,0.5094,,1.0,0.5,0.5,3.0,3.0,3.0,6.0,0.75,0.6,0.6,0.6,1.0,,0.42857142857142855,,3.0,,,,,,,,,,,,1.0,1.0,0.2,1.0,,,,,,1.0,6.0,2.0,0.2857142857142857,0.2,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-2046-2209-56-988,1610612760,"Ansu Sesay, Desmond Mason, Vladimir Radmanovic, Gary Payton, Randy Livingston","Sesay, Mason, Radmanovic, Payton, Livingston",1738-2046-2209-56-988,SEA,442.0,1,7.0,-1.0,14.0,13.0,5.0,4.0,3.0,27,5.0,12.0,4.0,14.0,15.0,4.0,2.0,8.0,,3.0,,3.0,4.0,7.0,1.0,1.0,,2.0,,2.0,,4.0,1.0,12.0,8.0,5.0,,0.4375,0.8,0.5,,,1.0,1.0,1.0,87.96380090497738,19.714285714285715,12.76923076923077,16.785714285714285,12.76923076923077,0.35714285714285715,0.43502857142857143,0.48695,0.5714285714285714,9.35,0.35714285714285715,2.0,5.0,6.0,1.0,1.0,,1.0,1.0,0.4166666666666667,0.35714285714285715,,1.0,0.4,0.4,0.06666666666666667,0.07692307692307693,1.0,4.0,,,,,,2.0,3.0,,,4.0,,,,2.0,,2.0,,,4.0,0.4,0.4,,,,,0.75,0.75,0.14285714285714285,1.0,0.2857142857142857,0.25,0.3333333333333333,,,,,,,,0.35714285714285715,,23.5,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,,,,0.16666666666666666,0.3333333333333333,0.2857142857142857,1.0,0.4444444444444444,0.6666666666666666,,,0.21428571428571427,0.6666666666666666,1.0,0.5,0.5,0.14285714285714285,0.5,0.5376,,,,,,,,2.0,,,0.3333333333333333,,,,0.14285714285714285,2.0,,,,1.0,,,,,,,,,2.0,3.0,0.75,0.6666666666666666,0.25,,,,,,,1.0,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-2046-452-56-699,1610612760,"Ansu Sesay, Desmond Mason, Vin Baker, Gary Payton, Brent Barry","Sesay, Mason, Baker, Payton, Barry",1738-2046-452-56-699,SEA,296.0,1,5.0,-3.0,8.0,8.0,6.0,7.0,2.0,16,2.0,8.0,2.0,9.0,12.0,3.0,2.0,7.0,,2.0,1.0,3.0,3.0,6.0,,,,1.0,1.0,3.0,,2.0,,7.0,7.0,6.0,,0.45,0.7,,1.0,,0.5,0.5,0.5,77.83783783783784,17.625,19.375,15.25,16.875,0.2222222222222222,0.4553833333333333,0.5058375,0.7777777777777778,9.3375,0.75,,2.0,2.0,1.0,,,,,0.25,0.3888888888888889,,,,,0.1,0.1111111111111111,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,0.5,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.1111111111111111,0.5,0.4444444444444444,0.25,0.5,,0.1111111111111111,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,1.0,25.3,1.0,2.0,,,3.0,,3.0,1.0,,,3.0,1.0,,1.0,,2.0,,,,,0.375,0.5,0.5,,0.5,0.6666666666666666,0.5,,0.2222222222222222,0.5,1.0,1.0,,,,0.4142333333333333,,,,,,,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.2222222222222222,,,1.0,1.0,,,,,,,,,,1.0,2.0,0.5,0.5,0.5,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-2046-452-56-988,1610612760,"Ansu Sesay, Desmond Mason, Vin Baker, Gary Payton, Randy Livingston","Sesay, Mason, Baker, Payton, Livingston",1738-2046-452-56-988,SEA,130.0,2,2.0,2.0,3.0,4.0,3.0,2.0,1.0,7,1.0,3.0,,4.0,2.0,3.0,,4.0,,3.0,,3.0,2.0,5.0,,,,1.0,1.0,1.0,,,,4.0,4.0,3.0,,0.5,0.5,,,,1.0,1.0,,77.53846153846155,20.666666666666668,17.0,19.666666666666668,17.0,0.25,0.49085,0.49085,1.0,7.333333333333333,1.0,1.0,2.0,,,,,,,0.6666666666666666,0.5,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,1.0,4.0,,,,2.0,,2.0,,,4.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.25,1.0,0.25,,,,,,,,,,0.5,,23.3,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,0.25,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,1.0,0.5,,1.0,1.0,0.25,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-2046-452-699-988,1610612760,"Ansu Sesay, Desmond Mason, Vin Baker, Brent Barry, Randy Livingston","Sesay, Mason, Baker, Barry, Livingston",1738-2046-452-699-988,SEA,78.0,1,1.0,-2.0,4.0,3.0,,3.0,,7,1.0,2.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,129.23076923076923,14.25,7.0,14.25,7.0,0.3333333333333333,0.44703333333333334,,,14.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,,26.1,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-2071-2209-56-699,1610612760,"Ansu Sesay, Olumide Oyedeji, Vladimir Radmanovic, Gary Payton, Brent Barry","Sesay, Oyedeji, Radmanovic, Payton, Barry",1738-2071-2209-56-699,SEA,27.0,1,,,1.0,,1.0,,,1,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,53.33333333333333,27.0,,27.0,,,0.338525,0.338525,,11.6,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,0.5,,,,0.5,,0.5,,23.9,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1738-452-56-699-988,1610612760,"Ansu Sesay, Vin Baker, Gary Payton, Brent Barry, Randy Livingston","Sesay, Baker, Payton, Barry, Livingston",1738-452-56-699-988,SEA,254.0,1,4.0,-10.0,7.0,7.0,,3.0,2.0,14,4.0,8.0,,2.0,12.0,,,,,,,,2.0,2.0,,,,,,5.0,,3.0,,,,,,0.1111111111111111,,,,,,,,79.37007874015748,22.285714285714285,14.0,18.857142857142858,14.0,0.5,0.4826625,,,8.7625,,,1.0,2.0,1.0,,,,,0.125,0.125,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,4.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,,3.0,,,,,0.125,0.25,0.2857142857142857,,0.2857142857142857,,,,0.5,0.25,0.3333333333333333,,,,,0.5715,,,,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1744-2046-56-699,1610612760,"Rashard Lewis, Jerome James, Desmond Mason, Gary Payton, Brent Barry","Lewis, James, Mason, Payton, Barry",1740-1744-2046-56-699,SEA,391.0,2,7.0,3.0,12.0,11.0,2.0,1.0,,23,2.0,5.0,6.0,13.0,10.0,1.0,2.0,2.0,,5.0,,6.0,,6.0,1.0,,1.0,3.0,,3.0,,6.0,1.0,13.0,2.0,2.0,,0.7222222222222222,0.5,0.3333333333333333,,,0.625,0.6,0.5,84.70588235294117,13.166666666666666,21.181818181818183,13.166666666666666,16.545454545454547,0.3333333333333333,0.5118083333333333,0.413,0.15384615384615385,7.720000000000001,0.16666666666666666,,2.0,4.0,2.0,,,,,0.4,0.5833333333333334,,,,,0.25,0.2857142857142857,1.0,1.0,,,,,1.0,1.0,,,,,3.0,,,,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,0.16666666666666666,0.8,0.16666666666666666,1.0,1.0,,,,,,,,0.5,,23.1,1.0,2.0,1.0,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,0.16666666666666666,,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
