EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,DefPoss,PenaltyDefPoss,DeadBallTurnovers,Turnovers,PenaltyTurnovers,OffensiveGoaltends,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,SecondChanceAtRimFGM,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,Travels,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,OffArc3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Offensive Fouls,OffLongMidRangeReboundPct,PtsUnassisted3s,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,team_id,year,season,team_vs
1507-1719-431-739-937,1610612757,"Derek Anderson, Bonzi Wells, Shawn Kemp, Rasheed Wallace, Scottie Pippen","Anderson, Wells, Kemp, Wallace, Pippen",1507-1719-431-739-937,POR,221.0,2,-4.0,8.0,8.0,15.0,,,,,,1.0,3.0,,1.0,3.0,,,,,,1.0,3.0,8.0,,,,,,,0.25,0.25,0.25,97.73755656108598,14.875,14.875,,,,,,,0.5,0.4621875,0.4621875,1.0,26.5,1.0,7.0,6.0,1.0,1.0,1.0,,14.571428571428571,13.142857142857142,4.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,3.0,3.0,7.0,,,2.0,2.0,,3.0,3.0,,,,,1.0,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,4.0,1.0,1.0,,,,,,,,,,1.0,,0.5,0.3333333333333333,1.0,,0.6,0.25,1.0,,,,0.5,,,0.25,,,,0.25,,,0.25,,,,0.25,,0.25,0.25,,0.2,0.25,0.6666666666666666,9.266666666666667,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1719-70-739-905,1610612757,"Derek Anderson, Bonzi Wells, Steve Kerr, Rasheed Wallace, Dale Davis","Anderson, Wells, Kerr, Wallace, Davis",1507-1719-70-739-905,POR,43.0,1,2.0,3.0,1.0,4.0,,,,,,1.0,2.0,,,2.0,,,,,,2.0,2.0,1.0,,,,,,,0.5,1.0,1.0,133.95348837209303,7.333333333333333,7.333333333333333,,,,,,,1.0,0.5361,,1.0,25.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,21.0,21.0,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1719-70-739-937,1610612757,"Derek Anderson, Bonzi Wells, Steve Kerr, Rasheed Wallace, Scottie Pippen","Anderson, Wells, Kerr, Wallace, Pippen",1507-1719-70-739-937,POR,2.0,1,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1440.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1719-739-757-905,1610612757,"Derek Anderson, Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Dale Davis","Anderson, Wells, Wallace, Stoudamire, Davis",1507-1719-739-757-905,POR,311.0,1,9.0,11.0,,21.0,1.0,1.0,,,1.0,2.0,16.0,,,,3.0,1.0,3.0,1.0,7.0,14.0,,,1.0,0.5,,0.5,0.75,,0.8,,0.2,97.2347266881029,13.818181818181818,13.818181818181818,0.1,1.0,1.0,1.0,,,0.8,0.57116,,,24.55,,10.0,5.0,,2.0,,,15.9,15.8,5.0,1.0,5.0,6.0,1.0,,1.0,2.0,,,1.0,,6.0,8.0,1.0,7.0,1.0,1.0,,2.0,,,,4.0,8.0,2.0,,1.0,2.0,2.0,,,1.0,,5.0,5.0,1.0,6.0,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.4,0.75,1.0,,1.0,1.0,1.0,0.8333333333333334,0.5,,,0.8333333333333334,0.3333333333333333,,1.0,,1.0,0.5,,,0.6,0.8333333333333334,0.8333333333333334,0.4,0.2,0.5,0.5,,,,,0.1,1.0,,,0.5862,0.1,0.125,0.125,1.575,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1719-739-757-937,1610612757,"Derek Anderson, Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Anderson, Wells, Wallace, Stoudamire, Pippen",1507-1719-739-757-937,POR,107.0,1,3.0,4.0,3.0,6.0,,,,,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,,5.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,80.74766355140187,9.25,6.75,,,,,,,1.0,0.5905333333333334,0.5905333333333334,1.0,25.3,0.75,2.0,1.0,,,,,35.0,35.0,2.0,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,2.0,,2.0,,,,3.0,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,4.0,,,,,,,1.0,1.0,0.5,,0.5,1.5,1.5,,0.5,,,,0.5,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5589,,,0.6,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1719-739-905-937,1610612757,"Derek Anderson, Bonzi Wells, Rasheed Wallace, Dale Davis, Scottie Pippen","Anderson, Wells, Wallace, Davis, Pippen",1507-1719-739-905-937,POR,230.0,2,4.0,6.0,1.0,14.0,,,,,1.0,1.0,12.0,,,5.0,3.0,1.0,2.0,,5.0,12.0,5.0,1.0,1.0,1.0,,1.0,0.9,1.0,0.8333333333333334,0.75,0.2,87.65217391304347,18.5,18.5,,,,,,,0.8,0.48965,0.5907,0.4166666666666667,24.6,0.16666666666666666,8.0,,,1.0,,,14.875,13.75,4.0,,3.0,3.0,,1.0,,,,1.0,1.0,,3.0,4.0,3.0,8.0,,,,,1.0,1.0,3.0,2.0,4.0,,,1.0,1.0,1.0,,,,,3.0,3.0,,3.0,,1.0,1.0,1.0,,,,5.0,2.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.75,,1.0,,,1.0,0.75,,,,0.75,,,,,0.5,,,,0.6,1.0,1.0,0.3333333333333333,,,,0.2,,,,0.2,,1.0,,,0.3333333333333333,0.4,,5.75,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-201-431-70,1610612757,"Derek Anderson, Ruben Patterson, Chris Dudley, Shawn Kemp, Steve Kerr","Anderson, Patterson, Dudley, Kemp, Kerr",1507-1739-201-431-70,POR,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-431-70-739,1610612757,"Derek Anderson, Ruben Patterson, Shawn Kemp, Steve Kerr, Rasheed Wallace","Anderson, Patterson, Kemp, Kerr, Wallace",1507-1739-431-70-739,POR,190.0,1,-1.0,6.0,6.0,12.0,,1.0,,1.0,,4.0,8.0,,4.0,8.0,,,1.0,,2.0,4.0,8.0,6.0,,,,,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,90.94736842105263,20.666666666666668,17.833333333333332,0.16666666666666666,,,,0.16666666666666666,,1.0,0.5061333333333333,0.5061333333333333,1.0,25.55,1.0,6.0,6.0,,,,,11.0,11.0,3.0,3.0,1.0,2.0,,2.0,,,,,3.0,3.0,1.0,2.0,6.0,9.0,,,4.0,4.0,1.0,2.0,6.0,2.0,,,,3.0,1.0,1.0,,2.0,1.0,,2.0,2.0,3.0,5.0,,,,,,1.0,3.0,6.0,1.0,2.0,,,,1.0,1.0,0.5,,0.5,,0.6666666666666666,,1.0,1.0,,0.5,1.0,0.6,1.0,,1.0,1.0,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.5,,0.3333333333333333,0.5,,0.14285714285714285,0.3333333333333333,0.5,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-431-70-937,1610612757,"Derek Anderson, Ruben Patterson, Shawn Kemp, Steve Kerr, Scottie Pippen","Anderson, Patterson, Kemp, Kerr, Pippen",1507-1739-431-70-937,POR,211.0,1,-1.0,7.0,,14.0,,1.0,,,1.0,2.0,9.0,,,,3.0,1.0,3.0,,7.0,9.0,,,1.0,0.5,,0.5,0.5833333333333334,,0.6428571428571429,,0.3333333333333333,95.54502369668246,17.571428571428573,17.571428571428573,0.16666666666666666,,,,,,0.5,0.47809166666666664,,,23.25,,7.0,,,,,,12.571428571428571,12.142857142857142,4.0,,1.0,1.0,,,,,1.0,3.0,1.0,,2.0,4.0,2.0,10.0,,,,,,,,4.0,,,,1.0,2.0,1.0,1.0,,,,1.0,2.0,,2.0,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,0.5,,,,,,0.5,,,,0.3333333333333333,,,,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,0.14285714285714285,0.2,,14.675,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-431-739-757,1610612757,"Derek Anderson, Ruben Patterson, Shawn Kemp, Rasheed Wallace, Damon Stoudamire","Anderson, Patterson, Kemp, Wallace, Stoudamire",1507-1739-431-739-757,POR,146.0,2,4.0,5.0,1.0,10.0,,,,,,1.0,6.0,,,,,,1.0,,2.0,4.0,,1.0,,,,,0.75,,0.75,,0.25,98.63013698630138,12.6,10.4,,,,,,,0.75,0.5063375,,,26.7,0.2,5.0,,1.0,2.0,1.0,,16.6,10.4,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,,3.0,3.0,,2.0,1.0,1.0,,2.0,,,,2.0,4.0,,,1.0,1.0,1.0,,1.0,,,3.0,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,0.5,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,,,,0.25,1.0,,,,,,0.3333333333333333,2.733333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-431-739-937,1610612757,"Derek Anderson, Ruben Patterson, Shawn Kemp, Rasheed Wallace, Scottie Pippen","Anderson, Patterson, Kemp, Wallace, Pippen",1507-1739-431-739-937,POR,77.0,1,1.0,3.0,,5.0,,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,93.5064935064935,11.333333333333334,11.333333333333334,,,,,,,0.3333333333333333,0.4524333333333333,,,,,2.0,,,1.0,,,21.5,16.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,3.0,,1.0,1.0,1.0,,2.0,,,,,2.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,1.0,1.0,1.0,0.5,0.5,,,0.3333333333333333,0.5,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,0.537,,,1.0,9.6,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-70-739-757,1610612757,"Derek Anderson, Ruben Patterson, Steve Kerr, Rasheed Wallace, Damon Stoudamire","Anderson, Patterson, Kerr, Wallace, Stoudamire",1507-1739-70-739-757,POR,62.0,1,-1.0,4.0,4.0,8.0,,,,,,,3.0,,,3.0,,,,,,3.0,3.0,4.0,,,,,,,0.75,0.75,,185.8064516129032,7.5,7.5,,,,,,,,,,1.0,,1.0,4.0,2.0,1.0,1.0,1.0,,8.0,8.0,1.0,,,,,,,,,,,,,,3.0,4.0,,,,,,,3.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,2.0,2.0,4.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-70-757-905,1610612757,"Derek Anderson, Ruben Patterson, Steve Kerr, Damon Stoudamire, Dale Davis","Anderson, Patterson, Kerr, Stoudamire, Davis",1507-1739-70-757-905,POR,86.0,1,-1.0,2.0,,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,66.97674418604652,17.0,17.0,,,,,,,0.5,0.49385,,,,,2.0,,,,,,26.0,23.5,1.0,1.0,,1.0,,,,,,1.0,,,,2.0,2.0,3.0,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,0.5,1.0,,0.5,0.5,1.0,,,,,1.0,,0.5,,,,,,,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,9.35,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-739-757-905,1610612757,"Derek Anderson, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Dale Davis","Anderson, Patterson, Wallace, Stoudamire, Davis",1507-1739-739-757-905,POR,155.0,1,1.0,5.0,1.0,9.0,,1.0,,,1.0,3.0,5.0,,,,3.0,1.0,2.0,,5.0,2.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,0.4166666666666667,,0.5,83.61290322580645,18.6,15.2,0.16666666666666666,,,,,,0.5,0.4873083333333333,,,25.46666666666667,0.2,4.0,,,1.0,1.0,,15.5,15.5,3.0,2.0,,,,,1.0,2.0,,1.0,2.0,,1.0,3.0,,4.0,,1.0,,3.0,,,,2.0,,,,2.0,1.0,,,2.0,,,1.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.75,0.75,1.0,0.5,,,1.0,0.5,0.5,,,1.0,,1.0,,,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.3333333333333333,,,,,0.16666666666666666,0.3333333333333333,0.6,12.533333333333333,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,1.0,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-739-757-937,1610612757,"Derek Anderson, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Anderson, Patterson, Wallace, Stoudamire, Pippen",1507-1739-739-757-937,POR,435.0,2,,11.0,6.0,25.0,,1.0,,,3.0,6.0,17.0,2.0,3.0,8.0,9.0,3.0,5.0,,13.0,17.0,8.0,6.0,1.0,0.5,0.6666666666666666,0.5,0.625,0.6666666666666666,0.6538461538461539,0.6666666666666666,0.5,82.75862068965517,19.0,18.636363636363637,0.08333333333333333,,,,,,0.8333333333333334,0.5579,0.5476083333333334,0.47058823529411764,25.05,0.5454545454545454,14.0,6.0,,1.0,,,16.142857142857142,15.142857142857142,7.0,1.0,3.0,4.0,,2.0,,2.0,,,5.0,3.0,3.0,6.0,2.0,17.0,,,,,1.0,3.0,,4.0,2.0,,,5.0,2.0,2.0,,1.0,1.0,2.0,4.0,6.0,2.0,8.0,1.0,,,1.0,,2.0,4.0,3.0,1.0,1.0,3.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,,,1.0,0.8,0.3333333333333333,1.0,0.3333333333333333,0.8571428571428571,0.3333333333333333,1.0,,,1.0,,1.0,0.16666666666666666,0.3333333333333333,0.75,0.75,0.6666666666666666,0.16666666666666666,,,,,,,0.4166666666666667,,0.3333333333333333,0.5,,0.08333333333333333,0.16666666666666666,,1.9333333333333333,,,1.0,0.75,,,1.0,1.0,,3.0,2.0,3.0,3.0,,,,,0.6,0.6,1.0,0.6666666666666666,0.6,,,,,,,,1.0,2.0,0.6666666666666666,1.0,,,,1.0,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-757-905-937,1610612757,"Derek Anderson, Ruben Patterson, Damon Stoudamire, Dale Davis, Scottie Pippen","Anderson, Patterson, Stoudamire, Davis, Pippen",1507-1739-757-905-937,POR,151.0,1,-1.0,4.0,,9.0,,,,,,1.0,4.0,,,,,,1.0,,2.0,4.0,,,,,,,0.5,,0.5,,0.25,85.82781456953643,19.25,19.25,,,,,,,0.25,0.4624,,,25.4,,5.0,,,,,,14.8,14.8,3.0,,,,,,2.0,2.0,,1.0,1.0,,2.0,3.0,,5.0,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,,,,0.5,0.5,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,0.5,1.0,1.0,0.25,,,,0.25,,,,,,,,10.366666666666667,,,,,,,,,,,,,,1.0,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-70-739-905-937,1610612757,"Derek Anderson, Steve Kerr, Rasheed Wallace, Dale Davis, Scottie Pippen","Anderson, Kerr, Wallace, Davis, Pippen",1507-70-739-905-937,POR,291.0,1,-4.0,7.0,1.0,16.0,,,,,,,5.0,,,,,,1.0,,2.0,5.0,,1.0,,,,,0.3333333333333333,,0.4166666666666667,,,79.17525773195877,19.142857142857142,18.571428571428573,,,,,,,0.6666666666666666,0.48963333333333336,0.386,,,0.14285714285714285,9.0,8.0,2.0,3.0,1.0,,17.444444444444443,15.0,5.0,1.0,2.0,4.0,1.0,1.0,,1.0,,1.0,,,2.0,6.0,1.0,9.0,,1.0,,,,1.0,,2.0,2.0,,,,1.0,1.0,,,2.0,,3.0,3.0,2.0,5.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,,,,,0.3333333333333333,0.6,0.5,,,0.6,0.5,0.5,,,0.5,0.6666666666666666,,,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,,,0.16666666666666666,,,,,1.0,1.0,,0.5806,0.16666666666666666,0.16666666666666666,,4.75,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612757,2002,2001-02,True
1507-739-757-905-937,1610612757,"Derek Anderson, Rasheed Wallace, Damon Stoudamire, Dale Davis, Scottie Pippen","Anderson, Wallace, Stoudamire, Davis, Pippen",1507-739-757-905-937,POR,134.0,1,3.0,3.0,3.0,6.0,,,,,,,3.0,,,3.0,,,,,,3.0,3.0,3.0,,,,,,,0.375,0.375,,64.4776119402985,24.333333333333332,24.333333333333332,,,,,,,,0.3479,0.3479,1.0,,1.0,3.0,3.0,,,,,20.333333333333332,13.0,2.0,,,,,,,1.0,,,,,,1.0,3.0,,,,,,,1.0,3.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,6.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,0.25,,1.0,,0.4,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,8.2,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1594-1739-70-739-937,1610612757,"Rick Brunson, Ruben Patterson, Steve Kerr, Rasheed Wallace, Scottie Pippen","Brunson, Patterson, Kerr, Wallace, Pippen",1594-1739-70-739-937,POR,67.0,1,-4.0,2.0,,5.0,,1.0,,,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,0.5,107.46268656716417,24.0,24.0,0.5,,,,,,0.5,0.4765,,,23.2,,3.0,,,,,,6.333333333333333,6.333333333333333,1.0,,,,,,,,,1.0,,,,1.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,21.7,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1719-1739-201-70-937,1610612757,"Bonzi Wells, Ruben Patterson, Chris Dudley, Steve Kerr, Scottie Pippen","Wells, Patterson, Dudley, Kerr, Pippen",1719-1739-201-70-937,POR,27.0,1,3.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,53.33333333333333,11.0,11.0,,,,,,,1.0,0.56295,0.56295,1.0,24.1,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
