EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Steals,BadPassSteals,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,Corner3Frequency,ShootingFouls,Fouls,BlockedAtRim,PenaltyDefPoss,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ShortMidRangeFGM,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffArc3ReboundPct,ShortMidRangePctAssisted,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,DeadBallTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,OffLongMidRangeReboundPct,DefCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceFtPoints,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Frequency,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,HeaveMakes,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1504-168-2202-2240-956,1610612744,"Danny Fortson, Chris Mills, Jason Richardson, Gilbert Arenas, Erick Dampier","Fortson, Mills, Richardson, Arenas, Dampier",1504-168-2202-2240-956,GSW,255.0,4,4.0,3.0,9.0,7.0,16,3.0,1.0,3.0,4.0,8.0,14.0,11.0,6.0,,,11.0,0.5,0.6111111111111112,0.7,90.3529411764706,18.11111111111111,13.142857142857142,17.77777777777778,13.142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4473722222222222,8.7875,,1.0,,,,,,2.0,1.0,2.0,,5.0,1.0,1.0,3.0,,,0.25,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,2.0,1.0,2.0,3.0,1.0,2.0,3.0,,2.0,1.0,2.0,,2.0,,,,,1.0,,3.0,1.0,2.0,,1.0,,1.0,,0.5,0.5,0.75,,0.5,,0.5,,,,1.0,1.0,0.5,0.52205,0.2,0.2222222222222222,0.21428571428571427,2.0,1.0,1.0,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.1111111111111111,,,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,,,1.0,24.4,,,2.0,4.0,1.0,4.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
1504-168-2202-302-956,1610612744,"Danny Fortson, Chris Mills, Jason Richardson, Mookie Blaylock, Erick Dampier","Fortson, Mills, Richardson, Blaylock, Dampier",1504-168-2202-302-956,GSW,220.0,2,4.0,-1.0,6.0,7.0,13,1.0,2.0,3.0,2.0,4.0,6.0,7.0,,,,6.0,0.5,0.5,0.6,85.0909090909091,18.333333333333332,15.714285714285714,18.333333333333332,15.285714285714286,0.25,0.75,0.6666666666666666,0.6666666666666666,0.25,0.399925,13.5,3.0,,,1.0,1.0,2.0,4.0,4.0,2.0,2.0,,4.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.75,1.0,,,,,0.5,,0.41485,0.6666666666666666,0.5,,,,2.0,,,,2.0,,2.0,,1.0,,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,0.5,,,1.0,1.0,1.0,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
1504-168-2202-682-956,1610612744,"Danny Fortson, Chris Mills, Jason Richardson, Bob Sura, Erick Dampier","Fortson, Mills, Richardson, Sura, Dampier",1504-168-2202-682-956,GSW,297.0,3,5.0,-3.0,12.0,10.0,22,3.0,,4.0,3.0,10.0,11.0,14.0,6.0,,,9.0,0.3,0.3,0.4230769230769231,106.66666666666666,16.083333333333332,10.4,15.333333333333334,9.4,0.3,0.4,,,0.3,0.41908,10.28,7.0,3.0,1.0,1.0,1.0,5.0,5.0,,,,,,2.0,3.0,6.0,5.0,7.0,,,0.2,0.2,0.35714285714285715,0.5,0.5,1.0,1.0,1.0,1.0,,0.2,1.0,0.41204,0.45454545454545453,0.5833333333333334,2.0,1.0,1.0,5.0,1.0,3.0,2.0,3.0,2.0,,3.0,,3.0,,,,,2.0,2.0,7.0,1.0,3.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.42857142857142855,,0.42857142857142855,,,,,0.3333333333333333,1.0,0.4497333333333333,0.25,0.25,0.18181818181818182,3.0,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,3.0,5.0,,5.0,,,,,,,,,,,,,2.0,0.2,0.6666666666666666,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
1504-168-2211-2240-682,1610612744,"Danny Fortson, Chris Mills, Troy Murphy, Gilbert Arenas, Bob Sura","Fortson, Mills, Murphy, Arenas, Sura",1504-168-2211-2240-682,GSW,137.0,1,2.0,2.0,6.0,5.0,11,3.0,1.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,,4.0,0.4,0.4,0.4,115.62043795620438,11.0,14.2,10.166666666666666,14.2,0.6,0.4,0.5,0.5,0.6,0.46912000000000004,8.1,,1.0,,,,,,2.0,1.0,1.0,,2.0,3.0,3.0,4.0,,,0.5,0.5,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,,1.0,1.0,,0.4382,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
1504-168-2211-302-682,1610612744,"Danny Fortson, Chris Mills, Troy Murphy, Mookie Blaylock, Bob Sura","Fortson, Mills, Murphy, Blaylock, Sura",1504-168-2211-302-682,GSW,997.0,9,17.0,9.0,29.0,29.0,58,8.0,4.0,8.0,10.0,21.0,36.0,27.0,10.0,1.0,1.0,28.0,0.47619047619047616,0.4791666666666667,0.546875,83.77131394182547,17.551724137931036,16.82758620689655,16.24137931034483,16.75862068965517,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4583333333333333,0.4694541666666667,8.680952380952382,6.0,4.0,,,1.0,1.0,8.0,10.0,5.0,6.0,1.0,13.0,8.0,12.0,20.0,8.0,6.0,0.5,0.5555555555555556,1.0,1.0,0.6666666666666666,0.7272727272727273,0.7857142857142857,0.6666666666666666,1.0,0.5,0.6666666666666666,0.25,,,0.4262,0.2222222222222222,0.20689655172413793,5.0,2.0,4.0,13.0,2.0,4.0,8.0,6.0,2.0,3.0,5.0,3.0,8.0,,1.0,,1.0,7.0,1.0,18.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,0.5,0.4,0.5714285714285714,0.14285714285714285,0.5,1.0,0.5833333333333334,0.5,1.0,1.0,0.75,0.8,0.5,0.58719,0.14814814814814814,0.16666666666666666,0.2222222222222222,5.0,1.0,3.0,,,1.0,3.0,,,3.0,,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.125,0.75,,0.20833333333333334,0.125,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,25.099999999999998,,,2.0,10.0,,6.0,,1.0,1.0,,2.0,1.0,,,,,0.2,2.0,4.0,0.19047619047619047,0.4,0.6666666666666666,0.4,0.6666666666666666,1.0,,0.25,1.0,0.5,1.0,1.0,1.0,,,6.0,1.0,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,4.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
1504-168-2240-682-956,1610612744,"Danny Fortson, Chris Mills, Gilbert Arenas, Bob Sura, Erick Dampier","Fortson, Mills, Arenas, Sura, Dampier",1504-168-2240-682-956,GSW,236.0,2,4.0,4.0,8.0,8.0,16,3.0,,,1.0,4.0,10.0,6.0,,,,10.0,0.25,0.5714285714285714,0.625,97.6271186440678,16.5,13.0,15.375,13.0,0.42857142857142855,,,,0.8571428571428571,0.53895,2.675,4.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,8.0,4.0,4.0,5.0,2.0,4.0,1.0,1.0,0.25,0.25,0.25,1.0,1.0,,1.0,0.3333333333333333,0.5,1.0,0.75,0.3333333333333333,0.51015,0.2,0.5,1.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,2.0,,2.0,2.0,,,,1.0,,,0.25,,,1.0,,,,,0.125,0.2,,1.0,1.0,2.0,,,2.0,3.0,,,6.0,,2.0,1.0,2.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.42857142857142855,1.0,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,0.5,24.166666666666668,1.0,0.14285714285714285,,1.0,2.0,5.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.25,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
1504-168-302-682-956,1610612744,"Danny Fortson, Chris Mills, Mookie Blaylock, Bob Sura, Erick Dampier","Fortson, Mills, Blaylock, Sura, Dampier",1504-168-302-682-956,GSW,373.0,4,6.0,-3.0,14.0,14.0,28,7.0,,3.0,3.0,12.0,12.0,15.0,2.0,1.0,1.0,8.0,0.25,0.25,0.375,108.09651474530831,15.0,11.642857142857142,14.642857142857142,10.928571428571429,0.5833333333333334,0.25,,,0.5833333333333334,0.47820833333333335,5.358333333333333,4.0,3.0,,1.0,,2.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,4.0,7.0,3.0,4.0,0.6666666666666666,1.0,,,0.375,0.6,0.6,0.6666666666666666,,0.42857142857142855,0.5,0.6666666666666666,0.5,,0.4432,0.25,0.2857142857142857,2.0,1.0,2.0,6.0,1.0,2.0,4.0,3.0,2.0,,3.0,,3.0,,,,,,,8.0,,2.0,2.0,3.0,3.0,3.0,2.0,0.5,0.5,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,0.5,,0.6666666666666666,,1.0,0.5,0.54735,0.14285714285714285,0.14285714285714285,0.3333333333333333,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.125,0.16666666666666666,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,1.0,0.08333333333333333,,0.5,,,,1.0,0.14285714285714285,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
1504-1712-1716-2202-2211,1610612744,"Danny Fortson, Antawn Jamison, Larry Hughes, Jason Richardson, Troy Murphy","Fortson, Jamison, Hughes, Richardson, Murphy",1504-1712-1716-2202-2211,GSW,6246.0,26,104.0,-2.0,220.0,217.0,437,72.0,23.0,61.0,83.0,171.0,250.0,252.0,74.0,24.0,16.0,195.0,0.4853801169590643,0.4869791666666667,0.5506607929515418,100.7492795389049,13.709090909090909,14.88479262672811,12.9,14.078341013824884,0.375,0.3177083333333333,0.3770491803278688,0.3770491803278688,0.484375,0.4857842931937173,8.43216374269006,138.0,42.0,26.0,47.0,45.0,104.0,154.0,92.0,46.0,53.0,18.0,113.0,41.0,66.0,113.0,154.0,138.0,0.5542168674698795,0.6666666666666666,0.4326923076923077,0.44871794871794873,0.5310344827586206,0.6833333333333333,0.7195121951219512,0.6086956521739131,0.75,0.5833333333333334,0.6176470588235294,0.42857142857142855,0.4017094017094017,0.5531914893617021,0.4875456896551724,0.616,0.6272727272727273,37.0,12.0,26.0,63.0,18.0,37.0,55.0,49.0,28.0,18.0,41.0,18.0,47.0,8.0,22.0,17.0,5.0,37.0,22.0,79.0,8.0,25.0,18.0,4.0,3.0,4.0,2.0,0.4864864864864865,0.5,0.5729166666666666,0.5945945945945946,0.47674418604651164,0.8181818181818182,0.47474747474747475,0.6206896551724138,0.8125,0.5,0.782608695652174,0.6190476190476191,0.46153846153846156,0.5390935897435898,0.11961722488038277,0.13297872340425532,0.22,38.0,5.0,16.0,3.0,9.0,7.0,21.0,5.0,13.0,21.0,,16.0,5.0,7.0,5.0,8.0,1.0,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.109375,0.6666666666666666,0.08602150537634409,0.19791666666666666,0.08333333333333333,0.3125,0.3125,1.0,0.07692307692307693,0.3333333333333333,0.3125,25.37142857142857,5.0,0.026041666666666668,24.0,61.0,1.0,106.0,2.0,2.0,5.0,2.0,6.0,0.46153846153846156,0.6666666666666666,0.4,0.4,1.0,0.047619047619047616,18.0,6.0,0.03508771929824561,0.05263157894736842,0.4,0.47368421052631576,0.5,10.0,16.0,0.05555555555555555,0.4,0.5555555555555556,7.0,6.0,0.7,1.0,2.0,15.0,5.0,0.4,0.5,1.0,4.0,2.0,,0.40540540540540543,0.8333333333333334,,,1.0,1.0,,13.0,,,,3.0,,1.0,,0.07142857142857142,4.0,,0.03418803418803419,,1.0,1.0,0.3333333333333333,1.0,2.0,0.5,,,,,,,,,,,1610612744,2002,2001-02,False
1504-1712-1716-2202-2240,1610612744,"Danny Fortson, Antawn Jamison, Larry Hughes, Jason Richardson, Gilbert Arenas","Fortson, Jamison, Hughes, Richardson, Arenas",1504-1712-1716-2202-2240,GSW,605.0,6,10.0,11.0,26.0,25.0,51,11.0,2.0,5.0,11.0,20.0,37.0,26.0,12.0,1.0,,33.0,0.55,0.5208333333333334,0.6166666666666667,121.3884297520661,11.153846153846153,12.6,10.346153846153847,11.92,0.4583333333333333,0.20833333333333334,0.4,0.4,0.625,0.4953630434782609,5.84,22.0,8.0,7.0,10.0,10.0,16.0,33.0,10.0,5.0,6.0,4.0,13.0,6.0,13.0,19.0,33.0,22.0,0.45454545454545453,0.5,0.625,0.575,0.66,0.75,0.8181818181818182,0.5,1.0,0.7272727272727273,0.8,0.5,0.5,0.7,0.498471052631579,0.8918918918918919,0.8461538461538461,4.0,1.0,2.0,12.0,1.0,4.0,4.0,10.0,2.0,1.0,4.0,3.0,6.0,1.0,1.0,,1.0,2.0,2.0,14.0,2.0,8.0,,3.0,3.0,3.0,1.0,0.25,0.2,0.3333333333333333,0.5,0.4444444444444444,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.4,0.5,0.4822,0.26666666666666666,0.3076923076923077,0.10810810810810811,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,3.0,,2.0,,1.0,1.0,2.0,1.0,0.25,0.25,,0.16666666666666666,1.0,0.2,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,0.2,0.25,,31.25,,,4.0,8.0,,20.0,,1.0,1.0,,2.0,0.6666666666666666,,,,,0.2,1.0,2.0,0.1,0.25,0.3333333333333333,0.25,0.3333333333333333,,2.0,0.09090909090909091,0.6666666666666666,,4.0,2.0,0.8,,,1.0,,,,,1.0,,,0.6666666666666666,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2002,2001-02,False
1504-1712-1716-2202-2352,1610612744,"Danny Fortson, Antawn Jamison, Larry Hughes, Jason Richardson, Dean Oliver","Fortson, Jamison, Hughes, Richardson, Oliver",1504-1712-1716-2202-2352,GSW,99.0,1,2.0,-2.0,3.0,3.0,6,,1.0,3.0,1.0,3.0,2.0,4.0,2.0,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,87.27272727272728,11.666666666666666,21.333333333333332,11.666666666666666,21.333333333333332,,1.0,0.3333333333333333,0.3333333333333333,,0.4015333333333333,18.900000000000002,3.0,,,,1.0,3.0,2.0,,,,,,1.0,2.0,2.0,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.4015333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
1504-1712-1716-2202-302,1610612744,"Danny Fortson, Antawn Jamison, Larry Hughes, Jason Richardson, Mookie Blaylock","Fortson, Jamison, Hughes, Richardson, Blaylock",1504-1712-1716-2202-302,GSW,112.0,1,2.0,-3.0,3.0,4.0,7,,1.0,1.0,1.0,3.0,2.0,5.0,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,90.0,12.666666666666666,18.5,12.666666666666666,18.5,,0.3333333333333333,1.0,1.0,,0.4381333333333333,8.700000000000001,3.0,,,,1.0,3.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,1.0,,,,,,0.4381333333333333,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,,0.5,,,,1.0,,,0.5095,0.3333333333333333,0.3333333333333333,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
1504-1712-1716-2202-682,1610612744,"Danny Fortson, Antawn Jamison, Larry Hughes, Jason Richardson, Bob Sura","Fortson, Jamison, Hughes, Richardson, Sura",1504-1712-1716-2202-682,GSW,2548.0,13,42.0,6.0,90.0,89.0,179,36.0,4.0,15.0,38.0,73.0,110.0,104.0,46.0,10.0,5.0,87.0,0.5205479452054794,0.5125,0.5789473684210527,101.16169544740973,13.244444444444444,15.235955056179776,12.61111111111111,14.01123595505618,0.45,0.1875,0.26666666666666666,0.26666666666666666,0.5375,0.49259113924050635,5.864383561643836,59.0,26.0,11.0,18.0,21.0,44.0,67.0,30.0,15.0,17.0,11.0,36.0,17.0,23.0,41.0,67.0,59.0,0.39473684210526316,0.5172413793103449,0.4772727272727273,0.4787234042553192,0.5583333333333333,0.5483870967741935,0.5476190476190477,0.5833333333333334,0.5,0.7222222222222222,0.7647058823529411,0.4230769230769231,0.3829787234042553,0.6111111111111112,0.45689239130434783,0.6090909090909091,0.6555555555555556,14.0,10.0,11.0,28.0,10.0,17.0,23.0,22.0,18.0,2.0,15.0,6.0,18.0,5.0,10.0,6.0,4.0,14.0,13.0,33.0,3.0,10.0,8.0,3.0,2.0,3.0,1.0,0.5882352941176471,0.6388888888888888,0.6388888888888888,0.7142857142857143,0.42857142857142855,0.5454545454545454,0.4358974358974359,0.5,0.5714285714285714,0.3333333333333333,0.5,0.6111111111111112,0.9090909090909091,0.494784375,0.11494252873563218,0.125,0.20909090909090908,22.0,2.0,7.0,1.0,3.0,2.0,7.0,1.0,3.0,6.0,,6.0,2.0,2.0,2.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0875,0.5555555555555556,0.05555555555555555,0.275,0.0875,0.2857142857142857,0.2857142857142857,1.0,0.06382978723404255,0.3333333333333333,0.3333333333333333,28.185714285714287,,,11.0,24.0,1.0,70.0,,1.0,1.0,,2.0,0.5,,,,,0.05555555555555555,8.0,3.0,0.0410958904109589,0.045454545454545456,0.7142857142857143,0.36363636363636365,0.38095238095238093,2.0,9.0,0.05555555555555555,0.5,0.25,,3.0,,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,,1.0,,0.5,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,False
1504-1712-1716-2202-956,1610612744,"Danny Fortson, Antawn Jamison, Larry Hughes, Jason Richardson, Erick Dampier","Fortson, Jamison, Hughes, Richardson, Dampier",1504-1712-1716-2202-956,GSW,26522.0,40,442.0,-67.0,869.0,873.0,1742,273.0,80.0,195.0,320.0,726.0,864.0,931.0,290.0,67.0,39.0,704.0,0.44077134986225897,0.4486094316807739,0.4772475027746948,94.5811024809592,15.255466052934407,15.194730813287514,14.311852704257767,14.507445589919817,0.3301088270858525,0.23579201934703747,0.41025641025641024,0.4166666666666667,0.45223700120918986,0.48400756658595645,7.582920110192838,128.0,158.0,23.0,35.0,45.0,102.0,135.0,350.0,175.0,204.0,72.0,437.0,263.0,336.0,535.0,135.0,128.0,0.546875,0.631768953068592,0.4411764705882353,0.453781512605042,0.5037878787878788,0.706989247311828,0.7181208053691275,0.7111111111111111,0.7152777777777778,0.5787545787545788,0.6694915254237288,0.45569620253164556,0.29411764705882354,0.6571428571428571,0.47659322033898305,0.15625,0.1472957422324511,153.0,51.0,103.0,122.0,69.0,154.0,160.0,27.0,86.0,61.0,169.0,58.0,199.0,28.0,88.0,56.0,32.0,167.0,23.0,173.0,21.0,89.0,6.0,70.0,32.0,71.0,51.0,0.44805194805194803,0.43636363636363634,0.4519774011299435,0.5269461077844312,0.41935483870967744,0.7733333333333333,0.40298507462686567,0.5043478260869565,0.7619047619047619,0.7183098591549296,0.7625,0.6242424242424243,0.49514563106796117,0.5043786666666666,0.09944134078212291,0.11209068010075567,0.18518518518518517,258.0,31.0,88.0,6.0,14.0,34.0,101.0,6.0,17.0,87.0,15.0,88.0,31.0,29.0,26.0,22.0,0.8529411764705882,0.33663366336633666,0.35294117647058826,0.33663366336633666,0.12212817412333736,0.6881720430107527,0.05583756345177665,0.31197097944377267,0.10640870616686819,0.3522727272727273,0.3522727272727273,0.8387096774193549,0.11764705882352941,0.42857142857142855,0.3522727272727273,25.24356435643564,13.0,0.015719467956469165,80.0,180.0,32.0,78.0,3.0,9.0,11.0,3.0,20.0,0.30303030303030304,0.4,0.23076923076923078,0.25,1.0,0.05454545454545454,82.0,74.0,0.10192837465564739,0.13178294573643412,0.3942857142857143,0.3178294573643411,0.36607142857142855,42.0,8.0,0.13553113553113552,0.2857142857142857,0.5121951219512195,15.0,15.0,0.7894736842105263,2.0,2.0,79.0,29.0,0.18181818181818182,0.2222222222222222,1.0,15.0,17.0,7.0,0.37168141592920356,0.8333333333333334,10.0,0.37037037037037035,6.0,9.0,0.015384615384615385,16.0,,5.0,0.1568627450980392,2.0,,4.0,6.0,0.012121212121212121,3.0,,0.025210084033613446,,,5.0,,,,,1.0,1.0,,1.0,1.0,0.009900990099009901,0.07692307692307693,,,,1610612744,2002,2001-02,False
