EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceFtPoints,BlockedLongMidRange,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3FGM,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
124-1517-1710-57-978,1610612758,"Vlade Divac, Bobby Jackson, Mike Bibby, Doug Christie, Peja Stojakovic","Divac, Jackson, Bibby, Christie, Stojakovic",124-1517-1710-57-978,SAC,1386.0,10,23.0,2.0,50.0,49.0,29.0,34.0,7.0,99.0,7.0,8.0,2.0,3.0,4.0,5.0,2.0,14.0,6.0,12.0,1.0,5.0,12.0,2.0,4.0,8.0,15.0,34.0,5.0,13.0,10.0,55.0,53.0,2.0,4.0,2.0,7.0,8.0,16.0,4.0,9.0,6.0,34.0,16.0,14.0,12.0,2.0,12.0,5.0,1.0,8.0,4.0,12.0,4.0,5.0,1.0,2.0,28.0,3.0,5.0,3.0,12.0,5.0,20.0,8.0,28.0,3.0,3.0,1.0,4.0,,1.0,,,4.0,3.0,6.0,16.0,,,13.0,,1.0,4.0,2.0,1.0,,1.0,,,,48.0,34.0,29.0,7.0,0.5333333333333333,0.5714285714285714,0.8,0.38461538461538464,0.4444444444444444,0.38461538461538464,0.4411764705882353,0.5,0.5,0.4787234042553192,0.3333333333333333,0.56,0.5094339622641509,0.4375,0.5862068965517241,0.2765957446808511,0.029411764705882353,,1.0,0.8333333333333334,0.75,0.2631578947368421,1.0,0.42857142857142855,0.7894736842105263,0.3076923076923077,,0.25,0.42857142857142855,0.8,0.6,0.8333333333333334,1.0,1.0,0.12,102.85714285714285,,13.14,14.877551020408163,12.22,14.142857142857142,0.1702127659574468,0.875,0.875,0.7142857142857143,0.2978723404255319,0.14285714285714285,0.15384615384615385,0.5,0.2553191489361702,0.5,0.5,0.3333333333333333,0.02127659574468085,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.8,0.32,0.5,0.44680851063829785,0.4166666666666667,0.46632340425531915,0.5688,0.45992400000000005,0.0784313725490196,0.10526315789473684,0.12727272727272726,0.6181818181818182,10.094117647058823,25.115384615384617,0.58,1.0,3.0,,0.04,,,3.0,1.0,,0.3333333333333333,,,2.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,0.5,,,,3.0,,,,,,,,,,,,1610612758,2002,2001-02,True
124-1517-185-2045-2222,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Hedo Turkoglu, Gerald Wallace","Divac, Jackson, Webber, Turkoglu, Wallace",124-1517-185-2045-2222,SAC,72.0,1,1.0,,2.0,2.0,1.0,1.0,1.0,4.0,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,0.5,,,,0.5,,1.0,,,,,,,,80.0,,18.0,18.0,18.0,18.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,0.36925,,0.3912,0.3333333333333333,0.3333333333333333,1.0,,10.5,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
124-1517-185-2045-57,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Hedo Turkoglu, Doug Christie","Divac, Jackson, Webber, Turkoglu, Christie",124-1517-185-2045-57,SAC,1653.0,12,28.0,-14.0,48.0,51.0,6.0,17.0,8.0,99.0,6.0,8.0,2.0,3.0,1.0,1.0,6.0,12.0,4.0,15.0,4.0,1.0,5.0,1.0,,,16.0,35.0,1.0,9.0,6.0,41.0,55.0,4.0,7.0,1.0,12.0,1.0,2.0,,1.0,3.0,5.0,24.0,8.0,3.0,2.0,5.0,1.0,2.0,12.0,1.0,13.0,1.0,5.0,4.0,3.0,27.0,2.0,8.0,5.0,15.0,1.0,21.0,10.0,31.0,3.0,1.0,,6.0,3.0,3.0,5.0,,11.0,2.0,9.0,12.0,1.0,,7.0,1.0,,2.0,1.0,3.0,3.0,3.0,1.0,,,29.0,5.0,6.0,,0.75,0.8,1.0,0.1111111111111111,,0.1111111111111111,0.45714285714285713,0.5714285714285714,0.5,0.3977272727272727,0.6875,0.3333333333333333,0.44565217391304346,0.75,0.625,0.20454545454545456,0.05714285714285714,,0.5454545454545454,1.0,0.5769230769230769,0.42105263157894735,0.7142857142857143,0.25,0.6060606060606061,0.37037037037037035,1.0,0.6666666666666666,0.5,0.6363636363636364,0.5,0.6666666666666666,0.5,1.0,0.12,86.24319419237749,0.3333333333333333,16.666666666666668,16.725490196078432,15.666666666666666,15.901960784313726,0.18181818181818182,0.75,0.75,0.8333333333333334,0.2727272727272727,0.5,0.5,0.6666666666666666,0.3409090909090909,0.26666666666666666,0.3076923076923077,0.75,0.09090909090909091,0.11363636363636363,0.2,0.2,1.0,0.375,0.6666666666666666,0.125,0.3333333333333333,1.0,,,0.38636363636363635,0.2,0.4637363636363636,0.49255,0.5129166666666667,0.044444444444444446,0.05555555555555555,0.2926829268292683,0.12195121951219512,10.291428571428572,24.544444444444444,0.125,1.0,1.0,,0.3333333333333333,1.0,1.0,3.0,,1.0,0.18181818181818182,1.0,1.0,1.0,,0.13333333333333333,,,,2.0,1.0,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
124-1517-185-2045-978,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Hedo Turkoglu, Peja Stojakovic","Divac, Jackson, Webber, Turkoglu, Stojakovic",124-1517-185-2045-978,SAC,1029.0,8,17.0,-5.0,31.0,28.0,11.0,4.0,7.0,59.0,5.0,13.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,7.0,1.0,3.0,8.0,,2.0,3.0,8.0,23.0,3.0,9.0,4.0,29.0,34.0,2.0,5.0,,6.0,2.0,8.0,2.0,4.0,,10.0,10.0,6.0,9.0,2.0,8.0,3.0,2.0,5.0,3.0,8.0,3.0,4.0,,1.0,19.0,1.0,4.0,1.0,10.0,,11.0,6.0,17.0,,2.0,,1.0,1.0,1.0,3.0,,4.0,1.0,1.0,6.0,,1.0,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,23.0,10.0,11.0,,0.625,0.7142857142857143,1.0,0.3333333333333333,0.5,0.3333333333333333,0.34782608695652173,0.4,0.25,0.390625,0.4,0.4166666666666667,0.4,0.5,0.38461538461538464,0.28125,0.08695652173913043,0.07692307692307693,0.25,,0.9090909090909091,0.2857142857142857,0.3333333333333333,0.25,0.7857142857142857,0.2777777777777778,0.125,1.0,0.3333333333333333,0.8333333333333334,1.0,1.0,0.3333333333333333,,,82.56559766763849,1.0,17.548387096774192,17.321428571428573,15.483870967741936,16.571428571428573,0.40625,0.38461538461538464,0.4166666666666667,0.8,0.09375,0.3333333333333333,0.5,,0.21875,0.2857142857142857,0.2857142857142857,0.5,0.03125,0.25,0.375,0.375,1.0,0.6,0.3333333333333333,,0.16666666666666666,0.5,0.25,0.6666666666666666,0.6875,0.375,0.498003125,0.4525,0.44411249999999997,0.058823529411764705,0.08,0.20689655172413793,0.3448275862068966,6.682608695652173,25.12222222222222,0.3548387096774194,1.0,2.0,,0.08333333333333333,,,,,,0.25,,,2.0,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.1111111111111111,1.0,,,1610612758,2002,2001-02,True
124-1517-185-2222-57,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Gerald Wallace, Doug Christie","Divac, Jackson, Webber, Wallace, Christie",124-1517-185-2222-57,SAC,204.0,1,3.0,-1.0,6.0,7.0,,7.0,,13.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,,2.0,4.0,,,,4.0,5.0,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,,2.0,1.0,3.0,,3.0,,1.0,1.0,1.0,,,1.0,,2.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,,4.0,,,2.0,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,0.5,0.5,0.6666666666666666,,,,0.6666666666666666,,,,,0.5,,1.0,,,,91.76470588235294,,19.166666666666668,12.714285714285714,19.166666666666668,11.285714285714286,0.5,0.5,0.5,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,0.49345,,,,,,,9.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
124-1517-185-57-978,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Doug Christie, Peja Stojakovic","Divac, Jackson, Webber, Christie, Stojakovic",124-1517-185-57-978,SAC,2699.0,11,45.0,-18.0,91.0,91.0,39.0,34.0,14.0,182.0,9.0,17.0,2.0,4.0,5.0,7.0,6.0,19.0,8.0,21.0,6.0,4.0,9.0,,,4.0,23.0,57.0,8.0,15.0,21.0,91.0,109.0,2.0,5.0,,10.0,11.0,24.0,,4.0,13.0,35.0,22.0,24.0,18.0,4.0,9.0,4.0,3.0,11.0,6.0,17.0,3.0,3.0,3.0,5.0,40.0,2.0,12.0,4.0,22.0,4.0,30.0,14.0,44.0,3.0,8.0,5.0,16.0,2.0,10.0,7.0,,23.0,10.0,9.0,17.0,2.0,,26.0,4.0,,11.0,4.0,7.0,5.0,7.0,1.0,,1.0,81.0,35.0,39.0,3.0,0.4782608695652174,0.5238095238095238,0.75,0.5333333333333333,,0.5333333333333333,0.40350877192982454,0.4,0.4583333333333333,0.4861111111111111,0.4,0.39285714285714285,0.5481927710843374,0.5555555555555556,0.5,0.20833333333333334,0.05263157894736842,0.11764705882352941,0.6956521739130435,1.0,0.55,0.35294117647058826,0.5714285714285714,0.2857142857142857,0.5531914893617021,0.34146341463414637,0.375,0.38461538461538464,0.2,0.25,0.2857142857142857,0.9411764705882353,0.6,0.5,0.07894736842105263,97.10263060392738,0.14285714285714285,15.67032967032967,13.989010989010989,15.164835164835164,12.912087912087912,0.2361111111111111,0.5294117647058824,0.6,0.3333333333333333,0.2638888888888889,0.3157894736842105,0.3333333333333333,0.5,0.2916666666666667,0.38095238095238093,0.38095238095238093,0.625,0.08333333333333333,0.125,0.4444444444444444,0.4444444444444444,0.75,0.8,0.5,,0.25,0.7142857142857143,0.14285714285714285,,0.4444444444444444,0.4444444444444444,0.47947569444444443,0.55372,0.4560839285714286,0.13924050632911392,0.171875,0.10989010989010989,0.38461538461538464,9.2140350877193,24.220000000000002,0.42857142857142855,,6.0,,,,,6.0,2.0,,0.3076923076923077,,,3.0,0.05263157894736842,,4.0,3.0,,4.0,5.0,,0.5,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,6.0,,,,,,,,,,,,1610612758,2002,2001-02,True
124-1517-2043-2045-978,1610612758,"Vlade Divac, Bobby Jackson, Mateen Cleaves, Hedo Turkoglu, Peja Stojakovic","Divac, Jackson, Cleaves, Turkoglu, Stojakovic",124-1517-2043-2045-978,SAC,145.0,1,2.0,-6.0,4.0,4.0,,,1.0,8.0,,,,,,,,2.0,,1.0,,,1.0,,,,,3.0,,1.0,1.0,1.0,7.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,,,0.25,,,,,,,,1.0,,0.25,,,1.0,,,,,,,79.44827586206897,,23.0,13.25,20.0,13.25,,,,,0.5,,,,0.25,,,,,0.25,,,,,,,,,,,0.25,,0.4422375,,,0.2,0.25,,,11.333333333333334,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
124-1517-2045-359-57,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Chucky Brown, Doug Christie","Divac, Jackson, Turkoglu, Brown, Christie",124-1517-2045-359-57,SAC,70.0,1,1.0,,3.0,3.0,,,,6.0,,1.0,,,,,,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,123.42857142857142,,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.46563333333333334,,,,,,,10.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
124-1517-2045-57-978,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Divac, Jackson, Turkoglu, Christie, Stojakovic",124-1517-2045-57-978,SAC,3627.0,21,60.0,-1.0,108.0,109.0,21.0,46.0,15.0,217.0,16.0,25.0,2.0,3.0,6.0,10.0,15.0,30.0,13.0,33.0,5.0,2.0,10.0,1.0,,2.0,44.0,88.0,5.0,15.0,11.0,114.0,115.0,4.0,7.0,2.0,18.0,9.0,17.0,1.0,4.0,6.0,27.0,56.0,32.0,15.0,4.0,10.0,2.0,3.0,28.0,5.0,33.0,2.0,12.0,7.0,9.0,71.0,3.0,12.0,11.0,27.0,6.0,44.0,15.0,59.0,1.0,5.0,1.0,12.0,,7.0,3.0,,15.0,1.0,16.0,27.0,1.0,,21.0,5.0,2.0,11.0,1.0,9.0,5.0,9.0,4.0,1.0,1.0,96.0,27.0,21.0,2.0,0.6363636363636364,0.6666666666666666,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5,0.5714285714285714,0.5294117647058824,0.5,0.7777777777777778,0.5,0.5136363636363637,0.75,0.5625,0.14563106796116504,0.03409090909090909,,0.8,1.0,0.627906976744186,0.27906976744186046,0.7857142857142857,0.3,0.6666666666666666,0.2830188679245283,0.4444444444444444,0.2857142857142857,0.25,0.6666666666666666,0.6,0.6153846153846154,0.875,0.6666666666666666,0.02,86.15384615384615,0.4444444444444444,17.555555555555557,15.880733944954128,16.76851851851852,14.642201834862385,0.24271844660194175,0.64,0.64,0.75,0.2912621359223301,0.5,0.5357142857142857,0.4666666666666667,0.32038834951456313,0.3939393939393939,0.40625,0.6923076923076923,0.04854368932038835,0.0970873786407767,0.2,0.2,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.47619047619047616,0.6,0.09523809523809523,,0.3883495145631068,0.2,0.45766747572815536,0.51096875,0.5290428571428571,0.10091743119266056,0.11702127659574468,0.15789473684210525,0.23684210526315788,9.460227272727273,24.66,0.19444444444444445,2.0,4.0,,0.09523809523809523,1.0,2.0,5.0,4.0,1.0,0.2,1.0,1.0,4.0,0.06666666666666667,0.030303030303030304,3.0,3.0,,,4.0,,0.5,0.6,0.6,1.0,,,,,,1.0,1.0,,0.1111111111111111,1.0,1.0,,1.0,0.5,,,,,,,,,,1610612758,2002,2001-02,True
124-1517-2222-359-57,1610612758,"Vlade Divac, Bobby Jackson, Gerald Wallace, Chucky Brown, Doug Christie","Divac, Jackson, Wallace, Brown, Christie",124-1517-2222-359-57,SAC,78.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5,,,,0.5,,,,,,0.5,,,,,73.84615384615384,,9.5,29.5,9.5,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
124-1710-185-2045-2222,1610612758,"Vlade Divac, Mike Bibby, Chris Webber, Hedo Turkoglu, Gerald Wallace","Divac, Bibby, Webber, Turkoglu, Wallace",124-1710-185-2045-2222,SAC,327.0,2,5.0,2.0,11.0,10.0,11.0,1.0,2.0,21.0,,,,,,,2.0,3.0,1.0,4.0,3.0,1.0,3.0,,1.0,3.0,3.0,7.0,2.0,6.0,,12.0,10.0,,,2.0,3.0,3.0,7.0,2.0,6.0,,12.0,4.0,2.0,6.0,,3.0,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,10.0,,2.0,,3.0,,3.0,2.0,5.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,9.0,12.0,11.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.46153846153846156,0.75,0.46153846153846156,0.46153846153846156,0.75,0.46153846153846156,0.46153846153846156,0.14285714285714285,,1.0,,0.5,0.5,,,0.5,0.2857142857142857,,1.0,,,1.0,0.5,,,,92.47706422018348,,14.727272727272727,16.5,12.454545454545455,16.1,,,,,0.23076923076923078,0.6666666666666666,1.0,0.5,0.3076923076923077,0.25,0.25,1.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.23076923076923078,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.4728807692307692,0.580275,0.4728807692307692,,,0.25,1.0,12.714285714285714,23.666666666666668,1.0,3.0,,,0.23076923076923078,,1.0,,,0.5,0.3333333333333333,,,1.0,0.3333333333333333,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,2.0,,1.0,0.5,1.0,,1.0,0.3333333333333333,,,,,,,,,,1610612758,2002,2001-02,True
124-1710-185-2045-57,1610612758,"Vlade Divac, Mike Bibby, Chris Webber, Hedo Turkoglu, Doug Christie","Divac, Bibby, Webber, Turkoglu, Christie",124-1710-185-2045-57,SAC,13109.0,15,218.0,-107.0,451.0,453.0,52.0,115.0,50.0,904.0,65.0,111.0,12.0,22.0,3.0,7.0,30.0,70.0,56.0,149.0,17.0,9.0,42.0,7.0,,5.0,151.0,330.0,12.0,59.0,65.0,403.0,510.0,19.0,38.0,8.0,61.0,12.0,32.0,,6.0,10.0,34.0,182.0,120.0,30.0,26.0,42.0,9.0,18.0,91.0,10.0,101.0,7.0,34.0,20.0,37.0,212.0,11.0,52.0,22.0,112.0,8.0,142.0,66.0,208.0,13.0,45.0,32.0,51.0,10.0,26.0,37.0,4.0,88.0,14.0,57.0,100.0,5.0,10.0,103.0,11.0,2.0,50.0,6.0,17.0,13.0,17.0,9.0,1.0,2.0,342.0,34.0,52.0,5.0,0.6026490066225165,0.6594202898550725,0.8333333333333334,0.2033898305084746,,0.2033898305084746,0.4575757575757576,0.5,0.375,0.43444730077120824,0.4782608695652174,0.3157894736842105,0.4631336405529954,0.5350877192982456,0.358695652173913,0.15167095115681234,0.05454545454545454,0.0990990990990991,0.5795454545454546,0.8888888888888888,0.717948717948718,0.29213483146067415,0.7333333333333333,0.24444444444444444,0.7204301075268817,0.2825112107623318,0.5217391304347826,0.3,0.22580645161290322,0.6976744186046512,0.5357142857142857,0.788235294117647,0.7391304347826086,0.7142857142857143,0.06310679611650485,99.30276908993821,0.5294117647058824,15.201773835920177,13.803532008830022,14.594235033259423,13.37748344370861,0.2853470437017995,0.5855855855855856,0.65,0.5230769230769231,0.17994858611825193,0.42857142857142855,0.45454545454545453,0.6666666666666666,0.38303341902313626,0.37583892617449666,0.3835616438356164,0.6607142857142857,0.043701799485861184,0.10796915167095116,0.21428571428571427,0.21428571428571427,0.7777777777777778,0.4782608695652174,0.5454545454545454,0.15217391304347827,0.18421052631578946,0.42857142857142855,0.13157894736842105,,0.4370179948586118,0.21428571428571427,0.4765105398457583,0.5060013513513514,0.420775,0.11682242990654206,0.13550135501355012,0.1513647642679901,0.08436724565756824,10.033636363636363,25.079661016949153,0.11529933481152993,1.0,17.0,1.0,0.02631578947368421,1.0,2.0,25.0,3.0,0.25,0.17391304347826086,0.14285714285714285,1.0,13.0,0.05714285714285714,0.020134228187919462,3.0,3.0,3.0,4.0,7.0,0.14285714285714285,0.2857142857142857,0.17647058823529413,0.17647058823529413,1.0,,1.0,,,,1.0,1.0,0.08333333333333333,0.021739130434782608,1.0,1.0,6.0,,,,,,,,,,,,1610612758,2002,2001-02,True
124-1710-185-2045-978,1610612758,"Vlade Divac, Mike Bibby, Chris Webber, Hedo Turkoglu, Peja Stojakovic","Divac, Bibby, Webber, Turkoglu, Stojakovic",124-1710-185-2045-978,SAC,2113.0,10,35.0,-4.0,74.0,74.0,29.0,28.0,8.0,148.0,9.0,15.0,3.0,4.0,5.0,8.0,8.0,20.0,5.0,19.0,2.0,5.0,9.0,,,1.0,22.0,54.0,7.0,11.0,17.0,82.0,86.0,3.0,6.0,1.0,10.0,8.0,21.0,2.0,3.0,10.0,32.0,34.0,10.0,18.0,2.0,9.0,5.0,5.0,17.0,6.0,23.0,5.0,6.0,7.0,4.0,52.0,,10.0,3.0,20.0,,23.0,10.0,33.0,2.0,4.0,2.0,5.0,1.0,4.0,3.0,,8.0,5.0,5.0,13.0,,1.0,22.0,1.0,1.0,6.0,5.0,2.0,2.0,2.0,,,,72.0,32.0,29.0,5.0,0.7727272727272727,0.8095238095238095,0.8571428571428571,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.4074074074074074,0.5,0.38095238095238093,0.5,0.6428571428571429,0.4583333333333333,0.54,0.625,0.5161290322580645,0.16923076923076924,0.09259259259259259,0.13333333333333333,0.625,,0.8333333333333334,0.3225806451612903,1.0,,0.8518518518518519,0.29411764705882354,0.6666666666666666,0.25,,0.3333333333333333,1.0,1.0,1.0,,0.06896551724137931,100.86133459536204,,15.486486486486486,13.067567567567568,15.121621621621621,12.891891891891891,0.23076923076923078,0.6,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.4,0.47058823529411764,0.875,0.2923076923076923,0.2631578947368421,0.2631578947368421,0.8,0.03076923076923077,0.13846153846153847,0.5555555555555556,0.5555555555555556,1.0,0.5714285714285714,0.75,,0.3333333333333333,0.625,0.041666666666666664,,0.4,0.5555555555555556,0.45551769230769235,0.5450142857142858,0.47097083333333334,0.08571428571428572,0.1016949152542373,0.12195121951219512,0.3902439024390244,9.525925925925925,24.69090909090909,0.3918918918918919,2.0,1.0,,0.08333333333333333,,1.0,1.0,,1.0,0.23076923076923078,,,2.0,0.15,,2.0,1.0,,1.0,,,,1.0,1.0,0.5,,,,,,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,1610612758,2002,2001-02,True
