EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsPutbacks,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,3SecondViolations,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedShortMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,Travels,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,Technical Free Throw Trips,DefensiveGoaltends,BlockedCorner3,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1497-1732-2254-417-708,1610612750,"Chauncey Billups, Felipe Lopez, Loren Woods, Sam Mitchell, Kevin Garnett","Billups, Lopez, Woods, Mitchell, Garnett",1497-1732-2254-417-708,MIN,86.0,2,1.0,3.0,2.0,5.0,,,,,,3.0,4.0,,,,,,,,,,,,,3.0,,1.5,1.5,,,,,,83.72093023255813,,13.666666666666666,22.5,13.666666666666666,22.5,,,,0.57345,,,,-1.0,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,3.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1732-2254-417-718,1610612750,"Chauncey Billups, Felipe Lopez, Loren Woods, Sam Mitchell, Gary Trent","Billups, Lopez, Woods, Mitchell, Trent",1497-1732-2254-417-718,MIN,515.0,1,9.0,18.0,18.0,36.0,2.0,3.0,9.0,16.0,4.0,22.0,20.0,8.0,2.0,1.0,7.0,10.0,7.0,1.0,3.0,,,2.0,2.0,16.0,0.5625,0.5625,0.5789473684210527,0.125,,0.5,0.8571428571428571,0.5,100.66019417475728,1.0,15.0,13.61111111111111,13.944444444444445,13.5,0.1875,0.6666666666666666,0.6666666666666666,0.4865,0.16666666666666666,0.16666666666666666,6.49375,2.0,18.0,4.0,4.0,16.0,4.0,22.0,5.0,22.0,18.0,0.5789473684210527,1.0,1.0,0.25,0.4865,1.0,1.0,3.0,5.0,9.0,9.0,,,,,,,,,,,,,5.0,,10.0,,3.0,,,2.0,,3.0,1.0,,,,,,0.5625,,,,0.42857142857142855,,0.5625,0.5555555555555556,0.7142857142857143,,,,,,0.5625,,,0.5625,,1.0,1.0,5.0,3.0,3.0,6.0,9.0,2.0,3.0,,1.0,0.5625,1.0,1.0,0.42857142857142855,0.5,1.0,,0.3333333333333333,1.0,0.5555555555555556,0.49796666666666667,0.2727272727272727,2.0,,,10.0,5.0,4.0,1.0,,1.0,1.0,1.0,,2.0,,,2.0,3.0,,2.0,1.0,,0.5555555555555556,0.625,0.2222222222222222,1.0,,,,1.0,0.8,0.5,0.5,0.5,,,,,,1.0,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1732-2254-693-708,1610612750,"Chauncey Billups, Felipe Lopez, Loren Woods, Joe Smith, Kevin Garnett","Billups, Lopez, Woods, Smith, Garnett",1497-1732-2254-693-708,MIN,275.0,2,5.0,8.0,8.0,16.0,,1.0,2.0,6.0,,13.0,8.0,4.0,,1.0,4.0,6.0,,,,,,,,10.0,0.3333333333333333,0.65,0.65,,,1.0,0.6,,83.78181818181818,,20.125,14.25,18.375,13.75,0.1,,,0.49229500000000004,,,7.566666666666666,5.0,8.0,5.0,2.0,6.0,,13.0,2.0,13.0,8.0,0.65,0.5,0.3333333333333333,0.2,0.49229500000000004,1.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,9.0,2.0,3.0,3.0,2.0,9.0,1.0,2.0,,,,,1.0,,,1.0,0.75,0.75,0.75,0.65,0.4,,1.0,0.4,,0.3,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,1.0,0.2,0.3,0.2,1.0,0.7,24.375,,1.0,1.0,,1.0,3.0,2.0,,1.0,,,0.3333333333333333,0.75,0.75,0.25,0.5,1.0,,0.5,,0.3333333333333333,0.5566,0.23076923076923078,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.5,0.5,,0.2,1.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,0.5,,,,1.0,,1.0,1.0,,,,,,1610612750,2002,2001-02,True
1497-1732-2254-708-718,1610612750,"Chauncey Billups, Felipe Lopez, Loren Woods, Kevin Garnett, Gary Trent","Billups, Lopez, Woods, Garnett, Trent",1497-1732-2254-708-718,MIN,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1732-324-417-693,1610612750,"Chauncey Billups, Felipe Lopez, Anthony Peeler, Sam Mitchell, Joe Smith","Billups, Lopez, Peeler, Mitchell, Smith",1497-1732-324-417-693,MIN,204.0,1,3.0,6.0,7.0,13.0,,,2.0,5.0,,4.0,9.0,2.0,,2.0,2.0,3.0,,,,,,,,4.0,0.4,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,91.76470588235294,,19.166666666666668,12.714285714285714,15.333333333333334,12.285714285714286,,,,0.4719,,,14.3,-5.0,2.0,2.0,4.0,1.0,,,,,2.0,,,,0.6666666666666666,0.3676,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,2.0,1.0,1.0,,,1.0,,3.0,,,,,,,,0.16666666666666666,,1.0,0.25,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,25.3,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,,,,,1.0,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1732-324-417-708,1610612750,"Chauncey Billups, Felipe Lopez, Anthony Peeler, Sam Mitchell, Kevin Garnett","Billups, Lopez, Peeler, Mitchell, Garnett",1497-1732-324-417-708,MIN,312.0,3,5.0,10.0,8.0,18.0,1.0,2.0,7.0,8.0,,14.0,9.0,10.0,,,3.0,4.0,,,,,,1.0,,14.0,0.875,0.7,0.7,,,,0.6,,83.07692307692308,,18.0,16.5,17.5,14.75,0.2,0.5,0.5,0.45633999999999997,,,8.975,5.0,3.0,2.0,3.0,2.0,,4.0,3.0,4.0,3.0,0.6666666666666666,0.75,1.0,0.3,0.3760666666666667,0.2857142857142857,0.3,1.0,3.0,3.0,,,,,,2.0,,2.0,,1.0,,2.0,,2.0,,4.0,,1.0,1.0,,1.0,,4.0,,1.0,,,,,0.6666666666666666,0.2,1.0,,0.3333333333333333,,0.3,1.0,1.0,,,,,0.2,,,,0.5,24.7,,,,,,,2.0,,1.0,,,1.0,,,1.0,,0.5,,,,,0.5889,,3.0,1.0,,4.0,2.0,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,0.2857142857142857,0.2857142857142857,,,,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1732-324-693-708,1610612750,"Chauncey Billups, Felipe Lopez, Anthony Peeler, Joe Smith, Kevin Garnett","Billups, Lopez, Peeler, Smith, Garnett",1497-1732-324-693-708,MIN,737.0,7,12.0,22.0,21.0,43.0,,4.0,4.0,17.0,4.0,15.0,24.0,2.0,2.0,3.0,7.0,9.0,4.0,,1.0,,,1.0,,9.0,0.23529411764705882,0.3055555555555556,0.375,0.11764705882352941,0.5,0.75,0.7777777777777778,1.0,84.01628222523745,,18.0,16.238095238095237,16.227272727272727,16.238095238095237,0.2222222222222222,,,0.42254722222222224,0.05263157894736842,0.05555555555555555,12.458823529411765,-9.0,4.0,,9.0,3.0,2.0,4.0,4.0,4.0,4.0,0.5,0.8,1.0,0.5,0.42383333333333334,0.26666666666666666,0.18181818181818182,3.0,3.0,4.0,1.0,1.0,1.0,,,,1.0,1.0,,,3.0,,1.0,4.0,1.0,9.0,,2.0,,,4.0,,9.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.05555555555555555,,,0.15384615384615385,,0.2222222222222222,0.75,0.75,0.05555555555555555,1.0,1.0,1.0,,0.3333333333333333,,,0.2777777777777778,23.3,1.0,1.0,,2.0,3.0,6.0,1.0,2.0,2.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,0.15384615384615385,,,,0.3333333333333333,1.0,,0.4281333333333333,0.4,1.0,,2.0,6.0,3.0,2.0,1.0,,,1.0,1.0,,4.0,,,,5.0,1.0,1.0,1.0,,0.75,1.0,,,,0.25,,1.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,1.0,,,,,,2.0,1.0,,0.125,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1732-324-693-718,1610612750,"Chauncey Billups, Felipe Lopez, Anthony Peeler, Joe Smith, Gary Trent","Billups, Lopez, Peeler, Smith, Trent",1497-1732-324-693-718,MIN,47.0,1,1.0,2.0,1.0,3.0,,,,,2.0,2.0,2.0,,,,,,2.0,,1.0,,,,,2.0,,,1.0,,,,,,91.91489361702128,,17.5,12.0,17.5,12.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1732-324-708-718,1610612750,"Chauncey Billups, Felipe Lopez, Anthony Peeler, Kevin Garnett, Gary Trent","Billups, Lopez, Peeler, Garnett, Trent",1497-1732-324-708-718,MIN,1058.0,9,18.0,32.0,28.0,60.0,1.0,10.0,10.0,25.0,7.0,36.0,27.0,8.0,1.0,2.0,12.0,19.0,10.0,,5.0,,,1.0,,30.0,0.4,0.4264705882352941,0.46153846153846156,0.04,0.1,0.6666666666666666,0.6,0.5,81.66351606805293,,18.40625,16.75,17.0,15.857142857142858,0.29411764705882354,0.1,0.1111111111111111,0.4610764705882353,0.1282051282051282,0.16666666666666666,7.812,9.0,,5.0,6.0,,,,7.0,,,,0.5833333333333334,0.5714285714285714,0.17647058823529413,,,,7.0,6.0,9.0,,,2.0,,,7.0,3.0,9.0,,,9.0,7.0,3.0,9.0,,21.0,,7.0,1.0,1.0,1.0,,6.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.2647058823529412,1.0,,0.3333333333333333,,0.2647058823529412,0.6666666666666666,0.6666666666666666,0.058823529411764705,,,,0.20588235294117646,,,,0.5294117647058824,25.08888888888889,1.0,2.0,,3.0,6.0,6.0,,2.0,7.0,1.0,0.5,,0.375,0.375,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.05,0.25,0.5,,0.47479375,0.16666666666666666,3.0,,,12.0,6.0,2.0,3.0,,3.0,3.0,3.0,,,,,,3.0,,1.0,,1.0,0.6,0.6666666666666666,,1.0,,0.4444444444444444,,1.0,0.3333333333333333,0.5,0.5,1.0,,3.0,,3.0,3.0,,1.0,,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,,0.42857142857142855,,1.0,1.0,,2.0,,2.0,,,0.25,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1887-1895-324-417,1610612750,"Chauncey Billups, Wally Szczerbiak, William Avery, Anthony Peeler, Sam Mitchell","Billups, Szczerbiak, Avery, Peeler, Mitchell",1497-1887-1895-324-417,MIN,5.0,1,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,0.5703,,,,-1.0,1.0,,,1.0,,,,,1.0,,,,,0.5703,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1887-1895-324-708,1610612750,"Chauncey Billups, Wally Szczerbiak, William Avery, Anthony Peeler, Kevin Garnett","Billups, Szczerbiak, Avery, Peeler, Garnett",1497-1887-1895-324-708,MIN,8.0,1,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,0.34095,,,,,1.0,,,,,,,,1.0,,,,,0.34095,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,25.5,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1887-210-2254-693,1610612750,"Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Loren Woods, Joe Smith","Billups, Szczerbiak, Brandon, Woods, Smith",1497-1887-210-2254-693,MIN,28.0,1,,1.0,1.0,2.0,,,,,2.0,2.0,2.0,,,,,,2.0,,1.0,,,,,2.0,,,1.0,,,,,,102.85714285714286,,19.0,9.0,19.0,9.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1887-210-324-417,1610612750,"Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Anthony Peeler, Sam Mitchell","Billups, Szczerbiak, Brandon, Peeler, Mitchell",1497-1887-210-324-417,MIN,22.0,1,,1.0,1.0,2.0,,,,,,3.0,2.0,,,,,,,,,,,,,3.0,,1.5,1.5,,,,,,130.9090909090909,,6.0,16.0,6.0,16.0,,,,0.4599,,,,1.0,1.0,,,,,3.0,,3.0,1.0,1.5,,,,0.4599,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.5,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1887-210-324-708,1610612750,"Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Anthony Peeler, Kevin Garnett","Billups, Szczerbiak, Brandon, Peeler, Garnett",1497-1887-210-324-708,MIN,492.0,5,8.0,19.0,17.0,36.0,1.0,2.0,7.0,20.0,2.0,19.0,24.0,8.0,,1.0,3.0,11.0,4.0,,1.0,,,,,8.0,0.35,0.3695652173913043,0.38,,,0.3333333333333333,0.5,,105.3658536585366,,15.0,12.176470588235293,12.842105263157896,12.058823529411764,0.08695652173913043,0.5,0.5,0.5216586956521739,0.041666666666666664,0.047619047619047616,5.7299999999999995,-5.0,8.0,12.0,6.0,6.0,2.0,9.0,1.0,9.0,8.0,0.5,1.0,,0.2608695652173913,0.544325,0.47368421052631576,0.42105263157894735,8.0,4.0,12.0,4.0,,1.0,,,2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,4.0,,9.0,1.0,8.0,1.0,,1.0,,6.0,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4375,0.13043478260869565,1.0,0.5,0.5714285714285714,,0.5217391304347826,0.3333333333333333,0.3333333333333333,0.043478260869565216,,,,0.08695652173913043,0.5,,,0.6521739130434783,25.566666666666666,3.0,5.0,2.0,4.0,6.0,11.0,2.0,6.0,7.0,2.0,0.6666666666666666,0.3333333333333333,0.7857142857142857,0.6875,0.5833333333333334,0.5,1.0,0.14285714285714285,0.7142857142857143,0.6,0.5,0.5538833333333334,0.5789473684210527,2.0,2.0,,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,3.0,,,,,0.42857142857142855,0.75,,1.0,,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1887-210-324-718,1610612750,"Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Anthony Peeler, Gary Trent","Billups, Szczerbiak, Brandon, Peeler, Trent",1497-1887-210-324-718,MIN,3.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1887-210-417-708,1610612750,"Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Sam Mitchell, Kevin Garnett","Billups, Szczerbiak, Brandon, Mitchell, Garnett",1497-1887-210-417-708,MIN,2.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1887-210-693-708,1610612750,"Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Joe Smith, Kevin Garnett","Billups, Szczerbiak, Brandon, Smith, Garnett",1497-1887-210-693-708,MIN,911.0,2,15.0,29.0,30.0,59.0,1.0,6.0,8.0,25.0,6.0,25.0,41.0,10.0,3.0,2.0,6.0,12.0,7.0,1.0,2.0,,,1.0,,20.0,0.32,0.3064516129032258,0.36764705882352944,0.12,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,93.26015367727771,,17.06896551724138,13.866666666666667,16.586206896551722,12.533333333333333,0.1935483870967742,0.16666666666666666,0.2,0.45461129032258063,0.0625,0.07692307692307693,9.943999999999999,-16.0,7.0,17.0,10.0,6.0,3.0,8.0,4.0,8.0,7.0,0.4,0.5714285714285714,0.75,0.3225806451612903,0.408575,0.32,0.2413793103448276,6.0,6.0,9.0,2.0,,3.0,,1.0,3.0,1.0,6.0,1.0,2.0,3.0,3.0,1.0,4.0,,9.0,2.0,6.0,,,1.0,,12.0,2.0,5.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.3125,0.1935483870967742,,0.4,0.2727272727272727,0.3333333333333333,0.2903225806451613,0.6666666666666666,0.75,0.0967741935483871,,,,0.0967741935483871,0.25,0.125,,0.4838709677419355,24.650000000000002,2.0,3.0,1.0,2.0,5.0,5.0,1.0,4.0,4.0,,0.4,0.16666666666666666,0.4,0.4166666666666667,0.23529411764705882,0.3333333333333333,,,0.6,0.6666666666666666,0.5,0.46985,0.2,1.0,1.0,1.0,6.0,3.0,2.0,1.0,,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,1.0,0.375,0.5,0.1111111111111111,,,0.2,0.5,0.5,0.3333333333333333,0.1,0.1111111111111111,1.0,0.125,1.0,1.0,1.0,1.0,,1.0,,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1887-210-708-718,1610612750,"Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Kevin Garnett, Gary Trent","Billups, Szczerbiak, Brandon, Garnett, Trent",1497-1887-210-708-718,MIN,69.0,2,1.0,1.0,2.0,3.0,,1.0,,2.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,0.5,,62.60869565217392,,27.0,21.0,27.0,16.0,0.5,,,0.3381,,,15.05,-1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,0.5,0.5,0.5,0.2927,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1497-1887-2254-324-417,1610612750,"Chauncey Billups, Wally Szczerbiak, Loren Woods, Anthony Peeler, Sam Mitchell","Billups, Szczerbiak, Woods, Peeler, Mitchell",1497-1887-2254-324-417,MIN,190.0,3,3.0,8.0,6.0,14.0,,1.0,1.0,3.0,1.0,3.0,4.0,,,1.0,3.0,3.0,2.0,,,,,,,3.0,0.3333333333333333,0.3333333333333333,0.375,,,1.0,0.6666666666666666,1.0,106.10526315789474,,12.625,14.833333333333334,12.625,13.5,0.3333333333333333,,,0.40386666666666665,,,16.333333333333332,-1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.25,0.5,1.0,0.6666666666666666,0.3929,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,4.0,,2.0,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,,1.0,,,,3.0,,,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
