EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Steals,BadPassSteals,FG3APct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,OffPoss,PenaltyOffPoss,LostBallSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,FG2A,PenaltyFG2A,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,PenaltyAtRimFrequency,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,DefArc3ReboundPct,Loose Ball Fouls,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,SelfOReb,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,SecondChanceFG2M,SecondChancePoints,ShortMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,NonShootingFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Travels,Technical Free Throw Trips,Assisted3sPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
123-324-693-708-718,1610612750,"Robert Pack, Anthony Peeler, Joe Smith, Kevin Garnett, Gary Trent","Pack, Peeler, Smith, Garnett, Trent",123-324-693-708-718,MIN,80.0,1,3.0,,5.0,,,,,,,,,90.0,13.0,13.0,,,,0.40745,,,2.0,,,,,,,2.0,,20.5,20.5,,,1.0,-4.0,,,,,2.0,,,,,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,11.25,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1531-1887-324-693,1610612750,"Chauncey Billups, Marc Jackson, Wally Szczerbiak, Anthony Peeler, Joe Smith","Billups, Jackson, Szczerbiak, Peeler, Smith",1497-1531-1887-324-693,MIN,82.0,1,2.0,2.0,4.0,,,1.0,1.0,,,,1.0,70.2439024390244,14.0,14.0,,,1.0,0.52065,0.52065,23.4,2.0,2.0,,2.0,1.0,,,,,27.0,27.0,,,1.0,-4.0,,,,,,,,1.0,1.0,5.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-1887-417,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Wally Szczerbiak, Sam Mitchell","Billups, Nesterovic, Lopez, Szczerbiak, Mitchell",1497-1725-1732-1887-417,MIN,71.0,1,2.0,2.0,5.0,,,,,,,,,101.40845070422534,12.5,12.5,,,,0.35815,0.35815,,3.0,3.0,,3.0,1.0,,,2.0,2.0,15.333333333333334,15.333333333333334,,,1.0,-2.0,,,,1.0,2.0,,1.0,,2.0,4.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,1.0,0.5,0.5,,,,,1.0,8.95,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-1887-693,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Wally Szczerbiak, Joe Smith","Billups, Nesterovic, Lopez, Szczerbiak, Smith",1497-1725-1732-1887-693,MIN,32.0,1,1.0,1.0,2.0,,,,,,,,,90.0,5.0,5.0,,,,0.379,0.379,,1.0,1.0,,1.0,1.0,,,2.0,2.0,27.0,21.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,2.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,,,1.0,,,,,,1.0,0.5,0.5,,,,,1.0,9.25,,,,1.0,,,,,1.0,,,,,,,,0.3974,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-1887-708,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Wally Szczerbiak, Kevin Garnett","Billups, Nesterovic, Lopez, Szczerbiak, Garnett",1497-1725-1732-1887-708,MIN,248.0,1,8.0,,16.0,2.0,2.0,2.0,2.0,2.0,,,0.4,92.9032258064516,21.625,21.625,0.4,0.4,0.4,0.43234000000000006,0.43234000000000006,24.8,8.0,8.0,,8.0,1.0,,,3.0,3.0,9.375,9.375,,,4.0,3.0,,,,2.0,2.0,1.0,2.0,4.0,11.0,8.0,2.0,4.0,11.0,,4.0,,,,,,,1.0,2.0,,2.0,,,,,,,,2.0,,4.0,,1.0,11.0,11.0,,,0.6666666666666666,0.6666666666666666,0.7,0.7,0.7857142857142857,0.7857142857142857,,,,,1.0,1.0,,,,,,,0.4,1.0,1.0,0.2,,0.16666666666666666,0.25,1.0,9.266666666666667,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1732-1887-718,1610612750,"Chauncey Billups, Rasho Nesterovic, Felipe Lopez, Wally Szczerbiak, Gary Trent","Billups, Nesterovic, Lopez, Szczerbiak, Trent",1497-1725-1732-1887-718,MIN,20.0,1,1.0,1.0,2.0,,,,,,,,,144.0,5.0,5.0,,,,0.3911,,,1.0,,,,,,,1.0,,15.0,15.0,,,,-3.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1887-324-693,1610612750,"Chauncey Billups, Rasho Nesterovic, Wally Szczerbiak, Anthony Peeler, Joe Smith","Billups, Nesterovic, Szczerbiak, Peeler, Smith",1497-1725-1887-324-693,MIN,433.0,2,16.0,10.0,32.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,0.25,106.4203233256351,12.8125,12.75,0.25,0.25,0.3333333333333333,0.4506583333333333,0.4622375,25.2,16.0,10.0,,10.0,0.625,1.0,1.0,9.0,6.0,14.25,14.125,0.08333333333333333,0.125,7.0,3.0,3.0,1.0,1.0,,5.0,3.0,1.0,13.0,18.0,15.0,1.0,7.0,12.0,,2.0,,,1.0,,3.0,2.0,,5.0,3.0,8.0,,,1.0,1.0,1.0,,2.0,5.0,,13.0,,5.0,14.0,12.0,,,0.1111111111111111,0.16666666666666666,0.20833333333333334,0.3125,0.4722222222222222,0.5,,,,0.25,,0.8333333333333334,0.3,,,1.0,1.0,,0.4166666666666667,,,0.25,1.0,0.29411764705882354,0.35714285714285715,0.6666666666666666,11.600000000000001,,1.0,,2.0,,1.0,,,1.0,,,,,,1.0,,0.606,5.0,0.8333333333333334,0.6666666666666666,1.0,4.0,,1.0,1.0,1.0,0.4,,0.2222222222222222,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1887-324-708,1610612750,"Chauncey Billups, Rasho Nesterovic, Wally Szczerbiak, Anthony Peeler, Kevin Garnett","Billups, Nesterovic, Szczerbiak, Peeler, Garnett",1497-1725-1887-324-708,MIN,1592.0,3,51.0,12.0,103.0,3.0,2.0,6.0,3.0,3.0,2.0,2.0,0.13953488372093023,93.16582914572864,16.03921568627451,15.784313725490197,0.06976744186046512,0.11764705882352941,0.4883720930232558,0.48727906976744184,0.5304676470588235,24.53333333333333,52.0,23.0,,23.0,0.4423076923076923,15.0,9.0,37.0,14.0,14.884615384615385,13.865384615384615,0.3488372093023256,0.5294117647058824,27.0,-8.0,9.0,10.0,6.0,5.0,14.0,8.0,18.0,8.0,53.0,61.0,7.0,6.0,26.0,20.0,16.0,4.0,10.0,12.0,3.0,26.0,8.0,5.0,20.0,10.0,30.0,4.0,4.0,11.0,15.0,,8.0,3.0,18.0,4.0,13.0,1.0,4.0,41.0,26.0,0.5555555555555556,0.7142857142857143,0.4864864864864865,0.5,0.5232558139534884,0.5882352941176471,0.5408163265306123,0.6190476190476191,0.10810810810810811,,0.26666666666666666,0.4444444444444444,1.0,0.8695652173913043,0.42857142857142855,0.6,,0.6666666666666666,0.7692307692307693,0.3,0.32558139534883723,0.35714285714285715,0.4166666666666667,0.18604651162790697,0.6666666666666666,0.08695652173913043,0.1,0.49056603773584906,6.7918918918918925,1.0,1.0,,5.0,,6.0,3.0,1.0,8.0,,0.13333333333333333,0.5,,0.06976744186046512,0.6666666666666666,0.058823529411764705,0.5459875,15.0,0.8333333333333334,0.8888888888888888,5.0,12.0,4.0,0.625,0.5555555555555556,0.6,0.3333333333333333,0.8,0.22641509433962265,1.0,1.0,3.0,2.0,3.0,1.0,3.0,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,4.0,2.0,6.0,8.0,2.0,,1.0,2.0,,0.6666666666666666,0.3333333333333333,,0.6,,0.6666666666666666,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.14285714285714285,0.3333333333333333,1.0,1.0,0.375,0.375,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1887-417-708,1610612750,"Chauncey Billups, Rasho Nesterovic, Wally Szczerbiak, Sam Mitchell, Kevin Garnett","Billups, Nesterovic, Szczerbiak, Mitchell, Garnett",1497-1725-1887-417-708,MIN,1993.0,3,65.0,5.0,129.0,5.0,1.0,6.0,2.0,5.0,3.0,3.0,0.0967741935483871,93.20622177621675,15.076923076923077,14.523076923076923,0.08064516129032258,0.07142857142857142,0.3548387096774194,0.4687217741935484,0.46645714285714285,24.433333333333334,64.0,17.0,,17.0,0.265625,16.0,4.0,56.0,12.0,15.828125,14.90625,0.25806451612903225,0.2857142857142857,33.0,4.0,11.0,10.0,2.0,9.0,23.0,17.0,26.0,14.0,72.0,68.0,4.0,5.0,13.0,24.0,28.0,5.0,12.0,13.0,4.0,27.0,12.0,6.0,29.0,13.0,42.0,4.0,2.0,3.0,7.0,1.0,4.0,6.0,13.0,,21.0,1.0,8.0,55.0,13.0,0.46153846153846156,0.5454545454545454,0.4642857142857143,0.3333333333333333,0.46774193548387094,0.2857142857142857,0.5,0.38235294117647056,0.08928571428571429,,0.5714285714285714,0.4,0.6666666666666666,0.75,0.38235294117647056,0.2,1.0,0.625,0.7692307692307693,0.4,0.3709677419354839,0.391304347826087,0.42857142857142855,0.27419354838709675,0.5,0.11594202898550725,0.12698412698412698,0.18055555555555555,9.0625,0.5714285714285714,1.0,2.0,,1.0,5.0,1.0,1.0,11.0,1.0,0.1875,0.6666666666666666,0.034482758620689655,0.016129032258064516,0.45454545454545453,0.07142857142857142,0.47989090909090915,21.0,0.7777777777777778,0.8888888888888888,8.0,17.0,3.0,0.7272727272727273,0.7272727272727273,0.7083333333333334,0.42857142857142855,0.3333333333333333,0.2361111111111111,2.0,,2.0,,3.0,2.0,2.0,0.3333333333333333,,0.3333333333333333,0.9,0.4,0.4,,0.4,4.0,1.0,3.0,8.0,1.0,1.0,1.0,1.0,2.0,0.5,0.25,0.3333333333333333,0.5,0.5,0.8,7.0,,,,,,5.0,,1.0,,2.0,,,2.0,,0.08695652173913043,,,,0.4117647058823529,0.4117647058823529,0.7142857142857143,,,,,,2.0,2.0,2.0,0.25,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1887-693-708,1610612750,"Chauncey Billups, Rasho Nesterovic, Wally Szczerbiak, Joe Smith, Kevin Garnett","Billups, Nesterovic, Szczerbiak, Smith, Garnett",1497-1725-1887-693-708,MIN,783.0,2,28.0,,56.0,,,1.0,1.0,,1.0,,0.06666666666666667,102.98850574712642,13.642857142857142,13.571428571428571,,,0.3333333333333333,0.49334,0.4361333333333333,23.4,28.0,13.0,1.0,13.0,0.4642857142857143,4.0,,14.0,5.0,14.321428571428571,14.071428571428571,0.26666666666666666,,13.0,-15.0,2.0,4.0,,1.0,5.0,5.0,7.0,11.0,25.0,40.0,2.0,8.0,12.0,8.0,6.0,,4.0,4.0,3.0,8.0,2.0,4.0,9.0,2.0,11.0,6.0,5.0,3.0,9.0,,4.0,2.0,3.0,1.0,15.0,1.0,5.0,24.0,12.0,0.5714285714285714,0.5714285714285714,0.5,0.4,0.4666666666666667,0.3333333333333333,0.5681818181818182,0.5454545454545454,,,0.6666666666666666,0.2857142857142857,0.8,0.8181818181818182,0.25,0.3333333333333333,,1.0,1.0,0.75,0.3333333333333333,0.2,0.2,0.3333333333333333,,0.2631578947368421,0.2777777777777778,0.48,9.735714285714286,0.8,,,,,,1.0,1.0,1.0,,,,,0.06666666666666667,,0.16666666666666666,0.3982,5.0,0.8333333333333334,1.0,,1.0,,,,0.25,0.25,,0.04,,,,,,,3.0,,,,0.5,,,,,,1.0,,,,,,1.0,,,,,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,0.4,0.4,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1725-1887-708-718,1610612750,"Chauncey Billups, Rasho Nesterovic, Wally Szczerbiak, Kevin Garnett, Gary Trent","Billups, Nesterovic, Szczerbiak, Garnett, Trent",1497-1725-1887-708-718,MIN,163.0,1,5.0,4.0,11.0,,,2.0,2.0,,,,0.3333333333333333,97.17791411042944,15.6,15.6,,,0.5,0.5200916666666667,0.5200916666666667,22.45,6.0,6.0,,6.0,1.0,1.0,1.0,4.0,4.0,14.166666666666666,14.166666666666666,0.16666666666666666,0.16666666666666666,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,11.0,9.0,3.0,2.0,11.0,2.0,4.0,1.0,1.0,2.0,,5.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,2.0,,1.0,9.0,11.0,0.3333333333333333,0.5,0.75,0.75,0.75,0.75,0.7857142857142857,0.7857142857142857,0.25,,,,1.0,1.0,0.5,,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,0.14285714285714285,0.2,1.0,7.225,,,,,,1.0,2.0,2.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.18181818181818182,,,1.0,1.0,,,,0.5,0.5,0.5,,,,,,1.0,,3.0,2.0,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,0.5,,1.0,,1.0,1.0,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-1887-324-708,1610612750,"Chauncey Billups, Felipe Lopez, Wally Szczerbiak, Anthony Peeler, Kevin Garnett","Billups, Lopez, Szczerbiak, Peeler, Garnett",1497-1732-1887-324-708,MIN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-1887-693-708,1610612750,"Chauncey Billups, Felipe Lopez, Wally Szczerbiak, Joe Smith, Kevin Garnett","Billups, Lopez, Szczerbiak, Smith, Garnett",1497-1732-1887-693-708,MIN,105.0,1,5.0,4.0,9.0,,,,,,,,,123.42857142857143,11.0,11.0,,,0.6666666666666666,0.5419999999999999,0.5419999999999999,,4.0,4.0,,4.0,1.0,2.0,2.0,3.0,3.0,12.5,12.5,0.6666666666666666,0.6666666666666666,2.0,-1.0,,1.0,1.0,,1.0,,1.0,2.0,4.0,5.0,1.0,2.0,4.0,,2.0,,,,,,,1.0,2.0,,2.0,,,,,,,1.0,3.0,,3.0,1.0,1.0,4.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,1.0,1.0,,,1.0,0.5,0.5,,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.7333333333333334,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-1887-693-718,1610612750,"Chauncey Billups, Felipe Lopez, Wally Szczerbiak, Joe Smith, Gary Trent","Billups, Lopez, Szczerbiak, Smith, Trent",1497-1732-1887-693-718,MIN,35.0,1,1.0,1.0,2.0,,,,,,,,,82.28571428571428,20.0,20.0,,,,0.3725,0.3725,,1.0,1.0,,1.0,1.0,,,1.0,1.0,15.0,15.0,,,1.0,2.0,,,,,,1.0,1.0,,2.0,,1.0,,2.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,20.1,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-1887-708-718,1610612750,"Chauncey Billups, Felipe Lopez, Wally Szczerbiak, Kevin Garnett, Gary Trent","Billups, Lopez, Szczerbiak, Garnett, Trent",1497-1732-1887-708-718,MIN,547.0,1,17.0,9.0,34.0,2.0,1.0,5.0,1.0,2.0,,,0.25,89.50639853747714,17.352941176470587,14.823529411764707,0.1,0.2,0.55,0.4905475,0.5163,23.94,17.0,5.0,,5.0,0.29411764705882354,6.0,2.0,15.0,4.0,14.823529411764707,14.117647058823529,0.3,0.4,9.0,-1.0,4.0,4.0,2.0,1.0,3.0,6.0,7.0,2.0,22.0,23.0,3.0,1.0,7.0,,14.0,,,2.0,,6.0,3.0,2.0,7.0,4.0,11.0,,,,,,,1.0,4.0,,4.0,2.0,3.0,14.0,7.0,,,0.4666666666666667,0.75,0.5,0.6,0.5238095238095238,0.7,,,,0.375,1.0,0.5833333333333334,0.36363636363636365,0.25,,0.6666666666666666,0.6666666666666666,,0.15,0.3333333333333333,0.3333333333333333,0.3,1.0,0.14285714285714285,0.1875,0.3181818181818182,9.326666666666666,1.0,,,2.0,,2.0,3.0,,2.0,,,0.5,,0.15,0.5,,0.5678833333333334,5.0,0.5,1.0,1.0,8.0,,0.5,1.0,1.0,0.5,,0.36363636363636365,1.0,,2.0,,,1.0,,0.4,,0.4,0.25,0.5,0.5,,0.5,1.0,,6.0,2.0,2.0,1.0,1.0,,,1.0,0.3333333333333333,,0.5,1.0,0.5,2.0,1.0,,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,,,,0.5,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,1.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,1.0,1.0,1610612750,2002,2001-02,False
1497-1732-324-708-718,1610612750,"Chauncey Billups, Felipe Lopez, Anthony Peeler, Kevin Garnett, Gary Trent","Billups, Lopez, Peeler, Garnett, Trent",1497-1732-324-708-718,MIN,343.0,1,10.0,5.0,19.0,1.0,,2.0,,1.0,2.0,2.0,0.2857142857142857,79.7667638483965,23.1,22.2,0.14285714285714285,,0.42857142857142855,0.46965,,24.7,9.0,,,,,1.0,,5.0,,12.444444444444445,12.333333333333334,0.14285714285714285,,6.0,8.0,1.0,,,2.0,3.0,1.0,2.0,3.0,13.0,5.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,2.0,5.0,1.0,6.0,1.0,1.0,,1.0,,,1.0,6.0,,6.0,,2.0,11.0,1.0,0.5,1.0,0.4,,0.7142857142857143,,0.65,0.5,,,1.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,0.2222222222222222,0.2857142857142857,0.07692307692307693,6.56,0.6666666666666666,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,0.14285714285714285,,,0.4018,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.15384615384615385,1.0,,2.0,,6.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1610612750,2002,2001-02,False
1497-1732-693-708-718,1610612750,"Chauncey Billups, Felipe Lopez, Joe Smith, Kevin Garnett, Gary Trent","Billups, Lopez, Smith, Garnett, Trent",1497-1732-693-708-718,MIN,147.0,1,5.0,1.0,10.0,,,,,,1.0,1.0,,97.95918367346938,13.6,13.6,,,0.25,0.41595,,,5.0,,,,,1.0,,4.0,,15.8,15.4,0.25,,2.0,,1.0,1.0,,1.0,1.0,2.0,3.0,,6.0,6.0,,,,2.0,4.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,,,2.0,2.0,,,2.0,3.0,1.0,,,,4.0,,0.3333333333333333,0.5,0.75,,0.75,,0.75,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.25,1.0,1.0,0.5,,,,,11.625,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,0.5663,,,,1.0,2.0,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
