EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,LostBallTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,BlockedShortMidRange,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceAtRimFGM,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Clear Path Fouls,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Travels,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedCorner3,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
109-1904-216-965-977,1610612747,"Robert Horry, Devean George, Brian Shaw, Derek Fisher, Kobe Bryant","Horry, George, Shaw, Fisher, Bryant",109-1904-216-965-977,LAL,27.0,2,,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,213.33333333333331,10.5,3.0,10.5,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.5471,0.5471,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-283-296-406,1610612747,"Robert Horry, Devean George, Lindsey Hunter, Rick Fox, Shaquille O'Neal","Horry, George, Hunter, Fox, O'Neal",109-1904-283-296-406,LAL,47.0,1,1.0,-2.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.276595744680854,32.0,15.0,32.0,15.0,1.0,,,,,,,,1.0,0.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-283-406-977,1610612747,"Robert Horry, Devean George, Lindsey Hunter, Shaquille O'Neal, Kobe Bryant","Horry, George, Hunter, O'Neal, Bryant",109-1904-283-406-977,LAL,1546.0,7,26.0,1.0,47.0,47.0,5.0,10.0,94.0,8.0,14.0,1.0,1.0,4.0,1.0,22.0,41.0,7.0,6.0,56.0,55.0,1.0,3.0,2.0,,8.0,26.0,13.0,14.0,2.0,29.0,10.0,17.0,25.0,,,3.0,1.0,8.0,13.0,8.0,,43.0,8.0,5.0,,0.5909090909090909,0.6190476190476191,0.5365853658536586,0.3333333333333333,0.5208333333333334,0.8,0.5384615384615384,0.8,0.14583333333333334,,0.5882352941176471,0.5925925925925926,0.3333333333333333,87.55498059508409,16.893617021276597,16.0,15.680851063829786,14.680851063829786,0.2916666666666667,0.5714285714285714,0.7272727272727273,0.25,0.08333333333333333,0.2,1.0,0.2,0.4375,0.461740625,0.48256,0.14285714285714285,24.3,0.10638297872340426,8.0,1.0,7.0,12.0,7.0,15.0,1.0,3.0,2.0,3.0,4.0,13.0,18.0,3.0,2.0,3.0,1.0,5.0,1.0,,6.0,7.0,6.0,8.0,2.0,2.0,1.0,3.0,,,4.0,,,,,,,0.5,0.2857142857142857,0.2857142857142857,0.75,0.75,0.8125,0.12195121951219512,0.16666666666666666,0.3684210526315789,0.6,0.3333333333333333,0.5,0.2,0.375,0.4,0.7777777777777778,0.5555555555555556,1.0,0.10526315789473684,,0.25,0.5833333333333334,0.7,0.3125,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.0625,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.4896416666666667,0.07692307692307693,0.08888888888888889,0.23214285714285715,9.458536585365854,,1.0,0.2,1.0,1.0,,1.0,,1.0,1.0,2.0,5.0,1.0,1.0,,,,,0.21428571428571427,0.3333333333333333,0.2,,0.7142857142857143,0.16666666666666666,1.0,4.0,1.0,,,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-283-955-965,1610612747,"Robert Horry, Devean George, Lindsey Hunter, Samaki Walker, Derek Fisher","Horry, George, Hunter, Walker, Fisher",109-1904-283-955-965,LAL,89.0,2,1.0,3.0,4.0,3.0,1.0,,7.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,,,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,2.0,,3.0,,1.0,,1.0,1.0,1.0,,0.5,,0.5,,0.5,1.0,,0.5,,113.25842696629213,8.5,18.333333333333332,8.5,16.666666666666668,0.5,1.0,1.0,1.0,,,,,1.0,0.5126,0.2706,,27.3,0.25,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,0.5,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-283-955-977,1610612747,"Robert Horry, Devean George, Lindsey Hunter, Samaki Walker, Kobe Bryant","Horry, George, Hunter, Walker, Bryant",109-1904-283-955-977,LAL,1046.0,6,17.0,3.0,32.0,32.0,,,64.0,4.0,8.0,,,,,10.0,25.0,,6.0,26.0,23.0,,,,,,10.0,5.0,5.0,2.0,10.0,9.0,14.0,18.0,2.0,1.0,7.0,,2.0,8.0,11.0,,22.0,,,,0.5,0.625,0.4,,0.4,,0.4482758620689655,,,0.2857142857142857,0.6,0.6190476190476191,0.6666666666666666,88.10707456978967,13.84375,18.84375,13.625,17.46875,0.32,0.5,0.5,0.5,,,,,0.32,0.456148,,,,,3.0,2.0,4.0,8.0,2.0,9.0,,,,2.0,3.0,4.0,10.0,,4.0,,,1.0,,,2.0,4.0,4.0,4.0,2.0,2.0,1.0,5.0,1.0,,7.0,3.0,,,,3.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.04,0.125,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.5,0.25,0.14285714285714285,0.5,0.5714285714285714,0.6,1.0,0.14285714285714285,0.3333333333333333,0.32,0.5,0.5714285714285714,0.36,0.2222222222222222,0.2222222222222222,1.0,,,,,0.6666666666666666,,0.48636666666666667,0.2413793103448276,0.2413793103448276,0.15384615384615385,9.44,1.0,,,1.0,1.0,1.0,2.0,3.0,0.5,,,1.0,,1.0,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-283-965-977,1610612747,"Robert Horry, Devean George, Lindsey Hunter, Derek Fisher, Kobe Bryant","Horry, George, Hunter, Fisher, Bryant",109-1904-283-965-977,LAL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-296-406-965,1610612747,"Robert Horry, Devean George, Rick Fox, Shaquille O'Neal, Derek Fisher","Horry, George, Fox, O'Neal, Fisher",109-1904-296-406-965,LAL,10.0,1,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,0.5,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-296-406-977,1610612747,"Robert Horry, Devean George, Rick Fox, Shaquille O'Neal, Kobe Bryant","Horry, George, Fox, O'Neal, Bryant",109-1904-296-406-977,LAL,80.0,1,1.0,,3.0,2.0,3.0,,5.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,90.0,14.333333333333334,18.5,14.333333333333334,18.5,,,,,,,,,,0.3919,0.3919,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,0.5,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-296-955-977,1610612747,"Robert Horry, Devean George, Rick Fox, Samaki Walker, Kobe Bryant","Horry, George, Fox, Walker, Bryant",109-1904-296-955-977,LAL,111.0,1,2.0,-2.0,4.0,4.0,2.0,4.0,8.0,,,,,,,1.0,2.0,,,2.0,4.0,,1.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,0.5,,0.5,,0.3333333333333333,,,0.5,0.5,0.5,,103.78378378378378,14.5,13.25,14.5,13.25,,,,,,,,,,0.3984,0.4135,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,,,16.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-296-965-977,1610612747,"Robert Horry, Devean George, Rick Fox, Derek Fisher, Kobe Bryant","Horry, George, Fox, Fisher, Bryant",109-1904-296-965-977,LAL,298.0,7,5.0,-4.0,14.0,14.0,7.0,10.0,28.0,1.0,4.0,1.0,3.0,,,2.0,7.0,3.0,1.0,8.0,12.0,1.0,4.0,1.0,1.0,3.0,,,1.0,,3.0,2.0,5.0,5.0,2.0,2.0,2.0,,,3.0,2.0,,8.0,3.0,7.0,2.0,,,0.2857142857142857,0.25,0.35,0.2,0.36363636363636365,0.25,0.3,1.0,1.0,1.0,1.0,135.3020134228188,9.0,12.285714285714286,9.0,12.285714285714286,0.4,0.25,0.5,,,0.6,0.3333333333333333,,0.7,0.46375,0.48380999999999996,0.375,25.53333333333333,0.5,,,1.0,3.0,,,1.0,3.0,1.0,,,,4.0,3.0,,3.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.2857142857142857,,,1.0,,,,,1.0,,1.0,,,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.09090909090909091,0.125,,5.957142857142857,,1.0,0.2,,1.0,,,,,,,,,2.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-406-782-977,1610612747,"Robert Horry, Devean George, Shaquille O'Neal, Mitch Richmond, Kobe Bryant","Horry, George, O'Neal, Richmond, Bryant",109-1904-406-782-977,LAL,33.0,1,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-406-965-977,1610612747,"Robert Horry, Devean George, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Horry, George, O'Neal, Fisher, Bryant",109-1904-406-965-977,LAL,2359.0,13,39.0,11.0,71.0,73.0,30.0,12.0,144.0,9.0,11.0,4.0,4.0,3.0,1.0,23.0,43.0,13.0,18.0,79.0,68.0,10.0,18.0,7.0,4.0,30.0,20.0,10.0,15.0,4.0,35.0,20.0,26.0,33.0,8.0,7.0,12.0,6.0,8.0,18.0,23.0,1.0,77.0,30.0,30.0,1.0,0.43478260869565216,0.43478260869565216,0.5348837209302325,0.5555555555555556,0.5446428571428571,0.52,0.5846153846153846,0.5370370370370371,0.23214285714285715,0.6666666666666666,0.7407407407407407,0.7142857142857143,0.875,87.90165324289953,16.52112676056338,16.246575342465754,15.338028169014084,15.657534246575343,0.19642857142857142,0.8181818181818182,0.9,0.4444444444444444,0.05357142857142857,0.16,1.0,0.04,0.42857142857142855,0.47145535714285713,0.446674,0.379746835443038,24.707692307692305,0.4225352112676056,8.0,,5.0,16.0,9.0,16.0,3.0,10.0,5.0,1.0,1.0,2.0,26.0,15.0,,10.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,7.0,1.0,7.0,5.0,4.0,1.0,2.0,10.0,2.0,,,,2.0,2.0,1.0,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,0.3333333333333333,0.09302325581395349,0.1875,0.2,0.625,0.25,,0.18181818181818182,0.2857142857142857,0.42857142857142855,0.8333333333333334,0.75,0.5,0.041666666666666664,1.0,0.2857142857142857,0.3125,0.38461538461538464,0.2857142857142857,0.5625,0.5625,0.4444444444444444,0.17857142857142858,0.3,0.3,1.0,,0.3,0.526125,0.15625,0.19607843137254902,0.02531645569620253,10.553488372093023,2.0,6.0,0.24,,2.0,2.0,1.0,2.0,,2.0,2.0,2.0,3.0,1.0,,3.0,,,0.09090909090909091,1.0,0.375,0.2857142857142857,0.4,0.6666666666666666,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,2.0,,2.0,,,,0.2857142857142857,1.0,,,,,0.3333333333333333,,5.0,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-1904-955-965-977,1610612747,"Robert Horry, Devean George, Samaki Walker, Derek Fisher, Kobe Bryant","Horry, George, Walker, Fisher, Bryant",109-1904-955-965-977,LAL,1638.0,9,27.0,4.0,53.0,52.0,38.0,36.0,105.0,8.0,12.0,6.0,10.0,5.0,4.0,14.0,33.0,10.0,23.0,60.0,56.0,10.0,25.0,8.0,13.0,39.0,14.0,7.0,10.0,3.0,23.0,11.0,18.0,29.0,5.0,3.0,7.0,7.0,4.0,9.0,31.0,6.0,58.0,39.0,38.0,4.0,0.5,0.5384615384615384,0.42424242424242425,0.4,0.43023255813953487,0.3939393939393939,0.5172413793103449,0.4642857142857143,0.23255813953488372,0.7142857142857143,0.6111111111111112,0.5517241379310345,0.8571428571428571,92.3076923076923,15.943396226415095,15.25,14.60377358490566,13.653846153846153,0.27906976744186046,0.6666666666666666,0.7272727272727273,0.375,0.11627906976744186,0.30303030303030304,0.6,0.12121212121212122,0.5116279069767442,0.4588546511627907,0.4651666666666667,0.65,24.509999999999998,0.7169811320754716,9.0,3.0,3.0,10.0,3.0,11.0,2.0,5.0,3.0,1.0,9.0,2.0,14.0,9.0,2.0,5.0,2.0,3.0,3.0,2.0,2.0,9.0,5.0,11.0,3.0,5.0,2.0,2.0,2.0,,10.0,3.0,,,1.0,3.0,1.0,1.0,0.3,0.3,0.1111111111111111,0.1,0.1,0.09090909090909091,0.1,0.47368421052631576,0.45454545454545453,0.44,0.25,0.2857142857142857,0.75,,0.5,0.5555555555555556,,0.14285714285714285,0.3333333333333333,0.23255813953488372,0.3,0.3333333333333333,0.2558139534883721,0.2727272727272727,0.3,0.6666666666666666,0.11627906976744186,0.4,0.5,1.0,0.3,0.4,0.40865555555555555,0.19230769230769232,0.23809523809523808,0.03333333333333333,8.36969696969697,2.0,4.0,0.12121212121212122,1.0,3.0,,,1.0,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,,,,,0.08333333333333333,1.0,0.3333333333333333,,0.6666666666666666,0.1,1.0,,1.0,,,0.2,0.25,1.0,,,1.0,1.0,,2.0,,,,0.25,0.5,,,,0.25,0.25,1.0,2.0,,,2.0,0.2,0.09090909090909091,0.2,0.2,,,,,,,,,,1610612747,2002,2001-02,True
109-2058-216-296-977,1610612747,"Robert Horry, Mark Madsen, Brian Shaw, Rick Fox, Kobe Bryant","Horry, Madsen, Shaw, Fox, Bryant",109-2058-216-296-977,LAL,28.0,1,,3.0,2.0,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,1.0,3.0,,1.0,1.0,,1.0,3.0,2.0,1.0,1.0,,2.0,,,,,,,,,,2.0,1.0,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,,,,,,154.28571428571428,9.0,10.0,9.0,10.0,,,,,,,,,,0.3984,0.3984,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-2058-296-965-977,1610612747,"Robert Horry, Mark Madsen, Rick Fox, Derek Fisher, Kobe Bryant","Horry, Madsen, Fox, Fisher, Bryant",109-2058-296-965-977,LAL,75.0,2,1.0,-6.0,4.0,2.0,3.0,2.0,6.0,,,,,,,,1.0,1.0,,,6.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,0.5,,,,,115.2,8.75,20.0,8.75,20.0,,,,,,,,,0.5,0.431425,0.431425,,25.3,0.75,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,18.4,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-2098-296-965-977,1610612747,"Robert Horry, Slava Medvedenko, Rick Fox, Derek Fisher, Kobe Bryant","Horry, Medvedenko, Fox, Fisher, Bryant",109-2098-296-965-977,LAL,57.0,1,1.0,4.0,2.0,1.0,2.0,,3.0,,1.0,,1.0,,,1.0,2.0,,2.0,4.0,,1.0,2.0,,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,2.0,1.0,2.0,4.0,2.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,1.0,0.5,,75.78947368421053,9.5,38.0,9.5,33.0,0.5,,,,,0.5,,,0.5,0.4617,0.4617,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,7.6,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-216-283-296-406,1610612747,"Robert Horry, Brian Shaw, Lindsey Hunter, Rick Fox, Shaquille O'Neal","Horry, Shaw, Hunter, Fox, O'Neal",109-216-283-296-406,LAL,334.0,3,6.0,-3.0,9.0,10.0,7.0,2.0,19.0,1.0,3.0,,2.0,2.0,2.0,2.0,7.0,4.0,,13.0,16.0,1.0,4.0,4.0,,11.0,2.0,1.0,4.0,,11.0,,2.0,5.0,,,1.0,1.0,4.0,6.0,,,8.0,11.0,7.0,,0.5,0.5,0.2857142857142857,0.25,0.5909090909090909,0.6875,0.5909090909090909,0.6875,0.36363636363636365,,,,,81.91616766467067,18.88888888888889,16.4,17.666666666666668,16.3,0.2727272727272727,0.3333333333333333,0.5,,0.18181818181818182,0.25,,0.25,0.6363636363636364,0.5079181818181818,0.53045,0.8461538461538461,24.0,0.7777777777777778,3.0,2.0,,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,5.0,2.0,9.0,,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.75,0.75,0.5,0.8333333333333334,0.8333333333333334,0.14285714285714285,,0.4,,0.5,0.5,0.5,,,,,,0.2,,0.18181818181818182,,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,0.6666666666666666,0.5,0.5882,,,0.38461538461538464,7.285714285714286,,2.0,0.25,1.0,,,1.0,,0.5,,1.0,,1.0,2.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,2.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,,1.0,0.75,,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-216-283-296-965,1610612747,"Robert Horry, Brian Shaw, Lindsey Hunter, Rick Fox, Derek Fisher","Horry, Shaw, Hunter, Fox, Fisher",109-216-283-296-965,LAL,7.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,411.42857142857144,6.0,1.0,6.0,1.0,,,,,,,,,1.0,0.35145,0.35145,,26.7,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
109-216-283-296-977,1610612747,"Robert Horry, Brian Shaw, Lindsey Hunter, Rick Fox, Kobe Bryant","Horry, Shaw, Hunter, Fox, Bryant",109-216-283-296-977,LAL,3.0,1,,-3.0,,1.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2002,2001-02,True
