EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,ShootingFouls,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeAssists,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,BadPassTurnovers,BlockedLongMidRange,DefensiveGoaltends,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SelfOReb,SecondChanceTurnovers,SelfORebPct,PenaltyCorner3FGA,ShortMidRangeAssists,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,Travels,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
180-1909-680-923-935,1610612762,"John Crotty, Scott Padgett, John Amaechi, Donyell Marshall, Bryon Russell","Crotty, Padgett, Amaechi, Marshall, Russell",180-1909-680-923-935,UTA,216.0,2,4.0,4.0,6.0,6.0,1.0,1.0,1.0,12.0,2.0,1.0,1.0,3.0,4.0,1.0,3.0,7.0,3.0,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,2.0,4.0,2.0,1.0,2.0,,2.0,,,,,,4.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.4375,0.42857142857142855,,1.0,1.0,,80.0,,19.166666666666668,16.833333333333332,15.833333333333334,16.833333333333332,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.4891357142857143,0.5976,0.4352,7.775,25.099999999999998,0.16666666666666666,,1.0,,,,,,1.0,2.0,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,0.25,,,,0.25,,,,0.14285714285714285,,,,,,,,,,0.125,0.2,,,,1.0,,,,,,,,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,0.5,0.75,0.75,0.5,,0.3333333333333333,0.5,0.4,1.0,0.5,,,,,1.0,0.5,1.0,0.42857142857142855,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-2052-2260-252-923,1610612762,"John Crotty, DeShawn Stevenson, Jarron Collins, Karl Malone, Donyell Marshall","Crotty, Stevenson, Collins, Malone, Marshall",180-2052-2260-252-923,UTA,1280.0,11,21.0,-16.0,40.0,42.0,12.0,9.0,6.0,82.0,5.0,20.0,1.0,2.0,35.0,1.0,2.0,36.0,52.0,5.0,10.0,,2.0,1.0,,8.0,,16.0,,11.0,14.0,8.0,22.0,3.0,1.0,13.0,,9.0,,2.0,2.0,2.0,1.0,30.0,12.0,1.0,,0.5,0.5,0.3918918918918919,0.4268292682926829,0.05405405405405406,,0.55,0.5833333333333334,0.3333333333333333,92.25,0.5,17.65,13.666666666666666,17.0,12.619047619047619,0.13513513513513514,0.5405405405405406,0.05405405405405406,0.5,0.5,,0.32432432432432434,0.5,0.4559189189189189,0.42582000000000003,0.4824363636363636,11.694285714285714,24.95,0.3,3.0,10.0,1.0,5.0,6.0,1.0,1.0,13.0,7.0,5.0,1.0,1.0,2.0,15.0,16.0,10.0,4.0,8.0,1.0,3.0,5.0,4.0,15.0,0.6153846153846154,0.7272727272727273,1.0,0.37142857142857144,0.5,0.5909090909090909,0.5769230769230769,0.11428571428571428,0.4,0.75,0.75,0.2702702702702703,0.3,0.5,0.3333333333333333,0.3,0.3,0.45454545454545453,0.2,0.09090909090909091,1.0,0.0975609756097561,0.10256410256410256,0.4166666666666667,4.0,1.0,0.5,0.6666666666666666,5.0,7.0,2.0,2.0,,,,,,,6.0,,,8.0,2.0,2.0,,,0.6,0.6,,0.2857142857142857,0.36363636363636365,,0.34782608695652173,,,,,,,,,,0.16666666666666666,1.0,1.0,3.0,4.0,0.6,0.2857142857142857,0.2,1.0,3.0,2.0,,,,1.0,,,,,0.5714285714285714,,,,,4.0,0.8,0.8,1.0,2.0,0.05263157894736842,,3.0,,0.75,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2002,2001-02,False
180-2052-2260-252-935,1610612762,"John Crotty, DeShawn Stevenson, Jarron Collins, Karl Malone, Bryon Russell","Crotty, Stevenson, Collins, Malone, Russell",180-2052-2260-252-935,UTA,287.0,1,5.0,3.0,10.0,9.0,5.0,2.0,2.0,19.0,2.0,3.0,1.0,1.0,7.0,1.0,1.0,14.0,11.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,,1.0,2.0,2.0,4.0,1.0,,3.0,,4.0,1.0,,,,,12.0,5.0,,1.0,1.0,1.0,0.6875,0.7,0.125,,0.5,0.5,,95.33101045296168,,14.1,16.22222222222222,13.5,16.11111111111111,0.25,0.375,0.125,1.0,1.0,1.0,0.375,1.0,0.48156875,0.55885,0.4178,10.228571428571428,24.6,0.5,1.0,2.0,,,2.0,,,4.0,3.0,1.0,,,1.0,3.0,6.0,2.0,,3.0,,1.0,2.0,1.0,3.0,0.75,0.75,,0.5714285714285714,0.5,0.5,0.5,,,0.5,1.0,0.25,0.5,0.5,,0.6666666666666666,0.6666666666666666,,,,,0.1111111111111111,0.125,0.21428571428571427,2.0,,1.0,1.0,2.0,2.0,2.0,,,,,,,,2.0,,,2.0,1.0,,,,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,0.5,,0.5,1.0,,,,,,,,,,,1.0,,,,,1.0,0.5,0.5,1.0,,0.3333333333333333,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-2052-2260-923-935,1610612762,"John Crotty, DeShawn Stevenson, Jarron Collins, Donyell Marshall, Bryon Russell","Crotty, Stevenson, Collins, Marshall, Russell",180-2052-2260-923-935,UTA,131.0,1,2.0,-4.0,4.0,4.0,,4.0,2.0,8.0,,2.0,,,6.0,,,2.0,6.0,2.0,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,,87.93893129770993,,20.5,12.25,20.5,12.0,,0.3333333333333333,,,,,0.6666666666666666,,0.47280000000000005,0.59395,,7.55,,,1.0,4.0,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,0.25,,,0.6666666666666666,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,0.5,0.5,,,0.4,,0.4,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,0.5,,1.0,0.5,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-2052-252-680-923,1610612762,"John Crotty, DeShawn Stevenson, Karl Malone, John Amaechi, Donyell Marshall","Crotty, Stevenson, Malone, Amaechi, Marshall",180-2052-252-680-923,UTA,242.0,2,4.0,-11.0,7.0,7.0,2.0,6.0,1.0,14.0,,3.0,,1.0,5.0,,1.0,2.0,13.0,,1.0,,1.0,,,,,,,1.0,2.0,1.0,3.0,,,1.0,,2.0,,,,,,2.0,2.0,,,,,,0.14285714285714285,0.16666666666666666,,0.5,0.3333333333333333,,83.30578512396694,,22.0,12.571428571428571,21.0,9.714285714285714,,0.5,0.16666666666666666,,,,0.5,,0.48830833333333334,0.60675,0.3639,10.76,24.5,0.2857142857142857,,2.0,,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,0.2,0.5,,,0.3333333333333333,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,0.2,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-2052-252-680-935,1610612762,"John Crotty, DeShawn Stevenson, Karl Malone, John Amaechi, Bryon Russell","Crotty, Stevenson, Malone, Amaechi, Russell",180-2052-252-680-935,UTA,160.0,1,3.0,-4.0,3.0,5.0,1.0,,,8.0,1.0,2.0,,1.0,4.0,,1.0,2.0,6.0,,1.0,,,,,1.0,,2.0,,2.0,2.0,1.0,3.0,,,1.0,,,,,,,,2.0,1.0,,,,,0.2,0.2,0.2,,0.6666666666666666,0.6666666666666666,1.0,72.0,,25.0,17.0,25.0,16.4,0.2,0.4,0.2,,,,0.4,,0.497375,,0.8267,11.7,41.3,0.3333333333333333,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,2.0,,,1.0,1.0,,,,2.0,1.0,1.0,,0.25,1.0,0.5,0.5,,,,,0.2,1.0,1.0,1.0,,,0.5,1.0,0.5,,,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-2052-252-731-923,1610612762,"John Crotty, DeShawn Stevenson, Karl Malone, Greg Ostertag, Donyell Marshall","Crotty, Stevenson, Malone, Ostertag, Marshall",180-2052-252-731-923,UTA,920.0,7,15.0,-14.0,27.0,29.0,9.0,15.0,4.0,56.0,2.0,9.0,1.0,2.0,14.0,1.0,2.0,28.0,42.0,2.0,5.0,3.0,2.0,1.0,1.0,6.0,1.0,13.0,,7.0,7.0,3.0,10.0,1.0,1.0,8.0,,22.0,3.0,4.0,3.0,4.0,2.0,23.0,9.0,3.0,1.0,0.5,0.5,0.40625,0.54,0.125,,0.5833333333333334,0.5833333333333334,0.5,87.65217391304347,0.5,18.51851851851852,14.482758620689655,17.814814814814813,13.793103448275861,0.125,0.5625,0.125,0.5,0.5,1.0,0.3125,0.5,0.46730625,0.37975,0.485525,13.364285714285714,25.3,0.3333333333333333,2.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,15.0,2.0,1.0,1.0,7.0,14.0,10.0,,2.0,5.0,2.0,,2.0,7.0,14.0,1.0,1.0,1.0,0.35714285714285715,0.4,0.5833333333333334,0.7,0.14285714285714285,0.3333333333333333,,,0.1875,0.6666666666666666,1.0,1.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5,0.16666666666666666,1.0,0.3181818181818182,0.35,0.5,2.0,0.4,1.0,1.0,4.0,7.0,1.0,,,,,,,,5.0,,1.0,2.0,,3.0,1.0,,0.5,0.625,0.5,0.42857142857142855,0.25,1.0,0.3333333333333333,,1.0,,,,,,,,0.17857142857142858,,,1.0,,0.5,0.3333333333333333,,,,2.0,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,0.5,1.0,1.0,,0.14285714285714285,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,1610612762,2002,2001-02,False
180-2052-252-731-935,1610612762,"John Crotty, DeShawn Stevenson, Karl Malone, Greg Ostertag, Bryon Russell","Crotty, Stevenson, Malone, Ostertag, Russell",180-2052-252-731-935,UTA,25.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,115.19999999999999,,4.0,21.0,4.0,21.0,,,1.0,,,,1.0,,0.2958,,0.2958,,29.3,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-2260-252-304-923,1610612762,"John Crotty, Jarron Collins, Karl Malone, John Stockton, Donyell Marshall","Crotty, Collins, Malone, Stockton, Marshall",180-2260-252-304-923,UTA,142.0,1,2.0,-1.0,4.0,4.0,,4.0,,8.0,1.0,1.0,,,2.0,,,4.0,5.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,4.0,,,,,,4.0,,,,,,,0.5,,,1.0,0.5,,81.12676056338029,,17.75,17.75,15.75,13.5,0.5,0.5,,,,,,,0.40015,,,12.45,,,,,,,,,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-2260-252-304-935,1610612762,"John Crotty, Jarron Collins, Karl Malone, John Stockton, Bryon Russell","Crotty, Collins, Malone, Stockton, Russell",180-2260-252-304-935,UTA,313.0,2,5.0,11.0,8.0,7.0,,1.0,1.0,15.0,,2.0,1.0,2.0,6.0,2.0,3.0,17.0,6.0,1.0,,6.0,2.0,1.0,2.0,3.0,1.0,8.0,,4.0,5.0,1.0,6.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,15.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.3333333333333333,,0.8,0.8333333333333334,0.5,69.00958466453675,1.0,19.25,22.714285714285715,19.25,22.0,,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.7777777777777778,0.5,0.4951666666666667,0.6537,,7.05,24.2,,3.0,4.0,,,2.0,,,5.0,1.0,,,,,,2.0,8.0,1.0,1.0,,1.0,1.0,,,0.2,0.25,,0.8333333333333334,,,,0.16666666666666666,0.25,1.0,,0.4444444444444444,0.75,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,1.0,1.0,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,0.5,,,0.1111111111111111,1.0,1.0,1.0,,,,0.11764705882352941,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2002,2001-02,False
180-2260-252-317-923,1610612762,"John Crotty, Jarron Collins, Karl Malone, John Starks, Donyell Marshall","Crotty, Collins, Malone, Starks, Marshall",180-2260-252-317-923,UTA,154.0,2,3.0,-3.0,5.0,5.0,3.0,2.0,,10.0,,1.0,,,3.0,,,4.0,7.0,,2.0,,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,4.0,1.0,,,,,4.0,3.0,,,,,0.3333333333333333,0.4,,,1.0,1.0,,93.5064935064935,,19.2,11.6,19.2,11.6,,0.3333333333333333,,,,,0.6666666666666666,,0.5966,,0.7136,6.366666666666667,,0.6,1.0,2.0,1.0,2.0,,,,1.0,2.0,1.0,,,1.0,3.0,2.0,,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,0.3333333333333333,0.5,0.5,0.5,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,,,0.25,0.25,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-2260-252-317-935,1610612762,"John Crotty, Jarron Collins, Karl Malone, John Starks, Bryon Russell","Crotty, Collins, Malone, Starks, Russell",180-2260-252-317-935,UTA,196.0,1,3.0,2.0,6.0,7.0,6.0,7.0,2.0,13.0,,3.0,,1.0,6.0,,1.0,7.0,5.0,2.0,6.0,,1.0,,,,,,,3.0,3.0,4.0,7.0,1.0,,1.0,,4.0,1.0,,,,,4.0,6.0,1.0,,,,0.2857142857142857,0.3888888888888889,0.14285714285714285,,0.42857142857142855,0.42857142857142855,,95.51020408163265,,14.5,15.571428571428571,12.166666666666666,15.0,,0.42857142857142855,0.14285714285714285,,,,0.5714285714285714,,0.5639,0.48635,0.5639,7.75,24.5,1.0,1.0,3.0,1.0,3.0,1.0,,1.0,2.0,3.0,2.0,,1.0,3.0,7.0,,4.0,1.0,,,,,1.0,7.0,,,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3888888888888889,0.16666666666666666,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.14285714285714285,,0.125,0.14285714285714285,1.0,,,0.75,,,1.0,1.0,,,,,1.0,,1.0,3.0,,1.0,3.0,1.0,1.0,,,0.3333333333333333,0.375,,1.0,0.75,1.0,0.8,,1.0,,,,,0.3333333333333333,,,0.42857142857142855,1.0,1.0,1.0,2.0,0.5,0.5,0.3333333333333333,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-252-304-680-935,1610612762,"John Crotty, Karl Malone, John Stockton, John Amaechi, Bryon Russell","Crotty, Malone, Stockton, Amaechi, Russell",180-252-304-680-935,UTA,118.0,1,2.0,-2.0,4.0,4.0,,4.0,,8.0,,2.0,,,4.0,,,4.0,6.0,,,,,,,2.0,,4.0,,,,,,,,2.0,,,,,,,,4.0,,2.0,,,,0.5,0.5,,,,,,97.6271186440678,,14.5,15.0,14.5,15.0,,0.5,,,,,0.5,,0.424475,,,8.925,,,1.0,2.0,,,1.0,,,2.0,,,,,,,4.0,,,2.0,1.0,,,,,1.0,1.0,,0.5,,,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-252-304-731-923,1610612762,"John Crotty, Karl Malone, John Stockton, Greg Ostertag, Donyell Marshall","Crotty, Malone, Stockton, Ostertag, Marshall",180-252-304-731-923,UTA,127.0,2,2.0,,3.0,4.0,,,,7.0,,1.0,,,2.0,,,4.0,4.0,,,,,,,1.0,,2.0,,2.0,2.0,,2.0,,,,,2.0,,1.0,1.0,1.0,1.0,4.0,,,,,,0.5,0.6666666666666666,,,1.0,1.0,1.0,79.37007874015748,1.0,22.333333333333332,15.0,22.333333333333332,15.0,,0.5,,,,,0.5,,0.4394,,,8.2,,,1.0,1.0,,,,,,1.0,2.0,,,,,,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-252-304-731-935,1610612762,"John Crotty, Karl Malone, John Stockton, Greg Ostertag, Bryon Russell","Crotty, Malone, Stockton, Ostertag, Russell",180-252-304-731-935,UTA,11.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
180-252-304-923-935,1610612762,"John Crotty, Karl Malone, John Stockton, Donyell Marshall, Bryon Russell","Crotty, Malone, Stockton, Marshall, Russell",180-252-304-923-935,UTA,678.0,2,11.0,-1.0,24.0,23.0,23.0,23.0,3.0,47.0,5.0,4.0,2.0,5.0,11.0,4.0,8.0,28.0,29.0,1.0,10.0,12.0,5.0,2.0,4.0,7.0,2.0,18.0,,2.0,4.0,2.0,6.0,3.0,2.0,8.0,,8.0,3.0,,,,,22.0,23.0,6.0,1.0,0.5,0.5,0.5789473684210527,0.6086956521739131,0.42105263157894735,,0.5,0.5714285714285714,1.0,99.82300884955751,,13.125,15.782608695652174,12.458333333333334,14.608695652173912,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.4,0.4,1.0,0.5263157894736842,0.4,0.4413105263157895,0.3769,0.44488888888888883,10.9,24.4875,0.9583333333333334,,2.0,,2.0,2.0,2.0,5.0,5.0,6.0,4.0,4.0,8.0,6.0,26.0,6.0,4.0,3.0,3.0,,2.0,2.0,1.0,26.0,0.6,0.6,0.5,0.45454545454545453,0.4,0.5555555555555556,0.5909090909090909,0.2727272727272727,0.5,0.6666666666666666,0.6666666666666666,0.10526315789473684,,,,0.5,0.5,0.1111111111111111,,0.2777777777777778,0.4,0.05,0.08333333333333333,0.9285714285714286,1.0,0.5,,0.5,,3.0,3.0,,2.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.25,1.0,0.4,1.0,0.16666666666666666,0.25,0.2,,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,0.21428571428571427,,,1.0,,1.0,0.5,,,,2.0,,,,,,,,,,,,1.0,,3.0,0.6,1.0,,,,3.0,2.0,,0.6666666666666666,0.16666666666666666,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,1610612762,2002,2001-02,False
180-252-317-680-923,1610612762,"John Crotty, Karl Malone, John Starks, John Amaechi, Donyell Marshall","Crotty, Malone, Starks, Amaechi, Marshall",180-252-317-680-923,UTA,641.0,4,11.0,-6.0,21.0,18.0,11.0,13.0,6.0,39.0,4.0,9.0,,1.0,22.0,,1.0,17.0,23.0,5.0,10.0,,1.0,,,5.0,,10.0,,7.0,7.0,5.0,12.0,2.0,1.0,6.0,,4.0,,2.0,2.0,2.0,1.0,13.0,11.0,1.0,,,,0.30434782608695654,0.34,0.043478260869565216,,0.875,0.875,0.6666666666666666,87.61310452418097,0.5,17.19047619047619,15.555555555555555,15.952380952380953,15.38888888888889,0.17391304347826086,0.391304347826087,0.043478260869565216,,,,0.43478260869565216,,0.4609760869565217,0.48396,0.43504,9.65,23.9,0.5238095238095238,4.0,9.0,2.0,4.0,2.0,,,7.0,3.0,3.0,,,3.0,9.0,10.0,4.0,3.0,5.0,3.0,,4.0,2.0,9.0,0.7142857142857143,0.8333333333333334,,0.3181818181818182,0.3,0.3,0.375,0.13636363636363635,0.3333333333333333,,,0.391304347826087,0.4444444444444444,0.6666666666666666,0.75,0.2222222222222222,0.2222222222222222,0.4,0.5,,,0.08,0.08333333333333333,0.5294117647058824,2.0,1.0,1.0,1.0,,,,,,,,,,,4.0,,,5.0,1.0,,,,0.4,0.4,,,0.3333333333333333,,0.3125,,,,,,,,,,0.23529411764705882,2.0,2.0,2.0,2.0,0.4,0.2857142857142857,0.4,1.0,,,,,,,,,,,0.6,,0.5,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
