EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG2A,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,FtPoints,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,BlockedAtRim,Loose Ball Fouls,2pt And 1 Free Throw Trips,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,Corner3FGM,Corner3Assists,SelfOReb,Technical Free Throw Trips,BlockedLongMidRange,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Travels,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1051-1712-2240-2352-956,1610612744,"Dean Garrett, Antawn Jamison, Gilbert Arenas, Dean Oliver, Erick Dampier","Garrett, Jamison, Arenas, Oliver, Dampier",1051-1712-2240-2352-956,GSW,126.0,1,2.0,,3.0,3.0,6,,4.0,,,1.0,5.0,3.0,3.0,2.0,,1.0,1.0,,2.0,1.0,1.0,3.0,,,,,2.0,,3.0,1.0,1.0,0.2,0.2,0.3,,0.3333333333333333,0.3333333333333333,,68.57142857142857,22.666666666666668,19.333333333333332,18.0,11.0,0.8,,,,,,,0.4159,6.0200000000000005,,2.0,1.0,1.0,,,,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,0.5,0.5,0.5,,1.0,0.2,1.0,1.0,1.0,,,0.2,0.3938,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1051-2202-2211-2240-956,1610612744,"Dean Garrett, Jason Richardson, Troy Murphy, Gilbert Arenas, Erick Dampier","Garrett, Richardson, Murphy, Arenas, Dampier",1051-2202-2211-2240-956,GSW,72.0,1,1.0,1.0,2.0,2.0,4,,,,1.0,,1.0,3.0,2.0,,,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,,3.0,,,,0.75,0.75,,1.0,1.0,,80.0,17.0,19.0,17.0,19.0,,,,,0.5,,,0.4682,18.4,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,0.5,,0.5,,24.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,3.0,,,3.0,2.0,,0.75,0.75,,,0.5,0.4682,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1051-2211-2240-2352-956,1610612744,"Dean Garrett, Troy Murphy, Gilbert Arenas, Dean Oliver, Erick Dampier","Garrett, Murphy, Arenas, Oliver, Dampier",1051-2211-2240-2352-956,GSW,60.0,1,1.0,2.0,2.0,2.0,4,1.0,1.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,,96.0,15.0,15.0,15.0,15.0,0.5,1.0,1.0,1.0,,,,0.419375,7.7,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.5,,24.3,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-1538-168-302,1610612744,"Adonal Foyle, Danny Fortson, Cedric Henderson, Chris Mills, Mookie Blaylock","Foyle, Fortson, Henderson, Mills, Blaylock",1502-1504-1538-168-302,GSW,288.0,1,5.0,-3.0,8.0,10.0,18,,1.0,,4.0,2.0,8.0,7.0,10.0,2.0,2.0,1.0,2.0,,5.0,3.0,3.0,6.0,1.0,,,1.0,,,2.0,0.5,1.0,0.25,0.35,0.35,1.0,0.75,0.75,,90.0,19.375,13.3,15.75,13.3,0.1,,,,0.4,,,0.47620500000000004,9.875,4.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,2.0,,3.0,,,,,1.0,,,0.2,,,,0.3333333333333333,0.42857142857142855,,0.25,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,0.3333333333333333,0.5,0.47835,24.3,,,,,1.0,1.0,1.0,5.0,0.5,0.8333333333333334,0.8333333333333334,,0.3333333333333333,1.0,,0.7142857142857143,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-168-1712-2240,1610612744,"Adonal Foyle, Danny Fortson, Chris Mills, Antawn Jamison, Gilbert Arenas","Foyle, Fortson, Mills, Jamison, Arenas",1502-1504-168-1712-2240,GSW,378.0,2,6.0,-1.0,12.0,12.0,24,,1.0,,3.0,4.0,9.0,12.0,13.0,8.0,,4.0,4.0,,8.0,,1.0,3.0,2.0,1.0,,2.0,2.0,,11.0,1.0,1.0,0.4444444444444444,0.4,0.5,1.0,,0.3333333333333333,,91.42857142857143,14.916666666666666,16.583333333333332,14.666666666666666,16.166666666666668,0.1,,,,0.3,,,0.528275,6.466666666666667,3.0,2.0,4.0,5.0,,,1.0,,,,,4.0,2.0,,2.0,2.0,2.0,,,1.0,,,0.1,,,,0.4,0.3333333333333333,,0.6666666666666666,,0.5,0.8,0.8,1.0,,,0.6,,23.5,1.0,1.0,,1.0,,,,1.0,,,0.5,,,,,0.08333333333333333,4.0,,,,,5.0,2.0,,,,,0.18181818181818182,0.2,7.0,1.0,2.0,,1.0,5.0,1.0,3.0,1.0,2.0,3.0,7.0,0.2,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.5,,0.47079166666666666,0.25,0.5833333333333334,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.1,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-168-1712-302,1610612744,"Adonal Foyle, Danny Fortson, Chris Mills, Antawn Jamison, Mookie Blaylock","Foyle, Fortson, Mills, Jamison, Blaylock",1502-1504-168-1712-302,GSW,164.0,2,3.0,5.0,6.0,4.0,10,,1.0,1.0,2.0,4.0,6.0,10.0,5.0,4.0,4.0,2.0,2.0,,4.0,,1.0,2.0,,,,,1.0,,8.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,,,0.5,,87.80487804878048,11.833333333333334,23.25,11.0,20.5,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,0.48691666666666666,8.5,3.0,1.0,3.0,3.0,,,,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,0.5,1.0,1.0,0.6666666666666666,,,0.5,0.3298,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,0.2,2.0,,,,,2.0,1.0,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-168-1716-2202,1610612744,"Adonal Foyle, Danny Fortson, Chris Mills, Larry Hughes, Jason Richardson","Foyle, Fortson, Mills, Hughes, Richardson",1502-1504-168-1716-2202,GSW,365.0,2,6.0,4.0,10.0,11.0,21,3.0,5.0,,1.0,4.0,8.0,11.0,7.0,8.0,,4.0,4.0,3.0,8.0,7.0,7.0,9.0,3.0,2.0,,3.0,1.0,,9.0,1.0,1.0,0.5,0.6111111111111112,0.6111111111111112,1.0,0.7,0.7,0.25,82.84931506849315,14.9,19.636363636363637,13.9,17.0,0.5555555555555556,0.6,0.75,1.0,0.1111111111111111,,,0.44473333333333337,7.5125,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,2.0,,,,,1.0,1.0,,0.1111111111111111,0.25,0.2,,0.5,0.5,,1.0,1.0,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,,0.3333333333333333,0.3593,24.8,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,,,0.18181818181818182,,,,,,,,0.5,,,,,,9.0,,,1.0,3.0,5.0,1.0,9.0,,3.0,9.0,9.0,0.6,0.75,0.75,,,0.16666666666666666,0.4204333333333334,0.8181818181818182,0.9,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-168-1716-2240,1610612744,"Adonal Foyle, Danny Fortson, Chris Mills, Larry Hughes, Gilbert Arenas","Foyle, Fortson, Mills, Hughes, Arenas",1502-1504-168-1716-2240,GSW,294.0,2,5.0,,9.0,8.0,17,,2.0,1.0,2.0,3.0,7.0,9.0,9.0,4.0,2.0,2.0,3.0,,7.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,7.0,0.6666666666666666,1.0,0.42857142857142855,0.45,0.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,,83.26530612244898,17.666666666666668,16.875,16.666666666666668,16.5,0.2,,,,0.2,0.5,0.5,0.49216,8.4,,2.0,2.0,3.0,3.0,,3.0,2.0,,3.0,2.0,1.0,2.0,,3.0,2.0,2.0,,,,,,0.3,0.2857142857142857,0.5,,0.6666666666666666,0.6,1.0,,,0.3,0.6666666666666666,1.0,0.5,0.3,,0.6,0.50295,24.8,,,0.5,,1.0,1.0,1.0,2.0,0.5,0.5,0.5,,0.5,1.0,,0.2222222222222222,,2.0,,1.0,1.0,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-168-1716-2352,1610612744,"Adonal Foyle, Danny Fortson, Chris Mills, Larry Hughes, Dean Oliver","Foyle, Fortson, Mills, Hughes, Oliver",1502-1504-168-1716-2352,GSW,34.0,1,1.0,1.0,2.0,1.0,3,,,,,,,3.0,2.0,,,,1.0,,3.0,,,,,,1.0,1.0,,,3.0,,,,1.5,1.5,,,,,127.05882352941177,6.5,21.0,6.5,21.0,,,,,,,,0.52635,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,3.0,,1.0,3.0,2.0,,1.5,1.5,,,1.0,0.52635,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-168-1716-682,1610612744,"Adonal Foyle, Danny Fortson, Chris Mills, Larry Hughes, Bob Sura","Foyle, Fortson, Mills, Hughes, Sura",1502-1504-168-1716-682,GSW,355.0,4,6.0,2.0,11.0,12.0,23,,3.0,5.0,6.0,6.0,10.0,12.0,10.0,8.0,4.0,4.0,4.0,,8.0,3.0,5.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,12.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.5,0.6,0.7142857142857143,,93.29577464788731,15.181818181818182,15.666666666666666,14.818181818181818,14.333333333333334,0.3,,,,0.6,0.8333333333333334,0.8333333333333334,0.40110999999999997,14.01,7.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,0.1,0.3333333333333333,,0.25,0.25,0.3333333333333333,,0.75,0.1,1.0,1.0,1.0,,,0.1,0.3749,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-168-2202-2240,1610612744,"Adonal Foyle, Danny Fortson, Chris Mills, Jason Richardson, Gilbert Arenas","Foyle, Fortson, Mills, Richardson, Arenas",1502-1504-168-2202-2240,GSW,229.0,4,4.0,12.0,8.0,6.0,14,1.0,1.0,,2.0,4.0,8.0,12.0,,2.0,6.0,1.0,2.0,1.0,5.0,4.0,6.0,8.0,,,,,,,8.0,0.25,0.5,0.5,0.55,0.55,,0.8,0.8571428571428571,,88.0349344978166,10.625,24.0,9.375,24.0,0.1,1.0,1.0,1.0,0.2,,,0.53221,5.725,,3.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,0.2,0.125,,,0.5,0.4,,0.5,0.5,0.5,0.6,0.75,,0.1,0.3333333333333333,0.7,0.5578833333333334,24.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.3333333333333333,1.0,4.0,,,,1.0,,0.2,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.7234,0.16666666666666666,0.125,,,3.0,2.0,3.0,2.0,0.6666666666666666,,,,,,,1.0,,3.0,,1.0,,1.0,0.5,,0.5,,,,,,1.0,,,,0.5,,0.1,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-168-2202-302,1610612744,"Adonal Foyle, Danny Fortson, Chris Mills, Jason Richardson, Mookie Blaylock","Foyle, Fortson, Mills, Richardson, Blaylock",1502-1504-168-2202-302,GSW,359.0,2,6.0,2.0,15.0,14.0,29,,4.0,1.0,1.0,3.0,10.0,11.0,9.0,2.0,4.0,1.0,1.0,,2.0,4.0,5.0,7.0,,,3.0,3.0,2.0,1.0,11.0,0.3333333333333333,0.3333333333333333,0.3,0.2727272727272727,0.39285714285714285,,0.8,0.7142857142857143,,116.32311977715878,12.666666666666666,12.071428571428571,12.2,11.571428571428571,0.36363636363636365,,,,0.09090909090909091,1.0,1.0,0.523190909090909,6.58,12.0,1.0,2.0,5.0,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,,2.0,,,1.0,0.09090909090909091,0.1,0.25,,0.2857142857142857,0.25,0.25,,0.75,0.45454545454545453,0.4,0.4,0.5,0.09090909090909091,,0.5454545454545454,0.62205,25.9,1.0,0.5,1.0,0.5,,2.0,,,,,,,1.0,,,,5.0,,,,,6.0,2.0,,,,,0.15384615384615385,0.16666666666666666,12.0,2.0,5.0,,3.0,9.0,,9.0,,3.0,9.0,12.0,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.5555555555555556,0.4,,0.5454111111111111,0.8181818181818182,0.8,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-168-2202-682,1610612744,"Adonal Foyle, Danny Fortson, Chris Mills, Jason Richardson, Bob Sura","Foyle, Fortson, Mills, Richardson, Sura",1502-1504-168-2202-682,GSW,848.0,7,14.0,12.0,29.0,25.0,54,,3.0,5.0,8.0,8.0,17.0,36.0,24.0,10.0,6.0,5.0,8.0,,19.0,5.0,9.0,14.0,1.0,,1.0,2.0,5.0,,28.0,0.625,0.8333333333333334,0.47058823529411764,0.5384615384615384,0.5806451612903226,0.5,0.7142857142857143,0.6363636363636364,1.0,91.69811320754717,15.551724137931034,15.88,14.310344827586206,15.12,0.11538461538461539,,,,0.3076923076923077,0.625,0.625,0.46456000000000003,10.4,15.0,5.0,3.0,6.0,9.0,,9.0,4.0,,8.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,,1.0,1.0,3.0,0.34615384615384615,0.11764705882352941,0.6666666666666666,0.6666666666666666,0.375,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.6,0.23076923076923078,0.5,0.5,0.3333333333333333,0.34615384615384615,,0.5769230769230769,0.48583333333333334,27.022222222222222,2.0,0.5,1.0,0.5,2.0,2.0,3.0,8.0,0.75,0.75,0.8,,0.5,1.0,,0.2222222222222222,8.0,4.0,1.0,4.0,2.0,10.0,2.0,,0.5,0.5,0.8,0.07142857142857142,0.10526315789473684,16.0,2.0,4.0,4.0,5.0,10.0,4.0,21.0,1.0,1.0,21.0,16.0,0.5,0.5714285714285714,0.6176470588235294,0.2857142857142857,0.5,0.2857142857142857,0.445875,0.5833333333333334,0.5517241379310345,2.0,5.0,,,,,,3.0,,1.0,,4.0,2.0,4.0,2.0,9.0,4.0,3.0,3.0,0.75,0.4444444444444444,0.5,0.5,0.4444444444444444,0.4444444444444444,0.75,0.5,0.5,,,,,0.5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-168-2240-682,1610612744,"Adonal Foyle, Danny Fortson, Chris Mills, Gilbert Arenas, Bob Sura","Foyle, Fortson, Mills, Arenas, Sura",1502-1504-168-2240-682,GSW,15.0,1,,1.0,,1.0,1,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,0.5,,,,,96.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-168-302-682,1610612744,"Adonal Foyle, Danny Fortson, Chris Mills, Mookie Blaylock, Bob Sura","Foyle, Fortson, Mills, Blaylock, Sura",1502-1504-168-302-682,GSW,1262.0,7,21.0,-23.0,31.0,37.0,68,2.0,6.0,2.0,4.0,7.0,19.0,24.0,47.0,8.0,6.0,4.0,4.0,2.0,8.0,2.0,4.0,8.0,5.0,3.0,6.0,11.0,13.0,2.0,20.0,0.5714285714285714,0.8,0.3684210526315789,0.35,0.46153846153846156,0.45454545454545453,0.14285714285714285,0.1875,0.16666666666666666,77.59112519809825,19.741935483870968,17.56756756756757,19.548387096774192,15.72972972972973,0.3,0.3333333333333333,0.4,1.0,0.2,0.5,0.5,0.447855,7.231578947368422,9.0,4.0,3.0,9.0,1.0,,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,,0.05,0.10526315789473684,0.16666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.25,0.5,,0.45,0.3333333333333333,0.375,0.3333333333333333,0.05,,0.5,0.7138,26.7,1.0,0.5,0.3333333333333333,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,10.0,4.0,,1.0,1.0,14.0,4.0,0.1111111111111111,1.0,1.0,0.5,0.20833333333333334,0.18181818181818182,14.0,1.0,4.0,,2.0,8.0,,9.0,2.0,5.0,9.0,14.0,0.25,0.25,0.375,0.5,0.25,,0.5049125,0.375,0.45161290322580644,,5.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1504-1712-1716-2202,1610612744,"Adonal Foyle, Danny Fortson, Antawn Jamison, Larry Hughes, Jason Richardson","Foyle, Fortson, Jamison, Hughes, Richardson",1502-1504-1712-1716-2202,GSW,17231.0,28,287.0,7.0,562.0,556.0,1118,43.0,135.0,59.0,163.0,198.0,448.0,571.0,564.0,256.0,140.0,128.0,158.0,24.0,346.0,177.0,210.0,310.0,41.0,27.0,41.0,82.0,150.0,10.0,477.0,0.6464646464646465,0.6994535519125683,0.4419642857142857,0.4630681818181818,0.4905335628227194,0.5,0.6167247386759582,0.61198738170347,0.5441176470588235,93.43160582670768,15.34341637010676,15.482014388489208,14.309608540925266,14.514388489208633,0.2556818181818182,0.31851851851851853,0.39814814814814814,0.5581395348837209,0.3087121212121212,0.3619631901840491,0.37341772151898733,0.4779583491461101,9.06875,66.0,85.0,96.0,150.0,57.0,8.0,80.0,72.0,12.0,56.0,51.0,62.0,81.0,16.0,100.0,52.0,35.0,17.0,10.0,14.0,68.0,7.0,0.15151515151515152,0.11383928571428571,0.2,0.8,0.32661290322580644,0.32432432432432434,0.31521739130434784,0.30097087378640774,0.7159090909090909,0.2840909090909091,0.64,0.732824427480916,0.6458333333333334,0.10795454545454546,0.09523809523809523,0.4356060606060606,0.48277133333333333,25.15625,17.0,0.5666666666666667,0.5877862595419847,0.52,23.0,40.0,31.0,94.0,0.4305555555555556,0.49404761904761907,0.5164835164835165,0.8,0.47619047619047616,0.575,0.34782608695652173,0.1646234676007005,82.0,30.0,1.0,42.0,15.0,115.0,53.0,0.12666666666666668,0.3125,0.28205128205128205,0.711864406779661,0.09358752166377816,0.10685483870967742,42.0,3.0,8.0,5.0,14.0,29.0,7.0,52.0,6.0,7.0,52.0,42.0,0.4827586206896552,0.5555555555555556,0.5795454545454546,0.2222222222222222,0.375,0.1388888888888889,0.45125857142857145,0.09106830122591944,0.07473309608540925,11.0,12.0,50.0,28.0,50.0,30.0,0.6,4.0,20.0,18.0,5.0,17.0,3.0,31.0,4.0,90.0,17.0,30.0,16.0,0.967741935483871,0.3875,0.5714285714285714,0.3924050632911392,0.2982456140350877,0.2982456140350877,0.9411764705882353,0.6,0.30357142857142855,23.0,4.0,7.0,0.5833333333333334,0.39622641509433965,0.4444444444444444,0.043560606060606064,0.5,1.0,2.0,0.05555555555555555,3.0,14.0,14.0,14.0,2.0,2.0,0.056910569105691054,0.6086956521739131,0.6086956521739131,1.0,1.0,7.0,1.0,3.0,0.012345679012345678,3.0,4.0,1.0,4.0,5.0,1.0,3.0,0.03067484662576687,0.18181818181818182,0.047619047619047616,0.75,1.0,0.5,,,,,,,,,,,1610612744,2002,2001-02,True
