EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedShortMidRange,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShootingFouls,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefThreePtRebounds,Offensive Fouls,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Corner3Assists,LostBallTurnovers,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,HeaveAttempts,OffThreePtRebounds,BadPassSteals,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,Loose Ball Fouls,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
124-1710-185-2045-978,1610612758,"Vlade Divac, Mike Bibby, Chris Webber, Hedo Turkoglu, Peja Stojakovic","Divac, Bibby, Webber, Turkoglu, Stojakovic",124-1710-185-2045-978,SAC,447.0,2,7.0,7.0,14.0,15.0,12.0,1.0,29.0,4.0,4.0,4.0,,,4.0,3.0,6.0,8.0,4.0,6.0,18.0,11.0,3.0,5.0,17.0,6.0,4.0,3.0,3.0,2.0,,6.0,6.0,,8.0,10.0,,,2.0,7.0,3.0,1.0,,,,13.0,17.0,12.0,1.0,0.5,0.5,0.75,0.5,0.6,0.6538461538461539,0.3333333333333333,,1.0,1.0,1.0,93.42281879194631,14.785714285714286,16.0,13.928571428571429,16.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.5129791666666667,0.5037727272727273,0.21428571428571427,0.3,0.9444444444444444,4.5625,24.675,0.8571428571428571,1.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,5.0,6.0,8.0,6.0,,,2.0,,,,,,,,,1.0,0.75,1.0,0.5454545454545454,1.25,,,0.16666666666666666,,,0.5,1.0,0.36363636363636365,1.0,0.3499,0.2777777777777778,,,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,1.0,2.0,,,,,,0.5,0.5,,,,,,,1.0,,0.25,,,,,,,,,0.25,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,1610612758,2002,2001-02,True
124-1710-185-57-978,1610612758,"Vlade Divac, Mike Bibby, Chris Webber, Doug Christie, Peja Stojakovic","Divac, Bibby, Webber, Christie, Stojakovic",124-1710-185-57-978,SAC,8622.0,10,144.0,-49.0,273.0,275.0,50.0,72.0,548.0,35.0,62.0,49.0,29.0,88.0,33.0,8.0,81.0,199.0,45.0,45.0,255.0,304.0,11.0,12.0,49.0,112.0,33.0,56.0,67.0,24.0,24.0,145.0,65.0,3.0,86.0,126.0,23.0,10.0,66.0,56.0,25.0,2.0,17.0,12.0,17.0,221.0,49.0,50.0,10.0,0.691358024691358,0.7368421052631579,0.40703517587939697,0.430327868852459,0.4664179104477612,0.49,0.18442622950819673,1.0,0.6914893617021277,0.7033898305084746,0.9024390243902439,91.5240083507307,17.27106227106227,14.207272727272727,16.523809523809526,13.68,0.2540983606557377,0.5645161290322581,0.6363636363636364,0.6857142857142857,0.20081967213114754,0.36065573770491804,0.32954545454545453,0.3372093023255814,0.8275862068965517,0.13524590163934427,0.1951219512195122,0.4385245901639344,0.47505617283950613,0.4345634146341463,0.09398496240601503,0.11312217194570136,0.19215686274509805,10.087939698492463,25.033333333333335,0.18315018315018314,0.6,32.0,7.0,14.0,3.0,9.0,12.0,29.0,10.0,34.0,11.0,30.0,50.0,10.0,33.0,40.0,4.0,23.0,16.0,24.0,47.0,3.0,8.0,5.0,0.41379310344827586,0.36666666666666664,0.4,0.45121951219512196,0.4722222222222222,0.48936170212765956,0.2796610169491525,0.2653061224489796,0.4444444444444444,0.030534351145038167,0.4666666666666667,0.5,0.21951219512195122,0.3333333333333333,0.47888888888888886,0.13333333333333333,14.0,16.0,33.0,14.0,15.0,11.0,10.0,28.0,4.0,0.6875,0.35555555555555557,0.35555555555555557,0.07537688442211055,0.11290322580645161,0.4642857142857143,0.23529411764705882,0.42424242424242425,0.4375,0.7142857142857143,0.42424242424242425,18.0,5.0,0.75,0.375,0.15254237288135594,0.7777777777777778,17.0,2.0,12.0,1.0,7.0,0.12244897959183673,0.3469387755102041,0.3953488372093023,0.04918032786885246,0.16666666666666666,0.16666666666666666,0.5,3.0,,6.0,13.0,0.20689655172413793,0.2,0.07317073170731707,2.0,5.0,0.45454545454545453,0.6666666666666666,2.0,3.0,0.21052631578947367,,1.0,3.0,,1.0,15.0,8.0,5.0,,,,,0.7333333333333333,0.47058823529411764,0.14285714285714285,0.03333333333333333,,0.375,,,1.0,3.0,3.0,3.0,,,,,2.0,0.022727272727272728,0.25,,,,,5.0,,1.0,0.022222222222222223,0.030303030303030304,,,,1610612758,2002,2001-02,True
124-1710-2045-57-978,1610612758,"Vlade Divac, Mike Bibby, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Divac, Bibby, Turkoglu, Christie, Stojakovic",124-1710-2045-57-978,SAC,402.0,2,7.0,-4.0,13.0,13.0,,9.0,26.0,,,5.0,1.0,1.0,1.0,,6.0,6.0,2.0,2.0,17.0,21.0,,,,4.0,1.0,2.0,3.0,,1.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,17.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.9375,1.0,,0.25,1.0,0.5,0.3333333333333333,,93.13432835820895,16.692307692307693,14.23076923076923,16.692307692307693,14.0,,,,,0.625,0.125,1.0,1.0,1.0,0.125,,0.25,0.423925,,0.125,0.16666666666666666,,7.8999999999999995,23.75,,,,,,,,,,,,,,8.0,,,,,3.0,1.0,2.0,5.0,,,,,,,,,0.6,,,,,,,,,,,,1.0,3.0,,,1.0,,3.0,1.0,1.0,0.5,0.5,,,0.5,1.0,,,,,,1.0,,,,,5.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.2,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1444-1517-1710-185-57,1610612758,"Lawrence Funderburke, Bobby Jackson, Mike Bibby, Chris Webber, Doug Christie","Funderburke, Jackson, Bibby, Webber, Christie",1444-1517-1710-185-57,SAC,47.0,1,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,61.276595744680854,17.0,30.0,17.0,30.0,,,,,1.0,,,,,,,,0.397,0.397,,,,6.9,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1444-1517-1710-2045-2222,1610612758,"Lawrence Funderburke, Bobby Jackson, Mike Bibby, Hedo Turkoglu, Gerald Wallace","Funderburke, Jackson, Bibby, Turkoglu, Wallace",1444-1517-1710-2045-2222,SAC,6.0,1,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,,,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.5,1.5,,,,,,240.0,6.0,,6.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.6857,0.6857,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1444-1517-1710-2045-57,1610612758,"Lawrence Funderburke, Bobby Jackson, Mike Bibby, Hedo Turkoglu, Doug Christie","Funderburke, Jackson, Bibby, Turkoglu, Christie",1444-1517-1710-2045-57,SAC,1.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1444-1517-185-2045-57,1610612758,"Lawrence Funderburke, Bobby Jackson, Chris Webber, Hedo Turkoglu, Doug Christie","Funderburke, Jackson, Webber, Turkoglu, Christie",1444-1517-185-2045-57,SAC,77.0,1,1.0,2.0,1.0,2.0,,,3.0,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,2.0,3.0,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,,,,1.0,1.0,,56.1038961038961,42.0,17.5,36.0,17.5,0.5,1.0,1.0,1.0,,0.5,,,,,,0.5,0.4077,,,,,8.6,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,0.4588,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1444-1517-185-2045-978,1610612758,"Lawrence Funderburke, Bobby Jackson, Chris Webber, Hedo Turkoglu, Peja Stojakovic","Funderburke, Jackson, Webber, Turkoglu, Stojakovic",1444-1517-185-2045-978,SAC,205.0,1,3.0,4.0,6.0,6.0,,,12.0,1.0,4.0,3.0,1.0,1.0,,,3.0,8.0,,,6.0,2.0,,,,6.0,,3.0,3.0,1.0,1.0,6.0,1.0,,4.0,6.0,,,3.0,,,,,,,4.0,,,,1.0,1.0,0.375,0.375,0.375,,,,1.0,0.6666666666666666,1.0,84.29268292682927,12.166666666666666,22.0,10.666666666666666,19.666666666666668,0.5,0.25,0.25,1.0,0.375,0.125,1.0,1.0,1.0,,,0.5,0.473075,,,,,4.8875,,,,2.0,,1.0,,,1.0,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,0.5,,0.5,,0.5,,0.4,0.4,0.3333333333333333,,0.5,,,,0.4282,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,3.0,,0.6,0.5,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1444-1517-185-57-978,1610612758,"Lawrence Funderburke, Bobby Jackson, Chris Webber, Doug Christie, Peja Stojakovic","Funderburke, Jackson, Webber, Christie, Stojakovic",1444-1517-185-57-978,SAC,128.0,1,2.0,2.0,5.0,4.0,3.0,,9.0,,1.0,1.0,1.0,1.0,,,2.0,3.0,,2.0,6.0,4.0,,1.0,5.0,2.0,,1.0,1.0,,,2.0,2.0,,2.0,3.0,,,1.0,3.0,,1.0,,,,6.0,5.0,3.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,,,1.0,1.0,1.0,101.25,13.0,15.75,11.2,15.75,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.4444666666666666,0.3778,,,0.8333333333333334,9.233333333333333,,0.6,,1.0,,,,,,,,,2.0,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2002,2001-02,True
1444-1517-2045-2222-359,1610612758,"Lawrence Funderburke, Bobby Jackson, Hedo Turkoglu, Gerald Wallace, Chucky Brown","Funderburke, Jackson, Turkoglu, Wallace, Brown",1444-1517-2045-2222-359,SAC,47.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,122.55319148936171,8.5,15.0,8.5,15.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1444-1710-185-2045-57,1610612758,"Lawrence Funderburke, Mike Bibby, Chris Webber, Hedo Turkoglu, Doug Christie","Funderburke, Bibby, Webber, Turkoglu, Christie",1444-1710-185-2045-57,SAC,156.0,1,3.0,1.0,6.0,7.0,6.0,7.0,13.0,1.0,1.0,1.0,,,,,1.0,2.0,,7.0,9.0,8.0,,7.0,9.0,,,,,,,,3.0,,3.0,3.0,,,4.0,8.0,2.0,2.0,,,,9.0,9.0,6.0,1.0,,,0.5,0.5,0.75,0.75,,,1.0,1.0,1.0,120.0,10.666666666666666,13.142857142857142,10.666666666666666,13.142857142857142,0.5,1.0,1.0,,0.5,,,,,,,0.5,0.4515,0.4515,0.5,0.5,1.0,4.8,,1.0,1.0,,,,1.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,0.5,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1513-1517-1710-185-2045,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Chris Webber, Hedo Turkoglu","Pollard, Jackson, Bibby, Webber, Turkoglu",1513-1517-1710-185-2045,SAC,830.0,6,14.0,5.0,27.0,26.0,7.0,6.0,53.0,5.0,8.0,7.0,1.0,4.0,3.0,2.0,11.0,19.0,4.0,6.0,31.0,26.0,2.0,3.0,12.0,10.0,3.0,5.0,6.0,2.0,,13.0,10.0,1.0,11.0,15.0,2.0,1.0,5.0,9.0,3.0,,2.0,1.0,2.0,23.0,12.0,7.0,,0.45454545454545453,0.5555555555555556,0.5789473684210527,0.5434782608695652,0.5740740740740741,0.75,0.17391304347826086,1.0,0.7142857142857143,0.7142857142857143,1.0,91.95180722891565,13.925925925925926,17.46153846153846,13.25925925925926,17.23076923076923,0.34782608695652173,0.625,0.625,0.4,0.30434782608695654,0.17391304347826086,0.25,0.25,,0.13043478260869565,0.2857142857142857,0.5217391304347826,0.4935695652173913,0.5268071428571429,0.14814814814814814,0.13636363636363635,0.3870967741935484,7.56842105263158,25.45,0.25925925925925924,,5.0,2.0,2.0,1.0,3.0,4.0,4.0,,8.0,3.0,5.0,12.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,0.6,1.0,0.6428571428571429,1.0,0.3333333333333333,0.375,0.36363636363636365,0.6666666666666666,0.09090909090909091,0.5,1.0,0.42857142857142855,0.3333333333333333,0.466225,0.25806451612903225,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,0.25,0.25,,,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,,,5.0,,1.0,,,,0.7142857142857143,0.7142857142857143,0.043478260869565216,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,0.5,,,,0.5,,,1.0,,,,3.0,,,,,,,0.6,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,0.2,,,,,,,,,1610612758,2002,2001-02,True
1513-1517-1710-185-2222,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Chris Webber, Gerald Wallace","Pollard, Jackson, Bibby, Webber, Wallace",1513-1517-1710-185-2222,SAC,142.0,2,2.0,-2.0,4.0,4.0,,,8.0,,,2.0,,,,,,2.0,1.0,1.0,4.0,6.0,,,,,,,1.0,,,3.0,,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,,,,4.0,,,,,,,0.5,0.5,,0.3333333333333333,,,0.5,,81.12676056338029,15.25,20.25,15.25,16.75,,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.4718166666666667,,0.25,0.3333333333333333,,5.65,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
1513-1517-1710-185-57,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Chris Webber, Doug Christie","Pollard, Jackson, Bibby, Webber, Christie",1513-1517-1710-185-57,SAC,775.0,3,13.0,-5.0,24.0,24.0,8.0,,48.0,2.0,4.0,10.0,2.0,4.0,9.0,4.0,7.0,18.0,10.0,5.0,22.0,27.0,4.0,2.0,7.0,8.0,9.0,4.0,5.0,,2.0,11.0,7.0,,9.0,20.0,2.0,1.0,7.0,8.0,5.0,,1.0,1.0,1.0,16.0,7.0,8.0,,0.5714285714285714,0.6666666666666666,0.3888888888888889,0.30357142857142855,0.3548387096774194,0.3181818181818182,0.35714285714285715,,0.875,0.9,1.0,89.18709677419355,19.375,12.916666666666666,16.333333333333332,12.916666666666666,0.14285714285714285,0.5,0.5,,0.35714285714285715,0.14285714285714285,0.5,0.5,1.0,0.32142857142857145,0.4444444444444444,0.5,0.46891607142857145,0.4936222222222222,0.16129032258064516,0.23809523809523808,0.3181818181818182,8.216666666666667,25.080000000000002,0.3333333333333333,1.0,5.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,6.0,1.0,5.0,6.0,2.0,6.0,11.0,,3.0,2.0,2.0,5.0,,2.0,,0.3333333333333333,0.2,0.14285714285714285,0.2777777777777778,0.3333333333333333,0.6,0.5454545454545454,0.5,1.0,,0.2857142857142857,0.5,0.2222222222222222,0.5,0.5630833333333333,0.2727272727272727,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.1,0.1,0.1111111111111111,,0.6666666666666666,1.0,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,2.0,2.0,1.0,0.2857142857142857,1.0,1.0,3.0,,1.0,,1.0,0.2,0.3,0.375,0.03571428571428571,,,,,,4.0,1.0,0.4444444444444444,1.0,,,1.0,0.25,,1.0,,0.375,,4.0,1.0,,4.0,,2.0,,,,,,1.0,0.6666666666666666,,0.5714285714285714,,0.25,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1610612758,2002,2001-02,True
1513-1517-1710-185-978,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Chris Webber, Peja Stojakovic","Pollard, Jackson, Bibby, Webber, Stojakovic",1513-1517-1710-185-978,SAC,1578.0,4,26.0,3.0,47.0,47.0,5.0,12.0,94.0,9.0,9.0,16.0,3.0,6.0,10.0,1.0,16.0,31.0,14.0,12.0,59.0,56.0,1.0,,6.0,14.0,10.0,7.0,12.0,4.0,2.0,29.0,9.0,2.0,13.0,19.0,5.0,3.0,10.0,12.0,7.0,,2.0,2.0,2.0,51.0,6.0,5.0,,0.4375,0.5384615384615384,0.5161290322580645,0.5222222222222223,0.5918367346938775,0.375,0.3111111111111111,1.0,0.6,0.5,0.6,85.77946768060836,17.93617021276596,15.638297872340425,17.53191489361702,14.638297872340425,0.2,1.0,1.0,0.4444444444444444,0.35555555555555557,0.13333333333333333,0.5,0.5,0.6666666666666666,0.2222222222222222,0.125,0.5111111111111111,0.4663488888888889,0.37720625,0.14285714285714285,0.2,0.1016949152542373,7.877419354838709,24.228571428571428,0.10638297872340426,0.8,6.0,3.0,3.0,2.0,2.0,4.0,4.0,,8.0,3.0,7.0,18.0,6.0,4.0,6.0,1.0,1.0,1.0,4.0,5.0,2.0,,,1.0,0.42857142857142855,1.0,0.375,1.0,0.2,0.3076923076923077,0.2857142857142857,,0.05,0.75,1.0,0.25,1.0,0.54325,0.13559322033898305,3.0,5.0,15.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,0.35714285714285715,0.35714285714285715,0.03225806451612903,,0.4,0.5,0.3,0.3,1.0,0.3,2.0,,0.2857142857142857,0.3,0.3333333333333333,0.5,4.0,2.0,4.0,2.0,,0.0625,0.25,0.26666666666666666,0.08888888888888889,0.5,0.5,1.0,,,2.0,2.0,0.25,0.5,,,,,,1.0,,0.16666666666666666,,,,,,,1.0,1.0,,,,,0.2,0.25,0.3333333333333333,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1610612758,2002,2001-02,True
1513-1517-1710-2045-2222,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Hedo Turkoglu, Gerald Wallace","Pollard, Jackson, Bibby, Turkoglu, Wallace",1513-1517-1710-2045-2222,SAC,89.0,1,1.0,5.0,3.0,3.0,,,6.0,,,,,1.0,1.0,,,1.0,1.0,2.0,5.0,,,,,,1.0,,1.0,,,3.0,3.0,,3.0,3.0,,,1.0,2.0,1.0,,,,,5.0,,,,,,,0.75,0.8333333333333334,,0.5,,0.5,0.5,1.0,97.07865168539325,6.666666666666667,23.0,6.666666666666667,19.0,,,,,,0.5,,,,0.5,,0.5,0.515175,,0.3333333333333333,0.5,,21.0,24.9,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2002,2001-02,True
