EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPoss,DeadBallTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,FTDefRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFtPoints,ShortMidRangeAssists,LostBallSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,FTOffRebounds,DefThreePtRebounds,RecoveredBlocks,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,Travels,ShortMidRangePctBlocked,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceTurnovers,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceFtPoints,BlockedShortMidRange,Corner3Assists,OffCorner3ReboundPct,Corner3PctAssisted,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1500-1563-1802-1886-1902,1610612754,"Ron Mercer, Kevin Ollie, Brad Miller, Jonathan Bender, Jeff Foster","Mercer, Ollie, Miller, Bender, Foster",1500-1563-1802-1886-1902,IND,100.0,1,2.0,-4.0,3.0,3.0,6.0,6.0,,,1.0,,86.39999999999999,18.0,15.333333333333334,18.0,15.333333333333334,,1.0,,2.0,1.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,0.3942,,,,,,16.9,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1563-1802-1886-397,1610612754,"Ron Mercer, Kevin Ollie, Brad Miller, Jonathan Bender, Reggie Miller","Mercer, Ollie, Miller, Bender, Miller",1500-1563-1802-1886-397,IND,20.0,1,,-4.0,3.0,2.0,5.0,4.0,,,1.0,,360.0,5.333333333333333,2.0,5.333333333333333,2.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.308775,,,,,,,28.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1563-1802-1886-979,1610612754,"Ron Mercer, Kevin Ollie, Brad Miller, Jonathan Bender, Jermaine O'Neal","Mercer, Ollie, Miller, Bender, O'Neal",1500-1563-1802-1886-979,IND,100.0,1,2.0,2.0,2.0,3.0,5.0,2.0,,,,,72.0,22.5,18.333333333333332,22.5,17.666666666666668,1.0,,,,,1.0,0.5,,,,,,1.0,,,,,1.0,1.0,,,2.0,4.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,2.0,,1.0,4.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,,0.6666666666666666,,,,0.5,,,,,,1.0,,,,,,,,,,,,0.3854,,0.3854,0.5,0.5,0.5,6.2,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1563-1802-1897-979,1610612754,"Ron Mercer, Kevin Ollie, Brad Miller, Metta World Peace, Jermaine O'Neal","Mercer, Ollie, Miller, World Peace, O'Neal",1500-1563-1802-1897-979,IND,190.0,1,3.0,-7.0,3.0,4.0,7.0,9.0,,,,,53.05263157894737,33.666666666666664,22.25,29.666666666666668,21.25,,,,2.0,,,,1.0,,,,,,1.0,3.0,,1.0,1.0,3.0,,1.0,,2.0,1.0,,,,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,,,0.3333333333333333,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,,,0.25,,0.3996625,,,,,,20.966666666666665,27.1,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1563-1802-1902-397,1610612754,"Ron Mercer, Kevin Ollie, Brad Miller, Jeff Foster, Reggie Miller","Mercer, Ollie, Miller, Foster, Miller",1500-1563-1802-1902-397,IND,77.0,1,1.0,-4.0,2.0,4.0,6.0,4.0,,,1.0,,112.2077922077922,14.5,12.0,14.5,12.0,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.42585,,,,,,,26.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1563-1802-397-979,1610612754,"Ron Mercer, Kevin Ollie, Brad Miller, Reggie Miller, Jermaine O'Neal","Mercer, Ollie, Miller, Miller, O'Neal",1500-1563-1802-397-979,IND,409.0,2,7.0,-3.0,13.0,12.0,25.0,14.0,1.0,,3.0,0.3333333333333333,88.0195599022005,18.76923076923077,13.75,18.76923076923077,13.333333333333334,5.0,2.0,2.0,5.0,1.0,5.0,0.38461538461538464,,,1.0,,1.0,3.0,3.0,3.0,1.0,3.0,3.0,7.0,1.0,3.0,2.0,11.0,,,1.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,3.0,3.0,,3.0,,,1.0,,2.0,,1.0,11.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.45,,0.5,0.25,0.3,0.14285714285714285,1.0,0.75,,0.75,,,,1.0,0.6666666666666666,0.1,,,,0.3,0.3,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.41647,,0.4428,0.09090909090909091,0.125,0.18181818181818182,11.014285714285714,25.066666666666666,4.0,,,,,,,2.0,,,,,,,,,,,,1.0,0.3333333333333333,,,2.0,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1563-1886-1902-397,1610612754,"Ron Mercer, Kevin Ollie, Jonathan Bender, Jeff Foster, Reggie Miller","Mercer, Ollie, Bender, Foster, Miller",1500-1563-1886-1902-397,IND,99.0,1,2.0,,4.0,3.0,7.0,4.0,,,1.0,,101.81818181818183,15.75,12.0,15.75,12.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,3.0,,,,4.0,,2.0,3.0,4.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,4.0,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.4658,,0.4658,,,1.0,12.066666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1563-1886-1902-979,1610612754,"Ron Mercer, Kevin Ollie, Jonathan Bender, Jeff Foster, Jermaine O'Neal","Mercer, Ollie, Bender, Foster, O'Neal",1500-1563-1886-1902-979,IND,99.0,2,2.0,1.0,3.0,3.0,6.0,2.0,1.0,,1.0,1.0,87.27272727272728,18.666666666666668,14.333333333333334,18.666666666666668,13.666666666666666,1.0,,,2.0,,1.0,0.3333333333333333,,,,,,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,3.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,,,,3.0,3.0,,,,1.0,1.0,,,0.75,1.5,0.75,1.5,0.5,,,0.6666666666666666,,0.6666666666666666,,,0.5,1.0,,,,,,0.5,,,,,,,,,,0.5,,0.462425,,0.53145,,,1.0,9.1,23.0,,,,1.0,1.0,,,1.0,,,,,,,0.5,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1563-1897-397-979,1610612754,"Ron Mercer, Kevin Ollie, Metta World Peace, Reggie Miller, Jermaine O'Neal","Mercer, Ollie, World Peace, Miller, O'Neal",1500-1563-1897-397-979,IND,221.0,1,4.0,,7.0,8.0,15.0,8.0,1.0,1.0,3.0,0.3333333333333333,97.73755656108598,12.714285714285714,16.5,12.714285714285714,15.75,1.0,2.0,,2.0,2.0,1.0,0.14285714285714285,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,8.0,,,1.0,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,2.0,2.0,,2.0,1.0,1.0,,,,,,8.0,,,,0.5,1.0,1.0,0.5,,1.0,,1.0,,0.5,,,0.5,,0.4,,,1.0,0.5,,0.25,1.0,1.0,,,0.25,,,0.25,1.0,1.0,1.0,,,0.75,1.0,0.5684625,,0.2831,,,,11.4,25.0,1.0,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1563-1902-397-979,1610612754,"Ron Mercer, Kevin Ollie, Jeff Foster, Reggie Miller, Jermaine O'Neal","Mercer, Ollie, Foster, Miller, O'Neal",1500-1563-1902-397-979,IND,88.0,1,1.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,98.18181818181819,16.666666666666668,12.666666666666666,16.666666666666668,12.666666666666666,3.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,4.0,,2.0,2.0,4.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,4.0,4.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,0.5,1.0,0.5,,0.39605,,0.39605,,,1.0,6.1,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1563-2224-397-979,1610612754,"Ron Mercer, Kevin Ollie, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Mercer, Ollie, Tinsley, Miller, O'Neal",1500-1563-2224-397-979,IND,13.0,1,,,1.0,1.0,2.0,,,,,,221.53846153846152,12.0,1.0,12.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.5938,,0.5938,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1802-1886-1902-2224,1610612754,"Ron Mercer, Brad Miller, Jonathan Bender, Jeff Foster, Jamaal Tinsley","Mercer, Miller, Bender, Foster, Tinsley",1500-1802-1886-1902-2224,IND,378.0,1,6.0,,11.0,11.0,22.0,8.0,,,1.0,,83.80952380952381,17.0,17.363636363636363,17.0,16.818181818181817,,1.0,,2.0,1.0,,,1.0,1.0,2.0,,,3.0,3.0,6.0,,,4.0,11.0,,,,8.0,1.0,,,,6.0,2.0,,,,,3.0,,3.0,,,6.0,1.0,4.0,5.0,1.0,6.0,1.0,1.0,,,1.0,1.0,1.0,6.0,,0.75,1.0,,,,0.36363636363636365,,0.36363636363636365,,0.36363636363636365,,,,,0.8,0.14285714285714285,0.8333333333333334,0.14285714285714285,,0.5,,1.0,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.5454545454545454,0.5,0.5,,,,,,,0.18181818181818182,,0.4158454545454546,0.6338,,0.09090909090909091,0.09090909090909091,,13.390909090909092,,,1.0,1.0,,,1.0,2.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,0.25,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1802-1886-1902-397,1610612754,"Ron Mercer, Brad Miller, Jonathan Bender, Jeff Foster, Reggie Miller","Mercer, Miller, Bender, Foster, Miller",1500-1802-1886-1902-397,IND,89.0,1,1.0,,3.0,4.0,7.0,3.0,,,1.0,,113.25842696629213,13.0,12.5,13.0,12.5,3.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,3.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,3.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.75,0.75,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.4048,,0.4048,0.5,0.5,1.0,3.6,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1802-1886-2224-979,1610612754,"Ron Mercer, Brad Miller, Jonathan Bender, Jamaal Tinsley, Jermaine O'Neal","Mercer, Miller, Bender, Tinsley, O'Neal",1500-1802-1886-2224-979,IND,49.0,1,1.0,-2.0,1.0,2.0,3.0,2.0,,,1.0,,88.16326530612245,17.0,16.0,17.0,16.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1802-1886-397-979,1610612754,"Ron Mercer, Brad Miller, Jonathan Bender, Reggie Miller, Jermaine O'Neal","Mercer, Miller, Bender, Miller, O'Neal",1500-1802-1886-397-979,IND,39.0,2,1.0,-2.0,2.0,2.0,4.0,2.0,,,1.0,,147.69230769230768,10.5,9.0,10.5,9.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.4156,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1802-1897-1902-2224,1610612754,"Ron Mercer, Brad Miller, Metta World Peace, Jeff Foster, Jamaal Tinsley","Mercer, Miller, World Peace, Foster, Tinsley",1500-1802-1897-1902-2224,IND,194.0,1,3.0,-2.0,4.0,5.0,9.0,8.0,,,,,66.80412371134021,26.25,17.8,23.0,17.4,,,,,,,,2.0,1.0,4.0,,,1.0,1.0,2.0,,,3.0,7.0,,,,6.0,2.0,,,,,6.0,,,,1.0,,,,,,,2.0,1.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,6.0,,,,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,0.14285714285714285,0.25,0.5,0.5,0.5,0.5,1.0,1.0,,,0.5714285714285714,0.25,0.3333333333333333,,0.14285714285714285,0.2857142857142857,0.5,0.5,,,,,,,0.5714285714285714,,0.4741,0.52725,,0.14285714285714285,0.14285714285714285,,6.257142857142857,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1802-1897-1902-397,1610612754,"Ron Mercer, Brad Miller, Metta World Peace, Jeff Foster, Reggie Miller","Mercer, Miller, World Peace, Foster, Miller",1500-1802-1897-1902-397,IND,180.0,1,3.0,-2.0,6.0,5.0,11.0,8.0,1.0,,1.0,1.0,88.0,17.166666666666668,15.4,17.166666666666668,15.2,6.0,,1.0,1.0,,6.0,1.0,,1.0,2.0,1.0,2.0,1.0,,1.0,,,2.0,4.0,,,2.0,6.0,,2.0,4.0,6.0,,4.0,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,2.0,,,6.0,6.0,,,,,,0.5,0.5,0.5,0.5,0.6,0.6,,,,0.6666666666666666,,0.6666666666666666,,,,1.0,0.5,0.5,0.5,0.5,,0.25,0.25,,,,,,,0.5,0.5,0.5,,0.351925,,0.351925,,,1.0,8.35,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1802-1897-2224-979,1610612754,"Ron Mercer, Brad Miller, Metta World Peace, Jamaal Tinsley, Jermaine O'Neal","Mercer, Miller, World Peace, Tinsley, O'Neal",1500-1802-1897-2224-979,IND,224.0,1,4.0,2.0,7.0,6.0,13.0,6.0,3.0,2.0,3.0,1.0,83.57142857142857,17.428571428571427,17.0,17.142857142857142,15.166666666666666,,,,1.0,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,3.0,4.0,,,2.0,8.0,,,,,6.0,,,,,1.0,3.0,,3.0,,1.0,6.0,1.0,,2.0,1.0,3.0,,,1.0,,3.0,1.0,2.0,8.0,,1.0,1.0,,,,0.75,,0.75,,0.8,,,0.25,0.5,,1.0,0.5,1.0,,,,,0.5,0.5,1.0,1.0,0.25,0.25,1.0,1.0,,,,,,,0.5,,0.484375,,,0.4,0.4,,7.025,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,2.0,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1802-1897-397-979,1610612754,"Ron Mercer, Brad Miller, Metta World Peace, Reggie Miller, Jermaine O'Neal","Mercer, Miller, World Peace, Miller, O'Neal",1500-1802-1897-397-979,IND,715.0,2,12.0,15.0,23.0,22.0,45.0,18.0,1.0,1.0,3.0,0.3333333333333333,90.62937062937064,16.043478260869566,15.727272727272727,15.478260869565217,14.636363636363637,10.0,2.0,,5.0,,10.0,0.43478260869565216,1.0,7.0,9.0,5.0,5.0,2.0,4.0,6.0,1.0,2.0,12.0,17.0,1.0,2.0,6.0,33.0,2.0,6.0,7.0,17.0,12.0,12.0,3.0,2.0,1.0,1.0,6.0,1.0,7.0,1.0,3.0,15.0,2.0,5.0,8.0,2.0,10.0,5.0,5.0,,3.0,8.0,1.0,1.0,33.0,17.0,0.5,0.5,1.0,0.5,0.5,0.7058823529411765,0.8571428571428571,0.7105263157894737,0.8571428571428571,0.7272727272727273,0.85,0.10526315789473684,0.058823529411764705,0.1111111111111111,0.5,0.4,0.5833333333333334,0.3333333333333333,0.5,0.6666666666666666,,0.75,0.47368421052631576,0.7777777777777778,0.875,0.42857142857142855,0.10526315789473684,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.10526315789473684,0.5,0.5,1.0,0.7142857142857143,1.0,0.5789473684210527,0.5,0.5098947368421053,0.4897,0.5289571428571429,0.05263157894736842,0.058823529411764705,0.5151515151515151,7.376470588235295,25.6,11.0,,1.0,,,,,,,1.0,,,,1.0,,0.5,,,,3.0,0.75,1.0,,,,5.0,,,3.0,,,,,0.5,0.5,,,,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1802-1902-2224-397,1610612754,"Ron Mercer, Brad Miller, Jeff Foster, Jamaal Tinsley, Reggie Miller","Mercer, Miller, Foster, Tinsley, Miller",1500-1802-1902-2224-397,IND,71.0,2,1.0,1.0,2.0,3.0,5.0,3.0,,,,,101.40845070422534,18.0,11.666666666666666,18.0,11.666666666666666,1.0,,,2.0,,1.0,0.5,,,,,,,2.0,2.0,,,2.0,2.0,,,,4.0,,1.0,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,3.0,,3.0,,,,2.0,,,,4.0,2.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3438,,0.3057,,,0.5,18.55,,2.0,,,,,,,,,2.0,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
1500-1802-1902-397-979,1610612754,"Ron Mercer, Brad Miller, Jeff Foster, Reggie Miller, Jermaine O'Neal","Mercer, Miller, Foster, Miller, O'Neal",1500-1802-1902-397-979,IND,461.0,2,8.0,-1.0,11.0,13.0,24.0,16.0,,,2.0,,74.96746203904556,23.545454545454547,15.538461538461538,23.181818181818183,13.846153846153847,,2.0,,3.0,,,,1.0,1.0,1.0,,,1.0,1.0,5.0,1.0,1.0,3.0,7.0,1.0,1.0,6.0,15.0,1.0,,,,2.0,4.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,3.0,5.0,1.0,6.0,1.0,1.0,,,7.0,,3.0,13.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.42857142857142855,,0.5625,,0.6363636363636364,,0.125,,,0.42857142857142855,0.25,0.5,0.25,0.25,,0.75,,0.125,1.0,1.0,,0.125,0.625,0.2,0.2,0.125,1.0,1.0,,,,0.25,1.0,0.4197875,0.5895,,0.2727272727272727,0.3,,15.214285714285714,25.6,6.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.13333333333333333,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2002,2001-02,False
