index,PLAYER_ID,PLAYER_NAME,W,GP,year,POSS,TEAM_ABBREVIATION,TEAM_ID,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,FGM_PG,sp_work_PACE,sp_work_DEF_RATING,DEF_RATING,sp_work_NET_RATING,E_DEF_RATING,OFF_RATING,PACE_PER40,AST_RATIO,sp_work_OFF_RATING,E_PACE,NET_RATING,E_NET_RATING,PACE,E_OFF_RATING,FGA_PG,AST_TO,ITP_FGM,ABOVE_BREAK_3_FGA,MID_FGM,RIGHT_CORNER_3_FGM,MID_FGA,RA_FGA,LEFT_CORNER_3_FGM,ITP_FGA,LEFT_CORNER_3_FGA,BACKCOURT_FGA,RA_FGM,CORNER_3_FGM,RIGHT_CORNER_3_FGA,BACKCOURT_FGM,CORNER_3_FGA,ABOVE_BREAK_3_FGM,FGM_10_14,FGP_5_9,FGP_35_39,FGP_LT_5,FGP_10_14,FGA_15_19,FGP_15_19,FGA_25_29,FGM_40_PLUS,FGM_LT_5,FGM_15_19,FGA_40_PLUS,FGM_20_24,FGA_30_34,FGM_5_9,FGM_30_34,FGA_10_14,FGP_30_34,FGA_5_9,FGP_25_29,FGP_40_PLUS,FGM_25_29,FGA_20_24,FGP_20_24,FGA_35_39,FGM_35_39,FGA_LT_5,POTENTIAL_AST,AST_ADJ,FT_AST,PASSES_RECEIVED,PASSES_MADE,SECONDARY_AST,AST_PTS_CREATED,DRIVE_FTM,DRIVE_TOV,DRIVE_FGM,DRIVE_PASSES,DRIVES,DRIVE_PTS,DRIVE_PF,DRIVE_AST,DRIVE_FTA,DRIVE_FGA,TOUCHES,AVG_SEC_PER_TOUCH,POINTS,TIME_OF_POSS,AVG_DRIB_PER_TOUCH,PAINT_TOUCHES,FRONT_CT_TOUCHES,ELBOW_TOUCHES,POST_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_PAINT_TOUCH,PTS_PER_TOUCH,PTS_PER_POST_TOUCH,DREB_CHANCE_DEFER,AVG_DREB_DIST,REB_UNCONTEST,OREB_CHANCE_DEFER,OREB_CHANCES,AVG_OREB_DIST,DREB_CONTEST,OREB_UNCONTEST,AVG_REB_DIST,REB_CONTEST,REB_CHANCES,REB_CHANCE_DEFER,DREB_UNCONTEST,DREB_CHANCES,OREB_CONTEST,very_tight_FG3M,very_tight_FGA_FREQUENCY,very_tight_FG3A,very_tight_FG2M,very_tight_FGM,very_tight_FG2A_FREQUENCY,very_tight_FGA,very_tight_FG2A,very_tight_FG3A_FREQUENCY,tight_FGM,tight_FGA_FREQUENCY,tight_FG3A,tight_FGA,tight_FG2A_FREQUENCY,tight_FG2M,tight_FG2A,tight_FG3A_FREQUENCY,tight_FG3M,open_FG3A_FREQUENCY,open_FG3A,open_FG2A,open_FG3M,open_FG2A_FREQUENCY,open_FG2M,open_FGM,open_FGA_FREQUENCY,open_FGA,wide_open_FG2A,wide_open_FG2M,wide_open_FGM,wide_open_FG3M,wide_open_FGA_FREQUENCY,wide_open_FGA,wide_open_FG2A_FREQUENCY,wide_open_FG3A,wide_open_FG3A_FREQUENCY,PULL_UP_PTS,PULL_UP_FG3A,PULL_UP_FGA,PULL_UP_FGM,PULL_UP_FG3M,PAINT_TOUCH_PTS,ELBOW_TOUCH_PTS,POST_TOUCH_PTS,CATCH_SHOOT_PTS,FGM_LT_06,FGA_LT_06,PLUSMINUS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FGA,CATCH_SHOOT_FGM,NBA_FANTASY_PTS,more_15ft_def_REB_CHANCE_DEFER,less_10ft_def_PLUSMINUS,two_pt_def_FG2A,hustle_LOOSE_BALLS_RECOVERED,DIST_FEET,less_6ft_def_PLUSMINUS,DIST_MILES_DEF,post_touch_POST_TOUCH_FOULS,two_pt_def_FG2M,three_pt_def_FG3M,post_touch_POST_TOUCH_FGM,hustle_BOX_OUTS,hustle_DEF_BOXOUTS,post_touch_POST_TOUCH_TOV,DIST_MILES,more_15ft_def_AVG_OREB_DIST,more_15ft_def_DREB_UNCONTEST,AVG_SPEED_DEF,more_15ft_def_AVG_DREB_DIST,more_15ft_def_AVG_REB_DIST,post_touch_POST_TOUCH_PASSES,hustle_OFF_BOXOUTS,hustle_SCREEN_ASSISTS,less_6ft_def_FGM_LT_06,more_15ft_def_OREB,hustle_CONTESTED_SHOTS_2PT,hustle_BOX_OUT_PLAYER_REBS,D_FGA,more_15ft_def_DREB,post_touch_POST_TOUCH_FGA,post_touch_TOUCHES,hustle_OFF_LOOSE_BALLS_RECOVERED,less_10ft_def_FGM_LT_10,more_15ft_def_DREB_CHANCES,more_15ft_def_OREB_CONTEST,AVG_SPEED,team_poss,D_FGM,post_touch_POST_TOUCH_FTM,three_pt_def_PLUSMINUS,more_15ft_def_OREB_UNCONTEST,AVG_SPEED_OFF,more_15ft_def_REB,more_15ft_def_DREB_CONTEST,hustle_CHARGES_DRAWN,less_6ft_def_FGA_LT_06,more_15ft_def_OREB_CHANCES,hustle_BOX_OUT_PLAYER_TEAM_REBS,hustle_CONTESTED_SHOTS_3PT,more_15ft_def_REB_CONTEST,post_touch_POST_TOUCHES,three_pt_def_FG3A,hustle_CONTESTED_SHOTS,hustle_DEFLECTIONS,more_15ft_def_DREB_CHANCE_DEFER,post_touch_POST_TOUCH_AST,hustle_SCREEN_AST_PTS,post_touch_POST_TOUCH_FTA,more_15ft_def_OREB_CHANCE_DEFER,less_10ft_def_FGA_LT_10,post_touch_POST_TOUCH_PTS,hustle_DEF_LOOSE_BALLS_RECOVERED,DIST_MILES_OFF,more_15ft_def_REB_UNCONTEST,more_15ft_def_REB_CHANCES,W_PCT,FG_PCT,FG3_PCT,FT_PCT,TM_TOV_PCT,REB_PCT,AST_PCT,DREB_PCT,E_TOV_PCT,TS_PCT,EFG_PCT,E_USG_PCT,OREB_PCT,USG_PCT,MID_FG_PCT,BACKCOURT_FG_PCT,ABOVE_BREAK_3_FG_PCT,CORNER_3_FG_PCT,RA_FG_PCT,LEFT_CORNER_3_FG_PCT,RIGHT_CORNER_3_FG_PCT,ITP_FG_PCT,AST_TO_PASS_PCT_ADJ,AST_TO_PASS_PCT,DRIVE_PTS_PCT,DRIVE_FT_PCT,DRIVE_PASSES_PCT,DRIVE_TOV_PCT,DRIVE_PF_PCT,DRIVE_FG_PCT,DRIVE_AST_PCT,REB_CHANCE_PCT,OREB_CONTEST_PCT,OREB_CHANCE_PCT,DREB_CHANCE_PCT,DREB_CONTEST_PCT,DREB_CHANCE_PCT_ADJ,REB_CHANCE_PCT_ADJ,OREB_CHANCE_PCT_ADJ,REB_CONTEST_PCT,very_tight_EFG_PCT,very_tight_FG2_PCT,very_tight_FG3_PCT,very_tight_FG_PCT,tight_FG_PCT,tight_EFG_PCT,tight_FG2_PCT,tight_FG3_PCT,open_FG2_PCT,open_EFG_PCT,open_FG3_PCT,open_FG_PCT,wide_open_FG2_PCT,wide_open_FG_PCT,wide_open_FG3_PCT,wide_open_EFG_PCT,PULL_UP_EFG_PCT,PULL_UP_FG3_PCT,PULL_UP_FG_PCT,ELBOW_TOUCH_FG_PCT,CATCH_SHOOT_FG_PCT,PAINT_TOUCH_FG_PCT,POST_TOUCH_FG_PCT,EFF_FG_PCT,LT_06_PCT,NS_LT_06_PCT,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT,hustle_PCT_BOX_OUTS_TEAM_REB,post_touch_POST_TOUCH_AST_PCT,post_touch_POST_TOUCH_FG_PCT,D_FG_PCT,post_touch_POST_TOUCH_PTS_PCT,more_15ft_def_OREB_CHANCE_PCT_ADJ,PCT_PLUSMINUS,post_touch_POST_TOUCH_TOV_PCT,less_6ft_def_LT_06_PCT,more_15ft_def_REB_CHANCE_PCT_ADJ,hustle_PCT_LOOSE_BALLS_RECOVERED_OFF,post_touch_POST_TOUCH_FOULS_PCT,three_pt_def_FREQ,more_15ft_def_DREB_CHANCE_PCT_ADJ,less_6ft_def_NS_LT_06_PCT,three_pt_def_FG3_PCT,more_15ft_def_REB_CHANCE_PCT,post_touch_POST_TOUCH_PASSES_PCT,three_pt_def_NS_FG3_PCT,more_15ft_def_OREB_CONTEST_PCT,two_pt_def_FG2_PCT,less_10ft_def_FREQ,less_10ft_def_NS_LT_10_PCT,NORMAL_FG_PCT,less_6ft_def_FREQ,more_15ft_def_DREB_CONTEST_PCT,more_15ft_def_REB_CONTEST_PCT,two_pt_def_FREQ,hustle_PCT_LOOSE_BALLS_RECOVERED_DEF,post_touch_POST_TOUCH_FT_PCT,hustle_PCT_BOX_OUTS_REB,hustle_PCT_BOX_OUTS_DEF,more_15ft_def_OREB_CHANCE_PCT,hustle_PCT_BOX_OUTS_OFF,two_pt_def_NS_FG2_PCT,more_15ft_def_DREB_CHANCE_PCT,less_10ft_def_LT_10_PCT
90,202710,Jimmy Butler,0,3,2012,8,CHI,1610612741,22.0,0.0,0.0,0,0,0,0,0,4.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-7,0,0,0.0,94.23,137.5,137.5,-87.5,123.9,50.0,78.53,0.0,50.0,104.6,-87.5,-78.8,94.23,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,202710,Jimmy Butler,5,12,2013,904,CHI,1610612741,23.0,0.0,0.0,0,0,0,0,0,489.9933333333333,50,115,15,37,45,55,9,53,62,32,16,15,6,6,26,46,160,-93,1,0,4.2,88.61,108.3,108.3,-10.2,106.5,98.1,73.84,17.3,98.1,90.15,-10.2,-10.2,88.61,96.4,9.6,2.0,4.0,25.0,14.0,2.0,36.0,34.0,5.0,8.0,6.0,0.0,17.0,7.0,6.0,0.0,12.0,8.0,1.0,0.4,0.0,0.5,0.5,21.0,0.381,9.0,0.0,17.0,8.0,0.0,18.0,0.0,4.0,0.0,2.0,0.0,10.0,0.222,0.0,2.0,39.0,0.462,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.435,0.405,0.818,8.6,0.066,0.113,0.118,8.5,0.575,0.5,0.15,0.019,0.146,0.389,0.0,0.32,0.583,0.5,0.833,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,202710,Jimmy Butler III,1,5,2014,397,CHI,1610612741,24.0,79.0,220.0,Marquette,USA,2011,1,30,217.6,22,57,6,20,18,23,6,20,26,11,3,6,0,5,13,17,68,-23,0,0,4.4,87.46,107.6,107.6,-6.1,105.9,101.5,72.89,13.4,101.5,88.73,-6.1,-5.7,87.46,100.2,11.4,3.67,1.0,17.0,6.0,0.0,22.0,13.0,2.0,2.0,3.0,0.0,9.0,2.0,0.0,0.0,3.0,4.0,1.0,0.5,0.0,0.692,0.333,10.0,0.3,14.0,0.0,9.0,3.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,2.0,0.214,0.0,3.0,15.0,0.333,0.0,0.0,13.0,30.0,17.0,4.0,198.0,178.0,1.0,31.0,9.0,1.0,5.0,13.0,35.0,19.0,6.0,5.0,12.0,10.0,253.0,2.76,68.0,11.6,1.82,11.0,202.0,5.0,1.0,0.8,0.545,0.269,0.0,4.0,9.0,20.0,0.0,16.0,11.5,4.0,4.0,9.6,7.0,50.0,4.0,16.0,34.0,3.0,0.0,0.077,0.0,0.0,0.0,0.077,4.0,4.0,0.0,11.0,0.346,1.0,18.0,0.327,10.0,17.0,0.019,1.0,0.135,7.0,4.0,1.0,0.077,3.0,4.0,0.212,11.0,7.0,3.0,7.0,4.0,0.365,19.0,0.135,12.0,0.231,15.0,2.0,19.0,7.0,1.0,6.0,4.0,0.0,15.0,6.0,8.0,0.11,5.0,18.0,19.0,5.0,130.7,4.0,0.006,29.0,0.0,82524.0,0.11,7.5,0.0,13.0,11.0,0.0,0.0,0.0,0.0,15.6,11.5,16.0,4.26,9.0,9.6,1.0,0.0,0.0,6.0,6.0,0.0,0.0,47.0,20.0,0.0,253.0,0.0,7.0,34.0,3.0,4.3,440.0,24.0,0.0,0.206,4.0,4.35,26.0,4.0,0.0,8.0,16.0,0.0,0.0,7.0,1.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.1,20.0,50.0,0.2,0.386,0.3,0.783,3.7,0.061,0.085,0.093,3.7,0.507,0.439,0.154,0.028,0.154,0.273,0.0,0.235,0.667,0.692,0.667,0.0,0.5,0.096,0.062,0.543,0.75,0.371,0.029,0.171,0.5,0.143,0.52,0.5,0.375,0.588,0.2,0.667,0.565,0.375,0.269,0.0,0.0,0.0,0.0,0.611,0.639,0.588,1.0,0.75,0.409,0.143,0.364,0.429,0.368,0.333,0.474,0.395,0.5,0.368,0.5,0.25,0.75,0.0,0.439,0.75,0.64,0.278,0.395,0.0,0.0,0.0,0.511,0.0,0.375,0.069,0.0,0.75,0.565,0.0,0.0,0.383,0.667,0.64,0.611,0.52,1.0,0.405,0.5,0.448,0.255,0.577,0.441,0.17,0.2,0.269,0.617,0.0,0.0,0.0,0.0,0.375,0.0,0.458,0.588,0.583
93,202710,Jimmy Butler III,6,12,2015,956,CHI,1610612741,25.0,79.0,220.0,Marquette,USA,2011,1,30,506.3283333333333,94,213,28,72,59,72,18,49,67,38,21,29,9,15,27,58,275,54,1,0,7.8,90.3,100.4,100.4,4.9,97.8,105.3,75.25,12.5,105.3,93.11,4.9,4.0,90.3,101.8,17.8,1.81,5.0,51.0,21.0,2.0,53.0,67.0,6.0,21.0,11.0,0.0,40.0,8.0,10.0,0.0,21.0,20.0,9.0,0.077,0.0,0.583,0.6,34.0,0.294,39.0,0.0,42.0,10.0,0.0,19.0,0.0,1.0,0.0,15.0,0.0,13.0,0.333,0.0,13.0,40.0,0.475,0.0,0.0,72.0,86.0,53.0,3.0,666.0,544.0,11.0,94.0,17.0,5.0,16.0,21.0,87.0,51.0,11.0,8.0,22.0,41.0,832.0,2.99,275.0,41.4,2.04,32.0,617.0,21.0,26.0,0.524,0.688,0.331,0.615,6.0,6.0,43.0,1.0,52.0,12.7,16.0,10.0,7.8,24.0,148.0,7.0,33.0,96.0,8.0,0.0,0.152,0.0,14.0,14.0,0.152,30.0,30.0,0.0,36.0,0.343,12.0,68.0,0.283,32.0,56.0,0.061,4.0,0.096,19.0,26.0,8.0,0.131,14.0,22.0,0.227,45.0,14.0,6.0,22.0,16.0,0.278,55.0,0.071,41.0,0.207,49.0,11.0,47.0,21.0,7.0,22.0,11.0,16.0,77.0,25.0,56.0,-0.168,21.0,59.0,72.0,26.0,505.4,7.0,-0.166,141.0,0.0,185480.0,-0.168,16.2,0.0,55.0,12.0,8.0,0.0,0.0,1.0,35.1,12.7,33.0,3.88,6.0,7.8,11.0,0.0,0.0,25.0,18.0,0.0,0.0,190.0,49.0,11.0,832.0,0.0,31.0,96.0,8.0,4.16,1106.0,67.0,0.0,-0.103,10.0,4.46,67.0,16.0,0.0,56.0,52.0,0.0,0.0,24.0,26.0,49.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,77.0,16.0,0.0,19.0,43.0,148.0,0.5,0.441,0.389,0.819,6.9,0.064,0.139,0.092,6.9,0.562,0.507,0.241,0.035,0.238,0.396,0.0,0.392,0.381,0.597,0.545,0.2,0.238,0.097,0.07,0.586,0.773,0.241,0.057,0.126,0.39,0.092,0.453,0.444,0.346,0.51,0.327,0.544,0.475,0.353,0.358,0.467,0.467,0.0,0.467,0.529,0.559,0.571,0.333,0.538,0.578,0.421,0.489,0.429,0.4,0.39,0.545,0.521,0.636,0.447,0.5,0.354,0.692,0.727,0.507,0.446,0.614,0.356,0.507,0.0,0.115,0.727,0.353,0.615,0.353,-0.105,0.038,0.446,0.475,0.0,0.0,0.258,0.544,0.614,0.245,0.453,0.423,0.348,0.444,0.39,0.405,0.568,0.458,0.295,0.327,0.358,0.742,0.0,0.0,0.0,0.0,0.346,0.0,0.498,0.51,0.403
94,202710,Jimmy Butler III,2,6,2017,463,CHI,1610612741,27.0,79.0,231.0,Marquette,USA,2011,1,30,238.7,46,108,6,23,38,47,9,35,44,26,15,10,5,6,10,39,136,-42,0,0,7.7,93.2,113.6,113.6,-8.8,111.3,104.8,77.67,15.6,104.8,94.58,-8.8,-7.5,93.2,103.8,18.0,1.73,5.0,21.0,14.0,0.0,35.0,38.0,0.0,12.0,2.0,0.0,21.0,0.0,0.0,0.0,2.0,6.0,9.0,0.222,0.0,0.564,0.5,13.0,0.308,12.0,0.0,22.0,4.0,0.0,4.0,0.0,2.0,0.0,18.0,0.0,9.0,0.417,0.0,5.0,17.0,0.235,0.0,0.0,39.0,64.0,33.0,3.0,318.0,255.0,3.0,69.0,10.0,5.0,15.0,22.0,76.0,41.0,6.0,7.0,12.0,31.0,416.0,4.64,136.0,32.2,3.52,28.0,225.0,16.0,16.0,0.5,0.714,0.327,0.563,10.0,6.4,29.0,1.0,32.0,7.6,8.0,2.0,6.6,15.0,97.0,11.0,27.0,65.0,7.0,0.0,0.294,3.0,13.0,13.0,0.265,30.0,27.0,0.029,21.0,0.461,5.0,47.0,0.412,20.0,42.0,0.049,1.0,0.078,8.0,9.0,3.0,0.088,6.0,9.0,0.167,17.0,1.0,1.0,3.0,2.0,0.078,8.0,0.01,7.0,0.069,30.0,12.0,40.0,14.0,2.0,20.0,8.0,9.0,18.0,19.0,26.0,0.116,4.0,11.0,19.0,7.0,257.8,11.0,0.164,38.0,8.0,84752.0,0.116,7.5,1.0,24.0,7.0,3.0,0.0,0.0,1.0,16.1,7.6,27.0,3.76,6.4,6.6,4.0,0.0,4.0,19.0,9.0,21.0,0.0,69.0,35.0,9.0,416.0,0.0,21.0,65.0,7.0,4.05,559.0,31.0,2.0,-0.143,2.0,4.34,44.0,8.0,1.0,26.0,32.0,0.0,21.0,15.0,16.0,31.0,42.0,21.0,10.0,1.0,8.0,2.0,1.0,29.0,9.0,0.0,8.6,29.0,97.0,0.333,0.426,0.261,0.809,9.0,0.093,0.187,0.149,8.8,0.528,0.454,0.269,0.038,0.262,0.4,0.0,0.286,0.0,0.553,0.0,0.0,0.417,0.129,0.102,0.539,0.833,0.289,0.066,0.079,0.484,0.092,0.454,0.778,0.281,0.538,0.229,0.636,0.512,0.29,0.341,0.433,0.481,0.0,0.433,0.447,0.457,0.476,0.2,0.667,0.618,0.375,0.529,1.0,0.375,0.286,0.5,0.375,0.167,0.35,0.6,0.368,0.692,0.333,0.454,0.731,0.615,0.364,0.474,0.0,0.063,0.333,0.449,0.563,0.29,-0.001,0.063,0.731,0.512,0.0,0.063,0.449,0.636,0.615,0.226,0.454,0.25,0.369,0.778,0.632,0.42,0.561,0.45,0.377,0.229,0.341,0.551,0.0,1.0,0.0,0.0,0.281,0.0,0.511,0.538,0.724
92,202710,Jimmy Butler III,1,5,2018,335,MIN,1610612750,28.0,80.0,236.0,Marquette,USA,2011,1,30,170.36333333333334,28,63,8,17,15,18,3,27,30,20,5,4,1,6,9,14,79,-12,0,0,5.6,94.39,115.8,115.8,-3.6,112.4,112.2,78.66,21.1,112.2,96.57,-3.6,-1.9,94.39,110.5,12.6,4.0,2.0,7.0,3.0,3.0,10.0,27.0,1.0,10.0,3.0,0.0,15.0,4.0,6.0,0.0,9.0,4.0,0.0,0.1,0.0,0.552,0.0,4.0,0.75,5.0,0.0,16.0,3.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,10.0,0.4,0.0,2.0,13.0,0.462,0.0,0.0,29.0,32.0,24.0,1.0,170.0,165.0,3.0,54.0,2.0,0.0,7.0,11.0,37.0,16.0,1.0,8.0,2.0,15.0,249.0,4.27,79.0,17.7,3.31,17.0,150.0,4.0,9.0,1.0,0.471,0.317,0.444,2.0,6.2,23.0,0.0,25.0,4.9,5.0,0.0,6.1,7.0,63.0,2.0,23.0,40.0,2.0,0.0,0.088,0.0,1.0,1.0,0.088,5.0,5.0,0.0,13.0,0.439,4.0,25.0,0.368,12.0,21.0,0.07,1.0,0.123,7.0,11.0,3.0,0.193,6.0,9.0,0.316,18.0,4.0,1.0,5.0,4.0,0.158,9.0,0.07,5.0,0.088,12.0,5.0,13.0,5.0,2.0,8.0,4.0,4.0,18.0,19.0,34.0,-0.039,5.0,9.0,11.0,5.0,155.0,2.0,-0.026,45.0,9.0,63076.0,-0.039,5.6,0.0,23.0,8.0,2.0,20.0,17.0,0.0,11.9,4.9,23.0,3.92,6.2,6.1,5.0,3.0,1.0,19.0,3.0,16.0,3.0,77.0,27.0,4.0,249.0,4.0,21.0,40.0,2.0,4.2,475.0,31.0,0.0,-0.109,0.0,4.48,30.0,5.0,0.0,34.0,25.0,10.0,31.0,7.0,9.0,32.0,47.0,15.0,2.0,0.0,2.0,0.0,0.0,38.0,4.0,5.0,6.3,23.0,63.0,0.2,0.444,0.471,0.833,5.3,0.089,0.18,0.149,5.2,0.557,0.508,0.206,0.019,0.201,0.3,0.0,0.571,0.444,0.556,0.333,0.5,0.2,0.145,0.121,0.432,1.0,0.297,0.0,0.027,0.467,0.216,0.476,0.667,0.12,0.675,0.185,0.711,0.492,0.12,0.233,0.2,0.2,0.0,0.2,0.52,0.54,0.571,0.25,0.545,0.583,0.429,0.5,0.25,0.556,0.8,0.778,0.462,0.4,0.385,0.667,0.429,0.333,0.5,0.508,0.559,0.598,0.556,0.682,0.909,0.0,0.5,0.403,0.444,0.12,-0.051,0.0,0.559,0.492,0.444,0.0,0.416,0.711,0.598,0.25,0.476,0.556,0.359,0.667,0.511,0.494,0.579,0.454,0.442,0.185,0.233,0.584,0.556,0.0,0.273,0.85,0.12,0.15,0.545,0.675,0.553
