index,PLAYER_ID,PLAYER_NAME,W,GP,year,POSS,TEAM_ABBREVIATION,TEAM_ID,AGE,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,FGM_PG,sp_work_PACE,sp_work_DEF_RATING,DEF_RATING,sp_work_NET_RATING,E_DEF_RATING,OFF_RATING,PACE_PER40,AST_RATIO,sp_work_OFF_RATING,E_PACE,NET_RATING,E_NET_RATING,PACE,E_OFF_RATING,FGA_PG,AST_TO,ITP_FGM,ABOVE_BREAK_3_FGA,MID_FGM,RIGHT_CORNER_3_FGM,MID_FGA,RA_FGA,LEFT_CORNER_3_FGM,ITP_FGA,LEFT_CORNER_3_FGA,BACKCOURT_FGA,RA_FGM,CORNER_3_FGM,RIGHT_CORNER_3_FGA,BACKCOURT_FGM,CORNER_3_FGA,ABOVE_BREAK_3_FGM,FGM_10_14,FGP_5_9,FGP_35_39,FGP_LT_5,FGP_10_14,FGA_15_19,FGP_15_19,FGA_25_29,FGM_40_PLUS,FGM_LT_5,FGM_15_19,FGA_40_PLUS,FGM_20_24,FGA_30_34,FGM_5_9,FGM_30_34,FGA_10_14,FGP_30_34,FGA_5_9,FGP_25_29,FGP_40_PLUS,FGM_25_29,FGA_20_24,FGP_20_24,FGA_35_39,FGM_35_39,FGA_LT_5,POTENTIAL_AST,AST_ADJ,FT_AST,PASSES_RECEIVED,PASSES_MADE,SECONDARY_AST,AST_PTS_CREATED,DRIVE_FTM,DRIVE_TOV,DRIVE_FGM,DRIVE_PASSES,DRIVES,DRIVE_PTS,DRIVE_PF,DRIVE_AST,DRIVE_FTA,DRIVE_FGA,TOUCHES,AVG_SEC_PER_TOUCH,POINTS,TIME_OF_POSS,AVG_DRIB_PER_TOUCH,PAINT_TOUCHES,FRONT_CT_TOUCHES,ELBOW_TOUCHES,POST_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_PAINT_TOUCH,PTS_PER_TOUCH,PTS_PER_POST_TOUCH,DREB_CHANCE_DEFER,AVG_DREB_DIST,REB_UNCONTEST,OREB_CHANCE_DEFER,OREB_CHANCES,AVG_OREB_DIST,DREB_CONTEST,OREB_UNCONTEST,AVG_REB_DIST,REB_CONTEST,REB_CHANCES,REB_CHANCE_DEFER,DREB_UNCONTEST,DREB_CHANCES,OREB_CONTEST,very_tight_FG3M,very_tight_FGA_FREQUENCY,very_tight_FG3A,very_tight_FG2M,very_tight_FGM,very_tight_FG2A_FREQUENCY,very_tight_FGA,very_tight_FG2A,very_tight_FG3A_FREQUENCY,tight_FGM,tight_FGA_FREQUENCY,tight_FG3A,tight_FGA,tight_FG2A_FREQUENCY,tight_FG2M,tight_FG2A,tight_FG3A_FREQUENCY,tight_FG3M,open_FG3A_FREQUENCY,open_FG3A,open_FG2A,open_FG3M,open_FG2A_FREQUENCY,open_FG2M,open_FGM,open_FGA_FREQUENCY,open_FGA,wide_open_FG2A,wide_open_FG2M,wide_open_FGM,wide_open_FG3M,wide_open_FGA_FREQUENCY,wide_open_FGA,wide_open_FG2A_FREQUENCY,wide_open_FG3A,wide_open_FG3A_FREQUENCY,PULL_UP_PTS,PULL_UP_FG3A,PULL_UP_FGA,PULL_UP_FGM,PULL_UP_FG3M,PAINT_TOUCH_PTS,ELBOW_TOUCH_PTS,POST_TOUCH_PTS,CATCH_SHOOT_PTS,FGM_LT_06,FGA_LT_06,PLUSMINUS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FGA,CATCH_SHOOT_FGM,W_PCT,FG_PCT,FG3_PCT,FT_PCT,TM_TOV_PCT,REB_PCT,AST_PCT,DREB_PCT,E_TOV_PCT,TS_PCT,EFG_PCT,E_USG_PCT,OREB_PCT,USG_PCT,MID_FG_PCT,BACKCOURT_FG_PCT,ABOVE_BREAK_3_FG_PCT,CORNER_3_FG_PCT,RA_FG_PCT,LEFT_CORNER_3_FG_PCT,RIGHT_CORNER_3_FG_PCT,ITP_FG_PCT,AST_TO_PASS_PCT_ADJ,AST_TO_PASS_PCT,DRIVE_PTS_PCT,DRIVE_FT_PCT,DRIVE_PASSES_PCT,DRIVE_TOV_PCT,DRIVE_PF_PCT,DRIVE_FG_PCT,DRIVE_AST_PCT,REB_CHANCE_PCT,OREB_CONTEST_PCT,OREB_CHANCE_PCT,DREB_CHANCE_PCT,DREB_CONTEST_PCT,DREB_CHANCE_PCT_ADJ,REB_CHANCE_PCT_ADJ,OREB_CHANCE_PCT_ADJ,REB_CONTEST_PCT,very_tight_EFG_PCT,very_tight_FG2_PCT,very_tight_FG3_PCT,very_tight_FG_PCT,tight_FG_PCT,tight_EFG_PCT,tight_FG2_PCT,tight_FG3_PCT,open_FG2_PCT,open_EFG_PCT,open_FG3_PCT,open_FG_PCT,wide_open_FG2_PCT,wide_open_FG_PCT,wide_open_FG3_PCT,wide_open_EFG_PCT,PULL_UP_EFG_PCT,PULL_UP_FG3_PCT,PULL_UP_FG_PCT,ELBOW_TOUCH_FG_PCT,CATCH_SHOOT_FG_PCT,PAINT_TOUCH_FG_PCT,POST_TOUCH_FG_PCT,EFF_FG_PCT,LT_06_PCT,NS_LT_06_PCT,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT
62,201588,George Hill,1,4,2009,134,SAS,1610612759,23.0,76.195,7,21,3,8,6,7,3,5,8,2,2,2,1,3,6,4,23,-2,0,0,1.8,85.36,98.5,98.5,0.7,101.3,99.3,71.13,7.1,99.3,82.93,0.7,1.0,85.36,102.3,5.3,1.0,1.0,2.0,2.0,2.0,7.0,5.0,1.0,1.0,2.0,0.0,1.0,3.0,4.0,0.0,6.0,0.0,1.0,1.0,0.0,0.2,0.5,4.0,0.25,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,0.333,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,0.375,0.857,7.1,0.058,0.048,0.07,7.1,0.478,0.405,0.184,0.045,0.177,0.286,0.0,0.0,0.5,0.2,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,201588,George Hill,4,10,2010,662,SAS,1610612759,24.0,344.4066666666667,46,102,11,29,31,37,5,26,31,7,8,10,2,5,21,30,134,-47,0,0,4.6,92.61,109.4,109.4,-6.3,108.8,103.2,77.18,5.3,103.2,93.05,-6.3,-6.0,92.61,102.8,10.2,0.88,4.0,2.0,19.0,3.0,41.0,21.0,7.0,11.0,18.0,0.0,12.0,10.0,9.0,0.0,27.0,1.0,3.0,0.333,0.0,0.565,0.273,24.0,0.542,1.0,0.0,13.0,13.0,0.0,14.0,0.0,3.0,0.0,11.0,0.0,9.0,0.0,0.0,0.0,34.0,0.412,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.451,0.379,0.838,6.0,0.047,0.033,0.08,6.0,0.566,0.505,0.171,0.015,0.169,0.463,0.0,0.5,0.37,0.571,0.389,0.333,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,201588,George Hill,2,6,2011,363,SAS,1610612759,25.0,189.28166666666667,20,50,4,15,26,30,5,25,30,14,8,9,2,3,15,26,70,-24,0,0,3.3,91.93,109.1,109.1,-6.9,108.5,102.2,76.61,16.3,102.2,91.79,-6.9,-5.3,91.93,103.1,8.3,1.75,1.0,7.0,7.0,1.0,12.0,19.0,2.0,4.0,4.0,1.0,8.0,3.0,3.0,0.0,7.0,1.0,3.0,0.25,0.0,0.421,1.0,8.0,0.375,5.0,0.0,8.0,3.0,1.0,5.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,9.0,0.556,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.4,0.267,0.867,9.3,0.085,0.127,0.15,9.4,0.554,0.44,0.178,0.027,0.174,0.583,0.0,0.143,0.429,0.421,0.5,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,201588,George Hill,6,11,2012,633,IND,1610612754,26.0,346.295,47,105,15,40,39,46,9,16,25,32,22,13,3,2,21,35,148,79,0,0,4.3,88.02,94.7,94.7,13.1,93.9,107.7,73.35,17.8,107.7,89.5,13.1,11.1,88.02,105.0,9.5,1.45,6.0,29.0,14.0,1.0,31.0,19.0,3.0,15.0,8.0,0.0,12.0,4.0,3.0,0.0,11.0,11.0,10.0,0.444,0.0,0.571,0.556,14.0,0.429,21.0,0.0,12.0,6.0,0.0,5.0,0.0,4.0,0.0,18.0,0.0,9.0,0.476,0.0,10.0,22.0,0.227,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.448,0.375,0.848,12.2,0.037,0.158,0.046,12.3,0.591,0.519,0.198,0.027,0.195,0.452,0.0,0.379,0.364,0.632,0.375,0.333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,201588,George Hill,11,18,2013,1274,IND,1610612754,27.0,685.49,83,207,34,95,63,76,5,62,67,77,40,22,4,9,41,56,263,78,1,0,4.6,89.1,100.0,100.0,5.9,98.7,105.9,74.25,21.8,105.9,90.02,5.9,6.4,89.1,105.1,11.5,1.93,12.0,81.0,16.0,1.0,50.0,32.0,3.0,30.0,9.0,0.0,21.0,4.0,5.0,0.0,14.0,30.0,14.0,0.222,0.0,0.629,0.56,26.0,0.231,66.0,0.0,22.0,6.0,0.0,11.0,0.0,4.0,0.0,25.0,0.0,18.0,0.394,0.0,26.0,36.0,0.306,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611,0.401,0.358,0.829,11.3,0.052,0.198,0.092,11.2,0.547,0.483,0.192,0.008,0.187,0.32,0.0,0.37,0.286,0.656,0.333,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,201588,George Hill,10,19,2014,1276,IND,1610612754,28.0,686.6166666666667,79,178,28,77,44,61,14,58,72,57,28,23,4,14,43,56,230,20,0,0,4.2,88.85,101.7,101.7,0.8,100.0,102.4,74.04,19.6,102.4,89.64,0.8,2.4,88.85,102.3,9.4,2.04,6.0,55.0,9.0,5.0,24.0,63.0,4.0,14.0,10.0,1.0,36.0,9.0,11.0,0.0,21.0,19.0,5.0,0.4,0.0,0.567,0.455,10.0,0.3,47.0,0.0,38.0,3.0,1.0,11.0,0.0,4.0,0.0,11.0,0.0,10.0,0.383,0.0,18.0,32.0,0.344,0.0,0.0,67.0,130.0,82.0,10.0,1134.0,1067.0,14.0,156.0,20.0,4.0,21.0,44.0,124.0,65.0,16.0,12.0,29.0,47.0,1352.0,5.13,230.0,115.5,4.98,21.0,515.0,8.0,2.0,1.0,1.095,0.17,0.0,17.0,7.4,53.0,1.0,53.0,12.7,13.0,8.0,8.4,18.0,201.0,18.0,45.0,148.0,5.0,0.0,0.104,2.0,10.0,10.0,0.091,17.0,15.0,0.012,25.0,0.299,5.0,49.0,0.268,22.0,44.0,0.03,3.0,0.128,21.0,22.0,8.0,0.134,14.0,22.0,0.262,43.0,8.0,5.0,22.0,17.0,0.335,55.0,0.049,47.0,0.287,35.0,17.0,35.0,14.0,7.0,23.0,8.0,0.0,67.0,32.0,47.0,0.045,21.0,57.0,61.0,23.0,0.526,0.444,0.364,0.721,9.6,0.055,0.141,0.086,9.7,0.561,0.522,0.167,0.022,0.164,0.375,0.0,0.345,0.429,0.571,0.4,0.455,0.429,0.077,0.053,0.524,0.69,0.355,0.032,0.129,0.447,0.097,0.358,0.357,0.264,0.392,0.224,0.443,0.393,0.269,0.25,0.588,0.667,0.0,0.588,0.51,0.541,0.5,0.6,0.636,0.605,0.381,0.512,0.625,0.4,0.362,0.555,0.5,0.412,0.4,1.0,0.365,0.611,0.0,0.522,0.681,0.636,0.368,0.549
66,201588,George Hill,3,7,2016,441,IND,1610612754,30.0,235.15833333333333,32,57,13,27,18,22,6,13,19,15,8,6,1,0,16,20,95,37,0,0,4.6,90.02,100.7,100.7,8.4,97.8,109.1,75.01,16.7,109.1,91.05,8.4,11.9,90.02,109.8,8.1,1.88,3.0,12.0,7.0,4.0,11.0,14.0,3.0,5.0,11.0,0.0,9.0,7.0,4.0,0.0,15.0,6.0,3.0,0.6,0.0,0.643,0.6,6.0,0.667,8.0,0.0,9.0,4.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,5.0,0.5,0.0,4.0,19.0,0.474,0.0,0.0,14.0,36.0,18.0,2.0,303.0,287.0,1.0,40.0,5.0,3.0,6.0,14.0,34.0,17.0,3.0,2.0,6.0,12.0,378.0,3.73,95.0,23.5,3.23,6.0,196.0,1.0,3.0,0.0,1.167,0.251,0.0,5.0,12.0,14.0,1.0,14.0,9.3,3.0,3.0,11.2,6.0,59.0,6.0,11.0,45.0,3.0,0.0,0.07,0.0,3.0,3.0,0.07,4.0,4.0,0.0,9.0,0.263,1.0,15.0,0.246,9.0,14.0,0.018,0.0,0.07,4.0,9.0,2.0,0.158,5.0,7.0,0.228,13.0,3.0,2.0,13.0,11.0,0.439,25.0,0.053,22.0,0.386,22.0,4.0,14.0,10.0,2.0,7.0,0.0,0.0,33.0,8.0,14.0,-0.021,11.0,23.0,24.0,11.0,0.429,0.561,0.481,0.818,8.9,0.042,0.11,0.05,8.9,0.712,0.675,0.156,0.03,0.153,0.636,0.0,0.5,0.467,0.643,0.273,1.0,0.6,0.063,0.052,0.5,0.833,0.412,0.088,0.088,0.5,0.059,0.322,0.5,0.429,0.289,0.231,0.325,0.358,0.462,0.316,0.75,0.75,0.0,0.75,0.6,0.6,0.643,0.0,0.556,0.615,0.5,0.538,0.667,0.52,0.5,0.74,0.786,0.5,0.714,0.0,0.458,0.75,0.0,0.675,0.571,0.592,0.478,0.688
61,201588,George Hill,4,8,2017,533,UTA,1610612762,31.0,280.94166666666666,46,98,12,31,21,29,8,25,33,29,13,2,1,2,25,27,125,20,0,0,5.8,90.89,107.0,107.0,3.4,107.1,110.3,75.75,19.1,110.3,91.39,3.4,2.0,90.89,109.0,12.3,2.23,12.0,20.0,12.0,0.0,27.0,17.0,3.0,23.0,5.0,0.0,10.0,3.0,3.0,0.0,8.0,8.0,6.0,0.5,0.0,0.65,0.333,11.0,0.545,15.0,0.0,13.0,6.0,0.0,9.0,0.0,6.0,0.0,18.0,0.0,12.0,0.333,0.0,5.0,19.0,0.474,0.0,0.0,20.0,55.0,36.0,1.0,516.0,450.0,5.0,77.0,9.0,5.0,15.0,27.0,76.0,39.0,6.0,5.0,12.0,31.0,597.0,5.47,125.0,54.4,5.1,8.0,215.0,1.0,1.0,0.0,1.25,0.209,0.0,3.0,8.6,26.0,0.0,22.0,10.8,3.0,4.0,9.1,7.0,69.0,3.0,22.0,47.0,4.0,1.0,0.208,1.0,9.0,10.0,0.198,20.0,19.0,0.01,17.0,0.323,5.0,31.0,0.271,15.0,26.0,0.052,2.0,0.125,12.0,13.0,4.0,0.135,6.0,10.0,0.26,25.0,7.0,4.0,9.0,5.0,0.208,20.0,0.073,13.0,0.135,41.0,12.0,44.0,19.0,3.0,10.0,0.0,0.0,29.0,14.0,18.0,0.096,9.0,19.0,23.0,10.0,0.5,0.469,0.387,0.724,8.6,0.065,0.173,0.096,8.5,0.564,0.531,0.212,0.032,0.209,0.444,0.0,0.4,0.375,0.588,0.6,0.0,0.522,0.08,0.064,0.513,0.75,0.355,0.066,0.079,0.484,0.066,0.478,0.5,0.364,0.532,0.12,0.568,0.5,0.364,0.212,0.525,0.474,1.0,0.5,0.548,0.581,0.577,0.4,0.462,0.48,0.333,0.4,0.571,0.45,0.385,0.575,0.466,0.25,0.432,0.0,0.435,0.667,0.0,0.531,0.778,0.682,0.474,0.63
63,201588,George Hill,10,19,2018,1085,CLE,1610612739,32.0,556.8816666666667,59,131,16,51,41,53,13,28,41,42,22,10,8,9,52,51,175,18,0,0,3.1,93.13,110.5,110.5,0.7,108.5,111.2,77.61,19.1,111.2,94.7,0.7,1.1,93.13,109.6,6.9,1.91,5.0,30.0,8.0,4.0,19.0,47.0,2.0,14.0,10.0,0.0,30.0,6.0,11.0,0.0,21.0,10.0,3.0,0.429,0.0,0.646,0.3,11.0,0.364,22.0,0.0,31.0,4.0,0.0,9.0,0.0,3.0,0.0,10.0,0.0,7.0,0.409,0.0,9.0,33.0,0.273,0.0,0.0,48.0,72.0,54.0,3.0,736.0,742.0,8.0,115.0,7.0,5.0,18.0,25.0,89.0,43.0,4.0,7.0,8.0,37.0,955.0,4.97,175.0,79.1,4.51,17.0,331.0,7.0,2.0,0.286,0.647,0.183,0.0,6.0,6.8,26.0,4.0,41.0,7.3,7.0,5.0,6.9,13.0,108.0,10.0,21.0,67.0,6.0,0.0,0.098,0.0,7.0,7.0,0.098,12.0,12.0,0.0,26.0,0.352,3.0,43.0,0.328,26.0,40.0,0.025,0.0,0.107,13.0,16.0,5.0,0.131,8.0,13.0,0.238,29.0,4.0,2.0,13.0,11.0,0.311,38.0,0.033,34.0,0.279,30.0,19.0,37.0,12.0,6.0,11.0,2.0,0.0,30.0,51.0,71.0,0.111,10.0,30.0,31.0,10.0,0.526,0.45,0.314,0.774,10.0,0.039,0.11,0.053,10.1,0.567,0.511,0.147,0.025,0.146,0.421,0.0,0.333,0.286,0.638,0.2,0.364,0.357,0.073,0.057,0.483,0.875,0.281,0.056,0.045,0.486,0.079,0.38,0.462,0.317,0.418,0.25,0.459,0.418,0.351,0.317,0.583,0.583,0.0,0.583,0.605,0.605,0.65,0.0,0.5,0.534,0.385,0.448,0.5,0.342,0.324,0.487,0.405,0.316,0.324,0.5,0.303,0.5,0.0,0.511,0.718,0.607,0.333,0.484
67,201588,George Hill,10,15,2019,819,MIL,1610612749,33.0,394.505,63,118,20,48,27,33,15,38,53,42,6,12,4,7,34,29,173,72,0,0,4.2,100.5,101.2,101.2,10.5,101.3,111.7,83.75,23.2,111.7,99.93,10.5,11.6,100.5,112.9,7.9,7.0,4.0,34.0,4.0,2.0,9.0,52.0,6.0,9.0,7.0,1.0,35.0,8.0,6.0,0.0,13.0,12.0,4.0,0.25,0.0,0.648,0.571,3.0,0.667,35.0,0.0,35.0,2.0,1.0,9.0,0.0,1.0,0.0,7.0,0.0,4.0,0.343,0.0,12.0,14.0,0.643,0.0,0.0,54.0,58.0,45.0,0.0,484.0,458.0,3.0,103.0,7.0,5.0,15.0,23.0,61.0,37.0,3.0,6.0,7.0,28.0,619.0,4.06,173.0,41.9,3.54,19.0,278.0,6.0,0.0,0.667,1.474,0.279,0.0,4.0,7.7,43.0,3.0,40.0,7.6,2.0,7.0,7.7,10.0,102.0,7.0,36.0,62.0,8.0,0.0,0.197,0.0,12.0,12.0,0.197,23.0,23.0,0.0,17.0,0.239,4.0,28.0,0.205,16.0,24.0,0.034,1.0,0.111,13.0,18.0,3.0,0.154,12.0,15.0,0.265,31.0,4.0,3.0,19.0,16.0,0.299,35.0,0.034,31.0,0.265,22.0,14.0,23.0,9.0,4.0,28.0,4.0,0.0,50.0,18.0,39.0,-0.13,15.0,33.0,37.0,16.0,0.667,0.534,0.417,0.818,3.3,0.062,0.166,0.086,3.3,0.653,0.619,0.155,0.037,0.151,0.444,0.0,0.353,0.615,0.673,0.857,0.333,0.444,0.098,0.092,0.607,1.0,0.377,0.082,0.049,0.536,0.098,0.52,0.533,0.375,0.613,0.053,0.655,0.558,0.405,0.189,0.522,0.522,0.0,0.522,0.607,0.625,0.667,0.25,0.667,0.532,0.231,0.484,0.75,0.543,0.516,0.771,0.478,0.286,0.391,0.667,0.447,0.824,0.0,0.619,0.462,0.591,0.455,0.635
